Date,512660.SH,512710.SH,512670.SH,159638.SZ,159667.SZ,516960.SH,562500.SH,516800.SH,159997.SZ,515260.SH,515790.SH,515030.SH,515700.SH,516160.SH,512400.SH,159755.SZ,159796.SZ,561160.SH,516110.SH,515250.SH,516520.SH,516920.SH,159995.SZ,512760.SH,588200.SH,561100.SH,159732.SZ,515880.SH,159695.SZ,512480.SH,515050.SH,159786.SZ,515000.SH,512980.SH,159939.SZ,159819.SZ,159998.SZ,560800.SH,515070.SH,515400.SH,515230.SH,159852.SZ,517050.SH,516510.SH,159807.SZ,159869.SZ,515580.SH,516770.SH,512220.SH,512330.SH,588100.SH,562920.SH,515980.SH,512170.SH,512010.SH,512290.SH,159992.SZ,159938.SZ,159859.SZ,516820.SH,159657.SZ,159883.SZ,515950.SH,159929.SZ,560080.SH,159837.SZ,562860.SH,159736.SZ,515170.SH,512690.SH,159928.SZ,159865.SZ,159825.SZ,159766.SZ,512600.SH,515650.SH,510630.SH,510150.SH,516600.SH,159996.SZ,512200.SH,516970.SH,516950.SH,159745.SZ,512880.SH,512000.SH,512800.SH,515290.SH,512070.SH,510230.SH,159940.SZ,159993.SZ,510810.SH,512950.SH,512960.SH,515900.SH,560700.SH,560070.SH,561960.SH,517180.SH,159623.SZ,159743.SZ,512970.SH,515150.SH,512650.SH,562990.SH,159790.SZ,512580.SH,517160.SH,517330.SH,159611.SZ,561170.SH,560180.SH,515220.SH,159870.SZ,515210.SH,159671.SZ,159652.SZ,560860.SH,516150.SH,510410.SH,159666.SZ,516260.SH,516530.SH,510880.SH,159905.SZ,515180.SH,515080.SH,512750.SH,159973.SZ,518880.SH,159985.SZ,159981.SZ
2021/6/11,"107,467.6955","24,877.2794","12,531.0790",0.0000,0.0000,"1,580.6824",0.0000,"1,216.4350","7,639.4935","2,913.8309","110,369.5034","40,926.5848","27,747.8949","22,550.2157","38,949.3079",0.0000,0.0000,0.0000,"3,984.9404","3,219.9536","1,398.9392",0.0000,"76,170.3642","30,586.1957",0.0000,0.0000,0.0000,"6,272.7395",0.0000,"38,814.7479","19,223.9016",0.0000,"12,639.2878","3,031.4353","2,356.5154","6,601.8410","1,609.5965",0.0000,"1,929.4853",689.2960,"8,591.6215","5,009.1818","1,013.3814","1,814.3705","5,542.2534","4,082.8720","1,350.2826",803.0994,874.2123,485.5694,0.0000,0.0000,"1,010.7195","14,148.0189","11,736.1474","7,674.7224","11,747.3405",856.8596,0.0000,0.0000,0.0000,"1,587.8323",702.9427,"1,484.5072",0.0000,"6,405.7639",0.0000,0.0000,"13,506.9275","51,745.0022","8,774.0505","3,479.0660","10,101.9680",0.0000,776.1662,"3,652.9764","1,171.1034","1,423.5457",254.0642,"4,183.3956","4,977.4576",0.0000,913.7262,0.0000,"155,816.5467","81,603.9240","35,609.9916","9,371.1619","10,832.1237","13,886.6664",609.4417,"7,001.5300","1,036.5882","2,104.9405","2,614.0275",100.3824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.9882,"5,508.8159",3.5005,0.0000,0.0000,"3,287.4380",0.0000,0.0000,0.0000,0.0000,0.0000,"12,547.1379","3,212.9505","14,344.9051",0.0000,0.0000,0.0000,"3,059.8178","1,582.4232",0.0000,0.0000,0.0000,"18,415.5299","6,883.5809","2,064.4222","2,808.0274",564.7291,16.7484,"100,490.6044",960.3196,941.2876
2021/6/15,"54,386.6245","10,557.4316","6,952.2670",0.0000,0.0000,"1,181.6988",0.0000,"2,696.5262","7,216.1558","4,127.1563","40,739.2398","32,606.6170","21,691.9112","10,706.3931","28,593.0071",0.0000,0.0000,0.0000,"4,444.5839","2,326.8199",795.5565,0.0000,"103,863.1658","49,680.3499",0.0000,0.0000,0.0000,"11,637.3708",0.0000,"41,844.5758","34,529.3994",0.0000,"12,265.4473","2,320.3531","1,624.3270","6,147.7202","1,299.7219",0.0000,"1,709.9071",492.5038,"5,380.1999","4,511.6097",909.2800,385.2675,"6,129.7691","3,540.1316","1,492.1778",367.2169,"1,173.2219",335.6047,0.0000,0.0000,911.8135,"14,937.7635","16,161.1271","10,255.0909","14,932.1617","1,963.8376",0.0000,0.0000,0.0000,"1,344.3819","1,228.4229","1,707.9539",0.0000,"7,324.9346",0.0000,0.0000,"12,471.1416","43,762.6970","9,654.1080","2,903.6269","15,540.4035",0.0000,979.9027,"3,983.4301","1,379.9739","1,421.5331",331.4386,"3,725.1485","5,342.7605",0.0000,914.2528,0.0000,"123,917.9502","74,707.5258","18,801.1793","9,737.7732","10,348.1195","4,850.7063",715.2009,"5,501.2960",447.5915,"1,121.4769","2,268.3007",23.5549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0538,62.8610,11.5061,0.0000,0.0000,"2,434.0747",0.0000,0.0000,0.0000,0.0000,0.0000,"11,579.0568","13,662.9833","9,174.6933",0.0000,0.0000,0.0000,"3,100.5885","1,656.0454",0.0000,0.0000,0.0000,"27,086.0926","6,082.9629","2,651.4399","2,224.8857",149.9875,6.1401,"127,512.2118","2,992.7501",785.5645
2021/6/16,"54,467.9022","15,024.4611","7,984.5703",0.0000,0.0000,"1,429.8140",0.0000,"1,258.4167","7,181.1833","2,938.5484","61,883.3908","71,586.3293","51,680.9469","17,495.5465","35,678.4873",0.0000,0.0000,0.0000,"4,233.6651","3,023.2176","1,231.4910",0.0000,"94,834.9360","51,943.8346",0.0000,0.0000,0.0000,"8,004.0329",0.0000,"44,853.3024","27,709.6546",0.0000,"12,493.2837","3,706.9850","1,758.5625","5,117.1200","1,260.6785",0.0000,"1,520.7588",970.6340,"5,696.3715","5,145.0650","1,127.3275","1,170.8421","5,347.9857","3,408.9578","1,145.5226",296.8648,343.8781,737.9633,0.0000,0.0000,967.9777,"21,530.2909","14,867.4691","11,670.8903","13,037.7810","1,109.0772",0.0000,0.0000,0.0000,"2,454.8296",782.9565,"1,993.6131",0.0000,"8,541.2058",0.0000,0.0000,"11,068.3357","46,765.9849","7,855.9635","3,128.3738","11,475.5681",0.0000,"1,131.7110","3,371.1805","1,329.4895","1,669.9687",186.9222,"4,405.2193","4,313.3734",0.0000,765.8717,0.0000,"135,635.3722","77,325.9492","23,792.5796","19,643.0216","7,466.0941","6,677.9806",918.8704,"4,600.0421",444.7473,307.3431,464.9389,15.8276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6692,2.4288,40.1259,0.0000,0.0000,"1,793.5930",0.0000,0.0000,0.0000,0.0000,0.0000,"15,088.8258","3,474.5032","9,479.4573",0.0000,0.0000,0.0000,"3,246.1941","1,567.2797",0.0000,0.0000,0.0000,"21,057.4408","3,995.5678","3,554.7877","2,829.1485",559.6709,8.5402,"122,898.1102","1,326.0069",879.1974
2021/6/17,"48,068.8326","14,020.7484","7,635.9132",0.0000,0.0000,"1,201.1090",0.0000,"4,529.1047","11,092.5229","10,035.8397","29,822.3193","36,217.4297","37,542.5944","6,828.1266","20,974.4341",0.0000,0.0000,0.0000,"2,455.7862","2,423.0813",729.1517,0.0000,"218,206.7445","111,188.6387",0.0000,0.0000,0.0000,"9,373.0840",0.0000,"91,305.1524","45,781.2818",0.0000,"17,628.9006","3,631.5785","2,793.7786","6,786.9992","1,382.4218",0.0000,"2,407.1042",571.3304,"7,889.7858","4,559.8619",941.2774,577.3896,"4,752.2526","3,121.4965",699.1371,242.9584,"1,517.7124","1,585.3506",0.0000,0.0000,"1,880.2631","13,767.7751","10,612.9552","7,758.4066","12,364.9287",933.9716,0.0000,0.0000,0.0000,"1,647.0717",856.6431,"1,765.9040",0.0000,"5,122.2588",0.0000,0.0000,"11,042.3569","61,390.0886","7,276.4823","4,188.6129","11,977.0716",0.0000,877.5198,"4,066.1090",975.1734,"1,033.0945",290.7745,"5,146.1098","3,777.2123",0.0000,474.5648,0.0000,"125,060.3869","65,215.2725","22,021.6517","11,489.1182","6,622.7477","4,060.0259",186.2694,"4,530.4764",556.3181,457.6128,261.6669,944.1763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2779,2.0890,86.3753,0.0000,0.0000,"2,230.7468",0.0000,0.0000,0.0000,0.0000,0.0000,"14,528.7344","2,229.5587","9,605.7284",0.0000,0.0000,0.0000,"2,620.8933","1,345.4412",0.0000,0.0000,0.0000,"16,907.3259","5,029.0950","3,946.0834","2,169.6984",605.8887,5.7062,"117,149.4563","1,138.0783",574.0053
2021/6/18,"85,471.5679","18,048.3616","12,026.9074",0.0000,0.0000,"2,017.4182",0.0000,"3,803.0745","9,834.3108","4,972.7891","49,626.6392","53,609.7463","40,643.3265","15,782.2632","27,185.7071",0.0000,0.0000,0.0000,"4,606.6330","4,023.2901","1,492.8452",0.0000,"155,242.1314","81,562.0745",0.0000,0.0000,0.0000,"11,372.0685",0.0000,"55,896.3996","34,357.9710",0.0000,"19,113.7932","4,565.1251","7,655.4902","7,477.1120","1,218.4031",0.0000,"1,280.2051",299.4912,"6,514.9128","4,230.0617",966.6724,429.9299,"5,040.9980","3,208.8800",572.0248,256.8878,"1,132.8154",814.4471,0.0000,0.0000,"1,326.6953","18,449.7826","11,921.0096","8,043.9582","12,263.7483",870.4530,0.0000,0.0000,0.0000,"2,556.2854",660.2083,"1,973.5805",0.0000,"6,264.6782",0.0000,0.0000,"14,456.0825","60,372.4744","12,606.2776","3,704.1151","12,947.5483",0.0000,830.2585,"6,216.6521","1,621.7648","1,373.4810",530.1288,"5,134.9164","3,909.2367",0.0000,"1,057.3104","3,551.3491","140,454.6982","72,044.5493","26,654.5895","8,849.2240","9,476.9691","4,767.4144",366.0439,"5,983.0312",366.6199,"2,798.9771","3,218.4963",21.6836,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.8478,1.0637,10.9573,0.0000,0.0000,"1,313.9723",0.0000,0.0000,0.0000,0.0000,0.0000,"13,908.9339","2,479.2372","8,191.6070",0.0000,0.0000,0.0000,"3,166.7209",880.4068,0.0000,0.0000,0.0000,"15,577.3135","6,541.5660","2,750.5967","1,941.9651",902.7830,7.0379,"192,001.3878","1,363.3234",710.7239
2021/6/21,"132,751.3778","24,578.0221","16,128.4986",0.0000,0.0000,"1,653.1856",0.0000,"3,136.4516","8,403.9540","5,599.3526","70,333.6892","33,835.0549","27,801.0754","17,761.1870","18,541.5133",0.0000,0.0000,0.0000,"3,279.9769","4,136.9412","1,712.2110",0.0000,"96,280.8092","53,195.1921",0.0000,0.0000,0.0000,"7,268.2007",0.0000,"39,433.6422","32,312.8414",0.0000,"12,422.0440","4,112.4427","4,302.0112","7,345.0225","1,431.8657",0.0000,"1,330.2628",699.7426,"5,770.6683","4,027.2240","1,082.8976",794.7703,"5,497.8647","4,612.3193",800.1326,788.7316,"1,169.6446",613.6252,0.0000,0.0000,823.1631,"19,964.8641","12,165.4539","11,224.7579","11,653.6020","2,426.2770",0.0000,0.0000,0.0000,"2,361.0729",655.8881,"1,732.7478",0.0000,"5,472.2183",0.0000,0.0000,"15,717.0558","58,191.2381","13,683.6530","4,109.7234","16,273.2090",0.0000,"1,212.8814","5,976.6527","1,485.1429","1,032.1647",222.7477,"4,928.7186","3,803.5030",0.0000,"1,115.5764","4,183.8572","119,253.9943","59,542.4801","28,054.8856","17,124.3091","8,471.6189","11,835.9263",573.4060,"5,167.9196",166.8386,"2,742.3786","2,554.6486","1,383.8997",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6974,4.4507,132.7141,0.0000,0.0000,"1,395.2505",0.0000,0.0000,0.0000,0.0000,0.0000,"11,304.2895","3,189.3550","10,762.6954",0.0000,0.0000,0.0000,"3,191.0243",782.4516,0.0000,0.0000,0.0000,"17,647.8472","4,946.2036","1,586.3505","1,834.7044",636.0321,5.7566,"139,215.7780",765.2797,448.9555
2021/6/22,"81,400.1678","15,889.3282","10,375.5422",0.0000,0.0000,"1,948.4478",0.0000,"2,108.3555","7,993.1291","3,179.6964","46,579.2541","28,832.0307","17,909.5628","10,236.4852","17,653.2041",0.0000,0.0000,0.0000,"4,279.5961","2,174.3580",667.4096,0.0000,"75,051.4491","46,971.9012",0.0000,0.0000,0.0000,"7,255.8235",0.0000,"44,027.2610","21,179.3375",0.0000,"14,876.6164","2,322.4331","1,469.3885","6,017.6784","1,102.2185",0.0000,"1,632.0004",628.6699,"4,245.0928","3,423.3050",718.6634,679.0749,"5,069.7365","3,549.5280","1,304.9574",269.8339,"1,841.3127",296.4431,0.0000,0.0000,"1,219.9069","25,344.0812","18,576.8721","10,198.3103","15,381.4948","2,211.7464",0.0000,0.0000,0.0000,"2,508.6038","2,003.7949","2,786.1325",0.0000,"8,910.2547",0.0000,0.0000,"8,997.1129","47,140.4596","7,499.3998","4,554.5142","12,339.5829",0.0000,911.3252,"4,955.5626","1,189.7601","1,511.2468",252.5851,"10,803.1334","4,301.4685",0.0000,"1,396.0805","3,243.3510","115,469.5494","60,209.1633","27,923.2355","9,250.0517","8,618.2193","5,169.8683",746.4540,"5,085.7356",223.9593,"6,780.9081","4,791.4739",75.3848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0616,3.3281,38.0683,0.0000,0.0000,"3,261.9644",0.0000,0.0000,0.0000,0.0000,0.0000,"11,502.0054","5,609.4760","7,581.6678",0.0000,0.0000,0.0000,"4,798.4451","1,054.4772",0.0000,0.0000,0.0000,"15,710.9787","5,198.4099","2,215.9754","2,906.1682",676.7336,5.3940,"111,712.1211",546.8847,528.3077
2021/6/23,"72,379.3139","14,756.1093","10,640.0303",0.0000,0.0000,"1,656.7958",0.0000,"3,097.3712","9,131.7903","10,608.1784","49,890.0562","42,180.6562","41,008.9792","20,190.0429","22,926.2832",0.0000,0.0000,0.0000,"9,942.1092","4,695.7843","2,354.8848",0.0000,"137,453.1578","86,037.4814",0.0000,0.0000,0.0000,"6,989.8340",0.0000,"68,529.3262","50,058.9807",0.0000,"22,448.2306","3,416.3124","9,772.7363","11,582.2659","1,241.0253",0.0000,"1,278.6933",478.2381,"4,770.3992","5,625.4568","1,376.5481",671.0076,"6,084.1619","3,409.6117",753.7670,459.1865,"1,437.0425",449.4957,0.0000,0.0000,"2,259.5610","16,932.0435","15,376.4187","10,409.4356","13,335.3135","1,548.4152",0.0000,0.0000,0.0000,"1,774.1489","1,171.4151","2,033.3735",0.0000,"6,480.3779",0.0000,0.0000,"18,939.4689","93,320.5453","15,562.9705","4,624.4149","14,220.8557",0.0000,981.5890,"3,817.0127","1,110.1366","1,656.9124",654.8976,"15,599.8561","3,677.3860",0.0000,562.0371,"3,258.8637","141,581.5004","72,221.0050","19,408.8951","9,589.9695","9,784.8378","5,174.2920",224.3809,"6,113.9553",502.8926,"6,938.8563","6,846.9371",334.2957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5914,9.2316,22.8303,0.0000,0.0000,"3,516.7382",0.0000,0.0000,0.0000,0.0000,0.0000,"15,774.7522","5,956.0654","10,038.8702",0.0000,0.0000,0.0000,"4,217.7273",995.3231,0.0000,0.0000,0.0000,"34,327.9359","3,984.7166","2,364.1442","2,909.3395",496.3268,13.8663,"137,579.2283","1,269.0905",556.2624
2021/6/24,"85,874.3994","13,519.8404","12,395.4800",0.0000,0.0000,"2,572.9953",0.0000,"1,498.6469","7,624.1236","4,037.6766","77,095.4769","30,637.1305","33,606.1137","12,322.7741","15,132.2654","29,365.0504",0.0000,0.0000,"4,203.6895","2,282.3581",929.9961,0.0000,"76,468.1114","48,606.8202",0.0000,0.0000,0.0000,"5,212.3890",0.0000,"44,674.2374","29,931.3970",0.0000,"15,064.3825","4,095.8283","3,452.1869","5,427.4156",876.2373,0.0000,"1,884.2449",674.5081,"4,346.1749","5,252.3114",822.9324,322.5137,"5,274.2113","2,859.3480","1,097.5683",174.4894,680.0774,"1,064.6654",0.0000,0.0000,"2,690.5789","18,536.6712","18,426.2113","12,673.6727","13,058.7219","1,657.6249",0.0000,0.0000,0.0000,"1,603.6094",757.6173,"1,698.6909",0.0000,"7,814.0107",0.0000,0.0000,"16,592.5840","72,527.2070","12,545.7857","2,954.4331","8,878.7364",0.0000,"1,064.3011","5,340.6154",876.5165,"1,614.7010",333.2835,"5,097.8477","3,412.4894",0.0000,595.7427,"2,578.8737","140,881.0944","77,908.8699","23,740.6533","11,809.8589","12,201.4567","4,733.5027",202.1706,"8,565.3753",705.7746,"7,605.9233","1,808.4823",69.7948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9671,"5,035.7267",41.1156,0.0000,0.0000,"2,780.1169",0.0000,0.0000,0.0000,0.0000,0.0000,"12,175.3606","5,661.6162","10,459.5492",0.0000,0.0000,0.0000,"4,158.6049",856.0814,0.0000,0.0000,0.0000,"29,618.9722","3,563.8402","1,383.1048","3,041.5407",456.2167,2.8288,"170,840.4591",698.5510,406.6432
2021/6/25,"90,050.3218","16,632.1450","12,078.3600",0.0000,0.0000,"1,718.5934",0.0000,"1,962.2299","8,295.9567","5,027.5033","52,169.6196","34,450.9059","26,956.9411","13,876.6544","24,012.3581","17,944.8375",0.0000,0.0000,"3,700.0375","2,826.6852",963.1566,0.0000,"80,771.5291","61,192.1602",0.0000,0.0000,0.0000,"8,797.2363",0.0000,"47,454.1365","28,164.6331",0.0000,"15,252.4117","8,893.3092","2,263.1011","4,205.7671","1,125.2273",0.0000,"1,508.4533",766.8548,"4,220.2216","3,832.2719","1,890.7102",379.8713,"11,012.3969","2,996.6036",959.8362,471.7974,944.4535,281.2947,0.0000,0.0000,863.4755,"24,624.4369",0.0000,"10,498.7481","15,386.0956","1,043.7960",0.0000,0.0000,0.0000,"2,857.4494","1,051.5289","2,762.3431",0.0000,"8,583.8651",0.0000,0.0000,"17,905.0401","84,983.0278","17,811.2219","4,325.8688","12,021.1411",0.0000,"1,102.7728","6,071.7103","1,409.0746","1,777.3118",353.4117,"6,626.8346","4,191.5872",0.0000,"1,155.6971","3,612.1251","312,619.0115","168,264.2272","31,015.6186","10,395.3688","11,982.2893","12,873.6215",468.7305,"13,927.1962","2,318.6120","6,656.9093","5,844.5341",53.9122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2400,26.1315,150.7546,0.0000,0.0000,"2,915.9727",0.0000,0.0000,0.0000,0.0000,0.0000,"12,606.7980","10,093.2512","12,521.1249",0.0000,0.0000,0.0000,"3,734.6250","1,600.2411",0.0000,0.0000,0.0000,"20,451.8998","4,665.9261","1,625.3831","2,532.2738",586.6580,33.4483,"138,871.0891","1,029.8348",737.1323
2021/6/28,"79,473.0486","14,585.6601","11,018.8942",0.0000,0.0000,"2,040.9388",0.0000,"1,648.8266","6,760.3823","5,505.3669","50,112.2857","39,876.3578","30,391.8358","14,761.9900","16,746.0104","13,735.5838",0.0000,0.0000,"4,042.9008","4,631.8861","1,269.3167",0.0000,"76,548.6097","51,261.3961",0.0000,0.0000,0.0000,"9,638.0897",0.0000,"44,948.3931","38,951.7504",0.0000,"15,901.9885","4,574.7258","2,055.2905","6,001.0645","1,340.0100",0.0000,882.6475,351.4369,"3,964.0283","5,212.5823","1,137.7926",315.3534,"7,251.5645","3,439.1968","1,374.5860",333.1163,"1,618.1143",359.9952,0.0000,0.0000,"1,932.1130","19,058.9787","15,781.4370","15,296.7892","14,458.2813","1,923.3448",0.0000,0.0000,0.0000,"2,475.5550","1,875.3646","3,038.4712",0.0000,"11,600.2438",0.0000,0.0000,"13,069.4764","50,888.9741","9,515.1603","7,808.3053","31,291.6190",0.0000,895.7880,"5,107.3002","2,090.0060","1,651.9771",313.2360,"6,326.7829","5,939.3058",0.0000,652.3772,"3,333.0139","165,743.3314","78,572.8124","43,526.6859","13,018.5746","9,281.1833","11,448.1011",951.5347,"6,693.7253",495.3839,"4,120.7649","3,805.7345",51.1825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.8341,4.6883,20.4799,0.0000,0.0000,"2,474.5473",0.0000,0.0000,0.0000,0.0000,0.0000,"24,242.1307","7,128.6776","10,369.6572",0.0000,0.0000,0.0000,"3,163.6898","1,014.7224",0.0000,0.0000,0.0000,"25,415.5154","4,536.9513","2,085.0980","2,148.8692",550.3637,8.6514,"129,637.0211","1,718.4874","1,542.1251"
2021/6/29,"82,081.9573","14,682.6559","15,352.8274",0.0000,0.0000,"2,507.3054",0.0000,"1,324.2052","6,794.9941","4,611.6266","75,510.4011","38,665.2557","47,393.7338","16,472.5574","14,977.4577","10,997.5187",0.0000,0.0000,"3,487.8127","3,724.5092",829.4531,0.0000,"71,016.0529","57,507.8102",0.0000,0.0000,0.0000,"5,611.6659",0.0000,"42,869.7721","21,989.3076",0.0000,"19,497.9628","2,819.0860","1,441.3533","5,704.5584","1,216.3805",0.0000,755.9955,458.1473,"4,977.0473","5,035.0602",859.3167,419.5491,"6,239.6571","2,365.7219","1,375.4414",151.7979,"1,217.2643",291.4504,0.0000,0.0000,"1,833.5247","18,338.2789","15,716.1971","8,974.9545","11,930.9725","1,298.9177",0.0000,0.0000,0.0000,"1,690.7552",787.3287,"1,697.3455",0.0000,"7,132.8070",0.0000,0.0000,"11,250.3424","45,591.0147","10,218.9064","5,260.6803","12,703.2744",0.0000,817.5468,"5,103.2003","1,046.3647","1,340.7328",98.8772,"6,113.4109","11,201.4645",0.0000,204.0511,"2,960.9611","146,653.4129","81,109.0760","36,118.5544","7,891.2279","11,224.5592","9,351.3957",331.5824,"5,194.0704",358.0932,"1,080.9851","1,280.0498",186.6258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9225,15.5508,234.1784,0.0000,0.0000,"2,757.4513",0.0000,0.0000,0.0000,0.0000,0.0000,"14,900.3084","5,885.2601","6,618.6494",0.0000,0.0000,0.0000,"3,178.8868","1,294.5185",0.0000,0.0000,0.0000,"19,295.3482","3,849.6256","1,669.6495","2,325.7431",647.6433,9.4509,"92,703.0422","2,068.7789",690.5612
2021/6/30,"66,128.3053","15,428.5211","12,131.9457",0.0000,0.0000,"1,574.1917",0.0000,"3,785.6655","8,762.7690","5,972.8758","59,703.9452","40,699.1309","32,488.2879","16,681.2666","18,821.9418","13,021.8304",0.0000,0.0000,"3,638.4666","4,298.4679","1,194.8570",0.0000,"132,797.5776","100,349.6078",0.0000,0.0000,0.0000,"7,543.0274",0.0000,"81,494.3013","34,842.5927",0.0000,"23,120.6403","5,263.5835","2,777.6422","15,902.7875","2,954.9296",0.0000,"2,183.6384",628.9556,"4,463.1555","5,277.1972",896.8190,499.6468,"5,923.9545","2,074.6503","1,153.5341",234.0845,753.8763,900.5612,0.0000,0.0000,"2,829.8224","19,098.1342","12,845.4706","12,200.1883","10,500.1701","2,179.1414",0.0000,0.0000,0.0000,"1,158.9874","1,317.5689","1,859.8064",0.0000,"7,812.9140",0.0000,0.0000,"9,478.9930","51,855.2588","7,820.5239","3,445.1151","8,810.4784",0.0000,517.3364,"3,769.4271",942.0959,"1,119.8485",292.2277,"3,956.3967","6,845.2881",0.0000,359.9140,"3,209.0097","152,939.0794","77,086.0948","23,609.0733","9,472.8303","9,692.6788","5,114.6555",270.2638,"6,394.1183",813.1667,272.1378,496.3242,38.5015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9534,4.9678,30.6166,0.0000,0.0000,"3,169.4753",0.0000,0.0000,0.0000,0.0000,0.0000,"11,170.6211","5,476.3739","6,352.0431",0.0000,0.0000,0.0000,"4,992.8180","1,281.9185",0.0000,0.0000,0.0000,"13,138.4064","3,773.7503","1,584.7582","1,982.8921",255.9750,6.3249,"125,323.5098","2,036.5048","1,017.5340"
2021/7/1,"139,746.3872","22,078.3372","15,986.8590",0.0000,0.0000,"1,869.3879",0.0000,"1,971.3464","6,845.4472","3,952.1787","53,421.0234","38,011.0582","33,096.8970","15,059.9804","17,147.0387","12,221.3765",0.0000,0.0000,"3,484.8233","2,754.8330","1,444.3700",0.0000,"85,067.1341","82,908.2836",0.0000,0.0000,0.0000,"14,253.3665",0.0000,"56,543.2437","33,795.1992",0.0000,"18,319.3272","4,241.3218","2,206.1736","7,514.5370","1,807.1914",0.0000,"3,169.0913",580.7298,"4,145.6730","4,627.3270",617.0429,436.1084,"6,716.9724","2,329.1403",969.2317,260.3765,"1,081.8950",391.2579,0.0000,0.0000,"2,319.5359","24,838.4633","24,713.5337","18,122.5439","21,578.4398","2,621.9790",0.0000,"32,459.1991",0.0000,"1,699.8897",955.3946,"3,286.9127",0.0000,"16,292.7367",0.0000,0.0000,"15,403.2585","51,995.6158","12,083.1834","3,891.5869","10,032.7214",0.0000,603.9411,"4,772.4331","2,056.4424","2,334.7395",491.1877,"5,143.1361","14,414.8021",0.0000,584.7755,"3,906.3850","209,932.8035","129,078.7946","40,017.4909","15,329.4833","10,349.6771","10,654.8601",295.5434,"10,612.1953",597.8740,76.4481,4.5384,6.0156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0581,6.2220,24.5101,0.0000,0.0000,"2,446.5800",0.0000,0.0000,0.0000,0.0000,0.0000,"11,264.4896","5,488.8542","7,236.8532",0.0000,0.0000,0.0000,"3,445.0377",619.8524,0.0000,0.0000,0.0000,"13,635.2251","3,050.4492","2,384.8844","2,108.7802",191.6222,4.9242,"82,791.5860","1,902.4994","1,086.8785"
2021/7/2,"95,572.6298","22,495.3877","13,603.4093",0.0000,0.0000,"1,966.6859",0.0000,"1,908.8990","7,194.8637","6,787.4652","51,708.1404","48,484.3915","35,463.9811","12,981.1930","27,921.7439","10,119.2673",0.0000,0.0000,"3,307.4129","3,315.6936","1,181.5014",0.0000,"104,981.6667","64,755.4203",0.0000,0.0000,0.0000,"5,780.6625",0.0000,"54,741.6433","36,566.7867",0.0000,"19,566.1754","6,941.6106","2,002.9746","5,352.1156","2,421.8022",0.0000,"1,197.5888",538.1973,"4,283.0183","5,330.3397","1,173.9460",314.2635,"5,585.1724","2,663.9525","1,508.8025",258.1434,"1,172.1729",525.0195,0.0000,0.0000,"2,458.0242","34,847.5407","30,554.4821","11,314.9246","19,697.3417","2,128.1890",0.0000,"7,497.9870",0.0000,"2,453.9041","1,339.9782","2,658.7692",0.0000,"10,443.7308",0.0000,0.0000,"15,942.4961","62,067.3489","13,830.4257","4,240.0798","13,545.5433",0.0000,931.5413,"8,041.7066","1,975.9069","2,684.9428",479.4459,"4,379.6391","10,122.6101",0.0000,241.9149,"3,288.5304","162,299.0469","105,009.9337","25,781.9653","10,225.5113","13,451.8301","6,216.1109",711.8324,"6,833.9695",684.5143,165.1175,2.7653,66.0896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3367,17.4768,6.0599,0.0000,0.0000,"2,027.1947",0.0000,0.0000,0.0000,0.0000,0.0000,"8,735.2100","4,285.8336","7,682.0769",0.0000,0.0000,0.0000,"5,096.8885",891.3250,0.0000,0.0000,0.0000,"28,161.7536","6,172.5765","2,078.2324","2,653.0977",192.2590,11.7846,"107,113.8887","1,774.3956",759.2262
