Date,510300.SH,588000.SH,510050.SH,510500.SH,513050.SH,159915.SZ,513330.SH,510180.SH,513180.SH,159920.SZ,159941.SZ,512100.SH,513060.SH,560050.SH,159781.SZ,159792.SZ,159901.SZ,513500.SH,510900.SH,513980.SH,513550.SH,517300.SH,515800.SH,517080.SH,513120.SH,159636.SZ,513700.SH,513090.SH,510210.SH,513030.SH,159866.SZ,517100.SH,513970.SH,513360.SH,159628.SZ,159912.SZ
2021/2/3,-0.109269714,-1.48849797,0.319829424,-0.588235294,-0.12345679,-0.384862091,0,-0.405588103,0,-0.524590164,1.346297681,-1.543550165,0,0,0,0,-0.479420019,1.127982646,-0.318979266,0,-0.371747212,0,-0.146842878,0,0,0,0,-0.230769231,-0.204708291,0.89206066,0,0,0,0,0,-0.518867925
2021/2/4,-0.200546946,-1.442307692,0.611052072,-1.084812623,1.277297075,-0.257566001,0,0.067873303,0,-0.197758734,-0.885608856,-2.127659574,0,0,0,0,-0.258489014,-0.042900043,-0.4,0,-0.093283582,0,-0.441176471,0,0,0,0,-3.00693909,0.102564103,-0.265251989,0,0,0,0,0,-0.948316738
2021/2/5,0.146145415,-1.463414634,1.241087932,-1.49551346,0.284784378,-0.451904454,0,0.429572688,0,0.924702774,1.451973194,-1.830663616,0,0,0,0,-0.282718813,1.673819742,0.321285141,0,0.56022409,0,-0.295420975,0,0,0,0,0.317965024,-0.204918033,0.709219858,0,0,0,0,0,0.047869794
2021/2/8,1.313389274,0.777934936,1.069379238,1.200115674,0.365111562,0,0,1.508329581,0,-0.130890052,0.47706422,0.466200466,0,0,0,0,1.901949203,0.042211904,-0.240192154,0,0,0,1.259259259,0,0,0,0,0.158478605,0.410677618,0.528169014,0,0,0,0,0,1.339712919
2021/2/9,2.484695715,3.298245614,1.651612903,2.028861266,-0.606305578,4.474708171,0.699300699,1.929474385,0,-0.065530799,-0.036523009,3.13225058,0,0,0,0,2.631578947,0.5907173,-0.481540931,0,0.092850511,0,2.267739576,0,0,0,0,0.474683544,2.45398773,-0.175131349,0,0,0,0,0,2.360717658
2021/2/10,2.02037948,0.407608696,1.853262249,1.134294917,4.514030094,2.203600248,3.571428571,1.718885988,0,1.836065574,0.438436244,0.562429696,0,0,0,0,2.699649836,-0.083892617,2.016129032,0,1.669758813,0,2.145922747,0,0,0,0,0.551181102,1.497005988,0.526315789,0,0,0,0,0,2.352398524
2021/2/18,-0.740485621,-0.135317997,-0.124626122,1.481584049,-0.194552529,-2.763437595,2.394636015,-0.021390374,0,2.640051513,-0.654783558,2.125279642,0,0,0,0,-2.672679278,0.125944584,2.529644269,0,2.189781022,0,-0.280112045,0,0,0,0,3.210649961,0.786627335,-1.308900524,0,0,0,0,0,-1.036502929
2021/2/19,0.555170021,-0.27100271,-0.224606938,1.432664756,-1.169590643,-0.99937539,-0.467726848,0.213949508,0,-0.439146801,-0.109849872,1.752464403,0,0,0,0,-0.05650356,-0.293501048,0,0,0.089285714,0,0.351123596,0,0,0,0,0.91047041,0.097560976,-0.08841733,0,0,0,0,0,-0.045537341
2021/2/22,-3.571428571,-2.649456522,-3.126563282,-0.928167877,-1.656804734,-4.353312303,-2.819548872,-2.540563621,0,0,-1.026392962,0.107642626,0,0,0,0,-4.285391226,-0.336417157,-0.616808019,0,-0.802854594,0,-2.659202239,-1.937984496,0,0,0,-0.751879699,-1.26705653,0.088495575,0,0,0,0,0,-2.824601367
2021/2/23,-0.268384326,0,0.335657113,-0.27155465,-1.484155636,-0.758575198,-2.127659574,-0.065717415,0,0.504095778,-1.333333333,-1.075268817,0,0,0,0,-0.637920851,0,-0.543056633,0,0.71942446,0,-0.071890726,-0.197628458,0,0,0,-0.53030303,0.197433366,0.795755968,0,0,0,0,0,-1.172058134
2021/2/24,-2.637244349,-1.674808095,-2.521873392,-1.279782165,-4.153094463,-3.489531406,-5.23715415,-2.498903989,0,-3.322884013,-1.951951952,-0.652173913,0,0,0,0,-3.162525265,-0.801687764,-3.588143526,0,-3.392857143,-3.571428571,-2.73381295,-2.673267327,0,0,0,-4.95049505,-2.36453202,-0.877192982,0,0,0,0,0,-0.711574953
2021/2/25,0.939745716,-1.135557133,1.451953537,-0.496483244,1.996601529,-0.895316804,0.104275287,0.876798561,0,1.426718547,2.029096478,-0.437636761,0,0,0,0,0.024554942,1.658868567,1.941747573,0,0.924214418,1.164021164,0.813609467,1.119023398,0,0,0,1.121794872,0.908173562,1.769911504,0,0,0,0,0,-1.720019111
2021/2/26,-2.719970792,-1.794687724,-2.60213375,-2.203742204,-5.372761349,-2.223766505,-4.270833333,-2.161800758,0,-3.132992327,-4.35272045,-1.538461538,0,0,0,0,-2.430342457,-2.677824268,-3.333333333,0,-3.205128205,-2.19665272,-2.567865004,-2.515090543,0,0,0,-3.169572108,-2.1,-2.434782609,0,0,0,0,0,-1.361205639
2021/3/1,1.670106962,2.339181287,0.801496126,1.77154195,1.672535211,2.842928216,2.39390642,0.820045558,0,0.726072607,2.079246763,2.678571429,0,0,0,0,2.692162536,0.730868444,0.985221675,0,0.946073794,0.855614973,1.430722892,0.619195046,0,0,0,0.327332242,0.817160368,0.891265597,0,0,0,0,0,1.281419418
2021/3/2,-1.273532669,-0.571428571,-1.749271137,-0.779835677,1.212121212,-1.209398756,1.062699256,-1.558969724,0,-0.786369594,1.383551115,0,0,0,0,0,-0.980031851,1.451131029,0,0,-0.468603561,-0.954400848,-0.816629547,-0.307692308,0,0,0,-0.163132137,-1.013171226,0.265017668,0,-2.476780186,0,0,0,-0.729927007
2021/3/3,1.962983735,0.574712644,2.616671163,1.333333333,0.812660393,1.434067856,-0.210304942,2.547624512,0,2.245706737,-0.303260045,1.195652174,0,0,0,0,1.249536063,-0.042069836,1.869918699,0,1.97740113,2.569593148,1.422155689,1.131687243,0,0,0,2.04248366,1.637666325,0.792951542,0,2.962962963,0,0,0,0.637254902
2021/3/4,-3.061972864,-2.428571429,-2.786540484,-1.689750693,-4.242681375,-5.137931034,-4.004214963,-2.730528201,0,-1.937984496,-3.6121673,-1.611170784,0,0,0,0,-4.032258065,-2.062289562,-2.234636872,0,-2.308402585,-2.505219207,-2.361623616,-2.238046796,0,0,0,-2.722177742,-1.611278953,-0.874125874,0,-3.083247688,0,0,0,-3.214807599
2021/3/5,-0.397200681,0.292825769,-0.540832883,0.154973232,-1.595037661,0.763358779,-1.097694841,-0.460193281,0,0.131752306,-1.183431953,0.109170306,0,0,0,0,-0.178253119,-0.988397078,0.163265306,0,0.283553875,-0.96359743,-0.453514739,-0.312174818,0,0,0,0.329218107,0,-0.440917108,0,-0.106044539,0,0,0,0.301962758
2021/3/8,-3.53209267,-3.941605839,-3.181076672,-2.391334928,-4.367402071,-5.014430014,-5.549389567,-3.097549699,0,-1.644736842,0.119760479,-2.508178844,0,0,0,0,-6.849489796,2.126736111,-2.037489813,0,-2.356267672,-3.351351351,-3.264996203,-2.60960334,0,0,0,-2.461033634,-1.740020471,-0.088573959,0,-3.503184713,0,0,0,-4.31510286
2021/3/9,-1.988188976,-3.571428571,-1.572591969,-2.248162559,-2.306967985,-3.266236232,-1.880141011,-1.550572519,0,0.066889632,-0.438596491,-2.796420582,0,0,0,0,-0.534027112,0.934976626,-1.247920133,0,-0.386100386,-2.125279642,-2.040816327,-1.500535906,0,0,0,-2.270815812,-2.395833333,4.166666667,0,-1.100110011,0,0,0,-1.940220241
2021/3/10,0.42177144,0.236406619,0.513552068,-1.046734483,3.855421687,1.531213192,2.634730539,0.411921493,0,0.534759358,2.322787345,-1.150747986,0,0,0,0,0,-0.084210526,0.50547599,0,0.678294574,1.257142857,0.16025641,0.326441785,0,0,0,0.344234079,0,0.255319149,0,1.446051168,0,0,0,-0.534759358
2021/3/11,2.58,2.51572327,2.58302583,2.681764005,2.320185615,2.474864656,4.200700117,2.557915058,0,1.595744681,1.135029354,2.793946449,0,0,0,0,3.744493392,1.601348504,2.347024308,0,2.021174206,2.483069977,2.72,2.060737527,0,0,0,2.401372213,2.241195304,2.546689304,0,2.521929825,0,0,0,2.47311828
2021/3/12,0.253460714,-0.460122699,0.083010515,0.072547882,0.544217687,0.301886792,0.447928331,0.117647059,0,-0.392670157,0.696594427,0.226500566,0,0,0,0,0.265392781,0.082953131,0.40950041,0,-0.188679245,0.330396476,0.3894081,0.212539851,0,0,0,0.67001675,0.521920668,-2.483443709,0,0.213903743,0,0,0,0.052465897
2021/3/15,-1.983663944,-2.927580894,-1.631186066,-0.65245759,-4.239963915,-3.875094056,-4.013377926,-1.598119859,0,-0.919842313,-0.49961568,-1.016949153,0,0,0,0,-3.414505029,0.621632822,-1.468189233,0,-1.228733459,-2.195389682,-1.861908456,-1.908801697,0,0,0,-1.830282862,-0.726895119,-0.679117148,0,-2.34791889,0,0,0,-1.730466702
2021/3/16,0.654761905,-0.158730159,0.674536256,0.043782837,1.365991521,0.939334638,2.43902439,0.716503463,0,0.464190981,2.085747393,1.141552511,0,0,0,0,1.055083585,0.617792422,1.241721854,0,0.38277512,0.897867565,0.553359684,0.648648649,0,0,0,0.762711864,0.836820084,-0.256410256,0,0.87431694,0,0,0,0.747065101
2021/3/17,0.453380643,1.033386328,-0.167504188,0.583515682,0.139405204,1.085692129,0.680272109,0.213421864,0,-0.066006601,-0.113507378,0.338600451,0,0,0,0,1.559322034,-0.409332788,0.245298446,0,0,0.111234705,0.235849057,0.214822771,0,0,0,0.252312868,-0.31120332,0.257069409,0,0.433369447,0,0,0,0.63559322
2021/3/18,0.784929356,0.472069237,0.419463087,0.739666425,3.43387471,1.649405447,2.59009009,0.236630383,0,2.047556143,0.643939394,0.112485939,0,0,0,0,1.415220294,0.082203042,1.63132137,0,1.715919924,1.333333333,0.862745098,1.39335477,0,0,0,1.510067114,0.312174818,1.88034188,0,1.294498382,0,0,0,0.421052632
2021/3/19,-2.706386293,-0.861393892,-2.645502646,-0.820616182,-3.723642889,-2.679245283,-3.073545554,-2.313503305,0,-2.330097087,-3.086187429,-0.224719101,0,0,0,0,-3.199052133,-1.232032854,-2.64847512,0,-2.249297095,-2.083333333,-2.021772939,-1.797040169,0,0,0,-1.983471074,-1.659751037,-0.503355705,0,-2.555910543,0,0,0,-1.624737945
2021/3/22,1.140684411,1.105845182,0.772311213,1.291914647,0.885368127,1.085692129,1.245753114,0.845819236,0,0.397614314,0.815533981,1.689189189,0,0,0,0,0.870393037,0,0.98928277,0,0.67114094,0.111982083,0.873015873,0.538213132,0,0,0,2.107925801,1.054852321,-0.674536256,0,0.765027322,0,0,0,0.42621204
2021/3/23,-0.890383854,-0.546875,-0.539313085,-1.146460304,-1.662817552,-1.074031454,-3.020134228,-0.599089384,0,-1.716171617,0.693374422,-0.88593577,0,0,0,0,-1.024673048,0.457380457,-1.959183673,0,-2.19047619,-1.342281879,-0.865460268,-1.391862955,0,0,0,-0.660611065,-0.939457203,0,0,-1.193058568,0,0,0,-0.795755968
2021/3/24,-1.517268916,-1.178318932,-1.426940639,-1.087271673,-1.972757163,-1.39588988,-2.422145329,-1.639344262,0,-1.813297515,0.459066565,-2.122905028,0,0,0,0,-1.661898924,-0.662251656,-2.081598668,0,-2.336903603,-1.360544218,-1.587301587,-1.302931596,0,0,0,-0.914380715,-1.05374078,-0.339558574,0,-1.317233809,0,0,0,-1.443850267
2021/3/25,-0.08108656,0.079491256,-0.05790388,0.234500953,-3.066602779,0.943767204,-1.418439716,0.049019608,0,0.205198358,-1.33282559,0.228310502,0,0,0,0,-0.055409336,-0.041666667,-0.680272109,0,0.398803589,-0.229885057,0.080645161,-0.110011001,0,0,0,-0.167785235,-0.532481363,-0.511073254,0,-0.444938821,0,0,0,0
2021/3/26,2.109961453,2.700555997,1.796060255,1.301359848,1.038062284,3.233346319,2.398081535,1.763841254,0,1.433447099,0.617522192,1.708428246,0,0,0,0,3.090783091,1.125468945,1.969178082,0,1.787487587,2.304147465,1.853344077,1.321585903,0,0,0,1.428571429,1.713062099,1.02739726,0,1.899441341,0,0,0,2.06185567
2021/3/29,0.198688655,-0.541376643,0.199203187,0,-2.641878669,-0.490566038,-1.8735363,0.361097737,0,0.134589502,-0.038358266,0.223964166,-1.7,0,0,0,-0.080666846,0.741962077,-0.251889169,0,0,0,0.316455696,0,0,0,0,3.893951947,0.210526316,0.423728814,0,0.328947368,0,0,0,0.106326422
2021/3/30,0.87249653,0,1.136040897,0.360854503,1.407035176,1.365187713,2.267303103,0.743583593,0,1.209677419,0.230237913,-0.111731844,3.967446592,0,0,0,1.19752422,0.654664484,0.925925926,0,0.975609756,1.013513514,0.70977918,0.869565217,0,0,0,1.275917065,0.525210084,0.5907173,0,0.983606557,0,0,0,0.690387679
2021/3/31,-0.727344211,-0.155520995,-0.954787981,-0.14382281,0.941526264,-0.299289188,0.233372229,-0.857142857,0,-0.597609562,-0.306278714,0,-0.880626223,0,0,0,-0.811062359,-0.487804878,-0.250208507,0,-0.289855072,-0.780379041,-0.626468285,-0.431034483,0,0,0,-0.31496063,-0.313479624,0.838926174,0,-0.649350649,0,0,0,-0.580168776
2021/4/1,1.227722772,1.479750779,1.134108307,0.6913438,3.387334315,1.988742964,3.841676368,1.152737752,0,1.269205077,2.380952381,0.559284116,3.060217177,0,0,0,1.608579088,1.02124183,1.588628763,0,1.550387597,1.348314607,1.10323089,1.082251082,0,0,0,2.05371248,0.628930818,0.499168053,0,1.307189542,0,0,0,0.689655172
2021/4/2,0.958528951,2.686108979,0.953181946,0.228865684,0.617283951,1.398086829,0.560538117,0.854700855,0,0.461741425,1.162790698,0.111234705,-0.478927203,0,0,0,1.411609499,0.970481197,0.411522634,0,0.572519084,0.776053215,0.701480904,0.749464668,0,0,0,-0.077399381,0.416666667,0.579470199,0,1.182795699,0,0,0,1.791359326
2021/4/6,-0.542530517,-0.224215247,-0.638711469,0.1998002,-0.755073148,-0.943396226,-0.22296544,-0.63559322,0,-0.196979645,1.557285873,1.222222222,0.192492782,0,0,0,-0.806556524,1.321585903,-0.245901639,0,-0.189753321,-0.440044004,-0.309597523,-0.531349628,0,0,0,0.232378002,0.10373444,1.234567901,0,-0.637619554,0,0,0,0
2021/4/7,-0.681862459,0.299625468,-1.006148686,0.156672839,-0.760817879,-0.842490842,-1.117318436,-0.30798389,0,-1.118421053,0.036509675,0,-0.768491835,0,0,0,-1.08852459,-0.158102767,-1.479046836,0,-1.140684411,-0.883977901,-0.310559006,-0.641025641,0,0,0,-2.163833076,-0.518134715,-0.162601626,0,-0.855614973,0,0,0,-0.621118012
2021/4/8,0.215770891,-0.672143391,0.451722191,0.298634812,-0.383325347,0.775766531,0.11299435,0.213878327,0,1.26413839,1.240875912,-0.219538968,1.74249758,0,0,0,0.026518165,0.395882819,0.500417014,0,0.576923077,0.445930881,0.23364486,0.430107527,0,0,0,0.157977883,-0.104166667,0.570032573,-0.798403194,0.323624595,0,0,0,-0.364583333
2021/4/9,-1.389704443,-1.578947368,-1.461495222,-0.340280732,-1.635401635,-1.392961877,-1.693002257,-1.351671805,0,-0.919842313,0.10814708,0.110011001,-2.188392008,0,0,0,-1.762990456,0.197160883,-0.912863071,0,-0.764818356,-1.553829079,-1.087801088,-1.177730193,0,0,0,-0.788643533,-0.938477581,0,0.704225352,-0.967741935,0,0,0,-0.836382645
2021/4/12,-1.667328305,-2.062643239,-1.083856246,-1.621852326,0.391198044,-2.342007435,-1.722158439,-1.177884615,0,-0.928381963,0.972272236,-2.417582418,-1.750972763,0,0,0,-2.077711819,0.669027942,-1.005025126,0,-1.734104046,-1.014656144,-1.7282011,-1.083423619,0,0,0,-1.351351351,-0.842105263,2.024291498,-0.899100899,-1.411509229,0,0,0,-1.423299947
2021/4/13,-0.14129996,-0.15600624,-0.519031142,-0.318148952,-1.071602533,0.837457175,-1.168224299,-0.656774507,0,0.267737617,-0.320970043,-0.337837838,0.495049505,0,0,0,0.468448608,-0.039093041,0,0,0.490196078,0.113895216,-0.319744205,0,0,0,0,0.241740532,-0.42462845,-1.825396825,0.907258065,0,0,0,0,-0.909090909
2021/4/14,0.565999596,0.78125,0.173913043,0.913970695,1.575578533,2.189505474,1.773049645,0.563173359,0,1.134846462,1.538461538,1.355932203,1.57635468,0,0,0,1.865057597,0.469299961,0.676818951,0,0.682926829,0.796359499,0.641539695,0.876232202,0,0,0,0.884244373,0.426439232,0.404203719,0.0999001,0.881057269,0,0,0,1.187263896
2021/4/15,-0.56281407,0.775193798,-1.070601852,0.100632547,-1.405719825,-0.332471371,-1.161440186,-0.754808863,0,-0.528052805,-1.021846371,-0.22296544,-0.775945684,0,0,0,-0.646203554,-0.19462826,-0.840336134,0,-0.387596899,-0.79006772,0,-0.651465798,0,0,0,-0.796812749,-0.42462845,-0.322061192,0,-0.655021834,0,0,0,-0.32
2021/4/16,0.32342834,1.153846154,0.438724773,1.249461439,1.130776794,-0.370644922,0.705052879,0.515210991,0,0.729927007,0.676397294,1.340782123,-0.097751711,0,0,0,0,0.741029641,0.93220339,0,0.680933852,0.910125142,0.478087649,0.87431694,0,0,0,1.285140562,0.746268657,0.323101777,0.199600798,0.879120879,0,0,0,0.107009096
2021/4/19,2.538787024,1.596958175,1.921956902,1.021276596,0.291686923,4.092261905,1.516919487,2.147913107,0,0.527009223,0.353606789,1.212789416,2.935420744,0,0,0,3.712737127,-0.116144019,0.839630563,0,0.77294686,1.691093574,1.823949247,1.625135428,0,0,0,1.744647105,1.481481481,1.046698873,-0.099601594,1.416122004,0,0,0,2.565473009
2021/4/20,-0.157201808,-0.449101796,-0.228571429,0.196573996,-1.357246728,-0.250178699,-1.034482759,-0.262843489,0,-0.393184797,-1.374207188,-0.217864924,-0.095057034,0,0,0,-0.365821793,-0.775193798,-0.582847627,0,-0.191754554,-0.22172949,0,-0.533049041,0,0,0,-0.623538581,-0.208550574,-0.717131474,-1.994017946,-0.214822771,0,0,0,0.052110474
2021/4/21,0.236173981,-0.37593985,0.171821306,-0.266255605,-1.572481572,0.824077392,-1.509872242,0.047915668,0,-1.776315789,-0.678813862,0.109170306,0.285442436,0,0,0,0.681877787,-0.6640625,-1.675041876,0,-1.53698367,-0.111111111,0.23364486,-0.321543408,0,0,0,-0.862745098,0,-1.043338684,-1.119023398,-0.430570506,0,0,0,0.520833333
2021/4/22,-0.078539171,1.509433962,-0.485991995,0.365322467,0.449326011,0.817341862,0.825471698,-0.335249042,0,0.401875419,0.863309353,0.436205016,1.423149905,0,0,0,0.442823652,0.589854503,0.340715503,0,0.390243902,0,-0.077700078,0.215053763,0,0,0,-0.949367089,-0.313479624,0.567721006,2.160493827,0.108108108,0,0,0,0.051813472
2021/4/23,1.002161525,0.520446097,0.948003447,0.4899902,1.491053678,1.903419105,1.754385965,0.552618933,0,0.86724483,-1.141226819,-0.325732899,2.899906455,0,0,0,1.581950207,-0.899139953,1.018675722,0,0.874635569,1.112347052,0.933125972,0.751072961,0,0,0,-0.559105431,0.104821803,-0.322580645,-0.503524673,1.079913607,0,0,0,1.398239254
2021/4/26,-1.245136187,0,-1.593625498,-0.417943717,1.077375122,-0.968523002,0.804597701,-1.385902031,0,0.066137566,0.82972583,-0.653594771,0,0,0,0,-1.455195303,0.986193294,-0.420168067,0,0.096339114,-1.100110011,-0.92449923,-0.638977636,0,0,0,-0.080321285,-0.732984293,0.889967638,0.4048583,-0.641025641,0,0,0,-0.970377937
2021/4/27,0.256107171,0,0.2313476,-0.027979855,0.387596899,0.733496333,-0.228050171,0.218076084,0,-0.330469266,0.930232558,-0.219298246,1.181818182,0,0,0,0.803108808,0.5078125,-0.168776371,0,-0.096246391,0.556173526,0.311041991,0,0,0,0,-0.643086817,-0.210970464,0.721732157,-0.907258065,0.215053763,0,0,0,0.567302733
2021/4/28,0.746708587,0.665680473,0.028851702,0.727679821,0.337837838,2.253814147,0,0.411025145,0,0.265251989,-0.389932648,0.549450549,0.898472597,0,0,0,1.387818042,-0.155460552,0.084530854,0,-0.096339114,0.331858407,0.697674419,0.535905681,0,0,0,-0.080906149,0.317124736,-0.955414013,-0.508646999,0.536480687,0,0,0,0.666666667
2021/4/29,0.897210845,0.146950771,1.3267955,0.027785496,0.384800385,0.1017294,-0.228571429,1.059475078,0,0.727513228,0.640569395,-0.43715847,-0.623330365,0,0,0,0.735107731,0.428182172,0.337837838,0,0.675024108,0.992282249,0.615858353,0.746268657,0,0,0,1.295546559,0.52687039,0.080385852,0.102249489,0.747065101,0,0,0,0.713194091
2021/4/30,-0.869901411,0.073367572,-0.882436664,0.152777778,-2.539530426,1.253387534,-2.176403207,-1.000714796,0,-1.510177282,-0.919377652,-0.219538968,-0.716845878,0,0,0,-0.629089079,0,-1.767676768,0,-1.53256705,-0.982532751,-0.612088753,-1.164021164,0,0,0,-1.35891287,-0.943396226,-0.722891566,-1.123595506,-1.165254237,0,0,0,-0.101163379
2021/5/6,-1.306552262,-1.173020528,-1.091326824,-0.318957149,-1.671583088,-2.843760455,-1.8735363,-0.890493381,0,-0.666666667,-2.533904354,0.330033003,-2.97833935,0,0,0,-2.12712079,-0.542635659,-0.685518423,0,-0.972762646,-1.212789416,-1.077752117,-0.749464668,0,0,0,-0.081037277,0,-0.647249191,1.239669421,-1.178992497,0,0,0,-1.518987342
2021/5/7,-1.205295396,-3.264094955,-1.306620209,-0.431274346,-2.3,-2.926997245,-1.909307876,-0.679941719,0,-0.268456376,-0.18308312,-1.096491228,-1.76744186,0,0,0,-2.276843467,0.506625097,-0.776531493,0,-0.196463654,-1.004464286,-0.856031128,-0.755124056,0,0,0,-0.729927007,-0.634920635,0.16286645,0,-0.433839479,0,0,0,-1.902313625
2021/5/10,-0.02,-0.766871166,0,0.307391365,-2.507676561,0.283788578,-2.311435523,-0.073349633,0,-0.605652759,0.69699193,0,1.893939394,0,0,0,-0.079428118,0.232648313,-0.956521739,0,-1.082677165,-0.112739572,-0.235478807,-0.760869565,0,0,0,-0.408496732,0.319488818,0.81300813,0.204081633,-0.653594771,0,0,0,-0.419287212
2021/5/11,0.520104021,0,0.882612533,-0.278590333,-1.207349081,-0.141492748,-2.366127024,0.807438219,0,-1.557210562,-2.877959927,0,-1.022304833,0,0,0,0.635930048,-1.508704062,-1.668129939,0,-1.791044776,-0.225733634,0.550747443,0,0,0,0,-1.312551272,0.636942675,-0.806451613,-2.749490835,-0.548245614,0,0,0,0.789473684
2021/5/12,0.616915423,1.236476043,0.379119277,1.103506076,1.115834219,1.487778959,2.551020408,0.315533981,0,0.275103164,-0.037509377,1.77383592,0.751173709,0,0,0,0.447604002,-0.746268657,0.892857143,0,0.202634245,0.113122172,0.469483568,0.21905805,0,0,0,0.997506234,0.421940928,-0.569105691,-0.732984293,0.220507166,0,0,0,0.417754569
2021/5/13,-1.087816456,0.229007634,-1.016850668,-1.105277701,-1.418812401,-0.698080279,-2.114427861,-1.137188483,0,-0.891632373,-1.575984991,-0.980392157,0.093196645,0,0,0,-1.100917431,-1.85991294,-1.061946903,0,-0.606673407,-0.790960452,-1.090342679,-0.655737705,0,0,0,-0.658436214,-1.050420168,-0.899427637,-2.53164557,-0.660066007,0,0,0,-0.884035361
2021/5/14,2.519496101,2.132520944,2.670971529,1.55071249,-2.025586354,3.233743409,-0.508259212,2.251590798,0,0.553633218,1.18185284,1.870187019,1.024208566,0,0,0,2.623906706,1.532258065,0,0,0.610376399,1.708428246,2.362204724,1.100110011,0,0,0,3.47970174,1.6985138,1.815181518,1.406926407,1.328903654,0,0,0,1.573976915
2021/5/17,1.189779598,1.938851603,0.914808462,0.509010868,1.251360174,2.383384406,0.766283525,0.861656295,0,0.688231246,0.904295403,-0.647948164,1.843317972,0,0,0,2.01446281,0.794281176,0.715563506,0,0.808897877,1.455767077,1.153846154,1.414581066,0,0,0,-0.320256205,1.043841336,0.810372771,-0.426894344,1.202185792,0,0,0,2.066115702
2021/5/18,0.038550501,-0.585223116,-0.056657224,0.273747605,1.343363783,-0.631858996,1.013941698,0.142382534,0,0.956937799,0.410754294,0.652173913,1.266968326,0,0,0,0,0.275807723,1.065719361,0,1.303911735,0.110375276,0,0.321888412,0,0,0,0.481927711,0.309917355,0.643086817,1.92926045,0.539956803,0,0,0,0.101214575
2021/5/19,-0.269749518,0.441501104,-0.680272109,-0.163800164,0.636267232,0.803212851,0,-0.521327014,0,-0.406228842,-1.933804388,-0.215982721,-0.268096515,0,0,0,0.253164557,-1.611001965,-0.351493849,0,-0.594059406,-0.33076075,-0.152091255,-0.213903743,0,0,0,-0.479616307,-0.205973223,-0.798722045,-1.156677182,-0.214822771,0,0,0,0.303336704
2021/5/20,0.270479134,0.293040293,0.342465753,-0.369155045,0.052687039,1.029216467,1.882057716,0.262029538,0,0.203942896,0.265453166,0.108225108,0.089605735,0,0,0,0.757575758,-0.119808307,0.617283951,0,0.498007968,0.442477876,0.076161462,0.321543408,0,0,0,0.722891566,0,-0.563607085,0.212765957,0.322927879,0,0,0,0.252016129
2021/5/21,-1.05973025,-1.095690285,-1.166097838,-0.384245917,0.421274355,-1.018731515,0.492610837,-1.069137562,0,-0.13568521,1.815431165,0.324324324,2.238137869,0,0,0,-1.177944862,1.279488205,0.350569676,0,0.099108028,-0.660792952,-0.837138508,-0.641025641,0,0,0,-1.036682616,-0.722394221,1.214574899,0.743099788,-0.643776824,0,0,0,-0.754147813
2021/5/24,0.545277507,1.255539143,0.402877698,0.289296046,-0.471945464,0.796812749,-1.225490196,0.288184438,0,-0.203804348,-0.222882615,0.754310345,-0.61295972,0,0,0,0.913010398,0.157915515,-0.611353712,0,-0.297029703,0.110864745,0.306983883,0.107526882,0,0,0,1.853344077,0.415800416,0.24,0,0.215982721,0,0,0,0.506585613
2021/5/25,3.176447802,2.698760029,4.184580109,1.071428571,2.318229715,2.733860343,1.240694789,3.496168582,1.518218623,1.497617427,1.303052867,1.069518717,1.497797357,0,0,0,2.940437296,0.551832873,1.054481547,0,1.886792453,3.100775194,2.907421576,2.577873255,0,0,0,3.560126582,2.380952381,0.718276137,0.421496312,2.478448276,0,0,0,2.16733871
2021/5/26,0.018772292,-0.284090909,0.357634113,0.149497146,1.544799176,-0.769477397,1.102941176,0.231374364,0.099700897,0.938967136,0,0.529100529,-0.086805556,0,0,0,-0.830078125,-0.43120345,0.52173913,0,0.584795322,-0.107411386,0.074349442,0.314136126,0,0,0,0.229182582,0.505561173,-0.396196513,-0.104931794,0.105152471,0,0,0,-0.197335964
2021/5/27,0.356606607,2.35042735,0.274122807,0.827792102,-0.507099391,0.743134087,-0.363636364,0.415512465,0.099601594,-0.332225914,-0.551267916,1.157894737,1.042571677,0,0,0,0.443131462,-0.708661417,-0.259515571,0,-0.484496124,-0.107526882,0.371471025,-0.104384134,0,0,0,-0.381097561,0.402414487,-1.034208433,-0.420168067,0.31512605,0,0,0,0.692041522
2021/5/28,-0.280531139,-0.487125957,-0.1913614,-0.040376851,-1.22324159,0.096215523,-1.338199513,-0.229885057,-1.393034826,0.066666667,-0.184774575,-0.520291363,-2.493551161,0,0,0,-0.465686275,0.594766059,-0.260190807,0,-0.097370983,-0.215285253,-0.14803849,-0.417972832,0,0,0,0.382555471,-0.100200401,-0.080385852,0.632911392,-0.209424084,0,0,0,0.147275405
2021/5/31,0.112528132,3.776223776,-0.328677075,0.700148108,1.702786378,2.371034925,1.356350185,0.207373272,0.706357215,-0.599600266,-0.222139948,2.19665272,2.821869489,0,0,0,0.911105639,-0.197083169,-0.086956522,0,-0.292397661,0.323624595,0.222386953,0.314795383,0,0,0,0.228658537,0.100300903,0,-0.628930818,0.104931794,0,0,0,0.245098039
2021/6/1,0.149868865,1.212938005,0.027480077,0.160449258,3.500761035,-0.219092332,3.04136253,-0.068981375,3.206412826,1.474530831,0.148423006,0.307062436,1.114922813,0,0,0,0.341630063,0.078988942,1.479547433,0,1.857282502,0.64516129,0.147928994,0.732217573,0,0,0,-1.292775665,0,0.724054706,0,0.838574423,0,0,0,0.146699267
