name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
创业板ETF,159915,1.912,10031,10001,宽基，中小盘,0.60%,易方达基金,2011-12-09,创业板指,110359.14,9785,8390,8085,7259,16483,390.03
红利ETF,510880,3.071,9987,10000,策略，红利,0.60%,华泰柏瑞基金,2007-01-18,红利指数,18423.22,9955,11261,10834,12793,14978,159.31
证券ETF,512880,0.942,10140,10002,行业，金融，证券,0.60%,国泰基金,2016-08-08,证券公司指数,73852.99,9843,10840,11148,7554,15096,329.09
恒生ETF,159920,1.072,10075,10000,跨境，香港,0.75%,华夏基金,2012-10-22,香港恒生指数,40933.64,9781,9554,11006,8115,7894,159.88
恒生互联网ETF,513330,0.397,10000,10000,跨境，香港，互联网,0.65%,华夏基金,2021-02-08,恒生互联网科技业指数,179244.11,9430,8575,10051,10000,10000,289.87
港股创新药ETF,513120,0.839,10108,10000,跨境，香港，医药,0.60%,广发基金,2022-07-12,港股创新药港币指数,87780.74,10307,8552,10756,10000,10000,24.84
德国ETF,513030,1.154,10079,10000,跨境，德国,1.00%,华安基金,2014-09-05,德国DAX指数,1619.3,9521,11171,13069,10856,11204,4.29
银行ETF,512800,1.132,10027,10003,行业，金融，银行,0.60%,华宝基金,2017-08-03,中证银行指数,15527.97,10125,10501,11033,10235,12120,77.45
恒生科技ETF,513130,0.524,10077,10000,跨境，香港，科技,0.25%,华泰柏瑞基金,2021-06-01,恒生科技指数,130670.5,9408,9580,11828,10000,10000,91.5
有色金属ETF,512400,0.978,10010,10024,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,9304.55,9514,9200,8724,12195,17098,39.87
中证1000ETF,512100,2.418,9983,9995,宽基，中小盘,0.60%,南方基金,2016-11-04,中证1000指数,106683.54,9881,9645,9423,9198,17331,98.15
创业板成长ETF,159967,0.425,10024,9999,策略，动量，成长,0.60%,华夏基金,2019-07-15,创成长指数,7412.77,9725,7549,7131,7666,10000,36.53
汽车ETF,516110,1.068,9981,10011,行业，汽车,0.60%,国泰基金,2021-05-07,800汽车指数,14866.29,10240,10976,10450,10000,10000,18.53
教育ETF,513360,0.596,10153,10000,跨境，教育,0.65%,博时基金,2021-06-17,中国教育人民币指数,6980.07,10493,11309,15051,10000,10000,3.66
人工智能ETF,159819,0.761,10013,10017,主题，新兴产业，人工智能,0.20%,易方达基金,2020-09-23,CS人工智能指数,15880.76,10026,11308,11909,7648,10000,38.84
新能源车ETF,515030,1.269,10063,10011,主题，新兴产业，新能源车,0.60%,华夏基金,2020-03-04,CS新能车指数,18265.63,9687,7563,6801,10736,10000,116.5
能源ETF,159930,1.264,10056,10011,行业，资源，能源,0.60%,汇添富基金,2013-09-16,中证能源指数,2329.39,9829,11970,10403,20063,16289,2.0
中证红利ETF,515080,1.492,10027,10015,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,22735.52,9927,11015,10942,13682,10000,24.1
科创芯片ETF,588200,1.107,10128,9981,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,42945.14,9884,10768,10000,10000,10000,63.12
家电ETF,159996,1.1,10073,9994,行业，家电,0.60%,国泰基金,2020-03-16,家用电器指数,5903.26,9973,10934,10763,8744,10000,30.31
软件ETF,515230,0.816,10012,9999,主题，新兴产业，软件,0.60%,国泰基金,2021-03-02,软件指数,5293.43,9963,10395,11209,10000,10000,14.29
生物医药ETF,512290,1.128,10000,9994,行业，医药，生物科技,0.60%,国泰基金,2019-05-20,CS生医指数,12006.47,10377,9330,9231,5313,10000,55.69
电力ETF,159611,0.878,10080,10006,行业，电力,0.60%,广发基金,2022-01-07,电力指数,3634.8,9832,10174,9648,10000,10000,36.52
创业板50ETF,159949,0.817,10000,9993,宽基，中小盘,0.60%,华安基金,2016-07-22,创业板50指数,49345.35,9749,7940,7657,7421,19044,175.15
红利低波100ETF,515100,1.775,10017,10008,策略，低波动，红利,0.60%,景顺长城基金,2020-07-03,红利低波100指数,6196.71,9916,11647,11913,14941,10000,8.54
沪深300ETF易方达,510310,1.77,10034,9991,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,31302.88,9790,9593,9720,8134,13101,194.07
5GETF,515050,0.924,9968,10012,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,5044.85,10255,11696,11938,7482,10000,80.87
中证500ETF,510500,5.694,10019,9994,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,130702.98,9795,9672,9520,9210,14907,483.95
稀有金属ETF,562800,0.53,10057,10033,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,6853.97,9725,7864,6992,10000,10000,10.66
红利ETF易方达,515180,1.34,10022,10000,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,5978.11,9919,11029,10880,13026,10000,26.57
上证指数ETF,510210,0.827,10036,10004,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,19025.63,9916,10484,10507,10136,15100,44.24
传媒ETF,512980,0.736,10000,10014,行业，TMT，传媒,0.60%,广发基金,2018-01-19,中证传媒指数,8733.9,9787,12287,13706,7541,12046,50.19
十年国债ETF,511260,122.731,9994,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,34142.35,9980,10285,10268,11175,11934,5.88
有色ETF,159980,1.524,9903,10010,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,4134.38,9555,9537,10525,14391,10000,2.91
国证2000ETF,159628,0.968,9969,10001,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,12495.05,10010,10331,10211,10000,10000,7.8
农业ETF,159825,0.716,9986,9985,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,5300.78,9624,8345,7707,10000,10000,29.05
中概互联ETF,159605,0.752,10040,10000,跨境，中概股,0.60%,广发基金,2021-12-02,中国互联网30人民币指数,73888.05,9555,9353,11429,10000,10000,60.64
红利低波ETF,512890,0.956,10053,10010,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,7625.96,10063,11687,11287,14344,10000,12.55
资源ETF,510410,1.11,10000,10006,行业，资源,0.60%,博时基金,2012-05-11,上证资源指数,3151.35,9669,10766,10091,17290,17398,3.57
国防ETF,512670,0.71,10028,10009,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,9378.83,9269,8005,7458,8442,10000,31.15
新能车ETF,515700,1.674,10072,10022,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,9253.63,9704,7686,6914,11411,10000,55.21
半导体设备ETF,159516,0.946,10150,10000,,0.60%,国泰基金,2023-07-27,半导体材料设备指数,7220.15,10000,10000,10000,10000,10000,13.44
H股ETF,510900,0.782,10064,10193,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,30115.78,9702,9678,11140,7020,7001,91.78
智能汽车ETF,515250,0.885,9977,10007,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,6892.17,10548,11375,10793,10000,10000,7.42
券商ETF,512000,0.903,10146,10005,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,46240.13,9847,10853,11162,7595,15151,238.4
中药ETF,159647,1.064,9843,9982,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,4674.4,9888,10172,11106,10000,10000,10.66
科创板50ETF,588080,0.903,10089,9998,宽基，中小盘，科创板,0.48%,易方达基金,2020-11-16,科创50指数,55870.97,9956,9149,9168,10000,10000,236.83
日经225ETF,513880,1.143,10115,10000,跨境，日本,0.25%,华安基金,2019-06-25,日经225指数,370.42,9549,11511,11931,10682,10000,2.04
科技ETF,515000,1.192,10051,9996,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,6040.8,10145,10249,10484,6882,10000,31.21
信息技术ETF,159939,0.541,10074,10056,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,6598.26,10227,10639,10985,7411,15261,24.34
可转债ETF,511380,11.145,9974,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,52318.22,9928,10164,9665,10777,10000,31.46
游戏ETF,516010,1.017,9990,9993,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,7653.73,9769,13294,14591,10000,10000,24.04
电池ETF,159755,0.665,10106,10009,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,15083.6,9652,7506,6758,10000,10000,57.06
MSCIA股ETF易方达,512090,1.41,10021,10013,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,513.1,9792,9521,9546,9180,16627,4.52
红利低波50ETF,515450,1.394,10058,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,3504.94,9957,12196,12535,14300,10000,2.93
养殖ETF,159865,0.643,10000,9989,行业，畜牧养殖,0.60%,国泰基金,2021-03-08,中证畜牧指数,6782.76,9626,8212,7512,10000,10000,57.95
云计算ETF,516510,0.95,9979,10003,主题，TMT，互联网,0.20%,易方达基金,2021-04-07,云计算指数,6814.16,9937,11845,13250,10000,10000,12.47
深红利ETF,159905,1.865,10038,9991,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,4218.84,9744,9618,10081,7710,14673,24.38
军工龙头ETF,512710,0.614,10049,10000,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,16019.48,9317,8365,7862,8176,10000,58.74
港股通医药ETF,513200,0.853,10083,10209,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,10360.74,10228,8363,10703,10000,10000,9.51
恒生医药ETF,159892,0.574,10088,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,33510.75,10250,8200,10474,10000,10000,11.97
香港证券ETF,513090,1.107,10156,10150,跨境，香港,0.20%,易方达基金,2020-03-26,香港证券港元指数,40306.73,9694,10298,11916,9052,10000,15.32
短融ETF,511360,108.14,10001,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,851599.63,10022,10187,10213,10768,10000,193.87
法国CAC40ETF,513080,1.426,10056,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,807.01,9481,11390,13167,14375,10000,0.986
恒生科技ETF基金,513260,0.993,10091,10000,跨境，香港，科技,0.20%,汇添富基金,2022-09-13,恒生科技指数,3437.94,9430,9594,11892,10000,10000,6.05
影视ETF,159855,0.815,9963,10013,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,357.83,9499,9737,11367,10000,10000,0.529
纳斯达克ETF,513300,1.388,10058,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,15247.79,9761,13811,13608,10000,10000,19.96
国债ETF,511010,131.698,9995,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,45200.23,9978,10201,10174,10931,11533,12.94
基建50ETF,516970,1.078,10037,10003,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,7130.65,9557,10103,10257,10000,10000,69.09
城投债ETF,511220,9.963,10002,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,28069.6,10031,10480,10309,11382,12417,13.94
创新药ETF易方达,516080,0.643,9954,10004,行业，医药,0.20%,易方达基金,2021-02-23,CS创新药指数,1221.4,10628,9428,9669,10000,10000,2.78
中概互联网ETF,159607,0.752,10053,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,27784.86,9592,9330,11394,10000,10000,19.71
黄金ETF,159934,4.43,10039,10000,商品，黄金,0.60%,易方达基金,2013-12-16,黄金9999指数,19072.7,9818,11232,11735,11269,16353,37.69
中药ETF,560080,1.157,9864,10001,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,5085.74,9889,10140,10000,10000,10000,21.68
纳斯达克ETF,159632,1.277,10063,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,17004.18,9793,14544,13746,10000,10000,54.06
建材ETF,159745,0.685,10000,10000,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,3595.71,9435,8827,9049,10000,10000,10.04
医药龙头ETF,515950,1.124,9965,10001,行业，医药,0.60%,富国基金,2020-04-01,医药50指数,1713.6,10117,9138,9213,7060,10000,9.14
大宗商品ETF,510170,0.826,10073,10045,行业，资源,0.70%,国联安基金,2011-01-25,上证商品指数,304.81,9706,10185,9593,15240,21455,1.71
创新药ETF,515120,0.642,9969,9996,行业，医药,0.60%,广发基金,2021-01-04,CS创新药指数,15197.41,10647,9237,9441,10000,10000,32.17
医疗50ETF,159847,0.476,9958,10007,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,1384.59,10215,8293,8307,10000,10000,4.97
计算机ETF,512720,1.044,9981,9994,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,7431.91,9993,10295,11157,7358,10000,18.74
高端装备ETF,159638,0.781,10051,9995,主题，高端装备,0.60%,嘉实基金,2022-08-12,高装细分50指数,4319.02,9478,8977,8620,10000,10000,18.97
大数据ETF,515400,0.795,9962,10004,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,6067.74,9803,10714,11991,10000,10000,11.92
30年国债ETF,511090,102.089,9989,10000,,0.20%,鹏扬基金,2023-06-13,中债-30年期国债财富(总值)指数,9669.13,9960,10000,10000,10000,10000,2.92
锂电池ETF,561160,0.513,10098,10007,主题，新兴产业，新能源车,0.60%,富国基金,2022-07-08,CS电池指数,4949.52,9771,7056,6248,10000,10000,11.65
化工ETF,159870,0.626,10064,9993,行业，化工,0.60%,鹏华基金,2021-03-03,细分化工指数,5215.96,9631,8313,7884,10000,10000,22.08
生物医药ETF,159859,0.492,9980,9986,行业，医药，生物科技,0.60%,天弘基金,2021-07-07,生物医药指数,9730.51,10558,8325,8425,10000,10000,29.2
恒生科技HKETF,513890,0.763,10066,10000,跨境，香港，科技,0.65%,上投摩根基金,2022-01-21,恒生科技指数,3892.03,9339,9573,11596,10000,10000,2.51
医药卫生ETF,159938,0.71,9958,9996,行业，医药,0.60%,广发基金,2015-01-08,全指医药,6415.68,10157,9010,9233,6667,12827,46.26
科创ETF,588050,0.911,10089,10009,宽基，中小盘，科创板,0.35%,工银瑞信基金,2020-11-16,科创50指数,25357.95,9978,9183,9221,10000,10000,63.68
深证100ETF,159901,2.583,10023,9988,宽基，大盘股,0.60%,易方达基金,2006-04-24,深证100指数,10682.69,9725,8852,8789,7387,15230,66.94
港股消费50ETF,513070,0.946,10032,10143,跨境，香港，消费,0.20%,易方达基金,2022-03-24,HKC消费港元指数,719.78,9432,9184,10689,10000,10000,0.987
政金债券ETF,511520,103.208,9994,10000,债券，利率债，政金债,0.20%,富国基金,2022-10-25,中债-7-10年政策性金融债全价(总值)指数,402172.81,9991,10337,10000,10000,10000,37.16
科创创业ETF,159781,0.506,10040,10013,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,7555.48,9980,8419,8268,10000,10000,66.12
中国A50ETF,563000,0.734,10027,9988,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,4908.75,9696,9095,9084,10000,10000,50.12
人工智能ETF,515980,0.816,9988,9993,主题，新兴产业，人工智能,0.60%,华富基金,2020-02-10,人工智能指数,3615.67,9939,10909,11445,7034,10000,6.88
高股息ETF港股,159691,0.96,10021,10000,,0.52%,工银瑞信基金,2023-04-21,HK高股息港元指数,1846.41,9697,10000,10000,10000,10000,2.66
中韩半导体ETF,513310,1.176,10253,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,3137.32,10034,12250,10000,10000,10000,1.06
恒生高股息ETF,513690,0.739,10041,10044,跨境，香港，策略，红利,0.60%,博时基金,2021-05-20,恒生高股息率指数,3423.69,9749,9906,10997,10000,10000,8.75
智能制造ETF,516800,0.912,9989,9994,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,451.64,9671,10145,10190,10000,10000,2.44
科创100ETF,588190,0.987,10030,9999,,0.60%,银华基金,2023-09-15,科创100指数,18779.08,9960,10000,10000,10000,10000,13.57
消费ETF,510150,0.554,10000,9999,行业，消费,0.60%,招商基金,2011-02-25,消费80指数,4115.87,9840,8794,9082,7638,15965,14.44
物流ETF,516910,0.922,9946,9998,行业，物流,0.60%,富国基金,2021-06-11,CS物流指数,2635.65,9777,8908,8764,10000,10000,1.25
基建ETF,516950,0.991,10041,10009,主题，基建,0.60%,银华基金,2021-05-14,中证基建指数,4234.45,9593,10509,10737,10000,10000,11.85
稀土ETF基金,516150,0.982,9970,10006,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,4962.15,9627,8776,8122,10000,10000,23.28
中证2000ETF添富,159536,1.002,9970,9988,,0.60%,汇添富基金,2023-09-21,中证2000指数,6260.45,10000,10000,10000,10000,10000,12.13
创新药ETF基金,159858,0.67,9955,9987,行业，医药,0.20%,南方基金,2021-03-25,CS创新药指数,949.05,10635,9254,9504,10000,10000,1.72
碳中和ETF,159790,0.593,10051,9988,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,6106.83,9705,7612,6678,10000,10000,30.7
中证500ETF,159922,5.814,10021,9996,宽基，中小盘,0.20%,嘉实基金,2013-03-15,中证500指数,42943.26,9809,9701,9539,9263,15236,64.18
医疗服务ETF,516610,0.562,9912,9993,行业，医药，医疗保健,0.60%,大成基金,2021-05-13,医疗保健指数,478.52,9842,8351,8157,10000,10000,0.696
人工智能50ETF,517800,0.617,10033,10060,主题，新兴产业，人工智能,0.60%,方正富邦基金,2021-08-26,SHS人工智能50人民币指数,103.81,9794,9492,10638,10000,10000,0.75
智能汽车50ETF,516590,0.88,10023,10002,主题，智能汽车,0.20%,易方达基金,2021-05-12,智能电车指数,704.53,9832,8653,8044,10000,10000,1.2
恒生科技30ETF,513010,0.54,10075,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,34953.29,9408,9730,12081,10000,10000,45.57
中证500低波动ETF,512260,1.531,10013,9990,策略，低波动,0.60%,华安基金,2019-01-11,500SNLV指数,44.9,9903,10797,10866,10874,10000,0.906
科创50ETF基金,588180,0.571,10088,9992,宽基，中小盘，科创板,0.35%,国联安基金,2021-07-01,科创50指数,3009.75,9965,9210,9239,10000,10000,21.93
创业50ETF,159682,0.793,10000,10010,宽基，中小盘,0.60%,景顺长城基金,2023-01-03,创业板50指数,12420.2,9790,10000,10000,10000,10000,27.1
中证1000价值ETF,562530,1.042,10058,10070,策略，价值，低波动,0.60%,华夏基金,2022-08-12,1000价值稳健指数,65.99,9858,10865,11144,10000,10000,0.227
锂电池ETF,159840,0.529,10076,9987,主题，新兴产业，新能源车，电池,0.52%,工银瑞信基金,2021-08-20,新能电池指数,9233.89,9671,7504,6756,10000,10000,14.37
港股通50ETF,513550,0.767,10066,10041,跨境，香港,0.60%,华泰柏瑞基金,2021-01-13,港股通50港元指数,10154.45,9758,9552,11213,10000,10000,43.13
高端制造ETF,562910,0.633,10032,10003,主题，装备制造,0.20%,易方达基金,2022-01-10,装备产业指数,470.35,9605,8168,7447,10000,10000,1.23
新能源ETF易方达,516090,0.432,10070,10000,主题，新兴产业，新能源,0.20%,易方达基金,2021-03-19,中证新能指数,4548.2,9708,7152,6252,10000,10000,7.35
港股通科技ETF,513860,0.492,10082,10035,跨境，香港，科技,0.60%,海富通基金,2021-07-02,HKC科技港币全收益指数,2779.76,9609,9516,11469,10000,10000,4.92
黄金基金ETF,518800,4.426,10045,10000,商品，黄金,0.60%,国泰基金,2013-07-29,黄金9999指数,18637.25,9840,11234,11749,11274,16344,11.82
日经225ETF易方达,513000,1.201,10076,10000,跨境，日本,0.25%,易方达基金,2019-06-25,日经225指数,1232.66,9517,11559,12010,10839,10000,2.99
银行龙头ETF,515280,1.162,10026,9998,行业，金融，银行,0.60%,富国基金,2020-04-17,中证银行指数,1890.98,10122,10459,10993,10238,10000,0.49
央企创新ETF,159974,1.419,10085,9986,主题，央企,0.20%,富国基金,2019-12-18,央企创新指数,709.09,9854,11352,11603,14233,10000,5.38
创新药沪港深ETF,517380,0.627,10064,10000,行业，医药,0.60%,天弘基金,2021-08-09,恒生沪深港创新药精选50指数,550.59,10381,9153,10228,10000,10000,2.53
恒生科技ETF龙头,513380,0.953,10063,10000,跨境，香港，科技,0.60%,广发基金,2022-05-12,恒生科技指数,6156.26,9352,9445,11708,10000,10000,18.78
医药创新ETF,560600,0.67,9955,9997,行业，医药,0.60%,方正富邦基金,2022-03-15,CS医药创新指数,477.64,10372,7836,7675,10000,10000,0.19
上证180ETF,510180,3.382,10030,9987,宽基，大盘股,0.60%,华安基金,2006-05-18,上证180指数,9049.67,9829,9806,9997,8539,12469,193.6
中证2000ETF基金,562660,0.985,10000,10014,,0.60%,华夏基金,2023-09-14,中证2000指数,2429.14,9990,10000,10000,10000,10000,3.1
传媒ETF,159805,1.016,10020,10036,行业，TMT，传媒,0.60%,鹏华基金,2020-04-17,中证传媒指数,1464.14,9845,12345,13767,8502,10000,1.89
光伏ETF,159857,0.815,10049,9997,主题，光伏，新兴产业,0.60%,天弘基金,2021-02-24,光伏产业指数,11251.34,9784,7075,6128,10000,10000,24.44
食品饮料ETF,515170,0.646,10016,9996,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,7881.65,9403,8545,9086,10000,10000,35.17
半导体ETF,159813,0.616,10115,9998,行业，半导体，芯片,0.60%,鹏华基金,2020-05-25,国证芯片指数,13418.51,9935,9580,9716,8500,10000,40.53
软件ETF,159852,0.803,10000,10014,主题，新兴产业，软件,0.60%,嘉实基金,2021-02-09,软件服务指数,6379.88,9975,9853,10538,10000,10000,9.93
中证100ETF,512910,1.066,10019,9993,宽基，大盘股,0.60%,广发基金,2019-07-01,中证100指数,2070.41,9753,9509,9552,7879,10000,3.18
港股医药ETF,159718,0.729,10055,10003,跨境，香港，医药,0.60%,平安基金,2021-12-28,HKC医药C人民币指数,1504.8,10055,8237,10196,10000,10000,0.636
500质量成长ETF,560500,0.814,10012,9996,策略，价值，成长,0.50%,鹏扬基金,2021-09-01,500质量指数,507.63,9843,9136,8623,10000,10000,7.82
电池50ETF,159796,0.609,10100,9998,主题，新兴产业，新能源车,0.20%,汇添富基金,2022-03-14,CS电池指数,1770.29,9775,7049,6208,10000,10000,11.33
证券ETF龙头,159993,0.999,10122,10015,行业，金融，证券,0.60%,鹏华基金,2020-02-07,证券龙头指数,3689.36,9842,10684,11162,7967,10000,14.82
港股科技ETF,513020,0.759,10080,10048,跨境，香港，科技,0.60%,国泰基金,2022-02-08,HKC科技人民币指数,3884.64,9595,9559,11553,10000,10000,2.74
证券保险ETF,512070,0.656,10108,10000,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,12445.96,9850,10736,11590,7500,12246,52.7
