name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
有色ETF,159980,1.535,10059,9889,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,4024.69,9721,9606,10879,14509,10000,2.91
创业板50ETF,159949,0.838,10084,9985,宽基，中小盘,0.60%,华安基金,2016-07-22,创业板50指数,43960.12,9722,8144,8621,7759,17458,175.15
创业板成长ETF,159967,0.439,10069,10001,策略，动量，成长,0.60%,华夏基金,2019-07-15,创成长指数,6228.58,9799,7798,7839,8137,10000,36.53
红利ETF易方达,515180,1.324,9970,10008,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,5797.12,9977,10897,10948,13212,10000,26.57
红利低波100ETF,515100,1.747,9954,9985,策略，低波动，红利,0.60%,景顺长城基金,2020-07-03,红利低波100指数,5748.76,9864,11463,12015,14996,10000,8.54
汽车ETF,516110,1.055,9934,10014,行业，汽车,0.60%,国泰基金,2021-05-07,800汽车指数,12848.71,10086,10843,10990,10000,10000,18.53
农业ETF,159825,0.719,9917,9991,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,6043.65,9782,8380,7998,10000,10000,29.05
教育ETF,513360,0.599,10187,10000,跨境，教育,0.65%,博时基金,2021-06-17,中国教育人民币指数,7296.75,10716,11366,15478,10000,10000,3.66
5GETF,515050,0.956,10159,10017,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,5058.15,10391,12101,13168,7599,10000,80.87
人工智能ETF,159819,0.794,10193,10015,主题，新兴产业，人工智能,0.20%,易方达基金,2020-09-23,CS人工智能指数,17218.22,10179,11798,13300,8045,10000,38.84
十年国债ETF,511260,122.525,9983,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,26281.41,9974,10267,10274,11135,11957,5.88
资源ETF,510410,1.099,9883,9989,行业，资源,0.60%,博时基金,2012-05-11,上证资源指数,3376.97,9804,10660,10092,17417,16551,3.57
红利低波ETF,512890,0.936,10000,10004,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,7975.26,9979,11443,11116,14323,10000,12.55
沪深300ETF易方达,510310,1.784,10022,9993,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,34342.43,9808,9669,10062,8407,12528,194.07
中概互联ETF,159605,0.777,10197,10000,跨境，中概股,0.60%,广发基金,2021-12-02,中国互联网30人民币指数,88267.75,9835,9664,11376,10000,10000,60.64
科创板50ETF,588080,0.915,10133,10003,宽基，中小盘，科创板,0.48%,易方达基金,2020-11-16,科创50指数,53718.7,9913,9271,9913,10000,10000,236.83
中证500ETF,510500,5.727,9991,9989,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,158790.83,9862,9728,10142,9384,13316,483.95
军工龙头ETF,512710,0.629,9844,10032,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,10709.06,9236,8569,8489,8506,10000,58.74
券商ETF,512000,0.89,9966,9984,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,45866.45,9642,10697,11484,7607,13323,238.4
中药ETF,159647,1.091,10093,10028,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,5786.81,10460,10430,12149,10000,10000,10.66
深红利ETF,159905,1.883,10000,10007,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,3507.92,9696,9711,10245,8106,14158,24.38
智能汽车ETF,515250,0.889,10102,9984,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,6949.63,10337,11427,11759,10000,10000,7.42
日经225ETF,513880,1.142,10053,10000,跨境，日本,0.25%,华安基金,2019-06-25,日经225指数,514.44,9686,11501,12097,10555,10000,2.04
上证指数ETF,510210,0.826,10012,10000,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,21762.29,9904,10472,10810,10337,13915,44.24
游戏ETF,516010,1.076,10103,10004,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,7726.18,9954,14065,15847,10000,10000,24.04
红利低波50ETF,515450,1.373,9949,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,3750.85,9935,12012,12486,14395,10000,2.93
稀有金属ETF,562800,0.53,9981,10030,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,4784.73,9725,7864,7402,10000,10000,10.66
半导体设备ETF,159516,0.942,10064,10000,,0.60%,国泰基金,2023-07-27,半导体材料设备指数,6755.64,9642,10000,10000,10000,10000,13.44
可转债ETF,511380,11.205,9974,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,53553.87,9912,10219,9960,10950,10000,31.46
恒生医药ETF,159892,0.57,10345,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,32493.98,10459,8143,11111,10000,10000,11.97
H股ETF,510900,0.786,10142,10162,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,33033.73,9788,9728,10947,7244,6829,91.78
国债ETF,511010,131.659,9982,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,27952.16,9987,10198,10207,10924,11595,12.94
中概互联网ETF,159607,0.777,10210,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,36297.93,9911,9640,11245,10000,10000,19.71
MSCIA股ETF易方达,512090,1.421,10014,10012,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,677.36,9834,9595,9965,9473,15877,4.52
国证2000ETF,159628,0.973,10000,9965,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,17098.75,10021,10384,11032,10000,10000,7.8
科技ETF,515000,1.214,10134,9984,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,5365.98,10236,10439,11507,7030,10000,31.21
港股通医药ETF,513200,0.847,10355,10117,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,7944.54,10509,8304,11415,10000,10000,9.51
国防ETF,512670,0.728,9838,10019,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,7936.4,9204,8207,8080,8840,10000,31.15
创新药ETF易方达,516080,0.643,10272,9971,行业，医药,0.20%,易方达基金,2021-02-23,CS创新药指数,1061.98,11144,9428,10771,10000,10000,2.78
纳斯达克ETF,513300,1.389,10058,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,22879.1,9795,13821,13946,10000,10000,19.96
香港证券ETF,513090,1.103,10082,10148,跨境，香港,0.20%,易方达基金,2020-03-26,香港证券港元指数,37229.88,9616,10260,11976,9192,10000,15.32
城投债ETF,511220,9.959,9999,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,31747.69,10022,10476,10315,11391,12425,13.94
基建50ETF,516970,1.08,10000,9999,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,10535.5,9499,10122,10516,10000,10000,69.09
信息技术ETF,159939,0.549,10186,10001,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,6109.21,10073,10796,11922,7495,13708,24.34
恒生科技ETF基金,513260,1.022,10220,10000,跨境，香港，科技,0.20%,汇添富基金,2022-09-13,恒生科技指数,3487.65,9827,9874,11747,10000,10000,6.05
建材ETF,159745,0.69,9986,10013,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,4732.55,9337,8892,9299,10000,10000,10.04
中药ETF,560080,1.183,10077,10019,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,5557.46,10460,10368,10000,10000,10000,21.68
新能车ETF,515700,1.685,9982,10000,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,7824.36,9552,7736,7489,11629,10000,55.21
高端装备ETF,159638,0.795,9888,10004,主题，高端装备,0.60%,嘉实基金,2022-08-12,高装细分50指数,5703.09,9309,9138,9320,10000,10000,18.97
法国CAC40ETF,513080,1.449,10084,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,657.9,9622,11573,13866,14461,10000,0.986
养殖ETF,159865,0.648,9954,9991,行业，畜牧养殖,0.60%,国泰基金,2021-03-08,中证畜牧指数,10574.87,9789,8276,7912,10000,10000,57.95
云计算ETF,516510,0.996,10184,10009,主题，TMT，互联网,0.20%,易方达基金,2021-04-07,云计算指数,7640.77,10122,12419,15160,10000,10000,12.47
医疗50ETF,159847,0.484,10342,10015,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,1537.55,10708,8432,9453,10000,10000,4.97
大数据ETF,515400,0.833,10171,10018,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,5957.74,9928,11226,13545,10000,10000,11.92
纳斯达克ETF,159632,1.28,10095,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,22165.88,9854,14579,14050,10000,10000,54.06
短融ETF,511360,108.091,10001,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,1357708.41,10121,10182,10215,10781,10000,193.87
创新药ETF,515120,0.644,10304,9999,行业，医药,0.60%,广发基金,2021-01-04,CS创新药指数,16301.46,11181,9266,10575,10000,10000,32.17
黄金ETF,159934,4.302,10009,10000,商品，黄金,0.60%,易方达基金,2013-12-16,黄金9999指数,23421.67,9605,10908,11402,10919,16265,37.69
影视ETF,159855,0.843,10108,10011,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,420.97,9757,10072,12271,10000,10000,0.529
政金债券ETF,511520,103.115,9987,10000,债券，利率债，政金债,0.20%,富国基金,2022-10-25,中债-7-10年政策性金融债全价(总值)指数,407793.18,10011,10328,10000,10000,10000,37.16
电池ETF,159755,0.67,9985,10015,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,13605.16,9463,7562,7355,10000,10000,57.06
计算机ETF,512720,1.081,10160,10002,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,8368.55,10017,10660,12568,7713,10000,18.74
高股息ETF港股,159691,0.959,10084,10000,,0.52%,工银瑞信基金,2023-04-21,HK高股息港元指数,2027.15,9736,10000,10000,10000,10000,2.66
大宗商品ETF,510170,0.821,9927,10021,行业，资源,0.70%,国联安基金,2011-01-25,上证商品指数,249.98,9856,10123,9659,15418,19524,1.71
稀土ETF基金,516150,1.0,10010,10002,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,5470.13,9756,8937,8945,10000,10000,23.28
中国A50ETF,563000,0.745,10054,9992,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,4782.49,9777,9232,9576,10000,10000,50.12
创新药ETF基金,159858,0.671,10276,9973,行业，医药,0.20%,南方基金,2021-03-25,CS创新药指数,969.05,11128,9268,10600,10000,10000,1.72
锂电池ETF,561160,0.517,9942,9992,主题，新兴产业，新能源车,0.60%,富国基金,2022-07-08,CS电池指数,3812.77,9539,7111,6893,10000,10000,11.65
物流ETF,516910,0.92,9967,10032,行业，物流,0.60%,富国基金,2021-06-11,CS物流指数,2286.98,9787,8889,9246,10000,10000,1.25
消费ETF,510150,0.564,10089,10021,行业，消费,0.60%,招商基金,2011-02-25,消费80指数,4073.98,10108,8952,9608,7928,15239,14.44
化工ETF,159870,0.629,9984,10022,行业，化工,0.60%,鹏华基金,2021-03-03,细分化工指数,13743.29,9574,8353,8233,10000,10000,22.08
日经225ETF易方达,513000,1.202,10059,10000,跨境，日本,0.25%,易方达基金,2019-06-25,日经225指数,1382.08,9662,11569,12228,10800,10000,2.99
科创100ETF,588190,0.997,10142,9990,,0.60%,银华基金,2023-09-15,科创100指数,19412.47,10000,10000,10000,10000,10000,13.57
证券保险ETF,512070,0.649,10031,10017,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,11181.28,9643,10622,11821,7647,11493,52.7
医药卫生ETF,159938,0.719,10199,9988,行业，医药,0.60%,广发基金,2015-01-08,全指医药,7351.22,10668,9124,10242,6967,12145,46.26
创新药沪港深ETF,517380,0.625,10280,10000,行业，医药,0.60%,天弘基金,2021-08-09,恒生沪深港创新药精选50指数,550.23,10889,9124,11282,10000,10000,2.53
科创ETF,588050,0.92,10110,9982,宽基，中小盘，科创板,0.35%,工银瑞信基金,2020-11-16,科创50指数,25212.9,9892,9274,9861,10000,10000,63.68
深证100ETF,159901,2.631,10046,9994,宽基，大盘股,0.60%,易方达基金,2006-04-24,深证100指数,12141.02,9734,9016,9407,7710,14361,66.94
智能汽车50ETF,516590,0.887,10023,10001,主题，智能汽车,0.20%,易方达基金,2021-05-12,智能电车指数,783.82,9683,8722,8671,10000,10000,1.2
创业50ETF,159682,0.813,10112,9999,宽基，中小盘,0.60%,景顺长城基金,2023-01-03,创业板50指数,16192.39,9713,10000,10000,10000,10000,27.1
医药龙头ETF,515950,1.144,10214,10025,行业，医药,0.60%,富国基金,2020-04-01,医药50指数,4182.83,10662,9301,10372,7419,10000,9.14
恒生科技30ETF,513010,0.556,10221,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,35589.53,9772,10018,11983,10000,10000,45.57
医疗服务ETF,516610,0.573,10214,9986,行业，医药，医疗保健,0.60%,大成基金,2021-05-13,医疗保健指数,514.09,10306,8514,9139,10000,10000,0.696
医药创新ETF,560600,0.682,10287,9984,行业，医药,0.60%,方正富邦基金,2022-03-15,CS医药创新指数,90.64,10791,7977,8514,10000,10000,0.19
恒生科技HKETF,513890,0.786,10181,10000,跨境，香港，科技,0.65%,上投摩根基金,2022-01-21,恒生科技指数,4503.84,9692,9862,11610,10000,10000,2.51
电池50ETF,159796,0.615,9968,10005,主题，新兴产业，新能源车,0.20%,汇添富基金,2022-03-14,CS电池指数,1533.85,9550,7118,6864,10000,10000,11.33
碳中和ETF,159790,0.602,10017,10014,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,4858.89,9601,7728,7341,10000,10000,30.7
生物医药ETF,159859,0.495,10291,9981,行业，医药，生物科技,0.60%,天弘基金,2021-07-07,生物医药指数,11035.14,10951,8376,9447,10000,10000,29.2
中证500低波动ETF,512260,1.527,10026,10013,策略，低波动,0.60%,华安基金,2019-01-11,500SNLV指数,45.26,9948,10769,11387,10946,10000,0.906
人工智能50ETF,517800,0.634,10144,9964,主题，新兴产业，人工智能,0.60%,方正富邦基金,2021-08-26,SHS人工智能50人民币指数,110.49,9739,9754,11342,10000,10000,0.75
1000ETF增强,159680,0.995,10061,10034,宽基，中小盘,0.60%,招商基金,2022-11-30,中证1000指数,3163.91,9950,10397,10000,10000,10000,3.01
智能制造ETF,516800,0.935,10021,9943,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,438.54,9791,10400,11118,10000,10000,2.44
科创50ETF基金,588180,0.578,10105,9990,宽基，中小盘，科创板,0.35%,国联安基金,2021-07-01,科创50指数,2868.08,9897,9323,9948,10000,10000,21.93
恒生高股息ETF,513690,0.745,10081,10108,跨境，香港，策略，红利,0.60%,博时基金,2021-05-20,恒生高股息率指数,2923.0,9881,9987,11037,10000,10000,8.75
高端制造ETF,562910,0.645,9969,10027,主题，装备制造,0.20%,易方达基金,2022-01-10,装备产业指数,424.84,9570,8323,8227,10000,10000,1.23
30年国债ETF,511090,101.865,9977,10000,,0.20%,鹏扬基金,2023-06-13,中债-30年期国债财富(总值)指数,8334.1,9972,10000,10000,10000,10000,2.92
港股通科技ETF,513860,0.498,10332,10053,跨境，香港，科技,0.60%,海富通基金,2021-07-02,HKC科技港币全收益指数,2656.84,9881,9632,11857,10000,10000,4.92
新能源ETF易方达,516090,0.436,9932,9980,主题，新兴产业，新能源,0.20%,易方达基金,2021-03-19,中证新能指数,3887.39,9561,7219,6866,10000,10000,7.35
生物科技ETF,159837,0.542,10246,10005,主题，新兴产业，生物科技,0.20%,易方达基金,2021-01-27,中证生科指数,3374.99,10972,9094,10074,10000,10000,16.01
500质量成长ETF,560500,0.82,10012,10011,策略，价值，成长,0.50%,鹏扬基金,2021-09-01,500质量指数,440.84,10012,9203,9091,10000,10000,7.82
基建ETF,516950,0.992,9980,10007,主题，基建,0.60%,银华基金,2021-05-14,中证基建指数,4950.08,9520,10520,11146,10000,10000,11.85
中国国企ETF,517180,1.339,9993,10002,主题，国企,0.30%,南方基金,2021-12-28,富时中国国企开放共赢指数,5201.15,9745,12573,12716,10000,10000,12.72
中证2000ETF基金,562660,0.993,10040,9983,,0.60%,华夏基金,2023-09-14,中证2000指数,5973.68,10000,10000,10000,10000,10000,3.1
中证500ETF,159922,5.846,9991,9989,宽基，中小盘,0.20%,嘉实基金,2013-03-15,中证500指数,58081.09,9855,9755,10176,9433,13569,64.18
央企创新驱动ETF,515900,1.318,9992,9998,主题，央企,0.20%,博时基金,2019-12-18,央企创新指数,9086.71,9777,11227,11993,13630,10000,45.95
港股科技ETF,513020,0.767,10309,10047,跨境，香港，科技,0.60%,国泰基金,2022-02-08,HKC科技人民币指数,3788.91,9821,9660,11836,10000,10000,2.74
央企创新ETF,159974,1.411,9993,9987,主题，央企,0.20%,富国基金,2019-12-18,央企创新指数,1481.85,9778,11288,12039,14354,10000,5.38
食品饮料ETF,515170,0.667,10030,9996,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,6692.95,9625,8823,9421,10000,10000,35.17
纳指100ETF,513390,1.239,10098,10000,跨境，美国,0.65%,博时基金,2023-05-08,纳斯达克100指数,1168.03,9833,10000,10000,10000,10000,0.718
半导体芯片ETF,516350,0.669,10106,9956,行业，半导体，芯片,0.20%,易方达基金,2021-12-23,芯片产业指数,914.49,9838,10324,11187,10000,10000,3.01
黄金基金ETF,518800,4.304,10021,10000,商品，黄金,0.60%,国泰基金,2013-07-29,黄金9999指数,21444.92,9614,10924,11410,10943,16334,11.82
房地产ETF基金,515060,0.779,10013,10000,行业，金融，房地产,0.60%,华夏基金,2020-01-03,房地产指数,2013.0,9274,8477,8422,7426,10000,7.41
港股消费50ETF,513070,0.968,10211,10158,跨境，香港，消费,0.20%,易方达基金,2022-03-24,HKC消费港元指数,604.72,9738,9398,10673,10000,10000,0.987
银行龙头ETF,515280,1.144,9983,10001,行业，金融，银行,0.60%,富国基金,2020-04-17,中证银行指数,1878.17,10026,10297,10772,10632,10000,0.49
上证综指ETF,510760,1.052,10010,10014,宽基，综合,0.60%,国泰基金,2020-09-09,上证指数,3265.74,9878,10243,10913,10947,10000,4.91
科创创业ETF,159781,0.515,10138,9982,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,6732.64,9942,8569,9180,10000,10000,66.12
央企共赢ETF,517090,1.266,9969,10001,主题，国企,0.30%,国泰基金,2021-12-28,富时中国国企开放共赢指数,2600.13,9716,11977,12161,10000,10000,12.1
中证2000ETF添富,159536,1.01,10020,9976,,0.60%,汇添富基金,2023-09-21,中证2000指数,12482.02,10000,10000,10000,10000,10000,12.13
证券ETF龙头,159993,0.99,9940,10016,行业，金融，证券,0.60%,鹏华基金,2020-02-07,证券龙头指数,3565.18,9668,10588,11512,8049,10000,14.82
芯片50ETF,516920,0.601,10152,9996,行业，半导体，芯片,0.20%,汇添富基金,2021-08-16,芯片产业指数,843.15,9869,10256,11068,10000,10000,4.24
中韩半导体ETF,513310,1.156,10194,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,3261.56,9880,12042,10000,10000,10000,1.06
上证180ETF,510180,3.395,10030,10005,宽基，大盘股,0.60%,华安基金,2006-05-18,上证180指数,5452.94,9841,9843,10244,8755,11920,193.6
港股通50ETF,513550,0.769,10199,9999,跨境，香港,0.60%,华泰柏瑞基金,2021-01-13,港股通50港元指数,13740.77,9923,9577,11081,10000,10000,43.13
