fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159531,中证2000,-,0.60,0.50,0.10,400.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159531.shtml,Y,,,12061,,1.19,0.00,0.984,3265.81,2023-10-27,15:15:00,1.13,0.9839,15:37:58,0.01,0.9727,2023-10-26,中证2000,1.15,2023-10-27,0,0,-,-
159532,2000E,-,0.60,0.50,0.10,200.0,易方达,https://www.efunds.com.cn/fund/159532.shtml,Y,,,18556,,1.84,-0.02,0.993,1658.90,2023-10-27,15:14:12,0.91,0.9946,15:37:58,-0.16,0.9833,2023-10-26,中证2000,1.15,2023-10-27,0,0,-,-
159535,2000指数,-,0.60,0.50,0.10,300.0,嘉实基金,https://www.efunds.com.cn/fund/159532.shtml,Y,,,10998,,1.10,-0.06,0.998,2978.07,2023-10-27,15:15:00,1.11,0.9978,15:37:58,0.02,0.9865,2023-10-26,中证2000,1.15,2023-10-27,0,0,-,-
159536,CSI2000,-,0.60,0.50,0.10,400.0,汇添富,https://www.99fund.com/main/products/pofund/159536/fundgk.shtml,Y,,,28526,,2.84,0.00,0.997,3289.79,2023-10-27,15:14:03,1.12,0.9966,15:37:58,0.04,0.9853,2023-10-26,中证2000,1.15,2023-10-27,0,0,-,-
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,539479,,38.73,0.00,0.718,6151.70,2023-10-27,15:14:03,1.13,0.7190,15:37:58,-0.14,0.7102,2023-10-26,中国A50互联互通,1.24,2023-10-27,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,190654,,13.67,0.01,0.717,1809.56,2023-10-27,15:14:48,1.41,0.7173,15:37:58,-0.04,0.7085,2023-10-26,中国A50互联互通,1.24,2023-10-27,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,244707,,18.65,0.02,0.762,444.35,2023-10-27,15:14:21,2.83,0.7611,15:37:58,0.12,0.7413,2023-10-26,科创创业50,2.67,2023-10-27,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,64222,,4.83,-0.01,0.752,985.03,2023-10-27,15:14:51,2.17,0.7525,15:37:58,-0.06,0.7352,2023-10-26,500质量,2.35,2023-10-27,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,44241,,2.56,0.00,0.579,2037.94,2023-10-27,15:14:09,3.02,0.5789,15:37:58,0.01,0.5624,2023-10-26,CS稀金属,2.94,2023-10-27,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,49090,,2.65,0.02,0.539,1518.83,2023-10-27,15:14:15,2.47,0.5411,15:37:58,-0.39,0.5236,2023-10-26,光伏产业,3.34,2023-10-27,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,59957,,4.60,0.02,0.768,1284.20,2023-10-27,15:14:12,1.45,0.7689,15:37:58,-0.12,0.7559,2023-10-26,中证500,1.72,2023-10-27,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,263196,,22.71,-0.10,0.863,4348.33,2023-10-27,15:14:54,0.82,0.8645,15:37:58,-0.18,0.8575,2023-10-26,电力指数,0.82,2023-10-27,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10959,,0.87,-0.01,0.793,791.51,2023-10-27,15:14:15,0.13,0.7942,15:37:58,-0.15,0.7936,2023-10-26,信息安全,0.07,2023-10-27,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,12256,,0.88,0.01,0.722,379.10,2023-10-27,15:14:24,2.12,0.7214,15:37:58,0.08,0.7064,2023-10-26,农牧主题,2.13,2023-10-27,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,4242,,0.44,0.00,1.045,57.85,2023-10-27,15:14:27,1.26,1.0453,15:37:58,-0.03,1.0312,2023-10-26,500价值稳健,1.37,2023-10-27,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,26813,,1.99,0.00,0.743,362.18,2023-10-27,15:14:21,3.34,0.7439,15:37:58,-0.13,0.7199,2023-10-26,光伏产业,3.34,2023-10-27,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,28698,,2.53,0.04,0.883,3270.89,2023-10-27,15:14:24,0.11,0.8834,15:37:58,-0.05,0.8770,2023-10-26,中证基建,0.73,2023-10-27,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,2514,,0.21,0.00,0.843,54.90,2023-10-27,15:15:00,1.93,0.8426,15:37:58,0.05,0.8285,2023-10-26,500成长创新,1.70,2023-10-27,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,397027,,31.96,0.00,0.805,572.88,2023-10-27,15:14:33,2.42,0.8044,15:37:58,0.07,0.7857,2023-10-26,成渝经济圈,2.38,2023-10-27,0,0,-,-
159625,绿色电力,399438,0.60,0.50,0.10,40.0,嘉实基金,https://www.jsfund.cn/main/fund/159625/fundManager.shtml,Y,,,31771,,3.26,-0.04,1.025,2848.00,2023-10-27,15:14:18,0.49,1.0248,15:37:58,0.02,1.0183,2023-10-26,绿色电力,0.64,2023-10-27,0,0,-,-
159627,中证100,000903,0.60,0.50,0.10,200.0,华夏基金,https://www.chinaamc.com/fund/159627/index.shtml,Y,,,3312,,0.31,0.00,0.944,55.41,2023-10-27,15:14:27,1.51,0.9432,15:37:58,0.08,0.9291,2023-10-26,中证100,1.52,2023-10-27,0,0,-,-
159628,国证2000,399303,0.60,0.50,0.10,300.0,万家基金,https://www.wjasset.com/products/etf/159628/index.html,Y,,,120828,,11.55,0.00,0.956,16033.54,2023-10-27,15:14:21,1.16,0.9563,15:37:58,-0.03,0.9428,2023-10-26,国证2000,1.43,2023-10-27,0,0,-,-
159629,1000ETF,000852,0.60,0.50,0.10,300.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159629/index.html,Y,,,242425,1拆0.752079,57.75,-0.64,2.382,56830.29,2023-10-27,15:14:36,2.10,2.3770,15:37:58,0.21,2.3347,2023-10-26,中证1000,1.81,2023-10-27,0,0,-,-
