fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159531,中证2000,-,0.60,0.50,0.10,400.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159531.shtml,Y,,,13661,,1.37,-0.04,1.005,3719.36,2023-10-12,15:14:18,0.50,1.0063,15:37:57,-0.13,1.0018,2023-10-11,中证2000,0.45,2023-10-12,0,0,-,-
159532,2000E,-,0.60,0.50,0.10,200.0,易方达,https://www.efunds.com.cn/fund/159532.shtml,Y,,,21756,,2.21,-0.22,1.018,2681.24,2023-10-12,15:14:51,0.69,1.0184,15:37:57,-0.04,1.0138,2023-10-11,中证2000,0.45,2023-10-12,0,0,-,-
159535,2000指数,-,0.60,0.50,0.10,300.0,嘉实基金,https://www.efunds.com.cn/fund/159532.shtml,Y,,,18198,,1.84,-0.18,1.013,2874.71,2023-10-12,15:14:27,0.40,1.0145,15:37:57,-0.15,1.0100,2023-10-11,中证2000,0.45,2023-10-12,0,0,-,-
159536,CSI2000,-,0.60,0.50,0.10,400.0,汇添富,https://www.99fund.com/main/products/pofund/159536/fundgk.shtml,Y,,,42126,,4.28,-0.41,1.016,8367.51,2023-10-12,15:14:06,0.59,1.0169,15:37:57,-0.08,1.0123,2023-10-11,中证2000,0.45,2023-10-12,0,0,-,-
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,528559,,39.80,0.00,0.753,6145.10,2023-10-12,15:14:57,0.80,0.7526,15:37:57,0.06,0.7472,2023-10-11,中国A50互联互通,0.72,2023-10-12,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,189254,,14.19,0.02,0.750,1648.01,2023-10-12,15:14:12,0.67,0.7507,15:37:57,-0.09,0.7453,2023-10-11,中国A50互联互通,0.72,2023-10-12,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,242907,,19.51,-0.02,0.803,174.97,2023-10-12,15:15:00,0.88,0.8037,15:37:57,-0.09,0.7984,2023-10-11,科创创业50,0.67,2023-10-12,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,63722,,4.98,0.00,0.781,917.56,2023-10-12,15:14:18,0.77,0.7805,15:37:57,0.07,0.7745,2023-10-11,500质量,0.77,2023-10-12,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,43841,,2.65,0.01,0.605,2759.46,2023-10-12,15:14:21,3.60,0.6044,15:37:57,0.10,0.5826,2023-10-11,CS稀金属,3.74,2023-10-12,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,46490,,2.72,0.00,0.586,941.43,2023-10-12,15:14:33,1.38,0.5855,15:37:57,0.09,0.5771,2023-10-11,光伏产业,1.45,2023-10-12,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,60157,,4.75,0.05,0.790,1799.35,2023-10-12,15:14:36,0.64,0.7925,15:37:57,-0.32,0.7867,2023-10-11,中证500,0.74,2023-10-12,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,282716,,24.71,-0.06,0.874,3312.74,2023-10-12,15:14:24,0.81,0.8753,15:37:57,-0.14,0.8672,2023-10-11,电力指数,0.93,2023-10-12,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10959,,0.93,-0.01,0.845,480.64,2023-10-12,15:14:39,-0.71,0.8455,15:37:57,-0.06,0.8495,2023-10-11,信息安全,-0.47,2023-10-12,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,12256,,0.90,0.01,0.732,323.27,2023-10-12,15:14:30,0.83,0.7334,15:37:57,-0.19,0.7256,2023-10-11,农牧主题,1.07,2023-10-12,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,4342,,0.46,0.00,1.062,96.87,2023-10-12,15:14:45,0.85,1.0637,15:37:57,-0.16,1.0538,2023-10-11,500价值稳健,0.94,2023-10-12,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,26313,,2.12,0.00,0.807,287.63,2023-10-12,15:14:33,1.38,0.8058,15:37:57,0.15,0.7943,2023-10-11,光伏产业,1.45,2023-10-12,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,28898,,2.64,-0.05,0.914,2854.36,2023-10-12,15:14:06,1.22,0.9149,15:37:57,-0.10,0.9029,2023-10-11,中证基建,1.33,2023-10-12,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,2514,,0.22,0.00,0.871,134.33,2023-10-12,15:14:09,0.46,0.8714,15:37:57,-0.05,0.8677,2023-10-11,500成长创新,0.43,2023-10-12,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,397527,,32.95,0.00,0.829,747.69,2023-10-12,15:14:36,1.22,0.8297,15:37:57,-0.08,0.8182,2023-10-11,成渝经济圈,1.40,2023-10-12,0,0,-,-
159625,绿色电力,399438,0.60,0.50,0.10,40.0,嘉实基金,https://www.jsfund.cn/main/fund/159625/fundManager.shtml,Y,,,38371,,4.00,0.08,1.042,2514.24,2023-10-12,15:14:12,0.87,1.0420,15:37:57,0.00,1.0313,2023-10-11,绿色电力,1.04,2023-10-12,0,0,-,-
159627,中证100,000903,0.60,0.50,0.10,200.0,华夏基金,https://www.chinaamc.com/fund/159627/index.shtml,Y,,,3312,,0.33,0.00,0.984,67.10,2023-10-12,15:14:48,0.92,0.9851,15:37:57,-0.11,0.9758,2023-10-11,中证100,0.95,2023-10-12,0,0,-,-
159628,国证2000,399303,0.60,0.50,0.10,300.0,万家基金,https://www.wjasset.com/products/etf/159628/index.html,Y,,,125328,,12.36,0.03,0.986,15030.44,2023-10-12,15:14:30,1.34,0.9812,15:37:57,0.49,0.9753,2023-10-11,国证2000,0.60,2023-10-12,0,0,-,-
159629,1000ETF,000852,0.60,0.50,0.10,300.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159629/index.html,Y,,,281625,1拆0.752079,69.03,-2.50,2.451,54161.49,2023-10-12,15:14:39,0.78,2.4530,15:37:57,-0.08,2.4350,2023-10-11,中证1000,0.74,2023-10-12,0,0,-,-
159630,中证100F,000903,0.20,0.15,0.05,200.0,汇添富,https://www.99fund.com/main/products/pofund/159630/fundgk.shtml,Y,,,2511,,0.26,-0.04,1.022,315.65,2023-10-12,15:14:42,0.89,1.0238,15:37:57,-0.18,1.0142,2023-10-11,中证100,0.95,2023-10-12,0,0,-,-
159631,中证100P,000903,0.60,0.50,0.10,200.0,招商基金,http://www.cmfchina.com/main/159631/fundinfo.shtml,Y,,,24133,,2.19,0.00,0.906,1813.89,2023-10-12,15:14:15,1.00,0.9067,15:37:57,-0.08,0.8982,2023-10-11,中证100,0.95,2023-10-12,0,0,-,-
159633,ZZ1000,000852,0.60,0.50,0.10,280.0,易方达,https://www.efunds.com.cn/fund/159633.shtml,Y,,,293116,1拆0.753236,71.64,-4.55,2.444,66962.43,2023-10-12,15:14:33,0.83,2.4453,15:37:57,-0.05,2.4273,2023-10-11,中证1000,0.74,2023-10-12,0,0,-,-
159635,基建50,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159635/index.shtml,Y,,,13385,,1.30,0.00,0.972,1453.73,2023-10-12,15:14:51,1.04,0.9743,15:37:57,-0.23,0.9615,2023-10-11,中证基建,1.33,2023-10-12,0,0,-,-
