name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
创新药ETF,159992,0.837,10121,10031,行业，医药,0.55%,银华基金,2020-04-10,CS创新药指数,24165.2,9533,8933,7387,6606,10000,50.12
煤炭ETF,515220,2.104,9986,10002,行业，煤炭，资源,0.60%,国泰基金,2020-03-02,中证煤炭指数,14320.71,10437,9883,8645,21114,10000,38.64
银行ETF,512800,1.08,9908,9999,行业，金融，银行,0.60%,华宝基金,2017-08-03,中证银行指数,17315.96,9954,10019,9574,10218,12587,65.23
芯片ETF,512760,1.043,10225,10019,行业，半导体，芯片,0.60%,国泰基金,2019-06-12,中华半导体人民币指数,54295.86,9702,11167,9263,8873,10000,161.53
大数据ETF,515400,1.002,10060,10014,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,12593.16,9862,13504,13378,10000,10000,10.84
基建50ETF,516970,1.229,9927,9998,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,17221.78,9959,11518,10424,10000,10000,59.37
上证50ETF,510050,2.584,10016,9993,宽基，大盘股,0.60%,华夏基金,2005-02-23,上证50指数,118843.79,10141,9755,8556,8450,11682,539.98
国防ETF,512670,0.829,10012,9972,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,16244.77,10480,9346,8249,13211,10000,29.56
养殖ETF,159865,0.694,10029,10010,行业，畜牧养殖,0.60%,国泰基金,2021-03-08,中证畜牧指数,17988.73,10146,8863,7669,10000,10000,34.86
芯片ETF,159995,1.079,10227,10015,行业，半导体，芯片,0.60%,华夏基金,2020-02-10,国证芯片指数,65039.82,9836,10790,8653,8772,10000,258.68
新能源ETF,516160,0.878,9932,10008,主题，新能源，新兴产业,0.20%,南方基金,2021-02-04,中证新能指数,23994.92,10115,8896,6518,10000,10000,40.2
中证1000ETF,512100,2.665,10045,9990,宽基，中小盘,0.60%,南方基金,2016-11-04,中证1000指数,141686.13,10045,10630,9431,11341,14873,98.99
工业母机ETF,159667,1.043,10116,10017,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,12616.82,10921,11499,10000,10000,10000,4.07
H股ETF,510900,0.82,9976,10000,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,30739.07,10540,10149,9436,6788,7421,98.41
旅游ETF,159766,0.923,10044,10005,主题，旅游,0.60%,富国基金,2021-07-23,中证旅游指数,22277.9,10278,8175,8749,10000,10000,22.99
纳斯达克ETF,513300,1.394,9979,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,9132.41,10723,13871,14052,10000,10000,16.81
中概互联ETF,159605,0.776,10052,10000,跨境，中概股,0.60%,广发基金,2021-12-02,中国互联网30人民币指数,110746.05,10543,9652,8920,10000,10000,60.42
中药ETF,159647,1.156,9957,9999,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,9409.21,9421,11052,10000,10000,10000,7.82
汽车ETF,516110,1.099,10319,10039,行业，汽车,0.60%,国泰基金,2021-05-07,800汽车指数,14460.56,11295,11295,9060,10000,10000,9.78
香港证券ETF,513090,1.096,9973,10038,跨境，香港,0.20%,易方达基金,2020-03-26,香港证券港元指数,21269.49,10018,10195,9673,8542,10000,11.04
中证500ETF,510500,6.138,10023,9989,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,124922.68,9974,10426,9472,10610,12962,499.19
农业ETF,159825,0.762,9987,10004,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,10322.12,10187,8881,7216,10000,10000,20.96
能源化工ETF,159981,1.468,10027,10000,商品，化工,0.60%,建信基金,2020-01-17,易盛能化A,1658.72,10166,9709,9062,17291,10000,4.66
机器人ETF,562500,0.875,10151,10039,主题，新兴产业，机器人,0.60%,华夏基金,2021-12-29,机器人指数,10632.19,10749,12737,10645,10000,10000,2.59
中韩半导体ETF,513310,1.217,10125,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,3714.4,10384,12677,10000,10000,10000,0.494
红利ETF,510880,2.95,9923,10008,策略，红利,0.60%,华泰柏瑞基金,2007-01-18,红利指数,22844.36,9886,10817,10410,13027,14062,143.51
锂电池ETF,561160,0.661,10000,10003,主题，新兴产业，新能源车,0.60%,富国基金,2022-07-08,CS电池指数,4620.69,10264,9092,10000,10000,10000,8.31
日经225ETF易方达,513000,1.279,9869,10000,跨境，日本,0.25%,易方达基金,2019-06-25,日经225指数,2533.26,10390,12310,13011,11810,10000,0.693
有色金属ETF,512400,1.049,9971,9994,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,9090.92,9785,9868,7708,13987,14449,38.99
软件ETF,159852,0.992,10092,9999,主题，新兴产业，软件,0.60%,嘉实基金,2021-02-09,软件服务指数,8486.21,9773,12172,12172,10000,10000,7.88
证券保险ETF,512070,0.634,9984,9976,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,19972.15,9937,10376,9829,7701,11888,52.69
电池ETF,159755,0.829,10024,10005,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,19615.57,10073,9357,6487,10000,10000,38.03
城投债ETF,511220,9.842,10002,9972,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,31381.94,10017,10353,10253,11233,12829,13.92
信息技术ETF,159939,0.608,10167,10010,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,7842.21,10066,11957,10761,8433,13019,25.58
新能车ETF,515700,2.039,10049,9991,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,17392.55,10104,9362,6519,16810,10000,61.28
中概互联网ETF,159607,0.775,10039,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,56266.83,10530,9615,8837,10000,10000,18.73
科技ETF,515000,1.345,10174,10018,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,10522.57,10338,11565,10143,7968,10000,36.12
深红利ETF,159905,1.943,10010,9974,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,3797.08,10319,10021,9075,8946,13683,22.08
国债ETF,511010,131.567,9998,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,25503.72,10032,10191,10304,10771,11643,5.01
稀土ETF基金,516150,1.13,10089,10014,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,5436.44,10291,10098,7980,10000,10000,21.05
人工智能ETF,515980,1.035,10217,10014,主题，新兴产业，人工智能,0.60%,华富基金,2020-02-10,人工智能指数,6410.31,10157,13837,11883,8786,10000,5.22
消费50ETF,515650,1.18,9992,9995,行业，消费,0.60%,富国基金,2019-11-11,CS消费50指数,10785.37,10225,9335,8327,9501,10000,20.58
恒生科技30ETF,513010,0.563,9982,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,33669.47,10785,10144,8951,10000,10000,43.02
机器人ETF,159770,0.888,10102,10002,主题，新兴产业，机器人,0.60%,天弘基金,2021-11-08,机器人指数,3209.04,10673,12596,10521,10000,10000,1.17
中证红利ETF,515080,1.443,9965,10005,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,10892.57,9937,10653,10450,15443,10000,18.2
上证指数ETF,510210,0.886,10000,9985,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,14953.22,10121,10767,9872,11238,14300,10.9
十年国债ETF,511260,122.217,10001,9993,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,53740.83,10052,10242,10408,10951,11924,4.8
建材ETF,159745,0.708,9930,10003,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,4627.02,9902,9124,7337,10000,10000,8.16
金融科技ETF,159851,1.16,10000,10007,主题，金融科技,0.60%,华宝基金,2021-03-19,金融科技指数,1756.1,9740,11971,11959,10000,10000,2.07
游戏动漫ETF,516770,1.36,10052,10018,主题，游戏,0.60%,华泰柏瑞基金,2021-03-05,动漫游戏指数,4463.41,9019,17755,16728,10000,10000,1.14
稀有金属ETF,562800,0.618,10016,9974,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,5479.78,9841,9169,6287,10000,10000,7.62
科创50ETF易方达,588080,1.039,10058,10004,宽基，中小盘，科创板,0.60%,易方达基金,2020-11-16,科创50指数,64338.04,9638,10527,9211,10000,10000,206.34
计算机ETF,512720,1.319,10131,10008,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,10857.28,9851,12443,12145,9128,10000,15.78
生物医药ETF,512290,1.122,10081,10013,行业，医药，生物科技,0.60%,国泰基金,2019-05-20,CS生医指数,10056.07,9825,9280,7863,5915,10000,51.63
券商ETF,512000,0.853,9977,9974,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,39496.71,9896,10252,9212,7353,12256,243.23
传媒ETF,159805,1.19,10110,10040,行业，TMT，传媒,0.60%,鹏华基金,2020-04-17,中证传媒指数,3044.63,9319,14459,13837,10457,10000,2.01
央企共赢ETF,517090,1.3,9962,10000,主题，国企,0.30%,国泰基金,2021-12-28,富时中国国企开放共赢指数,2446.19,10140,12299,12264,10000,10000,1.59
5GETF,159994,0.896,10205,10021,主题，新兴产业，5G,0.60%,银华基金,2020-02-28,5G通信指数,5281.17,11186,13742,11821,8319,10000,19.34
日经ETF,159866,0.958,9826,10000,跨境，日本,0.25%,工银瑞信基金,2021-04-08,日经225指数,7218.34,10390,12204,12825,10000,10000,0.78
红利低波ETF,512890,0.921,9989,10030,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,4137.95,9935,11259,10874,15061,10000,3.67
军工龙头ETF,512710,0.709,10028,9980,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,20291.87,10519,9659,8341,12363,10000,58.79
MSCIA股ETF易方达,512090,1.488,10020,10000,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,643.88,10122,10047,8900,11039,16478,4.84
双创50ETF,159781,0.572,10018,9974,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,7355.07,9913,9517,8302,10000,10000,70.87
沪深300ETF易方达,510310,1.876,10016,9988,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,14441.97,10185,10168,8904,9460,13028,173.62
基建ETF,516950,1.108,9893,9994,主题，基建,0.60%,银华基金,2021-05-14,中证基建指数,6490.82,10119,11750,10613,10000,10000,8.16
光伏ETF,159857,1.036,9885,9981,主题，光伏，新兴产业,0.60%,天弘基金,2021-02-24,光伏产业指数,15815.69,10454,8993,7280,10000,10000,24.86
中医药ETF,561510,1.223,9967,10007,行业，医药,0.60%,华泰柏瑞基金,2022-08-04,中证中药指数,2385.04,9422,11138,10000,10000,10000,1.12
港股通医药ETF,513200,0.892,10408,10021,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,9968.44,9845,8745,8867,10000,10000,4.8
港股通50ETF,513550,0.82,10024,9976,跨境，香港,0.60%,华泰柏瑞基金,2021-01-13,港股通50港元指数,37906.85,10406,10212,9820,10000,10000,23.97
深证100ETF,159901,2.89,10010,9983,宽基，大盘股,0.60%,易方达基金,2006-04-24,深证100指数,10095.19,10241,9904,8269,9221,14167,68.56
消费30ETF,510630,1.066,10028,9983,行业，消费，必选消费,0.60%,华夏基金,2013-05-08,上证消费指数,1020.37,9907,8876,8064,10410,18841,4.15
电池ETF,561910,0.646,9985,9980,主题，新兴产业，新能源车，电池,0.60%,招商基金,2021-08-12,CS电池指数,4659.75,10287,9137,6786,10000,10000,4.19
智能汽车ETF,515250,0.951,10520,10044,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,8012.84,11020,12224,9835,10000,10000,5.46
中国国企ETF,517180,1.375,9978,10000,主题，国企,0.30%,南方基金,2021-12-28,富时中国国企开放共赢指数,5569.24,10163,12911,12935,10000,10000,1.34
法国CAC40ETF,513080,1.53,9935,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,831.83,10581,12220,14037,15089,10000,0.732
科创信息技术ETF,588100,1.186,10198,10029,行业，信息技术，科创板,0.60%,嘉实基金,2022-05-27,科创信息指数,4427.58,9580,12524,11813,10000,10000,5.43
短融ETF,511360,107.533,10003,9997,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,1059982.96,10017,10130,10214,10000,10000,101.9
港股创新药ETF,513120,0.842,10512,10000,跨境，香港，医药,0.60%,广发基金,2022-07-12,港股创新药港币指数,45888.62,9894,8583,10000,10000,10000,5.12
信息安全ETF,159613,0.952,10106,9998,主题，信息安全,0.60%,嘉实基金,2022-01-27,信息安全指数,834.23,9990,12882,12252,10000,10000,1.61
纳斯达克ETF,159632,1.269,9945,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,16887.76,10682,14453,10000,10000,10000,46.1
国防军工ETF,512810,1.277,10000,9978,行业，军工,0.60%,华宝基金,2016-08-22,中证军工指数,6760.94,10536,10562,9530,15275,19088,4.71
电力ETF,561560,1.129,9921,10001,行业，电力,0.60%,华泰柏瑞基金,2022-05-16,电力指数,6975.58,9965,10929,10245,10000,10000,0.898
有色ETF,159980,1.525,9993,10000,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,3473.87,10269,9543,11091,15467,10000,3.03
影视ETF,159855,0.95,9989,10014,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,587.78,9615,11350,11405,10000,10000,0.727
消费ETF,510150,0.58,10087,10022,行业，消费,0.60%,招商基金,2011-02-25,消费80指数,3554.22,10140,9206,8146,9725,14399,11.48
食品饮料ETF,515170,0.698,10029,10006,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,7288.5,10101,9233,8329,10000,10000,37.89
创业50ETF,159682,0.912,10055,9975,宽基，中小盘,0.60%,景顺长城基金,2023-01-03,创业板50指数,41480.53,10011,10000,10000,10000,10000,27.84
机床ETF,159663,1.055,10105,9997,行业，机床,0.60%,华夏基金,2022-10-26,中证机床指数,2785.41,10865,11418,10000,10000,10000,0.536
AI人工智能ETF,512930,1.419,10275,10059,主题，新兴产业，人工智能,0.20%,平安基金,2019-08-23,CS人工智能指数,1541.38,10245,13871,12056,10304,10000,2.45
数字经济ETF,560800,0.727,10168,10010,主题，数字经济,0.60%,鹏扬基金,2022-01-07,数字经济指数,8295.93,9973,10835,9591,10000,10000,11.32
游戏沪港深ETF,517500,1.478,10041,10000,主题，游戏,0.60%,国泰基金,2022-03-15,SHS动漫游戏指数,299.85,9366,16422,15542,10000,10000,0.307
高端装备ETF,159638,0.899,10067,9987,主题，高端装备,0.60%,嘉实基金,2022-08-12,高装细分50指数,5817.69,10478,10333,10000,10000,10000,17.05
互联网龙头ETF,159856,0.598,10050,10013,主题，互联网,0.52%,工银瑞信基金,2021-02-01,SHS互联网人民币指数,1310.52,9917,11054,10364,10000,10000,4.36
港股通医药ETF,159776,1.068,10440,10075,跨境，香港，医药,0.60%,银华基金,2022-03-25,HKC医药C人民币指数,4727.97,9889,8740,8997,10000,10000,0.848
游戏传媒ETF,517770,1.011,10030,10000,主题，游戏，传媒,0.60%,浦银安盛基金,2021-12-03,SHS游戏传媒人民币指数,180.12,9601,12225,11756,10000,10000,0.316
中药ETF,560080,1.259,9968,10013,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,5607.59,9403,11034,10000,10000,10000,17.91
医药龙头ETF,515950,1.164,10078,10034,行业，医药,0.60%,富国基金,2020-04-01,医药50指数,3346.0,9741,9463,8100,8429,10000,7.94
碳中和ETF,159790,0.715,9944,10000,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,8977.34,10171,9178,6942,10000,10000,30.64
港股通互联网ETF,159792,0.636,10032,10013,跨境，香港，互联网,0.60%,富国基金,2021-09-28,HKC互联网指数,76267.58,10209,8883,8379,10000,10000,70.65
锂电池ETF,159840,0.659,10015,9994,主题，新兴产业，新能源车，电池,0.52%,工银瑞信基金,2021-08-20,新能电池指数,9865.82,10076,9348,6538,10000,10000,12.65
政金债券ETF,511520,102.401,9995,9985,债券，利率债，政金债,0.20%,富国基金,2022-10-25,中债-7-10年政策性金融债全价(总值)指数,257845.44,10061,10257,10000,10000,10000,33.97
科技ETF,159807,0.577,10052,10000,主题，新兴产业，科技,0.20%,易方达基金,2020-03-30,科技50指数,1357.09,10141,10548,8904,8829,10000,6.28
电池50ETF,159796,0.786,9987,9999,主题，新兴产业，新能源车,0.20%,汇添富基金,2022-03-14,CS电池指数,2497.71,10275,9097,6718,10000,10000,9.15
医药卫生ETF,159938,0.737,10055,10022,行业，医药,0.60%,广发基金,2015-01-08,全指医药,13607.79,9685,9353,8347,7629,10566,35.43
食品ETF,515710,0.728,10014,9989,行业，食品饮料,0.60%,华宝基金,2021-01-07,细分食品指数,2675.29,10083,9262,8368,10000,10000,8.54
稀土ETF,516780,1.065,10057,10008,主题，稀土,0.60%,华泰柏瑞基金,2021-03-08,稀土产业指数,3668.47,10320,10133,8032,10000,10000,8.47
科创芯片ETF华安,588290,1.266,10293,10092,行业，半导体，芯片，科创板,0.60%,华安基金,2022-10-26,科创芯片指数,13259.98,9555,12535,10000,10000,10000,2.9
能源ETF,159930,1.196,10000,10012,行业，资源，能源,0.60%,汇添富基金,2013-09-16,中证能源指数,2490.48,10500,11326,10537,19671,16497,1.85
纳指生物科技ETF,513290,1.077,9945,10000,跨境，美国，生物科技,0.65%,汇添富基金,2022-08-29,纳斯达克生物科技指数,365.17,10122,10122,10000,10000,10000,0.997
人工智能50ETF,517800,0.737,10124,9992,主题，新兴产业，人工智能,0.60%,方正富邦基金,2021-08-26,SHS人工智能50人民币指数,220.47,9853,11338,10222,10000,10000,0.903
计算机ETF,159998,1.008,10120,10025,行业，计算机,0.60%,天弘基金,2020-04-13,CS计算机指数,10414.43,9892,12584,12189,8897,10000,22.75
智能制造ETF,516800,1.056,10105,9994,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,954.15,10233,11746,10455,10000,10000,2.57
恒生科技ETF基金,513260,1.052,10000,10000,跨境，香港，科技,0.20%,汇添富基金,2022-09-13,恒生科技指数,2166.56,10834,10164,10000,10000,10000,6.15
化工ETF,159870,0.681,9971,10000,行业，化工,0.60%,鹏华基金,2021-03-03,细分化工指数,8123.78,10000,9044,7079,10000,10000,17.02
科创50ETF基金,588180,0.657,10092,10027,宽基，中小盘，科创板,0.35%,国联安基金,2021-07-01,科创50指数,3317.98,9662,10597,9306,10000,10000,20.46
500质量成长ETF,560500,0.869,9989,10003,策略，价值，成长,0.50%,鹏扬基金,2021-09-01,500质量指数,427.03,10023,9753,8260,10000,10000,9.09
央企创新ETF,159974,1.507,10053,9986,主题，央企,0.20%,富国基金,2019-12-18,央企创新指数,1087.97,10176,12056,11425,16670,10000,6.91
云计算ETF,159890,1.224,10091,10014,主题，TMT，互联网,0.25%,招商基金,2021-04-02,云计算指数,2216.24,10091,14963,15474,10000,10000,0.724
食品饮料ETF,159843,0.777,10000,10010,行业，食品饮料,0.60%,招商基金,2021-02-05,国证食品指数,2825.2,10117,9361,8510,10000,10000,2.31
科创新材料ETF,588010,0.819,10024,9973,主题，新材料，科创板,0.60%,博时基金,2022-10-26,科创材料指数,1267.01,9988,8961,10000,10000,10000,0.528
双创ETF,588300,0.588,10068,9990,宽基，中小盘,0.60%,招商基金,2021-07-05,科创创业50指数,3941.99,9916,9515,8376,10000,10000,18.81
大宗商品ETF,510170,0.817,9903,9969,行业，资源,0.70%,国联安基金,2011-01-25,上证商品指数,269.51,10086,10074,8595,18277,19696,1.84
新能源ETF易方达,516090,0.54,9963,10015,主题，新兴产业，新能源,0.20%,易方达基金,2021-03-19,中证新能指数,3038.45,10112,8940,6601,10000,10000,5.5
红利低波50ETF,515450,1.364,9934,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,2294.79,10172,11934,11806,15124,10000,1.85
创业板价值ETF,159966,0.483,9979,9957,策略，低波动,0.60%,华夏基金,2019-07-15,创业蓝筹指数,504.14,10042,10063,9062,8787,10000,5.62
恒生国企ETF,159850,0.646,9938,10000,跨境，香港，中概股,0.65%,华夏基金,2021-02-19,恒生中国企业指数,2109.93,10521,10141,9349,10000,10000,8.4
沪深300增强ETF,561990,0.822,10012,9995,宽基，大盘股,0.60%,招商基金,2021-12-10,沪深300指数,7983.52,10173,10199,8791,10000,10000,8.68
钢铁ETF,515210,1.265,9992,9972,行业，钢铁,0.60%,国泰基金,2020-03-02,中证钢铁指数,4443.0,10008,9867,8229,12253,10000,15.24
国证2000ETF,159628,1.034,10049,9994,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,11172.84,10147,11035,10000,10000,10000,6.42
影视ETF,516620,1.049,10000,9987,主题，TMT，影视,0.60%,国泰基金,2021-11-05,中证影视指数,1237.53,9580,11243,11219,10000,10000,0.399
医疗50ETF,159847,0.486,10041,10021,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,1180.86,9492,8467,7254,10000,10000,3.66
1000ETF增强,159680,1.059,10019,9967,宽基，中小盘,0.60%,招商基金,2022-11-30,中证1000指数,4484.52,10115,11066,10000,10000,10000,2.96
科创ETF,588050,1.044,10058,9994,宽基，中小盘，科创板,0.60%,工银瑞信基金,2020-11-16,科创50指数,20223.74,9631,10524,9239,10000,10000,56.22
