name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
沪深300ETF,510300,3.859,10057,9988,宽基，大盘股,0.60%,华泰柏瑞基金,2012-05-28,沪深300指数,631469.38,9486,9953,9445,8203,12101,718.71
豆粕ETF,159985,2.372,10064,10006,商品，农产品,0.60%,华夏基金,2019-12-05,大商所豆粕期货价格指数,28952.62,10976,11801,14472,23164,10000,5.06
证券ETF,512880,1.016,9932,10019,行业，金融，证券,0.60%,国泰基金,2016-08-08,证券公司指数,231069.84,9990,11692,11020,8006,13994,329.09
纳指ETF,513100,1.111,10054,10000,跨境，美国,0.80%,国泰基金,2013-05-15,纳斯达克100指数,52458.12,9797,13905,12639,11580,20513,85.5
酒ETF,512690,0.814,10162,10011,行业，食品饮料，酒,0.60%,鹏华基金,2019-05-06,中证酒指数,89501.07,9554,9576,9843,11135,10000,126.68
科创50ETF,588000,0.97,10521,10104,宽基，中小盘，科创板,0.60%,华夏基金,2020-11-16,科创50指数,504373.23,9633,9671,8802,10000,10000,671.92
医疗ETF,512170,0.408,10226,9980,行业，医药,0.60%,华宝基金,2019-06-17,中证医疗指数,73430.7,9444,8031,8144,5440,10000,226.83
黄金ETF,518880,4.462,10027,10000,商品，黄金,0.60%,华安基金,2013-07-29,黄金9999指数,62335.2,10132,11194,11845,10859,16914,104.07
中概互联网ETF,513050,1.064,10143,10000,跨境，中概股,0.85%,易方达基金,2017-01-18,中国互联网50指数,106104.57,9735,10221,9761,4970,7766,345.76
房地产ETF,512200,0.697,10372,10000,行业，金融，房地产,0.60%,南方基金,2017-09-25,房地产指数,46153.98,10131,9681,9496,7105,9220,44.15
恒生科技指数ETF,513180,0.584,10228,10000,跨境，香港，科技,0.65%,华夏基金,2021-05-25,恒生科技指数,291009.87,9669,10638,10429,10000,10000,185.95
上证50ETF,510050,2.606,10039,9995,宽基，大盘股,0.60%,华夏基金,2005-02-23,上证50指数,279503.59,9556,9838,9535,7932,11030,576.21
纳指ETF,159941,0.84,10072,10000,跨境，美国,1.05%,广发基金,2015-07-13,纳斯达克100指数,64201.7,9790,14000,12670,12389,19663,170.26
消费ETF,159928,0.941,10129,10012,行业，消费，必选消费,0.60%,汇添富基金,2013-09-16,中证消费指数,16093.46,9476,9013,8803,7729,18290,108.93
光伏ETF,515790,1.063,10221,9994,主题，光伏，新兴产业,0.60%,华泰柏瑞基金,2020-12-18,光伏产业指数,57319.78,9093,7737,6092,10000,10000,164.95
半导体ETF,512480,0.813,10396,9985,行业，半导体，芯片,0.60%,国联安基金,2019-06-12,半导体指数,134629.22,9260,9867,8761,7428,10000,247.29
能源化工ETF,159981,1.62,9988,10000,商品，化工,0.60%,建信基金,2020-01-17,易盛能化A,4797.29,10234,10714,10916,18535,10000,4.28
新能源ETF,516160,0.775,10197,10004,主题，新能源，新兴产业,0.20%,南方基金,2021-02-04,中证新能指数,18915.34,9161,7852,6180,10000,10000,64.43
创业板ETF,159915,2.067,10284,10008,宽基，中小盘,0.60%,易方达基金,2011-12-09,创业板指,202419.38,9556,9070,8096,7753,14649,390.03
煤炭ETF,515220,2.106,10029,10027,行业，煤炭，资源,0.60%,国泰基金,2020-03-02,中证煤炭指数,14791.41,9878,9892,7747,19838,10000,38.25
创业板50ETF,159949,0.9,10286,9999,宽基，中小盘,0.60%,华安基金,2016-07-22,创业板50指数,75916.21,9554,8746,7792,8234,16484,175.15
游戏ETF,159869,1.182,10405,9995,主题，游戏,0.60%,华夏基金,2021-03-05,动漫游戏指数,49340.27,10103,15491,14738,10000,10000,80.38
医药ETF,512010,0.421,10145,10000,行业，医药,0.60%,易方达基金,2013-10-28,300医药指数,65693.29,9397,8808,8901,5720,9573,185.87
通信ETF,515880,1.104,10386,10001,行业，TMT，通信,0.60%,国泰基金,2019-09-06,通信设备指数,18943.68,9372,13414,11961,8755,10000,32.82
芯片ETF,159995,0.965,10321,9990,行业，半导体，芯片,0.60%,华夏基金,2020-02-10,国证芯片指数,59137.33,9342,9650,8290,7720,10000,249.82
创新药ETF,159992,0.807,10267,9988,行业，医药,0.55%,银华基金,2020-04-10,CS创新药指数,29399.83,9395,8613,8640,5482,10000,77.31
银行ETF,512800,1.116,9876,10027,行业，金融，银行,0.60%,华宝基金,2017-08-03,中证银行指数,28161.52,9621,10353,10741,10229,11910,77.45
恒生医疗ETF,513060,0.49,10251,10000,跨境，香港，医药，医疗保健,0.65%,博时基金,2021-03-29,恒生医疗保健指数,140543.2,9298,8180,9074,10000,10000,98.11
标普500ETF,513500,1.524,10059,10000,跨境，美国,0.85%,博时基金,2014-01-15,标准普尔500指数,24047.15,9935,12143,11598,13218,16547,71.88
券商ETF,512000,0.975,9939,10037,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,135831.14,10021,11719,11029,8058,14130,238.4
人工智能ETF,159819,0.797,10378,10007,主题，新兴产业，人工智能,0.20%,易方达基金,2020-09-23,CS人工智能指数,30348.58,9225,11842,11451,10000,10000,38.84
恒生ETF,159920,1.106,10175,10000,跨境，香港,0.75%,华夏基金,2012-10-22,香港恒生指数,62543.11,9437,9857,9831,7811,7393,159.88
