fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,531419,,41.29,0.69,0.777,8222.07,2023-08-30,15:14:33,-0.13,0.7778,15:37:56,-0.10,0.7774,2023-08-29,中国A50互联互通,0.05,2023-08-30,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,198054,,15.37,0.06,0.776,2099.17,2023-08-30,15:14:45,0.13,0.7764,15:37:56,-0.05,0.7760,2023-08-29,中国A50互联互通,0.05,2023-08-30,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,239807,,19.98,0.00,0.833,306.89,2023-08-30,15:14:21,0.97,0.8329,15:37:56,0.01,0.8242,2023-08-29,科创创业50,1.06,2023-08-30,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,62322,,4.90,0.00,0.787,604.09,2023-08-30,15:14:51,0.25,0.7870,15:37:56,-0.01,0.7861,2023-08-29,500质量,0.12,2023-08-30,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,42881,,2.59,-0.02,0.604,1013.72,2023-08-30,15:14:54,0.17,0.6034,15:37:56,0.10,0.6036,2023-08-29,CS稀金属,-0.03,2023-08-30,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,45490,,2.82,-0.01,0.620,901.76,2023-08-30,15:14:48,0.32,0.6196,15:37:56,0.07,0.6187,2023-08-29,光伏产业,0.14,2023-08-30,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,60357,,4.88,0.06,0.808,1764.33,2023-08-30,15:14:39,-0.12,0.8112,15:37:56,-0.40,0.8106,2023-08-29,中证500,0.08,2023-08-30,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,275596,,24.25,0.20,0.880,12920.67,2023-08-30,15:14:51,-0.90,0.8795,15:37:56,0.05,0.8859,2023-08-29,电力指数,-0.72,2023-08-30,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10959,,0.96,0.00,0.872,844.21,2023-08-30,15:14:54,2.35,0.8710,15:37:56,0.12,0.8533,2023-08-29,信息安全,2.07,2023-08-30,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,12156,,0.92,0.02,0.755,331.74,2023-08-30,15:14:30,-0.79,0.7541,15:37:56,0.12,0.7602,2023-08-29,农牧主题,-0.80,2023-08-30,0,0,-,-
