fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,484879,,39.37,0.00,0.812,4666.28,2023-08-09,15:14:42,0.00,0.8109,15:37:59,0.14,0.8122,2023-08-08,中国A50互联互通,-0.16,2023-08-09,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,196054,,15.86,-0.03,0.809,849.88,2023-08-09,15:14:45,-0.12,0.8093,15:37:59,-0.04,0.8106,2023-08-08,中国A50互联互通,-0.16,2023-08-09,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,232907,,20.17,0.02,0.866,117.17,2023-08-09,15:14:48,0.00,0.8671,15:37:59,-0.13,0.8671,2023-08-08,科创创业50,0.00,2023-08-09,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,61522,,4.99,0.00,0.811,319.59,2023-08-09,15:14:18,-0.37,0.8113,15:37:59,-0.04,0.8153,2023-08-08,500质量,-0.49,2023-08-09,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,36001,,2.41,0.02,0.670,727.32,2023-08-09,15:14:51,-0.45,0.6691,15:37:59,0.14,0.6736,2023-08-08,CS稀金属,-0.67,2023-08-09,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,41590,,2.79,0.01,0.671,769.10,2023-08-09,15:14:33,-0.45,0.6702,15:37:59,0.11,0.6736,2023-08-08,光伏产业,-0.50,2023-08-09,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,60757,,5.04,0.00,0.829,3386.76,2023-08-09,15:14:54,-0.84,0.8289,15:37:59,0.01,0.8350,2023-08-08,中证500,-0.73,2023-08-09,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,291436,,26.87,-0.67,0.922,14019.81,2023-08-09,15:14:21,-1.18,0.9236,15:37:59,-0.17,0.9343,2023-08-08,电力指数,-1.15,2023-08-09,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10659,,0.96,0.00,0.905,839.25,2023-08-09,15:14:48,-1.52,0.9079,15:37:59,-0.32,0.9209,2023-08-08,信息安全,-1.41,2023-08-09,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,11956,,0.95,0.00,0.792,299.97,2023-08-09,15:14:54,-0.88,0.7938,15:37:59,-0.23,0.7987,2023-08-08,农牧主题,-0.61,2023-08-09,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,4842,,0.53,0.00,1.098,222.65,2023-08-09,15:14:36,-0.63,1.1003,15:37:59,-0.21,1.1069,2023-08-08,500价值稳健,-0.60,2023-08-09,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,24813,,2.30,0.00,0.925,258.43,2023-08-09,15:14:24,-0.32,0.9240,15:37:59,0.11,0.9286,2023-08-08,光伏产业,-0.50,2023-08-09,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,34598,,3.57,-0.08,1.032,4118.72,2023-08-09,15:14:57,-0.39,1.0331,15:37:59,-0.11,1.0377,2023-08-08,中证基建,-0.44,2023-08-09,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,2614,,0.24,0.00,0.922,50.56,2023-08-09,15:14:27,-0.54,0.9228,15:37:59,-0.09,0.9287,2023-08-08,500成长创新,-0.63,2023-08-09,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,391927,,34.84,0.00,0.889,675.70,2023-08-09,15:14:30,-0.45,0.8872,15:37:59,0.20,0.8922,2023-08-08,成渝经济圈,-0.56,2023-08-09,0,0,-,-
159625,绿色电力,399438,0.60,0.50,0.10,40.0,嘉实基金,https://www.jsfund.cn/main/fund/159625/fundManager.shtml,Y,,,44091,,4.78,-0.23,1.084,3310.51,2023-08-09,15:14:39,-0.91,1.0865,15:37:59,-0.23,1.0974,2023-08-08,绿色电力,-0.99,2023-08-09,0,0,-,-
159627,中证100,000903,0.60,0.50,0.10,200.0,华夏基金,https://www.chinaamc.com/fund/159627/index.shtml,Y,,,3312,,0.35,0.00,1.052,270.26,2023-08-09,15:14:03,-0.09,1.0533,15:37:59,-0.12,1.0557,2023-08-08,中证100,-0.23,2023-08-09,0,0,-,-
159628,国证2000,399303,0.60,0.50,0.10,300.0,万家基金,https://www.wjasset.com/products/etf/159628/index.html,Y,,,80028,,8.04,0.00,1.005,8482.66,2023-08-09,15:14:03,-0.89,1.0048,15:37:59,0.02,1.0141,2023-08-08,国证2000,-0.92,2023-08-09,0,0,-,-
159629,1000ETF,000852,0.60,0.50,0.10,300.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159629/index.html,Y,,,253925,1拆0.752079,65.56,-0.08,2.582,85008.68,2023-08-09,15:14:42,-0.77,2.5805,15:37:59,0.06,2.6008,2023-08-08,中证1000,-0.78,2023-08-09,0,0,-,-
159630,中证100F,000903,0.20,0.15,0.05,200.0,汇添富,https://www.99fund.com/main/products/pofund/159630/fundgk.shtml,Y,,,2311,,0.25,0.00,1.093,358.53,2023-08-09,15:14:33,-0.36,1.0938,15:37:59,-0.07,1.0963,2023-08-08,中证100,-0.23,2023-08-09,0,0,-,-
159631,中证100P,000903,0.60,0.50,0.10,200.0,招商基金,http://www.cmfchina.com/main/159631/fundinfo.shtml,Y,,,24533,,2.36,0.00,0.962,1325.23,2023-08-09,15:14:06,0.00,0.9606,15:37:59,0.15,0.9628,2023-08-08,中证100,-0.23,2023-08-09,0,0,-,-
159633,ZZ1000,000852,0.60,0.50,0.10,280.0,易方达,https://www.efunds.com.cn/fund/159633.shtml,Y,,,264216,1拆0.753236,67.98,2.62,2.573,110761.08,2023-08-09,15:14:06,-0.85,2.5725,15:37:59,0.02,2.5927,2023-08-08,中证1000,-0.78,2023-08-09,0,0,-,-
159635,基建50,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159635/index.shtml,Y,,,19785,,2.19,-0.13,1.105,3351.09,2023-08-09,15:14:36,-0.09,1.1050,15:37:59,0.00,1.1099,2023-08-08,中证基建,-0.44,2023-08-09,0,0,-,-
159636,港科技30,-,0.52,0.45,0.07,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/ganggutongkj30/index.html,Y,,,279325,,24.86,0.02,0.890,3597.96,2023-08-09,15:14:48,0.68,0.8840,15:37:59,0.68,0.8760,2023-08-08,港股通科技,1.17,2023-08-09,0,0,-,-
159637,新能龙头,399976,0.55,0.50,0.05,100.0,西藏东财,https://www.dongcaijijin.com/fund/cpxq?fcode=159637,Y,,,180777,,13.50,-0.03,0.747,3935.64,2023-08-09,15:14:51,-0.53,0.7483,15:37:59,-0.17,0.7516,2023-08-08,CS新能车,-0.44,2023-08-09,0,0,-,-
159638,高端装备,-,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159638/fundManager.shtml,Y,,,206434,,17.22,-0.08,0.834,7193.45,2023-08-09,15:14:09,-0.48,0.8357,15:37:59,-0.20,0.8392,2023-08-08,高装细分50,-0.42,2023-08-09,0,0,-,-
159639,碳中和NF,-,0.60,0.50,0.10,200.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159639.shtml,Y,,,155729,,12.69,0.00,0.815,1012.65,2023-08-09,15:14:12,-0.24,0.8150,15:37:59,0.00,0.8184,2023-08-08,SEEE碳中和,-0.42,2023-08-09,0,0,-,-
159640,碳中和ET,-,0.55,0.45,0.10,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/tanzhongheltetf/index.html,Y,,,48285,,3.94,0.00,0.815,1076.42,2023-08-09,15:14:15,-0.37,0.8152,15:37:59,-0.02,0.8186,2023-08-08,SEEE碳中和,-0.42,2023-08-09,0,0,-,-
159641,双碳ETF,-,0.60,0.50,0.10,100.0,招商基金,http://www.cmfchina.com/main/159641/fundinfo.shtml,Y,,,54672,,4.53,0.00,0.829,1378.38,2023-08-09,15:14:54,-0.24,0.8292,15:37:59,-0.02,0.8327,2023-08-08,SEEE碳中和,-0.42,2023-08-09,0,0,-,-
159642,DC碳中和,-,0.60,0.50,0.10,100.0,大成基金,https://www.dcfund.com.cn/dcjj/159642/index.jhtml,Y,,,21744,,1.79,0.00,0.824,775.23,2023-08-09,15:14:39,-0.24,0.8237,15:37:59,0.03,0.8272,2023-08-08,SEEE碳中和,-0.42,2023-08-09,0,0,-,-
159643,疫苗ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159643,Y,,,10839,,0.86,0.00,0.790,2276.51,2023-08-09,15:14:18,2.46,0.7890,15:37:59,0.13,0.7718,2023-08-08,疫苗生科,2.23,2023-08-09,0,0,-,-
159645,疫苗龙头,-,0.60,0.50,0.10,100.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159645/index.html,Y,,,3154,,0.28,0.00,0.899,405.65,2023-08-09,15:14:57,2.74,0.8964,15:37:59,0.30,0.8768,2023-08-08,疫苗生科,2.23,2023-08-09,0,0,-,-
159646,疫苗,-,0.60,0.50,0.10,100.0,华泰柏瑞,https://www.huatai-pb.com/products/zhishu/159646/summary/index.html,Y,,,4871,,0.38,-0.24,0.790,1775.57,2023-08-09,15:14:09,2.07,0.7923,15:37:59,-0.29,0.7750,2023-08-08,疫苗生科,2.23,2023-08-09,0,0,-,-
159647,中药ETF,-,0.60,0.50,0.10,50.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159647,Y,,,86096,,9.64,0.21,1.120,10982.86,2023-08-09,15:14:42,-0.53,1.1190,15:37:59,0.09,1.1228,2023-08-08,中证中药,-0.34,2023-08-09,0,0,-,-
159652,有色基金,000811,0.60,0.50,0.10,100.0,汇添富,https://www.99fund.com/main/products/pofund/159652/fundgk.shtml,Y,,,40132,,3.66,-0.03,0.911,724.18,2023-08-09,15:15:00,-0.87,0.9119,15:37:59,-0.10,0.9204,2023-08-08,细分有色,-0.92,2023-08-09,0,0,-,-
