name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
城投债ETF,511220,10.045,9999,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,22702.89,10023,10567,10561,11440,12333,20.91
纳指生物科技ETF,513290,1.125,10018,10000,跨境，美国，生物科技,0.65%,汇添富基金,2022-08-29,纳斯达克生物科技指数,7545.31,11295,10573,10436,10000,10000,1.83
汽车ETF,516110,0.994,9900,10004,行业，汽车,0.60%,国泰基金,2021-05-07,800汽车指数,5859.5,9290,10216,9970,10000,10000,14.91
H股ETF,510900,0.688,9957,10000,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,29469.72,9053,8515,8557,6072,6341,93.16
军工龙头ETF,512710,0.585,9882,9985,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,20433.19,9497,7970,8047,6907,10000,60.12
银行ETF,512800,1.03,9961,9998,行业，金融，银行,0.60%,华宝基金,2017-08-03,中证银行指数,11449.52,9564,9555,9828,9221,11652,68.07
能源化工ETF,159981,1.632,9988,10000,商品，化工,0.60%,建信基金,2020-01-17,易盛能化A,2577.94,10264,10794,11216,16095,10000,3.15
国证2000ETF,159628,0.924,9851,10010,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,13485.44,9203,9861,9872,10000,10000,13.62
国防ETF,512670,0.681,9898,10012,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,12925.52,9511,7678,7765,7017,10000,29.95
电池ETF,159755,0.579,9931,9995,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,9034.7,9161,6535,6321,10000,10000,38.53
十年国债ETF,511260,124.178,10005,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,28500.18,10073,10406,10432,11291,11766,6.76
信息技术ETF,159939,0.501,9843,10043,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,4180.13,9382,9853,9833,7411,13450,21.25
游戏动漫ETF,516770,0.991,9920,9999,主题，游戏,0.60%,华泰柏瑞基金,2021-03-05,动漫游戏指数,3093.41,9184,12937,13249,10000,10000,1.57
红利低波50ETF,515450,1.171,10034,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,2678.48,9755,11471,11583,13215,10000,6.44
红利低波动ETF,563020,0.985,9990,10006,策略，红利,0.20%,易方达基金,2023-12-14,红利低波指数,1062.15,10000,10000,10000,10000,10000,2.47
国债ETF,511010,132.997,10008,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,28612.88,10069,10302,10340,10969,11468,17.13
稀有金属ETF,562800,0.495,9940,10002,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,4227.65,9687,7344,7226,10000,10000,11.72
新能车ETF,515700,1.5,9934,9990,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,16463.14,9288,6887,6682,7353,10000,42.95
中证红利ETF,515080,1.379,9964,10011,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,21845.03,9672,10433,10516,12717,10000,36.91
短融ETF,511360,108.534,10001,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,1565593.05,10017,10224,10234,10748,10000,260.58
智能汽车ETF,515250,0.826,9810,10010,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,4644.75,9250,10617,10364,10000,10000,9.61
建材ETF,159745,0.599,10017,10042,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,3087.69,9048,7719,7650,10000,10000,11.64
科创板50ETF,588080,0.844,9837,9983,宽基，中小盘，科创板,0.45%,易方达基金,2020-11-16,科创50指数,54458.69,9526,8551,8648,6107,10000,293.8
工业母机ETF,159667,0.9,9815,10008,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,3633.31,9544,9923,9836,10000,10000,4.56
沪深300ETF易方达,510310,1.623,9939,10004,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,142706.77,9414,8797,8869,7081,12427,307.65
有色金属ETF,512400,0.913,9978,10018,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,5246.75,9807,8589,8509,8890,16074,44.61
科创100ETF,588190,0.925,9840,10001,,0.60%,银华基金,2023-09-15,科创100指数,27314.67,9104,10000,10000,10000,10000,13.57
电力ETF,159611,0.862,9954,9987,行业，电力,0.60%,广发基金,2022-01-07,电力指数,4586.82,10058,9988,10336,10000,10000,23.69
中韩半导体ETF,513310,1.211,9902,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,1749.57,10075,12615,12395,10000,10000,1.22
香港证券ETF,513090,0.984,9970,10000,跨境，香港,0.20%,易方达基金,2020-03-26,香港证券港元指数,28103.84,8857,9153,9222,8425,10000,24.36
恒生医药ETF,159892,0.512,9884,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,22988.22,8505,7314,7485,10000,10000,20.97
大数据ETF,515400,0.72,9769,9995,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,6056.53,9195,9704,9836,10000,10000,11.96
MSCIA股ETF易方达,512090,1.306,9932,10005,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,998.0,9450,8818,8896,7954,15830,4.49
中概互联网ETF,159607,0.713,9958,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,30700.2,9332,8846,8890,10000,10000,28.94
纳斯达克ETF,159632,1.392,10072,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,11134.47,10545,15854,15588,10000,10000,60.34
稀土ETF基金,516150,0.914,9870,9993,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,3276.15,9365,8168,8139,10000,10000,21.42
可转债ETF,511380,10.774,9970,10019,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,85045.12,9861,9826,9851,10541,10000,58.52
金融科技ETF,159851,1.03,9810,10005,主题，金融科技,0.60%,华宝基金,2021-03-19,金融科技指数,1749.71,9347,10630,10696,10000,10000,3.05
日经ETF,159866,0.997,10142,10000,跨境，日本,0.25%,工银瑞信基金,2021-04-08,日经225指数,4490.31,10849,12701,12588,10000,10000,4.35
医疗器械ETF,159883,0.543,9873,9961,行业，医药，医疗器械,0.60%,永赢基金,2021-04-30,医疗器械指数,3901.86,9443,8406,8498,10000,10000,22.17
能源ETF,159930,1.238,9872,10006,行业，资源，能源,0.60%,汇添富基金,2013-09-16,中证能源指数,1112.94,10065,11723,11646,18872,18645,2.57
食品饮料ETF,515170,0.594,9933,9998,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,4859.84,9041,7857,7920,10000,10000,34.42
恒生高股息ETF,513690,0.706,9958,10000,跨境，香港，策略，红利,0.60%,博时基金,2021-05-20,恒生高股息率指数,4860.89,9727,9557,9649,10000,10000,10.66
钢铁ETF,515210,1.194,9950,9999,行业，钢铁,0.60%,国泰基金,2020-03-02,中证钢铁指数,3652.5,9299,9314,9256,10002,10000,14.94
传媒ETF,159805,0.966,9867,10023,行业，TMT，传媒,0.60%,鹏华基金,2020-04-17,中证传媒指数,3894.01,9020,11738,11926,9297,10000,2.04
光伏50ETF,516880,0.692,10000,10000,主题，光伏，新兴产业,0.60%,银华基金,2021-01-18,光伏产业指数,2161.96,9276,6097,6268,10000,10000,9.98
证券保险ETF,512070,0.578,9914,10005,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,10751.3,9131,9460,9666,6939,10912,60.4
黄金基金ETF,518800,4.596,10037,10000,商品，黄金,0.60%,国泰基金,2013-07-29,黄金9999指数,14258.78,10340,11665,11760,12050,16438,16.83
恒生消费ETF,513970,0.765,9961,10000,跨境，香港，消费,0.65%,景顺长城基金,2023-04-21,恒生消费指数,811.62,9421,10000,10000,10000,10000,3.07
智能制造ETF,516800,0.849,9792,10008,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,472.75,9361,9444,9423,10000,10000,2.02
物流ETF,516910,0.874,9932,9993,行业，物流,0.60%,富国基金,2021-06-11,CS物流指数,2681.94,9604,8444,8453,10000,10000,1.14
科技ETF,515000,1.123,9868,10033,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,6635.09,9541,9656,9748,6352,10000,31.03
黄金ETF,159934,4.596,10026,10000,商品，黄金,0.60%,易方达基金,2013-12-16,黄金9999指数,36088.53,10330,11653,11742,12028,16385,47.84
科创100ETF基金,588220,0.925,9830,10004,,0.60%,鹏华基金,2023-09-15,科创100指数,98362.65,9113,10000,10000,10000,10000,14.42
券商ETF,512000,0.838,9894,9996,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,55820.96,9119,10072,10158,7639,12489,224.38
30年国债ETF,511090,105.582,9960,10000,,0.20%,鹏扬基金,2023-06-13,中债-30年期国债财富(总值)指数,13975.09,10285,10000,10000,10000,10000,2.5
计算机ETF,512720,0.897,9771,9985,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,6682.0,9174,9309,9469,7303,10000,17.4
汽车ETF,159512,1.031,9857,10000,,0.60%,广发基金,2023-07-25,汽车指数,1057.44,9381,10000,10000,10000,10000,0.592
深红利ETF,159905,1.703,9942,9991,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,4068.72,9156,8783,8893,6456,13305,25.54
纳斯达克指数ETF,159501,1.149,10044,10000,跨境，美国,0.60%,嘉实基金,2023-06-14,纳斯达克100指数,1833.13,10512,10000,10000,10000,10000,6.97
中证1000ETF基金,560110,0.815,9867,10012,宽基，中小盘,0.20%,汇添富基金,2022-08-08,中证1000指数,3264.82,9261,9096,9116,10000,10000,3.87
高端装备ETF,159638,0.743,9880,10003,主题，高端装备,0.60%,嘉实基金,2022-08-12,高装细分50指数,6565.4,9417,8540,8640,10000,10000,15.17
碳中和ETF,159790,0.527,10000,9998,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,3887.61,9428,6765,6800,10000,10000,29.24
中国A50ETF,563000,0.668,9926,10005,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,3934.53,9448,8278,8340,10000,10000,49.02
光伏30ETF,560980,0.551,9964,10001,主题，光伏，新兴产业,0.60%,广发基金,2022-11-29,光伏龙头30指数,1963.66,9261,5912,6095,10000,10000,1.45
港股红利ETF,159691,0.962,9948,10000,,0.52%,工银瑞信基金,2023-04-21,HK高股息港元指数,1593.12,10094,10000,10000,10000,10000,2.52
中证500低波动ETF,512260,1.446,9945,10024,策略，低波动,0.60%,华安基金,2019-01-11,500SNLV指数,99.08,9432,10197,10226,10719,10000,0.856
家电ETF,159996,1.024,9875,9976,行业，家电,0.60%,国泰基金,2020-03-16,家用电器指数,5920.87,9446,10179,10139,7552,10000,25.07
医疗50ETF,159847,0.433,9863,10015,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,1109.72,9097,7544,7816,10000,10000,6.09
港股通医药ETF,513200,0.745,9854,10000,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,7848.12,8466,7304,7480,10000,10000,7.44
光伏龙头ETF,516290,0.516,9961,10001,主题，光伏，新兴产业,0.20%,汇添富基金,2021-08-23,光伏产业指数,873.73,9247,6099,6324,10000,10000,2.48
云计算ETF沪港深,159738,0.809,9806,9999,跨境，香港，云计算,0.60%,华泰柏瑞基金,2022-01-28,SHS云计算人民币指数,770.22,9214,9771,10087,10000,10000,0.371
锂电池ETF,159840,0.463,9936,10017,主题，新兴产业，新能源车，电池,0.52%,工银瑞信基金,2021-08-20,新能电池指数,6364.7,9150,6567,6351,10000,10000,12.53
红利50ETF,159758,0.817,9915,10008,策略，红利，价值,0.60%,华夏基金,2021-12-28,红利质量指数,394.99,9391,9316,9445,10000,10000,2.53
新能源龙头ETF,159752,0.464,9957,9990,主题，新兴产业，新能源,0.60%,申万菱信基金,2021-07-28,新能源指数,1189.36,9317,6057,6089,10000,10000,3.46
科创100指数ETF,588030,0.923,9840,10010,,0.60%,博时基金,2023-09-15,科创100指数,93642.74,9148,10000,10000,10000,10000,26.62
必选消费ETF,512600,0.702,9929,9995,行业，消费，必选消费,0.60%,嘉实基金,2014-07-25,中证消费指数,727.22,9153,8041,8172,7071,19675,4.35
云50ETF,560660,0.799,9780,10034,行业，TMT，互联网,0.60%,新华基金,2021-08-25,云计算50指数,132.04,9478,10710,10930,10000,10000,0.6
科创创业ETF,159781,0.472,9874,10018,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,5381.21,9478,7854,7919,10000,10000,69.27
半导体ETF,159813,0.576,9779,9999,行业，半导体，芯片,0.60%,鹏华基金,2020-05-25,国证芯片指数,9993.93,9305,8958,8916,7797,10000,45.57
创新药ETF易方达,516080,0.602,9869,9986,行业，医药,0.20%,易方达基金,2021-02-23,CS创新药指数,571.17,9177,8827,9107,10000,10000,2.99
科技100ETF,515580,0.682,9913,10001,主题，新兴产业，科技,0.60%,华泰柏瑞基金,2019-10-28,科技100指数,1500.41,9342,9446,9485,8441,10000,4.4
日经225ETF易方达,513000,1.293,10047,10000,跨境，日本,0.25%,易方达基金,2019-06-25,日经225指数,4077.3,10453,12445,12303,10453,10000,3.49
中证500指数ETF,512510,1.442,9917,10020,宽基，中小盘,0.20%,华泰柏瑞基金,2015-06-12,中证500指数,1179.6,9462,9303,9351,9613,16130,5.66
医药龙头ETF,515950,0.957,9938,10010,行业，医药,0.60%,富国基金,2020-04-01,医药50指数,1505.16,9382,8743,8924,6424,10000,11.4
人工智能ETF,515980,0.773,9772,9993,主题，新兴产业，人工智能,0.60%,华富基金,2020-02-10,人工智能指数,5672.5,9531,10334,10320,7292,10000,8.84
香港科技ETF,159747,0.881,9966,10000,跨境，香港，科技,0.65%,南方基金,2021-07-14,港股科技港币指数,2680.79,8646,8188,8280,10000,10000,2.97
黄金ETF基金,159937,4.641,10030,10000,商品，黄金,0.60%,博时基金,2014-09-01,黄金9999指数,17872.46,10329,11652,11743,12051,16452,70.28
计算机ETF,159998,0.755,9805,10007,行业，计算机,0.60%,天弘基金,2020-04-13,CS计算机指数,5098.37,9207,9426,9509,7218,10000,22.25
基建ETF,516950,0.886,9944,10006,主题，基建,0.60%,银华基金,2021-05-14,中证基建指数,3265.76,9436,9396,9416,10000,10000,10.0
软件ETF,159852,0.724,9797,10014,主题，新兴产业，软件,0.60%,嘉实基金,2021-02-09,软件服务指数,5568.16,9366,8883,9039,10000,10000,9.36
恒生指数ETF,513600,1.8,9956,10000,跨境，香港,0.60%,南方基金,2015-01-26,香港恒生指数,4580.99,9109,8471,8519,7347,7544,8.54
消费50ETF,515650,1.037,9942,9987,行业，消费,0.60%,富国基金,2019-11-11,CS消费50指数,4172.82,9359,8204,8263,6378,10000,23.31
畜牧养殖ETF,516670,0.701,9986,10015,行业，畜牧养殖,0.30%,招商基金,2021-03-26,中证畜牧指数,2418.32,9603,8385,8487,10000,10000,8.95
饮食ETF,159736,0.733,9932,9997,行业，食品饮料,0.60%,天弘基金,2021-09-27,CS食品饮指数,5755.02,8994,7765,7848,10000,10000,59.4
港股通红利ETF,513530,1.087,9991,10000,跨境，香港，红利,0.60%,华泰柏瑞基金,2022-04-25,港股通高股息港元指数,1529.34,9954,10553,10605,10000,10000,1.44
电池50ETF,159796,0.556,9911,9974,主题，新兴产业，新能源车,0.20%,汇添富基金,2022-03-14,CS电池指数,2619.32,9360,6435,6347,10000,10000,9.93
软件龙头ETF,159899,0.712,9821,10013,主题，新兴产业，软件,0.60%,招商基金,2021-06-28,软件指数,2163.08,9430,9570,9753,10000,10000,1.95
创新药ETF,515120,0.6,9950,10025,行业，医药,0.60%,广发基金,2021-01-04,CS创新药指数,10077.09,9174,8633,8915,10000,10000,37.72
科创100ETF华夏,588800,0.888,9845,10000,,0.60%,华夏基金,2023-11-16,科创100指数,91961.59,9164,10000,10000,10000,10000,38.95
创业板ETF天弘,159977,1.845,9877,9996,宽基，中小盘,0.60%,天弘基金,2019-09-27,创业板R指数,3548.1,9332,7752,7811,6447,10000,73.57
影视ETF,159855,0.84,9779,9980,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,657.81,9438,10036,10207,10000,10000,0.701
锂电池ETF,561160,0.469,9936,9985,主题，新兴产业，新能源车,0.60%,富国基金,2022-07-08,CS电池指数,2833.59,9380,6451,6390,10000,10000,9.38
游戏传媒ETF,517770,0.81,9963,10019,主题，游戏，传媒,0.60%,浦银安盛基金,2021-12-03,SHS游戏传媒人民币指数,268.56,8911,9794,9878,10000,10000,0.204
稀土ETF,516780,0.868,9886,9998,主题，稀土,0.60%,华泰柏瑞基金,2021-03-08,稀土产业指数,1395.6,9384,8259,8227,10000,10000,7.55
中证1000价值ETF,562530,0.986,9910,10008,策略，价值，低波动,0.60%,华夏基金,2022-08-12,1000价值稳健指数,54.33,9373,10282,10325,10000,10000,0.645
化工ETF,159870,0.572,10000,10004,行业，化工,0.60%,鹏华基金,2021-03-03,细分化工指数,6093.42,9408,7596,7546,10000,10000,25.48
畜牧ETF,159867,0.655,9985,10029,行业，畜牧业,0.60%,鹏华基金,2021-03-05,中证畜牧指数,1595.35,9604,8387,8484,10000,10000,12.32
