name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
能源化工ETF,159981,1.609,9963,10000,商品，化工,0.60%,建信基金,2020-01-17,易盛能化A,2782.34,9746,10642,11005,18644,10000,3.15
房地产ETF,512200,0.577,10000,10000,行业，金融，房地产,0.60%,南方基金,2017-09-25,房地产指数,17876.02,9367,8014,8823,6369,7926,46.64
沪深300ETF易方达,510310,1.763,9972,9999,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,74510.54,9811,9556,9849,7945,12530,307.65
教育ETF,513360,0.587,9916,10000,跨境，教育,0.65%,博时基金,2021-06-17,中国教育人民币指数,7046.15,10262,11139,12706,10000,10000,3.86
农业ETF,159825,0.73,10014,10009,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,4715.96,9946,8508,8362,10000,10000,28.63
红利低波ETF,512890,0.919,10022,10003,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,9229.44,9653,11235,11560,13545,10000,26.4
软件ETF,515230,0.802,10126,10019,主题，新兴产业，软件,0.60%,国泰基金,2021-03-02,软件指数,6168.46,9721,10217,9804,10000,10000,12.36
恒生医药ETF,159892,0.631,9921,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,47039.03,11208,9014,10177,10000,10000,20.97
创新药ETF,515120,0.667,9926,10017,行业，医药,0.60%,广发基金,2021-01-04,CS创新药指数,21853.72,10587,9597,9238,10000,10000,37.72
科创芯片ETF,588200,1.175,10051,9999,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,49386.52,10711,11430,10191,10000,10000,74.4
十年国债ETF,511260,123.336,10005,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,31100.35,10053,10335,10293,11186,11921,6.76
有色金属ETF,512400,0.954,9907,9994,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,7303.86,9636,8975,8317,11042,15717,44.61
电池ETF,159755,0.679,9884,10008,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,16220.26,10015,7664,6790,10000,10000,38.53
券商ETF,512000,0.946,10042,9996,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,68576.69,10419,11370,11593,8320,12836,224.38
智能汽车ETF,515250,0.916,10044,10002,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,6023.67,10664,11774,10590,10000,10000,9.61
纳斯达克ETF,513300,1.38,9971,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,23284.04,10299,13731,13372,13731,10000,39.58
科创板50ETF,588080,0.912,10011,9993,宽基，中小盘，科创板,0.48%,易方达基金,2020-11-16,科创50指数,58528.55,10033,9240,8261,10000,10000,293.8
H股ETF,510900,0.778,9861,10154,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,36942.29,10091,9629,11308,6730,6684,93.16
汽车ETF,159512,1.14,9991,10000,,0.60%,广发基金,2023-07-25,汽车指数,2284.48,11400,10000,10000,10000,10000,0.592
红利低波50ETF,515450,1.338,10000,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,2950.7,9591,11706,12330,13511,10000,6.44
中证红利ETF,515080,1.44,10014,10004,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,27590.21,9613,10631,10968,12989,10000,36.91
传媒ETF,512980,0.774,10039,10007,行业，TMT，传媒,0.60%,广发基金,2018-01-19,中证传媒指数,15589.7,10039,12922,14176,8305,11416,43.75
养殖ETF,159865,0.654,10015,9976,行业，畜牧养殖,0.60%,国泰基金,2021-03-08,中证畜牧指数,8641.26,9909,8352,8247,10000,10000,56.79
国债ETF,511010,132.18,10003,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,38128.08,10023,10238,10214,10932,11550,17.13
电力ETF,159611,0.858,9965,9996,行业，电力,0.60%,广发基金,2022-01-07,电力指数,8052.38,9851,9942,10047,10000,10000,23.69
钢铁ETF,515210,1.253,9929,10010,行业，钢铁,0.60%,国泰基金,2020-03-02,中证钢铁指数,5822.05,9797,9774,9474,10805,10000,14.94
工业母机ETF,159667,0.941,10021,9967,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,4245.24,9721,10375,9083,10000,10000,4.56
法国CAC40ETF,513080,1.421,9848,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,613.98,9902,11350,12292,14412,10000,1.26
MSCIA股ETF易方达,512090,1.406,9965,9998,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,441.34,9832,9494,9624,8973,15959,4.49
新能车ETF,515700,1.702,9953,9993,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,12924.52,10000,7815,6822,9878,10000,42.95
信息技术ETF,159939,0.556,10054,10000,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,6587.51,10451,10934,10306,7643,14184,21.25
稀有金属ETF,562800,0.531,10000,10019,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,4066.31,10038,7878,6621,10000,10000,11.72
家电ETF,159996,1.094,10037,10012,行业，家电,0.60%,国泰基金,2020-03-16,家用电器指数,6637.72,9820,10875,11129,7710,10000,25.07
科创创业ETF,159781,0.52,10000,9994,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,8131.81,10196,8652,7975,10000,10000,69.27
港股通医药ETF,513200,0.919,9861,10188,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,17317.94,11046,9010,10177,10000,10000,7.44
5GETF,515050,0.937,10108,9994,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,5240.17,10086,11861,11483,7349,10000,75.03
国防ETF,512670,0.709,9986,10008,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,6199.58,9568,7993,7062,8742,10000,29.95
红利低波100ETF,515100,1.737,9983,10024,策略，低波动，红利,0.60%,景顺长城基金,2020-07-03,红利低波100指数,9665.16,9753,11398,11897,14658,10000,19.71
红利ETF易方达,515180,1.233,9992,10007,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,6417.33,9631,10662,10950,12461,10000,46.11
影视ETF,159855,0.876,9966,9975,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,624.38,10162,10466,11822,10000,10000,0.701
国证2000ETF,159628,0.987,10010,9969,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,12882.96,10102,10534,9950,10000,10000,13.62
科技ETF,515000,1.228,10033,9987,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,6793.56,10328,10559,10174,6977,10000,31.03
深红利ETF,159905,1.889,10005,10001,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,3846.48,9926,9742,11034,7265,14214,25.54
有色ETF,159980,1.537,9987,9993,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,4063.05,9916,9618,10556,14391,10000,5.0
锂电池ETF,159840,0.54,9926,9985,主题，新兴产业，新能源车，电池,0.52%,工银瑞信基金,2021-08-20,新能电池指数,7429.31,9963,7660,6784,10000,10000,12.53
建材ETF,159745,0.67,9955,9998,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,3935.17,9306,8634,9318,10000,10000,11.64
香港证券ETF,513090,1.131,9947,10103,跨境，香港,0.20%,易方达基金,2020-03-26,香港证券港元指数,61744.44,10263,10521,12201,9378,10000,24.36
基建50ETF,516970,1.038,9943,9999,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,7407.31,9153,9728,9876,10000,10000,54.48
半导体设备ETF,159516,0.981,10031,10000,,0.60%,国泰基金,2023-07-27,半导体材料设备指数,7382.46,10436,10000,10000,10000,10000,7.97
城投债ETF,511220,9.985,10004,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,31518.55,10028,10504,10399,11336,12402,20.91
医药卫生ETF,159938,0.728,9959,9996,行业，医药,0.60%,广发基金,2015-01-08,全指医药,7793.5,10182,9239,9055,7197,12672,55.31
中韩半导体ETF,513310,1.241,9928,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,6124.61,11100,12927,10000,10000,10000,1.22
医疗50ETF,159847,0.487,9959,10029,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,1029.15,10210,8484,8440,10000,10000,6.09
科创100指数ETF,588030,1.022,9980,9996,,0.60%,博时基金,2023-09-15,科创100指数,68671.97,10282,10000,10000,10000,10000,26.62
中药ETF,560080,1.156,9983,10003,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,4187.88,9554,10131,9931,10000,10000,20.78
电子ETF,515260,0.738,10000,10000,行业，电子,0.60%,华宝基金,2020-07-31,电子50指数,1433.1,10513,10933,10453,7179,10000,5.21
锂电池ETF,561160,0.527,9981,10002,主题，新兴产业，新能源车,0.60%,富国基金,2022-07-08,CS电池指数,3699.11,10057,7249,6357,10000,10000,9.38
军工龙头ETF,512710,0.614,9984,10004,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,12277.91,9624,8365,7442,8348,10000,60.12
可转债ETF,511380,11.09,10023,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,66035.36,9825,10114,9715,10751,10000,58.52
政金债券ETF,511520,103.491,10001,10000,债券，利率债，政金债,0.20%,富国基金,2022-10-25,中债-7-10年政策性金融债全价(总值)指数,521771.23,10027,10366,10316,10000,10000,50.73
短融ETF,511360,108.248,10002,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,1232128.82,10023,10197,10218,10771,10000,260.58
科创100ETF,588190,1.032,9990,10016,,0.60%,银华基金,2023-09-15,科创100指数,37013.78,10289,10000,10000,10000,10000,13.57
生物科技ETF,159837,0.564,9982,10011,主题，新兴产业，生物科技,0.20%,易方达基金,2021-01-27,中证生科指数,2802.93,10662,9463,9024,10000,10000,17.55
云计算ETF,516510,0.936,10263,10032,主题，TMT，互联网,0.20%,易方达基金,2021-04-07,云计算指数,9432.86,9610,11671,11584,10000,10000,10.52
消费电子ETF,159732,0.718,9945,9989,主题，消费电子,0.60%,华夏基金,2021-08-23,消费电子指数,9137.82,10879,11506,10912,10000,10000,1.96
红利50ETF,159758,0.85,9977,9974,策略，红利，价值,0.60%,华夏基金,2021-12-28,红利质量指数,414.34,9605,9692,9861,10000,10000,2.53
中国A50ETF,563000,0.729,9959,10004,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,3892.47,9707,9033,9394,10000,10000,49.02
纳斯达克ETF,159632,1.268,9992,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,15208.54,10259,14442,13843,10000,10000,60.34
能源ETF,159930,1.183,10060,10000,行业，资源，能源,0.60%,汇添富基金,2013-09-16,中证能源指数,2586.03,9308,11203,10305,19142,15444,2.57
医药龙头ETF,515950,1.154,9948,9997,行业，医药,0.60%,富国基金,2020-04-01,医药50指数,1662.68,10150,9382,9239,7455,10000,11.4
光伏龙头ETF,516290,0.58,10052,10006,主题，光伏，新兴产业,0.20%,汇添富基金,2021-08-23,光伏产业指数,934.34,9280,6856,5748,10000,10000,2.48
基建ETF,516950,0.952,9937,10015,主题，基建,0.60%,银华基金,2021-05-14,中证基建指数,4673.82,9180,10095,10292,10000,10000,10.0
半导体ETF,159813,0.657,10031,10003,行业，半导体，芯片,0.60%,鹏华基金,2020-05-25,国证芯片指数,15188.13,10806,10218,9332,8870,10000,45.57
创新药ETF易方达,516080,0.668,9970,10011,行业，医药,0.20%,易方达基金,2021-02-23,CS创新药指数,974.32,10603,9795,9475,10000,10000,2.99
稀土ETF基金,516150,0.997,10010,9990,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,5432.12,10000,8910,8047,10000,10000,21.42
中概互联网ETF,159607,0.759,9870,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,41275.99,10299,9417,11659,10000,10000,28.94
半导体芯片ETF,516350,0.706,10014,9992,行业，半导体，芯片,0.20%,易方达基金,2021-12-23,芯片产业指数,1114.36,10862,10895,10057,10000,10000,3.12
中药ETF,159647,1.065,9981,9997,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,3513.27,9560,10182,10028,10000,10000,8.28
智能制造ETF,516800,0.936,10021,9968,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,532.24,10054,10412,9630,10000,10000,2.02
生物医药ETF,159859,0.511,9922,9994,行业，医药，生物科技,0.60%,天弘基金,2021-07-07,生物医药指数,8271.12,10580,8646,8377,10000,10000,33.1
创业大盘ETF,159814,0.373,9947,10000,宽基，中小盘,0.60%,西部利得基金,2020-07-17,创业大盘指数,2884.17,10081,8198,7869,7144,10000,5.58
科创ETF,588050,0.919,10022,9993,宽基，中小盘，科创板,0.35%,工银瑞信基金,2020-11-16,科创50指数,25241.86,10033,9264,8279,10000,10000,86.41
创新药ETF沪港深,159622,1.027,10000,10000,行业，医药,0.55%,东财基金,2023-05-09,SHS创新药人民币指数,1685.41,10879,10000,10000,10000,10000,2.22
中证1000ETF基金,560110,0.879,10023,9988,宽基，中小盘,0.20%,汇添富基金,2022-08-08,中证1000指数,4360.5,10046,9810,9147,10000,10000,3.87
深证100ETF,159901,2.618,9958,10005,宽基，大盘股,0.60%,易方达基金,2006-04-24,深证100指数,10631.15,9924,8972,9043,7128,14667,65.95
畜牧养殖ETF,516670,0.706,10028,9982,行业，畜牧养殖,0.30%,招商基金,2021-03-26,中证畜牧指数,3156.71,9902,8445,8345,10000,10000,8.95
消费50ETF,515650,1.117,9955,9996,行业，消费,0.60%,富国基金,2019-11-11,CS消费50指数,5134.37,9850,8837,10036,7296,10000,23.31
科创100ETF基金,588220,1.03,10010,10010,,0.60%,鹏华基金,2023-09-15,科创100指数,68900.07,10310,10000,10000,10000,10000,14.42
恒生科技HKETF,513890,0.799,9901,10000,跨境，香港，科技,0.65%,上投摩根基金,2022-01-21,恒生科技指数,4715.16,10555,10025,11785,10000,10000,3.26
证券保险ETF,512070,0.659,9955,10013,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,13111.53,10030,10786,11895,7839,11033,60.4
央企创新ETF,159974,1.376,10007,9995,主题，央企,0.20%,富国基金,2019-12-18,央企创新指数,671.49,9609,11008,11133,13372,10000,4.64
日经225ETF,513880,1.135,9793,10000,跨境，日本,0.25%,华安基金,2019-06-25,日经225指数,582.81,9965,11430,11653,10216,10000,1.71
证券ETF龙头,159993,1.036,10019,9994,行业，金融，证券,0.60%,鹏华基金,2020-02-07,证券龙头指数,5444.29,10308,11080,11486,8562,10000,12.47
高端制造ETF,562910,0.628,9952,10000,主题，装备制造,0.20%,易方达基金,2022-01-10,装备产业指数,510.57,9559,8103,7177,10000,10000,1.17
30年国债ETF,511090,102.578,9995,10000,,0.20%,鹏扬基金,2023-06-13,中债-30年期国债财富(总值)指数,8930.15,10027,10000,10000,10000,10000,2.5
计算机ETF,159998,0.835,10060,10000,行业，计算机,0.60%,天弘基金,2020-04-13,CS计算机指数,6557.33,9929,10424,10171,7383,10000,22.25
芯片50ETF,516920,0.632,10048,10005,行业，半导体，芯片,0.20%,汇添富基金,2021-08-16,芯片产业指数,850.23,10822,10785,9922,10000,10000,4.08
金融科技ETF,159851,1.12,10054,10001,主题，金融科技,0.60%,华宝基金,2021-03-19,金融科技指数,1633.2,10145,11558,11256,10000,10000,3.05
智能车ETF,159888,1.022,10039,10006,主题，智能汽车,0.60%,华夏基金,2021-05-21,CS智汽车指数,2072.79,10668,11815,10668,10000,10000,1.21
恒生科技ETF基金,513260,1.058,9916,10000,跨境，香港，科技,0.20%,汇添富基金,2022-09-13,恒生科技指数,4455.09,10862,10222,12331,10000,10000,6.41
光伏50ETF,516880,0.776,10026,9992,主题，光伏，新兴产业,0.60%,银华基金,2021-01-18,光伏产业指数,2300.08,9282,6837,5740,10000,10000,9.98
中证1000价值ETF,562530,1.038,9971,9990,策略，价值，低波动,0.60%,华夏基金,2022-08-12,1000价值稳健指数,163.92,9746,10824,10813,10000,10000,0.645
必选消费ETF,512600,0.772,9948,9977,行业，消费，必选消费,0.60%,嘉实基金,2014-07-25,中证消费指数,1485.66,9948,8843,9809,8495,21820,4.35
科创信息技术ETF,588100,1.076,10037,9986,行业，信息技术，科创板,0.60%,嘉实基金,2022-05-27,科创信息指数,5830.5,10257,11362,10436,10000,10000,9.25
高端装备ETF,159638,0.783,9987,9999,主题，高端装备,0.60%,嘉实基金,2022-08-12,高装细分50指数,4022.89,9775,9000,8072,10000,10000,15.17
医疗创新ETF,516820,0.429,9908,9985,行业，医药,0.60%,平安基金,2021-07-01,CS医药创新指数,3249.17,10438,8110,7915,10000,10000,13.12
环保ETF,512580,1.018,9961,9997,主题，环保，新兴产业,0.60%,广发基金,2017-02-28,中证环保指数,1453.52,9631,7452,6615,9443,15171,13.26
中证500指数ETF,512510,1.532,10013,9999,宽基，中小盘,0.20%,华泰柏瑞基金,2015-06-12,中证500指数,1122.09,9858,9884,9492,10227,16281,5.66
恒生高股息ETF,513690,0.717,9876,10022,跨境，香港，策略，红利,0.60%,博时基金,2021-05-20,恒生高股息率指数,7366.99,9586,9611,10997,10000,10000,10.66
医疗服务ETF,516610,0.571,9930,10000,行业，医药，医疗保健,0.60%,大成基金,2021-05-13,医疗保健指数,494.25,9983,8484,8240,10000,10000,0.818
央企共赢ETF,517090,1.199,9942,9976,主题，国企,0.30%,国泰基金,2021-12-28,富时中国国企开放共赢指数,5250.88,9209,11343,12026,10000,10000,10.12
新能源ETF易方达,516090,0.427,9953,10000,主题，新兴产业，新能源,0.20%,易方达基金,2021-03-19,中证新能指数,2788.04,9574,7070,6091,10000,10000,8.35
双创ETF,159780,0.524,10000,9998,宽基，中小盘,0.60%,南方基金,2021-07-05,科创创业50指数,6096.47,10195,8647,7976,10000,10000,34.63
恒生生物科技ETF,513280,0.877,9865,10000,跨境，香港，生物科技,0.20%,汇添富基金,2022-07-18,恒生香港上市生物科技指数,2270.03,11272,8744,9876,10000,10000,1.06
500增强ETF,561550,0.851,9977,9949,宽基，中小盘,0.80%,华泰柏瑞基金,2021-12-10,中证500指数,2153.45,9759,9965,9435,10000,10000,7.53
中证500低波动ETF,512260,1.531,10007,9986,策略，低波动,0.60%,华安基金,2019-01-11,500SNLV指数,61.49,9961,10797,10669,11030,10000,0.856
光伏ETF基金,159863,0.62,10032,9988,主题，光伏，新兴产业,0.60%,鹏华基金,2021-03-11,光伏产业指数,1055.09,9254,6874,5789,10000,10000,2.6
游戏ETF,516010,1.1,10036,10008,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,13439.6,10204,14379,15299,10000,10000,19.74
医疗器械ETF,159883,0.561,9947,10013,行业，医药，医疗器械,0.60%,永赢基金,2021-04-30,医疗器械指数,3837.82,10054,8684,8142,10000,10000,22.17
中证2000ETF添富,159536,1.039,10087,9980,,0.60%,汇添富基金,2023-09-21,中证2000指数,5199.11,10287,10000,10000,10000,10000,12.13
恒生科技ETF龙头,513380,1.004,9931,10000,跨境，香港，科技,0.60%,广发基金,2022-05-12,恒生科技指数,9455.43,10670,9950,12096,10000,10000,23.75
科创50ETF基金,588180,0.577,10000,9989,宽基，中小盘，科创板,0.35%,国联安基金,2021-07-01,科创50指数,3138.25,10035,9306,8302,10000,10000,24.37
港股消费50ETF,513070,0.965,9897,10135,跨境，香港，消费,0.20%,易方达基金,2022-03-24,HKC消费港元指数,835.61,10288,9369,10941,10000,10000,0.894
云计算ETF,159890,0.949,10282,10033,主题，TMT，互联网,0.25%,招商基金,2021-04-02,云计算指数,1639.07,9605,11601,11517,10000,10000,0.804
大数据ETF,515400,0.786,10116,9994,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,7374.73,9680,10593,10522,10000,10000,11.96
稀土ETF,516780,0.945,10021,9999,主题，稀土,0.60%,华泰柏瑞基金,2021-03-08,稀土产业指数,1610.83,10000,8991,8168,10000,10000,7.55
