fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159531,中证2000,-,0.60,0.50,0.10,400.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159531.shtml,Y,,,6861,,0.73,0.00,1.060,3272.45,2023-11-23,15:14:18,0.95,1.0576,22:50:01,0.22,1.0577,2023-11-23,中证2000,0.87,2023-11-23,0,0,-,-
159532,2000E,-,0.60,0.50,0.10,200.0,易方达,https://www.efunds.com.cn/fund/159532.shtml,Y,,,9356,,1.00,0.00,1.073,2319.57,2023-11-23,15:14:12,0.94,1.0713,22:50:01,0.17,1.0712,2023-11-23,中证2000,0.87,2023-11-23,0,0,-,-
159535,2000指数,-,0.60,0.50,0.10,300.0,嘉实基金,https://www.efunds.com.cn/fund/159532.shtml,Y,,,6198,,0.66,0.03,1.067,2280.72,2023-11-23,15:14:24,1.04,1.0649,22:50:01,0.13,1.0656,2023-11-23,中证2000,0.87,2023-11-23,0,0,-,-
159536,CSI2000,-,0.60,0.50,0.10,400.0,汇添富,https://www.99fund.com/main/products/pofund/159536/fundgk.shtml,Y,,,18526,,1.98,-0.04,1.070,5164.48,2023-11-23,15:14:15,0.75,1.0680,22:50:01,0.21,1.0678,2023-11-23,中证2000,0.87,2023-11-23,0,0,-,-
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,538699,,38.46,0.00,0.714,6627.19,2023-11-23,15:14:36,0.28,0.7149,22:50:01,-0.13,0.7149,2023-11-23,中国A50互联互通,0.27,2023-11-23,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,188454,,13.44,-0.04,0.713,1623.32,2023-11-23,15:14:09,0.14,0.7131,22:50:01,-0.01,0.7131,2023-11-23,中国A50互联互通,0.27,2023-11-23,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,244907,,19.10,0.00,0.780,156.92,2023-11-23,15:14:12,0.39,0.7813,22:50:01,-0.17,0.7813,2023-11-23,科创创业50,0.69,2023-11-23,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,61322,,4.69,-0.02,0.765,859.14,2023-11-23,15:14:39,0.92,0.7666,22:50:01,-0.21,0.7666,2023-11-23,500质量,1.22,2023-11-23,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,44401,,2.55,0.02,0.574,1306.87,2023-11-23,15:14:27,0.35,0.5738,22:50:01,0.05,0.5737,2023-11-23,CS稀金属,0.52,2023-11-23,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,49690,,2.64,0.03,0.532,941.15,2023-11-23,15:14:30,0.19,0.5317,22:50:01,0.06,0.5317,2023-11-23,光伏产业,0.44,2023-11-23,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,58657,,4.57,0.00,0.779,1342.43,2023-11-23,15:14:21,1.17,0.7783,22:50:01,0.04,0.7787,2023-11-23,中证500,0.90,2023-11-23,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,226076,,19.47,-0.06,0.861,2702.37,2023-11-23,15:14:18,0.35,0.8627,22:50:01,-0.19,0.8626,2023-11-23,电力指数,0.32,2023-11-23,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10059,,0.84,-0.01,0.840,645.46,2023-11-23,15:14:24,0.84,0.8417,22:50:01,-0.19,0.8416,2023-11-23,信息安全,1.06,2023-11-23,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,11856,,0.88,-0.01,0.739,395.99,2023-11-23,15:14:27,0.68,0.7404,22:50:01,-0.18,0.7403,2023-11-23,农牧主题,0.73,2023-11-23,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,5542,,0.59,0.00,1.064,178.63,2023-11-23,15:14:33,1.33,1.0635,22:50:01,0.05,1.0635,2023-11-23,500价值稳健,1.28,2023-11-23,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,26413,,1.93,0.00,0.732,96.42,2023-11-23,15:14:27,0.27,0.7314,22:50:01,0.08,0.7314,2023-11-23,光伏产业,0.44,2023-11-23,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,29998,,2.59,0.00,0.863,2773.70,2023-11-23,15:14:36,0.82,0.8630,22:50:01,0.01,0.8629,2023-11-23,中证基建,0.73,2023-11-23,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,2614,,0.22,0.00,0.854,157.33,2023-11-23,15:14:39,0.95,0.8543,22:50:01,-0.01,0.8541,2023-11-23,500成长创新,1.11,2023-11-23,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,388927,,32.13,0.00,0.826,891.03,2023-11-23,15:14:45,1.10,0.8274,22:50:01,-0.16,0.8273,2023-11-23,成渝经济圈,1.13,2023-11-23,0,0,-,-
159625,绿色电力,399438,0.60,0.50,0.10,40.0,嘉实基金,https://www.jsfund.cn/main/fund/159625/fundManager.shtml,Y,,,28051,,2.86,-0.01,1.020,2583.91,2023-11-23,15:14:45,0.10,1.0228,22:50:01,-0.27,1.0228,2023-11-23,绿色电力,0.24,2023-11-23,0,0,-,-
159627,中证100,000903,0.60,0.50,0.10,200.0,华夏基金,https://www.chinaamc.com/fund/159627/index.shtml,Y,,,3312,,0.31,0.00,0.939,74.47,2023-11-23,15:14:30,0.43,0.9394,22:50:01,-0.04,0.9394,2023-11-23,中证100,0.50,2023-11-23,0,0,-,-
159628,国证2000,399303,0.60,0.50,0.10,300.0,万家基金,https://www.wjasset.com/products/etf/159628/index.html,Y,,,164028,,16.63,0.64,1.014,16695.76,2023-11-23,15:14:33,1.20,1.0131,22:50:01,0.09,1.0131,2023-11-23,国证2000,1.02,2023-11-23,0,0,-,-
159629,1000ETF,000852,0.60,0.50,0.10,300.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159629/index.html,Y,,,220525,1拆0.752079,54.89,-0.45,2.489,31812.51,2023-11-23,15:14:48,0.89,2.4888,22:50:01,0.01,2.4888,2023-11-23,中证1000,1.05,2023-11-23,0,0,-,-
159630,中证100F,000903,0.20,0.15,0.05,200.0,汇添富,https://www.99fund.com/main/products/pofund/159630/fundgk.shtml,Y,,,2511,,0.25,0.00,0.976,410.43,2023-11-23,15:14:30,0.31,0.9767,22:50:01,-0.06,0.9766,2023-11-23,中证100,0.50,2023-11-23,0,0,-,-
159631,中证100P,000903,0.60,0.50,0.10,200.0,招商基金,http://www.cmfchina.com/main/159631/fundinfo.shtml,Y,,,22933,,1.99,0.00,0.868,1286.49,2023-11-23,15:14:33,0.58,0.8674,22:50:01,0.07,0.8674,2023-11-23,中证100,0.50,2023-11-23,0,0,-,-
159633,ZZ1000,000852,0.60,0.50,0.10,280.0,易方达,https://www.efunds.com.cn/fund/159633.shtml,Y,,,132816,1拆0.753236,32.95,0.35,2.481,20889.23,2023-11-23,15:14:39,1.06,2.4817,22:50:01,-0.03,2.4817,2023-11-23,中证1000,1.05,2023-11-23,0,0,-,-
159635,基建50,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159635/index.shtml,Y,,,13785,,1.26,0.00,0.917,1341.23,2023-11-23,15:14:36,0.66,0.9178,22:50:01,-0.08,0.9177,2023-11-23,中证基建,0.73,2023-11-23,0,0,-,-
159636,港科技30,-,0.52,0.45,0.07,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/ganggutongkj30/index.html,Y,,,280725,,24.06,-0.09,0.857,4161.10,2023-11-23,15:14:39,1.30,0.8668,22:50:01,-0.98,0.8655,2023-11-23,港股通科技,1.42,2023-11-23,0,0,-,-
159637,新能龙头,399976,0.55,0.50,0.05,100.0,西藏东财,https://www.dongcaijijin.com/fund/cpxq?fcode=159637,Y,,,185777,,11.33,0.04,0.610,4773.74,2023-11-23,15:14:42,0.66,0.6097,22:50:01,0.03,0.6098,2023-11-23,CS新能车,0.70,2023-11-23,0,0,-,-
159638,高端装备,-,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159638/fundManager.shtml,Y,,,164934,,13.26,-0.04,0.804,4644.74,2023-11-23,15:14:48,0.75,0.8036,22:50:01,0.05,0.8036,2023-11-23,高装细分50,0.60,2023-11-23,0,0,-,-
159639,碳中和NF,-,0.60,0.50,0.10,200.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159639.shtml,Y,,,151129,,10.41,0.00,0.689,788.39,2023-11-23,15:14:51,0.29,0.6892,22:50:01,-0.01,0.6891,2023-11-23,SEEE碳中和,0.48,2023-11-23,0,0,-,-
159640,碳中和ET,-,0.55,0.45,0.10,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/tanzhongheltetf/index.html,Y,,,49185,,3.38,0.00,0.687,544.65,2023-11-23,15:14:45,0.44,0.6880,22:50:01,-0.13,0.6879,2023-11-23,SEEE碳中和,0.48,2023-11-23,0,0,-,-
159641,双碳ETF,-,0.60,0.50,0.10,100.0,招商基金,http://www.cmfchina.com/main/159641/fundinfo.shtml,Y,,,52872,,3.73,0.00,0.705,759.99,2023-11-23,15:14:48,-0.56,0.7054,22:50:01,-0.04,0.7053,2023-11-23,SEEE碳中和,0.48,2023-11-23,0,0,-,-
159642,DC碳中和,-,0.60,0.50,0.10,100.0,大成基金,https://www.dcfund.com.cn/dcjj/159642/index.jhtml,Y,,,21244,,1.49,0.00,0.702,561.28,2023-11-23,15:14:51,0.00,0.7038,22:50:01,-0.26,0.7038,2023-11-23,SEEE碳中和,0.48,2023-11-23,0,0,-,-
159643,疫苗ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159643,Y,,,9839,,0.82,0.00,0.835,2066.25,2023-11-23,15:14:42,0.97,0.8301,22:50:01,0.59,0.8301,2023-11-23,疫苗生科,0.66,2023-11-23,0,0,-,-
159645,疫苗龙头,-,0.60,0.50,0.10,100.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159645/index.html,Y,,,1854,,0.17,0.00,0.938,223.13,2023-11-23,15:14:54,0.43,0.9403,22:50:01,-0.23,0.9402,2023-11-23,疫苗生科,0.66,2023-11-23,0,0,-,-
159646,疫苗,-,0.60,0.50,0.10,100.0,华泰柏瑞,https://www.huatai-pb.com/products/zhishu/159646/index.html,Y,,,2071,,0.17,0.00,0.830,15.75,2023-11-23,15:14:54,0.12,0.8323,22:50:01,-0.25,0.8321,2023-11-23,疫苗生科,0.66,2023-11-23,0,0,-,-
159647,中药ETF,-,0.60,0.50,0.10,50.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159647,Y,,,67946,,7.51,-0.03,1.105,5185.99,2023-11-23,15:14:51,1.56,1.1032,22:50:01,0.21,1.1027,2023-11-23,中证中药,1.22,2023-11-23,0,0,-,-
159652,有色基金,000811,0.60,0.50,0.10,100.0,汇添富,https://www.99fund.com/main/products/pofund/159652/fundgk.shtml,Y,,,37132,,2.98,0.00,0.802,562.80,2023-11-23,15:14:45,0.12,0.8028,22:50:01,-0.09,0.8027,2023-11-23,细分有色,0.42,2023-11-23,0,0,-,-
159653,ESG300,399378,0.56,0.50,0.06,300.0,国联安,https://www.cpicfunds.com/product/159653/index.shtml,Y,,,1097,,0.10,0.00,0.893,9.12,2023-11-23,15:14:57,0.11,0.8955,22:50:01,-0.23,0.8951,2023-11-23,ESG 300,0.54,2023-11-23,0,0,-,-
159656,300成长,-,0.60,0.50,0.10,200.0,万家基金,https://www.wjasset.com/products/etf/159656/index.html,Y,,,16824,,1.36,0.29,0.809,317.71,2023-11-23,15:15:00,0.25,0.8092,22:50:01,-0.01,0.8091,2023-11-23,300成长,0.53,2023-11-23,0,0,-,-
159657,生物疫苗,-,0.60,0.50,0.10,100.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159657,Y,,,26051,,2.29,-0.02,0.880,114.80,2023-11-23,15:14:03,0.23,0.8828,22:50:01,-0.31,0.8827,2023-11-23,疫苗生科,0.66,2023-11-23,0,0,-,-
159658,数字经济,-,0.60,0.50,0.10,150.0,华安基金,https://www.huaan.com.cn/funds/159658/index.shtml,Y,,,30689,,3.12,0.02,1.017,1784.16,2023-11-23,15:14:06,0.89,1.0177,22:50:01,-0.05,1.0175,2023-11-23,数字经济,0.91,2023-11-23,0,0,-,-
159662,交运ETF,399433,0.60,0.50,0.10,50.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159662.shtml,Y,,,10261,,0.93,0.00,0.903,2718.74,2023-11-23,15:14:51,0.67,0.9031,22:50:01,-0.01,0.9031,2023-11-23,国证交运,0.58,2023-11-23,0,0,-,-
159663,机床,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159663/index.shtml,Y,,,11052,,1.06,0.01,0.963,2459.12,2023-11-23,15:14:54,0.73,0.9632,22:50:01,-0.02,0.9632,2023-11-23,中证机床,0.89,2023-11-23,0,0,-,-
159665,芯片龙头,-,0.52,0.45,0.07,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/bandaotiltetf/index.html,Y,,,44758,,4.39,0.02,0.980,1300.55,2023-11-23,15:14:03,0.82,0.9802,22:50:01,-0.02,0.9802,2023-11-23,国证芯片,0.91,2023-11-23,0,0,-,-
159667,工业母机,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159667,Y,,,43702,,4.17,0.00,0.955,4865.81,2023-11-23,15:14:03,0.63,0.9565,22:50:01,-0.17,0.9566,2023-11-23,中证机床,0.89,2023-11-23,0,0,-,-
159669,绿电ETF,399438,0.60,0.50,0.10,50.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159669,Y,,,4675,,0.44,0.00,0.938,873.54,2023-11-23,15:14:57,0.21,0.9379,22:50:01,0.00,0.9380,2023-11-23,绿色电力,0.24,2023-11-23,0,0,-,-
159671,稀金属,-,0.52,0.45,0.07,50.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/159671/index.html,Y,,,113455,,8.07,0.02,0.711,2882.57,2023-11-23,15:15:00,0.14,0.7122,22:50:01,-0.15,0.7121,2023-11-23,CS稀金属,0.52,2023-11-23,0,0,-,-
159672,主要消费,000932,0.60,0.50,0.10,100.0,博时基金,https://www.bosera.com/fund/159672.html,Y,,,11289,,0.97,0.00,0.856,865.86,2023-11-23,15:14:12,-0.12,0.8569,22:50:01,-0.11,0.8569,2023-11-23,中证消费,-0.01,2023-11-23,0,0,-,-
159675,创业增强,399006,0.60,0.50,0.10,150.0,嘉实基金,https://www.jsfund.cn/main/fund/159675/fundManager.shtml,Y,,,22735,,1.83,0.01,0.806,814.15,2023-11-23,15:14:06,0.50,0.8058,22:50:01,-0.05,0.8064,2023-11-23,创业板指,0.58,2023-11-23,0,0,-,-
159676,创业板增,399006,0.80,0.70,0.10,200.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159676/index.html,Y,,,46656,,3.91,0.00,0.839,378.50,2023-11-23,15:14:03,0.36,0.8403,22:50:01,-0.23,0.8409,2023-11-23,创业板指,0.58,2023-11-23,0,0,-,-
159677,1000增强,000852,0.60,0.50,0.10,300.0,银华基金,http://www.yhfund.com.cn/main/qxjj/159677/fndFacts.shtml,Y,,,9590,,0.98,0.00,1.019,3437.69,2023-11-23,15:14:09,1.39,1.0168,22:50:01,0.09,1.0181,2023-11-23,中证1000,1.05,2023-11-23,0,0,-,-
159678,500指增,399905,0.60,0.50,0.10,150.0,博时基金,https://www.bosera.com/fund/159678.html,Y,,,15914,,1.44,0.00,0.904,1462.99,2023-11-23,15:14:12,0.89,0.9042,22:50:01,-0.19,0.9057,2023-11-23,中证 500,0.90,2023-11-23,0,0,-,-
159679,1000增,000852,1.10,1.00,0.10,280.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159679,Y,,,37729,,3.50,0.00,0.927,1439.52,2023-11-23,15:14:09,1.31,0.9246,22:50:01,0.27,0.9245,2023-11-23,中证1000,1.05,2023-11-23,0,0,-,-
159680,1000指增,000852,0.60,0.50,0.10,300.0,招商基金,http://www.cmfchina.com/main/159680/fundinfo.shtml,Y,,,27644,,2.80,-0.03,1.014,2469.32,2023-11-23,15:14:12,1.10,1.0154,22:50:01,-0.02,1.0142,2023-11-23,中证1000,1.05,2023-11-23,0,0,-,-
159681,创50ETF,399673,0.60,0.50,0.10,200.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159681,Y,,,118777,,9.49,0.02,0.799,1680.04,2023-11-23,15:14:15,0.63,0.7988,22:50:01,0.04,0.7987,2023-11-23,创业板50,0.53,2023-11-23,0,0,-,-
159682,创业五零,399673,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159682/detail.html,Y,,,215831,,17.01,0.06,0.788,8828.24,2023-11-23,15:14:18,0.13,0.7893,22:50:01,-0.15,0.7892,2023-11-23,创业板50,0.53,2023-11-23,0,0,-,-
159683,运输ETF,-,0.60,0.50,0.10,50.0,嘉实基金,https://www.jsfund.cn/main/fund/159683/fundManager.shtml,Y,,,3162,,0.28,0.00,0.877,339.04,2023-11-23,15:14:21,0.34,0.8778,22:50:01,-0.07,0.8776,2023-11-23,内地运输,0.51,2023-11-23,0,0,-,-
159685,1000策略,000852,0.60,0.50,0.10,200.0,天弘基金,http://www.thfund.com.cn/fundinfo/159685,Y,,,4144,,0.38,0.02,0.927,1765.14,2023-11-23,15:14:24,1.31,0.9242,22:50:01,0.22,0.9250,2023-11-23,中证1000,1.05,2023-11-23,0,0,-,-
159689,消费NF,000932,0.60,0.50,0.10,200.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159689.shtml,Y,,,6015,,0.52,0.00,0.859,557.22,2023-11-23,15:14:18,0.00,0.8569,22:50:01,0.25,0.8569,2023-11-23,中证消费,-0.01,2023-11-23,0,0,-,-
159701,物联50,-,0.60,0.50,0.10,100.0,招商基金,http://www.cmfchina.com/main/159701/fundinfo.shtml,Y,,,3571,,0.25,0.00,0.706,442.49,2023-11-23,15:14:36,1.00,0.7050,22:50:01,0.14,0.7050,2023-11-23,CS物联网,1.04,2023-11-23,0,0,-,-
