fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159531,中证2000,-,0.60,0.50,0.10,400.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159531.shtml,Y,,,17661,,1.74,-0.08,0.985,1462.91,2023-09-25,15:14:15,-0.20,0.9869,15:37:51,-0.20,0.9893,2023-09-22,中证2000,-0.24,2023-09-25,0,0,-,-
159532,2000E,-,0.60,0.50,0.10,200.0,易方达,https://www.efunds.com.cn/fund/159532.shtml,Y,,,56356,,5.62,-0.64,0.997,4903.90,2023-09-25,15:14:27,-0.10,0.9980,15:37:51,-0.10,1.0004,2023-09-22,中证2000,-0.24,2023-09-25,0,0,-,-
159535,2000指数,-,0.60,0.50,0.10,300.0,嘉实基金,https://www.efunds.com.cn/fund/159532.shtml,Y,,,43998,,4.39,-0.51,0.997,6509.07,2023-09-25,15:14:30,-0.20,1.0004,15:37:51,-0.34,1.0028,2023-09-22,中证2000,-0.24,2023-09-25,0,0,-,-
159536,CSI2000,-,0.60,0.50,0.10,400.0,汇添富,https://www.99fund.com/main/products/pofund/159536/fundgk.shtml,Y,,,98126,,9.77,-1.20,0.996,14667.52,2023-09-25,15:14:18,-0.10,0.9982,15:37:51,-0.22,1.0006,2023-09-22,中证2000,-0.24,2023-09-25,0,0,-,-
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,535059,,40.61,-0.18,0.759,6950.24,2023-09-25,15:14:27,-0.91,0.7613,15:37:51,-0.31,0.7670,2023-09-22,中国A50互联互通,-0.74,2023-09-25,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,190654,,14.45,-0.02,0.758,646.45,2023-09-25,15:14:21,-0.66,0.7595,15:37:51,-0.20,0.7652,2023-09-22,中国A50互联互通,-0.74,2023-09-25,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,242907,,19.04,0.05,0.784,276.94,2023-09-25,15:14:30,-0.13,0.7842,15:37:51,-0.03,0.7877,2023-09-22,科创创业50,-0.44,2023-09-25,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,62822,,4.89,0.02,0.779,439.36,2023-09-25,15:14:24,0.00,0.7794,15:37:51,-0.05,0.7795,2023-09-22,500质量,-0.01,2023-09-25,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,43521,,2.55,0.02,0.586,910.74,2023-09-25,15:14:24,-1.01,0.5858,15:37:51,0.04,0.5920,2023-09-22,CS稀金属,-1.05,2023-09-25,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,48690,,2.78,-0.01,0.570,632.16,2023-09-25,15:14:27,0.18,0.5697,15:37:51,0.06,0.5694,2023-09-22,光伏产业,0.05,2023-09-25,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,59857,,4.76,0.02,0.795,1789.30,2023-09-25,15:14:30,-0.25,0.7932,15:37:51,0.22,0.7977,2023-09-22,中证500,-0.56,2023-09-25,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,262156,,22.94,-0.01,0.875,4147.83,2023-09-25,15:14:33,-0.57,0.8756,15:37:51,-0.07,0.8781,2023-09-22,电力指数,-0.28,2023-09-25,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,11259,,0.92,0.00,0.820,574.05,2023-09-25,15:14:36,-1.56,0.8199,15:37:51,0.01,0.8325,2023-09-22,信息安全,-1.51,2023-09-25,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,12056,,0.90,0.00,0.750,243.60,2023-09-25,15:14:42,0.00,0.7496,15:37:51,0.06,0.7504,2023-09-22,农牧主题,-0.11,2023-09-25,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,4342,,0.47,0.00,1.073,161.65,2023-09-25,15:14:36,-0.37,1.0721,15:37:51,0.08,1.0748,2023-09-22,500价值稳健,-0.25,2023-09-25,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,26713,,2.09,-0.01,0.784,264.89,2023-09-25,15:14:27,0.26,0.7839,15:37:51,0.01,0.7835,2023-09-22,光伏产业,0.05,2023-09-25,0,0,-,-
