fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159531,中证2000,-,0.60,0.50,0.10,400.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159531.shtml,Y,,,7261,,0.72,0.00,0.991,3246.45,2023-12-22,15:14:18,-1.98,0.9900,15:37:57,0.10,1.0083,2023-12-21,中证2000,-1.81,2023-12-22,0,0,-,-
159532,2000E,-,0.60,0.50,0.10,200.0,易方达,https://www.efunds.com.cn/fund/159532.shtml,Y,,,8156,,0.82,0.00,1.008,1931.21,2023-12-22,15:14:21,-1.47,1.0070,15:37:57,0.10,1.0256,2023-12-21,中证2000,-1.81,2023-12-22,0,0,-,-
159535,2000指数,-,0.60,0.50,0.10,300.0,嘉实基金,https://www.efunds.com.cn/fund/159532.shtml,Y,,,4998,,0.50,-0.03,1.001,2024.98,2023-12-22,15:14:15,-1.86,0.9995,15:37:57,0.15,1.0179,2023-12-21,中证2000,-1.81,2023-12-22,0,0,-,-
159536,CSI2000,-,0.60,0.50,0.10,400.0,汇添富,https://www.99fund.com/main/products/pofund/159536/fundgk.shtml,Y,,,14926,,1.49,0.00,1.001,4324.71,2023-12-22,15:14:39,-1.86,1.0004,15:37:57,0.06,1.0188,2023-12-21,中证2000,-1.81,2023-12-22,0,0,-,-
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,550399,,36.99,-0.16,0.672,6722.58,2023-12-22,15:14:36,0.15,0.6715,15:37:57,0.07,0.6704,2023-12-21,中国A50互联互通,0.17,2023-12-22,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,190254,,12.77,0.00,0.671,1294.14,2023-12-22,15:14:48,0.30,0.6698,15:37:57,0.17,0.6687,2023-12-21,中国A50互联互通,0.17,2023-12-22,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,248307,,18.40,0.02,0.741,263.84,2023-12-22,15:14:27,-0.54,0.7419,15:37:57,-0.12,0.7448,2023-12-21,科创创业50,-0.39,2023-12-22,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,58722,,4.35,0.00,0.740,948.33,2023-12-22,15:14:33,0.27,0.7393,15:37:57,0.09,0.7394,2023-12-21,500质量,-0.01,2023-12-22,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,46721,,2.56,0.00,0.548,2453.09,2023-12-22,15:14:36,2.24,0.5481,15:37:57,-0.02,0.5362,2023-12-21,CS稀金属,2.22,2023-12-22,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,53290,,2.59,-0.03,0.486,2186.76,2023-12-22,15:14:39,1.46,0.4849,15:37:57,0.23,0.4777,2023-12-21,光伏产业,1.50,2023-12-22,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,58757,,4.38,-0.01,0.746,2344.83,2023-12-22,15:14:51,0.00,0.7431,15:37:57,0.39,0.7469,2023-12-21,中证500,-0.51,2023-12-22,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,228156,,19.62,-0.11,0.860,4062.34,2023-12-22,15:14:54,-0.23,0.8612,15:37:57,-0.14,0.8618,2023-12-21,电力指数,-0.07,2023-12-22,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10359,,0.79,-0.01,0.762,564.74,2023-12-22,15:14:45,-1.80,0.7623,15:37:57,-0.04,0.7798,2023-12-21,信息安全,-2.24,2023-12-22,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,11556,,0.81,-0.01,0.699,504.51,2023-12-22,15:14:24,0.43,0.7000,15:37:57,-0.15,0.6978,2023-12-21,农牧主题,0.32,2023-12-22,0,0,-,-
