name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
芯片ETF,159995,0.955,9969,9993,行业，半导体，芯片,0.60%,华夏基金,2020-02-10,国证芯片指数,35971.74,9502,9550,9009,7899,10000,266.56
消费ETF,159928,0.859,10035,10008,行业，消费，必选消费,0.60%,汇添富基金,2013-09-16,中证消费指数,10349.19,9555,8228,8260,7157,18613,104.58
芯片ETF,512760,0.927,9968,10001,行业，半导体，芯片,0.60%,国泰基金,2019-06-12,中华半导体人民币指数,27069.22,9517,9925,9298,7843,10000,180.01
新能源车ETF,515030,1.174,9924,10004,主题，新兴产业，新能源车,0.60%,华夏基金,2020-03-04,CS新能车指数,15111.52,9186,6996,6422,8410,10000,95.71
汽车ETF,516110,1.051,10000,10001,行业，汽车,0.60%,国泰基金,2021-05-07,800汽车指数,8698.6,10029,10802,10145,10000,10000,14.91
红利低波100ETF,515100,1.753,10040,10003,策略，低波动，红利,0.60%,景顺长城基金,2020-07-03,红利低波100指数,7302.2,10139,11503,11039,14524,10000,19.71
纳指ETF,159941,0.89,10102,10000,跨境，美国,1.05%,广发基金,2015-07-13,纳斯达克100指数,35014.31,10570,14833,14149,14222,23721,157.21
中概互联网ETF,513050,0.961,10148,10000,跨境，中概股,0.85%,易方达基金,2017-01-18,中国互联网50指数,59459.03,9687,9232,8898,4587,8542,348.42
新能源ETF,516160,0.621,9952,10008,主题，新能源，新兴产业,0.20%,南方基金,2021-02-04,中证新能指数,15959.49,9013,6292,5881,10000,10000,64.58
旅游ETF,159766,0.729,10083,9991,主题，旅游,0.60%,富国基金,2021-07-23,中证旅游指数,4925.48,9759,6457,6707,10000,10000,37.49
房地产ETF,512200,0.557,10296,10000,行业，金融，房地产,0.60%,南方基金,2017-09-25,房地产指数,15209.08,9721,7736,7006,6344,7417,46.64
科创芯片ETF,588200,1.167,9949,9997,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,41598.66,9949,11352,10383,10000,10000,74.4
生物医药ETF,512290,1.163,9898,10000,行业，医药，生物科技,0.60%,国泰基金,2019-05-20,CS生医指数,8048.99,9790,9620,9326,6290,10000,53.23
软件ETF,515230,0.82,9951,9985,主题，新兴产业，软件,0.60%,国泰基金,2021-03-02,软件指数,9573.77,10276,10446,10367,10000,10000,12.36
中药ETF,159647,1.098,10037,10025,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,5093.91,10358,10497,9393,10000,10000,8.28
5GETF,515050,0.929,9979,9989,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,7096.33,9989,11759,11512,7813,10000,75.03
中证1000ETF,512100,2.448,10025,9998,宽基，中小盘,0.60%,南方基金,2016-11-04,中证1000指数,89610.01,9996,9765,9172,9748,15839,121.13
基建50ETF,516970,0.998,10091,9995,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,5755.95,9727,9353,8552,10000,10000,54.48
养殖ETF,159865,0.677,9956,10008,行业，畜牧养殖,0.60%,国泰基金,2021-03-08,中证畜牧指数,12948.49,10352,8646,8473,10000,10000,56.79
创业板成长ETF,159967,0.426,9977,9983,策略，动量，成长,0.60%,华夏基金,2019-07-15,创成长指数,16821.14,9977,7567,7383,7409,10000,42.08
纳斯达克ETF,513300,1.467,10124,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,12010.92,10584,14597,14052,14312,10000,39.58
医药ETF,512010,0.417,9952,10006,行业，医药,0.60%,易方达基金,2013-10-28,300医药指数,54554.9,9477,8724,8872,6213,11295,205.11
上证指数ETF,510210,0.797,10038,9985,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,21274.99,9840,10104,9733,9714,14552,61.94
恒生科技30ETF,513010,0.519,10176,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,41144.17,9471,9351,8872,10000,10000,50.98
农业ETF,159825,0.743,9946,9984,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,5813.35,10192,8660,8386,10000,10000,28.63
游戏ETF,516010,1.169,9949,9991,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,15888.99,10676,15281,15045,10000,10000,19.74
H股ETF,510900,0.708,10158,10077,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,32620.25,9328,8762,8676,6221,6265,93.16
科创100ETF,588190,1.008,9921,10006,,0.60%,银华基金,2023-09-15,科创100指数,27286.27,9646,10000,10000,10000,10000,13.57
十年国债ETF,511260,123.598,9995,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,39457.99,10019,10357,10407,11258,11698,6.76
法国CAC40ETF,513080,1.532,9993,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,610.04,10654,12236,12092,13740,10000,1.26
国证2000ETF,159628,0.995,10040,10011,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,17353.42,10102,10619,10000,10000,10000,13.62
城投债ETF,511220,10.008,9994,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,32952.37,10015,10528,10454,11523,12289,20.91
建材ETF,159745,0.62,10164,10009,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,3511.06,9366,7990,7407,10000,10000,11.64
有色金属ETF,512400,0.912,9989,10001,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,6121.91,9671,8579,7775,10000,15175,44.61
国债ETF,511010,132.383,9999,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,43812.35,10013,10254,10308,10975,11414,17.13
电力ETF,159611,0.877,10023,9994,行业，电力,0.60%,广发基金,2022-01-07,电力指数,5459.99,10139,10162,10139,10000,10000,23.69
红利ETF易方达,515180,1.249,10048,9989,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,4445.04,10122,10801,10284,12455,10000,46.11
影视ETF,516620,1.066,10057,10015,主题，TMT，影视,0.60%,国泰基金,2021-11-05,中证影视指数,1996.9,11070,11426,11676,10000,10000,0.727
中证500ETF,510500,5.666,10018,10006,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,143775.45,9988,9625,9130,9444,13796,576.92
能源化工ETF,159981,1.61,10031,10000,商品，化工,0.60%,建信基金,2020-01-17,易盛能化A,2485.81,9914,10648,11443,15862,10000,3.15
信息技术ETF,159939,0.536,9981,9980,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,4386.58,9745,10541,10113,7791,13708,21.25
中药ETF,560080,1.189,10042,9999,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,4643.07,10312,10421,9253,10000,10000,20.78
短融ETF,511360,108.421,10001,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,1036537.8,10013,10213,10234,10759,10000,260.58
稀有金属ETF,562800,0.504,9960,10000,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,9739.82,9545,7478,6792,10000,10000,11.72
军工龙头ETF,512710,0.597,10017,9987,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,10380.72,9739,8134,7949,7981,10000,60.12
中证红利ETF,515080,1.421,9986,9985,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,23350.61,10091,10750,10213,12958,10000,36.91
恒生医药ETF,159892,0.539,10075,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,38586.45,8722,7700,7507,10000,10000,20.97
稀土ETF基金,516150,0.954,9979,9992,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,3523.03,9666,8525,7950,10000,10000,21.42
可转债ETF,511380,10.96,10015,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,92378.32,9931,9995,9715,10750,10000,58.52
科创板50ETF,588080,0.892,9922,10008,宽基，中小盘，科创板,0.45%,易方达基金,2020-11-16,科创50指数,56566.4,9791,9037,8685,6478,10000,293.8
香港证券ETF,513090,1.024,10059,10088,跨境，香港,0.20%,易方达基金,2020-03-26,香港证券港元指数,42743.37,9176,9526,9284,8730,10000,24.36
中概互联网ETF,159607,0.739,10264,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,39051.3,9933,9169,8777,10000,10000,28.94
银行ETF,512800,1.047,10096,9988,行业，金融，银行,0.60%,华宝基金,2017-08-03,中证银行指数,11220.08,9721,9712,9606,9200,11174,68.07
钢铁ETF,515210,1.243,9952,9998,行业，钢铁,0.60%,国泰基金,2020-03-02,中证钢铁指数,4605.1,10008,9696,9023,10598,10000,14.94
沪深300ETF易方达,510310,1.671,10024,10002,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,69982.3,9570,9057,8809,7524,12170,307.65
国防ETF,512670,0.697,9986,10001,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,9556.8,9845,7858,7702,8224,10000,29.95
汽车ETF,159512,1.097,10083,10000,,0.60%,广发基金,2023-07-25,汽车指数,1436.48,9955,10000,10000,10000,10000,0.592
红利低波50ETF,515450,1.327,10053,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,2953.72,9970,11610,11189,13338,10000,6.44
计算机ETF,512720,1.049,9971,9979,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,9276.88,10029,10344,10238,7945,10000,17.4
电池ETF,159755,0.599,9917,9998,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,12245.53,8900,6761,6169,10000,10000,38.53
工业母机ETF,159667,0.939,9958,10009,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,2951.5,10032,10353,9680,10000,10000,4.56
物流ETF,516910,0.908,10033,9999,行业，物流,0.60%,富国基金,2021-06-11,CS物流指数,1918.08,10044,8773,8165,10000,10000,1.14
食品饮料ETF,515170,0.62,10065,10001,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,4604.01,9366,8201,8169,10000,10000,34.42
云计算ETF沪港深,159738,0.899,9923,9964,跨境，香港，云计算,0.60%,华泰柏瑞基金,2022-01-28,SHS云计算人民币指数,777.22,10170,10857,10884,10000,10000,0.371
深红利ETF,159905,1.77,10028,9995,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,4092.96,9475,9128,8859,6823,13389,25.54
科技ETF,515000,1.181,9975,9984,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,7732.16,9712,10155,9949,6972,10000,31.03
游戏动漫ETF,516770,1.193,9992,10038,主题，游戏,0.60%,华泰柏瑞基金,2021-03-05,动漫游戏指数,3427.55,10709,15574,15275,10000,10000,1.57
MSCIA股ETF易方达,512090,1.353,10030,10010,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,817.19,9692,9136,8843,8531,15678,4.49
科创100ETF基金,588220,1.007,9921,9993,,0.60%,鹏华基金,2023-09-15,科创100指数,94709.13,9636,10000,10000,10000,10000,14.42
智能汽车ETF,515250,0.888,10000,9989,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,7166.38,9955,11414,10790,10000,10000,9.61
港股通医药ETF,513200,0.787,10000,10039,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,12638.65,8725,7716,7648,10000,10000,7.44
科创100指数ETF,588030,1.006,9941,10010,,0.60%,博时基金,2023-09-15,科创100指数,91668.46,9701,10000,10000,10000,10000,26.62
大数据ETF,515400,0.812,9963,9992,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,7732.12,10331,10943,10856,10000,10000,11.96
医疗器械ETF,159883,0.57,9896,10010,行业，医药，医疗器械,0.60%,永赢基金,2021-04-30,医疗器械指数,5009.07,10071,8824,8370,10000,10000,22.17
锂电池ETF,561160,0.476,9917,10005,主题，新兴产业，新能源车,0.60%,富国基金,2022-07-08,CS电池指数,3013.21,9084,6547,6103,10000,10000,9.38
中证2000ETF,563300,1.019,10039,9996,,0.60%,华泰柏瑞基金,2023-09-14,中证2000指数,7727.56,10099,10000,10000,10000,10000,5.88
券商ETF,512000,0.897,9956,9980,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,46772.42,9604,10781,10205,8059,12321,224.38
黄金基金ETF,518800,4.481,9956,10000,商品，黄金,0.60%,国泰基金,2013-07-29,黄金9999指数,15548.35,9967,11373,11546,12111,16348,16.83
消费电子ETF,159732,0.679,9971,9978,主题，消费电子,0.60%,华夏基金,2021-08-23,消费电子指数,3714.62,9618,10881,10414,10000,10000,1.96
红利低波ETF,512890,0.925,10054,9988,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,6994.07,10098,11308,10793,13533,10000,26.4
科创创业ETF,159781,0.493,9940,10001,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,5484.96,9554,8203,8003,10000,10000,69.27
中国A50ETF,563000,0.682,10000,9988,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,4352.2,9485,8451,8247,10000,10000,49.02
科技100ETF,515580,0.713,9930,9999,主题，新兴产业，科技,0.60%,华泰柏瑞基金,2019-10-28,科技100指数,1332.55,9583,9875,9570,9382,10000,4.4
创新药ETF易方达,516080,0.632,9937,9993,行业，医药,0.20%,易方达基金,2021-02-23,CS创新药指数,700.33,9518,9267,9253,10000,10000,2.99
光伏50ETF,516880,0.69,9942,10020,主题，光伏，新兴产业,0.60%,银华基金,2021-01-18,光伏产业指数,1709.41,8835,6079,5847,10000,10000,9.98
新能车ETF,515700,1.554,9930,10008,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,10085.72,9217,7135,6543,8946,10000,42.95
能源ETF,159930,1.242,10098,10021,行业，资源，能源,0.60%,汇添富基金,2013-09-16,中证能源指数,1259.95,10264,11761,10962,18537,17845,2.57
智能制造ETF,516800,0.9,9978,9980,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,515.7,9646,10011,9605,10000,10000,2.02
医疗50ETF,159847,0.454,9891,9995,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,1094.55,9419,7909,7937,10000,10000,6.09
碳中和ETF,159790,0.53,9962,9999,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,5272.32,9091,6804,6471,10000,10000,29.24
畜牧养殖ETF,516670,0.731,9946,9994,行业，畜牧养殖,0.30%,招商基金,2021-03-26,中证畜牧指数,3668.93,10339,8744,8610,10000,10000,8.95
锂电池ETF,159840,0.478,9917,9997,主题，新兴产业，新能源车，电池,0.52%,工银瑞信基金,2021-08-20,新能电池指数,6827.47,8918,6780,6216,10000,10000,12.53
中韩半导体ETF,513310,1.21,10050,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,1617.42,9798,12604,10000,10000,10000,1.22
云50ETF,560660,0.893,9933,10026,行业，TMT，互联网,0.60%,新华基金,2021-08-25,云计算50指数,246.63,10372,11971,11891,10000,10000,0.6
光伏龙头ETF,516290,0.514,9904,10011,主题，光伏，新兴产业,0.20%,汇添富基金,2021-08-23,光伏产业指数,509.62,8816,6076,5841,10000,10000,2.48
人工智能50ETF,517800,0.61,10016,10057,主题，新兴产业，人工智能,0.60%,方正富邦基金,2021-08-26,SHS人工智能50人民币指数,183.68,9791,9385,9159,10000,10000,0.726
家电ETF,159996,1.048,10000,9989,行业，家电,0.60%,国泰基金,2020-03-16,家用电器指数,5363.2,9624,10417,9776,7909,10000,25.07
计算机ETF,159998,0.839,9976,9999,行业，计算机,0.60%,天弘基金,2020-04-13,CS计算机指数,6353.91,10048,10474,10269,7819,10000,22.25
人工智能ETF,515980,0.852,9895,10012,主题，新兴产业，人工智能,0.60%,华富基金,2020-02-10,人工智能指数,6114.79,10365,11390,10979,7774,10000,8.84
有色ETF,159980,1.508,10000,9973,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,4167.45,9843,9437,9437,12889,10000,5.0
东南亚科技ETF,513730,0.997,9970,10000,,0.50%,华泰柏瑞基金,2023-12-01,新交所泛东南亚科技指数,2381.19,10000,10000,10000,10000,10000,2.56
日经ETF,159866,0.933,10021,10000,跨境，日本,0.25%,工银瑞信基金,2021-04-08,日经225指数,3110.84,10448,11885,11268,10000,10000,4.35
必选消费ETF,512600,0.731,10027,9998,行业，消费，必选消费,0.60%,嘉实基金,2014-07-25,中证消费指数,714.67,9531,8373,8422,7698,20385,4.35
碳中和50ETF,516070,0.406,9951,9989,主题，低碳,0.20%,易方达基金,2021-04-23,内地低碳指数,1052.59,9103,6976,6634,10000,10000,3.83
医药ETF,159929,1.474,9946,9997,行业，医药,0.60%,汇添富基金,2013-09-16,中证医药指数,6711.18,9678,8971,8853,6682,11286,20.68
化工ETF,159870,0.59,10034,10028,行业，化工,0.60%,鹏华基金,2021-03-03,细分化工指数,3352.17,9501,7835,7275,10000,10000,25.48
半导体设备ETF,159516,0.925,9936,10000,,0.60%,国泰基金,2023-07-27,半导体材料设备指数,5893.03,9381,10000,10000,10000,10000,7.97
红利50ETF,159758,0.852,10000,10003,策略，红利，价值,0.60%,华夏基金,2021-12-28,红利质量指数,306.59,9953,9715,9363,10000,10000,2.53
消费50ETF,515650,1.061,10019,9995,行业，消费,0.60%,富国基金,2019-11-11,CS消费50指数,4700.42,9567,8394,8302,6881,10000,23.31
智能车ETF,159888,0.992,10030,10002,主题，智能汽车,0.60%,华夏基金,2021-05-21,CS智汽车指数,2536.9,9970,11468,10853,10000,10000,1.21
基建ETF,516950,0.909,10066,9989,主题，基建,0.60%,银华基金,2021-05-14,中证基建指数,3753.66,9691,9639,8886,10000,10000,10.0
恒生ETF,513660,1.919,10137,10000,跨境，香港,0.60%,华夏基金,2015-01-26,香港恒生指数,18830.13,9384,8779,8807,7655,8053,55.65
金融ETF,510230,0.952,10053,9995,行业，金融,0.60%,国泰基金,2011-05-23,180金融指数,3262.47,9645,9948,9814,8158,10459,36.73
日经225ETF易方达,513000,1.242,9960,10000,跨境，日本,0.25%,易方达基金,2019-06-25,日经225指数,1569.92,10324,11954,11479,10089,10000,3.49
高端装备ETF,159638,0.767,10013,9983,主题，高端装备,0.60%,嘉实基金,2022-08-12,高装细分50指数,4053.25,9783,8816,8579,10000,10000,15.17
A股ETF,563330,0.981,10020,10000,,0.60%,华泰柏瑞基金,2023-11-07,中证A股指数,3404.34,9781,10000,10000,10000,10000,6.36
深证100ETF,159901,2.438,9975,9999,宽基，大盘股,0.60%,易方达基金,2006-04-24,深证100指数,8262.23,9406,8355,8081,6818,13947,65.95
纳指生物科技ETF,513290,1.049,10048,10000,跨境，美国，生物科技,0.65%,汇添富基金,2022-08-29,纳斯达克生物科技指数,2360.86,10575,9859,9425,10000,10000,1.83
黄金ETF基金,159937,4.531,9954,10000,商品，黄金,0.60%,博时基金,2014-09-01,黄金9999指数,20009.78,9965,11376,11553,12128,16393,70.28
政金债券ETF,511520,103.713,10000,10000,债券，利率债，政金债,0.20%,富国基金,2022-10-25,中债-7-10年政策性金融债全价(总值)指数,438020.23,10017,10388,10430,10000,10000,50.73
传媒ETF,159805,1.133,10000,10021,行业，TMT，传媒,0.60%,鹏华基金,2020-04-17,中证传媒指数,3522.98,10689,13767,13618,10423,10000,2.04
高端制造ETF,562910,0.583,10000,10031,主题，装备制造,0.20%,易方达基金,2022-01-10,装备产业指数,561.05,9343,7523,7127,10000,10000,1.17
中证1000价值ETF,562530,1.033,10058,9998,策略，价值，低波动,0.60%,华夏基金,2022-08-12,1000价值稳健指数,351.45,9971,10772,10167,10000,10000,0.645
畜牧ETF,159867,0.681,9956,9988,行业，畜牧业,0.60%,鹏华基金,2021-03-05,中证畜牧指数,2931.75,10303,8720,8598,10000,10000,12.32
新能源龙头ETF,159752,0.47,9937,10001,主题，新兴产业，新能源,0.60%,申万菱信基金,2021-07-28,新能源指数,1057.0,8902,6136,5774,10000,10000,3.46
恒生消费ETF,513970,0.756,10134,10000,跨境，香港，消费,0.65%,景顺长城基金,2023-04-21,恒生消费指数,2052.65,9231,10000,10000,10000,10000,3.07
证券保险ETF,512070,0.607,10017,9997,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,9829.36,9499,9935,9589,7097,10673,60.4
半导体ETF,159813,0.612,9951,9995,行业，半导体，芯片,0.60%,鹏华基金,2020-05-25,国证芯片指数,10688.38,9474,9518,8974,8234,10000,45.57
金融科技ETF,159851,1.152,9974,9993,主题，金融科技,0.60%,华宝基金,2021-03-19,金融科技指数,2137.14,10286,11889,11463,10000,10000,3.05
科创信息ETF,588260,1.067,9926,10022,行业，信息技术，科创板,0.60%,华安基金,2022-05-27,科创信息指数,1851.28,9953,11279,10596,10000,10000,1.84
科技ETF,159807,0.472,9937,10016,主题，新兴产业，科技,0.20%,易方达基金,2020-03-30,科技50指数,1393.46,9384,8629,8414,6574,10000,5.64
央企创新ETF,159974,1.357,10037,9990,主题，央企,0.20%,富国基金,2019-12-18,央企创新指数,192.97,9927,10856,10312,13265,10000,4.64
生物医药ETF,159859,0.48,9917,10018,行业，医药，生物科技,0.60%,天弘基金,2021-07-07,生物医药指数,4310.37,9412,8122,8136,10000,10000,33.1
纳斯达克ETF,159632,1.346,10113,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,7322.75,10565,15330,14258,10000,10000,60.34
30年国债ETF,511090,103.463,9982,10000,,0.20%,鹏扬基金,2023-06-13,中债-30年期国债财富(总值)指数,10752.02,10054,10000,10000,10000,10000,2.5
港股通科技ETF,513860,0.458,10200,10037,跨境，香港，科技,0.60%,海富通基金,2021-07-02,HKC科技港币全收益指数,5127.05,9016,8859,8658,10000,10000,6.83
化工ETF,516020,0.611,10016,10002,行业，化工,0.60%,华宝基金,2021-03-08,细分化工指数,2289.66,9502,7853,7326,10000,10000,5.54
中国国企ETF,517180,1.255,10080,9999,主题，国企,0.30%,南方基金,2021-12-28,富时中国国企开放共赢指数,3921.89,9905,11784,11246,10000,10000,11.37
科创板100ETF,588120,1.01,9941,9992,,0.60%,国泰基金,2023-09-15,科创100指数,34185.5,9674,10000,10000,10000,10000,14.94
机器人ETF,159770,0.767,10013,10027,主题，新兴产业，机器人,0.60%,天弘基金,2021-11-08,机器人指数,2108.12,9859,10879,10323,10000,10000,3.37
医药龙头ETF,515950,0.986,9900,9988,行业，医药,0.60%,富国基金,2020-04-01,医药50指数,2768.71,9618,9008,8857,7275,10000,11.4
