fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159531,中证2000,-,0.60,0.50,0.10,400.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159531.shtml,Y,,,12061,,1.15,0.00,0.952,2331.00,2023-10-20,15:14:33,-1.24,0.9510,23:50:01,0.12,0.9509,2023-10-20,中证2000,-1.34,2023-10-20,0,0,-,-
159532,2000E,-,0.60,0.50,0.10,200.0,易方达,https://www.efunds.com.cn/fund/159532.shtml,Y,,,18156,,1.75,0.00,0.966,1419.59,2023-10-20,15:14:18,-1.13,0.9645,23:50:01,0.07,0.9653,2023-10-20,中证2000,-1.34,2023-10-20,0,0,-,-
159535,2000指数,-,0.60,0.50,0.10,300.0,嘉实基金,https://www.efunds.com.cn/fund/159532.shtml,Y,,,11598,,1.12,-0.06,0.967,1938.35,2023-10-20,15:14:21,-1.02,0.9646,23:50:01,0.09,0.9661,2023-10-20,中证2000,-1.34,2023-10-20,0,0,-,-
159536,CSI2000,-,0.60,0.50,0.10,400.0,汇添富,https://www.99fund.com/main/products/pofund/159536/fundgk.shtml,Y,,,30126,,2.90,-0.04,0.964,3238.67,2023-10-20,15:14:09,-1.43,0.9629,23:50:01,0.04,0.9636,2023-10-20,中证2000,-1.34,2023-10-20,0,0,-,-
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,534539,,37.95,0.22,0.710,6258.17,2023-10-20,15:14:45,-0.98,0.7104,23:50:01,-0.04,0.7103,2023-10-20,中国A50互联互通,-0.65,2023-10-20,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,189454,,13.43,0.01,0.709,1435.62,2023-10-20,15:14:39,-1.12,0.7086,23:50:01,0.07,0.7085,2023-10-20,中国A50互联互通,-0.65,2023-10-20,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,243407,,18.43,0.02,0.757,219.15,2023-10-20,15:14:48,-0.92,0.7572,23:50:01,-0.03,0.7572,2023-10-20,科创创业50,-1.01,2023-10-20,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,64022,,4.76,0.02,0.744,1296.34,2023-10-20,15:14:51,-1.06,0.7440,23:50:01,0.01,0.7439,2023-10-20,500质量,-0.73,2023-10-20,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,44641,,2.54,0.02,0.569,1702.41,2023-10-20,15:14:48,1.07,0.5700,23:50:01,-0.14,0.5698,2023-10-20,CS稀金属,1.40,2023-10-20,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,48490,,2.68,0.01,0.553,987.99,2023-10-20,15:14:51,0.18,0.5525,23:50:01,0.09,0.5525,2023-10-20,光伏产业,0.46,2023-10-20,0,0,-,-
