fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159531,中证2000,-,0.60,0.50,0.10,400.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159531.shtml,Y,,,7261,,0.76,0.00,1.052,3486.08,2023-11-28,15:14:48,0.57,1.0523,15:37:51,-0.03,1.0449,2023-11-27,中证2000,0.71,2023-11-28,0,0,-,-
159532,2000E,-,0.60,0.50,0.10,200.0,易方达,https://www.efunds.com.cn/fund/159532.shtml,Y,,,9156,,0.98,0.00,1.068,2285.71,2023-11-28,15:14:51,0.66,1.0684,15:37:51,-0.04,1.0609,2023-11-27,中证2000,0.71,2023-11-28,0,0,-,-
159535,2000指数,-,0.60,0.50,0.10,300.0,嘉实基金,https://www.efunds.com.cn/fund/159532.shtml,Y,,,5898,,0.63,-0.03,1.061,1873.19,2023-11-28,15:14:15,0.47,1.0608,15:37:51,0.02,1.0533,2023-11-27,中证2000,0.71,2023-11-28,0,0,-,-
159536,CSI2000,-,0.60,0.50,0.10,400.0,汇添富,https://www.99fund.com/main/products/pofund/159536/fundgk.shtml,Y,,,17326,,1.84,-0.09,1.064,5898.39,2023-11-28,15:14:09,0.76,1.0629,15:37:51,0.10,1.0554,2023-11-27,中证2000,0.71,2023-11-28,0,0,-,-
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,540519,,38.05,0.11,0.704,4486.23,2023-11-28,15:14:57,0.00,0.7031,15:37:51,0.13,0.7017,2023-11-27,中国A50互联互通,0.20,2023-11-28,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,188854,,13.26,0.01,0.702,828.72,2023-11-28,15:14:18,0.14,0.7014,15:37:51,0.09,0.7000,2023-11-27,中国A50互联互通,0.20,2023-11-28,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,245807,,19.03,0.03,0.774,164.68,2023-11-28,15:14:30,0.39,0.7745,15:37:51,-0.06,0.7710,2023-11-27,科创创业50,0.45,2023-11-28,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,61222,,4.68,0.00,0.765,1213.60,2023-11-28,15:15:00,0.66,0.7660,15:37:52,-0.13,0.7614,2023-11-27,500质量,0.60,2023-11-28,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,44961,,2.52,0.02,0.561,1061.83,2023-11-28,15:14:39,0.36,0.5606,15:37:52,0.08,0.5575,2023-11-27,CS稀金属,0.55,2023-11-28,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,51290,,2.64,0.05,0.515,980.78,2023-11-28,15:14:42,0.00,0.5153,15:37:52,-0.05,0.5145,2023-11-27,光伏产业,0.15,2023-11-28,0,0,-,-
