fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,537399,,41.16,0.02,0.766,11735.86,2023-09-22,15:14:15,2.13,0.7671,22:20:02,-0.13,0.7670,2023-09-22,中国A50互联互通,2.24,2023-09-22,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,190854,,14.56,0.00,0.763,1301.52,2023-09-22,15:14:06,1.87,0.7652,22:20:02,-0.29,0.7652,2023-09-22,中国A50互联互通,2.24,2023-09-22,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,242207,,19.01,0.00,0.785,11903.36,2023-09-22,15:14:24,1.95,0.7878,22:20:02,-0.34,0.7877,2023-09-22,科创创业50,2.38,2023-09-22,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,62522,,4.87,0.00,0.779,603.38,2023-09-22,15:14:09,0.78,0.7794,22:20:02,-0.06,0.7795,2023-09-22,500质量,0.94,2023-09-22,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,43121,,2.55,0.03,0.592,1345.64,2023-09-22,15:14:33,1.37,0.5920,22:20:02,0.00,0.5920,2023-09-22,CS稀金属,1.29,2023-09-22,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,48890,,2.78,0.00,0.569,890.48,2023-09-22,15:14:12,1.61,0.5695,22:20:02,-0.07,0.5694,2023-09-22,光伏产业,1.78,2023-09-22,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,59557,,4.75,-0.02,0.797,1968.58,2023-09-22,15:14:36,1.14,0.8002,22:20:02,-0.09,0.7977,2023-09-22,中证500,1.55,2023-09-22,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,262236,,23.08,-0.47,0.880,5319.01,2023-09-22,15:14:18,0.34,0.8781,22:20:02,0.22,0.8781,2023-09-22,电力指数,0.16,2023-09-22,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,11259,,0.94,0.00,0.833,731.22,2023-09-22,15:14:39,2.84,0.8327,22:20:02,0.06,0.8325,2023-09-22,信息安全,2.94,2023-09-22,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,12056,,0.90,0.00,0.750,450.69,2023-09-22,15:14:15,0.94,0.7505,22:20:02,-0.05,0.7504,2023-09-22,农牧主题,1.05,2023-09-22,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,4342,,0.47,0.00,1.077,94.80,2023-09-22,15:14:21,1.03,1.0748,22:20:02,0.20,1.0748,2023-09-22,500价值稳健,0.89,2023-09-22,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,26813,,2.10,0.00,0.782,387.17,2023-09-22,15:14:18,1.69,0.7836,22:20:02,-0.19,0.7835,2023-09-22,光伏产业,1.78,2023-09-22,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,30698,,2.90,-0.05,0.946,3289.79,2023-09-22,15:14:21,1.50,0.9481,22:20:02,-0.19,0.9478,2023-09-22,中证基建,1.77,2023-09-22,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,2714,,0.24,-0.29,0.875,27.80,2023-09-22,15:14:42,1.63,0.8747,22:20:02,0.09,0.8742,2023-09-22,500成长创新,1.76,2023-09-22,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,397527,,32.60,0.01,0.820,1047.93,2023-09-22,15:14:24,2.12,0.8192,22:20:02,0.11,0.8191,2023-09-22,成渝经济圈,1.98,2023-09-22,0,0,-,-
159625,绿色电力,399438,0.60,0.50,0.10,40.0,嘉实基金,https://www.jsfund.cn/main/fund/159625/fundManager.shtml,Y,,,38491,,3.98,0.00,1.035,3119.01,2023-09-22,15:14:24,0.19,1.0355,22:20:02,-0.06,1.0356,2023-09-22,绿色电力,0.32,2023-09-22,0,0,-,-
159627,中证100,000903,0.60,0.50,0.10,200.0,华夏基金,https://www.chinaamc.com/fund/159627/index.shtml,Y,,,3512,,0.35,0.00,0.996,537.82,2023-09-22,15:14:27,1.94,0.9963,22:20:02,-0.02,0.9962,2023-09-22,中证100,2.08,2023-09-22,0,0,-,-
159628,国证2000,399303,0.60,0.50,0.10,300.0,万家基金,https://www.wjasset.com/products/etf/159628/index.html,Y,,,133128,,12.86,-0.06,0.966,15372.53,2023-09-22,15:14:27,2.01,0.9663,22:20:02,0.12,0.9648,2023-09-22,国证2000,2.01,2023-09-22,0,0,-,-
159629,1000ETF,000852,0.60,0.50,0.10,300.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159629/index.html,Y,,,298525,1拆0.752079,72.72,0.27,2.436,75777.35,2023-09-22,15:14:45,2.01,2.4337,22:20:02,0.10,2.4336,2023-09-22,中证1000,1.94,2023-09-22,0,0,-,-
159630,中证100F,000903,0.20,0.15,0.05,200.0,汇添富,https://www.99fund.com/main/products/pofund/159630/fundgk.shtml,Y,,,2311,,0.24,0.00,1.033,290.56,2023-09-22,15:14:48,1.57,1.0359,22:20:02,-0.27,1.0358,2023-09-22,中证100,2.08,2023-09-22,0,0,-,-
159631,中证100P,000903,0.60,0.50,0.10,200.0,招商基金,http://www.cmfchina.com/main/159631/fundinfo.shtml,Y,,,24533,,2.24,0.00,0.914,2697.19,2023-09-22,15:14:48,1.67,0.9165,22:20:02,-0.26,0.9164,2023-09-22,中证100,2.08,2023-09-22,0,0,-,-
