fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,486179,,39.48,0.17,0.812,10449.54,2023-07-28,15:14:30,2.40,0.8112,23:20:01,0.07,0.8114,2023-07-28,中国A50互联互通,2.17,2023-07-28,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,198054,,16.00,0.00,0.808,2260.25,2023-07-28,15:14:18,2.28,0.8096,23:20:01,-0.22,0.8098,2023-07-28,中国A50互联互通,2.17,2023-07-28,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,230507,,19.94,0.00,0.865,297.71,2023-07-28,15:14:15,0.93,0.8660,23:20:01,-0.10,0.8659,2023-07-28,科创创业50,1.05,2023-07-28,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,62722,,5.11,0.00,0.815,755.62,2023-07-28,15:14:21,0.99,0.8154,23:20:01,-0.06,0.8155,2023-07-28,500质量,0.98,2023-07-28,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,34961,,2.35,0.03,0.671,1638.27,2023-07-28,15:14:24,1.05,0.6720,23:20:01,-0.12,0.6718,2023-07-28,CS稀金属,1.49,2023-07-28,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,40790,,2.78,0.03,0.682,1210.68,2023-07-28,15:14:27,1.34,0.6807,23:20:01,0.22,0.6805,2023-07-28,光伏产业,1.18,2023-07-28,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,61357,,5.12,0.00,0.834,3483.54,2023-07-28,15:14:39,1.71,0.8333,23:20:01,0.05,0.8336,2023-07-28,中证500,1.38,2023-07-28,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,329916,,30.29,-0.10,0.918,15090.27,2023-07-28,15:14:30,0.33,0.9197,23:20:01,-0.16,0.9195,2023-07-28,电力指数,0.62,2023-07-28,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10959,,0.98,0.02,0.890,695.86,2023-07-28,15:14:36,1.37,0.8926,23:20:01,-0.28,0.8925,2023-07-28,信息安全,1.68,2023-07-28,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,11856,,0.96,0.00,0.807,865.88,2023-07-28,15:14:45,1.38,0.8061,23:20:01,0.15,0.8058,2023-07-28,农牧主题,1.06,2023-07-28,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,4542,,0.50,0.00,1.108,275.33,2023-07-28,15:14:42,1.47,1.1100,23:20:01,-0.22,1.1104,2023-07-28,500价值稳健,1.50,2023-07-28,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,24713,,2.32,0.00,0.938,521.35,2023-07-28,15:14:42,0.97,0.9383,23:20:01,-0.03,0.9383,2023-07-28,光伏产业,1.18,2023-07-28,0,0,-,-
