fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,506459,,38.24,0.27,0.755,6662.20,2023-08-23,15:14:45,-1.44,0.7540,15:37:53,0.14,0.7653,2023-08-22,中国A50互联互通,-1.48,2023-08-23,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,196454,,14.79,0.03,0.753,1713.34,2023-08-23,15:14:57,-1.44,0.7524,15:37:53,0.08,0.7637,2023-08-22,中国A50互联互通,-1.48,2023-08-23,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,238007,,18.90,0.06,0.794,173.74,2023-08-23,15:14:54,-2.10,0.7924,15:37:53,0.21,0.8116,2023-08-22,科创创业50,-2.37,2023-08-23,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,61922,,4.72,-0.01,0.763,451.35,2023-08-23,15:14:33,-1.29,0.7618,15:37:53,0.16,0.7737,2023-08-22,500质量,-1.54,2023-08-23,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,41761,,2.49,0.02,0.597,1106.62,2023-08-23,15:14:36,-2.45,0.5960,15:37:53,0.17,0.6139,2023-08-22,CS稀金属,-2.92,2023-08-23,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,45790,,2.69,0.01,0.588,1275.24,2023-08-23,15:14:48,-2.81,0.5864,15:37:53,0.28,0.6055,2023-08-22,光伏产业,-3.16,2023-08-23,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,59557,,4.69,-0.02,0.787,3470.61,2023-08-23,15:15:00,-1.50,0.7853,15:37:53,0.22,0.8008,2023-08-22,中证500,-1.94,2023-08-23,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,279836,,24.82,-0.31,0.887,6064.15,2023-08-23,15:14:03,-1.33,0.8883,15:37:53,-0.15,0.9005,2023-08-22,电力指数,-1.35,2023-08-23,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10659,,0.90,-0.01,0.849,897.16,2023-08-23,15:14:54,-2.53,0.8451,15:37:53,0.46,0.8720,2023-08-22,信息安全,-3.08,2023-08-23,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,11756,,0.87,0.00,0.740,248.46,2023-08-23,15:14:57,-0.94,0.7392,15:37:53,0.10,0.7467,2023-08-22,农牧主题,-1.00,2023-08-23,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,4742,,0.50,0.00,1.055,102.83,2023-08-23,15:14:42,-1.12,1.0564,15:37:53,-0.13,1.0673,2023-08-22,500价值稳健,-1.02,2023-08-23,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,26313,,2.13,0.00,0.809,393.28,2023-08-23,15:14:06,-2.88,0.8071,15:37:53,0.24,0.8334,2023-08-22,光伏产业,-3.16,2023-08-23,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,33298,,3.25,-0.03,0.977,3371.71,2023-08-23,15:14:45,-2.20,0.9766,15:37:53,0.04,1.0001,2023-08-22,中证基建,-2.35,2023-08-23,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,2614,,0.23,0.00,0.866,120.18,2023-08-23,15:14:09,-1.93,0.8667,15:37:53,-0.08,0.8819,2023-08-22,500成长创新,-1.72,2023-08-23,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,393827,,32.22,0.11,0.818,2333.91,2023-08-23,15:14:48,-1.80,0.8170,15:37:53,0.13,0.8339,2023-08-22,成渝经济圈,-2.03,2023-08-23,0,0,-,-
159625,绿色电力,399438,0.60,0.50,0.10,40.0,嘉实基金,https://www.jsfund.cn/main/fund/159625/fundManager.shtml,Y,,,42211,,4.42,0.10,1.047,2733.58,2023-08-23,15:14:03,-1.60,1.0480,15:37:53,-0.09,1.0608,2023-08-22,绿色电力,-1.21,2023-08-23,0,0,-,-
159627,中证100,000903,0.60,0.50,0.10,200.0,华夏基金,https://www.chinaamc.com/fund/159627/index.shtml,Y,,,3312,,0.32,0.00,0.978,436.19,2023-08-23,15:14:06,-1.61,0.9772,15:37:53,0.08,0.9944,2023-08-22,中证100,-1.73,2023-08-23,0,0,-,-
159628,国证2000,399303,0.60,0.50,0.10,300.0,万家基金,https://www.wjasset.com/products/etf/159628/index.html,Y,,,83328,,7.90,0.00,0.948,10289.39,2023-08-23,15:14:51,-1.76,0.9475,15:37:53,0.05,0.9650,2023-08-22,国证2000,-1.81,2023-08-23,0,0,-,-
159629,1000ETF,000852,0.60,0.50,0.10,300.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159629/index.html,Y,,,290325,1拆0.752079,69.82,0.34,2.405,71538.44,2023-08-23,15:15:00,-1.84,2.4021,15:37:53,0.12,2.4526,2023-08-22,中证1000,-2.06,2023-08-23,0,0,-,-
159630,中证100F,000903,0.20,0.15,0.05,200.0,汇添富,https://www.99fund.com/main/products/pofund/159630/fundgk.shtml,Y,,,2311,,0.23,0.00,1.016,72.89,2023-08-23,15:14:09,-1.74,1.0160,15:37:53,0.00,1.0339,2023-08-22,中证100,-1.73,2023-08-23,0,0,-,-
159631,中证100P,000903,0.60,0.50,0.10,200.0,招商基金,http://www.cmfchina.com/main/159631/fundinfo.shtml,Y,,,24333,,2.19,0.00,0.899,2018.51,2023-08-23,15:14:03,-1.53,0.8966,15:37:53,0.27,0.9124,2023-08-22,中证100,-1.73,2023-08-23,0,0,-,-
159633,ZZ1000,000852,0.60,0.50,0.10,280.0,易方达,https://www.efunds.com.cn/fund/159633.shtml,Y,,,333216,1拆0.753236,79.81,-1.27,2.395,100347.32,2023-08-23,15:14:54,-1.76,2.3939,15:37:53,0.04,2.4443,2023-08-22,中证1000,-2.06,2023-08-23,0,0,-,-
159635,基建50,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159635/index.shtml,Y,,,18085,,1.89,0.00,1.043,1335.07,2023-08-23,15:14:15,-2.25,1.0436,15:37:53,-0.06,1.0687,2023-08-22,中证基建,-2.35,2023-08-23,0,0,-,-
159636,港科技30,-,0.52,0.45,0.07,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/ganggutongkj30/index.html,Y,,,282025,,23.46,0.02,0.832,4737.16,2023-08-23,15:14:09,-0.12,0.8296,15:37:53,0.29,0.8213,2023-08-22,港股通科技,0.63,2023-08-23,0,0,-,-
159637,新能龙头,399976,0.55,0.50,0.05,100.0,西藏东财,https://www.dongcaijijin.com/fund/cpxq?fcode=159637,Y,,,186277,,12.39,0.07,0.665,4219.78,2023-08-23,15:14:12,-2.49,0.6643,15:37:53,0.10,0.6827,2023-08-22,CS新能车,-2.69,2023-08-23,0,0,-,-
159638,高端装备,-,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159638/fundManager.shtml,Y,,,199634,,16.13,0.00,0.808,5098.98,2023-08-23,15:14:12,-2.53,0.8068,15:37:53,0.14,0.8282,2023-08-22,高装细分50,-2.58,2023-08-23,0,0,-,-
159639,碳中和NF,-,0.60,0.50,0.10,200.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159639.shtml,Y,,,157329,,11.80,0.05,0.750,1126.72,2023-08-23,15:14:18,-2.09,0.7486,15:37:53,0.18,0.7647,2023-08-22,SEEE碳中和,-2.10,2023-08-23,0,0,-,-
159640,碳中和ET,-,0.55,0.45,0.10,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/tanzhongheltetf/index.html,Y,,,49885,,3.74,0.03,0.750,929.89,2023-08-23,15:14:21,-1.96,0.7484,15:37:53,0.21,0.7645,2023-08-22,SEEE碳中和,-2.10,2023-08-23,0,0,-,-
159641,双碳ETF,-,0.60,0.50,0.10,100.0,招商基金,http://www.cmfchina.com/main/159641/fundinfo.shtml,Y,,,54072,,4.13,0.00,0.763,1323.32,2023-08-23,15:14:15,-2.30,0.7637,15:37:53,-0.09,0.7801,2023-08-22,SEEE碳中和,-2.10,2023-08-23,0,0,-,-
159642,DC碳中和,-,0.60,0.50,0.10,100.0,大成基金,https://www.dcfund.com.cn/dcjj/159642/index.jhtml,Y,,,21644,,1.64,0.00,0.759,483.84,2023-08-23,15:14:15,-1.94,0.7580,15:37:53,0.13,0.7743,2023-08-22,SEEE碳中和,-2.10,2023-08-23,0,0,-,-
159643,疫苗ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159643,Y,,,11039,,0.80,0.04,0.727,1968.14,2023-08-23,15:14:18,-1.49,0.7254,15:37:53,0.22,0.7398,2023-08-22,疫苗生科,-1.95,2023-08-23,0,0,-,-
159645,疫苗龙头,-,0.60,0.50,0.10,100.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159645/index.html,Y,,,3054,,0.25,0.00,0.825,541.59,2023-08-23,15:14:18,-1.67,0.8232,15:37:53,0.22,0.8396,2023-08-22,疫苗生科,-1.95,2023-08-23,0,0,-,-
159646,疫苗,-,0.60,0.50,0.10,100.0,华泰柏瑞,https://www.huatai-pb.com/products/zhishu/159646/summary/index.html,Y,,,2771,,0.20,-0.01,0.728,375.69,2023-08-23,15:14:24,-1.89,0.7271,15:37:53,0.12,0.7416,2023-08-22,疫苗生科,-1.95,2023-08-23,0,0,-,-
159647,中药ETF,-,0.60,0.50,0.10,50.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159647,Y,,,88896,,9.43,-0.06,1.061,5375.99,2023-08-23,15:14:57,-1.03,1.0626,15:37:53,-0.15,1.0729,2023-08-22,中证中药,-0.96,2023-08-23,0,0,-,-
159652,有色基金,000811,0.60,0.50,0.10,100.0,汇添富,https://www.99fund.com/main/products/pofund/159652/fundgk.shtml,Y,,,40032,,3.35,0.00,0.838,730.10,2023-08-23,15:14:03,-2.22,0.8379,15:37:53,0.01,0.8573,2023-08-22,细分有色,-2.26,2023-08-23,0,0,-,-
159653,ESG300,399378,0.56,0.50,0.06,300.0,国联安,https://www.cpicfunds.com/product/159653/index.shtml,Y,,,1397,,0.13,0.00,0.932,0.96,2023-08-23,15:14:06,-0.96,0.9268,15:37:53,0.56,0.9414,2023-08-22,ESG 300,-1.55,2023-08-23,0,0,-,-
159656,300成长,-,0.60,0.50,0.10,200.0,万家基金,https://www.wjasset.com/products/etf/159656/index.html,Y,,,15624,,1.34,0.00,0.859,431.65,2023-08-23,15:14:09,-1.72,0.8549,15:37:53,0.48,0.8737,2023-08-22,300成长,-2.15,2023-08-23,0,0,-,-
159657,生物疫苗,-,0.60,0.50,0.10,100.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159657,Y,,,32551,,2.51,-0.02,0.771,780.14,2023-08-23,15:14:24,-1.41,0.7698,15:37:53,0.16,0.7851,2023-08-22,疫苗生科,-1.95,2023-08-23,0,0,-,-
159658,数字经济,-,0.60,0.50,0.10,150.0,华安基金,https://www.huaan.com.cn/funds/159658/index.shtml,Y,,,31589,,3.26,0.14,1.032,2984.31,2023-08-23,15:14:21,-2.92,1.0292,15:37:53,0.27,1.0619,2023-08-22,数字经济,-3.08,2023-08-23,0,0,-,-
159662,交运ETF,399433,0.60,0.50,0.10,50.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159662.shtml,Y,,,10661,,1.01,0.00,0.943,2889.91,2023-08-23,15:14:27,-1.05,0.9431,15:37:53,-0.01,0.9534,2023-08-22,国证交运,-1.08,2023-08-23,0,0,-,-
159663,机床,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159663/index.shtml,Y,,,8652,,0.80,0.00,0.924,1475.51,2023-08-23,15:14:15,-1.81,0.9228,15:37:53,0.14,0.9412,2023-08-22,中证机床,-1.96,2023-08-23,0,0,-,-
159665,芯片龙头,-,0.52,0.45,0.07,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/bandaotiltetf/index.html,Y,,,55858,,5.21,0.02,0.933,1095.03,2023-08-23,15:14:18,-2.00,0.9309,15:37:53,0.23,0.9524,2023-08-22,国证芯片,-2.26,2023-08-23,0,0,-,-
159667,工业母机,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159667,Y,,,39302,,3.59,0.05,0.914,5023.42,2023-08-23,15:14:24,-1.93,0.9133,15:37:53,0.07,0.9316,2023-08-22,中证机床,-1.96,2023-08-23,0,0,-,-
159669,绿电ETF,399438,0.60,0.50,0.10,50.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159669,Y,,,5225,,0.51,0.00,0.967,1206.11,2023-08-23,15:14:27,-1.12,0.9656,15:37:53,0.15,0.9774,2023-08-22,绿色电力,-1.21,2023-08-23,0,0,-,-
159671,稀金属,-,0.52,0.45,0.07,50.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/159671/index.html,Y,,,120455,,8.96,-0.02,0.744,4787.54,2023-08-23,15:14:30,-2.87,0.7434,15:37:53,0.08,0.7658,2023-08-22,CS稀金属,-2.92,2023-08-23,0,0,-,-
159672,主要消费,000932,0.60,0.50,0.10,100.0,博时基金,https://www.bosera.com/fund/159672.html,Y,,,11389,,0.99,0.00,0.872,68.97,2023-08-23,15:14:27,-1.47,0.8706,15:37:53,0.16,0.8828,2023-08-22,中证消费,-1.38,2023-08-23,0,0,-,-
159675,创业增强,399006,0.60,0.50,0.10,150.0,嘉实基金,https://www.jsfund.cn/main/fund/159675/fundManager.shtml,Y,,,22585,,1.84,0.06,0.815,1135.59,2023-08-23,15:14:36,-1.93,0.8112,15:37:53,0.47,0.8303,2023-08-22,创业板指,-2.30,2023-08-23,0,0,-,-
159676,创业板增,399006,0.80,0.70,0.10,200.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159676/index.html,Y,,,61456,,5.23,0.03,0.851,1243.67,2023-08-23,15:14:33,-2.30,0.8499,15:37:53,0.13,0.8699,2023-08-22,创业板指,-2.30,2023-08-23,0,0,-,-
159677,1000增强,000852,0.60,0.50,0.10,300.0,银华基金,http://www.yhfund.com.cn/main/qxjj/159677/fndFacts.shtml,Y,,,22790,,2.23,0.00,0.977,5820.26,2023-08-23,15:14:36,-1.41,0.9714,15:37:53,0.58,0.9918,2023-08-22,中证1000,-2.06,2023-08-23,0,0,-,-
159678,500指增,399905,0.60,0.50,0.10,150.0,博时基金,https://www.bosera.com/fund/159678.html,Y,,,17564,,1.59,0.00,0.905,831.16,2023-08-23,15:14:30,-1.63,0.9020,15:37:53,0.34,0.9198,2023-08-22,中证 500,-1.94,2023-08-23,0,0,-,-
159679,1000增,000852,1.10,1.00,0.10,280.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159679,Y,,,43049,,3.83,0.00,0.889,1107.53,2023-08-23,15:14:33,-1.66,0.8863,15:37:53,0.31,0.9049,2023-08-22,中证1000,-2.06,2023-08-23,0,0,-,-
159680,1000指增,000852,0.60,0.50,0.10,300.0,招商基金,http://www.cmfchina.com/main/159680/fundinfo.shtml,Y,,,25844,,2.50,0.00,0.969,3490.05,2023-08-23,15:14:39,-2.32,0.9710,15:37:53,-0.20,0.9914,2023-08-22,中证1000,-2.06,2023-08-23,0,0,-,-
159681,创50ETF,399673,0.60,0.50,0.10,200.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159681,Y,,,65577,,5.57,0.17,0.849,4206.50,2023-08-23,15:14:33,-2.41,0.8463,15:37:53,0.32,0.8672,2023-08-22,创业板50,-2.41,2023-08-23,0,0,-,-
159682,创业五零,399673,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159682/detail.html,Y,,,183731,,15.38,0.20,0.837,18851.88,2023-08-23,15:14:36,-2.56,0.8373,15:37:53,-0.04,0.8580,2023-08-22,创业板50,-2.41,2023-08-23,0,0,-,-
159683,运输ETF,-,0.60,0.50,0.10,50.0,嘉实基金,https://www.jsfund.cn/main/fund/159683/fundManager.shtml,Y,,,3812,,0.35,0.00,0.918,651.60,2023-08-23,15:14:36,-0.97,0.9184,15:37:53,-0.04,0.9266,2023-08-22,内地运输,-0.89,2023-08-23,0,0,-,-
159685,1000策略,000852,0.60,0.50,0.10,200.0,天弘基金,http://www.thfund.com.cn/fundinfo/159685,Y,,,6544,,0.59,0.00,0.902,3521.68,2023-08-23,15:14:42,-1.53,0.9009,15:37:53,0.13,0.9198,2023-08-22,中证1000,-2.06,2023-08-23,0,0,-,-
159689,消费NF,000932,0.60,0.50,0.10,200.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159689.shtml,Y,,,6415,,0.56,0.00,0.871,484.37,2023-08-23,15:14:42,-1.47,0.8705,15:37:53,0.06,0.8827,2023-08-22,中证消费,-1.38,2023-08-23,0,0,-,-
159701,物联50,-,0.60,0.50,0.10,100.0,招商基金,http://www.cmfchina.com/main/159701/fundinfo.shtml,Y,,,3771,,0.27,0.00,0.703,413.10,2023-08-23,15:14:48,-2.50,0.7012,15:37:53,0.25,0.7215,2023-08-22,CS物联网,-2.81,2023-08-23,0,0,-,-
159703,新材料,-,0.60,0.50,0.10,60.0,天弘基金,http://www.thfund.com.cn/fundinfo/159703,Y,,,8598,,0.62,0.00,0.720,443.97,2023-08-23,15:14:45,-2.57,0.7189,15:37:53,0.16,0.7379,2023-08-22,新材料,-2.58,2023-08-23,0,0,-,-
159706,深100E,399330,0.20,0.15,0.05,250.0,华安基金,https://www.huaan.com.cn/funds/159706/index.shtml,Y,,,8789,,0.60,0.02,0.679,542.58,2023-08-23,15:14:51,-2.02,0.6787,15:37:53,0.04,0.6930,2023-08-22,深证100,-2.06,2023-08-23,0,0,-,-
159707,地产ETF,399965,0.60,0.50,0.10,50.0,华宝基金,https://www.fsfund.com/funds/159707/index.shtml,Y,,,43805,,3.61,-0.09,0.824,3711.66,2023-08-23,15:14:48,-1.79,0.8247,15:37:53,-0.08,0.8399,2023-08-22,800地产,-1.81,2023-08-23,0,0,-,-
159708,红利ETF,399324,0.48,0.40,0.08,100.0,西部利得,https://www.westleadfund.com/products/zhishu/159708/index.html,Y,,,24403,,1.81,0.00,0.742,1861.98,2023-08-23,15:14:51,-1.20,0.7403,15:37:53,0.23,0.7518,2023-08-22,深证红利,-1.53,2023-08-23,0,0,-,-
159709,物联基金,399285,0.52,0.45,0.07,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/wlETF/index.html,Y,,,12248,,0.94,0.00,0.768,24.29,2023-08-23,15:14:51,-2.66,0.7664,15:37:53,0.21,0.7916,2023-08-22,物联网50,-3.18,2023-08-23,0,0,-,-
159710,智能电车,-,0.60,0.50,0.10,100.0,建信基金,http://www.ccbfund.cn/fund_info/info.jspx?fundCode=159710,Y,,,7834,,0.48,0.00,0.608,48.67,2023-08-23,15:14:54,-2.88,0.6084,15:37:53,-0.07,0.6242,2023-08-22,智能电车,-2.53,2023-08-23,0,0,-,-
159713,稀土ETF,-,0.60,0.50,0.10,50.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159713/index.html,Y,,,43626,,3.05,0.01,0.699,2121.57,2023-08-23,15:14:54,-2.37,0.6966,15:37:53,0.35,0.7154,2023-08-22,稀土产业,-2.63,2023-08-23,0,0,-,-
159715,稀土,-,0.20,0.15,0.05,50.0,易方达,https://www.efunds.com.cn/fund/159715.shtml,Y,,,35203,,2.20,0.01,0.625,710.92,2023-08-23,15:14:57,-2.50,0.6238,15:37:53,0.20,0.6406,2023-08-22,稀土产业,-2.63,2023-08-23,0,0,-,-
159716,深创100,399088,0.60,0.50,0.10,200.0,华宝基金,https://www.fsfund.com/funds/159716/index.shtml,Y,,,16367,,1.13,0.00,0.693,93.40,2023-08-23,15:15:00,-2.12,0.6906,15:37:53,0.35,0.7071,2023-08-22,深创100,-2.34,2023-08-23,0,0,-,-
159717,ESG,399378,0.60,0.50,0.10,250.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159717,Y,,,6037,,0.50,0.00,0.828,65.11,2023-08-23,15:14:54,-1.55,0.8289,15:37:53,-0.11,0.8420,2023-08-22,ESG 300,-1.55,2023-08-23,0,0,-,-
