name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
教育ETF,513360,0.577,9914,10000,跨境，教育,0.65%,博时基金,2021-06-17,中国教育人民币指数,9503.4,9649,10949,13174,10000,10000,3.66
可转债ETF,511380,11.427,9983,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,70626.19,9870,10421,9836,10903,10000,31.46
基建50ETF,516970,1.155,9863,9998,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,14342.5,9002,10825,10415,10000,10000,69.09
军工龙头ETF,512710,0.659,9940,9987,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,11908.41,9836,8978,8460,8688,10000,58.74
中药ETF,159647,1.076,9954,10012,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,4105.1,9659,10287,11374,10000,10000,10.66
深红利ETF,159905,1.985,9881,9990,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,4301.33,9627,10237,10290,8257,14363,24.38
游戏ETF,516010,1.154,9863,10006,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,13128.94,9521,15085,14039,10000,10000,24.04
红利低波ETF,512890,0.947,9906,10019,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,7511.58,9844,11577,11089,14134,10000,12.55
MSCIA股ETF易方达,512090,1.472,9919,9999,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,647.18,9534,9939,9552,9646,16176,4.52
稀土ETF基金,516150,1.047,9971,9993,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,4842.16,9467,9357,8199,10000,10000,23.28
软件ETF,515230,0.87,9819,10011,主题，新兴产业，软件,0.60%,国泰基金,2021-03-02,软件指数,6525.05,8923,11083,11694,10000,10000,14.29
城投债ETF,511220,9.957,10015,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,33881.9,10058,10474,10258,11463,12535,13.94
红利低波100ETF,515100,1.806,9912,10022,策略，低波动，红利,0.60%,景顺长城基金,2020-07-03,红利低波100指数,9511.52,9736,11850,11819,15164,10000,8.54
稀有金属ETF,562800,0.562,9947,9992,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,6380.01,9094,8338,6999,10000,10000,10.66
证券ETF龙头,159993,1.028,9894,10008,行业，金融，证券,0.60%,鹏华基金,2020-02-07,证券龙头指数,5329.6,9170,10995,10598,8264,10000,14.82
港股创新药ETF,513120,0.795,9937,10000,跨境，香港，医药,0.60%,广发基金,2022-07-12,港股创新药港币指数,51123.67,9636,8104,9044,10000,10000,24.84
沪深300ETF易方达,510310,1.858,9931,9994,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,49038.18,9514,10070,9723,8586,12761,194.07
国防ETF,512670,0.767,9948,9992,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,7352.87,9833,8647,8247,9126,10000,31.15
政金债券ETF,511520,103.256,10005,10000,债券，利率债，政金债,0.20%,富国基金,2022-10-25,中债-7-10年政策性金融债全价(总值)指数,568619.28,10029,10342,10000,10000,10000,37.16
建材ETF,159745,0.757,9844,9980,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,9469.44,9755,9755,9243,10000,10000,10.04
5GETF,515050,0.942,9843,9991,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,7637.55,8997,11924,10525,7263,10000,80.87
化工ETF,159870,0.672,9941,9986,行业，化工,0.60%,鹏华基金,2021-03-03,细分化工指数,7566.94,9532,8924,8038,10000,10000,22.08
食品饮料ETF,515170,0.709,9902,10005,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,11516.16,9686,9378,9594,10000,10000,35.17
中药ETF,560080,1.168,9949,10014,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,6013.05,9661,10237,10000,10000,10000,21.68
新能车ETF,515700,1.828,9967,9996,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,9842.83,9009,8393,7143,13591,10000,55.21
国证2000ETF,159628,0.978,9919,9975,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,16391.63,9569,10438,9809,10000,10000,7.8
H股ETF,510900,0.815,9867,10156,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,26583.88,9656,10087,10330,7206,6924,91.78
金融科技ETF,159851,1.143,9836,9998,主题，金融科技,0.60%,华宝基金,2021-03-19,金融科技指数,3489.96,9225,11796,12147,10000,10000,2.12
科技ETF,515000,1.213,9870,10006,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,7845.99,9324,10430,10000,6842,10000,31.21
农业ETF,159825,0.747,9907,9993,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,6652.6,9504,8706,7662,10000,10000,29.05
纳斯达克ETF,159632,1.303,10000,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,16509.62,10156,14841,13188,10000,10000,54.06
科创ETF,588050,0.961,9877,10009,宽基，中小盘，科创板,0.60%,工银瑞信基金,2020-11-16,科创50指数,57850.87,9553,9687,8998,10000,10000,63.68
恒生科技30ETF,513010,0.592,9867,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,37996.18,9564,10667,10764,10000,10000,45.57
智能汽车ETF,515250,0.865,9897,9982,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,7893.65,9351,11118,9505,10000,10000,7.42
医疗50ETF,159847,0.467,9957,10028,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,791.51,9609,8136,8280,10000,10000,4.97
信息技术ETF,159939,0.556,9946,10023,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,5133.69,9345,10934,10211,7244,12383,24.34
软件ETF,159852,0.857,9817,9995,主题，新兴产业，软件,0.60%,嘉实基金,2021-02-09,软件服务指数,6887.62,8826,10515,11173,10000,10000,9.93
中韩半导体ETF,513310,1.198,9967,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,6993.52,9917,12479,10000,10000,10000,1.06
云计算ETF,516510,1.012,9825,10019,主题，TMT，互联网,0.20%,易方达基金,2021-04-07,云计算指数,7784.53,8823,12618,13676,10000,10000,12.47
消费50ETF,515650,1.177,9916,9991,行业，消费,0.60%,富国基金,2019-11-11,CS消费50指数,4219.02,9561,9312,9290,8117,10000,22.65
港股通医药ETF,513200,0.828,9952,10154,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,7488.86,9388,8118,9314,10000,10000,9.51
生物医药ETF,159859,0.468,9936,9990,行业，医药，生物科技,0.60%,天弘基金,2021-07-07,生物医药指数,4903.38,9512,7919,7647,10000,10000,29.2
物流ETF,516910,0.968,9938,9998,行业，物流,0.60%,富国基金,2021-06-11,CS物流指数,3007.4,9575,9353,9064,10000,10000,1.25
红利ETF易方达,515180,1.342,9926,10002,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,5245.97,9860,11045,10720,13158,10000,26.57
证券ETF,159841,0.882,9910,10014,行业，金融，证券,0.60%,天弘基金,2021-02-09,证券公司指数,23445.51,9083,11150,10601,10000,10000,43.26
1000ETF增强,159680,1.014,10010,10059,宽基，中小盘,0.60%,招商基金,2022-11-30,中证1000指数,3531.73,9694,10596,10000,10000,10000,3.01
锂电池ETF,561160,0.567,9947,10013,主题，新兴产业，新能源车,0.60%,富国基金,2022-07-08,CS电池指数,3243.57,8887,7799,6663,10000,10000,11.65
数字经济ETF,560800,0.677,9927,10002,主题，数字经济,0.60%,鹏扬基金,2022-01-07,数字经济指数,3027.72,9299,10089,9826,10000,10000,14.13
半导体芯片ETF,516350,0.685,9971,10006,行业，半导体，芯片,0.20%,易方达基金,2021-12-23,芯片产业指数,1857.65,9621,10571,9307,10000,10000,3.01
半导体设备ETF,159516,0.978,9980,10000,,0.60%,国泰基金,2023-07-27,半导体材料设备指数,8138.09,9790,10000,10000,10000,10000,13.44
日经225ETF,513880,1.185,9975,10000,跨境，日本,0.25%,华安基金,2019-06-25,日经225指数,846.19,10094,11934,12018,11127,10000,2.04
传媒ETF,159805,1.111,9771,10010,行业，TMT，传媒,0.60%,鹏华基金,2020-04-17,中证传媒指数,2580.76,9669,13499,13434,8888,10000,1.89
恒生科技ETF基金,513260,1.081,9827,10000,跨境，香港，科技,0.20%,汇添富基金,2022-09-13,恒生科技指数,3632.73,9343,10444,10000,10000,10000,6.05
消费30ETF,510630,1.086,9918,9999,行业，消费，必选消费,0.60%,华夏基金,2013-05-08,上证消费指数,2693.57,9740,9042,9165,8558,20639,3.02
高股息ETF港股,159691,0.992,9950,10000,,0.52%,工银瑞信基金,2023-04-21,HK高股息港元指数,1727.38,9871,10000,10000,10000,10000,2.66
日经225ETF易方达,513000,1.248,9984,10000,跨境，日本,0.25%,易方达基金,2019-06-25,日经225指数,1132.64,10097,12012,12140,11356,10000,2.99
物流快递ETF,516530,0.831,9905,9971,行业，物流,0.60%,银华基金,2022-01-17,CS物流指数,200.03,9519,9295,9013,10000,10000,0.879
房地产ETF基金,515060,0.832,9765,10000,行业，金融，房地产,0.60%,华夏基金,2020-01-03,房地产指数,3635.5,9063,9053,8767,7654,10000,7.41
中国A50ETF,563000,0.783,9911,9998,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,5133.66,9619,9703,9377,10000,10000,50.12
法国CAC40ETF,513080,1.502,9914,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,1087.56,9895,11997,13767,14484,10000,0.986
医疗ETF,159828,0.507,9922,9994,行业，医药,0.60%,国泰基金,2021-01-12,中证医疗指数,5687.08,9548,8022,8112,10000,10000,22.19
短融ETF,511360,107.937,10000,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,1058503.11,10015,10168,10212,10000,10000,193.87
上证50ETF易方达,510100,1.322,9940,9997,宽基，大盘股,0.20%,易方达基金,2019-10-09,上证50指数,11910.41,9685,10024,9794,8840,10000,16.55
医药卫生ETF,159938,0.692,9957,9999,行业，医药,0.60%,广发基金,2015-01-08,全指医药,5441.24,9545,8782,9034,6425,10975,46.26
高端装备ETF,159638,0.828,9964,9992,主题，高端装备,0.60%,嘉实基金,2022-08-12,高装细分50指数,4269.64,9776,9517,9039,10000,10000,18.97
大数据ETF,515400,0.863,9874,10035,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,8460.25,8962,11631,12293,10000,10000,11.92
800ETF,515800,1.085,9945,10014,宽基，综合,0.20%,汇添富基金,2019-12-16,中证800指数,19463.87,9501,10093,9740,8857,10000,19.57
黄金ETF,159934,4.461,10011,10000,商品，黄金,0.60%,易方达基金,2013-12-16,黄金9999指数,8967.19,10250,11311,12076,11053,17072,37.69
基建ETF,516950,1.059,9897,9998,主题，基建,0.60%,银华基金,2021-05-14,中证基建指数,5336.34,9137,11230,10839,10000,10000,11.85
大数据ETF,159739,0.969,9868,10046,主题，TMT，互联网,0.60%,鹏华基金,2021-11-17,云计算指数,1287.01,8817,12536,13552,10000,10000,1.7
恒生医药ETF,159892,0.558,9929,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,26851.03,9490,7971,8986,10000,10000,11.97
计算机ETF,512720,1.157,9838,9994,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,9416.45,8907,10915,11558,7479,10000,18.74
生物科技ETF,159837,0.509,9961,10000,主题，新兴产业，生物科技,0.20%,易方达基金,2021-01-27,中证生科指数,2467.89,9586,8540,8413,10000,10000,16.01
科创信息技术ETF,588100,1.098,9901,10010,行业，信息技术，科创板,0.60%,嘉实基金,2022-05-27,科创信息指数,15823.31,9700,11595,11170,10000,10000,9.7
影视ETF,159855,0.893,9824,9988,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,466.36,9370,10669,10811,10000,10000,0.529
消费ETF,510150,0.574,9948,10004,行业，消费,0.60%,招商基金,2011-02-25,消费80指数,4537.71,9663,9111,9155,7906,15547,14.44
创业板ETF广发,159952,1.25,9968,9993,宽基，中小盘,0.20%,广发基金,2017-05-19,创业板指,10665.31,9328,9058,8406,7896,14970,34.57
沪深300增强ETF,561990,0.813,9939,10004,宽基，大盘股,0.60%,招商基金,2021-12-10,沪深300指数,5565.35,9565,10087,9713,10000,10000,6.25
食品ETF,515710,0.741,9893,9992,行业，食品饮料,0.60%,华宝基金,2021-01-07,细分食品指数,2120.25,9686,9427,9636,10000,10000,8.54
港股医药ETF,159718,0.722,9931,10138,跨境，香港，医药,0.60%,平安基金,2021-12-28,HKC医药C人民币指数,542.23,9450,8158,9280,10000,10000,0.636
医疗服务ETF,516610,0.565,9947,10003,行业，医药，医疗保健,0.60%,大成基金,2021-05-13,医疗保健指数,599.65,9464,8395,8639,10000,10000,0.696
上证综指ETF,510760,1.074,9954,10020,宽基，综合,0.60%,国泰基金,2020-09-09,上证指数,5404.6,9693,10458,10367,10000,10000,4.91
纳斯达克指数ETF,159501,1.068,9963,10000,跨境，美国,0.60%,嘉实基金,2023-06-14,纳斯达克100指数,2462.54,10019,10000,10000,10000,10000,2.63
中药50ETF,562390,1.07,9953,10000,行业，医药,0.60%,银华基金,2022-07-28,中证中药指数,656.77,9640,10239,11311,10000,10000,0.806
央企共赢ETF,517090,1.309,9962,9981,主题，国企,0.30%,国泰基金,2021-12-28,富时中国国企开放共赢指数,1873.51,9970,12384,12502,10000,10000,12.1
智能制造ETF,516800,0.978,10000,10019,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,629.21,9404,10879,10145,10000,10000,2.44
央企创新ETF,159974,1.464,9925,10005,主题，央企,0.20%,富国基金,2019-12-18,央企创新指数,506.23,9494,11712,11703,14684,10000,5.38
创新药ETF易方达,516080,0.594,9983,10007,行业，医药,0.20%,易方达基金,2021-02-23,CS创新药指数,305.78,9659,8710,8826,10000,10000,2.78
芯片ETF龙头,159801,0.498,9980,10017,行业，半导体，芯片,0.60%,广发基金,2020-02-18,国证芯片指数,6851.13,9568,10030,8737,8104,10000,24.58
恒生生物科技ETF,513280,0.776,9936,10000,跨境，香港，生物科技,0.20%,汇添富基金,2022-07-18,恒生香港上市生物科技指数,1474.83,9305,7737,8788,10000,10000,0.767
500增强ETF,561550,0.884,9966,10027,宽基，中小盘,0.80%,华泰柏瑞基金,2021-12-10,中证500指数,2653.8,9651,10351,9790,10000,10000,6.03
碳中和ETF,159790,0.654,10015,9985,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,4417.46,9185,8395,7195,10000,10000,30.7
双创50ETF,159781,0.536,9926,9980,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,7016.6,9437,8918,8549,10000,10000,66.12
智能汽车50ETF,516590,0.947,9927,9997,主题，智能汽车,0.20%,易方达基金,2021-05-12,智能电车指数,762.34,9167,9312,7992,10000,10000,1.2
证券ETF先锋,516980,0.96,9990,10120,策略，动量，成长，证券,0.60%,华富基金,2021-06-24,证券先锋指数,423.02,9195,11294,10573,10000,10000,0.225
金融ETF,510230,1.035,9876,9994,行业，金融,0.60%,国泰基金,2011-05-23,180金融指数,4521.36,9522,10815,11105,9111,11314,37.1
大宗商品ETF,510170,0.848,9976,9987,行业，资源,0.70%,国联安基金,2011-01-25,上证商品指数,339.75,10095,10456,9454,15560,20658,1.71
人工智能50ETF,517800,0.666,9896,10087,主题，新兴产业，人工智能,0.60%,方正富邦基金,2021-08-26,SHS人工智能50人民币指数,148.69,9161,10246,10262,10000,10000,0.75
科创50ETF基金,588180,0.603,9885,10010,宽基，中小盘，科创板,0.35%,国联安基金,2021-07-01,科创50指数,6850.53,9556,9726,9013,10000,10000,21.93
创业50ETF,159682,0.868,9977,10015,宽基，中小盘,0.60%,景顺长城基金,2023-01-03,创业板50指数,12715.52,9283,10000,10000,10000,10000,27.1
医药龙头ETF,515950,1.104,9973,10010,行业，医药,0.60%,富国基金,2020-04-01,医药50指数,1644.2,9642,8976,9154,6992,10000,9.14
港股通互联网ETF,159792,0.652,9805,10204,跨境，香港，互联网,0.60%,富国基金,2021-09-28,HKC互联网指数,53223.87,9436,9106,10140,10000,10000,87.2
恒生ETF,513660,2.155,9863,10000,跨境，香港,0.60%,华夏基金,2015-01-26,香港恒生指数,7181.11,9586,9858,10336,8854,8438,46.78
锂电池ETF,159840,0.588,9966,10018,主题，新兴产业，新能源车，电池,0.52%,工银瑞信基金,2021-08-20,新能电池指数,8436.24,8950,8340,7008,10000,10000,14.37
建材ETF易方达,159787,0.837,9882,10000,行业，建筑材料,0.20%,易方达基金,2022-03-15,建筑材料指数,210.21,9767,9676,9208,10000,10000,0.233
上证180ETF,510180,3.503,9932,9998,宽基，大盘股,0.60%,华安基金,2006-05-18,上证180指数,6132.23,9597,10157,9907,8916,12193,193.6
能源ETF,159930,1.249,10008,9978,行业，资源，能源,0.60%,汇添富基金,2013-09-16,中证能源指数,2572.11,10630,11828,10196,20442,16856,2.0
