fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,484359,,37.05,0.06,0.765,7853.83,2023-06-30,15:14:18,0.26,0.7642,15:37:58,0.11,0.7612,2023-06-29,中国A50互联互通,0.39,2023-06-30,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,200454,,15.31,0.00,0.764,1312.17,2023-06-30,15:14:51,0.53,0.7625,15:37:58,0.20,0.7595,2023-06-29,中国A50互联互通,0.39,2023-06-30,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,226907,,19.92,0.03,0.878,375.69,2023-06-30,15:14:21,1.50,0.8771,15:37:58,0.10,0.8648,2023-06-29,科创创业50,1.42,2023-06-30,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,66122,,5.42,-0.05,0.819,350.49,2023-06-30,15:14:39,0.74,0.8171,15:37:58,0.24,0.8125,2023-06-29,500质量,0.56,2023-06-30,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,34561,,2.33,-0.02,0.674,1728.09,2023-06-30,15:14:54,1.97,0.6711,15:37:58,0.43,0.6613,2023-06-29,CS稀金属,1.48,2023-06-30,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,37890,,2.75,-0.01,0.725,2087.55,2023-06-30,15:14:42,1.54,0.7224,15:37:58,0.36,0.7158,2023-06-29,光伏产业,0.92,2023-06-30,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,63057,,5.22,0.19,0.828,2448.55,2023-06-30,15:14:57,0.73,0.8294,15:37:58,-0.17,0.8214,2023-06-29,中证500,0.98,2023-06-30,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,384476,,36.14,2.51,0.940,19551.37,2023-06-30,15:14:30,-0.42,0.9383,15:37:58,0.18,0.9428,2023-06-29,电力指数,-0.48,2023-06-30,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10059,,0.94,-0.01,0.936,638.48,2023-06-30,15:14:48,0.54,0.9377,15:37:58,-0.18,0.9323,2023-06-29,信息安全,0.58,2023-06-30,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,13256,,1.01,0.00,0.765,574.15,2023-06-30,15:14:03,1.19,0.7655,15:37:58,-0.06,0.7561,2023-06-29,农牧主题,1.24,2023-06-30,0,0,-,-
