fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159531,中证2000,-,0.60,0.50,0.10,400.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159531.shtml,Y,,,9661,,1.00,-0.16,1.031,4922.48,2023-11-07,15:14:09,1.18,1.0304,15:37:56,0.06,1.0206,2023-11-06,中证2000,0.96,2023-11-07,0,0,-,-
159532,2000E,-,0.60,0.50,0.10,200.0,易方达,https://www.efunds.com.cn/fund/159532.shtml,Y,,,13556,,1.41,-0.15,1.041,3312.53,2023-11-07,15:14:12,0.77,1.0439,15:37:56,-0.28,1.0340,2023-11-06,中证2000,0.96,2023-11-07,0,0,-,-
159535,2000指数,-,0.60,0.50,0.10,300.0,嘉实基金,https://www.efunds.com.cn/fund/159532.shtml,Y,,,9198,,0.95,-0.03,1.035,2807.49,2023-11-07,15:14:57,0.88,1.0385,15:37:56,-0.33,1.0286,2023-11-06,中证2000,0.96,2023-11-07,0,0,-,-
159536,CSI2000,-,0.60,0.50,0.10,400.0,汇添富,https://www.99fund.com/main/products/pofund/159536/fundgk.shtml,Y,,,24926,,2.59,-0.21,1.039,6453.35,2023-11-07,15:14:15,0.87,1.0411,15:37:56,-0.20,1.0312,2023-11-06,中证2000,0.96,2023-11-07,0,0,-,-
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,539739,,39.40,-0.02,0.730,4836.98,2023-11-07,15:14:06,-0.41,0.7302,15:37:56,-0.03,0.7339,2023-11-06,中国A50互联互通,-0.50,2023-11-07,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,190254,,13.87,0.00,0.729,1856.91,2023-11-07,15:14:06,-0.27,0.7285,15:37:56,0.06,0.7322,2023-11-06,中国A50互联互通,-0.50,2023-11-07,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,244407,,19.67,-0.01,0.805,170.20,2023-11-07,15:14:18,0.25,0.8055,15:37:56,-0.06,0.8050,2023-11-06,科创创业50,0.06,2023-11-07,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,62222,,4.74,-0.06,0.761,385.85,2023-11-07,15:14:09,-0.13,0.7604,15:37:56,0.08,0.7626,2023-11-06,500质量,-0.29,2023-11-07,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,42721,,2.50,-0.02,0.586,1171.59,2023-11-07,15:14:24,0.00,0.5851,15:37:56,0.15,0.5866,2023-11-06,CS稀金属,-0.25,2023-11-07,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,48590,,2.63,-0.07,0.542,923.58,2023-11-07,15:14:27,-0.18,0.5447,15:37:56,-0.49,0.5435,2023-11-06,光伏产业,0.22,2023-11-07,0,0,-,-
