name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
芯片ETF,159995,0.964,9877,10018,行业，半导体，芯片,0.60%,华夏基金,2020-02-10,国证芯片指数,31003.74,9669,9640,9190,7780,10000,266.56
芯片ETF,512760,0.938,9895,10012,行业，半导体，芯片,0.60%,国泰基金,2019-06-12,中华半导体人民币指数,22166.97,9700,10043,9523,7707,10000,180.01
消费ETF,159928,0.874,9943,10010,行业，消费，必选消费,0.60%,汇添富基金,2013-09-16,中证消费指数,8738.5,9573,8372,8855,7418,18525,104.58
通信ETF,515880,1.036,9942,9972,行业，TMT，通信,0.60%,国泰基金,2019-09-06,通信设备指数,8760.52,10268,12588,11935,9242,10000,25.79
中概互联网ETF,513050,0.967,9837,10000,跨境，中概股,0.85%,易方达基金,2017-01-18,中国互联网50指数,53679.24,9641,9289,9555,4645,8181,348.42
红利低波100ETF,515100,1.76,9989,10005,策略，低波动，红利,0.60%,景顺长城基金,2020-07-03,红利低波100指数,4566.22,10156,11549,11318,14125,10000,19.71
恒生科技ETF,513130,0.503,9767,10000,跨境，香港，科技,0.25%,华泰柏瑞基金,2021-06-01,恒生科技指数,191454.99,9315,9196,9692,10000,10000,134.26
房地产ETF,512200,0.557,9841,10000,行业，金融，房地产,0.60%,南方基金,2017-09-25,房地产指数,13792.85,9911,7736,7196,5983,7387,46.64
医药ETF,512010,0.422,9724,9974,行业，医药,0.60%,易方达基金,2013-10-28,300医药指数,54926.33,9701,8828,8998,6201,10603,205.11
汽车ETF,516110,1.059,9916,9990,行业，汽车,0.60%,国泰基金,2021-05-07,800汽车指数,16639.61,9944,10884,10393,10000,10000,14.91
恒生互联网ETF,513330,0.366,9760,10000,跨境，香港，互联网,0.65%,华夏基金,2021-02-08,恒生互联网科技业指数,178523.02,9433,7905,8453,10000,10000,289.22
日经ETF,513520,1.247,10056,10000,跨境，日本,0.25%,华夏基金,2019-06-25,日经225指数,3418.93,10435,12154,11493,10032,10000,5.05
标普500ETF,513500,1.547,10052,10000,跨境，美国,0.85%,博时基金,2014-01-15,标准普尔500指数,10574.78,10410,12327,11392,13696,17189,75.86
纳指ETF,159941,0.867,10012,10000,跨境，美国,1.05%,广发基金,2015-07-13,纳斯达克100指数,31717.14,10458,14450,13318,13654,21675,157.21
旅游ETF,159766,0.748,10013,9983,主题，旅游,0.60%,富国基金,2021-07-23,中证旅游指数,6746.57,9934,6625,7144,10000,10000,37.49
传媒ETF,512980,0.792,10025,9991,行业，TMT，传媒,0.60%,广发基金,2018-01-19,中证传媒指数,11065.41,10776,13222,13200,8498,11314,43.75
创业板成长ETF,159967,0.418,9905,9977,策略，动量，成长,0.60%,华夏基金,2019-07-15,创成长指数,6304.0,10048,7425,7359,7411,10000,42.08
新能源ETF,516160,0.624,9921,10000,主题，新能源，新兴产业,0.20%,南方基金,2021-02-04,中证新能指数,15366.35,9300,6322,5904,10000,10000,64.58
中证1000ETF,512100,2.458,9955,9992,宽基，中小盘,0.60%,南方基金,2016-11-04,中证1000指数,61474.17,10233,9805,9220,9518,15654,121.13
纳斯达克ETF,513300,1.429,10007,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,7288.88,10438,14219,13305,13807,10000,39.58
新能源车ETF,515030,1.175,9941,9987,主题，新兴产业，新能源车,0.60%,华夏基金,2020-03-04,CS新能车指数,12070.91,9370,7002,6612,8691,10000,95.71
中药ETF,159647,1.105,9955,9999,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,5153.5,10504,10564,9770,10000,10000,8.28
生物医药ETF,512290,1.172,9750,9988,行业，医药，生物科技,0.60%,国泰基金,2019-05-20,CS生医指数,14275.45,10060,9694,9302,6098,10000,53.23
科创芯片ETF,588200,1.163,9923,9991,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,36993.46,10113,11313,10563,10000,10000,74.4
红利ETF,510880,3.008,10020,10005,策略，红利,0.60%,华泰柏瑞基金,2007-01-18,红利指数,16416.04,10114,11030,10626,11782,14176,161.7
基建50ETF,516970,1.011,10000,9992,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,5374.47,9825,9475,8884,10000,10000,54.48
科创100ETF,588190,1.021,9874,10006,,0.60%,银华基金,2023-09-15,科创100指数,29392.89,10179,10000,10000,10000,10000,13.57
国证2000ETF,159628,0.999,9990,9991,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,13972.34,10374,10662,10000,10000,10000,13.62
国债ETF,511010,132.105,9993,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,53771.85,9994,10232,10271,10959,11503,17.13
软件ETF,515230,0.8,10088,10006,主题，新兴产业，软件,0.60%,国泰基金,2021-03-02,软件指数,5798.38,10430,10191,9926,10000,10000,12.36
养殖ETF,159865,0.671,10136,10005,行业，畜牧养殖,0.60%,国泰基金,2021-03-08,中证畜牧指数,13602.96,10244,8570,8233,10000,10000,56.79
H股ETF,510900,0.714,9808,10058,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,39868.26,9213,8837,9225,6160,5990,93.16
建材ETF,159745,0.633,9922,9994,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,3434.52,9591,8157,7952,10000,10000,11.64
游戏ETF,516010,1.119,10018,9974,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,12179.74,10885,14627,14291,10000,10000,19.74
农业ETF,159825,0.741,10068,9986,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,5594.37,10123,8636,8440,10000,10000,28.63
恒生医药ETF,159892,0.558,9362,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,41246.58,9178,7971,8304,10000,10000,20.97
信息技术ETF,159939,0.536,9944,10010,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,3737.27,9963,10541,10113,7476,13350,21.25
恒生科技30ETF,513010,0.518,9755,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,37843.81,9367,9333,9848,10000,10000,50.98
上证指数ETF,510210,0.804,9963,9992,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,14239.49,9950,10193,9980,9531,14453,61.94
5GETF,515050,0.904,9912,9973,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,4303.48,10022,11443,11160,7338,10000,75.03
中药ETF,560080,1.198,9934,9982,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,5894.3,10509,10500,9661,10000,10000,20.78
能源化工ETF,159981,1.6,9870,10000,商品，化工,0.60%,建信基金,2020-01-17,易盛能化A,2664.43,9883,10582,11142,17058,10000,3.15
十年国债ETF,511260,123.375,9995,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,30749.84,10007,10339,10371,11264,11780,6.76
香港证券ETF,513090,1.052,9823,10063,跨境，香港,0.20%,易方达基金,2020-03-26,香港证券港元指数,34463.27,9599,9786,9878,8511,10000,24.36
有色金属ETF,512400,0.932,10098,9998,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,5574.74,9759,8768,8233,10022,15380,44.61
钢铁ETF,515210,1.267,10032,9995,行业，钢铁,0.60%,国泰基金,2020-03-02,中证钢铁指数,8088.32,10056,9883,9467,10630,10000,14.94
中概互联网ETF,159607,0.739,9775,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,32912.67,9946,9169,9597,10000,10000,28.94
电力ETF,159611,0.864,9954,9969,行业，电力,0.60%,广发基金,2022-01-07,电力指数,5859.12,9988,10012,9708,10000,10000,23.69
食品饮料ETF,515170,0.635,9830,9992,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,4303.85,9435,8399,9046,10000,10000,34.42
短融ETF,511360,108.405,10001,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,1030728.48,10016,10212,10231,10771,10000,260.58
红利低波50ETF,515450,1.338,9985,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,1997.28,9948,11706,11571,12950,10000,6.44
计算机ETF,512720,1.036,10019,9989,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,6443.73,10308,10216,10054,7604,10000,17.4
红利ETF易方达,515180,1.246,9984,10002,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,3291.01,10073,10775,10316,12043,10000,46.11
银行ETF,512800,1.051,9972,10000,行业，金融，银行,0.60%,华宝基金,2017-08-03,中证银行指数,12302.59,9678,9750,9972,8744,10937,68.07
MSCIA股ETF易方达,512090,1.359,9956,10000,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,725.19,9763,9176,9115,8394,15339,4.49
沪深300ETF易方达,510310,1.684,9923,9989,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,99024.22,9645,9127,9157,7322,11909,307.65
科创100指数ETF,588030,1.012,9873,9997,,0.60%,博时基金,2023-09-15,科创100指数,90554.8,10212,10000,10000,10000,10000,26.62
云计算ETF沪港深,159738,0.884,10011,10014,跨境，香港，云计算,0.60%,华泰柏瑞基金,2022-01-28,SHS云计算人民币指数,729.23,10612,10676,10807,10000,10000,0.371
工业母机ETF,159667,0.948,10000,9980,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,3818.98,10361,10452,9624,10000,10000,4.56
国防ETF,512670,0.715,10056,9987,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,7721.58,10200,8061,7755,8167,10000,29.95
汽车ETF,159512,1.107,9955,10000,,0.60%,广发基金,2023-07-25,汽车指数,3206.29,9928,10000,10000,10000,10000,0.592
物流ETF,516910,0.916,9989,9992,行业，物流,0.60%,富国基金,2021-06-11,CS物流指数,2273.05,10110,8850,8553,10000,10000,1.14
军工龙头ETF,512710,0.615,10065,9998,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,7785.65,10115,8379,8029,7910,10000,60.12
可转债ETF,511380,10.917,9979,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,80710.54,9923,9956,9617,10536,10000,58.52
中证红利ETF,515080,1.422,9993,10012,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,20114.61,10098,10758,10383,12488,10000,36.91
稀土ETF基金,516150,0.964,10010,9986,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,3963.71,9877,8615,8135,10000,10000,21.42
锂电池ETF,561160,0.481,9918,10011,主题，新兴产业，新能源车,0.60%,富国基金,2022-07-08,CS电池指数,2893.98,9487,6616,6247,10000,10000,9.38
红利低波ETF,512890,0.928,9957,10007,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,6701.69,10098,11345,10905,13163,10000,26.4
深红利ETF,159905,1.8,9912,10008,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,8594.53,9651,9283,9646,6659,13072,25.54
法国CAC40ETF,513080,1.499,10020,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,413.71,10395,11973,11629,13396,10000,1.26
城投债ETF,511220,10.018,10001,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,31491.57,10038,10538,10405,11518,12330,20.91
中证500ETF,510500,5.652,9979,9991,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,87402.27,10084,9601,9153,9094,13409,576.92
科创板50ETF,588080,0.883,9921,9994,宽基，中小盘，科创板,0.45%,易方达基金,2020-11-16,科创50指数,45763.92,9844,8946,8490,6240,10000,293.8
智能汽车ETF,515250,0.885,9866,9981,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,6356.65,9922,11375,10740,10000,10000,9.61
券商ETF,512000,0.904,9989,10021,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,42852.45,9978,10865,10548,7477,11958,224.38
科技100ETF,515580,0.718,9890,9996,主题，新兴产业，科技,0.60%,华泰柏瑞基金,2019-10-28,科技100指数,1422.28,9876,9945,9651,9319,10000,4.4
影视ETF,516620,1.015,10120,10007,主题，TMT，影视,0.60%,国泰基金,2021-11-05,中证影视指数,1550.31,10949,10879,11228,10000,10000,0.727
稀有金属ETF,562800,0.505,10060,9994,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,3964.95,9712,7493,6871,10000,10000,11.72
中证2000ETF,563300,1.033,9971,9983,,0.60%,华泰柏瑞基金,2023-09-14,中证2000指数,8261.78,10498,10000,10000,10000,10000,5.88
港股通医药ETF,513200,0.817,9380,10070,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,13349.77,9149,8010,8423,10000,10000,7.44
大数据ETF,515400,0.799,10063,9997,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,5833.42,10583,10768,10541,10000,10000,11.96
科创100ETF基金,588220,1.02,9884,10011,,0.60%,鹏华基金,2023-09-15,科创100指数,88397.98,10241,10000,10000,10000,10000,14.42
科创创业ETF,159781,0.494,9900,10002,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,3945.21,9782,8220,7981,10000,10000,69.27
锂电池ETF,159840,0.477,9896,9998,主题，新兴产业，新能源车，电池,0.52%,工银瑞信基金,2021-08-20,新能电池指数,6800.85,9086,6766,6437,10000,10000,12.53
电池ETF,159755,0.598,9901,10001,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,9109.72,9074,6749,6409,10000,10000,38.53
科技ETF,515000,1.174,9916,9996,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,6058.25,9824,10095,9857,6790,10000,31.03
黄金基金ETF,518800,4.587,10110,10000,商品，黄金,0.60%,国泰基金,2013-07-29,黄金9999指数,17696.63,10072,11642,11654,12357,17001,16.83
消费50ETF,515650,1.078,9972,10007,行业，消费,0.60%,富国基金,2019-11-11,CS消费50指数,4127.84,9616,8528,9051,6964,10000,23.31
家电ETF,159996,1.058,9962,10001,行业，家电,0.60%,国泰基金,2020-03-16,家用电器指数,5214.59,9833,10517,10383,7711,10000,25.07
光伏龙头ETF,516290,0.529,9888,10017,主题，光伏，新兴产业,0.20%,汇添富基金,2021-08-23,光伏产业指数,629.94,9430,6253,5813,10000,10000,2.48
创新药ETF易方达,516080,0.638,9696,10000,行业，医药,0.20%,易方达基金,2021-02-23,CS创新药指数,954.0,9815,9355,9314,10000,10000,2.99
碳中和50ETF,516070,0.409,9879,10013,主题，低碳,0.20%,易方达基金,2021-04-23,内地低碳指数,1204.6,9381,7027,6672,10000,10000,3.83
中国A50ETF,563000,0.688,9928,9993,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,4192.84,9529,8525,8611,10000,10000,49.02
高端制造ETF,562910,0.59,9949,10014,主题，装备制造,0.20%,易方达基金,2022-01-10,装备产业指数,537.12,9593,7613,7213,10000,10000,1.17
消费电子ETF,159732,0.68,9898,9998,主题，消费电子,0.60%,华夏基金,2021-08-23,消费电子指数,5658.8,9714,10897,10429,10000,10000,1.96
证券保险ETF,512070,0.613,9919,9992,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,11076.56,9533,10033,10116,6707,10343,60.4
中韩半导体ETF,513310,1.217,9910,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,1829.81,10108,12677,10000,10000,10000,1.22
金融ETF,510230,0.956,9938,9991,行业，金融,0.60%,国泰基金,2011-05-23,180金融指数,3581.36,9589,9990,10203,7741,10154,36.73
畜牧养殖ETF,516670,0.724,10140,10001,行业，畜牧养殖,0.30%,招商基金,2021-03-26,中证畜牧指数,3302.58,10255,8660,8360,10000,10000,8.95
半导体设备ETF,159516,0.945,9895,10000,,0.60%,国泰基金,2023-07-27,半导体材料设备指数,5792.95,9834,10000,10000,10000,10000,7.97
有色ETF,159980,1.508,10007,9974,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,5802.56,9773,9437,9698,13286,10000,5.0
新能车ETF,515700,1.556,9930,9981,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,8258.93,9407,7144,6718,9196,10000,42.95
红利50ETF,159758,0.859,9896,9975,策略，红利，价值,0.60%,华夏基金,2021-12-28,红利质量指数,182.07,10154,9795,9598,10000,10000,2.53
光伏50ETF,516880,0.708,9888,10002,主题，光伏，新兴产业,0.60%,银华基金,2021-01-18,光伏产业指数,2036.16,9427,6238,5789,10000,10000,9.98
生物医药ETF,159859,0.488,9625,9987,行业，医药，生物科技,0.60%,天弘基金,2021-07-07,生物医药指数,7282.46,9780,8257,8285,10000,10000,33.1
人工智能50ETF,517800,0.608,10050,10080,主题，新兴产业，人工智能,0.60%,方正富邦基金,2021-08-26,SHS人工智能50人民币指数,155.26,10100,9354,9368,10000,10000,0.726
东南亚科技ETF,513730,0.991,10123,10000,,0.50%,华泰柏瑞基金,2023-12-01,新交所泛东南亚科技指数,6018.29,10000,10000,10000,10000,10000,2.56
碳中和ETF,159790,0.533,9889,9999,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,3103.9,9335,6842,6500,10000,10000,29.24
医药龙头ETF,515950,1.0,9747,9993,行业，医药,0.60%,富国基金,2020-04-01,医药50指数,1422.23,9909,9136,9047,7373,10000,11.4
高端装备ETF,159638,0.789,10090,10005,主题，高端装备,0.60%,嘉实基金,2022-08-12,高装细分50指数,4340.15,10220,9069,8642,10000,10000,15.17
游戏动漫ETF,516770,1.143,10097,10023,主题，游戏,0.60%,华泰柏瑞基金,2021-03-05,动漫游戏指数,2719.88,10896,14922,14524,10000,10000,1.57
云50ETF,560660,0.868,10058,10025,行业，TMT，互联网,0.60%,新华基金,2021-08-25,云计算50指数,120.44,10796,11635,11391,10000,10000,0.6
纳指生物科技ETF,513290,1.021,10099,10000,跨境，美国，生物科技,0.65%,汇添富基金,2022-08-29,纳斯达克生物科技指数,2027.3,10119,9596,8980,10000,10000,1.83
光伏ETF,159857,0.717,9890,10003,主题，光伏，新兴产业,0.60%,天弘基金,2021-02-24,光伏产业指数,9652.33,9422,6224,5768,10000,10000,23.96
深证100ETF,159901,2.455,9899,9993,宽基，大盘股,0.60%,易方达基金,2006-04-24,深证100指数,8017.35,9575,8413,8457,6643,13434,65.95
港股通红利ETF,513530,1.076,9991,10000,跨境，香港，红利,0.60%,华泰柏瑞基金,2022-04-25,港股通高股息港元指数,1872.37,9809,10447,11139,10000,10000,1.44
纳斯达克ETF,159632,1.313,10015,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,6436.59,10470,14954,13343,10000,10000,60.34
智能制造ETF,516800,0.909,9967,10043,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,326.48,9945,10111,9670,10000,10000,2.02
政金债券ETF,511520,103.491,9998,10000,债券，利率债，政金债,0.20%,富国基金,2022-10-25,中债-7-10年政策性金融债全价(总值)指数,483738.99,9998,10366,10389,10000,10000,50.73
中证1000价值ETF,562530,1.042,9962,9997,策略，价值，低波动,0.60%,华夏基金,2022-08-12,1000价值稳健指数,319.27,10136,10865,10399,10000,10000,0.645
创新药ETF,515120,0.634,9650,9975,行业，医药,0.60%,广发基金,2021-01-04,CS创新药指数,17174.14,9739,9122,9070,10000,10000,37.72
传媒ETF,159805,1.089,9991,9967,行业，TMT，传媒,0.60%,鹏华基金,2020-04-17,中证传媒指数,2043.1,10761,13232,13248,9445,10000,2.04
化工ETF,516020,0.613,9967,9990,行业，化工,0.60%,华宝基金,2021-03-08,细分化工指数,2036.24,9489,7879,7559,10000,10000,5.54
医疗器械ETF,159883,0.574,9880,9984,行业，医药，医疗器械,0.60%,永赢基金,2021-04-30,医疗器械指数,7099.06,10361,8885,8441,10000,10000,22.17
中证500低波动ETF,512260,1.523,10007,9990,策略，低波动,0.60%,华安基金,2019-01-11,500SNLV指数,176.67,10079,10740,10354,10756,10000,0.856
计算机ETF,159998,0.826,10036,9990,行业，计算机,0.60%,天弘基金,2020-04-13,CS计算机指数,5824.75,10325,10312,10098,7462,10000,22.25
能源ETF,159930,1.26,10072,10025,行业，资源，能源,0.60%,汇添富基金,2013-09-16,中证能源指数,1056.24,10474,11932,11033,18557,17797,2.57
智能车ETF,159888,0.988,9900,9998,主题，智能汽车,0.60%,华夏基金,2021-05-21,CS智汽车指数,2573.2,9930,11422,10810,10000,10000,1.21
科创板100ETF,588120,1.018,9864,9979,,0.60%,国泰基金,2023-09-15,科创100指数,34676.44,10200,10000,10000,10000,10000,14.94
生物科技ETF,159837,0.551,9718,9984,主题，新兴产业，生物科技,0.20%,易方达基金,2021-01-27,中证生科指数,2450.48,10000,9245,9018,10000,10000,17.55
医疗50ETF,159847,0.463,9727,10028,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,1141.54,9706,8066,8151,10000,10000,6.09
半导体芯片ETF,516350,0.672,9926,10030,行业，半导体，芯片,0.20%,易方达基金,2021-12-23,芯片产业指数,809.95,9739,10370,9897,10000,10000,3.12
半导体ETF,159813,0.619,9872,10010,行业，半导体，芯片,0.60%,鹏华基金,2020-05-25,国证芯片指数,9703.69,9657,9627,9170,8088,10000,45.57
中国国企ETF,517180,1.27,9969,10003,主题，国企,0.30%,南方基金,2021-12-28,富时中国国企开放共赢指数,4659.77,9883,11925,11566,10000,10000,11.37
恒生消费ETF,513970,0.774,9872,10000,跨境，香港，消费,0.65%,景顺长城基金,2023-04-21,恒生消费指数,2151.11,9127,10000,10000,10000,10000,3.07
港股通科技ETF,513860,0.465,9667,10085,跨境，香港，科技,0.60%,海富通基金,2021-07-02,HKC科技港币全收益指数,4902.85,9245,8994,9548,10000,10000,6.83
新能源ETF易方达,516090,0.387,9923,10007,主题，新兴产业，新能源,0.20%,易方达基金,2021-03-19,中证新能指数,2902.21,9303,6407,6000,10000,10000,8.35
日经ETF,159866,0.925,10011,10000,跨境，日本,0.25%,工银瑞信基金,2021-04-08,日经225指数,1439.61,10289,11783,11145,10000,10000,4.35
人工智能ETF,515980,0.827,9964,9991,主题，新兴产业，人工智能,0.60%,华富基金,2020-02-10,人工智能指数,3435.97,10535,11056,10616,7191,10000,8.84
机器人ETF,159770,0.776,9949,10014,主题，新兴产业，机器人,0.60%,天弘基金,2021-11-08,机器人指数,1176.36,10131,11007,10360,10000,10000,3.37
央企创新ETF,159974,1.373,10015,10021,主题，央企,0.20%,富国基金,2019-12-18,央企创新指数,341.1,10037,10984,10562,12784,10000,4.64
500质量成长ETF,560500,0.803,9938,9998,策略，价值，成长,0.50%,鹏扬基金,2021-09-01,500质量指数,498.87,10101,9012,8597,10000,10000,7.48
港股消费50ETF,513070,0.865,9830,10052,跨境，香港，消费,0.20%,易方达基金,2022-03-24,HKC消费港元指数,1336.53,9096,8398,8782,10000,10000,0.894
畜牧ETF,159867,0.677,10150,10016,行业，畜牧业,0.60%,鹏华基金,2021-03-05,中证畜牧指数,1941.51,10258,8668,8379,10000,10000,12.32
1000ETF增强,159680,1.006,10000,10015,宽基，中小盘,0.60%,招商基金,2022-11-30,中证1000指数,2671.44,10350,10512,9970,10000,10000,2.95
沪港深创新药ETF,159748,0.647,9404,10030,行业，医药,0.60%,富国基金,2021-12-03,SHS创新药人民币指数,1312.68,9363,8936,9164,10000,10000,2.65
养殖ETF,516760,0.701,10072,9978,行业，畜牧养殖,0.60%,平安基金,2021-03-12,中证畜牧指数,635.79,10234,8559,8237,10000,10000,2.15
