fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159531,中证2000,-,0.60,0.50,0.10,400.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159531.shtml,Y,,,11661,,1.16,0.04,0.995,3580.52,2023-11-01,15:14:24,0.20,0.9951,02:35:01,0.01,0.9949,2023-11-01,中证2000,0.29,2023-11-01,0,0,-,-
159532,2000E,-,0.60,0.50,0.10,200.0,易方达,https://www.efunds.com.cn/fund/159532.shtml,Y,,,16956,,1.71,-0.06,1.008,2809.44,2023-11-01,15:14:21,0.50,1.0077,02:35:01,0.01,1.0079,2023-11-01,中证2000,0.29,2023-11-01,0,0,-,-
159535,2000指数,-,0.60,0.50,0.10,300.0,嘉实基金,https://www.efunds.com.cn/fund/159532.shtml,Y,,,9798,,0.99,-0.03,1.008,1951.96,2023-11-01,15:14:24,0.40,1.0073,02:35:01,0.03,1.0077,2023-11-01,中证2000,0.29,2023-11-01,0,0,-,-
159536,CSI2000,-,0.60,0.50,0.10,400.0,汇添富,https://www.99fund.com/main/products/pofund/159536/fundgk.shtml,Y,,,27326,,2.75,-0.12,1.007,4416.24,2023-11-01,15:14:27,0.50,1.0068,02:35:01,0.04,1.0066,2023-11-01,中证2000,0.29,2023-11-01,0,0,-,-
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,539219,,38.93,-0.02,0.722,4573.69,2023-11-01,15:14:15,-0.14,0.7209,02:35:01,0.15,0.7209,2023-11-01,中国A50互联互通,-0.21,2023-11-01,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,189654,,13.66,-0.06,0.720,1625.37,2023-11-01,15:14:27,0.00,0.7191,02:35:01,0.13,0.7191,2023-11-01,中国A50互联互通,-0.21,2023-11-01,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,244407,,18.97,0.01,0.776,276.34,2023-11-01,15:14:39,-0.64,0.7742,02:35:01,0.23,0.7742,2023-11-01,科创创业50,-0.77,2023-11-01,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,63422,,4.77,0.00,0.752,510.26,2023-11-01,15:14:21,-0.27,0.7526,02:35:01,-0.09,0.7527,2023-11-01,500质量,-0.40,2023-11-01,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,43041,,2.48,0.00,0.577,959.31,2023-11-01,15:14:27,-0.35,0.5766,02:35:01,0.05,0.5767,2023-11-01,CS稀金属,-0.67,2023-11-01,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,48790,,2.59,0.00,0.530,779.63,2023-11-01,15:14:42,-1.12,0.5282,02:35:01,0.32,0.5283,2023-11-01,光伏产业,-1.48,2023-11-01,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,60457,,4.64,-0.02,0.767,973.15,2023-11-01,15:14:33,-0.26,0.7660,02:35:01,0.16,0.7658,2023-11-01,中证500,-0.33,2023-11-01,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,251916,,21.89,-0.70,0.869,4403.34,2023-11-01,15:14:30,0.46,0.8677,02:35:01,0.15,0.8677,2023-11-01,电力指数,0.25,2023-11-01,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10959,,0.87,0.00,0.795,351.57,2023-11-01,15:14:33,-0.75,0.7952,02:35:01,-0.04,0.7953,2023-11-01,信息安全,-0.83,2023-11-01,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,12056,,0.88,0.00,0.731,258.46,2023-11-01,15:14:36,0.00,0.7323,02:35:01,-0.16,0.7322,2023-11-01,农牧主题,0.12,2023-11-01,0,0,-,-
