fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,481239,,37.20,0.14,0.773,8362.61,2023-07-24,15:14:51,-0.64,0.7714,15:37:48,0.20,0.7768,2023-07-21,中国A50互联互通,-0.69,2023-07-24,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,198054,,15.25,0.06,0.770,1529.64,2023-07-24,15:14:54,-0.77,0.7699,15:37:48,0.02,0.7752,2023-07-21,中国A50互联互通,-0.69,2023-07-24,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,229607,,19.42,0.06,0.846,153.79,2023-07-24,15:14:12,-0.70,0.8444,15:37:48,0.19,0.8506,2023-07-21,科创创业50,-0.73,2023-07-24,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,63522,,5.09,-0.01,0.802,394.37,2023-07-24,15:14:15,-0.37,0.8027,15:37:48,-0.09,0.8060,2023-07-21,500质量,-0.41,2023-07-24,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,33761,,2.21,0.02,0.656,1726.75,2023-07-24,15:14:54,-1.80,0.6532,15:37:48,0.42,0.6678,2023-07-21,CS稀金属,-2.18,2023-07-24,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,39690,,2.65,0.01,0.668,1751.70,2023-07-24,15:14:21,-1.33,0.6685,15:37:48,-0.07,0.6750,2023-07-21,光伏产业,-0.97,2023-07-24,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,60957,,4.98,0.07,0.817,1422.07,2023-07-24,15:14:57,0.12,0.8156,15:37:48,0.17,0.8168,2023-07-21,中证500,-0.15,2023-07-24,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,335916,,31.11,-0.03,0.926,13208.62,2023-07-24,15:15:00,0.54,0.9271,15:37:48,-0.12,0.9228,2023-07-21,电力指数,0.47,2023-07-24,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10859,,0.97,0.00,0.889,616.69,2023-07-24,15:14:54,1.14,0.8892,15:37:48,-0.02,0.8781,2023-07-21,信息安全,1.26,2023-07-24,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,12356,,0.98,0.00,0.792,463.59,2023-07-24,15:14:24,-1.86,0.7927,15:37:48,-0.08,0.8095,2023-07-21,农牧主题,-2.08,2023-07-24,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,4642,,0.50,0.01,1.077,174.98,2023-07-24,15:15:00,0.47,1.0784,15:37:48,-0.13,1.0742,2023-07-21,500价值稳健,0.39,2023-07-24,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,24413,,2.25,0.06,0.923,433.98,2023-07-24,15:14:03,-0.97,0.9213,15:37:48,0.19,0.9303,2023-07-21,光伏产业,-0.97,2023-07-24,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,34198,,3.44,-0.01,1.005,3739.50,2023-07-24,15:14:03,0.50,1.0039,15:37:48,0.11,1.0009,2023-07-21,中证基建,0.30,2023-07-24,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,4314,,0.40,0.05,0.916,1191.99,2023-07-24,15:14:27,-0.43,0.9179,15:37:48,-0.21,0.9208,2023-07-21,500成长创新,-0.31,2023-07-24,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,382827,,32.96,0.00,0.861,2606.55,2023-07-24,15:14:09,-0.69,0.8614,15:37:48,-0.05,0.8679,2023-07-21,成渝经济圈,-0.75,2023-07-24,0,0,-,-
159625,绿色电力,399438,0.60,0.50,0.10,40.0,嘉实基金,https://www.jsfund.cn/main/fund/159625/fundManager.shtml,Y,,,47291,,5.11,0.00,1.080,2433.17,2023-07-24,15:14:06,0.00,1.0813,15:37:48,-0.12,1.0805,2023-07-21,绿色电力,0.07,2023-07-24,0,0,-,-
159627,中证100,000903,0.60,0.50,0.10,200.0,华夏基金,https://www.chinaamc.com/fund/159627/index.shtml,Y,,,3512,,0.35,0.00,1.010,253.00,2023-07-24,15:14:06,-0.69,1.0113,15:37:48,-0.13,1.0174,2023-07-21,中证100,-0.60,2023-07-24,0,0,-,-
159628,国证2000,399303,0.60,0.50,0.10,300.0,万家基金,https://www.wjasset.com/products/etf/159628/index.html,Y,,,72228,,7.27,0.06,1.006,6477.74,2023-07-24,15:14:30,0.00,1.0047,15:37:48,0.13,1.0046,2023-07-21,国证2000,0.01,2023-07-24,0,0,-,-
159629,1000ETF,000852,0.60,0.50,0.10,300.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159629/index.html,Y,,,230325,1拆0.752079,59.17,0.72,2.569,91079.36,2023-07-24,15:14:33,-0.19,2.5693,15:37:48,-0.01,2.5724,2023-07-21,中证1000,-0.12,2023-07-24,0,0,-,-
159630,中证100F,000903,0.20,0.15,0.05,200.0,汇添富,https://www.99fund.com/main/products/pofund/159630/fundgk.shtml,Y,,,2911,,0.31,0.00,1.051,309.71,2023-07-24,15:14:12,-0.57,1.0511,15:37:48,-0.01,1.0574,2023-07-21,中证100,-0.60,2023-07-24,0,0,-,-
159631,中证100P,000903,0.60,0.50,0.10,200.0,招商基金,http://www.cmfchina.com/main/159631/fundinfo.shtml,Y,,,25333,,2.34,0.00,0.922,734.31,2023-07-24,15:14:15,-0.54,0.9221,15:37:48,-0.01,0.9277,2023-07-21,中证100,-0.60,2023-07-24,0,0,-,-
159633,ZZ1000,000852,0.60,0.50,0.10,280.0,易方达,https://www.efunds.com.cn/fund/159633.shtml,Y,,,231816,1拆0.753236,59.32,0.36,2.559,57897.89,2023-07-24,15:14:12,-0.16,2.5615,15:37:48,-0.10,2.5646,2023-07-21,中证1000,-0.12,2023-07-24,0,0,-,-
159635,基建50,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159635/index.shtml,Y,,,20085,,2.16,0.00,1.074,1414.65,2023-07-24,15:14:18,0.37,1.0737,15:37:48,0.03,1.0705,2023-07-21,中证基建,0.30,2023-07-24,0,0,-,-
159636,港科技30,-,0.52,0.45,0.07,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/ganggutongkj30/index.html,Y,,,281525,,23.28,0.00,0.827,2241.20,2023-07-24,15:14:09,-1.66,0.8222,15:37:48,0.59,0.8387,2023-07-21,港股通科技,-1.74,2023-07-24,0,0,-,-
159637,新能龙头,399976,0.55,0.50,0.05,100.0,西藏东财,https://www.dongcaijijin.com/fund/cpxq?fcode=159637,Y,,,180477,,12.92,0.01,0.716,6773.54,2023-07-24,15:14:12,-1.92,0.7151,15:37:48,0.13,0.7273,2023-07-21,CS新能车,-1.68,2023-07-24,0,0,-,-
159638,高端装备,-,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159638/fundManager.shtml,Y,,,212134,,18.01,0.00,0.849,6602.42,2023-07-24,15:14:15,0.24,0.8497,15:37:48,-0.08,0.8454,2023-07-21,高装细分50,0.51,2023-07-24,0,0,-,-
