fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,532719,,40.86,0.00,0.767,5746.06,2023-09-12,15:14:42,-0.39,0.7674,20:35:01,-0.05,0.7674,2023-09-12,中国A50互联互通,-0.33,2023-09-12,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,195454,,14.95,-0.02,0.765,495.55,2023-09-12,15:14:54,-0.26,0.7656,20:35:01,-0.08,0.7656,2023-09-12,中国A50互联互通,-0.33,2023-09-12,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,240007,,19.27,0.02,0.803,110.77,2023-09-12,15:14:45,-0.25,0.8020,20:35:01,0.14,0.8019,2023-09-12,科创创业50,-0.48,2023-09-12,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,62422,,4.92,0.00,0.788,521.23,2023-09-12,15:14:48,0.25,0.7879,20:35:01,0.01,0.7879,2023-09-12,500质量,0.14,2023-09-12,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,42401,,2.59,0.00,0.612,1615.21,2023-09-12,15:14:51,0.82,0.6118,20:35:01,0.05,0.6117,2023-09-12,CS稀金属,0.65,2023-09-12,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,47390,,2.82,0.01,0.595,914.14,2023-09-12,15:14:54,0.34,0.5934,20:35:01,0.27,0.5934,2023-09-12,光伏产业,0.14,2023-09-12,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,58957,,4.75,0.02,0.805,1163.15,2023-09-12,15:15:00,-0.12,0.8072,15:37:52,-0.27,0.8059,2023-09-12,中证500,-0.06,2023-09-12,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,274956,,24.55,-0.07,0.893,5204.16,2023-09-12,15:14:57,0.22,0.8933,15:37:52,-0.03,0.8932,2023-09-12,电力指数,0.40,2023-09-12,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,11059,,0.96,0.00,0.866,828.29,2023-09-12,15:14:03,-0.35,0.8665,15:37:52,-0.06,0.8665,2023-09-12,信息安全,-0.22,2023-09-12,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,11956,,0.91,0.00,0.761,107.72,2023-09-12,15:14:06,1.06,0.7615,15:37:52,-0.07,0.7612,2023-09-12,农牧主题,0.93,2023-09-12,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,4442,,0.48,-0.01,1.070,22.43,2023-09-12,15:14:57,0.09,1.0713,20:35:01,-0.11,1.0712,2023-09-12,500价值稳健,0.07,2023-09-12,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,26513,,2.17,0.02,0.818,385.87,2023-09-12,15:15:00,0.12,0.8170,20:35:01,0.11,0.8171,2023-09-12,光伏产业,0.14,2023-09-12,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,32898,,3.14,0.00,0.954,3585.73,2023-09-12,15:14:39,-0.10,0.9553,20:35:01,-0.14,0.9553,2023-09-12,中证基建,-0.05,2023-09-12,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,2614,,0.23,0.00,0.892,45.43,2023-09-12,15:14:42,-0.22,0.8902,20:35:01,0.19,0.8903,2023-09-12,500成长创新,-0.34,2023-09-12,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,396127,,33.00,0.00,0.833,641.85,2023-09-12,15:14:06,-0.24,0.8324,20:35:01,0.08,0.8323,2023-09-12,成渝经济圈,-0.11,2023-09-12,0,0,-,-
159625,绿色电力,399438,0.60,0.50,0.10,40.0,嘉实基金,https://www.jsfund.cn/main/fund/159625/fundManager.shtml,Y,,,40131,,4.23,0.00,1.054,2495.79,2023-09-12,15:14:09,0.19,1.0561,20:35:01,-0.18,1.0559,2023-09-12,绿色电力,0.37,2023-09-12,0,0,-,-
159627,中证100,000903,0.60,0.50,0.10,200.0,华夏基金,https://www.chinaamc.com/fund/159627/index.shtml,Y,,,3512,,0.35,0.00,1.001,197.59,2023-09-12,15:14:09,-0.10,1.0007,20:35:01,0.03,1.0007,2023-09-12,中证100,-0.15,2023-09-12,0,0,-,-
159628,国证2000,399303,0.60,0.50,0.10,300.0,万家基金,https://www.wjasset.com/products/etf/159628/index.html,Y,,,128928,,12.71,-0.06,0.986,12385.84,2023-09-12,15:14:12,0.41,0.9851,20:35:01,0.00,0.9860,2023-09-12,国证2000,0.01,2023-09-12,0,0,-,-
159629,1000ETF,000852,0.60,0.50,0.10,300.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159629/index.html,Y,,,280125,1拆0.752079,69.58,-3.48,2.484,51834.33,2023-09-12,15:14:12,0.04,2.4855,20:35:01,-0.06,2.4854,2023-09-12,中证1000,0.03,2023-09-12,0,0,-,-
159630,中证100F,000903,0.20,0.15,0.05,200.0,汇添富,https://www.99fund.com/main/products/pofund/159630/fundgk.shtml,Y,,,2311,,0.24,0.00,1.041,434.59,2023-09-12,15:14:03,-0.19,1.0403,20:35:01,0.06,1.0404,2023-09-12,中证100,-0.15,2023-09-12,0,0,-,-
159631,中证100P,000903,0.60,0.50,0.10,200.0,招商基金,http://www.cmfchina.com/main/159631/fundinfo.shtml,Y,,,24533,,2.25,0.00,0.919,1764.59,2023-09-12,15:14:06,-0.11,0.9202,20:35:01,-0.14,0.9203,2023-09-12,中证100,-0.15,2023-09-12,0,0,-,-
159633,ZZ1000,000852,0.60,0.50,0.10,280.0,易方达,https://www.efunds.com.cn/fund/159633.shtml,Y,,,318816,1拆0.753236,78.97,-0.99,2.477,35985.70,2023-09-12,15:14:18,0.08,2.4780,20:35:01,-0.04,2.4781,2023-09-12,中证1000,0.03,2023-09-12,0,0,-,-
159635,基建50,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159635/index.shtml,Y,,,17085,,1.74,0.00,1.017,1768.29,2023-09-12,15:14:45,-0.10,1.0185,20:35:01,-0.15,1.0185,2023-09-12,中证基建,-0.05,2023-09-12,0,0,-,-
159636,港科技30,-,0.52,0.45,0.07,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/ganggutongkj30/index.html,Y,,,287225,,24.30,0.06,0.846,3574.38,2023-09-12,15:14:15,0.36,0.8417,20:35:01,0.86,0.8388,2023-09-12,港股通科技,-0.49,2023-09-12,0,0,-,-
159637,新能龙头,399976,0.55,0.50,0.05,100.0,西藏东财,https://www.dongcaijijin.com/fund/cpxq?fcode=159637,Y,,,187677,,12.52,0.00,0.667,3142.13,2023-09-12,15:14:18,0.76,0.6666,20:35:01,0.06,0.6666,2023-09-12,CS新能车,0.74,2023-09-12,0,0,-,-
159638,高端装备,-,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159638/fundManager.shtml,Y,,,194034,,16.34,0.05,0.842,4761.46,2023-09-12,15:14:48,-0.36,0.8408,20:35:01,0.13,0.8409,2023-09-12,高装细分50,-0.22,2023-09-12,0,0,-,-
159639,碳中和NF,-,0.60,0.50,0.10,200.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159639.shtml,Y,,,156329,,11.83,-0.02,0.757,471.63,2023-09-12,15:14:09,0.13,0.7573,20:35:01,-0.04,0.7573,2023-09-12,SEEE碳中和,0.05,2023-09-12,0,0,-,-
159640,碳中和ET,-,0.55,0.45,0.10,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/tanzhongheltetf/index.html,Y,,,47885,,3.62,0.01,0.757,295.98,2023-09-12,15:14:51,0.00,0.7564,20:35:01,0.09,0.7563,2023-09-12,SEEE碳中和,0.05,2023-09-12,0,0,-,-
159641,双碳ETF,-,0.60,0.50,0.10,100.0,招商基金,http://www.cmfchina.com/main/159641/fundinfo.shtml,Y,,,53972,,4.17,-0.01,0.773,1636.31,2023-09-12,15:14:21,0.13,0.7733,20:35:01,-0.04,0.7733,2023-09-12,SEEE碳中和,0.05,2023-09-12,0,0,-,-
159642,DC碳中和,-,0.60,0.50,0.10,100.0,大成基金,https://www.dcfund.com.cn/dcjj/159642/index.jhtml,Y,,,21544,,1.66,0.00,0.769,580.57,2023-09-12,15:14:24,0.13,0.7695,20:35:01,-0.06,0.7695,2023-09-12,SEEE碳中和,0.05,2023-09-12,0,0,-,-
159643,疫苗ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159643,Y,,,11139,,0.83,-0.04,0.744,1262.11,2023-09-12,15:14:27,0.00,0.7449,20:35:01,-0.11,0.7448,2023-09-12,疫苗生科,0.01,2023-09-12,0,0,-,-
159645,疫苗龙头,-,0.60,0.50,0.10,100.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159645/index.html,Y,,,2554,,0.22,-0.01,0.844,676.39,2023-09-12,15:14:30,0.12,0.8450,20:35:01,-0.11,0.8449,2023-09-12,疫苗生科,0.01,2023-09-12,0,0,-,-
159646,疫苗,-,0.60,0.50,0.10,100.0,华泰柏瑞,https://www.huatai-pb.com/products/zhishu/159646/summary/index.html,Y,,,2471,,0.18,0.00,0.747,120.33,2023-09-12,15:14:54,0.13,0.7473,20:35:01,-0.04,0.7473,2023-09-12,疫苗生科,0.01,2023-09-12,0,0,-,-
159647,中药ETF,-,0.60,0.50,0.10,50.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159647,Y,,,81946,,8.78,-0.21,1.071,4352.34,2023-09-12,15:14:33,0.66,1.0737,15:37:52,-0.25,1.0654,2023-09-11,中证中药,0.78,2023-09-12,0,0,-,-
159652,有色基金,000811,0.60,0.50,0.10,100.0,汇添富,https://www.99fund.com/main/products/pofund/159652/fundgk.shtml,Y,,,39832,,3.49,0.00,0.877,402.64,2023-09-12,15:14:57,-0.23,0.8762,20:35:01,0.10,0.8761,2023-09-12,细分有色,-0.38,2023-09-12,0,0,-,-
159653,ESG300,399378,0.56,0.50,0.06,300.0,国联安,https://www.cpicfunds.com/product/159653/index.shtml,Y,,,1397,,0.13,0.00,0.946,10.41,2023-09-12,15:14:42,-0.32,0.9460,15:37:52,0.00,0.9462,2023-09-12,ESG 300,-0.24,2023-09-12,0,0,-,-
159656,300成长,-,0.60,0.50,0.10,200.0,万家基金,https://www.wjasset.com/products/etf/159656/index.html,Y,,,15424,,1.35,0.00,0.874,140.11,2023-09-12,15:14:15,0.00,0.8735,20:35:01,0.06,0.8735,2023-09-12,300成长,-0.21,2023-09-12,0,0,-,-
159657,生物疫苗,-,0.60,0.50,0.10,100.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159657,Y,,,30851,,2.44,-0.01,0.792,71.41,2023-09-12,15:14:45,0.00,0.7916,15:37:52,0.05,0.7915,2023-09-11,疫苗生科,0.01,2023-09-12,0,0,-,-
159658,数字经济,-,0.60,0.50,0.10,150.0,华安基金,https://www.huaan.com.cn/funds/159658/index.shtml,Y,,,30239,,3.19,0.00,1.056,1120.84,2023-09-12,15:14:24,-0.47,1.0552,20:35:01,0.07,1.0553,2023-09-12,数字经济,-0.51,2023-09-12,0,0,-,-
159662,交运ETF,399433,0.60,0.50,0.10,50.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159662.shtml,Y,,,10811,,1.01,0.00,0.934,2078.99,2023-09-12,15:14:48,-0.21,0.9338,20:35:01,0.03,0.9337,2023-09-12,国证交运,-0.14,2023-09-12,0,0,-,-
159663,机床,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159663/index.shtml,Y,,,10352,,1.01,0.00,0.973,2195.86,2023-09-12,15:14:27,0.21,0.9749,20:35:01,-0.17,0.9747,2023-09-12,中证机床,0.50,2023-09-12,0,0,-,-
159665,芯片龙头,-,0.52,0.45,0.07,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/bandaotiltetf/index.html,Y,,,52658,,5.17,0.00,0.981,1686.74,2023-09-12,15:14:51,-0.71,0.9801,20:35:01,0.09,0.9801,2023-09-12,国证芯片,-0.71,2023-09-12,0,0,-,-
159667,工业母机,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159667,Y,,,43402,,4.19,0.02,0.965,4793.21,2023-09-12,15:14:24,0.42,0.9664,20:35:01,-0.14,0.9664,2023-09-12,中证机床,0.50,2023-09-12,0,0,-,-
159669,绿电ETF,399438,0.60,0.50,0.10,50.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159669,Y,,,5525,,0.54,0.00,0.970,440.69,2023-09-12,15:14:30,0.31,0.9709,20:35:01,-0.07,0.9707,2023-09-12,绿色电力,0.37,2023-09-12,0,0,-,-
159671,稀金属,-,0.52,0.45,0.07,50.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/159671/index.html,Y,,,118055,,8.98,0.00,0.761,3767.50,2023-09-12,15:14:27,0.53,0.7619,20:35:01,-0.12,0.7619,2023-09-12,CS稀金属,0.65,2023-09-12,0,0,-,-
159672,主要消费,000932,0.60,0.50,0.10,100.0,博时基金,https://www.bosera.com/fund/159672.html,Y,,,11189,,1.01,0.00,0.901,36.64,2023-09-12,15:15:00,0.45,0.8997,20:35:01,0.14,0.8997,2023-09-12,中证消费,0.19,2023-09-12,0,0,-,-
