name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
游戏ETF,159869,1.097,9973,10016,主题，游戏,0.60%,华夏基金,2021-03-05,动漫游戏指数,29407.68,11205,14377,14228,10000,10000,60.62
创业板50ETF,159949,0.813,10049,9985,宽基，中小盘,0.60%,华安基金,2016-07-22,创业板50指数,46824.61,10252,7901,7939,7459,16832,180.13
中概互联网ETF,513050,1.005,10070,10000,跨境，中概股,0.85%,易方达基金,2017-01-18,中国互联网50指数,63843.63,10287,9654,10737,4797,8886,348.42
通信ETF,515880,1.047,10077,9977,行业，TMT，通信,0.60%,国泰基金,2019-09-06,通信设备指数,11203.38,10295,12722,11938,9274,10000,25.79
医药ETF,512010,0.435,10046,10011,行业，医药,0.60%,易方达基金,2013-10-28,300医药指数,48103.64,10662,9100,9197,6581,11183,205.11
芯片ETF,159995,0.977,10083,10009,行业，半导体，芯片,0.60%,华夏基金,2020-02-10,国证芯片指数,38300.58,10427,9770,9139,8115,10000,266.56
军工ETF,512660,1.0,10070,9987,行业，军工,0.60%,国泰基金,2016-08-08,中证军工指数,23465.18,10672,9294,8532,9066,14859,97.39
中概互联ETF,159605,0.777,10144,10000,跨境，中概股,0.60%,广发基金,2021-12-02,中国互联网30人民币指数,93931.25,10807,9664,11563,10000,10000,81.62
上证50ETF,510050,2.48,10036,9998,宽基，大盘股,0.60%,华夏基金,2005-02-23,上证50指数,269940.23,10081,9362,9787,7459,10792,643.34
消费ETF,159928,0.898,10000,9994,行业，消费，必选消费,0.60%,汇添富基金,2013-09-16,中证消费指数,10294.63,10640,8602,9594,7631,19867,104.58
芯片ETF,512760,0.947,10096,10004,行业，半导体，芯片,0.60%,国泰基金,2019-06-12,中华半导体人民币指数,29096.9,10487,10139,9432,7992,10000,180.01
德国ETF,513030,1.213,10008,10000,跨境，德国,1.00%,华安基金,2014-09-05,德国DAX指数,1622.91,10735,11742,11519,11400,12179,5.06
恒生互联网ETF,513330,0.397,10102,10000,跨境，香港，互联网,0.65%,华夏基金,2021-02-08,恒生互联网科技业指数,227635.01,10531,8575,9950,10000,10000,289.22
人工智能ETF,159819,0.776,10117,10001,主题，新兴产业，人工智能,0.20%,易方达基金,2020-09-23,CS人工智能指数,15140.92,10808,11530,11102,7823,10000,40.79
创业板成长ETF,159967,0.421,10096,10000,策略，动量，成长,0.60%,华夏基金,2019-07-15,创成长指数,9269.77,10319,7478,7599,7655,10000,42.08
恒生科技ETF,513130,0.548,10167,10000,跨境，香港，科技,0.25%,华泰柏瑞基金,2021-06-01,恒生科技指数,172555.05,10851,10018,11513,10000,10000,134.26
云计算ETF,516510,0.953,10095,10011,主题，TMT，互联网,0.20%,易方达基金,2021-04-07,云计算指数,9656.2,10744,11883,11608,10000,10000,10.52
恒生ETF,159920,1.053,10086,10000,跨境，香港,0.75%,华夏基金,2012-10-22,香港恒生指数,76648.83,10125,9385,10467,7538,7532,156.62
纳指ETF,159941,0.872,10069,10000,跨境，美国,1.05%,广发基金,2015-07-13,纳斯达克100指数,36465.57,10634,14533,13732,14156,23517,157.21
旅游ETF,159766,0.762,10053,9996,主题，旅游,0.60%,富国基金,2021-07-23,中证旅游指数,8678.11,10554,6749,8021,10000,10000,37.49
汽车ETF,516110,1.085,10284,9980,行业，汽车,0.60%,国泰基金,2021-05-07,800汽车指数,11418.38,10534,11151,11083,10000,10000,14.91
传媒ETF,512980,0.789,9813,9990,行业，TMT，传媒,0.60%,广发基金,2018-01-19,中证传媒指数,15459.88,11271,13172,13580,8642,11160,43.75
中证1000ETF,512100,2.494,10097,10002,宽基，中小盘,0.60%,南方基金,2016-11-04,中证1000指数,66961.85,10718,9948,9472,9586,15691,121.13
红利低波100ETF,515100,1.76,10063,9989,策略，低波动，红利,0.60%,景顺长城基金,2020-07-03,红利低波100指数,25494.1,10203,11549,11694,14367,10000,19.71
新能源ETF,516160,0.664,10030,9981,主题，新能源，新兴产业,0.20%,南方基金,2021-02-04,中证新能指数,16161.52,9679,6727,6378,10000,10000,64.58
房地产ETF,512200,0.599,10274,10000,行业，金融，房地产,0.60%,南方基金,2017-09-25,房地产指数,21185.31,10490,8319,8484,6476,7689,46.64
日经ETF,513520,1.225,10074,10000,跨境，日本,0.25%,华夏基金,2019-06-25,日经225指数,2674.34,10560,11940,11492,10355,10000,5.05
标普500ETF,513500,1.533,10033,10000,跨境，美国,0.85%,博时基金,2014-01-15,标准普尔500指数,21514.52,10450,12215,11500,13924,18004,75.86
新能源车ETF,515030,1.242,10081,10002,主题，新兴产业，新能源车,0.60%,华夏基金,2020-03-04,CS新能车指数,13526.11,9984,7402,7069,9159,10000,95.71
软件ETF,515230,0.808,10050,10009,主题，新兴产业，软件,0.60%,国泰基金,2021-03-02,软件指数,7817.91,10466,10293,9963,10000,10000,12.36
上证指数ETF,510210,0.818,10062,10014,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,33703.32,10251,10370,10416,9869,14725,61.94
纳斯达克ETF,513300,1.434,10056,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,12430.56,10614,14269,13683,14340,10000,39.58
恒生医药ETF,159892,0.608,10167,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,44163.11,11156,8686,9426,10000,10000,20.97
生物医药ETF,512290,1.182,10042,10000,行业，医药，生物科技,0.60%,国泰基金,2019-05-20,CS生医指数,9529.8,10914,9777,9142,6271,10000,53.23
恒生科技30ETF,513010,0.564,10181,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,41678.56,10867,10162,11653,10000,10000,50.98
养殖ETF,159865,0.671,10045,9980,行业，畜牧养殖,0.60%,国泰基金,2021-03-08,中证畜牧指数,12265.41,10875,8570,8537,10000,10000,56.79
国证2000ETF,159628,1.014,10120,10009,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,17007.29,10927,10822,10305,10000,10000,13.62
信息技术ETF,159939,0.542,10093,9973,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,4511.35,10524,10659,10065,7607,13449,21.25
农业ETF,159825,0.743,10054,10001,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,5215.79,10737,8660,8741,10000,10000,28.63
建材ETF,159745,0.663,10107,9993,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,5441.35,10000,8544,8678,10000,10000,11.64
十年国债ETF,511260,123.254,9986,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,27327.47,10045,10329,10357,11261,11775,6.76
科创100ETF,588190,1.032,10138,10008,,0.60%,银华基金,2023-09-15,科创100指数,33197.34,10818,10000,10000,10000,10000,13.57
能源化工ETF,159981,1.583,9931,10000,商品，化工,0.60%,建信基金,2020-01-17,易盛能化A,3698.83,9987,10470,11179,17188,10000,3.15
5GETF,515050,0.921,10154,10020,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,4667.64,10623,11658,11164,7457,10000,75.03
国债ETF,511010,131.99,9988,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,38354.52,10034,10224,10243,10967,11452,17.13
钢铁ETF,515210,1.282,10134,10020,行业，钢铁,0.60%,国泰基金,2020-03-02,中证钢铁指数,6011.63,10423,10000,9629,10352,10000,14.94
游戏ETF,516010,1.083,9936,9979,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,9355.49,11153,14157,14010,10000,10000,19.74
香港证券ETF,513090,1.119,10054,10037,跨境，香港,0.20%,易方达基金,2020-03-26,香港证券港元指数,39023.44,10313,10409,11123,9467,10000,24.36
银行ETF,512800,1.077,10000,10010,行业，金融，银行,0.60%,华宝基金,2017-08-03,中证银行指数,12377.46,9764,9991,10559,9447,11361,68.07
教育ETF,513360,0.613,10166,10000,跨境，教育,0.65%,博时基金,2021-06-17,中国教育人民币指数,5633.75,10907,11632,13297,10000,10000,3.86
科创芯片ETF,588200,1.16,10105,9992,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,37455.15,10632,11284,10220,10000,10000,74.4
红利ETF,510880,3.001,10067,9987,策略，红利,0.60%,华泰柏瑞基金,2007-01-18,红利指数,18235.27,10070,11004,10921,11658,14267,161.7
云计算ETF沪港深,159738,0.902,10056,10012,跨境，香港，云计算,0.60%,华泰柏瑞基金,2022-01-28,SHS云计算人民币指数,578.77,10907,10894,11108,10000,10000,0.371
锂电池ETF,561160,0.508,10059,9993,主题，新兴产业，新能源车,0.60%,富国基金,2022-07-08,CS电池指数,2932.52,10079,6988,6828,10000,10000,9.38
红利低波50ETF,515450,1.342,10030,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,2371.75,9897,11741,11964,13307,10000,6.44
有色金属ETF,512400,0.942,10043,10001,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,7842.69,9916,8862,8441,10086,15417,44.61
基建50ETF,516970,1.033,10058,9986,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,7885.77,9933,9681,9357,10000,10000,54.48
红利低波ETF,512890,0.933,10065,10018,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,7354.49,9989,11406,11392,13178,10000,26.4
中概互联网ETF,159607,0.777,10157,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,36085.06,10822,9640,11494,10000,10000,28.94
H股ETF,510900,0.769,10118,10033,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,33018.85,10172,9517,10636,6646,6699,93.16
法国CAC40ETF,513080,1.485,10081,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,348.12,10699,11861,11804,13827,10000,1.26
中证500ETF,510500,5.719,10090,9996,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,122491.65,10355,9715,9314,9247,13498,576.92
稀土ETF基金,516150,0.988,10071,9986,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,4567.61,10411,8829,8416,10000,10000,21.42
券商ETF,512000,0.926,10033,10008,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,54074.48,10300,11130,11103,8151,12314,224.38
电力ETF,159611,0.861,10035,9981,行业，电力,0.60%,广发基金,2022-01-07,电力指数,5361.21,10082,9977,9897,10000,10000,23.69
科创100指数ETF,588030,1.025,10149,10019,,0.60%,博时基金,2023-09-15,科创100指数,88808.25,10801,10000,10000,10000,10000,26.62
可转债ETF,511380,10.969,9990,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,68305.55,10046,10004,9863,10669,10000,58.52
锂电池ETF,159840,0.516,10078,9994,主题，新兴产业，新能源车，电池,0.52%,工银瑞信基金,2021-08-20,新能电池指数,6523.61,9904,7319,7137,10000,10000,12.53
深红利ETF,159905,1.864,10098,10011,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,4140.16,10379,9613,10507,6945,13859,25.54
中证红利ETF,515080,1.458,10055,9988,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,27290.55,10097,10764,10760,12476,10000,36.91
科创板50ETF,588080,0.899,10078,10005,宽基，中小盘，科创板,0.48%,易方达基金,2020-11-16,科创50指数,53775.53,10170,9108,8578,6265,10000,293.8
稀有金属ETF,562800,0.518,10000,9975,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,4892.91,10039,7685,7038,10000,10000,11.72
MSCIA股ETF易方达,512090,1.393,10051,10010,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,645.34,10213,9406,9580,8761,15938,4.49
科创创业ETF,159781,0.504,10040,9987,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,4774.77,10307,8386,8116,10000,10000,69.27
工业母机ETF,159667,0.955,10063,9984,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,5077.2,10599,10529,9617,10000,10000,4.56
电池ETF,159755,0.648,10062,10009,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,10552.91,9939,7314,7160,10000,10000,38.53
红利ETF易方达,515180,1.247,10040,9983,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,6187.4,10086,10783,10721,12002,10000,46.11
科创100ETF基金,588220,1.029,10138,9993,,0.60%,鹏华基金,2023-09-15,科创100指数,77576.89,10764,10000,10000,10000,10000,14.42
科技100ETF,515580,0.737,10068,9986,主题，新兴产业，科技,0.60%,华泰柏瑞基金,2019-10-28,科技100指数,1475.87,10454,10208,9840,9584,10000,4.4
沪深300ETF易方达,510310,1.735,10046,9999,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,72615.41,10140,9404,9677,7725,12428,307.65
中国A50ETF,563000,0.714,10042,10008,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,3807.16,10042,8848,9249,10000,10000,49.02
食品饮料ETF,515170,0.66,10015,10011,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,4688.2,10611,8730,9985,10000,10000,34.42
科技ETF,515000,1.192,10102,10003,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,6639.58,10420,10249,9917,6938,10000,31.03
计算机ETF,512720,1.054,10076,9985,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,7244.14,10711,10393,10015,7672,10000,17.4
国防ETF,512670,0.73,10041,10001,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,9491.97,10704,8230,7700,8639,10000,29.95
证券保险ETF,512070,0.639,10047,10011,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,12469.59,10016,10458,10979,7462,10936,60.4
军工龙头ETF,512710,0.628,10032,9991,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,10741.43,10644,8556,7959,8241,10000,60.12
家电ETF,159996,1.091,10121,9997,行业，家电,0.60%,国泰基金,2020-03-16,家用电器指数,4476.12,10225,10845,10976,7624,10000,25.07
光伏龙头ETF,516290,0.566,10018,10002,主题，光伏，新兴产业,0.20%,汇添富基金,2021-08-23,光伏产业指数,577.96,9642,6690,6338,10000,10000,2.48
港股通医药ETF,513200,0.887,10160,10000,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,13971.72,10951,8696,9538,10000,10000,7.44
智能汽车ETF,515250,0.912,10293,10025,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,6905.41,10831,11722,10935,10000,10000,9.61
创新药ETF易方达,516080,0.656,10061,9997,行业，医药,0.20%,易方达基金,2021-02-23,CS创新药指数,831.52,10736,9619,9345,10000,10000,2.99
中证2000ETF,563300,1.043,10087,10021,,0.60%,华泰柏瑞基金,2023-09-14,中证2000指数,7984.57,11025,10000,10000,10000,10000,5.88
碳中和50ETF,516070,0.433,10023,10017,主题，低碳,0.20%,易方达基金,2021-04-23,内地低碳指数,1291.11,9730,7440,7205,10000,10000,3.83
碳中和ETF,159790,0.566,10035,10019,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,3205.69,9742,7266,7057,10000,10000,29.24
汽车ETF,159512,1.122,10313,10000,,0.60%,广发基金,2023-07-25,汽车指数,1700.47,10575,10000,10000,10000,10000,0.592
大数据ETF,515400,0.807,10113,10007,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,7048.93,10760,10876,10577,10000,10000,11.96
港股通红利ETF,513530,1.092,10065,10000,跨境，香港，红利,0.60%,华泰柏瑞基金,2022-04-25,港股通高股息港元指数,1731.35,10000,10602,11629,10000,10000,1.44
高端制造ETF,562910,0.616,10049,10016,主题，装备制造,0.20%,易方达基金,2022-01-10,装备产业指数,399.04,9984,7948,7549,10000,10000,1.17
有色ETF,159980,1.507,9954,9920,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,5875.07,9908,9431,10047,13552,10000,5.0
新能车ETF,515700,1.644,10086,9999,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,10616.8,10006,7548,7214,9631,10000,42.95
短融ETF,511360,108.341,10000,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,664077.58,10019,10206,10235,10777,10000,260.58
城投债ETF,511220,10.02,10003,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,32940.82,10062,10540,10446,11690,12337,20.91
红利50ETF,159758,0.865,10058,9999,策略，红利，价值,0.60%,华夏基金,2021-12-28,红利质量指数,281.61,10536,9863,9908,10000,10000,2.53
创新药ETF,515120,0.655,10077,10014,行业，医药,0.60%,广发基金,2021-01-04,CS创新药指数,15392.21,10738,9424,9097,10000,10000,37.72
半导体设备ETF,159516,0.962,10116,10000,,0.60%,国泰基金,2023-07-27,半导体材料设备指数,6694.37,10525,10000,10000,10000,10000,7.97
中药ETF,159647,1.105,10156,10016,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,5541.25,10995,10564,9710,10000,10000,8.28
中韩半导体ETF,513310,1.213,9992,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,2332.92,10622,12635,10000,10000,10000,1.22
计算机ETF,159998,0.84,10072,9983,行业，计算机,0.60%,天弘基金,2020-04-13,CS计算机指数,5979.19,10687,10487,10096,7527,10000,22.25
光伏ETF,159857,0.769,10039,10008,主题，光伏，新兴产业,0.60%,天弘基金,2021-02-24,光伏产业指数,9978.58,9637,6675,6319,10000,10000,23.96
消费50ETF,515650,1.108,10054,10018,行业，消费,0.60%,富国基金,2019-11-11,CS消费50指数,4331.4,10552,8766,9849,7139,10000,23.31
生物科技ETF,159837,0.56,10036,9993,主题，新兴产业，生物科技,0.20%,易方达基金,2021-01-27,中证生科指数,1854.3,10895,9396,9003,10000,10000,17.55
中国国企ETF,517180,1.275,10000,10006,主题，国企,0.30%,南方基金,2021-12-28,富时中国国企开放共赢指数,3577.74,9696,11972,12062,10000,10000,11.37
高端装备ETF,159638,0.804,10075,10005,主题，高端装备,0.60%,嘉实基金,2022-08-12,高装细分50指数,5262.03,10691,9241,8590,10000,10000,15.17
中证1000价值ETF,562530,1.055,10144,10006,策略，价值，低波动,0.60%,华夏基金,2022-08-12,1000价值稳健指数,364.02,10550,11001,10732,10000,10000,0.645
人工智能ETF,515980,0.833,10097,10013,主题，新兴产业，人工智能,0.60%,华富基金,2020-02-10,人工智能指数,3716.77,10762,11136,10721,7193,10000,8.84
医药龙头ETF,515950,1.018,10030,9994,行业，医药,0.60%,富国基金,2020-04-01,医药50指数,1880.98,10720,9300,9210,7672,10000,11.4
医疗50ETF,159847,0.478,10063,10020,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,902.62,10505,8328,8401,10000,10000,6.09
科创板100ETF,588120,1.031,10118,10002,,0.60%,国泰基金,2023-09-15,科创100指数,33452.01,10773,10000,10000,10000,10000,14.94
影视ETF,159855,0.901,9804,10009,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,792.61,11478,10765,11656,10000,10000,0.701
光伏50ETF,516880,0.757,10026,9984,主题，光伏，新兴产业,0.60%,银华基金,2021-01-18,光伏产业指数,2187.05,9619,6670,6319,10000,10000,9.98
深证100ETF,159901,2.551,10059,9994,宽基，大盘股,0.60%,易方达基金,2006-04-24,深证100指数,10765.96,10233,8742,9036,6972,14200,65.95
影视ETF,516620,0.998,9784,10017,主题，TMT，影视,0.60%,国泰基金,2021-11-05,中证影视指数,1475.63,11511,10697,11755,10000,10000,0.727
纳斯达克ETF,159632,1.319,10061,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,9363.45,10637,15023,13740,10000,10000,60.34
养殖ETF,516760,0.703,10029,9985,行业，畜牧养殖,0.60%,平安基金,2021-03-12,中证畜牧指数,567.03,10849,8584,8552,10000,10000,2.15
新能源ETF易方达,516090,0.413,10049,10021,主题，新兴产业，新能源,0.20%,易方达基金,2021-03-19,中证新能指数,2654.43,9741,6838,6504,10000,10000,8.35
电子ETF,515260,0.713,10099,9995,行业，电子,0.60%,华宝基金,2020-07-31,电子50指数,1438.9,10470,10563,10099,7144,10000,5.21
智能车ETF,159888,1.017,10294,10032,主题，智能汽车,0.60%,华夏基金,2021-05-21,CS智汽车指数,2516.25,10808,11757,11030,10000,10000,1.21
政金债券ETF,511520,103.416,9990,10000,债券，利率债，政金债,0.20%,富国基金,2022-10-25,中债-7-10年政策性金融债全价(总值)指数,411026.51,10031,10358,10369,10000,10000,50.73
消费电子ETF,159732,0.692,10176,10011,主题，消费电子,0.60%,华夏基金,2021-08-23,消费电子指数,5344.7,10613,11090,10437,10000,10000,1.96
30年国债ETF,511090,102.685,9972,10000,,0.20%,鹏扬基金,2023-06-13,中债-30年期国债财富(总值)指数,7876.15,10078,10000,10000,10000,10000,2.5
物流ETF,516910,0.912,10077,9999,行业，物流,0.60%,富国基金,2021-06-11,CS物流指数,2238.13,10213,8812,8803,10000,10000,1.14
港股消费50ETF,513070,0.951,10117,10021,跨境，香港，消费,0.20%,易方达基金,2022-03-24,HKC消费港元指数,1146.72,10326,9233,10697,10000,10000,0.894
半导体ETF,159813,0.628,10096,10010,行业，半导体，芯片,0.60%,鹏华基金,2020-05-25,国证芯片指数,13562.89,10415,9767,9101,8441,10000,45.57
半导体芯片ETF,516350,0.678,10074,10002,行业，半导体，芯片,0.20%,易方达基金,2021-12-23,芯片产业指数,1024.93,10415,10463,9798,10000,10000,3.12
基建ETF,516950,0.948,10085,10009,主题，基建,0.60%,银华基金,2021-05-14,中证基建指数,4404.02,9948,10053,9743,10000,10000,10.0
必选消费ETF,512600,0.764,9987,9983,行业，消费，必选消费,0.60%,嘉实基金,2014-07-25,中证消费指数,1050.53,10596,8751,9770,8231,21497,4.35
医药卫生ETF,159938,0.727,10069,9990,行业，医药,0.60%,广发基金,2015-01-08,全指医药,6069.87,10723,9226,8920,7388,12385,55.31
畜牧养殖ETF,516670,0.723,10028,9962,行业，畜牧养殖,0.30%,招商基金,2021-03-26,中证畜牧指数,2589.2,10840,8648,8659,10000,10000,8.95
光伏ETF基金,159863,0.607,10050,10017,主题，光伏，新兴产业,0.60%,鹏华基金,2021-03-11,光伏产业指数,595.52,9604,6729,6376,10000,10000,2.6
中证100ETF,512910,0.99,10020,9994,宽基，大盘股,0.60%,广发基金,2019-07-01,中证100指数,1577.91,10084,9264,9546,7330,10000,9.77
沪港深创新药ETF,159748,0.689,10088,10004,行业，医药,0.60%,富国基金,2021-12-03,SHS创新药人民币指数,857.88,10902,9517,9650,10000,10000,2.65
云50ETF,560660,0.87,10046,10001,行业，TMT，互联网,0.60%,新华基金,2021-08-25,云计算50指数,265.26,10834,11662,11343,10000,10000,0.6
科创创业50ETF,159783,0.51,10059,9994,宽基，中小盘,0.60%,华夏基金,2021-07-05,科创创业50指数,5380.82,10303,8374,8134,10000,10000,44.76
港股通科技ETF,513860,0.514,10178,9987,跨境，香港，科技,0.60%,海富通基金,2021-07-02,HKC科技港币全收益指数,2898.57,10798,9942,11247,10000,10000,6.83
畜牧ETF,159867,0.677,10030,9993,行业，畜牧业,0.60%,鹏华基金,2021-03-05,中证畜牧指数,2619.09,10849,8668,8679,10000,10000,12.32
港股通ETF,513990,0.787,10090,9991,跨境，香港,0.25%,招商基金,2020-08-18,港股通指数,650.14,10355,9448,10535,7648,10000,0.81
中证500ETF易方达,510580,0.685,10088,10009,宽基，中小盘,0.20%,易方达基金,2015-09-14,中证500指数,1696.73,10347,9828,9409,9731,15256,22.28
上证综指ETF,510760,1.05,10057,10006,宽基，综合,0.60%,国泰基金,2020-09-09,上证指数,4651.11,10314,10224,10264,10649,10000,5.76
央企创新ETF,159974,1.375,10095,10005,主题，央企,0.20%,富国基金,2019-12-18,央企创新指数,458.66,10066,11000,10742,12972,10000,4.64
创新药ETF沪港深,159622,0.996,10050,10000,行业，医药,0.55%,东财基金,2023-05-09,SHS创新药人民币指数,889.18,10862,10000,10000,10000,10000,2.22
中证500低波动ETF,512260,1.536,10052,9982,策略，低波动,0.60%,华安基金,2019-01-11,500SNLV指数,108.96,10336,10832,10608,10870,10000,0.856
智能制造ETF,516800,0.921,10099,10001,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,566.62,10407,10245,9685,10000,10000,2.02
中药ETF,560080,1.198,10127,10004,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,7512.99,11021,10500,9630,10000,10000,20.78
H股ETF基金,159823,0.667,10137,10000,跨境，香港，中概股,0.20%,嘉实基金,2020-10-23,恒生中国企业指数,247.56,10325,9583,10554,6507,10000,0.347
恒生科技ETF基金,513260,1.05,10194,10000,跨境，香港，科技,0.20%,汇添富基金,2022-09-13,恒生科技指数,3465.47,10926,10145,11589,10000,10000,6.41
双创ETF,159780,0.509,10079,10014,宽基，中小盘,0.60%,南方基金,2021-07-05,科创创业50指数,3403.05,10325,8399,8144,10000,10000,34.63
金融ETF,510230,0.989,10010,10008,行业，金融,0.60%,国泰基金,2011-05-23,180金融指数,3365.97,9821,10334,10928,8460,10667,36.73
