name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
房地产ETF,512200,0.705,10247,10000,行业，金融，房地产,0.60%,南方基金,2017-09-25,房地产指数,51978.71,11614,9792,9514,7460,9097,44.15
恒生科技指数ETF,513180,0.62,10265,10000,跨境，香港，科技,0.65%,华夏基金,2021-05-25,恒生科技指数,264366.86,11567,11293,11171,10000,10000,185.95
创业板ETF,159915,2.182,10088,10002,宽基，中小盘,0.60%,易方达基金,2011-12-09,创业板指,159236.27,10249,9574,8412,8228,14704,390.03
创业板50ETF,159949,0.949,10074,9978,宽基，中小盘,0.60%,华安基金,2016-07-22,创业板50指数,61724.67,10282,9223,8111,8690,16476,175.15
消费ETF,159928,1.0,10070,10016,行业，消费，必选消费,0.60%,汇添富基金,2013-09-16,中证消费指数,32042.2,10811,9579,9346,9050,18012,108.93
军工ETF,512660,1.078,10065,10021,行业，军工,0.60%,国泰基金,2016-08-08,中证军工指数,35332.4,9773,10019,9051,9899,14869,103.31
新能源车ETF,515030,1.54,10199,10020,主题，新兴产业，新能源车,0.60%,华夏基金,2020-03-04,CS新能车指数,26563.51,10226,9178,6890,14406,10000,116.5
德国ETF,513030,1.271,10063,10000,跨境，德国,1.00%,华安基金,2014-09-05,德国DAX指数,2909.17,10217,12304,13696,11502,11062,4.29
游戏ETF,159869,1.215,10385,10019,主题，游戏,0.60%,华夏基金,2021-03-05,动漫游戏指数,60965.16,8111,15924,15380,10000,10000,80.38
纳指ETF,159941,0.867,10105,10000,跨境，美国,1.05%,广发基金,2015-07-13,纳斯达克100指数,65926.45,10471,14450,12921,15005,21033,170.26
能源化工ETF,159981,1.574,9943,10000,商品，化工,0.60%,建信基金,2020-01-17,易盛能化A,3338.54,10900,10410,10301,18409,10000,4.28
医药ETF,512010,0.437,9754,10014,行业，医药,0.60%,易方达基金,2013-10-28,300医药指数,76291.24,10380,9142,8900,5893,9521,185.87
恒生ETF,159920,1.187,10128,10000,跨境，香港,0.75%,华夏基金,2012-10-22,香港恒生指数,56038.85,10636,10579,10781,8552,7856,159.88
恒生互联网ETF,513330,0.472,10239,10000,跨境，香港，互联网,0.65%,华夏基金,2021-02-08,恒生互联网科技业指数,282988.09,11292,10194,10064,10000,10000,289.87
人工智能ETF,159819,0.871,10081,10009,主题，新兴产业，人工智能,0.20%,易方达基金,2020-09-23,CS人工智能指数,20936.57,9635,12942,11644,10000,10000,38.84
电力ETF,159611,0.925,10076,9993,行业，电力,0.60%,广发基金,2022-01-07,电力指数,18325.05,9799,10718,10154,10000,10000,36.52
芯片ETF,159995,1.047,10136,10023,行业，半导体，芯片,0.60%,华夏基金,2020-02-10,国证芯片指数,57574.54,10077,10470,9096,7986,10000,249.82
日经ETF,513520,1.262,9976,10000,跨境，日本,0.25%,华夏基金,2019-06-25,日经225指数,4656.58,10008,12300,12031,11589,10000,4.36
汽车ETF,516110,1.149,10333,10096,行业，汽车,0.60%,国泰基金,2021-05-07,800汽车指数,24590.0,11091,11809,9163,10000,10000,18.53
养殖ETF,159865,0.733,10237,10001,行业，畜牧养殖,0.60%,国泰基金,2021-03-08,中证畜牧指数,19863.77,10716,9361,8445,10000,10000,57.95
智能汽车ETF,515250,0.921,10121,10035,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,10041.68,10291,11838,9021,10000,10000,7.42
恒生医疗ETF,513060,0.525,9962,10000,跨境，香港，医药，医疗保健,0.65%,博时基金,2021-03-29,恒生医疗保健指数,150559.07,10915,8765,9563,10000,10000,98.11
传媒ETF,512980,0.831,10310,10033,行业，TMT，传媒,0.60%,广发基金,2018-01-19,中证传媒指数,17574.79,9233,13873,13736,8402,10336,50.19
恒生科技ETF,513130,0.619,10265,10000,跨境，香港，科技,0.25%,华泰柏瑞基金,2021-06-01,恒生科技指数,185798.64,11549,11316,11133,10000,10000,91.5
创业板成长ETF,159967,0.5,10081,10019,策略，动量，成长,0.60%,华夏基金,2019-07-15,创成长指数,14129.0,9470,8881,7553,8905,10000,36.53
基建50ETF,516970,1.287,10247,10003,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,18922.12,10663,12062,11250,10000,10000,69.09
农业ETF,159825,0.806,10190,9995,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,12172.18,10704,9394,8208,10000,10000,29.05
新能源ETF,516160,0.855,10106,9976,主题，新能源，新兴产业,0.20%,南方基金,2021-02-04,中证新能指数,20208.93,9896,8663,6582,10000,10000,64.43
银行ETF,512800,1.168,10069,9981,行业，金融，银行,0.60%,华宝基金,2017-08-03,中证银行指数,32005.9,10957,10835,10957,11285,12399,77.45
旅游ETF,159766,0.961,10213,9997,主题，旅游,0.60%,富国基金,2021-07-23,中证旅游指数,22217.24,11008,8512,9776,10000,10000,29.51
家电ETF,159996,1.163,10052,9988,行业，家电,0.60%,国泰基金,2020-03-16,家用电器指数,19288.89,9949,11561,10292,9765,10000,30.31
十年国债ETF,511260,122.454,9988,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,39600.27,10035,10262,10310,11055,11935,5.88
红利ETF,510880,3.106,10065,10002,策略，红利,0.60%,华泰柏瑞基金,2007-01-18,红利指数,33474.56,10590,11389,11240,13299,13967,159.31
5GETF,515050,1.014,10040,10020,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,7623.57,9694,12835,11155,7670,10000,80.87
创新药ETF,159992,0.842,9802,10015,行业，医药,0.55%,银华基金,2020-04-10,CS创新药指数,40774.8,10382,8986,8645,5529,10000,77.31
芯片ETF,512760,1.007,10131,10018,行业，半导体，芯片,0.60%,国泰基金,2019-06-12,中华半导体人民币指数,46355.97,10000,10782,9491,8088,10000,195.06
国防ETF,512670,0.782,9974,10026,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,12253.44,9775,8816,8087,9775,10000,31.15
工业母机ETF,159667,0.984,10092,9997,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,4063.61,9553,10849,10000,10000,10000,5.75
钢铁ETF,515210,1.358,9985,9974,行业，钢铁,0.60%,国泰基金,2020-03-02,中证钢铁指数,10431.3,11032,10593,9261,12711,10000,15.49
券商ETF,512000,0.974,10010,10010,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,166613.28,11763,11707,11208,8339,13641,238.4
国债ETF,511010,131.727,9991,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,50429.24,10029,10203,10251,10799,11625,12.94
证券保险ETF,512070,0.706,9986,9986,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,46587.57,11480,11555,11926,8554,12473,52.7
纳斯达克ETF,513300,1.446,10021,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,23443.73,10532,14388,13169,10000,10000,19.96
中证500ETF,510500,6.196,10063,9999,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,97045.8,10289,10525,9865,9927,12939,483.95
中韩半导体ETF,513310,1.233,10016,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,6288.31,10423,12844,10000,10000,10000,1.06
新能车ETF,515700,2.014,10182,9993,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,17232.05,10234,9247,6976,15246,10000,55.21
有色金属ETF,512400,1.088,10140,10018,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,20048.88,10656,10235,8669,12785,14723,39.87
H股ETF,510900,0.868,10212,10040,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,50998.54,10850,10743,11001,7356,7288,91.78
法国CAC40ETF,513080,1.548,10019,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,1625.56,10218,12364,13579,14885,10000,0.986
软件ETF,515230,0.945,10021,9986,主题，新兴产业，软件,0.60%,国泰基金,2021-03-02,软件指数,14012.87,9488,12038,12402,10000,10000,14.29
有色ETF,159980,1.584,10013,10006,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,3260.11,10546,9912,11495,15143,10000,2.91
中概互联ETF,159605,0.869,10212,10000,跨境，中概股,0.60%,广发基金,2021-12-02,中国互联网30人民币指数,151824.68,11480,10808,11464,10000,10000,60.64
教育ETF,513360,0.611,10409,10000,跨境，教育,0.65%,博时基金,2021-06-17,中国教育人民币指数,10660.39,11442,11594,14723,10000,10000,3.66
中证红利ETF,515080,1.523,10086,10004,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,18406.88,10643,11244,11256,15030,10000,24.1
红利低波ETF,512890,0.969,10062,10001,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,9524.87,10695,11846,11860,14896,10000,12.55
科技ETF,515000,1.292,9985,10009,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,6923.64,9840,11109,10436,7158,10000,31.21
香港证券ETF,513090,1.228,10057,9995,跨境，香港,0.20%,易方达基金,2020-03-26,香港证券港元指数,119050.73,11498,11423,11520,9556,10000,15.32
中证1000ETF,512100,2.62,10065,9989,宽基，中小盘,0.60%,南方基金,2016-11-04,中证1000指数,129870.73,10008,10451,9183,10113,14533,98.15
城投债ETF,511220,9.896,9998,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,26464.83,10071,10410,10221,11447,12586,13.94
深红利ETF,159905,2.078,10117,10023,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,8980.68,10880,10717,10506,9039,14136,24.38
科创芯片ETF,588200,1.194,10102,10024,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,33823.58,9652,11615,10000,10000,10000,63.12
游戏ETF,516010,1.205,10379,10033,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,17189.11,8136,15752,15234,10000,10000,24.04
消费50ETF,515650,1.246,10081,10018,行业，消费,0.60%,富国基金,2019-11-11,CS消费50指数,8144.0,10723,9858,9511,9042,10000,22.65
稀有金属ETF,562800,0.618,10115,10002,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,6908.07,10283,9169,6952,10000,10000,10.66
沪深300ETF易方达,510310,1.949,10041,9997,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,56924.49,10587,10564,9878,9268,12839,194.07
红利低波50ETF,515450,1.424,10042,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,2487.31,10548,12458,12674,15310,10000,2.93
生物医药ETF,512290,1.135,9726,10016,行业，医药，生物科技,0.60%,国泰基金,2019-05-20,CS生医指数,19065.0,10375,9388,9303,4861,10000,55.69
纳斯达克ETF,159632,1.308,10124,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,30209.06,10414,14897,10000,10000,10000,54.06
恒生科技30ETF,513010,0.631,10260,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,46929.07,11557,11369,11288,10000,10000,45.57
中药ETF,159647,1.114,9920,10025,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,8746.63,9489,10650,11544,10000,10000,10.66
资源ETF,510410,1.134,10062,10012,行业，资源,0.60%,博时基金,2012-05-11,上证资源指数,2526.2,10648,10999,10152,17366,16925,3.57
电池ETF,159755,0.821,10199,10004,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,20637.04,10262,9266,6899,10000,10000,57.06
可转债ETF,511380,11.546,10036,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,73953.18,10204,10530,9769,11191,10000,31.46
上证指数ETF,510210,0.912,10033,9987,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,32746.65,10483,11083,10529,10987,14684,44.24
纳斯达克指数ETF,159501,1.083,10074,10000,跨境，美国,0.60%,嘉实基金,2023-06-14,纳斯达克100指数,3485.3,10334,10000,10000,10000,10000,2.63
中概互联网ETF,159607,0.871,10235,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,56632.37,11506,10806,11401,10000,10000,19.71
大数据ETF,515400,0.935,10075,10018,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,13312.94,9350,12601,12914,10000,10000,11.92
上证50ETF易方达,510100,1.367,10015,9992,宽基，大盘股,0.20%,易方达基金,2019-10-09,上证50指数,15407.68,10789,10365,9874,9474,10000,16.55
建材ETF,159745,0.782,10182,9985,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,15142.16,11187,10077,9072,10000,10000,10.04
红利ETF易方达,515180,1.37,10074,10007,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,6031.15,10670,11276,11220,14132,10000,26.57
信息技术ETF,159939,0.587,10103,10001,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,7358.21,9932,11544,10644,7785,12489,24.34
机器人ETF,562500,0.832,10109,9980,主题，新兴产业，机器人,0.60%,华夏基金,2021-12-29,机器人指数,3867.34,9563,12111,9674,10000,10000,5.54
云计算ETF,516510,1.108,10073,10014,主题，TMT，互联网,0.20%,易方达基金,2021-04-07,云计算指数,14261.21,9233,13815,14617,10000,10000,12.47
化工ETF,159870,0.713,10099,10018,行业，化工,0.60%,鹏华基金,2021-03-03,细分化工指数,24675.66,10706,9469,8102,10000,10000,22.08
科创板50ETF,588080,0.993,10071,10005,宽基，中小盘，科创板,0.60%,易方达基金,2020-11-16,科创50指数,65656.46,9678,10061,8850,10000,10000,236.83
食品饮料ETF,515170,0.736,10027,9992,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,14368.93,10792,9735,9723,10000,10000,35.17
MSCIA股ETF易方达,512090,1.542,10052,9998,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,1079.31,10562,10412,9784,10540,16249,4.52
国证2000ETF,159628,1.017,10039,9959,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,8342.53,10020,10854,9836,10000,10000,7.8
短融ETF,511360,107.677,10000,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,779705.55,10023,10143,10204,10000,10000,193.87
港股通50ETF,513550,0.854,10130,10020,跨境，香港,0.60%,华泰柏瑞基金,2021-01-13,港股通50港元指数,22241.89,10648,10635,11091,10000,10000,43.13
港股通医药ETF,513200,0.909,9924,10016,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,17713.83,10796,8912,9924,10000,10000,9.51
日经ETF,159866,0.954,9990,10000,跨境，日本,0.25%,工银瑞信基金,2021-04-08,日经225指数,4429.05,10010,12153,11985,10000,10000,4.68
电子ETF,515260,0.766,10132,10031,行业，电子,0.60%,华宝基金,2020-07-31,电子50指数,1509.07,10186,11348,10173,10000,10000,5.08
畜牧ETF,159867,0.735,10180,9977,行业，畜牧业,0.60%,鹏华基金,2021-03-05,中证畜牧指数,9466.19,10683,9411,8517,10000,10000,13.09
国防军工ETF,512810,1.216,10041,10006,行业，军工,0.60%,华宝基金,2016-08-22,中证军工指数,8601.73,9767,10058,9143,11515,17778,5.23
数字经济ETF,560800,0.716,10099,9990,主题，数字经济,0.60%,鹏扬基金,2022-01-07,数字经济指数,5207.93,10085,10671,10014,10000,10000,14.13
日经225ETF易方达,513000,1.275,9992,10000,跨境，日本,0.25%,易方达基金,2019-06-25,日经225指数,2612.15,10016,12271,12006,11591,10000,2.99
创业50ETF,159682,0.92,10121,10005,宽基，中小盘,0.60%,景顺长城基金,2023-01-03,创业板50指数,20169.11,10314,10000,10000,10000,10000,27.1
稀土ETF,516780,1.043,10107,10000,主题，稀土,0.60%,华泰柏瑞基金,2021-03-08,稀土产业指数,2968.45,10000,9924,7890,10000,10000,9.04
央企共赢ETF,517090,1.325,10008,9990,主题，国企,0.30%,国泰基金,2021-12-28,富时中国国企开放共赢指数,3327.26,10408,12535,12990,10000,10000,12.1
计算机ETF,512720,1.265,10144,10066,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,11093.65,9708,11934,12163,8252,10000,18.74
消费ETF,510150,0.597,9967,9998,行业，消费,0.60%,招商基金,2011-02-25,消费80指数,8580.06,10548,9476,9059,8677,14748,14.44
消费电子ETF,159732,0.702,10072,10025,主题，消费电子,0.60%,华夏基金,2021-08-23,消费电子指数,834.66,10415,11250,9564,10000,10000,1.85
机床ETF,159663,0.998,10122,10018,行业，机床,0.60%,华夏基金,2022-10-26,中证机床指数,2000.26,9514,10801,10000,10000,10000,1.23
中药ETF,560080,1.207,9869,9990,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,7718.54,9452,10578,10000,10000,10000,21.68
科创信息技术ETF,588100,1.113,10100,10006,行业，信息技术，科创板,0.60%,嘉实基金,2022-05-27,科创信息指数,6642.62,9578,11753,11311,10000,10000,9.7
物流ETF,516910,1.026,10138,10009,行业，物流,0.60%,富国基金,2021-06-11,CS物流指数,3305.3,10834,9913,9404,10000,10000,1.25
稀土ETF基金,516150,1.104,10101,9985,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,8203.26,9964,9866,7835,10000,10000,23.28
农业ETF,516550,0.705,10086,9988,行业，农业,0.60%,嘉实基金,2021-04-08,大农业指数,1315.11,10475,9062,8188,10000,10000,2.01
房地产ETF,159768,0.825,10073,10013,行业，金融，房地产,0.60%,银华基金,2022-02-16,内地地产指数,8004.12,11179,9638,9249,10000,10000,3.21
科创ETF,588050,1.0,10081,10011,宽基，中小盘，科创板,0.60%,工银瑞信基金,2020-11-16,科创50指数,18554.5,9690,10081,8873,10000,10000,63.68
军工龙头ETF,512710,0.673,9956,10014,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,21160.23,9825,9169,8217,9283,10000,58.74
金融科技ETF,159851,1.162,10043,9993,主题，金融科技,0.60%,华宝基金,2021-03-19,金融科技指数,2353.95,10087,11992,12206,10000,10000,2.12
基建ETF,516950,1.165,10246,10016,主题，基建,0.60%,银华基金,2021-05-14,中证基建指数,14534.78,10649,12354,11467,10000,10000,11.85
现代农业ETF,562900,0.871,10235,10000,主题，农业,0.20%,易方达基金,2021-12-13,CS现代农指数,1611.15,10700,9478,8248,10000,10000,0.817
5GETF,159994,0.834,10048,10024,主题，新兴产业，5G,0.60%,银华基金,2020-02-28,5G通信指数,3642.69,9698,12791,11120,7596,10000,18.39
锂电池ETF,561160,0.634,10177,9995,主题，新兴产业，新能源车,0.60%,富国基金,2022-07-08,CS电池指数,6369.18,10000,8721,6674,10000,10000,11.65
电池50ETF,159796,0.754,10148,9995,主题，新兴产业，新能源车,0.20%,汇添富基金,2022-03-14,CS电池指数,2753.16,9960,8727,6626,10000,10000,11.33
智能制造ETF,516800,1.025,10118,10005,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,644.24,9884,11402,10281,10000,10000,2.44
中国国企ETF,517180,1.396,9986,9969,主题，国企,0.30%,南方基金,2021-12-28,富时中国国企开放共赢指数,8108.09,10402,13108,13646,10000,10000,12.72
旅游ETF,562510,0.968,10211,9993,主题，旅游,0.60%,华夏基金,2021-12-30,中证旅游指数,7167.52,10988,8551,9798,10000,10000,7.63
游戏动漫ETF,516770,1.212,10368,9992,主题，游戏,0.60%,华泰柏瑞基金,2021-03-05,动漫游戏指数,2905.37,8129,15822,15322,10000,10000,1.86
生物医药ETF,159859,0.492,9880,9992,行业，医药，生物科技,0.60%,天弘基金,2021-07-07,生物医药指数,19997.55,10696,8325,7676,10000,10000,29.2
能源ETF,159930,1.195,9975,9991,行业，资源，能源,0.60%,汇添富基金,2013-09-16,中证能源指数,1621.64,10391,11316,10874,19494,16281,2.0
活跃国债ETF,511020,109.612,9992,10000,债券，国债，利率债,0.30%,平安基金,2019-02-22,中证平安5-10年国债指数,42491.7,10036,10256,10310,10954,10000,10.55
碳中和50ETF,516070,0.533,10114,9994,主题，低碳,0.20%,易方达基金,2021-04-23,内地低碳指数,1451.63,9981,9158,7232,10000,10000,4.31
港股创新药ETF,513120,0.854,9896,10000,跨境，香港，医药,0.60%,广发基金,2022-07-12,港股创新药港币指数,90596.58,10907,8705,9457,10000,10000,24.84
机器人ETF,159770,0.851,10119,10013,主题，新兴产业，机器人,0.60%,天弘基金,2021-11-08,机器人指数,715.72,9562,12071,9681,10000,10000,1.3
医药卫生ETF,159938,0.732,9786,9983,行业，医药,0.60%,广发基金,2015-01-08,全指医药,7511.12,10083,9289,9254,6664,10861,46.26
影视ETF,159855,0.954,10325,10024,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,582.55,9937,11398,11663,10000,10000,0.529
生物药ETF,159839,0.465,9915,10014,主题，新兴产业，生物科技,0.60%,汇添富基金,2021-02-22,生物医药指数,2943.81,10714,8304,7711,10000,10000,6.88
港股通互联网ETF,159792,0.703,10188,10068,跨境，香港，互联网,0.60%,富国基金,2021-09-28,HKC互联网指数,68505.51,11284,9818,10556,10000,10000,87.2
500质量成长ETF,560500,0.866,10023,10003,策略，价值，成长,0.50%,鹏扬基金,2021-09-01,500质量指数,424.89,10070,9719,8721,10000,10000,7.82
食品ETF,515710,0.771,10013,10021,行业，食品饮料,0.60%,华宝基金,2021-01-07,细分食品指数,3956.6,10829,9809,9809,10000,10000,8.54
纳指100ETF,159660,1.235,10106,10000,跨境，美国,0.65%,汇添富基金,2023-04-17,纳斯达克100指数,2603.93,10309,10000,10000,10000,10000,1.43
智能汽车50ETF,516590,1.025,10219,10022,主题，智能汽车,0.20%,易方达基金,2021-05-12,智能电车指数,945.05,10343,10079,7771,10000,10000,1.2
游戏传媒ETF,517770,1.024,10189,10015,主题，游戏，传媒,0.60%,浦银安盛基金,2021-12-03,SHS游戏传媒人民币指数,181.18,9894,12382,12816,10000,10000,0.214
港股通100ETF,159788,0.992,10143,10000,跨境，香港,0.20%,易方达基金,2022-03-02,HKC中国100港元指数,381.72,10667,10587,10736,10000,10000,0.301
创新药ETF,515120,0.627,9797,10003,行业，医药,0.60%,广发基金,2021-01-04,CS创新药指数,16327.68,10381,9022,8684,10000,10000,32.17
中证1000ETF,159845,2.621,10058,9979,宽基，中小盘,0.60%,华夏基金,2021-03-31,中证1000指数,188789.07,9992,10429,9168,10000,10000,110.34
电池ETF,561910,0.621,10164,9989,主题，新兴产业，新能源车，电池,0.60%,招商基金,2021-08-12,CS电池指数,3862.97,9984,8784,6692,10000,10000,6.4
软件ETF,159852,0.948,10107,10043,主题，新兴产业，软件,0.60%,嘉实基金,2021-02-09,软件服务指数,9435.24,9518,11632,12061,10000,10000,9.93
创新药ETF易方达,516080,0.623,9826,10006,行业，医药,0.20%,易方达基金,2021-02-23,CS创新药指数,890.25,10401,9135,8875,10000,10000,2.78
高端制造ETF,562910,0.748,10122,10001,主题，装备制造,0.20%,易方达基金,2022-01-10,装备产业指数,688.45,10027,9652,7865,10000,10000,1.23
金融ETF,510230,1.084,10037,9988,行业，金融,0.60%,国泰基金,2011-05-23,180金融指数,12556.81,11210,11327,11719,9729,11793,37.1
沪港深500ETF基金,517080,0.784,10103,10001,宽基，大盘股,0.20%,汇添富基金,2021-02-22,沪港深500人民币指数,559.06,10566,10538,10262,10000,10000,4.94
深证100ETF,159901,2.96,10065,9989,宽基，大盘股,0.60%,易方达基金,2006-04-24,深证100指数,18707.0,10437,10144,9147,8659,14163,66.94
中国A50ETF,563000,0.815,10074,10016,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,10026.13,10738,10099,9389,10000,10000,50.12
港股消费50ETF,513070,1.091,10215,10019,跨境，香港，消费,0.20%,易方达基金,2022-03-24,HKC消费港元指数,2797.11,11133,10592,10521,10000,10000,0.987
恒生医药ETF,159892,0.606,9918,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,27590.84,10958,8657,9425,10000,10000,11.97
碳中和ETF,159790,0.704,10115,9986,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,6279.08,9929,9037,7054,10000,10000,30.7
新能源汽车ETF,516390,0.83,10184,10035,主题，新兴产业，新能源车,0.20%,汇添富基金,2021-06-18,新能源车指数,2945.77,10272,9222,6963,10000,10000,5.29
医疗50ETF,159847,0.491,9959,10014,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,1354.83,10251,8554,8336,10000,10000,4.97
5G50ETF,159811,1.071,10009,10019,主题，新兴产业，5G,0.55%,博时基金,2020-04-22,5G50指数,1315.96,9889,12765,11529,8837,10000,2.3
大宗商品ETF,510170,0.848,10036,9994,行业，资源,0.70%,国联安基金,2011-01-25,上证商品指数,148.21,10707,10456,9370,15955,19503,1.71
纳指100ETF,513390,1.26,10104,10000,跨境，美国,0.65%,博时基金,2023-05-08,纳斯达克100指数,1603.2,10362,10000,10000,10000,10000,0.718
疫苗ETF,562860,0.83,9788,10025,行业，医药，生物科技,0.60%,嘉实基金,2023-02-24,疫苗生物指数,2249.55,10506,10000,10000,10000,10000,6.63
高端装备ETF,159638,0.847,10024,10011,主题，高端装备,0.60%,嘉实基金,2022-08-12,高装细分50指数,7159.41,9769,9736,10000,10000,10000,18.97
新能源ETF易方达,516090,0.529,10134,10028,主题，新兴产业，新能源,0.20%,易方达基金,2021-03-19,中证新能指数,3734.21,9944,8758,6713,10000,10000,7.35
