name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
ESG建信ETF,510090,2.012,10025,10040,主题，ESG,0.60%,建信基金,2010-08-09,责任指数,3.36,9450,9014,8934,8369,13576,0.739
创业板ETF富国,159971,1.29,10062,9997,宽基，中小盘,0.40%,富国基金,2019-07-02,创业板R指数,47.59,9382,8073,7880,6950,10000,0.137
深价值ETF,159913,1.836,10038,9975,策略，价值,0.60%,交银施罗德基金,2011-10-25,深证价值指数,0.6738,9493,9829,9603,7243,13266,0.49
国投金融地产ETF,159933,2.056,10005,10036,行业，金融，房地产,0.73%,国投瑞银基金,2013-10-16,300金融指数,4.72,9345,9541,9501,7862,11782,1.5
大湾区ETF,512970,1.0,10030,9991,主题，区域，大湾区,0.20%,平安基金,2019-11-11,大湾区指数,3.44,9320,8628,8319,6940,10000,0.682
浙商之江凤凰ETF,512190,1.568,10000,10070,主题，区域，浙江,0.60%,浙商证券资管,2019-09-09,凤凰50指数,2.93,9608,9300,8991,10896,10000,0.747
科技创新ETF,159987,1.241,10089,9973,主题，新兴产业，科技,0.38%,银华基金,2019-11-18,创新100指数,42.12,9481,9152,8852,8186,10000,0.477
湾创ETF,159976,0.872,10058,10016,主题，区域，大湾区,0.30%,工银瑞信基金,2020-01-17,湾创100指数,36.86,9397,8817,8817,6616,10000,0.968
新材料ETF基金,516480,0.594,10017,10018,主题，新兴产业，新材料,0.60%,国联安基金,2021-06-11,新材料指数,21.29,9096,7114,6622,10000,10000,0.145
物联网ETF工银,159709,0.733,10069,9867,行业，TMT，物联网,0.52%,工银瑞信基金,2021-07-02,物联网50指数,16.83,9446,10456,10041,10000,10000,0.934
石化ETF,159731,0.638,9984,9973,行业，化工，石油化工,0.60%,华夏基金,2021-12-10,石化产业指数,33.13,9396,8428,7925,10000,10000,0.434
智能网联汽车ETF,159872,0.855,10035,9995,主题，车联网,0.60%,鹏华基金,2021-07-01,CS车联网指数,32.92,9574,10920,10276,10000,10000,0.513
ESG300ETF,159653,0.857,10059,10033,主题，ESG,0.56%,国联安基金,2023-03-24,ESG300指数,22.4,9449,10000,10000,10000,10000,0.102
创科技ETF,159777,0.646,10173,9981,主题，新兴产业，科技,0.60%,国联安基金,2021-10-18,创科技指数,6.4,9700,8801,8545,10000,10000,0.112
银行ETF优选,517900,0.876,9989,10050,行业，金融，银行,0.60%,招商基金,2022-03-25,银行AH人民币指数,13.16,9329,9040,9221,10000,10000,0.437
消费TOPETF,517760,0.801,10050,10010,跨境，香港，消费,0.60%,浦银安盛基金,2022-04-19,SHS消费龙头人民币指数,2.71,9102,7923,8026,10000,10000,0.058
疫苗ETF基金,159646,0.81,10012,9955,行业，医药，生物科技,0.60%,华泰柏瑞基金,2022-08-22,疫苗生科指数,26.84,9783,8599,8402,10000,10000,0.191
矿业ETF,159690,0.901,9956,10000,行业，资源，有色金属,0.60%,招商基金,2023-07-06,有色矿业指数,24.06,9688,10000,10000,10000,10000,0.078
