fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159531,中证2000,-,0.60,0.50,0.10,400.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159531.shtml,Y,,,11261,,1.11,-0.04,0.984,3079.29,2023-11-02,15:14:21,-1.11,0.9838,20:50:00,0.04,0.9836,2023-11-02,中证2000,-1.12,2023-11-02,0,0,-,-
159532,2000E,-,0.60,0.50,0.10,200.0,易方达,https://www.efunds.com.cn/fund/159532.shtml,Y,,,15756,,1.57,-0.12,0.997,1969.86,2023-11-02,15:14:09,-1.09,0.9966,20:50:00,0.01,0.9969,2023-11-02,中证2000,-1.12,2023-11-02,0,0,-,-
159535,2000指数,-,0.60,0.50,0.10,300.0,嘉实基金,https://www.efunds.com.cn/fund/159532.shtml,Y,,,9798,,0.98,0.00,0.999,1635.33,2023-11-02,15:14:24,-0.89,0.9964,20:50:00,0.08,0.9982,2023-11-02,中证2000,-1.12,2023-11-02,0,0,-,-
159536,CSI2000,-,0.60,0.50,0.10,400.0,汇添富,https://www.99fund.com/main/products/pofund/159536/fundgk.shtml,Y,,,26926,,2.68,-0.04,0.995,3725.53,2023-11-02,15:14:18,-1.19,0.9953,20:50:00,-0.08,0.9958,2023-11-02,中证2000,-1.12,2023-11-02,0,0,-,-
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,539219,,38.72,0.00,0.718,4101.84,2023-11-02,15:14:30,-0.55,0.7186,20:50:00,-0.08,0.7186,2023-11-02,中国A50互联互通,-0.32,2023-11-02,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,190054,,13.61,0.03,0.716,1407.33,2023-11-02,15:14:24,-0.56,0.7168,20:50:00,-0.11,0.7168,2023-11-02,中国A50互联互通,-0.32,2023-11-02,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,244407,,18.82,0.00,0.770,233.98,2023-11-02,15:14:15,-0.77,0.7696,20:50:00,0.05,0.7696,2023-11-02,科创创业50,-0.59,2023-11-02,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,63322,,4.72,-0.01,0.745,487.71,2023-11-02,15:14:33,-0.93,0.7459,20:50:00,-0.12,0.7459,2023-11-02,500质量,-0.91,2023-11-02,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,42961,,2.44,0.00,0.568,1181.44,2023-11-02,15:14:33,-1.56,0.5678,20:50:00,0.04,0.5678,2023-11-02,CS稀金属,-1.55,2023-11-02,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,48890,,2.54,0.01,0.519,1798.87,2023-11-02,15:14:36,-2.08,0.5160,20:50:01,0.54,0.5162,2023-11-02,光伏产业,-2.32,2023-11-02,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,60457,,4.60,0.00,0.761,1249.79,2023-11-02,15:14:18,-0.78,0.7588,15:37:59,0.30,0.7658,2023-11-01,中证500,-0.92,2023-11-02,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,251036,,21.69,-0.08,0.864,10181.17,2023-11-02,15:14:39,-0.58,0.8658,20:50:01,-0.21,0.8658,2023-11-02,电力指数,-0.22,2023-11-02,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10959,,0.86,0.00,0.786,394.78,2023-11-02,15:14:39,-1.13,0.7854,20:50:01,0.06,0.7855,2023-11-02,信息安全,-1.24,2023-11-02,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,12056,,0.88,0.00,0.726,89.83,2023-11-02,15:14:21,-0.68,0.7255,20:50:01,0.04,0.7257,2023-11-02,农牧主题,-0.92,2023-11-02,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,4242,,0.44,0.00,1.043,76.38,2023-11-02,15:14:24,-0.48,1.0401,20:50:01,0.29,1.0400,2023-11-02,500价值稳健,-0.61,2023-11-02,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,26813,,1.91,0.00,0.711,248.69,2023-11-02,15:14:45,-2.07,0.7094,20:50:01,0.20,0.7096,2023-11-02,光伏产业,-2.32,2023-11-02,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,28198,,2.41,-0.05,0.854,3122.33,2023-11-02,15:14:48,-0.58,0.8545,20:50:01,-0.05,0.8544,2023-11-02,中证基建,-0.63,2023-11-02,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,2714,,0.23,0.01,0.830,155.12,2023-11-02,15:14:42,-1.43,0.8291,20:50:01,0.05,0.8296,2023-11-02,500成长创新,-1.27,2023-11-02,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,389527,,31.20,0.00,0.801,757.22,2023-11-02,15:14:51,-1.23,0.8023,20:50:01,-0.17,0.8024,2023-11-02,成渝经济圈,-0.99,2023-11-02,0,0,-,-
159625,绿色电力,399438,0.60,0.50,0.10,40.0,嘉实基金,https://www.jsfund.cn/main/fund/159625/fundManager.shtml,Y,,,30371,,3.13,-0.01,1.030,3253.74,2023-11-02,15:14:27,-0.10,1.0283,20:50:01,0.18,1.0282,2023-11-02,绿色电力,-0.31,2023-11-02,0,0,-,-
