fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,538439,,41.03,0.04,0.762,5644.39,2023-09-19,15:14:45,0.00,0.7625,15:37:59,-0.06,0.7630,2023-09-18,中国A50互联互通,-0.07,2023-09-19,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,191054,,14.50,-0.02,0.759,1235.01,2023-09-19,15:14:48,-0.26,0.7607,15:37:59,-0.22,0.7612,2023-09-18,中国A50互联互通,-0.07,2023-09-19,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,241907,,18.92,0.02,0.782,243.01,2023-09-19,15:14:39,-0.38,0.7812,15:37:59,0.10,0.7860,2023-09-18,科创创业50,-0.61,2023-09-19,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,62522,,4.90,0.00,0.783,514.96,2023-09-19,15:14:51,-0.25,0.7828,15:37:59,0.03,0.7852,2023-09-18,500质量,-0.31,2023-09-19,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,42241,,2.53,0.00,0.598,1013.94,2023-09-19,15:14:45,-1.32,0.5977,15:37:59,0.05,0.6065,2023-09-18,CS稀金属,-1.45,2023-09-19,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,48590,,2.79,-0.01,0.574,1021.18,2023-09-19,15:14:54,-1.37,0.5713,15:37:59,0.47,0.5800,2023-09-18,光伏产业,-1.50,2023-09-19,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,59857,,4.78,0.10,0.799,1614.66,2023-09-19,15:14:51,-0.13,0.7954,15:37:59,0.45,0.7999,2023-09-18,中证500,-0.56,2023-09-19,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,269836,,24.02,-0.07,0.890,4591.43,2023-09-19,15:14:48,0.11,0.8900,15:37:59,0.00,0.8891,2023-09-18,电力指数,0.10,2023-09-19,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,11159,,0.90,0.00,0.810,753.21,2023-09-19,15:14:45,-1.94,0.8105,15:37:59,-0.06,0.8258,2023-09-18,信息安全,-1.85,2023-09-19,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,11956,,0.90,0.00,0.753,420.47,2023-09-19,15:14:51,0.40,0.7535,15:37:59,-0.06,0.7525,2023-09-18,农牧主题,0.13,2023-09-19,0,0,-,-
