fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159531,中证2000,-,0.60,0.50,0.10,400.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159531.shtml,Y,,,11261,,1.12,0.00,0.993,2991.38,2023-10-31,15:14:24,-0.20,0.9925,15:37:53,0.05,0.9985,2023-10-30,中证2000,-0.60,2023-10-31,0,0,-,-
159532,2000E,-,0.60,0.50,0.10,200.0,易方达,https://www.efunds.com.cn/fund/159532.shtml,Y,,,17556,,1.76,-0.10,1.003,2276.64,2023-10-31,15:14:42,-0.59,1.0045,15:37:53,-0.15,1.0106,2023-10-30,中证2000,-0.60,2023-10-31,0,0,-,-
159535,2000指数,-,0.60,0.50,0.10,300.0,嘉实基金,https://www.efunds.com.cn/fund/159532.shtml,Y,,,10098,,1.01,0.00,1.004,1801.74,2023-10-31,15:14:45,-0.30,1.0031,15:37:53,0.09,1.0092,2023-10-30,中证2000,-0.60,2023-10-31,0,0,-,-
159536,CSI2000,-,0.60,0.50,0.10,400.0,汇添富,https://www.99fund.com/main/products/pofund/159536/fundgk.shtml,Y,,,28526,,2.86,0.00,1.002,4756.67,2023-10-31,15:14:18,-0.40,1.0036,15:37:53,-0.16,1.0039,2023-10-31,中证2000,-0.60,2023-10-31,0,0,-,-
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,539479,,39.00,-0.04,0.723,5017.44,2023-10-31,15:14:36,-0.28,0.7224,15:37:53,0.09,0.7252,2023-10-30,中国A50互联互通,-0.39,2023-10-31,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,190454,,13.71,-0.01,0.720,1553.51,2023-10-31,15:14:36,-0.28,0.7207,15:37:53,-0.09,0.7235,2023-10-30,中国A50互联互通,-0.39,2023-10-31,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,244307,,19.08,-0.02,0.781,244.48,2023-10-31,15:14:39,-0.64,0.7801,15:37:53,0.11,0.7802,2023-10-31,科创创业50,-0.53,2023-10-31,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,63422,,4.78,-0.01,0.754,400.92,2023-10-31,15:14:42,-0.26,0.7555,15:37:53,-0.19,0.7578,2023-10-30,500质量,-0.31,2023-10-31,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,43121,,2.50,0.00,0.579,1017.10,2023-10-31,15:14:39,-0.69,0.5803,15:37:53,-0.22,0.5833,2023-10-30,CS稀金属,-0.52,2023-10-31,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,48790,,2.62,-0.01,0.536,720.75,2023-10-31,15:14:54,-1.65,0.5359,15:37:53,0.02,0.5361,2023-10-31,光伏产业,-1.94,2023-10-31,0,0,-,-
