fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159531,中证2000,-,0.60,0.50,0.10,400.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159531.shtml,Y,,,12061,,1.15,0.00,0.951,2647.09,2023-10-24,15:14:27,2.70,0.9518,15:37:58,-0.09,0.9277,2023-10-23,中证2000,2.60,2023-10-24,0,0,-,-
159532,2000E,-,0.60,0.50,0.10,200.0,易方达,https://www.efunds.com.cn/fund/159532.shtml,Y,,,18156,,1.75,0.00,0.963,2412.75,2023-10-24,15:15:00,2.23,0.9664,15:37:58,-0.35,0.9419,2023-10-23,中证2000,2.60,2023-10-24,0,0,-,-
159535,2000指数,-,0.60,0.50,0.10,300.0,嘉实基金,https://www.efunds.com.cn/fund/159532.shtml,Y,,,11898,,1.15,0.03,0.968,2630.08,2023-10-24,15:14:21,2.76,0.9678,15:37:58,0.02,0.9433,2023-10-23,中证2000,2.60,2023-10-24,0,0,-,-
159536,CSI2000,-,0.60,0.50,0.10,400.0,汇添富,https://www.99fund.com/main/products/pofund/159536/fundgk.shtml,Y,,,29326,,2.86,-0.08,0.976,4977.30,2023-10-24,15:14:03,3.72,0.9658,15:37:58,1.06,0.9413,2023-10-23,中证2000,2.60,2023-10-24,0,0,-,-
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,537659,,37.90,0.05,0.705,6319.12,2023-10-24,15:14:30,0.28,0.7039,15:37:58,0.15,0.7031,2023-10-23,中国A50互联互通,0.12,2023-10-24,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,190254,,13.39,0.01,0.704,1401.04,2023-10-24,15:14:33,0.28,0.7021,15:37:58,0.26,0.7013,2023-10-23,中国A50互联互通,0.12,2023-10-24,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,243907,,18.24,0.04,0.748,313.91,2023-10-24,15:14:36,0.40,0.7480,15:37:58,0.00,0.7443,2023-10-23,科创创业50,0.50,2023-10-24,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,64322,,4.71,0.00,0.733,1290.39,2023-10-24,15:14:27,0.83,0.7333,15:37:58,-0.04,0.7275,2023-10-23,500质量,0.80,2023-10-24,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,44641,,2.52,0.00,0.564,1684.08,2023-10-24,15:14:09,2.55,0.5633,15:37:58,0.12,0.5503,2023-10-23,CS稀金属,2.37,2023-10-24,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,48390,,2.59,-0.02,0.535,813.11,2023-10-24,15:14:30,0.38,0.5361,15:37:58,-0.20,0.5332,2023-10-23,光伏产业,0.54,2023-10-24,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,60657,,4.54,0.05,0.748,2487.04,2023-10-24,15:14:12,0.81,0.7498,15:37:58,-0.24,0.7411,2023-10-23,中证500,1.17,2023-10-24,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,265356,,22.34,-0.63,0.842,4030.92,2023-10-24,15:14:33,1.32,0.8422,15:37:58,-0.02,0.8344,2023-10-23,电力指数,0.93,2023-10-24,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,11159,,0.86,0.00,0.774,661.33,2023-10-24,15:14:36,1.04,0.7731,15:37:58,0.12,0.7678,2023-10-23,信息安全,0.69,2023-10-24,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,12256,,0.86,0.00,0.698,418.75,2023-10-24,15:14:15,1.16,0.6981,15:37:58,-0.02,0.6914,2023-10-23,农牧主题,0.97,2023-10-24,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,4342,,0.44,0.00,1.010,69.56,2023-10-24,15:14:42,1.10,1.0135,15:37:58,-0.35,1.0009,2023-10-23,500价值稳健,1.26,2023-10-24,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,26813,,1.97,0.00,0.736,204.88,2023-10-24,15:14:18,0.41,0.7374,15:37:58,-0.18,0.7334,2023-10-23,光伏产业,0.54,2023-10-24,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,27498,,2.36,0.00,0.857,3058.78,2023-10-24,15:14:39,1.06,0.8576,15:37:58,-0.07,0.8495,2023-10-23,中证基建,0.95,2023-10-24,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,2514,,0.21,0.00,0.818,54.36,2023-10-24,15:14:21,0.74,0.8250,15:37:58,-0.85,0.8151,2023-10-23,500成长创新,1.22,2023-10-24,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,397127,,30.70,-0.01,0.773,759.49,2023-10-24,15:14:45,1.31,0.7726,15:37:58,0.05,0.7633,2023-10-23,成渝经济圈,1.22,2023-10-24,0,0,-,-
159625,绿色电力,399438,0.60,0.50,0.10,40.0,嘉实基金,https://www.jsfund.cn/main/fund/159625/fundManager.shtml,Y,,,32171,,3.23,0.00,1.004,2483.21,2023-10-24,15:14:45,1.31,1.0040,15:37:58,0.00,0.9923,2023-10-23,绿色电力,1.18,2023-10-24,0,0,-,-
159627,中证100,000903,0.60,0.50,0.10,200.0,华夏基金,https://www.chinaamc.com/fund/159627/index.shtml,Y,,,3312,,0.31,0.00,0.925,89.70,2023-10-24,15:14:48,0.22,0.9233,15:37:58,0.19,0.9216,2023-10-23,中证100,0.18,2023-10-24,0,0,-,-
159628,国证2000,399303,0.60,0.50,0.10,300.0,万家基金,https://www.wjasset.com/products/etf/159628/index.html,Y,,,121428,,11.23,-0.22,0.925,18624.82,2023-10-24,15:14:42,2.21,0.9241,15:37:58,0.09,0.9061,2023-10-23,国证2000,1.99,2023-10-24,0,0,-,-
159629,1000ETF,000852,0.60,0.50,0.10,300.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159629/index.html,Y,,,260225,1拆0.752079,59.70,-1.49,2.294,61045.36,2023-10-24,15:14:45,1.55,2.2985,15:37:58,-0.20,2.2659,2023-10-23,中证1000,1.44,2023-10-24,0,0,-,-
159630,中证100F,000903,0.20,0.15,0.05,200.0,汇添富,https://www.99fund.com/main/products/pofund/159630/fundgk.shtml,Y,,,2511,,0.24,0.00,0.963,275.28,2023-10-24,15:14:48,0.42,0.9598,15:37:58,0.33,0.9581,2023-10-23,中证100,0.18,2023-10-24,0,0,-,-
159631,中证100P,000903,0.60,0.50,0.10,200.0,招商基金,http://www.cmfchina.com/main/159631/fundinfo.shtml,Y,,,23733,,2.01,0.00,0.849,1284.56,2023-10-24,15:14:24,-0.12,0.8503,15:37:58,-0.16,0.8488,2023-10-23,中证100,0.18,2023-10-24,0,0,-,-
159633,ZZ1000,000852,0.60,0.50,0.10,280.0,易方达,https://www.efunds.com.cn/fund/159633.shtml,Y,,,206416,1拆0.753236,47.15,-1.94,2.284,56903.98,2023-10-24,15:14:51,1.33,2.2902,15:37:58,-0.27,2.2577,2023-10-23,中证1000,1.44,2023-10-24,0,0,-,-
159635,基建50,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159635/index.shtml,Y,,,12985,,1.18,0.00,0.912,1221.14,2023-10-24,15:14:51,0.77,0.9130,15:37:58,-0.11,0.9044,2023-10-23,中证基建,0.95,2023-10-24,0,0,-,-
159636,港科技30,-,0.52,0.45,0.07,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/ganggutongkj30/index.html,Y,,,296625,,23.37,0.00,0.788,7759.49,2023-10-24,15:14:54,0.13,0.7908,15:37:58,-0.36,0.7965,2023-10-23,港股通科技,-0.94,2023-10-24,0,0,-,-
159637,新能龙头,399976,0.55,0.50,0.05,100.0,西藏东财,https://www.dongcaijijin.com/fund/cpxq?fcode=159637,Y,,,188177,,11.29,-0.04,0.600,3818.90,2023-10-24,15:14:27,1.01,0.6002,15:37:58,-0.03,0.5954,2023-10-23,CS新能车,0.80,2023-10-24,0,0,-,-
159638,高端装备,-,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159638/fundManager.shtml,Y,,,177834,,13.36,-0.19,0.751,6047.18,2023-10-24,15:14:54,0.40,0.7520,15:37:58,-0.14,0.7482,2023-10-23,高装细分50,0.51,2023-10-24,0,0,-,-
159639,碳中和NF,-,0.60,0.50,0.10,200.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159639.shtml,Y,,,153129,,10.47,0.00,0.684,1164.50,2023-10-24,15:14:57,0.59,0.6845,15:37:58,-0.08,0.6799,2023-10-23,SEEE碳中和,0.68,2023-10-24,0,0,-,-
159640,碳中和ET,-,0.55,0.45,0.10,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/tanzhongheltetf/index.html,Y,,,50185,,3.43,0.00,0.684,506.36,2023-10-24,15:14:57,0.74,0.6838,15:37:58,0.03,0.6792,2023-10-23,SEEE碳中和,0.68,2023-10-24,0,0,-,-
159641,双碳ETF,-,0.60,0.50,0.10,100.0,招商基金,http://www.cmfchina.com/main/159641/fundinfo.shtml,Y,,,53472,,3.75,0.00,0.701,1438.90,2023-10-24,15:14:30,0.86,0.6998,15:37:58,0.17,0.6951,2023-10-23,SEEE碳中和,0.68,2023-10-24,0,0,-,-
159642,DC碳中和,-,0.60,0.50,0.10,100.0,大成基金,https://www.dcfund.com.cn/dcjj/159642/index.jhtml,Y,,,21344,,1.49,0.00,0.699,709.50,2023-10-24,15:15:00,0.72,0.6985,15:37:58,0.07,0.6938,2023-10-23,SEEE碳中和,0.68,2023-10-24,0,0,-,-
159643,疫苗ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159643,Y,,,9939,,0.76,0.00,0.760,1599.15,2023-10-24,15:15:00,1.47,0.7591,15:37:58,0.12,0.7478,2023-10-23,疫苗生科,1.51,2023-10-24,0,0,-,-
159645,疫苗龙头,-,0.60,0.50,0.10,100.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159645/index.html,Y,,,2154,,0.18,0.00,0.858,383.51,2023-10-24,15:14:03,1.42,0.8603,15:37:58,-0.27,0.8475,2023-10-23,疫苗生科,1.51,2023-10-24,0,0,-,-
159646,疫苗,-,0.60,0.50,0.10,100.0,华泰柏瑞,https://www.huatai-pb.com/products/zhishu/159646/index.html,Y,,,2671,,0.20,-0.08,0.762,198.13,2023-10-24,15:14:03,2.14,0.7608,15:37:58,0.16,0.7495,2023-10-23,疫苗生科,1.51,2023-10-24,0,0,-,-
159647,中药ETF,-,0.60,0.50,0.10,50.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159647,Y,,,76346,,7.70,-0.06,1.008,3679.49,2023-10-24,15:14:51,1.41,1.0082,15:37:58,-0.02,0.9954,2023-10-23,中证中药,1.29,2023-10-24,0,0,-,-
159652,有色基金,000811,0.60,0.50,0.10,100.0,汇添富,https://www.99fund.com/main/products/pofund/159652/fundgk.shtml,Y,,,37032,,2.96,0.00,0.798,609.50,2023-10-24,15:14:57,1.53,0.7988,15:37:58,-0.10,0.7839,2023-10-23,细分有色,1.90,2023-10-24,0,0,-,-
159653,ESG300,399378,0.56,0.50,0.06,300.0,国联安,https://www.cpicfunds.com/product/159653/index.shtml,Y,,,1097,,0.10,0.00,0.882,2.88,2023-10-24,15:14:06,0.80,0.8794,15:37:58,0.29,0.8769,2023-10-23,ESG 300,0.29,2023-10-24,0,0,-,-
159656,300成长,-,0.60,0.50,0.10,200.0,万家基金,https://www.wjasset.com/products/etf/159656/index.html,Y,,,15424,,1.24,0.00,0.804,150.75,2023-10-24,15:14:39,1.39,0.8014,15:37:58,0.33,0.7944,2023-10-23,300成长,0.88,2023-10-24,0,0,-,-
159657,生物疫苗,-,0.60,0.50,0.10,100.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159657,Y,,,28651,,2.31,0.00,0.807,124.65,2023-10-24,15:14:42,1.77,0.8069,15:37:58,0.01,0.7949,2023-10-23,疫苗生科,1.51,2023-10-24,0,0,-,-
159658,数字经济,-,0.60,0.50,0.10,150.0,华安基金,https://www.huaan.com.cn/funds/159658/index.shtml,Y,,,31439,,3.07,0.00,0.976,2213.26,2023-10-24,15:14:45,0.62,0.9737,15:37:58,0.24,0.9665,2023-10-23,数字经济,0.74,2023-10-24,0,0,-,-
159662,交运ETF,399433,0.60,0.50,0.10,50.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159662.shtml,Y,,,10511,,0.91,0.00,0.869,2938.04,2023-10-24,15:14:09,1.16,0.8679,15:37:58,0.13,0.8593,2023-10-23,国证交运,1.00,2023-10-24,0,0,-,-
159663,机床,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159663/index.shtml,Y,,,10652,,0.94,0.01,0.887,1702.16,2023-10-24,15:14:54,0.11,0.8863,15:37:58,0.08,0.8822,2023-10-23,中证机床,0.46,2023-10-24,0,0,-,-
159665,芯片龙头,-,0.52,0.45,0.07,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/bandaotiltetf/index.html,Y,,,52758,,4.93,0.03,0.935,1780.84,2023-10-24,15:14:09,1.74,0.9333,15:37:58,0.18,0.9191,2023-10-23,国证芯片,1.55,2023-10-24,0,0,-,-
159667,工业母机,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159667,Y,,,46402,,4.09,0.08,0.881,4161.03,2023-10-24,15:14:12,0.11,0.8802,15:37:58,0.09,0.8762,2023-10-23,中证机床,0.46,2023-10-24,0,0,-,-
159669,绿电ETF,399438,0.60,0.50,0.10,50.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159669,Y,,,4775,,0.44,0.00,0.917,623.19,2023-10-24,15:14:15,0.66,0.9214,15:37:58,-0.48,0.9107,2023-10-23,绿色电力,1.18,2023-10-24,0,0,-,-
159671,稀金属,-,0.52,0.45,0.07,50.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/159671/index.html,Y,,,118455,,8.32,0.02,0.702,3946.76,2023-10-24,15:14:57,2.33,0.7006,15:37:58,0.20,0.6844,2023-10-23,CS稀金属,2.37,2023-10-24,0,0,-,-
