fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159531,中证2000,-,0.60,0.50,0.10,400.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159531.shtml,Y,,,7661,,0.78,0.00,1.024,2608.97,2023-11-10,15:14:36,-0.39,1.0240,15:37:57,0.00,1.0267,2023-11-09,中证2000,-0.26,2023-11-10,0,0,-,-
159532,2000E,-,0.60,0.50,0.10,200.0,易方达,https://www.efunds.com.cn/fund/159532.shtml,Y,,,10356,,1.07,-0.06,1.037,2063.35,2023-11-10,15:14:33,-0.48,1.0375,15:37:57,-0.05,1.0402,2023-11-09,中证2000,-0.26,2023-11-10,0,0,-,-
159535,2000指数,-,0.60,0.50,0.10,300.0,嘉实基金,https://www.efunds.com.cn/fund/159532.shtml,Y,,,7398,,0.76,-0.03,1.033,2755.50,2023-11-10,15:14:36,-0.19,1.0324,15:37:57,0.06,1.0351,2023-11-09,中证2000,-0.26,2023-11-10,0,0,-,-
159536,CSI2000,-,0.60,0.50,0.10,400.0,汇添富,https://www.99fund.com/main/products/pofund/159536/fundgk.shtml,Y,,,20526,,2.12,-0.12,1.034,4321.88,2023-11-10,15:14:18,-0.39,1.0343,15:37:57,-0.03,1.0342,2023-11-10,中证2000,-0.26,2023-11-10,0,0,-,-
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,538959,,38.86,-0.02,0.721,6873.41,2023-11-10,15:14:45,-0.83,0.7220,15:37:57,-0.14,0.7282,2023-11-09,中国A50互联互通,-0.85,2023-11-10,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,189254,,13.61,-0.04,0.719,1825.02,2023-11-10,15:14:36,-0.96,0.7203,15:37:57,-0.18,0.7265,2023-11-09,中国A50互联互通,-0.85,2023-11-10,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,244607,,19.52,0.01,0.798,299.45,2023-11-10,15:14:24,-0.99,0.7985,15:37:57,-0.06,0.8049,2023-11-09,科创创业50,-0.80,2023-11-10,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,61722,,4.70,-0.02,0.761,413.45,2023-11-10,15:14:27,0.00,0.7606,15:37:57,0.05,0.7607,2023-11-09,500质量,-0.01,2023-11-10,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,43761,,2.55,0.00,0.583,1100.45,2023-11-10,15:14:48,-0.17,0.5818,15:37:57,0.21,0.5842,2023-11-09,CS稀金属,-0.41,2023-11-10,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,46790,,2.56,-0.07,0.548,870.65,2023-11-10,15:14:30,-1.62,0.5472,15:37:57,0.15,0.5569,2023-11-09,光伏产业,-1.75,2023-11-10,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,59457,,4.57,0.00,0.769,1235.50,2023-11-10,15:14:33,-0.39,0.7701,15:37:57,-0.14,0.7727,2023-11-09,中证500,-0.34,2023-11-10,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,229196,,19.83,-0.10,0.865,6504.99,2023-11-10,15:14:51,0.46,0.8640,15:37:57,0.11,0.8617,2023-11-09,电力指数,0.27,2023-11-10,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10459,,0.87,-0.01,0.830,428.47,2023-11-10,15:14:36,-1.07,0.8323,15:37:57,-0.27,0.8399,2023-11-09,信息安全,-0.91,2023-11-10,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,11956,,0.87,0.00,0.729,440.20,2023-11-10,15:14:42,-0.27,0.7307,15:37:57,-0.24,0.7295,2023-11-09,农牧主题,0.17,2023-11-10,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,4942,,0.52,0.03,1.043,87.14,2023-11-10,15:14:39,-0.10,1.0441,15:37:57,-0.10,1.0439,2023-11-10,500价值稳健,-0.09,2023-11-10,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,26213,,1.98,-0.01,0.754,434.44,2023-11-10,15:14:54,-1.69,0.7529,15:37:57,0.15,0.7663,2023-11-09,光伏产业,-1.75,2023-11-10,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,30098,,2.57,0.04,0.853,3388.57,2023-11-10,15:14:57,-1.61,0.8541,15:37:57,-0.13,0.8628,2023-11-09,中证基建,-1.01,2023-11-10,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,2514,,0.21,0.00,0.848,124.06,2023-11-10,15:14:45,-0.47,0.8484,15:37:57,-0.05,0.8521,2023-11-09,500成长创新,-0.43,2023-11-10,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,389127,,31.95,-0.02,0.821,966.69,2023-11-10,15:14:57,-0.61,0.8206,15:37:57,0.04,0.8275,2023-11-09,成渝经济圈,-0.83,2023-11-10,0,0,-,-
159625,绿色电力,399438,0.60,0.50,0.10,40.0,嘉实基金,https://www.jsfund.cn/main/fund/159625/fundManager.shtml,Y,,,30731,,3.15,-0.01,1.024,3976.15,2023-11-10,15:14:42,0.20,1.0256,15:37:57,-0.16,1.0242,2023-11-09,绿色电力,0.14,2023-11-10,0,0,-,-
159627,中证100,000903,0.60,0.50,0.10,200.0,华夏基金,https://www.chinaamc.com/fund/159627/index.shtml,Y,,,3312,,0.31,0.00,0.949,95.81,2023-11-10,15:15:00,-0.84,0.9497,15:37:57,-0.08,0.9572,2023-11-09,中证100,-0.78,2023-11-10,0,0,-,-
159628,国证2000,399303,0.60,0.50,0.10,300.0,万家基金,https://www.wjasset.com/products/etf/159628/index.html,Y,,,138228,,13.62,0.18,0.985,12453.12,2023-11-10,15:15:00,-0.10,0.9841,15:37:57,0.09,0.9865,2023-11-09,国证2000,-0.24,2023-11-10,0,0,-,-
159629,1000ETF,000852,0.60,0.50,0.10,300.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159629/index.html,Y,,,248425,1拆0.752079,60.74,-0.51,2.445,34117.95,2023-11-10,15:14:51,-0.20,2.4455,15:37:57,-0.02,2.4504,2023-11-09,中证1000,-0.20,2023-11-10,0,0,-,-
159630,中证100F,000903,0.20,0.15,0.05,200.0,汇添富,https://www.99fund.com/main/products/pofund/159630/fundgk.shtml,Y,,,2711,,0.27,0.00,0.987,472.52,2023-11-10,15:14:45,-0.90,0.9872,15:37:57,-0.02,0.9873,2023-11-10,中证100,-0.78,2023-11-10,0,0,-,-
159631,中证100P,000903,0.60,0.50,0.10,200.0,招商基金,http://www.cmfchina.com/main/159631/fundinfo.shtml,Y,,,22733,,1.99,-0.02,0.876,1279.45,2023-11-10,15:14:03,-0.79,0.8760,15:37:57,0.00,0.8829,2023-11-09,中证100,-0.78,2023-11-10,0,0,-,-
159633,ZZ1000,000852,0.60,0.50,0.10,280.0,易方达,https://www.efunds.com.cn/fund/159633.shtml,Y,,,151516,1拆0.753236,36.95,-1.15,2.439,32003.88,2023-11-10,15:14:48,-0.08,2.4378,15:37:57,0.05,2.4427,2023-11-09,中证1000,-0.20,2023-11-10,0,0,-,-
159635,基建50,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159635/index.shtml,Y,,,13685,,1.25,0.01,0.910,1286.32,2023-11-10,15:14:57,-1.09,0.9088,15:37:57,0.13,0.9181,2023-11-09,中证基建,-1.01,2023-11-10,0,0,-,-
159636,港科技30,-,0.52,0.45,0.07,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/ganggutongkj30/index.html,Y,,,284525,,24.33,-0.02,0.855,5222.11,2023-11-10,15:14:06,-2.62,0.8509,15:37:57,0.48,0.8754,2023-11-09,港股通科技,-2.90,2023-11-10,0,0,-,-
159637,新能龙头,399976,0.55,0.50,0.05,100.0,西藏东财,https://www.dongcaijijin.com/fund/cpxq?fcode=159637,Y,,,184777,,11.62,-0.01,0.629,3614.75,2023-11-10,15:14:51,-0.47,0.6282,15:37:57,0.13,0.6333,2023-11-09,CS新能车,-0.81,2023-11-10,0,0,-,-
159638,高端装备,-,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159638/fundManager.shtml,Y,,,173134,,13.57,-0.04,0.784,5296.02,2023-11-10,15:14:09,0.26,0.7846,15:37:57,-0.07,0.7812,2023-11-09,高装细分50,0.43,2023-11-10,0,0,-,-
159639,碳中和NF,-,0.60,0.50,0.10,200.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159639.shtml,Y,,,150929,,10.57,0.01,0.700,922.39,2023-11-10,15:14:03,-0.85,0.6999,15:37:57,0.01,0.7072,2023-11-09,SEEE碳中和,-1.03,2023-11-10,0,0,-,-
159640,碳中和ET,-,0.55,0.45,0.10,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/tanzhongheltetf/index.html,Y,,,49185,,3.44,0.00,0.699,536.73,2023-11-10,15:14:54,-0.71,0.6986,15:37:57,0.05,0.7059,2023-11-09,SEEE碳中和,-1.03,2023-11-10,0,0,-,-
159641,双碳ETF,-,0.60,0.50,0.10,100.0,招商基金,http://www.cmfchina.com/main/159641/fundinfo.shtml,Y,,,52672,,3.77,0.00,0.716,1686.87,2023-11-10,15:14:12,-0.97,0.7159,15:37:58,0.02,0.7233,2023-11-09,SEEE碳中和,-1.03,2023-11-10,0,0,-,-
159642,DC碳中和,-,0.60,0.50,0.10,100.0,大成基金,https://www.dcfund.com.cn/dcjj/159642/index.jhtml,Y,,,21244,,1.51,-0.01,0.713,703.79,2023-11-10,15:14:57,-0.97,0.7139,15:37:58,-0.12,0.7140,2023-11-10,SEEE碳中和,-1.03,2023-11-10,0,0,-,-
159643,疫苗ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159643,Y,,,10039,,0.83,0.00,0.829,2167.65,2023-11-10,15:15:00,0.36,0.8299,15:37:58,-0.10,0.8278,2023-11-09,疫苗生科,0.25,2023-11-10,0,0,-,-
159645,疫苗龙头,-,0.60,0.50,0.10,100.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159645/index.html,Y,,,2154,,0.20,0.00,0.940,369.80,2023-11-10,15:14:06,0.32,0.9400,15:37:58,0.00,0.9400,2023-11-10,疫苗生科,0.25,2023-11-10,0,0,-,-
159646,疫苗,-,0.60,0.50,0.10,100.0,华泰柏瑞,https://www.huatai-pb.com/products/zhishu/159646/index.html,Y,,,2271,,0.19,0.00,0.832,2.46,2023-11-10,15:14:09,0.48,0.8310,15:37:58,0.12,0.8289,2023-11-09,疫苗生科,0.25,2023-11-10,0,0,-,-
159647,中药ETF,-,0.60,0.50,0.10,50.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159647,Y,,,70196,,7.44,-0.05,1.060,3532.74,2023-11-10,15:14:03,-0.09,1.0625,15:37:58,-0.24,1.0608,2023-11-09,中证中药,0.16,2023-11-10,0,0,-,-
159652,有色基金,000811,0.60,0.50,0.10,100.0,汇添富,https://www.99fund.com/main/products/pofund/159652/fundgk.shtml,Y,,,37332,,2.99,0.00,0.802,411.74,2023-11-10,15:14:12,-0.37,0.8019,15:37:58,0.02,0.8018,2023-11-10,细分有色,-0.44,2023-11-10,0,0,-,-
159653,ESG300,399378,0.56,0.50,0.06,300.0,国联安,https://www.cpicfunds.com/product/159653/index.shtml,Y,,,1097,,0.10,0.00,0.903,25.43,2023-11-10,15:14:18,-0.33,0.9006,15:37:58,0.27,0.9072,2023-11-09,ESG 300,-0.73,2023-11-10,0,0,-,-
159656,300成长,-,0.60,0.50,0.10,200.0,万家基金,https://www.wjasset.com/products/etf/159656/index.html,Y,,,13224,,1.09,0.00,0.828,325.62,2023-11-10,15:14:15,-0.96,0.8272,15:37:58,0.10,0.8346,2023-11-09,300成长,-0.89,2023-11-10,0,0,-,-
159657,生物疫苗,-,0.60,0.50,0.10,100.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159657,Y,,,26651,,2.35,0.00,0.883,96.31,2023-11-10,15:14:03,0.23,0.8818,15:37:58,0.14,0.8796,2023-11-09,疫苗生科,0.25,2023-11-10,0,0,-,-
159658,数字经济,-,0.60,0.50,0.10,150.0,华安基金,https://www.huaan.com.cn/funds/159658/index.shtml,Y,,,30239,,3.12,-0.02,1.032,1973.28,2023-11-10,15:14:21,-0.86,1.0320,15:37:58,0.00,1.0420,2023-11-09,数字经济,-0.96,2023-11-10,0,0,-,-
159662,交运ETF,399433,0.60,0.50,0.10,50.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159662.shtml,Y,,,10411,,0.93,0.00,0.890,2969.28,2023-11-10,15:14:18,-0.22,0.8897,15:37:58,0.04,0.8912,2023-11-09,国证交运,-0.17,2023-11-10,0,0,-,-
159663,机床,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159663/index.shtml,Y,,,10852,,1.03,0.00,0.945,1785.89,2023-11-10,15:14:27,-0.63,0.9441,15:37:58,0.10,0.9441,2023-11-10,中证机床,-0.55,2023-11-10,0,0,-,-
159665,芯片龙头,-,0.52,0.45,0.07,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/bandaotiltetf/index.html,Y,,,43758,,4.42,-0.01,1.009,1839.87,2023-11-10,15:14:21,-0.49,1.0088,15:37:58,0.02,1.0142,2023-11-09,国证芯片,-0.53,2023-11-10,0,0,-,-
159667,工业母机,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159667,Y,,,46202,,4.32,-0.01,0.936,3711.64,2023-11-10,15:14:12,-0.53,0.9371,15:37:58,-0.12,0.9423,2023-11-09,中证机床,-0.55,2023-11-10,0,0,-,-
159669,绿电ETF,399438,0.60,0.50,0.10,50.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159669,Y,,,4675,,0.44,0.00,0.941,778.25,2023-11-10,15:14:15,0.32,0.9406,15:37:58,0.04,0.9393,2023-11-09,绿色电力,0.14,2023-11-10,0,0,-,-
159671,稀金属,-,0.52,0.45,0.07,50.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/159671/index.html,Y,,,114955,,8.31,-0.03,0.723,2827.44,2023-11-10,15:14:30,-0.28,0.7227,15:37:58,0.04,0.7228,2023-11-10,CS稀金属,-0.41,2023-11-10,0,0,-,-
159672,主要消费,000932,0.60,0.50,0.10,100.0,博时基金,https://www.bosera.com/fund/159672.html,Y,,,11189,,0.96,0.00,0.857,34.00,2023-11-10,15:14:27,-1.04,0.8590,15:37:58,-0.24,0.8650,2023-11-09,中证消费,-0.69,2023-11-10,0,0,-,-
159675,创业增强,399006,0.60,0.50,0.10,150.0,嘉实基金,https://www.jsfund.cn/main/fund/159675/fundManager.shtml,Y,,,22585,,1.84,0.00,0.815,1060.14,2023-11-10,15:14:30,-0.85,0.8161,15:37:58,-0.13,0.8214,2023-11-09,创业板指,-0.65,2023-11-10,0,0,-,-
159676,创业板增,399006,0.80,0.70,0.10,200.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159676/index.html,Y,,,46656,,3.99,-0.03,0.855,410.90,2023-11-10,15:14:09,-0.47,0.8530,15:37:58,0.23,0.8534,2023-11-10,创业板指,-0.65,2023-11-10,0,0,-,-
159677,1000增强,000852,0.60,0.50,0.10,300.0,银华基金,http://www.yhfund.com.cn/main/qxjj/159677/fndFacts.shtml,Y,,,10790,,1.07,0.00,0.993,2705.80,2023-11-10,15:14:12,-0.20,0.9924,15:37:58,0.06,0.9944,2023-11-09,中证1000,-0.20,2023-11-10,0,0,-,-
159678,500指增,399905,0.60,0.50,0.10,150.0,博时基金,https://www.bosera.com/fund/159678.html,Y,,,16064,,1.43,0.00,0.893,586.95,2023-11-10,15:14:33,-0.22,0.8910,15:37:58,0.23,0.8940,2023-11-09,中证 500,-0.34,2023-11-10,0,0,-,-
159679,1000增,000852,1.10,1.00,0.10,280.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159679,Y,,,39409,,3.56,-0.03,0.903,1479.59,2023-11-10,15:14:33,-0.11,0.9039,15:37:58,-0.10,0.9043,2023-11-10,中证1000,-0.20,2023-11-10,0,0,-,-
