fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,484359,,39.48,-0.04,0.815,7667.61,2023-08-04,15:14:06,0.25,0.8167,15:37:56,-0.21,0.8136,2023-08-03,中国A50互联互通,0.38,2023-08-04,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,196854,,16.00,-0.08,0.813,2344.26,2023-08-04,15:14:09,0.25,0.8150,15:37:56,-0.24,0.8119,2023-08-03,中国A50互联互通,0.38,2023-08-04,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,232307,,20.40,0.00,0.878,344.39,2023-08-04,15:14:12,0.46,0.8792,15:37:56,-0.13,0.8748,2023-08-03,科创创业50,0.50,2023-08-04,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,61822,,5.08,-0.01,0.821,1044.21,2023-08-04,15:14:15,0.49,0.8206,15:37:56,0.05,0.8180,2023-08-03,500质量,0.32,2023-08-04,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,35441,,2.40,0.03,0.678,1396.08,2023-08-04,15:14:03,0.30,0.6773,15:37:56,0.10,0.6743,2023-08-03,CS稀金属,0.45,2023-08-04,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,41790,,2.86,-0.05,0.685,1571.29,2023-08-04,15:14:18,0.44,0.6871,15:37:56,-0.31,0.6825,2023-08-03,光伏产业,0.68,2023-08-04,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,60757,,5.12,-0.04,0.843,1604.35,2023-08-04,15:14:09,0.72,0.8437,15:37:56,-0.08,0.8396,2023-08-03,中证500,0.49,2023-08-04,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,305276,,28.42,-0.22,0.931,12247.44,2023-08-04,15:14:21,-0.43,0.9324,15:37:56,-0.15,0.9368,2023-08-03,电力指数,-0.47,2023-08-04,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10959,,1.02,0.00,0.932,1535.27,2023-08-04,15:14:24,2.98,0.9308,15:37:56,0.13,0.9052,2023-08-03,信息安全,2.83,2023-08-04,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,12056,,0.96,0.00,0.799,393.73,2023-08-04,15:14:30,-0.50,0.7996,15:37:56,-0.07,0.8028,2023-08-03,农牧主题,-0.40,2023-08-04,0,0,-,-
