name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
法国CAC40ETF,513080,1.435,9986,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,794.07,9703,11462,13641,14569,10000,0.986
云计算ETF,516510,0.974,10052,10015,主题，TMT，互联网,0.20%,易方达基金,2021-04-07,云计算指数,8179.91,10220,12145,13954,10000,10000,12.47
高股息ETF港股,159691,0.967,10042,10000,,0.52%,工银瑞信基金,2023-04-21,HK高股息港元指数,2792.32,10147,10000,10000,10000,10000,2.66
证券保险ETF,512070,0.657,9939,10016,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,15401.15,9806,10753,11567,7782,11275,52.7
稀土ETF基金,516150,0.997,10061,9980,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,4519.38,10122,8910,8192,10000,10000,23.28
大宗商品ETF,510170,0.832,9988,9982,行业，资源,0.70%,国联安基金,2011-01-25,上证商品指数,173.09,10465,10259,9563,16087,20194,1.71
创新药ETF基金,159858,0.659,9985,10011,行业，医药,0.20%,南方基金,2021-03-25,CS创新药指数,875.1,10893,9102,10123,10000,10000,1.72
黄金ETF,159934,4.392,9848,10000,商品，黄金,0.60%,易方达基金,2013-12-16,黄金9999指数,11945.94,9986,11136,11832,11279,16719,37.69
锂电池ETF,561160,0.524,10019,9979,主题，新兴产业，新能源车,0.60%,富国基金,2022-07-08,CS电池指数,3261.21,9476,7208,6336,10000,10000,11.65
恒生科技30ETF,513010,0.532,9815,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,41126.0,9317,9586,10598,10000,10000,45.57
日经225ETF易方达,513000,1.198,9925,10000,跨境，日本,0.25%,易方达基金,2019-06-25,日经225指数,1770.67,9958,11530,12040,10881,10000,2.99
创新药沪港深ETF,517380,0.618,9920,10000,行业，医药,0.60%,天弘基金,2021-08-09,恒生沪深港创新药精选50指数,545.35,10692,9022,10767,10000,10000,2.53
物流ETF,516910,0.939,10000,10012,行业，物流,0.60%,富国基金,2021-06-11,CS物流指数,2371.39,9989,9072,8867,10000,10000,1.25
城投债ETF,511220,9.957,10017,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,32872.03,9985,10474,10321,11369,12419,13.94
政金债券ETF,511520,103.212,10027,10000,债券，利率债，政金债,0.20%,富国基金,2022-10-25,中债-7-10年政策性金融债全价(总值)指数,422635.69,9953,10338,10000,10000,10000,37.16
科创ETF,588050,0.916,10077,10002,宽基，中小盘，科创板,0.35%,工银瑞信基金,2020-11-16,科创50指数,24903.38,10200,9234,9096,10000,10000,63.68
基建ETF,516950,1.037,10019,9998,主题，基建,0.60%,银华基金,2021-05-14,中证基建指数,4155.72,10088,10997,11235,10000,10000,11.85
智能汽车50ETF,516590,0.887,9989,10003,主题，智能汽车,0.20%,易方达基金,2021-05-12,智能电车指数,817.18,9694,8722,7891,10000,10000,1.2
创新药ETF,515120,0.63,9937,9996,行业，医药,0.60%,广发基金,2021-01-04,CS创新药指数,14268.57,10843,9065,10032,10000,10000,32.17
中国国企ETF,517180,1.378,9986,9993,主题，国企,0.30%,南方基金,2021-12-28,富时中国国企开放共赢指数,4620.86,10268,12939,13301,10000,10000,12.72
房地产ETF基金,515060,0.801,10038,10000,行业，金融，房地产,0.60%,华夏基金,2020-01-03,房地产指数,1727.11,9593,8716,8440,7658,10000,7.41
创业50ETF,159682,0.813,10000,10016,宽基，中小盘,0.60%,景顺长城基金,2023-01-03,创业板50指数,13874.92,9713,10000,10000,10000,10000,27.1
新能源ETF易方达,516090,0.446,10022,10034,主题，新兴产业，新能源,0.20%,易方达基金,2021-03-19,中证新能指数,2617.29,9571,7384,6501,10000,10000,7.35
科创100ETF,588190,1.003,10060,10016,,0.60%,银华基金,2023-09-15,科创100指数,23319.48,10000,10000,10000,10000,10000,13.57
纳指100ETF,513390,1.198,10034,10000,跨境，美国,0.65%,博时基金,2023-05-08,纳斯达克100指数,1586.78,9950,10000,10000,10000,10000,0.718
生物医药ETF,159859,0.483,9938,10029,行业，医药，生物科技,0.60%,天弘基金,2021-07-07,生物医药指数,8205.68,10592,8173,8862,10000,10000,29.2
半导体芯片ETF,516350,0.65,10093,9983,行业，半导体，芯片,0.20%,易方达基金,2021-12-23,芯片产业指数,678.41,10317,10031,9687,10000,10000,3.01
央企共赢ETF,517090,1.302,9977,9983,主题，国企,0.30%,国泰基金,2021-12-28,富时中国国企开放共赢指数,2524.84,10236,12318,12555,10000,10000,12.1
上证综指ETF,510760,1.062,10019,10024,宽基，综合,0.60%,国泰基金,2020-09-09,上证指数,3139.75,10261,10341,10620,11214,10000,4.91
中国A50ETF,563000,0.751,9921,10006,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,5229.61,9869,9306,9283,10000,10000,50.12
电池50ETF,159796,0.623,10032,9988,主题，新兴产业，新能源车,0.20%,汇添富基金,2022-03-14,CS电池指数,1601.29,9497,7211,6280,10000,10000,11.33
证券ETF龙头,159993,1.005,9921,10019,行业，金融，证券,0.60%,鹏华基金,2020-02-07,证券龙头指数,3719.93,9526,10749,11204,8184,10000,14.82
中证500低波动ETF,512260,1.537,10013,9991,策略，低波动,0.60%,华安基金,2019-01-11,500SNLV指数,39.05,10172,10839,11034,11146,10000,0.906
生物科技ETF,159837,0.529,9906,9972,主题，新兴产业，生物科技,0.20%,易方达基金,2021-01-27,中证生科指数,2842.24,10622,8876,9653,10000,10000,16.01
1000ETF增强,159680,1.002,10091,10010,宽基，中小盘,0.60%,招商基金,2022-11-30,中证1000指数,2986.68,10459,10470,10000,10000,10000,3.01
人工智能50ETF,517800,0.621,9984,10062,主题，新兴产业，人工智能,0.60%,方正富邦基金,2021-08-26,SHS人工智能50人民币指数,158.58,9718,9554,10264,10000,10000,0.75
科创信息技术ETF,588100,1.049,10135,10006,行业，信息技术，科创板,0.60%,嘉实基金,2022-05-27,科创信息指数,7181.16,10448,11077,11353,10000,10000,9.7
高端制造ETF,562910,0.657,10015,10010,主题，装备制造,0.20%,易方达基金,2022-01-10,装备产业指数,439.3,9806,8477,7803,10000,10000,1.23
科创50ETF基金,588180,0.575,10070,10001,宽基，中小盘，科创板,0.35%,国联安基金,2021-07-01,科创50指数,3176.96,10195,9274,9098,10000,10000,21.93
食品饮料ETF,515170,0.673,9912,10018,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,8572.39,9810,8902,8949,10000,10000,35.17
芯片50ETF,516920,0.584,10139,10021,行业，半导体，芯片,0.20%,汇添富基金,2021-08-16,芯片产业指数,633.05,10336,9966,9574,10000,10000,4.24
恒生高股息ETF,513690,0.748,10013,10168,跨境，香港，策略，红利,0.60%,博时基金,2021-05-20,恒生高股息率指数,2477.86,10094,10027,10686,10000,10000,8.75
中证2000ETF基金,562660,0.996,10132,9972,,0.60%,华夏基金,2023-09-14,中证2000指数,5264.88,10000,10000,10000,10000,10000,3.1
30年国债ETF,511090,102.297,10053,10000,,0.20%,鹏扬基金,2023-06-13,中债-30年期国债财富(总值)指数,9211.09,9831,10000,10000,10000,10000,2.92
消费30ETF,510630,1.034,9866,10012,行业，消费，必选消费,0.60%,华夏基金,2013-05-08,上证消费指数,941.14,9848,8609,8588,8722,18664,3.02
中证2000ETF添富,159536,1.01,10100,9974,,0.60%,汇添富基金,2023-09-21,中证2000指数,16730.48,10000,10000,10000,10000,10000,12.13
医药卫生ETF,159938,0.715,9958,10002,行业，医药,0.60%,广发基金,2015-01-08,全指医药,7092.14,10515,9074,10070,7129,11617,46.26
纳指100ETF,159660,1.153,10026,10000,跨境，美国,0.65%,汇添富基金,2023-04-17,纳斯达克100指数,1497.62,9880,10000,10000,10000,10000,1.43
沪港深500ETF基金,517080,0.718,9958,10085,宽基，大盘股,0.20%,汇添富基金,2021-02-22,沪港深500人民币指数,413.2,9917,9651,10028,10000,10000,4.94
500质量成长ETF,560500,0.831,10024,10007,策略，价值，成长,0.50%,鹏扬基金,2021-09-01,500质量指数,427.39,10297,9327,8907,10000,10000,7.82
软件ETF,159852,0.812,10000,10008,主题，新兴产业，软件,0.60%,嘉实基金,2021-02-09,软件服务指数,6253.85,9927,9963,10988,10000,10000,9.93
中证500ETF,159922,5.913,10017,9995,宽基，中小盘,0.20%,嘉实基金,2013-03-15,中证500指数,61500.11,10190,9867,9806,9696,13254,64.18
可选消费ETF,159936,1.664,10000,9996,行业，消费,0.60%,广发基金,2014-06-25,全指可选,1341.94,10310,9994,9720,9530,13595,2.07
标普500ETF基金,513650,1.109,9991,10000,跨境，美国,0.75%,南方基金,2023-04-04,标准普尔500指数,607.65,9780,10000,10000,10000,10000,4.08
央企创新驱动ETF,515900,1.339,10083,10029,主题，央企,0.20%,博时基金,2019-12-18,央企创新指数,8703.97,10144,11405,11746,14245,10000,45.95
中证1000ETF,159845,2.453,10066,10006,宽基，中小盘,0.60%,华夏基金,2021-03-31,中证1000指数,148642.25,10333,9760,9562,10000,10000,110.34
纳斯达克指数ETF,159501,1.008,10000,10000,跨境，美国,0.60%,嘉实基金,2023-06-14,纳斯达克100指数,1892.05,9882,10000,10000,10000,10000,2.63
恒生生物科技ETF,513280,0.778,9886,10000,跨境，香港，生物科技,0.20%,汇添富基金,2022-07-18,恒生香港上市生物科技指数,771.66,10117,7757,9962,10000,10000,0.767
现代农业ETF,562900,0.782,9861,10019,主题，农业,0.20%,易方达基金,2021-12-13,CS现代农指数,1300.94,9787,8509,8223,10000,10000,0.817
云计算ETF沪港深,159738,0.911,10100,10119,跨境，香港，云计算,0.60%,华泰柏瑞基金,2022-01-28,SHS云计算人民币指数,639.53,10100,11002,13052,10000,10000,0.228
医疗服务ETF,516610,0.572,9931,10000,行业，医药，医疗保健,0.60%,大成基金,2021-05-13,医疗保健指数,531.67,10476,8499,9196,10000,10000,0.696
消费ETF,510150,0.566,9930,10019,行业，消费,0.60%,招商基金,2011-02-25,消费80指数,4204.8,10198,8984,9203,8205,14832,14.44
中韩半导体ETF,513310,1.118,10009,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,3072.26,9964,11646,10000,10000,10000,1.06
港股消费50ETF,513070,0.938,9832,10156,跨境，香港，消费,0.20%,易方达基金,2022-03-24,HKC消费港元指数,570.7,9361,9107,9552,10000,10000,0.987
化工ETF,159870,0.635,9953,10003,行业，化工,0.60%,鹏华基金,2021-03-03,细分化工指数,11796.34,9815,8433,7888,10000,10000,22.08
纳指ETF易方达,159696,0.989,10000,10000,跨境，美国,0.60%,易方达基金,2023-08-25,纳斯达克100指数,476.87,10020,10000,10000,10000,10000,2.13
港股医药ETF,159718,0.716,9876,10069,跨境，香港，医药,0.60%,平安基金,2021-12-28,HKC医药C人民币指数,1046.51,10113,8090,10362,10000,10000,0.636
