name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
恒生科技指数ETF,513180,0.544,9819,10000,跨境，香港，科技,0.65%,华夏基金,2021-05-25,恒生科技指数,184151.87,10112,9909,9158,10000,10000,185.95
德国ETF,513030,1.268,10000,10000,跨境，德国,1.00%,华安基金,2014-09-05,德国DAX指数,2059.73,10177,12275,13843,11311,11382,4.29
智能汽车ETF,515250,0.895,10022,9981,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,9040.1,9739,11504,9096,10000,10000,7.42
上证50ETF,510050,2.573,9950,9989,宽基，大盘股,0.60%,华夏基金,2005-02-23,上证50指数,115209.16,10074,9713,9039,8050,10822,576.21
汽车ETF,516110,1.056,9991,9991,行业，汽车,0.60%,国泰基金,2021-05-07,800汽车指数,13164.31,10223,10853,8509,10000,10000,18.53
消费ETF,159928,0.938,9853,9970,行业，消费，必选消费,0.60%,汇添富基金,2013-09-16,中证消费指数,20163.18,9968,8985,8582,8637,16804,108.93
恒生互联网ETF,513330,0.423,9837,10000,跨境，香港，互联网,0.65%,华夏基金,2021-02-08,恒生互联网科技业指数,205255.62,9976,9136,8376,10000,10000,289.87
能源化工ETF,159981,1.522,9883,10000,商品，化工,0.60%,建信基金,2020-01-17,易盛能化A,2615.5,10592,10066,10468,17760,10000,4.28
5GETF,515050,1.025,10118,10023,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,8565.4,9517,12975,11301,7621,10000,80.87
芯片ETF,159995,1.023,9932,9994,行业，半导体，芯片,0.60%,华夏基金,2020-02-10,国证芯片指数,59130.9,9651,10230,8589,7663,10000,249.82
基建50ETF,516970,1.214,10075,10001,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,10459.54,10083,11378,10466,10000,10000,69.09
恒生医疗ETF,513060,0.496,10020,10000,跨境，香港，医药，医疗保健,0.65%,博时基金,2021-03-29,恒生医疗保健指数,106877.98,10143,8280,8464,10000,10000,98.11
恒生科技ETF,513130,0.543,9819,10000,跨境，香港，科技,0.25%,华泰柏瑞基金,2021-06-01,恒生科技指数,123891.43,10112,9927,9141,10000,10000,91.5
证券ETF,512880,0.898,9989,10001,行业，金融，证券,0.60%,国泰基金,2016-08-08,证券公司指数,62480.55,10216,10334,9803,7071,11863,329.09
农业ETF,159825,0.782,9836,9985,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,11750.93,10511,9114,8021,10000,10000,29.05
传媒ETF,512980,0.831,9976,10000,行业，TMT，传媒,0.60%,广发基金,2018-01-19,中证传媒指数,11961.73,8831,13873,13601,8179,10048,50.19
日经ETF,513520,1.258,10088,10000,跨境，日本,0.25%,华夏基金,2019-06-25,日经225指数,4456.41,9692,12261,12345,11573,10000,4.36
创业板成长ETF,159967,0.49,9919,9986,策略，动量，成长,0.60%,华夏基金,2019-07-15,创成长指数,12273.02,9125,8703,7270,8592,10000,36.53
工业母机ETF,159667,0.984,10041,9982,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,5503.95,9544,10849,10000,10000,10000,5.75
恒生ETF,159920,1.101,9813,10000,跨境，香港,0.75%,华夏基金,2012-10-22,香港恒生指数,45043.5,9778,9813,9718,7803,7439,159.88
养殖ETF,159865,0.705,9846,9990,行业，畜牧养殖,0.60%,国泰基金,2021-03-08,中证畜牧指数,18507.14,10383,9004,8284,10000,10000,57.95
国防ETF,512670,0.788,10051,10008,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,6790.12,10103,8884,8041,9819,10000,31.15
家电ETF,159996,1.115,9955,9994,行业，家电,0.60%,国泰基金,2020-03-16,家用电器指数,8381.82,9629,11083,10136,9409,10000,30.31
房地产ETF,512200,0.619,9920,9979,行业，金融，房地产,0.60%,南方基金,2017-09-25,房地产指数,25190.39,10198,8597,8609,6355,8092,44.15
新能源ETF,516160,0.824,9856,10002,主题，新能源，新兴产业,0.20%,南方基金,2021-02-04,中证新能指数,22463.98,9626,8349,6305,10000,10000,64.43
纳斯达克ETF,513300,1.425,10042,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,19010.28,10296,14179,13293,10000,10000,19.96
医药ETF,512010,0.431,10047,10007,行业，医药,0.60%,易方达基金,2013-10-28,300医药指数,43810.95,10141,9017,8210,5868,9170,185.87
芯片ETF,512760,0.988,9940,9991,行业，半导体，芯片,0.60%,国泰基金,2019-06-12,中华半导体人民币指数,44905.02,9611,10578,9106,7798,10000,195.06
十年国债ETF,511260,122.854,10007,9998,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,34730.06,10069,10295,10399,11047,11951,5.88
旅游ETF,159766,0.897,9978,9996,主题，旅游,0.60%,富国基金,2021-07-23,中证旅游指数,14474.65,9846,7945,8811,10000,10000,29.51
红利ETF,510880,2.976,9993,9997,策略，红利,0.60%,华泰柏瑞基金,2007-01-18,红利指数,13184.63,10234,10913,10905,12563,13387,159.31
创新药ETF,159992,0.829,10097,10016,行业，医药,0.55%,银华基金,2020-04-10,CS创新药指数,19814.84,10172,8847,8025,5468,10000,77.31
中证500ETF,510500,6.02,9983,9998,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,108924.15,9913,10226,9594,9507,12453,483.95
中证1000ETF,512100,2.572,9977,9993,宽基，中小盘,0.60%,南方基金,2016-11-04,中证1000指数,119773.97,9768,10259,9146,9845,14117,98.15
软件ETF,515230,0.919,9978,9993,主题，新兴产业，软件,0.60%,国泰基金,2021-03-02,软件指数,9237.06,8470,11707,12092,10000,10000,14.29
国债ETF,511010,132.132,10003,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,27589.7,10059,10235,10314,10787,11646,12.94
新能车ETF,515700,1.923,9846,9995,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,15127.33,9722,8829,6541,14161,10000,55.21
银行ETF,512800,1.088,9954,9993,行业，金融，银行,0.60%,华宝基金,2017-08-03,中证银行指数,13289.37,10130,10093,10130,10226,11649,77.45
中概互联ETF,159605,0.772,9785,10000,跨境，中概股,0.60%,广发基金,2021-12-02,中国互联网30人民币指数,111573.1,10065,9602,9415,10000,10000,60.64
科创芯片ETF,588200,1.181,9941,9986,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,31352.22,9270,11488,10000,10000,10000,63.12
H股ETF,510900,0.786,9813,10000,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,33175.21,9788,9728,9574,6539,6811,91.78
有色金属ETF,512400,1.038,9839,9985,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,9130.98,10147,9765,8291,12112,13989,39.87
教育ETF,513360,0.553,10091,10000,跨境，教育,0.65%,博时基金,2021-06-17,中国教育人民币指数,7519.79,10165,10493,13894,10000,10000,3.66
中韩半导体ETF,513310,1.197,9983,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,3200.94,10127,12469,10000,10000,10000,1.06
稀有金属ETF,562800,0.595,9770,10007,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,6223.57,9900,8828,6641,10000,10000,10.66
游戏ETF,516010,1.218,9984,10011,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,15799.93,8056,15922,15018,10000,10000,24.04
云计算ETF,516510,1.099,10055,9995,主题，TMT，互联网,0.20%,易方达基金,2021-04-07,云计算指数,12554.91,8313,13703,14518,10000,10000,12.47
科技ETF,515000,1.273,10071,10004,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,6792.47,9500,10946,10111,6998,10000,31.21
纳斯达克ETF,159632,1.287,10008,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,36702.16,10271,14658,10000,10000,10000,54.06
中证红利ETF,515080,1.455,9993,9997,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,13365.29,10268,10742,10868,14132,10000,24.1
机器人ETF,562500,0.821,9952,9991,主题，新兴产业，机器人,0.60%,华夏基金,2021-12-29,机器人指数,6481.57,9524,11951,9844,10000,10000,5.54
中药ETF,159647,1.12,10090,10004,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,6837.67,9714,10707,10000,10000,10000,10.66
大数据ETF,515400,0.924,10120,10012,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,11250.37,8423,12453,12816,10000,10000,11.92
沪深300ETF易方达,510310,1.847,9957,9999,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,28909.14,9952,10011,9226,8692,12151,194.07
钢铁ETF,515210,1.254,9960,9972,行业，钢铁,0.60%,国泰基金,2020-03-02,中证钢铁指数,3659.63,10262,9782,8495,11562,10000,15.49
城投债ETF,511220,9.891,10016,9979,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,27169.79,10039,10405,10250,11464,12753,13.94
证券保险ETF,512070,0.627,9952,9994,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,18841.15,10080,10262,10398,7353,10910,52.7
法国CAC40ETF,513080,1.567,10103,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,967.54,10398,12516,14194,15067,10000,0.986
信息技术ETF,159939,0.576,9983,9972,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,6248.62,9412,11327,10521,7505,11840,24.34
券商ETF,512000,0.861,9988,10003,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,35937.94,10214,10349,9829,7092,11958,238.4
资源ETF,510410,1.1,9919,9995,行业，资源,0.60%,博时基金,2012-05-11,上证资源指数,1920.27,10427,10669,9982,16845,16442,3.57
有色ETF,159980,1.55,9930,10000,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,3309.6,10111,9700,11805,15078,10000,2.91
香港证券ETF,513090,1.078,9854,10061,跨境，香港,0.20%,易方达基金,2020-03-26,香港证券港元指数,24749.84,9935,10028,10000,8075,10000,15.32
深红利ETF,159905,1.929,9908,9973,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,4818.22,10021,9948,9635,8318,13007,24.38
红利ETF易方达,515180,1.31,10008,10009,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,4665.19,10275,10782,10840,13343,10000,26.57
上证指数ETF,510210,0.875,9989,10021,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,16690.91,10000,10633,10048,10434,14009,44.24
建材ETF,159745,0.706,9847,9996,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,6177.81,10129,9098,8286,10000,10000,10.04
中概互联网ETF,159607,0.77,9784,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,50878.71,10039,9553,9311,10000,10000,19.71
电池ETF,159755,0.778,9798,9995,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,17359.41,9629,8781,6351,10000,10000,57.06
红利低波ETF,512890,0.93,10022,10004,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,3369.08,10265,11369,11411,14155,10000,12.55
科创板50ETF,588080,0.974,9949,10001,宽基，中小盘，科创板,0.60%,易方达基金,2020-11-16,科创50指数,52880.18,9347,9868,8712,10000,10000,236.83
稀土ETF基金,516150,1.077,9899,9976,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,5782.57,9935,9625,7776,10000,10000,23.28
红利低波50ETF,515450,1.385,10022,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,2200.78,10344,12117,12222,14647,10000,2.93
计算机ETF,512720,1.224,10074,10020,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,8846.47,8632,11547,11815,7836,10000,18.74
基建ETF,516950,1.104,10055,10010,主题，基建,0.60%,银华基金,2021-05-14,中证基建指数,6874.33,10241,11707,10667,10000,10000,11.85
游戏动漫ETF,516770,1.229,9959,10014,主题，游戏,0.60%,华泰柏瑞基金,2021-03-05,动漫游戏指数,2571.34,8070,16044,15229,10000,10000,1.86
锂电池ETF,561160,0.609,9823,9989,主题，新兴产业，新能源车,0.60%,富国基金,2022-07-08,CS电池指数,4233.36,9591,8377,6344,10000,10000,11.65
国证2000ETF,159628,1.006,10000,10013,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,7027.77,9863,10736,10040,10000,10000,7.8
国防军工ETF,512810,1.215,10100,10019,行业，军工,0.60%,华宝基金,2016-08-22,中证军工指数,5378.7,9878,10050,9101,11250,17432,5.23
纳斯达克指数ETF,159501,1.072,9981,10000,跨境，美国,0.60%,嘉实基金,2023-06-14,纳斯达克100指数,4595.23,10298,10000,10000,10000,10000,2.63
食品饮料ETF,515170,0.687,9899,10007,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,9073.04,9828,9087,8763,10000,10000,35.17
农业ETF,516550,0.682,9855,10015,行业，农业,0.60%,嘉实基金,2021-04-08,大农业指数,1086.77,10074,8766,7866,10000,10000,2.01
化工ETF,159870,0.679,9841,9987,行业，化工,0.60%,鹏华基金,2021-03-03,细分化工指数,13156.56,10180,9017,7638,10000,10000,22.08
日经ETF,159866,0.952,10074,10000,跨境，日本,0.25%,工银瑞信基金,2021-04-08,日经225指数,4918.57,9655,12127,12237,10000,10000,4.68
央企共赢ETF,517090,1.294,9992,10000,主题，国企,0.30%,国泰基金,2021-12-28,富时中国国企开放共赢指数,1279.23,10335,12242,12600,10000,10000,12.1
稀土ETF,516780,1.017,9922,9985,主题，稀土,0.60%,华泰柏瑞基金,2021-03-08,稀土产业指数,2977.54,9922,9676,7847,10000,10000,9.04
港股通50ETF,513550,0.788,9777,9990,跨境，香港,0.60%,华泰柏瑞基金,2021-01-13,港股通50港元指数,19507.38,9728,9813,9887,10000,10000,43.13
消费50ETF,515650,1.169,9890,9983,行业，消费,0.60%,富国基金,2019-11-11,CS消费50指数,5936.02,9949,9248,8750,8477,10000,22.65
日经225ETF易方达,513000,1.265,10056,10000,跨境，日本,0.25%,易方达基金,2019-06-25,日经225指数,2775.72,9642,12175,12258,11584,10000,2.99
物流ETF,516910,0.979,9949,9997,行业，物流,0.60%,富国基金,2021-06-11,CS物流指数,3133.59,10241,9459,8941,10000,10000,1.25
生物医药ETF,512290,1.128,10062,10017,行业，医药，生物科技,0.60%,国泰基金,2019-05-20,CS生医指数,9147.56,10264,9330,8717,4976,10000,55.69
短融ETF,511360,107.696,10001,9996,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,586512.15,10021,10145,10211,10000,10000,193.87
MSCIA股ETF易方达,512090,1.469,9966,10000,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,696.11,9980,9919,9158,9946,15463,4.52
机床ETF,159663,1.002,10060,10043,行业，机床,0.60%,华夏基金,2022-10-26,中证机床指数,1853.29,9543,10844,10000,10000,10000,1.23
5GETF,159994,0.841,10096,10002,主题，新兴产业，5G,0.60%,银华基金,2020-02-28,5G通信指数,3538.76,9514,12899,11273,7543,10000,18.39
消费电子ETF,159732,0.694,10043,10003,主题，消费电子,0.60%,华夏基金,2021-08-23,消费电子指数,1326.74,10236,11122,9546,10000,10000,1.85
智能制造ETF,516800,1.012,9980,9989,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,543.1,9529,11257,10161,10000,10000,2.44
游戏传媒ETF,517770,0.981,9959,10000,主题，游戏，传媒,0.60%,浦银安盛基金,2021-12-03,SHS游戏传媒人民币指数,217.02,9143,11862,11777,10000,10000,0.214
机器人ETF,159770,0.837,10000,9995,主题，新兴产业，机器人,0.60%,天弘基金,2021-11-08,机器人指数,1042.94,9490,11872,9835,10000,10000,1.3
电池ETF,561910,0.597,9835,9990,主题，新兴产业，新能源车，电池,0.60%,招商基金,2021-08-12,CS电池指数,3862.51,9614,8444,6371,10000,10000,6.4
金融科技ETF,159851,1.094,10046,10000,主题，金融科技,0.60%,华宝基金,2021-03-19,金融科技指数,1067.7,8837,11290,11601,10000,10000,2.12
软件ETF,159852,0.914,9989,10004,主题，新兴产业，软件,0.60%,嘉实基金,2021-02-09,软件服务指数,6641.05,8408,11215,11628,10000,10000,9.93
恒生科技30ETF,513010,0.555,9823,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,33399.86,10165,10000,9281,10000,10000,45.57
创业50ETF,159682,0.877,9932,10006,宽基，中小盘,0.60%,景顺长城基金,2023-01-03,创业板50指数,17006.18,9680,10000,10000,10000,10000,27.1
能源ETF,159930,1.179,9908,9981,行业，资源，能源,0.60%,汇添富基金,2013-09-16,中证能源指数,2008.02,10397,11165,10967,18955,16240,2.0
港股通医药ETF,513200,0.864,9988,10052,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,9510.2,10129,8471,8816,10000,10000,9.51
深证100ETF,159901,2.808,9933,10007,宽基，大盘股,0.60%,易方达基金,2006-04-24,深证100指数,10749.78,9822,9623,8530,8137,13242,66.94
数字经济ETF,560800,0.686,10000,10003,主题，数字经济,0.60%,鹏扬基金,2022-01-07,数字经济指数,4347.95,9220,10224,9541,10000,10000,14.13
消费ETF,510150,0.568,9982,10011,行业，消费,0.60%,招商基金,2011-02-25,消费80指数,4287.85,9930,9016,8378,8220,13864,14.44
旅游ETF,562510,0.905,9989,10008,主题，旅游,0.60%,华夏基金,2021-12-30,中证旅游指数,4000.29,9869,7995,8873,10000,10000,7.63
上证50ETF易方达,510100,1.289,9954,9998,宽基，大盘股,0.20%,易方达基金,2019-10-09,上证50指数,8814.73,10094,9774,9130,8788,10000,16.55
现代农业ETF,562900,0.84,9848,9982,主题，农业,0.20%,易方达基金,2021-12-13,CS现代农指数,1427.94,10396,9140,8031,10000,10000,0.817
电子ETF,515260,0.748,10013,9995,行业，电子,0.60%,华宝基金,2020-07-31,电子50指数,1176.85,9765,11081,9881,10000,10000,5.08
畜牧ETF,159867,0.707,9819,9968,行业，畜牧业,0.60%,鹏华基金,2021-03-05,中证畜牧指数,7977.16,10367,9052,8357,10000,10000,13.09
医药卫生ETF,159938,0.729,10055,10005,行业，医药,0.60%,广发基金,2015-01-08,全指医药,5574.62,10028,9251,8858,6627,10604,46.26
可转债ETF,511380,11.346,9981,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,72883.45,10022,10347,9745,10963,10000,31.46
中证1000ETF,159845,2.576,9977,9996,宽基，中小盘,0.60%,华夏基金,2021-03-31,中证1000指数,189163.13,9769,10250,9144,10000,10000,110.34
纳指100ETF,159660,1.219,9975,10000,跨境，美国,0.65%,汇添富基金,2023-04-17,纳斯达克100指数,3420.84,10184,10000,10000,10000,10000,1.43
科创信息技术ETF,588100,1.098,9973,10001,行业，信息技术，科创板,0.60%,嘉实基金,2022-05-27,科创信息指数,5872.19,9204,11595,11159,10000,10000,9.7
恒生医药ETF,159892,0.577,10035,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,21659.42,10194,8243,8436,10000,10000,11.97
双创50ETF,159781,0.546,9927,9993,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,6789.62,9681,9085,8137,10000,10000,66.12
活跃国债ETF,511020,109.877,10002,10000,债券，国债，利率债,0.30%,平安基金,2019-02-22,中证平安5-10年国债指数,43174.31,10058,10280,10332,10949,10000,10.55
光伏ETF,159857,0.968,9908,10006,主题，光伏，新兴产业,0.60%,天弘基金,2021-02-24,光伏产业指数,13326.16,9594,8403,6699,10000,10000,24.44
中国A50ETF,563000,0.771,9961,10000,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,7857.71,10052,9554,8712,10000,10000,50.12
政金债券ETF,511520,103.056,10007,9999,债券，利率债，政金债,0.20%,富国基金,2022-10-25,中债-7-10年政策性金融债全价(总值)指数,331878.13,10084,10322,10000,10000,10000,37.16
科创ETF,588050,0.981,9939,10007,宽基，中小盘，科创板,0.60%,工银瑞信基金,2020-11-16,科创50指数,17034.17,9352,9889,8743,10000,10000,63.68
稀有金属ETF基金,561800,0.643,9802,10017,主题，稀有金属,0.60%,华富基金,2021-08-24,CS稀金属指数,199.33,9862,8736,6588,10000,10000,1.07
港股通100ETF,159788,0.908,9837,10044,跨境，香港,0.20%,易方达基金,2022-03-02,HKC中国100港元指数,100.38,9732,9691,9468,10000,10000,0.301
影视ETF,159855,0.943,9958,9981,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,660.78,9439,11266,11642,10000,10000,0.529
科创新材料ETF,588010,0.77,9923,9981,主题，新材料，科创板,0.60%,博时基金,2022-10-26,科创材料指数,1496.93,9910,8425,10000,10000,10000,0.736
碳中和50ETF,516070,0.515,9923,10023,主题，低碳,0.20%,易方达基金,2021-04-23,内地低碳指数,1499.72,9772,8849,6867,10000,10000,4.31
云计算ETF,159890,1.12,10072,10010,主题，TMT，互联网,0.25%,招商基金,2021-04-02,云计算指数,1776.97,8278,13692,14583,10000,10000,0.744
生物药ETF,159839,0.449,10067,10016,主题，新兴产业，生物科技,0.60%,汇添富基金,2021-02-22,生物医药指数,1768.62,10181,8018,7038,10000,10000,6.88
碳中和ETF,159790,0.68,9898,10010,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,6260.55,9728,8729,6719,10000,10000,30.7
上证180ETF,510180,3.454,9965,9993,宽基，大盘股,0.60%,华安基金,2006-05-18,上证180指数,9057.82,10035,10014,9381,8907,11705,193.6
新能源ETF易方达,516090,0.507,9845,9998,主题，新兴产业，新能源,0.20%,易方达基金,2021-03-19,中证新能指数,3484.26,9620,8394,6385,10000,10000,7.35
500质量成长ETF,560500,0.851,9965,10007,策略，价值，成长,0.50%,鹏扬基金,2021-09-01,500质量指数,354.49,9930,9551,8587,10000,10000,7.82
互联网龙头ETF,159856,0.573,9931,10035,主题，互联网,0.52%,工银瑞信基金,2021-02-01,SHS互联网人民币指数,491.0,9197,10591,10456,10000,10000,3.82
医疗50ETF,159847,0.479,10021,9996,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,1149.4,9816,8345,7738,10000,10000,4.97
人工智能ETF,515980,0.958,10074,10017,主题，新兴产业，人工智能,0.60%,华富基金,2020-02-10,人工智能指数,4585.11,8757,12807,11528,7757,10000,6.88
智能汽车50ETF,516590,0.972,9878,10001,主题，智能汽车,0.20%,易方达基金,2021-05-12,智能电车指数,734.8,9691,9558,7286,10000,10000,1.2
日经225ETF,513880,1.202,10033,10000,跨境，日本,0.25%,华安基金,2019-06-25,日经225指数,1364.84,9624,12105,12154,11308,10000,2.04
计算机ETF,159998,0.934,10076,10026,行业，计算机,0.60%,天弘基金,2020-04-13,CS计算机指数,7352.93,8632,11660,11823,7643,10000,22.36
中国国企ETF,517180,1.37,10015,10000,主题，国企,0.30%,南方基金,2021-12-28,富时中国国企开放共赢指数,5072.77,10363,12864,13262,10000,10000,12.72
央企创新ETF,159974,1.482,10020,9995,主题，央企,0.20%,富国基金,2019-12-18,央企创新指数,607.5,10061,11856,11444,14850,10000,5.38
电池50ETF,159796,0.726,9864,10012,主题，新兴产业，新能源车,0.20%,汇添富基金,2022-03-14,CS电池指数,2563.1,9616,8403,6297,10000,10000,11.33
5G50ETF,159811,1.084,10084,10001,主题，新兴产业，5G,0.55%,博时基金,2020-04-22,5G50指数,1192.31,9731,12920,11618,8813,10000,2.3
港股通红利ETF,513530,1.122,9912,10000,跨境，香港，红利,0.60%,华泰柏瑞基金,2022-04-25,港股通高股息港元指数,1424.15,10018,10893,11651,10000,10000,0.73
中证500低波ETF,512260,1.568,10013,9962,策略，低波动,0.60%,华安基金,2019-01-11,500SNLV指数,38.67,10169,11058,10740,10866,10000,0.906
房地产ETF,159768,0.731,9905,9997,行业，金融，房地产,0.60%,银华基金,2022-02-16,内地地产指数,3060.21,9973,8540,8540,10000,10000,3.21
半导体ETF,159813,0.658,9955,10012,行业，半导体，芯片,0.60%,鹏华基金,2020-05-25,国证芯片指数,18303.94,9662,10233,8613,8103,10000,40.53
中医药ETF,561510,1.184,10068,9995,行业，医药,0.60%,华泰柏瑞基金,2022-08-04,中证中药指数,1921.88,9689,10783,10000,10000,10000,1.7
港股通互联网ETF,159792,0.626,9858,10092,跨境，香港，互联网,0.60%,富国基金,2021-09-28,HKC互联网指数,49037.17,10032,8743,8805,10000,10000,87.2
