name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
汽车ETF,516110,1.121,9920,9976,行业，汽车,0.60%,国泰基金,2021-05-07,800汽车指数,18751.77,10467,11521,9099,10000,10000,18.53
传媒ETF,512980,0.852,10012,10015,行业，TMT，传媒,0.60%,广发基金,2018-01-19,中证传媒指数,23297.89,10000,14224,14224,8765,11137,50.19
新能源ETF,516160,0.855,9953,10007,主题，新能源，新兴产业,0.20%,南方基金,2021-02-04,中证新能指数,18196.03,10059,8663,6764,10000,10000,64.43
农业ETF,159825,0.784,9962,10004,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,9632.38,10222,9138,8133,10000,10000,29.05
基建50ETF,516970,1.265,9992,10021,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,18057.33,10343,11856,11574,10000,10000,69.09
证券保险ETF,512070,0.717,10000,9998,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,46771.8,11363,11735,12235,8492,13043,52.7
教育ETF,513360,0.582,9749,10000,跨境，教育,0.65%,博时基金,2021-06-17,中国教育人民币指数,7760.1,10981,11044,14126,10000,10000,3.66
钢铁ETF,515210,1.335,9918,9992,行业，钢铁,0.60%,国泰基金,2020-03-02,中证钢铁指数,9135.72,10553,10413,9349,12181,10000,15.49
芯片ETF,512760,0.997,9950,9997,行业，半导体，芯片,0.60%,国泰基金,2019-06-12,中华半导体人民币指数,42015.09,9823,10675,8240,7699,10000,195.06
中证500ETF,510500,6.179,9966,10002,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,158435.16,10203,10496,9849,9629,13476,483.95
纳斯达克ETF,513300,1.393,10014,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,21378.66,10058,13861,12317,10000,10000,19.96
十年国债ETF,511260,122.795,10003,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,37834.03,10040,10290,10309,11112,11892,5.88
国债ETF,511010,132.01,10002,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,33274.6,10015,10225,10250,10855,11576,12.94
恒生科技30ETF,513010,0.61,9807,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,43498.98,11234,10991,10664,10000,10000,45.57
5GETF,515050,1.034,9933,9990,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,8290.95,9764,13089,10873,7804,10000,80.87
中韩半导体ETF,513310,1.196,9909,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,3170.5,10222,12458,10000,10000,10000,1.06
中概互联ETF,159605,0.833,9788,10000,跨境，中概股,0.60%,广发基金,2021-12-02,中国互联网30人民币指数,127401.37,11121,10361,10790,10000,10000,60.64
有色ETF,159980,1.565,9968,9995,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,3084.0,10249,9793,11243,14806,10000,2.91
中证红利ETF,515080,1.5,9980,10001,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,11960.15,10395,11074,11367,14365,10000,24.1
智能汽车ETF,515250,0.922,9946,9995,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,10577.11,9925,11851,9129,10000,10000,7.42
软件ETF,515230,0.966,9898,9982,主题，新兴产业，软件,0.60%,国泰基金,2021-03-02,软件指数,13202.49,10000,12306,12166,10000,10000,14.29
红利ETF,510880,3.043,9984,9988,策略，红利,0.60%,华泰柏瑞基金,2007-01-18,红利指数,22377.63,10284,11158,11308,12677,14007,159.31
电池ETF,159755,0.82,9976,10002,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,14074.4,10212,9255,6914,10000,10000,57.06
中证1000ETF,512100,2.605,9958,10002,宽基，中小盘,0.60%,南方基金,2016-11-04,中证1000指数,110429.02,9924,10391,9156,9638,15188,98.15
新能车ETF,515700,2.009,9955,9984,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,14248.03,10116,9224,6983,14686,10000,55.21
可转债ETF,511380,11.53,9992,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,79667.77,10166,10515,9783,11025,10000,31.46
红利低波50ETF,515450,1.401,9993,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,3011.58,10286,12257,12608,14931,10000,2.93
家电ETF,159996,1.145,9974,10004,行业，家电,0.60%,国泰基金,2020-03-16,家用电器指数,11464.72,9983,11382,10592,9264,10000,30.31
H股ETF,510900,0.831,9846,10069,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,41137.29,10573,10285,10453,7127,7066,91.78
生物医药ETF,512290,1.075,10028,9980,行业，医药，生物科技,0.60%,国泰基金,2019-05-20,CS生医指数,25986.14,9817,8892,8491,4596,10000,55.69
科创板50ETF,588080,0.989,9970,10002,宽基，中小盘，科创板,0.60%,易方达基金,2020-11-16,科创50指数,54769.8,9725,10020,8242,10000,10000,236.83
法国CAC40ETF,513080,1.521,10033,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,902.24,10305,12149,13090,14781,10000,0.986
中概互联网ETF,159607,0.834,9800,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,53525.42,11150,10347,10720,10000,10000,19.71
红利低波ETF,512890,0.957,10042,10015,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,5233.65,10425,11699,11977,14273,10000,12.55
科技ETF,515000,1.279,10008,10026,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,7103.34,9771,10997,9711,7078,10000,31.21
游戏ETF,516010,1.228,9895,10007,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,14608.21,9310,16052,15466,10000,10000,24.04
深红利ETF,159905,2.025,9961,9992,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,4710.0,10569,10444,10379,8824,14695,24.38
工业母机ETF,159667,0.99,9940,9975,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,4273.62,9630,10915,10000,10000,10000,5.75
国防ETF,512670,0.771,9923,10026,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,10241.57,9601,8692,7819,8250,10000,31.15
数字经济ETF,560800,0.72,9931,9985,主题，数字经济,0.60%,鹏扬基金,2022-01-07,数字经济指数,4198.12,10169,10730,9524,10000,10000,14.13
有色金属ETF,512400,1.085,10046,9993,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,16308.9,10343,10207,8550,11897,15909,39.87
消费50ETF,515650,1.217,9984,9993,行业，消费,0.60%,富国基金,2019-11-11,CS消费50指数,9319.5,10537,9628,9362,8909,10000,22.65
建材ETF,159745,0.758,9921,9984,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,7614.5,11001,9768,9089,10000,10000,10.04
纳斯达克指数ETF,159501,1.059,10038,10000,跨境，美国,0.60%,嘉实基金,2023-06-14,纳斯达克100指数,3425.05,10047,10000,10000,10000,10000,2.63
金融科技ETF,159851,1.217,9775,10005,主题，金融科技,0.60%,华宝基金,2021-03-19,金融科技指数,3822.56,10856,12559,12508,10000,10000,2.12
沪深300ETF易方达,510310,1.931,9969,9991,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,50601.49,10460,10466,9802,9061,13235,194.07
MSCIA股ETF易方达,512090,1.529,9993,9990,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,1315.73,10430,10324,9702,10269,16747,4.52
稀有金属ETF,562800,0.612,9967,9988,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,5459.12,9903,9080,6907,10000,10000,10.66
纳斯达克ETF,159632,1.275,10016,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,25920.75,10103,14522,12178,10000,10000,54.06
城投债ETF,511220,9.909,10001,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,18185.5,10046,10424,10225,11474,12569,13.94
化工ETF,159870,0.704,10043,10006,行业，化工,0.60%,鹏华基金,2021-03-03,细分化工指数,11925.58,10539,9349,8018,10000,10000,22.08
中药ETF,159647,1.126,10227,10023,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,10047.25,10009,10765,11596,10000,10000,10.66
上证50ETF易方达,510100,1.356,9985,9996,宽基，大盘股,0.20%,易方达基金,2019-10-09,上证50指数,14388.01,10669,10282,9863,9283,10000,16.55
港股通互联网ETF,159792,0.678,9784,10129,跨境，香港，互联网,0.60%,富国基金,2021-09-28,HKC互联网指数,66481.34,11151,9469,10074,10000,10000,87.2
恒生医药ETF,159892,0.556,9964,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,41855.32,9911,7943,8437,10000,10000,11.97
港股创新药ETF,513120,0.778,9949,10000,跨境，香港，医药,0.60%,广发基金,2022-07-12,港股创新药港币指数,100740.23,9737,7931,8393,10000,10000,24.84
证券ETF,159841,0.964,9928,9988,行业，金融，证券,0.60%,天弘基金,2021-02-09,证券公司指数,37529.92,11887,12187,11828,10000,10000,43.26
港股通医药ETF,513200,0.837,9952,10129,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,18309.62,9824,8206,8838,10000,10000,9.51
科创芯片ETF,588200,1.19,9966,9993,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,29024.85,9497,11576,10000,10000,10000,63.12
生物医药ETF,159859,0.476,10000,10003,行业，医药，生物科技,0.60%,天弘基金,2021-07-07,生物医药指数,13767.75,10303,8054,7267,10000,10000,29.2
信息技术ETF,159939,0.592,9933,9995,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,8040.33,9950,11642,10085,7673,13318,24.34
畜牧ETF,159867,0.713,9889,9959,行业，畜牧业,0.60%,鹏华基金,2021-03-05,中证畜牧指数,6615.79,10215,9129,8478,10000,10000,13.09
红利ETF易方达,515180,1.347,9970,9987,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,6259.76,10418,11086,11327,13573,10000,26.57
上证指数ETF,510210,0.906,9989,10014,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,24180.73,10354,11010,10526,10643,14501,44.24
影视ETF,159855,0.972,10010,10000,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,748.14,10440,11613,12196,10000,10000,0.529
短融ETF,511360,107.798,10001,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,799053.53,10020,10154,10208,10000,10000,193.87
国防军工ETF,512810,1.19,9876,10000,行业，军工,0.60%,华宝基金,2016-08-22,中证军工指数,6253.92,9597,9843,8854,9851,18859,5.23
日经225ETF易方达,513000,1.243,9976,10000,跨境，日本,0.25%,易方达基金,2019-06-25,日经225指数,2510.5,9944,11963,11574,11509,10000,2.99
资源ETF,510410,1.131,10080,10025,行业，资源,0.60%,博时基金,2012-05-11,上证资源指数,2915.5,10272,10970,10217,16415,17535,3.57
物流ETF,516910,1.003,9970,10006,行业，物流,0.60%,富国基金,2021-06-11,CS物流指数,3130.38,10287,9691,9462,10000,10000,1.25
中药ETF,560080,1.223,10234,10024,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,9252.21,9992,10719,10000,10000,10000,21.68
创业50ETF,159682,0.92,9967,10013,宽基，中小盘,0.60%,景顺长城基金,2023-01-03,创业板50指数,18796.07,10360,10000,10000,10000,10000,27.1
国证2000ETF,159628,1.014,9980,10009,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,8326.5,9912,10822,9893,10000,10000,7.8
医疗50ETF,159847,0.471,10000,10014,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,1697.79,9979,8206,7876,10000,10000,4.97
黄金ETF,159934,4.365,10007,10000,商品，黄金,0.60%,易方达基金,2013-12-16,黄金9999指数,8667.05,10128,11067,11631,10044,16484,37.69
科创信息技术ETF,588100,1.126,9947,10010,行业，信息技术，科创板,0.60%,嘉实基金,2022-05-27,科创信息指数,4052.7,9740,11890,10054,10000,10000,9.7
计算机ETF,512720,1.28,9930,9998,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,11647.17,10031,12075,11786,8076,10000,18.74
软件ETF,159852,0.965,9938,10010,主题，新兴产业，软件,0.60%,嘉实基金,2021-02-09,软件服务指数,9967.22,10042,11840,11783,10000,10000,9.93
龙头券商ETF,159993,1.117,10009,9991,行业，金融，证券,0.60%,鹏华基金,2020-02-07,证券龙头指数,10741.04,11635,11947,11733,8929,10000,14.82
港股通50ETF,513550,0.816,9867,10045,跨境，香港,0.60%,华泰柏瑞基金,2021-01-13,港股通50港元指数,14116.69,10435,10162,10435,10000,10000,43.13
食品饮料ETF,515170,0.724,10014,10006,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,10107.93,10678,9577,9378,10000,10000,35.17
建材ETF,516750,0.839,9929,9974,行业，建筑材料,0.60%,富国基金,2021-11-05,建筑材料指数,2666.34,10967,9711,8992,10000,10000,0.853
医药龙头ETF,515950,1.114,10018,9995,行业，医药,0.60%,富国基金,2020-04-01,医药50指数,4103.4,9781,9057,8703,6993,10000,9.14
日经ETF,159866,0.928,9946,10000,跨境，日本,0.25%,工银瑞信基金,2021-04-08,日经225指数,5029.0,9915,11822,11542,10000,10000,4.68
房地产ETF,159768,0.791,9802,9979,行业，金融，房地产,0.60%,银华基金,2022-02-16,内地地产指数,6492.93,10865,9241,9383,10000,10000,3.21
大数据ETF,515400,0.954,9917,10006,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,13168.16,9896,12857,12720,10000,10000,11.92
电子ETF,515260,0.766,9922,9979,行业，电子,0.60%,华宝基金,2020-07-31,电子50指数,1329.57,10039,11348,9492,7437,10000,5.08
活跃国债ETF,511020,109.859,10004,10000,债券，国债，利率债,0.30%,平安基金,2019-02-22,中证平安5-10年国债指数,36575.35,10030,10279,10282,11021,10000,10.55
稀土ETF,516780,1.045,9952,9992,主题，稀土,0.60%,华泰柏瑞基金,2021-03-08,稀土产业指数,5371.9,9766,9943,8008,10000,10000,9.04
创新药ETF,515120,0.596,10017,9999,行业，医药,0.60%,广发基金,2021-01-04,CS创新药指数,21039.95,9770,8576,7989,10000,10000,32.17
食品ETF,515710,0.756,10027,10000,行业，食品饮料,0.60%,华宝基金,2021-01-07,细分食品指数,2548.6,10648,9618,9450,10000,10000,8.54
医药卫生ETF,159938,0.708,10085,10019,行业，医药,0.60%,广发基金,2015-01-08,全指医药,14561.84,9820,8985,8839,6378,11063,46.26
科创ETF,588050,0.995,9970,9996,宽基，中小盘，科创板,0.60%,工银瑞信基金,2020-11-16,科创50指数,16147.57,9726,10030,8237,10000,10000,63.68
5GETF,159994,0.851,9942,10002,主题，新兴产业，5G,0.60%,银华基金,2020-02-28,5G通信指数,2879.47,9793,13052,10868,7758,10000,18.39
央企共赢ETF,517090,1.313,10031,9992,主题，国企,0.30%,国泰基金,2021-12-28,富时中国国企开放共赢指数,1573.63,10139,12422,13183,10000,10000,12.1
中国国企ETF,517180,1.387,10014,10000,主题，国企,0.30%,南方基金,2021-12-28,富时中国国企开放共赢指数,5681.21,10161,13023,13884,10000,10000,12.72
电池50ETF,159796,0.753,9960,9996,主题，新兴产业，新能源车,0.20%,汇添富基金,2022-03-14,CS电池指数,2690.77,9908,8715,6699,10000,10000,11.33
碳中和50ETF,516070,0.537,10000,10003,主题，低碳,0.20%,易方达基金,2021-04-23,内地低碳指数,1569.07,10248,9227,7427,10000,10000,4.31
消费ETF,510150,0.587,10051,10009,行业，消费,0.60%,招商基金,2011-02-25,消费80指数,9685.33,10353,9317,8880,8395,15443,14.44
恒生红利ETF,159726,0.871,9932,10000,跨境，香港,0.60%,华夏基金,2021-11-23,恒生中国内地企业高股息率指数,361.11,10596,10687,10942,10000,10000,0.833
500质量成长ETF,560500,0.861,9988,9974,策略，价值，成长,0.50%,鹏扬基金,2021-09-01,500质量指数,419.66,10023,9663,8759,10000,10000,7.82
锂电池ETF,159840,0.652,9954,9993,主题，新兴产业，新能源车，电池,0.52%,工银瑞信基金,2021-08-20,新能电池指数,8284.08,10203,9248,6958,10000,10000,14.37
稀土ETF基金,516150,1.11,9982,10013,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,6674.5,9780,9920,7968,10000,10000,23.28
黄金ETF基金,159937,4.405,10002,10000,商品，黄金,0.60%,博时基金,2014-09-01,黄金9999指数,18558.22,10117,11060,11629,10057,16535,60.41
碳中和ETF,159790,0.71,9986,10006,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,6212.63,10245,9114,7305,10000,10000,30.7
日经225ETF,513880,1.183,9975,10000,跨境，日本,0.25%,华安基金,2019-06-25,日经225指数,1247.68,9966,11913,11508,11224,10000,2.04
中证1000ETF,159845,2.61,9954,10006,宽基，中小盘,0.60%,华夏基金,2021-03-31,中证1000指数,153515.55,9935,10385,9148,10000,10000,110.34
双创50ETF,159781,0.56,9982,9987,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,6126.89,10018,9318,8309,10000,10000,66.12
汽车ETF,159512,1.055,9860,10000,,0.60%,广发基金,2023-07-25,汽车指数,2239.47,10000,10000,10000,10000,10000,6.2
计算机ETF,159998,0.976,9919,9992,行业，计算机,0.60%,天弘基金,2020-04-13,CS计算机指数,12314.9,10031,12185,11859,7903,10000,22.36
军工龙头ETF,512710,0.662,9895,9991,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,11506.62,9636,9019,7957,7962,10000,58.74
1000价值ETF,562530,1.102,10018,10015,策略，价值，低波动,0.60%,华夏基金,2022-08-12,1000价值稳健指数,365.52,10309,11491,10000,10000,10000,0.227
智能制造ETF,516800,1.027,9904,10010,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,635.3,10000,11424,9837,10000,10000,2.44
农业ETF,516550,0.691,9971,9994,行业，农业,0.60%,嘉实基金,2021-04-08,大农业指数,991.21,10222,8882,8101,10000,10000,2.01
现代农业ETF,562900,0.846,9906,10001,主题，农业,0.20%,易方达基金,2021-12-13,CS现代农指数,1465.25,10193,9206,8222,10000,10000,0.817
保险证券ETF,515630,1.186,9925,9961,行业，金融，证券保险,0.60%,鹏华基金,2020-04-03,800证保指数,3222.55,11448,11908,12227,9383,10000,1.12
沪港深500ETF基金,517080,0.769,9961,10023,宽基，大盘股,0.20%,汇添富基金,2021-02-22,沪港深500人民币指数,581.67,10434,10336,10065,10000,10000,4.94
恒生生物科技ETF,513280,0.791,9975,10000,跨境，香港，生物科技,0.20%,汇添富基金,2022-07-18,恒生香港上市生物科技指数,1340.45,9887,7886,8460,10000,10000,0.767
创新药ETF易方达,516080,0.594,10000,10023,行业，医药,0.20%,易方达基金,2021-02-23,CS创新药指数,1289.66,9818,8710,8182,10000,10000,2.78
中国A50ETF,563000,0.81,10012,9997,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,7808.83,10672,10037,9397,10000,10000,50.12
畜牧养殖ETF,516670,0.764,9948,9981,行业，畜牧养殖,0.30%,招商基金,2021-03-26,中证畜牧指数,3318.62,10255,9139,8517,10000,10000,9.06
消费电子ETF,159732,0.704,9929,9986,主题，消费电子,0.60%,华夏基金,2021-08-23,消费电子指数,468.92,10014,11282,9131,10000,10000,1.85
机器人ETF,562500,0.83,9857,9972,主题，新兴产业，机器人,0.60%,华夏基金,2021-12-29,机器人指数,4045.22,9730,12082,9811,10000,10000,5.54
生物药ETF,159839,0.448,9978,9983,主题，新兴产业，生物科技,0.60%,汇添富基金,2021-02-22,生物医药指数,3861.04,10299,8000,7226,10000,10000,6.88
港股医药ETF,159718,0.73,9946,10117,跨境，香港，医药,0.60%,平安基金,2021-12-28,HKC医药C人民币指数,908.11,9825,8249,8848,10000,10000,0.636
中证100ETF,512910,1.162,9974,10005,宽基，大盘股,0.60%,广发基金,2019-07-01,中证100指数,2197.08,10468,10366,9587,9128,10000,3.18
半导体ETF,159813,0.664,9970,10004,行业，半导体，芯片,0.60%,鹏华基金,2020-05-25,国证芯片指数,15904.62,9837,10327,8107,8150,10000,40.53
500增强ETF,561550,0.904,9956,10001,宽基，中小盘,0.80%,华泰柏瑞基金,2021-12-10,中证500指数,2819.29,10089,10585,9891,10000,10000,6.03
电池ETF,561910,0.62,9968,9987,主题，新兴产业，新能源车，电池,0.60%,招商基金,2021-08-12,CS电池指数,2705.04,9904,8769,6769,10000,10000,6.4
纳指100ETF,159660,1.208,10008,10000,跨境，美国,0.65%,汇添富基金,2023-04-17,纳斯达克100指数,1920.12,10042,10000,10000,10000,10000,1.43
机床ETF,159663,1.006,9980,10017,行业，机床,0.60%,华夏基金,2022-10-26,中证机床指数,1884.83,9655,10887,10000,10000,10000,1.23
港股消费50ETF,513070,1.055,9823,10111,跨境，香港，消费,0.20%,易方达基金,2022-03-24,HKC消费港元指数,2974.81,10910,10243,10057,10000,10000,0.987
