fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,527519,,41.36,-0.02,0.784,5068.24,2023-09-06,15:14:27,-0.13,0.7824,01:05:01,0.20,0.7824,2023-09-06,中国A50互联互通,-0.34,2023-09-06,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,196854,,15.33,0.00,0.779,2077.91,2023-09-06,15:14:15,-0.38,0.7805,01:05:01,-0.20,0.7806,2023-09-06,中国A50互联互通,-0.34,2023-09-06,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,239807,,19.83,0.00,0.827,289.90,2023-09-06,15:14:30,-0.60,0.8282,01:05:01,-0.14,0.8282,2023-09-06,科创创业50,-0.35,2023-09-06,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,62222,,4.90,0.00,0.788,704.89,2023-09-06,15:14:27,-0.51,0.7868,01:05:01,0.11,0.7871,2023-09-06,500质量,-0.65,2023-09-06,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,42161,,2.61,-0.04,0.619,1064.14,2023-09-06,15:14:21,0.00,0.6190,01:05:01,-0.03,0.6192,2023-09-06,CS稀金属,-0.06,2023-09-06,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,45690,,2.80,-0.01,0.612,905.51,2023-09-06,15:14:06,-1.13,0.6123,01:05:01,-0.07,0.6124,2023-09-06,光伏产业,-1.34,2023-09-06,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,58157,,4.70,-0.06,0.809,672.78,2023-09-06,15:14:33,0.00,0.8107,01:05:01,-0.20,0.8106,2023-09-06,中证500,0.03,2023-09-06,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,279436,,24.79,-0.13,0.887,6093.07,2023-09-06,15:14:24,-0.56,0.8850,01:05:01,0.23,0.8850,2023-09-06,电力指数,-0.69,2023-09-06,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,11059,,0.96,0.00,0.868,802.60,2023-09-06,15:14:39,0.70,0.8675,01:05:01,0.03,0.8677,2023-09-06,信息安全,0.54,2023-09-06,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,11956,,0.91,0.00,0.758,246.92,2023-09-06,15:14:09,-0.26,0.7581,01:05:01,-0.01,0.7581,2023-09-06,农牧主题,-0.30,2023-09-06,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,4642,,0.50,0.00,1.074,112.23,2023-09-06,15:14:30,-0.28,1.0708,01:05:01,0.28,1.0710,2023-09-06,500价值稳健,-0.42,2023-09-06,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,26013,,2.19,-0.01,0.843,355.03,2023-09-06,15:14:12,-1.52,0.8430,01:05:01,-0.01,0.8431,2023-09-06,光伏产业,-1.34,2023-09-06,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,33998,,3.27,0.03,0.962,3472.31,2023-09-06,15:14:15,-0.21,0.9600,01:05:01,0.18,0.9603,2023-09-06,中证基建,-0.44,2023-09-06,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,2614,,0.23,0.00,0.896,47.12,2023-09-06,15:14:33,0.00,0.8965,01:05:01,-0.06,0.8965,2023-09-06,500成长创新,0.12,2023-09-06,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,395827,,33.01,0.00,0.834,553.20,2023-09-06,15:14:33,-0.60,0.8360,01:05:01,-0.24,0.8360,2023-09-06,成渝经济圈,-0.19,2023-09-06,0,0,-,-
159625,绿色电力,399438,0.60,0.50,0.10,40.0,嘉实基金,https://www.jsfund.cn/main/fund/159625/fundManager.shtml,Y,,,41331,,4.34,-0.01,1.051,2373.41,2023-09-06,15:14:36,-0.38,1.0500,01:05:01,0.04,1.0506,2023-09-06,绿色电力,-0.59,2023-09-06,0,0,-,-
159627,中证100,000903,0.60,0.50,0.10,200.0,华夏基金,https://www.chinaamc.com/fund/159627/index.shtml,Y,,,3512,,0.36,0.02,1.018,236.71,2023-09-06,15:14:36,-0.20,1.0194,01:05:01,-0.14,1.0194,2023-09-06,中证100,-0.30,2023-09-06,0,0,-,-
159628,国证2000,399303,0.60,0.50,0.10,300.0,万家基金,https://www.wjasset.com/products/etf/159628/index.html,Y,,,137628,,13.54,0.15,0.984,13767.24,2023-09-06,15:14:21,0.61,0.9846,01:05:01,-0.15,0.9855,2023-09-06,国证2000,0.54,2023-09-06,0,0,-,-
159629,1000ETF,000852,0.60,0.50,0.10,300.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159629/index.html,Y,,,319725,1拆0.752079,79.48,-3.53,2.486,67569.10,2023-09-06,15:14:39,0.36,2.4904,01:05:01,-0.17,2.4902,2023-09-06,中证1000,0.45,2023-09-06,0,0,-,-
159630,中证100F,000903,0.20,0.15,0.05,200.0,汇添富,https://www.99fund.com/main/products/pofund/159630/fundgk.shtml,Y,,,2311,,0.24,0.00,1.058,305.77,2023-09-06,15:14:42,-0.28,1.0592,01:05:01,-0.12,1.0593,2023-09-06,中证100,-0.30,2023-09-06,0,0,-,-
159631,中证100P,000903,0.60,0.50,0.10,200.0,招商基金,http://www.cmfchina.com/main/159631/fundinfo.shtml,Y,,,24333,,2.28,0.00,0.936,1334.40,2023-09-06,15:14:39,-0.21,0.9365,01:05:01,-0.10,0.9369,2023-09-06,中证100,-0.30,2023-09-06,0,0,-,-
