fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,479419,,37.30,-0.06,0.778,5823.22,2023-07-21,15:14:36,0.13,0.7754,23:35:01,0.15,0.7768,2023-07-21,中国A50互联互通,-0.20,2023-07-21,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,197254,,15.31,0.00,0.776,583.66,2023-07-21,15:14:06,0.00,0.7738,23:35:01,0.10,0.7752,2023-07-21,中国A50互联互通,-0.20,2023-07-21,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,228907,,19.50,0.06,0.852,194.18,2023-07-21,15:14:42,-0.12,0.8506,23:35:01,0.16,0.8506,2023-07-21,科创创业50,-0.25,2023-07-21,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,63622,,5.12,0.00,0.805,582.67,2023-07-21,15:14:54,-0.12,0.8059,23:35:01,-0.12,0.8060,2023-07-21,500质量,-0.05,2023-07-21,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,33521,,2.24,-0.01,0.668,1342.61,2023-07-21,15:14:39,-1.47,0.6677,23:35:01,0.03,0.6678,2023-07-21,CS稀金属,-1.36,2023-07-21,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,39490,,2.67,0.04,0.677,1421.74,2023-07-21,15:14:48,-0.88,0.6748,23:35:01,0.30,0.6750,2023-07-21,光伏产业,-1.20,2023-07-21,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,60057,,4.90,0.01,0.816,2430.91,2023-07-21,15:14:09,-0.24,0.8182,23:35:01,-0.10,0.8168,2023-07-21,中证500,0.00,2023-07-21,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,336236,,30.97,-0.18,0.921,10458.91,2023-07-21,15:14:12,0.11,0.9193,23:35:01,-0.20,0.9228,2023-07-21,电力指数,-0.21,2023-07-21,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10859,,0.95,0.02,0.879,635.37,2023-07-21,15:14:51,-0.68,0.8778,23:35:01,0.10,0.8781,2023-07-21,信息安全,-0.91,2023-07-21,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,12356,,1.00,-0.02,0.807,756.30,2023-07-21,15:14:03,0.62,0.8096,23:35:01,-0.31,0.8095,2023-07-21,农牧主题,0.84,2023-07-21,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,4542,,0.49,0.00,1.072,168.01,2023-07-21,15:14:15,0.00,1.0738,23:35:01,-0.20,1.0742,2023-07-21,500价值稳健,0.07,2023-07-21,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,23813,,2.22,0.03,0.932,824.36,2023-07-21,15:14:54,-1.06,0.9303,23:35:01,0.18,0.9303,2023-07-21,光伏产业,-1.20,2023-07-21,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,34298,,3.43,0.00,1.000,3602.78,2023-07-21,15:14:18,-0.40,0.9988,23:35:01,-0.09,1.0009,2023-07-21,中证基建,-0.62,2023-07-21,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,3814,,0.35,0.03,0.920,755.38,2023-07-21,15:14:57,-0.65,0.9207,23:35:01,-0.09,0.9208,2023-07-21,500成长创新,-0.15,2023-07-21,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,382827,,33.19,0.00,0.867,914.27,2023-07-21,15:14:21,-0.34,0.8678,23:35:01,-0.10,0.8679,2023-07-21,成渝经济圈,0.21,2023-07-21,0,0,-,-
159625,绿色电力,399438,0.60,0.50,0.10,40.0,嘉实基金,https://www.jsfund.cn/main/fund/159625/fundManager.shtml,Y,,,47291,,5.11,0.04,1.080,1664.90,2023-07-21,15:14:45,-0.09,1.0762,23:35:01,-0.05,1.0805,2023-07-21,绿色电力,-0.35,2023-07-21,0,0,-,-
159627,中证100,000903,0.60,0.50,0.10,200.0,华夏基金,https://www.chinaamc.com/fund/159627/index.shtml,Y,,,3512,,0.36,0.00,1.017,280.91,2023-07-21,15:14:48,0.00,1.0166,23:35:01,-0.04,1.0174,2023-07-21,中证100,-0.12,2023-07-21,0,0,-,-
159628,国证2000,399303,0.60,0.50,0.10,300.0,万家基金,https://www.wjasset.com/products/etf/159628/index.html,Y,,,71628,,7.21,0.12,1.006,6612.60,2023-07-21,15:14:12,-0.20,1.0048,23:35:01,0.14,1.0046,2023-07-21,国证2000,-0.28,2023-07-21,0,0,-,-
159629,1000ETF,000852,0.60,0.50,0.10,300.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159629/index.html,Y,,,227525,1拆0.752079,58.56,2.29,2.574,89197.64,2023-07-21,15:14:15,-0.04,2.5724,23:35:01,0.06,2.5724,2023-07-21,中证1000,-0.11,2023-07-21,0,0,-,-
159630,中证100F,000903,0.20,0.15,0.05,200.0,汇添富,https://www.99fund.com/main/products/pofund/159630/fundgk.shtml,Y,,,2911,,0.31,-0.02,1.057,703.98,2023-07-21,15:15:00,0.19,1.0566,23:35:01,-0.04,1.0574,2023-07-21,中证100,-0.12,2023-07-21,0,0,-,-
159631,中证100P,000903,0.60,0.50,0.10,200.0,招商基金,http://www.cmfchina.com/main/159631/fundinfo.shtml,Y,,,25333,,2.35,0.00,0.927,1676.54,2023-07-21,15:14:24,0.00,0.9270,23:35:01,-0.08,0.9277,2023-07-21,中证100,-0.12,2023-07-21,0,0,-,-
159633,ZZ1000,000852,0.60,0.50,0.10,280.0,易方达,https://www.efunds.com.cn/fund/159633.shtml,Y,,,230416,1拆0.753236,59.06,3.51,2.563,80397.85,2023-07-21,15:14:27,-0.19,2.5648,23:35:01,-0.06,2.5646,2023-07-21,中证1000,-0.11,2023-07-21,0,0,-,-
159635,基建50,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159635/index.shtml,Y,,,20085,,2.15,0.00,1.070,1512.13,2023-07-21,15:14:18,-0.37,1.0681,23:35:01,-0.05,1.0705,2023-07-21,中证基建,-0.62,2023-07-21,0,0,-,-
