fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,535579,,40.60,0.26,0.758,7934.84,2023-09-15,15:14:57,-0.52,0.7567,23:50:01,0.13,0.7570,2023-09-15,中国A50互联互通,-0.76,2023-09-15,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,195454,,14.76,0.00,0.755,6429.18,2023-09-15,15:15:00,-0.66,0.7549,23:50:01,-0.01,0.7551,2023-09-15,中国A50互联互通,-0.76,2023-09-15,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,241407,,18.95,0.05,0.785,273.05,2023-09-15,15:14:33,-0.13,0.7856,23:50:01,-0.08,0.7856,2023-09-15,科创创业50,0.03,2023-09-15,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,62522,,4.89,0.00,0.782,477.34,2023-09-15,15:14:36,0.39,0.7812,23:50:01,0.10,0.7812,2023-09-15,500质量,0.08,2023-09-15,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,41921,,2.52,0.00,0.601,1067.75,2023-09-15,15:14:39,-0.17,0.5994,23:50:01,0.27,0.5994,2023-09-15,CS稀金属,-0.32,2023-09-15,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,48090,,2.78,0.04,0.578,1265.01,2023-09-15,15:14:06,-0.34,0.5763,23:50:01,0.28,0.5764,2023-09-15,光伏产业,-0.53,2023-09-15,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,58757,,4.69,-0.02,0.799,1408.47,2023-09-15,15:14:42,0.00,0.7991,23:50:01,0.00,0.7990,2023-09-15,中证500,0.04,2023-09-15,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,272876,,24.37,-0.14,0.893,8662.63,2023-09-15,15:14:33,-1.00,0.8918,23:50:01,0.13,0.8918,2023-09-15,电力指数,-1.30,2023-09-15,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,11059,,0.92,0.00,0.829,732.13,2023-09-15,15:14:36,-0.72,0.8294,23:50:01,-0.05,0.8294,2023-09-15,信息安全,-0.71,2023-09-15,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,11956,,0.90,0.00,0.749,81.00,2023-09-15,15:14:09,0.00,0.7490,23:50:01,-0.01,0.7491,2023-09-15,农牧主题,-0.35,2023-09-15,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,4442,,0.48,0.00,1.071,97.45,2023-09-15,15:14:39,0.28,1.0731,23:50:01,-0.19,1.0730,2023-09-15,500价值稳健,0.29,2023-09-15,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,26513,,2.11,0.01,0.796,179.90,2023-09-15,15:14:48,-0.38,0.7933,23:50:01,0.34,0.7933,2023-09-15,光伏产业,-0.53,2023-09-15,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,32698,,3.07,-0.01,0.940,4368.88,2023-09-15,15:14:12,-1.16,0.9420,23:50:01,-0.21,0.9420,2023-09-15,中证基建,-0.98,2023-09-15,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,2614,,0.23,0.00,0.874,42.05,2023-09-15,15:14:42,-0.23,0.8758,23:50:01,-0.21,0.8758,2023-09-15,500成长创新,-0.02,2023-09-15,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,397027,,32.48,0.07,0.818,743.95,2023-09-15,15:14:54,-0.73,0.8167,23:50:01,0.15,0.8168,2023-09-15,成渝经济圈,-0.68,2023-09-15,0,0,-,-
