name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
消费ETF,159928,0.904,10123,10010,行业，消费，必选消费,0.60%,汇添富基金,2013-09-16,中证消费指数,9836.61,10711,8659,9476,7682,20179,104.58
游戏ETF,159869,1.111,10009,10006,主题，游戏,0.60%,华夏基金,2021-03-05,动漫游戏指数,30950.7,11348,14561,13716,10000,10000,60.62
中概互联ETF,159605,0.768,10079,10000,跨境，中概股,0.60%,广发基金,2021-12-02,中国互联网30人民币指数,103865.6,10682,9552,10667,10000,10000,81.62
上证50ETF,510050,2.492,10048,10000,宽基，大盘股,0.60%,华夏基金,2005-02-23,上证50指数,288817.24,10130,9407,9758,7495,10779,643.34
芯片ETF,512760,0.953,9876,10000,行业，半导体，芯片,0.60%,国泰基金,2019-06-12,中华半导体人民币指数,31560.23,10554,10203,9316,8042,10000,180.01
德国ETF,513030,1.218,10033,10000,跨境，德国,1.00%,华安基金,2014-09-05,德国DAX指数,2141.73,10779,11791,11556,11447,12229,5.06
人工智能ETF,159819,0.781,9861,9996,主题，新兴产业，人工智能,0.20%,易方达基金,2020-09-23,CS人工智能指数,16542.63,10877,11605,10938,7873,10000,40.79
创业板成长ETF,159967,0.426,9930,9994,策略，动量，成长,0.60%,华夏基金,2019-07-15,创成长指数,9494.16,10441,7567,7567,7745,10000,42.08
恒生ETF,159920,1.051,9962,10000,跨境，香港,0.75%,华夏基金,2012-10-22,香港恒生指数,81635.77,10106,9367,10155,7523,7567,156.62
恒生科技ETF,513130,0.545,9927,10000,跨境，香港，科技,0.25%,华泰柏瑞基金,2021-06-01,恒生科技指数,186558.69,10792,9963,10813,10000,10000,134.26
中证1000ETF,512100,2.497,9928,9991,宽基，中小盘,0.60%,南方基金,2016-11-04,中证1000指数,70886.71,10731,9960,9387,9598,15847,121.13
汽车ETF,516110,1.07,9917,10000,行业，汽车,0.60%,国泰基金,2021-05-07,800汽车指数,10935.86,10388,10997,10918,10000,10000,14.91
纳指ETF,159941,0.873,10116,10000,跨境，美国,1.05%,广发基金,2015-07-13,纳斯达克100指数,40112.73,10646,14550,13598,14172,23280,157.21
旅游ETF,159766,0.765,10000,9996,主题，旅游,0.60%,富国基金,2021-07-23,中证旅游指数,8936.21,10596,6776,7727,10000,10000,37.49
标普500ETF,513500,1.53,10039,10000,跨境，美国,0.85%,博时基金,2014-01-15,标准普尔500指数,20788.42,10429,12191,11538,13896,17698,75.86
日经ETF,513520,1.225,10025,10000,跨境，日本,0.25%,华夏基金,2019-06-25,日经225指数,3516.52,10560,11940,11513,10355,10000,5.05
云计算ETF,516510,0.961,9836,9994,主题，TMT，互联网,0.20%,易方达基金,2021-04-07,云计算指数,9552.47,10834,11983,11440,10000,10000,10.52
新能源ETF,516160,0.678,9941,10006,主题，新能源，新兴产业,0.20%,南方基金,2021-02-04,中证新能指数,19760.78,9883,6869,6433,10000,10000,64.58
传媒ETF,512980,0.803,10113,10026,行业，TMT，传媒,0.60%,广发基金,2018-01-19,中证传媒指数,13674.81,11471,13406,13361,8795,11439,43.75
新能源车ETF,515030,1.263,9921,10011,主题，新兴产业，新能源车,0.60%,华夏基金,2020-03-04,CS新能车指数,16049.92,10153,7527,7120,9314,10000,95.71
软件ETF,515230,0.815,9843,9989,主题，新兴产业，软件,0.60%,国泰基金,2021-03-02,软件指数,7469.24,10557,10382,9749,10000,10000,12.36
生物医药ETF,512290,1.192,10017,10000,行业，医药，生物科技,0.60%,国泰基金,2019-05-20,CS生医指数,9955.81,11006,9859,8969,6324,10000,53.23
红利低波100ETF,515100,1.754,10023,10002,策略，低波动，红利,0.60%,景顺长城基金,2020-07-03,红利低波100指数,21602.62,10168,11509,11654,14318,10000,19.71
上证指数ETF,510210,0.82,10012,10001,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,27656.05,10276,10396,10384,9893,14953,61.94
房地产ETF,512200,0.587,10226,10000,行业，金融，房地产,0.60%,南方基金,2017-09-25,房地产指数,18035.39,10280,8153,8187,6346,7594,46.64
恒生科技30ETF,513010,0.56,9947,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,47376.6,10790,10090,10916,10000,10000,50.98
纳斯达克ETF,513300,1.437,10098,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,15172.5,10637,14299,13569,14370,10000,39.58
恒生医药ETF,159892,0.611,9935,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,49622.49,11211,8729,8946,10000,10000,20.97
能源化工ETF,159981,1.602,9727,10000,商品，化工,0.60%,建信基金,2020-01-17,易盛能化A,3752.9,10107,10595,10995,17394,10000,3.15
信息技术ETF,159939,0.546,9873,9992,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,4979.34,10602,10737,9954,7663,13565,21.25
红利ETF,510880,2.989,10054,10004,策略，红利,0.60%,华泰柏瑞基金,2007-01-18,红利指数,15641.93,10030,10960,10907,11612,14162,161.7
国证2000ETF,159628,1.015,9922,10010,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,17117.98,10937,10832,10181,10000,10000,13.62
科创100ETF,588190,1.036,9904,9993,,0.60%,银华基金,2023-09-15,科创100指数,34811.24,10860,10000,10000,10000,10000,13.57
科创芯片ETF,588200,1.169,9848,9997,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,42486.79,10715,11372,10192,10000,10000,74.4
教育ETF,513360,0.604,9951,10000,跨境，教育,0.65%,博时基金,2021-06-17,中国教育人民币指数,6291.42,10747,11461,12557,10000,10000,3.86
农业ETF,159825,0.738,9973,10005,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,4620.99,10665,8601,8632,10000,10000,28.63
建材ETF,159745,0.666,10152,10026,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,4960.15,10045,8582,8627,10000,10000,11.64
5GETF,515050,0.925,9882,9988,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,4598.46,10669,11709,11065,7490,10000,75.03
有色金属ETF,512400,0.957,10021,10013,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,9045.52,10074,9003,8514,10246,15561,44.61
养殖ETF,159865,0.666,9940,9991,行业，畜牧养殖,0.60%,国泰基金,2021-03-08,中证畜牧指数,10516.18,10794,8506,8325,10000,10000,56.79
红利低波ETF,512890,0.931,10032,10018,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,8222.49,9968,11381,11409,13150,10000,26.4
银行ETF,512800,1.081,10028,10012,行业，金融，银行,0.60%,华宝基金,2017-08-03,中证银行指数,12556.68,9801,10028,10724,9482,11367,68.07
中证500ETF,510500,5.741,9970,10000,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,112822.83,10395,9752,9240,9282,13580,576.92
钢铁ETF,515210,1.278,9977,9996,行业，钢铁,0.60%,国泰基金,2020-03-02,中证钢铁指数,7069.4,10390,9969,9635,10320,10000,14.94
券商ETF,512000,0.933,10000,10014,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,60390.85,10378,11214,11002,8213,12276,224.38
云计算ETF沪港深,159738,0.913,9892,10050,跨境，香港，云计算,0.60%,华泰柏瑞基金,2022-01-28,SHS云计算人民币指数,464.24,11040,11027,10856,10000,10000,0.371
H股ETF,510900,0.764,9974,9999,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,36249.71,10106,9455,10200,6603,6632,93.16
游戏ETF,516010,1.1,9973,9998,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,9839.15,11329,14379,13597,10000,10000,19.74
科创100指数ETF,588030,1.028,9904,9994,,0.60%,博时基金,2023-09-15,科创100指数,90683.0,10832,10000,10000,10000,10000,26.62
国债ETF,511010,132.306,9995,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,39416.67,10058,10248,10291,10994,11478,17.13
十年国债ETF,511260,123.488,10002,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,26194.35,10064,10348,10380,11283,11790,6.76
红利低波50ETF,515450,1.343,10052,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,5818.88,9904,11750,12076,13317,10000,6.44
中证红利ETF,515080,1.454,10048,10007,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,25143.45,10069,10735,10716,12442,10000,36.91
法国CAC40ETF,513080,1.486,10041,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,468.78,10706,11869,11747,13836,10000,1.26
科创板50ETF,588080,0.907,9934,10013,宽基，中小盘，科创板,0.48%,易方达基金,2020-11-16,科创50指数,55659.24,10260,9189,8540,6321,10000,293.8
科创创业ETF,159781,0.51,9922,9993,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,4996.57,10429,8486,8095,10000,10000,69.27
电力ETF,159611,0.863,9954,9982,行业，电力,0.60%,广发基金,2022-01-07,电力指数,7830.78,10105,10000,9977,10000,10000,23.69
沪深300ETF易方达,510310,1.745,10011,10004,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,68773.03,10199,9458,9646,7769,12464,307.65
MSCIA股ETF易方达,512090,1.4,10021,10009,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,668.07,10264,9453,9550,8805,15982,4.49
锂电池ETF,561160,0.517,9923,10014,主题，新兴产业，新能源车,0.60%,富国基金,2022-07-08,CS电池指数,3349.27,10258,7111,6821,10000,10000,9.38
锂电池ETF,159840,0.525,9906,9985,主题，新兴产业，新能源车，电池,0.52%,工银瑞信基金,2021-08-20,新能电池指数,6625.62,10077,7447,7133,10000,10000,12.53
香港证券ETF,513090,1.119,9911,9978,跨境，香港,0.20%,易方达基金,2020-03-26,香港证券港元指数,45850.11,10313,10409,10971,9467,10000,24.36
科技100ETF,515580,0.741,9920,9993,主题，新兴产业，科技,0.60%,华泰柏瑞基金,2019-10-28,科技100指数,1314.36,10511,10263,9750,9636,10000,4.4
工业母机ETF,159667,0.971,9898,9995,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,5035.17,10777,10706,9681,10000,10000,4.56
深红利ETF,159905,1.863,10043,10001,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,3794.79,10373,9608,10304,6941,13903,25.54
稀土ETF基金,516150,1.001,9931,10002,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,5115.68,10548,8945,8519,10000,10000,21.42
红利ETF易方达,515180,1.245,10048,10014,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,3827.66,10070,10766,10713,11983,10000,46.11
科技ETF,515000,1.199,9917,9998,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,6750.9,10481,10310,9780,6979,10000,31.03
中国A50ETF,563000,0.72,10070,10014,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,3433.4,10127,8922,9207,10000,10000,49.02
中概互联网ETF,159607,0.77,10118,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,40315.2,10724,9553,10606,10000,10000,28.94
智能汽车ETF,515250,0.901,9804,9995,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,6918.83,10701,11581,10701,10000,10000,9.61
稀有金属ETF,562800,0.529,9944,10006,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,5794.29,10252,7849,7197,10000,10000,11.72
科创100ETF基金,588220,1.036,9923,10006,,0.60%,鹏华基金,2023-09-15,科创100指数,77525.86,10837,10000,10000,10000,10000,14.42
基建50ETF,516970,1.036,10039,10000,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,6419.84,9962,9709,9691,10000,10000,54.48
可转债ETF,511380,11.055,9998,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,66020.72,10125,10082,9921,10753,10000,58.52
汽车ETF,159512,1.109,9902,10000,,0.60%,广发基金,2023-07-25,汽车指数,1699.74,10452,10000,10000,10000,10000,0.592
电池ETF,159755,0.659,9910,9995,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,15012.63,10107,7438,7140,10000,10000,38.53
家电ETF,159996,1.094,9936,10004,行业，家电,0.60%,国泰基金,2020-03-16,家用电器指数,5032.63,10253,10875,10789,7645,10000,25.07
创新药ETF易方达,516080,0.661,9985,9991,行业，医药,0.20%,易方达基金,2021-02-23,CS创新药指数,871.29,10818,9692,9105,10000,10000,2.99
港股通红利ETF,513530,1.091,10046,10000,跨境，香港，红利,0.60%,华泰柏瑞基金,2022-04-25,港股通高股息港元指数,1965.14,9991,10592,11594,10000,10000,1.44
食品饮料ETF,515170,0.665,10153,10008,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,4792.39,10691,8796,9794,10000,10000,34.42
创新药ETF,515120,0.661,10030,10021,行业，医药,0.60%,广发基金,2021-01-04,CS创新药指数,18757.87,10836,9511,8896,10000,10000,37.72
国防ETF,512670,0.734,9879,10006,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,9500.05,10762,8275,7784,8686,10000,29.95
光伏龙头ETF,516290,0.576,9948,10019,主题，光伏，新兴产业,0.20%,汇添富基金,2021-08-23,光伏产业指数,722.37,9813,6809,6309,10000,10000,2.48
中药ETF,159647,1.092,9991,9992,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,4801.63,10866,10440,9302,10000,10000,8.28
半导体设备ETF,159516,0.969,9828,10000,,0.60%,国泰基金,2023-07-27,半导体材料设备指数,7200.75,10602,10000,10000,10000,10000,7.97
中韩半导体ETF,513310,1.228,9959,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,2816.56,10753,12792,10000,10000,10000,1.22
新能车ETF,515700,1.671,9923,10012,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,11181.21,10170,7672,7256,9789,10000,42.95
有色ETF,159980,1.526,9967,9963,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,5071.64,10033,9549,9980,13723,10000,5.0
大数据ETF,515400,0.811,9830,10013,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,5881.63,10813,10930,10424,10000,10000,11.96
消费50ETF,515650,1.108,10054,9980,行业，消费,0.60%,富国基金,2019-11-11,CS消费50指数,4267.11,10552,8766,9626,7139,10000,23.31
短融ETF,511360,108.348,10000,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,642698.12,10020,10206,10245,10778,10000,260.58
计算机ETF,159998,0.845,9837,9983,行业，计算机,0.60%,天弘基金,2020-04-13,CS计算机指数,5596.44,10751,10549,9918,7572,10000,22.25
光伏ETF,159857,0.782,9924,10015,主题，光伏，新兴产业,0.60%,天弘基金,2021-02-24,光伏产业指数,13166.4,9799,6788,6266,10000,10000,23.96
港股通医药ETF,513200,0.891,9966,10014,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,15984.53,11000,8735,9018,10000,10000,7.44
计算机ETF,512720,1.061,9851,9993,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,8641.52,10783,10462,9920,7723,10000,17.4
医疗50ETF,159847,0.482,9959,9984,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,2578.33,10593,8397,8197,10000,10000,6.09
证券保险ETF,512070,0.641,10000,9995,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,14587.36,10047,10491,10957,7486,10852,60.4
高端装备ETF,159638,0.807,9866,9995,主题，高端装备,0.60%,嘉实基金,2022-08-12,高装细分50指数,4869.35,10731,9276,8677,10000,10000,15.17
生物科技ETF,159837,0.566,10035,10011,主题，新兴产业，生物科技,0.20%,易方达基金,2021-01-27,中证生科指数,2032.74,11012,9497,8844,10000,10000,17.55
红利50ETF,159758,0.861,10035,9980,策略，红利，价值,0.60%,华夏基金,2021-12-28,红利质量指数,325.14,10487,9818,9751,10000,10000,2.53
中证1000价值ETF,562530,1.05,9972,9995,策略，价值，低波动,0.60%,华夏基金,2022-08-12,1000价值稳健指数,345.8,10500,10949,10521,10000,10000,0.645
纳斯达克ETF,159632,1.32,10107,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,11147.92,10645,15034,13636,10000,10000,60.34
高端制造ETF,562910,0.624,9968,10028,主题，装备制造,0.20%,易方达基金,2022-01-10,装备产业指数,309.37,10113,8052,7573,10000,10000,1.17
电子ETF,515260,0.717,9917,10018,行业，电子,0.60%,华宝基金,2020-07-31,电子50指数,1394.53,10529,10622,10014,7184,10000,5.21
城投债ETF,511220,10.016,10003,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,32798.8,10058,10536,10439,11686,12333,20.91
深证100ETF,159901,2.571,9996,10000,宽基，大盘股,0.60%,易方达基金,2006-04-24,深证100指数,11739.71,10313,8811,8933,7027,14319,65.95
消费电子ETF,159732,0.69,9857,9994,主题，消费电子,0.60%,华夏基金,2021-08-23,消费电子指数,5676.22,10583,11058,10268,10000,10000,1.96
碳中和ETF,159790,0.574,9948,10014,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,3731.56,9880,7368,7017,10000,10000,29.24
中国国企ETF,517180,1.274,10039,10002,主题，国企,0.30%,南方基金,2021-12-28,富时中国国企开放共赢指数,3789.16,9688,11962,12215,10000,10000,11.37
中证2000ETF,563300,1.043,9933,9993,,0.60%,华泰柏瑞基金,2023-09-14,中证2000指数,8297.84,11025,10000,10000,10000,10000,5.88
光伏50ETF,516880,0.77,9897,9997,主题，光伏，新兴产业,0.60%,银华基金,2021-01-18,光伏产业指数,2656.49,9784,6784,6281,10000,10000,9.98
医药龙头ETF,515950,1.154,9991,10004,行业，医药,0.60%,富国基金,2020-04-01,医药50指数,1831.83,10815,9382,8995,7740,10000,11.4
基建ETF,516950,0.951,10042,10019,主题，基建,0.60%,银华基金,2021-05-14,中证基建指数,4258.52,9979,10085,10128,10000,10000,10.0
医药卫生ETF,159938,0.73,10000,9978,行业，医药,0.60%,广发基金,2015-01-08,全指医药,5694.78,10767,9264,8670,7419,12674,55.31
影视ETF,159855,0.904,10123,10008,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,608.28,11516,10800,11174,10000,10000,0.701
港股消费50ETF,513070,0.955,10000,10022,跨境，香港，消费,0.20%,易方达基金,2022-03-24,HKC消费港元指数,1098.44,10369,9272,10149,10000,10000,0.894
养殖ETF,516760,0.698,9986,10000,行业，畜牧养殖,0.60%,平安基金,2021-03-12,中证畜牧指数,504.77,10772,8523,8379,10000,10000,2.15
必选消费ETF,512600,0.769,10105,9994,行业，消费，必选消费,0.60%,嘉实基金,2014-07-25,中证消费指数,1024.23,10666,8809,9637,8285,21772,4.35
半导体ETF,159813,0.631,9906,9998,行业，半导体，芯片,0.60%,鹏华基金,2020-05-25,国证芯片指数,12640.81,10464,9813,8950,8481,10000,45.57
军工龙头ETF,512710,0.633,9860,9995,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,10231.39,10729,8624,8074,8307,10000,60.12
科创板100ETF,588120,1.037,9933,10005,,0.60%,国泰基金,2023-09-15,科创100指数,34579.83,10836,10000,10000,10000,10000,14.94
中证100ETF,512910,0.996,10020,9993,宽基，大盘股,0.60%,广发基金,2019-07-01,中证100指数,1825.88,10145,9321,9490,7374,10000,9.77
碳中和50ETF,516070,0.439,9977,10009,主题，低碳,0.20%,易方达基金,2021-04-23,内地低碳指数,1490.05,9865,7543,7220,10000,10000,3.83
沪港深创新药ETF,159748,0.697,10000,10028,行业，医药,0.60%,富国基金,2021-12-03,SHS创新药人民币指数,1162.78,11028,9627,9419,10000,10000,2.65
中药ETF,560080,1.184,9950,9978,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,6292.8,10892,10377,9228,10000,10000,20.78
创新药ETF沪港深,159622,1.009,10030,10000,行业，医药,0.55%,东财基金,2023-05-09,SHS创新药人民币指数,1057.96,11003,10000,10000,10000,10000,2.22
云50ETF,560660,0.882,9844,10037,行业，TMT，互联网,0.60%,新华基金,2021-08-25,云计算50指数,301.88,10984,11823,11236,10000,10000,0.6
科创创业50ETF,159783,0.516,9942,10000,宽基，中小盘,0.60%,华夏基金,2021-07-05,科创创业50指数,5518.24,10424,8473,8088,10000,10000,44.76
半导体芯片ETF,516350,0.684,9899,10033,行业，半导体，芯片,0.20%,易方达基金,2021-12-23,芯片产业指数,1196.21,10507,10556,9702,10000,10000,3.12
中证500ETF易方达,510580,0.687,9971,10008,宽基，中小盘,0.20%,易方达基金,2015-09-14,中证500指数,1519.33,10378,9857,9322,9760,15132,22.28
中证500指数ETF,512510,1.538,9955,9981,宽基，中小盘,0.20%,华泰柏瑞基金,2015-06-12,中证500指数,1505.64,10364,9923,9424,10079,15954,5.66
双创ETF,159780,0.515,9961,10019,宽基，中小盘,0.60%,南方基金,2021-07-05,科创创业50指数,3430.56,10446,8498,8085,10000,10000,34.63
上证综指ETF,510760,1.05,9990,9992,宽基，综合,0.60%,国泰基金,2020-09-09,上证指数,4830.94,10314,10224,10254,10649,10000,5.76
港股通ETF,513990,0.787,10000,9954,跨境，香港,0.25%,招商基金,2020-08-18,港股通指数,572.89,10355,9448,10261,7648,10000,0.81
H股ETF基金,159823,0.663,9985,10000,跨境，香港，中概股,0.20%,嘉实基金,2020-10-23,恒生中国企业指数,322.28,10263,9526,10169,6468,10000,0.347
恒生科技ETF基金,513260,1.043,9952,10000,跨境，香港，科技,0.20%,汇添富基金,2022-09-13,恒生科技指数,3971.74,10853,10077,10887,10000,10000,6.41
新能源ETF易方达,516090,0.42,9906,10008,主题，新兴产业，新能源,0.20%,易方达基金,2021-03-19,中证新能指数,2942.55,9906,6954,6502,10000,10000,8.35
证券ETF龙头,159993,1.02,10010,10009,行业，金融，证券,0.60%,鹏华基金,2020-02-07,证券龙头指数,5135.32,10334,10909,10874,8451,10000,12.47
港股通科技ETF,513860,0.515,9923,9962,跨境，香港，科技,0.60%,海富通基金,2021-07-02,HKC科技港币全收益指数,3525.58,10819,9961,10663,10000,10000,6.83
A股ETF,563330,1.01,10000,10000,,0.60%,华泰柏瑞基金,2023-11-07,中证A股指数,3418.12,10000,10000,10000,10000,10000,6.36
港股医药ETF,159718,0.773,9961,10005,跨境，香港，医药,0.60%,平安基金,2021-12-28,HKC医药C人民币指数,2195.88,11154,8734,9094,10000,10000,1.07
游戏动漫ETF,516770,1.119,9991,10004,主题，游戏,0.60%,华泰柏瑞基金,2021-03-05,动漫游戏指数,2138.85,11292,14608,13747,10000,10000,1.57
中证1000ETF基金,560110,0.894,9911,10002,宽基，中小盘,0.20%,汇添富基金,2022-08-08,中证1000指数,2512.2,10732,9978,9420,10000,10000,3.87
创新药沪深港ETF,517110,0.664,9970,9990,行业，医药,0.60%,国泰基金,2021-09-30,SHS创新药人民币指数,277.82,10885,9513,9235,10000,10000,1.65
黄金基金ETF,518800,4.461,9984,10000,商品，黄金,0.60%,国泰基金,2013-07-29,黄金9999指数,12915.81,9813,11322,11400,11721,16498,16.83
智能制造ETF,516800,0.929,9894,10010,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,556.93,10497,10334,9657,10000,10000,2.02
畜牧养殖ETF,516670,0.718,9958,9981,行业，畜牧养殖,0.30%,招商基金,2021-03-26,中证畜牧指数,2742.34,10765,8589,8457,10000,10000,8.95
央企创新ETF,159974,1.375,9964,9999,主题，央企,0.20%,富国基金,2019-12-18,央企创新指数,363.01,10066,11000,10939,12972,10000,4.64
人工智能ETF,515980,0.839,9859,10008,主题，新兴产业，人工智能,0.60%,华富基金,2020-02-10,人工智能指数,3782.52,10840,11217,10487,7245,10000,8.84
光伏ETF基金,159863,0.616,9904,10005,主题，光伏，新兴产业,0.60%,鹏华基金,2021-03-11,光伏产业指数,806.0,9747,6829,6311,10000,10000,2.6
