name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
通信ETF,515880,1.136,10432,10036,行业，TMT，通信,0.60%,国泰基金,2019-09-06,通信设备指数,18006.67,9506,13803,11687,9095,10000,32.82
消费ETF,159928,0.925,9978,10000,行业，消费，必选消费,0.60%,汇添富基金,2013-09-16,中证消费指数,14392.98,9716,8860,8694,8195,18408,108.93
新能源ETF,516160,0.773,9872,10019,主题，新能源，新兴产业,0.20%,南方基金,2021-02-04,中证新能指数,18762.66,9246,7832,5830,10000,10000,64.43
纳指ETF,159941,0.832,10159,10000,跨境，美国,1.05%,广发基金,2015-07-13,纳斯达克100指数,65403.84,9777,13867,12041,13350,19928,170.26
创业板50ETF,159949,0.887,9989,10007,宽基，中小盘,0.60%,华安基金,2016-07-22,创业板50指数,58456.15,9705,8620,7211,8504,16610,175.15
医药ETF,512010,0.41,9951,10042,行业，医药,0.60%,易方达基金,2013-10-28,300医药指数,64212.34,9557,8577,8471,5878,9711,185.87
银行ETF,512800,1.11,10100,9999,行业，金融，银行,0.60%,华宝基金,2017-08-03,中证银行指数,18353.54,10156,10297,10602,10240,12211,77.45
游戏ETF,159869,1.162,10274,9967,主题，游戏,0.60%,华夏基金,2021-03-05,动漫游戏指数,45441.76,9417,15229,13950,10000,10000,80.38
恒生医疗ETF,513060,0.464,10087,10000,跨境，香港，医药，医疗保健,0.65%,博时基金,2021-03-29,恒生医疗保健指数,137225.42,9374,7746,8673,10000,10000,98.11
创新药ETF,159992,0.78,9886,10008,行业，医药,0.55%,银华基金,2020-04-10,CS创新药指数,25827.86,9501,8324,8100,5505,10000,77.31
人工智能ETF,159819,0.823,10287,10014,主题，新兴产业，人工智能,0.20%,易方达基金,2020-09-23,CS人工智能指数,17683.44,9537,12229,11092,10000,10000,38.84
标普500ETF,513500,1.509,10040,10000,跨境，美国,0.85%,博时基金,2014-01-15,标准普尔500指数,25574.71,9824,12024,11153,13681,16637,71.88
恒生互联网ETF,513330,0.423,10144,10000,跨境，香港，互联网,0.65%,华夏基金,2021-02-08,恒生互联网科技业指数,275924.11,9837,9136,9236,10000,10000,289.87
芯片ETF,159995,0.951,10139,10008,行业，半导体，芯片,0.60%,华夏基金,2020-02-10,国证芯片指数,50051.36,9233,9510,7645,7524,10000,249.82
恒生科技ETF,513130,0.548,10224,10000,跨境，香港，科技,0.25%,华泰柏瑞基金,2021-06-01,恒生科技指数,250431.69,9910,10018,10055,10000,10000,91.5
军工ETF,512660,1.033,10127,9985,行业，军工,0.60%,国泰基金,2016-08-08,中证军工指数,40998.91,9681,9600,8419,8898,15281,103.31
恒生ETF,159920,1.07,10094,10000,跨境，香港,0.75%,华夏基金,2012-10-22,香港恒生指数,79836.28,9537,9537,9763,7687,7289,159.88
能源化工ETF,159981,1.634,9969,10000,商品，化工,0.60%,建信基金,2020-01-17,易盛能化A,3643.53,10610,10807,11277,18912,10000,4.28
煤炭ETF,515220,2.039,10099,10014,行业，煤炭，资源,0.60%,国泰基金,2020-03-02,中证煤炭指数,7915.7,9751,9577,7985,19156,10000,38.25
香港证券ETF,513090,1.137,10179,10088,跨境，香港,0.20%,易方达基金,2020-03-26,香港证券港元指数,121789.27,10393,10577,10587,8733,10000,15.32
新能源车ETF,515030,1.393,9936,10000,主题，新兴产业，新能源车,0.60%,华夏基金,2020-03-04,CS新能车指数,23719.12,9368,8302,6126,13007,10000,116.5
电力ETF,159611,0.899,9989,9984,行业，电力,0.60%,广发基金,2022-01-07,电力指数,7749.64,9761,10417,9483,10000,10000,36.52
德国ETF,513030,1.227,10074,10000,跨境，德国,1.00%,华安基金,2014-09-05,德国DAX指数,1566.3,9677,11878,13236,11014,11216,4.29
养殖ETF,159865,0.662,9955,10014,行业，畜牧养殖,0.60%,国泰基金,2021-03-08,中证畜牧指数,14683.69,9246,8455,7600,10000,10000,57.95
券商ETF,512000,0.959,10159,9999,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,106863.72,11125,11526,10775,7893,14082,238.4
旅游ETF,159766,0.863,9931,10010,主题，旅游,0.60%,富国基金,2021-07-23,中证旅游指数,16552.99,9600,7644,8980,10000,10000,29.51
中证500ETF,510500,5.838,10046,9982,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,178377.5,9682,9917,9028,9164,12994,483.95
创业板成长ETF,159967,0.469,10108,9988,策略，动量，成长,0.60%,华夏基金,2019-07-15,创成长指数,10014.77,9494,8330,6797,9028,10000,36.53
钢铁ETF,515210,1.292,10039,10009,行业，钢铁,0.60%,国泰基金,2020-03-02,中证钢铁指数,6543.85,10262,10078,8800,11490,10000,15.49
中证红利ETF,515080,1.477,10075,10008,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,14150.78,10144,10904,10637,13893,10000,24.1
电池ETF,159755,0.739,9880,9989,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,16451.8,9307,8341,6043,10000,10000,57.06
红利低波50ETF,515450,1.383,10066,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,4043.28,10007,12100,12298,14134,10000,2.93
十年国债ETF,511260,123.675,9988,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,33405.11,10074,10364,10317,11207,12156,5.88
传媒ETF,512980,0.806,10333,10008,行业，TMT，传媒,0.60%,广发基金,2018-01-19,中证传媒指数,14447.69,9676,13456,13042,8020,10996,50.19
日经ETF,513520,1.201,9983,10000,跨境，日本,0.25%,华夏基金,2019-06-25,日经225指数,2433.97,9631,11706,11288,10918,10000,4.36
生物医药ETF,512290,1.058,9916,10008,行业，医药，生物科技,0.60%,国泰基金,2019-05-20,CS生医指数,13091.71,9438,8751,8758,4912,10000,55.69
证券保险ETF,512070,0.673,10166,10029,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,28035.04,10683,11015,11273,7810,12185,52.7
中证1000ETF,512100,2.451,10062,9982,宽基，中小盘,0.60%,南方基金,2016-11-04,中证1000指数,115828.39,9507,9777,8421,9161,14663,98.15
中概互联网ETF,159607,0.772,10185,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,77479.02,9809,9578,10293,10000,10000,19.71
上证指数ETF,510210,0.87,10093,10016,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,37317.98,9932,10572,9938,10146,14352,44.24
红利ETF,510880,3.022,10060,9988,策略，红利,0.60%,华泰柏瑞基金,2007-01-18,红利指数,23680.35,10148,11081,10682,12249,14269,159.31
纳斯达克ETF,513300,1.373,10163,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,25059.35,9676,13662,12140,10000,10000,19.96
城投债ETF,511220,9.966,10002,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,32971.92,10092,10484,10252,11421,12669,13.94
深红利ETF,159905,1.92,10052,10006,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,3797.77,9861,9902,9856,8191,14159,24.38
基建50ETF,516970,1.231,10165,10017,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,13363.19,10216,11537,10855,10000,10000,69.09
恒生科技30ETF,513010,0.564,10199,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,56855.04,9982,10162,10292,10000,10000,45.57
教育ETF,513360,0.569,10308,10000,跨境，教育,0.65%,博时基金,2021-06-17,中国教育人民币指数,9736.16,10383,10797,14225,10000,10000,3.66
汽车ETF,516110,1.033,10137,10013,行业，汽车,0.60%,国泰基金,2021-05-07,800汽车指数,11902.85,9773,10617,8580,10000,10000,18.53
港股创新药ETF,513120,0.766,10092,10000,跨境，香港，医药,0.60%,广发基金,2022-07-12,港股创新药港币指数,70975.95,9492,7808,8578,10000,10000,24.84
建材ETF,159745,0.74,10123,10008,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,8866.0,10321,9536,8635,10000,10000,10.04
中概互联ETF,159605,0.778,10210,10000,跨境，中概股,0.60%,广发基金,2021-12-02,中国互联网30人民币指数,162053.83,9861,9677,10457,10000,10000,60.64
5GETF,515050,0.956,10313,10025,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,5133.52,9437,12101,9969,7354,10000,80.87
游戏ETF,516010,1.154,10267,9991,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,14661.37,9459,15085,13837,10000,10000,24.04
中药ETF,159647,1.072,9972,9992,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,6663.49,9658,10249,11132,10000,10000,10.66
红利低波ETF,512890,0.942,10140,10027,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,6104.64,10151,11516,11309,13722,10000,12.55
沪深300ETF易方达,510310,1.825,10072,9990,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,47170.28,9838,9892,9222,8536,12709,194.07
软件ETF,515230,0.902,10227,10016,主题，新兴产业，软件,0.60%,国泰基金,2021-03-02,软件指数,8075.0,9794,11490,11884,10000,10000,14.29
芯片ETF,512760,0.915,10155,10022,行业，半导体，芯片,0.60%,国泰基金,2019-06-12,中华半导体人民币指数,34875.6,9205,9797,7922,7546,10000,195.06
化工ETF,159870,0.655,9939,9970,行业，化工,0.60%,鹏华基金,2021-03-03,细分化工指数,10147.33,9493,8699,7246,10000,10000,22.08
可转债ETF,511380,11.396,9989,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,79848.73,10025,10393,9545,10917,10000,31.46
科创板50ETF,588080,0.927,10120,10041,宽基，中小盘，科创板,0.60%,易方达基金,2020-11-16,科创50指数,74534.27,9469,9392,8117,10000,10000,236.83
政金债券ETF,511520,103.828,9993,10000,债券，利率债，政金债,0.20%,富国基金,2022-10-25,中债-7-10年政策性金融债全价(总值)指数,495666.03,10082,10400,10000,10000,10000,37.16
国债ETF,511010,132.504,9994,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,50889.98,10031,10263,10224,10938,11753,12.94
H股ETF,510900,0.777,10091,10141,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,44278.49,9700,9616,9898,6585,6635,91.78
金融科技ETF,159851,1.168,10300,9988,主题，金融科技,0.60%,华宝基金,2021-03-19,金融科技指数,3995.79,10725,12054,12041,10000,10000,2.12
证券ETF龙头,159993,1.055,10154,9999,行业，金融，证券,0.60%,鹏华基金,2020-02-07,证券龙头指数,7382.17,10910,11283,10722,8327,10000,14.82
中药ETF,560080,1.166,10000,10014,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,6955.08,9644,10219,10000,10000,10000,21.68
农业ETF,159825,0.738,9960,10017,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,7609.63,9283,8601,7417,10000,10000,29.05
红利100ETF,515100,1.797,10034,9990,策略，低波动，红利,0.60%,景顺长城基金,2020-07-03,红利低波100指数,12943.0,10216,11791,11846,14913,10000,8.54
港股通医药ETF,513200,0.801,10050,10134,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,13218.68,9260,7853,8870,10000,10000,9.51
有色ETF,159980,1.559,10058,9994,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,4329.88,9987,9756,10971,14543,10000,2.91
MSCIA股ETF易方达,512090,1.45,10049,9996,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,773.74,9837,9791,9068,9693,16165,4.52
工业母机ETF,159667,0.932,10130,10003,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,5220.58,9510,10276,10000,10000,10000,5.75
证券ETF,159841,0.914,10178,10016,行业，金融，证券,0.60%,天弘基金,2021-02-09,证券公司指数,22483.53,11160,11555,10817,10000,10000,43.26
家电ETF,159996,1.079,10019,9997,行业，家电,0.60%,国泰基金,2020-03-16,家用电器指数,10349.45,9634,10726,9643,8653,10000,30.31
军工龙头ETF,512710,0.66,10138,9999,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,18690.19,9778,8992,7792,8566,10000,58.74
新能车ETF,515700,1.83,9940,10000,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,16059.5,9370,8402,6220,13853,10000,55.21
中韩半导体ETF,513310,1.132,10027,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,3041.34,9441,11792,10000,10000,10000,1.06
国防ETF,512670,0.768,10145,10013,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,15237.14,9796,8658,7611,9019,10000,31.15
消费50ETF,515650,1.144,9974,10013,行业，消费,0.60%,富国基金,2019-11-11,CS消费50指数,6097.33,9679,9051,8944,8207,10000,22.65
纳斯达克ETF,159632,1.258,10153,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,26554.25,9782,14328,12038,10000,10000,54.06
红利ETF易方达,515180,1.331,10091,10028,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,6585.68,10168,10955,10624,13165,10000,26.57
数字经济ETF,560800,0.67,10198,10027,主题，数字经济,0.60%,鹏扬基金,2022-01-07,数字经济指数,4041.86,9767,9985,9166,10000,10000,14.13
传媒ETF,159805,1.11,10326,10014,行业，TMT，传媒,0.60%,鹏华基金,2020-04-17,中证传媒指数,2296.52,9720,13487,13121,9136,10000,1.89
法国CAC40ETF,513080,1.515,10080,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,773.4,9768,12101,13128,14595,10000,0.986
医药卫生ETF,159938,0.685,9942,10050,行业，医药,0.60%,广发基金,2015-01-08,全指医药,11538.2,9448,8693,8748,6533,10986,46.26
影视ETF,159855,0.899,10181,10007,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,577.38,9493,10741,10652,10000,10000,0.529
医疗50ETF,159847,0.457,9935,10021,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,1517.79,9561,7962,7934,10000,10000,4.97
科技ETF,515000,1.199,10196,10016,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,6593.9,9486,10310,9434,6824,10000,31.21
短融ETF,511360,107.906,10000,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,990797.11,10020,10165,10214,10000,10000,193.87
智能汽车ETF,515250,0.851,10216,10006,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,7460.92,9530,10938,8570,10000,10000,7.42
港股通互联网ETF,159792,0.637,10159,10153,跨境，香港，互联网,0.60%,富国基金,2021-09-28,HKC互联网指数,65313.26,10031,8897,9800,10000,10000,87.2
有色金属ETF,512400,1.007,10060,9992,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,10198.34,9545,9473,7788,11847,15189,39.87
生物医药ETF,159859,0.459,9829,10001,行业，医药，生物科技,0.60%,天弘基金,2021-07-07,生物医药指数,7237.64,9704,7766,7309,10000,10000,29.2
国证2000ETF,159628,0.965,10063,10000,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,9541.33,9592,10299,9104,10000,10000,7.8
软件ETF,159852,0.89,10148,9995,主题，新兴产业，软件,0.60%,嘉实基金,2021-02-09,软件服务指数,9613.71,9727,10920,11381,10000,10000,9.93
碳中和ETF,159790,0.652,9894,10021,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,6362.61,9491,8370,6424,10000,10000,30.7
食品饮料ETF,515170,0.686,9985,10017,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,7112.98,9885,9074,9086,10000,10000,35.17
恒生生物科技ETF,513280,0.756,10053,10000,跨境，香港，生物科技,0.20%,汇添富基金,2022-07-18,恒生香港上市生物科技指数,1383.91,9265,7537,8475,10000,10000,0.767
上证50ETF易方达,510100,1.286,10078,10000,宽基，大盘股,0.20%,易方达基金,2019-10-09,上证50指数,11936.18,9931,9751,9411,8676,10000,16.55
科创芯片ETF,588200,1.111,10211,10046,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,36957.33,9352,10807,10000,10000,10000,63.12
创业板ETF广发,159952,1.239,10024,10020,宽基，中小盘,0.20%,广发基金,2017-05-19,创业板指,11828.42,9687,8978,7606,8114,14964,34.57
纳斯达克指数ETF,159501,1.032,10157,10000,跨境，美国,0.60%,嘉实基金,2023-06-14,纳斯达克100指数,3212.53,9609,10000,10000,10000,10000,2.63
创业50ETF,159682,0.859,10012,10011,宽基，中小盘,0.60%,景顺长城基金,2023-01-03,创业板50指数,16209.32,9728,10000,10000,10000,10000,27.1
1000ETF增强,159680,0.992,10112,10031,宽基，中小盘,0.60%,招商基金,2022-11-30,中证1000指数,4640.84,9659,10366,10000,10000,10000,3.01
日经ETF,159866,0.911,10011,10000,跨境，日本,0.25%,工银瑞信基金,2021-04-08,日经225指数,2435.33,9640,11605,11261,10000,10000,4.68
畜牧ETF,159867,0.667,9955,10019,行业，畜牧业,0.60%,鹏华基金,2021-03-05,中证畜牧指数,3037.4,9264,8540,7684,10000,10000,13.09
大数据ETF,159739,1.001,10246,9984,主题，TMT，互联网,0.60%,鹏华基金,2021-11-17,云计算指数,1609.81,9588,12950,13472,10000,10000,1.7
恒生科技ETF基金,513260,1.033,10228,10000,跨境，香港，科技,0.20%,汇添富基金,2022-09-13,恒生科技指数,10596.83,9810,9981,10000,10000,10000,6.05
500增强ETF,561550,0.862,10023,9968,宽基，中小盘,0.80%,华泰柏瑞基金,2021-12-10,中证500指数,2606.43,9696,10094,9064,10000,10000,6.03
医药龙头ETF,515950,1.084,9945,10000,行业，医药,0.60%,富国基金,2020-04-01,医药50指数,5785.44,9476,8813,8835,7132,10000,9.14
云计算ETF,516510,1.05,10294,10003,主题，TMT，互联网,0.20%,易方达基金,2021-04-07,云计算指数,11997.78,9607,13092,13654,10000,10000,12.47
日经225ETF,513880,1.157,10035,10000,跨境，日本,0.25%,华安基金,2019-06-25,日经225指数,709.01,9658,11652,11222,10813,10000,2.04
恒生医药ETF,159892,0.536,10056,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,35739.85,9322,7657,8549,10000,10000,11.97
信息技术ETF,159939,0.546,10206,9994,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,7226.05,9463,10737,9349,7232,12437,24.34
双创50ETF,159781,0.525,9962,10007,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,8500.77,9545,8735,7675,10000,10000,66.12
科创ETF,588050,0.933,10130,10034,宽基，中小盘，科创板,0.60%,工银瑞信基金,2020-11-16,科创50指数,27055.14,9453,9405,8141,10000,10000,63.68
物流ETF,516910,0.961,9979,9983,行业，物流,0.60%,富国基金,2021-06-11,CS物流指数,3100.33,9766,9285,8697,10000,10000,1.25
半导体芯片ETF,516350,0.65,10140,10029,行业，半导体，芯片,0.20%,易方达基金,2021-12-23,芯片产业指数,1032.96,9272,10031,8197,10000,10000,3.01
日经225ETF易方达,513000,1.217,10016,10000,跨境，日本,0.25%,易方达基金,2019-06-25,日经225指数,1041.54,9674,11713,11289,11004,10000,2.99
央企创新ETF,159974,1.482,10186,10005,主题，央企,0.20%,富国基金,2019-12-18,央企创新指数,903.66,10020,11856,11462,14515,10000,5.38
生物科技ETF,159837,0.499,9901,10003,主题，新兴产业，生物科技,0.20%,易方达基金,2021-01-27,中证生科指数,3145.36,9523,8372,8061,10000,10000,16.01
锂电池ETF,159840,0.591,9899,10028,主题，新兴产业，新能源车，电池,0.52%,工银瑞信基金,2021-08-20,新能电池指数,8551.54,9366,8383,6112,10000,10000,14.37
食品ETF,515710,0.719,9986,10028,行业，食品饮料,0.60%,华宝基金,2021-01-07,细分食品指数,1752.69,9917,9148,9148,10000,10000,8.54
稀土ETF基金,516150,1.025,9981,10000,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,6120.68,9421,9160,7270,10000,10000,23.28
高端装备ETF,159638,0.829,10147,10008,主题，高端装备,0.60%,嘉实基金,2022-08-12,高装细分50指数,6381.89,9787,9529,8520,10000,10000,18.97
智能汽车50ETF,516590,0.944,10064,10033,主题，智能汽车,0.20%,易方达基金,2021-05-12,智能电车指数,1238.25,9593,9282,7045,10000,10000,1.2
中国A50ETF,563000,0.765,10092,10017,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,7248.53,9884,9480,8793,10000,10000,50.12
建材ETF,516750,0.82,10099,10013,行业，建筑材料,0.60%,富国基金,2021-11-05,建筑材料指数,2649.26,10327,9491,8577,10000,10000,0.853
红利低波ETF基金,515300,1.381,10102,9993,策略，红利，低波动,0.60%,嘉实基金,2019-09-19,300红利LV指数,1191.08,10162,11793,12125,12647,10000,2.12
计算机ETF,512720,1.183,10207,9979,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,10723.32,9737,11160,11386,7722,10000,18.74
稀有金属ETF,562800,0.557,9964,9990,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,5297.5,9146,8264,6182,10000,10000,10.66
医疗ETF,159828,0.498,9960,10024,行业，医药,0.60%,国泰基金,2021-01-12,中证医疗指数,7705.7,9540,7880,7745,10000,10000,22.19
证券ETF先锋,516980,0.98,10114,9971,策略，动量，成长，证券,0.60%,华富基金,2021-06-24,证券先锋指数,245.58,10999,11529,10746,10000,10000,0.225
饮食ETF,159736,0.845,10036,10028,行业，食品饮料,0.60%,天弘基金,2021-09-27,CS食品饮指数,3789.48,9860,8951,9037,10000,10000,53.5
中证1000价值ETF,562530,1.05,10019,10005,策略，价值，低波动,0.60%,华夏基金,2022-08-12,1000价值稳健指数,242.46,9660,10949,10396,10000,10000,0.227
电池50ETF,159796,0.679,9855,10000,主题，新兴产业，新能源车,0.20%,汇添富基金,2022-03-14,CS电池指数,2674.45,9226,7859,5720,10000,10000,11.33
港股通50ETF,513550,0.762,10106,10012,跨境，香港,0.60%,华泰柏瑞基金,2021-01-13,港股通50港元指数,9909.04,9454,9489,9807,10000,10000,43.13
黄金ETF基金,159937,4.425,9984,10000,商品，黄金,0.60%,博时基金,2014-09-01,黄金9999指数,20887.9,9953,11110,11803,10819,16825,60.41
科技ETF,159807,0.522,10019,10026,主题，新兴产业，科技,0.20%,易方达基金,2020-03-30,科技50指数,1376.83,9405,9543,8447,7357,10000,5.51
黄金ETF,159934,4.383,9986,10000,商品，黄金,0.60%,易方达基金,2013-12-16,黄金9999指数,14906.4,9957,11113,11795,10806,16793,37.69
消费ETF,510150,0.56,10000,10033,行业，消费,0.60%,招商基金,2011-02-25,消费80指数,5307.57,9842,8889,8669,8036,15115,14.44
半导体ETF,159813,0.611,10133,10006,行业，半导体，芯片,0.60%,鹏华基金,2020-05-25,国证芯片指数,14042.7,9244,9502,7637,7948,10000,40.53
沪港深500ETF基金,517080,0.728,10069,10061,宽基，大盘股,0.20%,汇添富基金,2021-02-22,沪港深500人民币指数,716.96,9746,9785,9504,10000,10000,4.94
科创信息技术ETF,588100,1.049,10184,10008,行业，信息技术，科创板,0.60%,嘉实基金,2022-05-27,科创信息指数,4378.49,9528,11077,9934,10000,10000,9.7
碳中和50ETF,516070,0.496,9880,10034,主题，低碳,0.20%,易方达基金,2021-04-23,内地低碳指数,2100.0,9557,8522,6596,10000,10000,4.31
金融ETF,510230,1.03,10148,10035,行业，金融,0.60%,国泰基金,2011-05-23,180金融指数,6375.94,10373,10763,11245,8864,11619,37.1
保险证券ETF,515630,1.127,10255,10045,行业，金融，证券保险,0.60%,鹏华基金,2020-04-03,800证保指数,1033.09,10921,11315,11304,8656,10000,1.12
中证500ETF易方达,510580,0.698,10043,10005,宽基，中小盘,0.20%,易方达基金,2015-09-14,中证500指数,2163.32,9708,10014,9136,9760,13559,21.83
深证100ETF,159901,2.727,10033,9988,宽基，大盘股,0.60%,易方达基金,2006-04-24,深证100指数,12334.14,9646,9345,8279,7999,14148,66.94
新能源ETF易方达,516090,0.478,9876,10037,主题，新兴产业，新能源,0.20%,易方达基金,2021-03-19,中证新能指数,3105.41,9282,7914,5945,10000,10000,7.35
计算机ETF,159998,0.906,10249,10020,行业，计算机,0.60%,天弘基金,2020-04-13,CS计算机指数,10541.45,9773,11311,11468,7601,10000,22.36
恒生红利ETF,159726,0.832,10085,10000,跨境，香港,0.60%,华夏基金,2021-11-23,恒生中国内地企业高股息率指数,331.41,10134,10209,10991,10000,10000,0.833
可选消费ETF,159936,1.636,10031,10000,行业，消费,0.60%,广发基金,2014-06-25,全指可选,57.67,9709,9826,8786,9269,13078,2.07
智能制造ETF,516800,0.959,10159,10023,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,494.22,9458,10667,9160,10000,10000,2.44
稀土ETF,516780,0.972,10010,10038,主题，稀土,0.60%,华泰柏瑞基金,2021-03-08,稀土产业指数,3141.02,9483,9248,7347,10000,10000,9.04
沪深300增强ETF,561990,0.804,10050,9998,宽基，大盘股,0.60%,招商基金,2021-12-10,沪深300指数,7678.65,9901,9975,9231,10000,10000,6.25
中国国企ETF,517180,1.377,10230,10032,主题，国企,0.30%,南方基金,2021-12-28,富时中国国企开放共赢指数,6748.23,10066,12930,13253,10000,10000,12.72
国防军工ETF,512810,1.172,10138,9998,行业，军工,0.60%,华宝基金,2016-08-22,中证军工指数,7608.67,9742,9694,8549,10418,18370,5.23
