name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
红利低波ETF,512890,0.928,10043,10026,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,8020.44,9968,11345,11373,13163,10000,26.4
信息技术ETF,159939,0.553,9982,9998,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,5029.64,10513,10875,10082,7745,13325,21.25
建材ETF,159745,0.656,9985,10007,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,4343.91,9865,8454,8497,10000,10000,11.64
教育ETF,513360,0.607,10219,10000,跨境，教育,0.65%,博时基金,2021-06-17,中国教育人民币指数,6570.62,10520,11518,12620,10000,10000,3.86
有色金属ETF,512400,0.955,10021,10005,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,8810.64,10106,8984,8496,10611,15329,44.61
银行ETF,512800,1.078,10056,10003,行业，金融，银行,0.60%,华宝基金,2017-08-03,中证银行指数,11306.53,9782,10000,10694,9423,11148,68.07
券商ETF,512000,0.933,9957,10005,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,64662.8,10401,11214,11002,8228,11736,224.38
房地产ETF,512200,0.574,10017,10000,行业，金融，房地产,0.60%,南方基金,2017-09-25,房地产指数,14676.31,10106,7972,8006,6172,7184,46.64
科创100ETF,588190,1.046,10048,10007,,0.60%,银华基金,2023-09-15,科创100指数,35845.78,10828,10000,10000,10000,10000,13.57
中证500ETF,510500,5.758,10056,9997,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,120642.66,10354,9781,9268,9388,13259,576.92
5GETF,515050,0.936,9915,9997,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,4611.31,10482,11848,11196,7554,10000,75.03
国证2000ETF,159628,1.023,10099,10031,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,17026.54,10860,10918,10261,10000,10000,13.62
十年国债ETF,511260,123.461,10000,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,25344.33,10077,10346,10378,11274,11776,6.76
养殖ETF,159865,0.67,10229,10013,行业，畜牧养殖,0.60%,国泰基金,2021-03-08,中证畜牧指数,10021.1,10772,8557,8375,10000,10000,56.79
钢铁ETF,515210,1.281,10055,10016,行业，钢铁,0.60%,国泰基金,2020-03-02,中证钢铁指数,7244.65,10440,9992,9658,10554,10000,14.94
H股ETF,510900,0.766,10052,10014,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,35571.62,10052,9480,10227,6609,6547,93.16
红利低波50ETF,515450,1.336,10015,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,5584.51,9845,11689,12013,13271,10000,6.44
科创板50ETF,588080,0.913,10011,9991,宽基，中小盘，科创板,0.48%,易方达基金,2020-11-16,科创50指数,55730.58,10235,9250,8597,6349,10000,293.8
科创创业ETF,159781,0.514,10039,10020,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,4963.33,10384,8552,8159,10000,10000,69.27
游戏ETF,516010,1.103,10082,10015,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,9698.49,11052,14418,13634,10000,10000,19.74
电力ETF,159611,0.867,10012,9997,行业，电力,0.60%,广发基金,2022-01-07,电力指数,8182.96,10176,10046,10023,10000,10000,23.69
MSCIA股ETF易方达,512090,1.397,10029,9998,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,599.68,10197,9433,9529,8847,15626,4.49
国债ETF,511010,132.367,9995,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,40036.48,10071,10253,10295,10999,11460,17.13
中证红利ETF,515080,1.447,10028,9995,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,21854.28,9966,10683,10664,12446,10000,36.91
锂电池ETF,561160,0.521,10019,10001,主题，新兴产业，新能源车,0.60%,富国基金,2022-07-08,CS电池指数,3406.86,10462,7166,6873,10000,10000,9.38
香港证券ETF,513090,1.129,9956,10023,跨境，香港,0.20%,易方达基金,2020-03-26,香港证券港元指数,54406.61,10425,10502,11069,9495,10000,24.36
法国CAC40ETF,513080,1.48,9973,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,447.92,10602,11821,11700,13716,10000,1.26
沪深300ETF易方达,510310,1.743,10035,10006,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,63231.1,10116,9447,9635,7785,12223,307.65
深红利ETF,159905,1.855,10038,10013,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,3526.09,10260,9567,10260,6898,13403,25.54
科创100指数ETF,588030,1.038,10068,10009,,0.60%,博时基金,2023-09-15,科创100指数,91651.96,10824,10000,10000,10000,10000,26.62
锂电池ETF,159840,0.53,10000,10003,主题，新兴产业，新能源车，电池,0.52%,工银瑞信基金,2021-08-20,新能电池指数,6487.22,10251,7518,7201,10000,10000,12.53
中国A50ETF,563000,0.715,9986,9983,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,3368.06,10014,8860,9143,10000,10000,49.02
中概互联网ETF,159607,0.761,10160,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,38105.99,10482,9442,10482,10000,10000,28.94
基建50ETF,516970,1.032,10010,9995,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,6272.3,9885,9672,9654,10000,10000,54.48
智能汽车ETF,515250,0.919,9989,10015,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,6861.38,10637,11812,10914,10000,10000,9.61
汽车ETF,159512,1.12,10018,10000,,0.60%,广发基金,2023-07-25,汽车指数,1712.91,10458,10000,10000,10000,10000,0.592
红利ETF易方达,515180,1.239,10024,10003,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,3709.33,9960,10714,10662,11986,10000,46.11
家电ETF,159996,1.101,10064,10009,行业，家电,0.60%,国泰基金,2020-03-16,家用电器指数,5016.31,10213,10944,10858,7694,10000,25.07
可转债ETF,511380,11.057,10030,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,63885.0,10095,10084,9923,10778,10000,58.52
稀土ETF基金,516150,1.008,10090,9998,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,5453.64,10599,9008,8579,10000,10000,21.42
稀有金属ETF,562800,0.532,10038,9988,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,5574.43,10411,7893,7238,10000,10000,11.72
工业母机ETF,159667,0.981,10283,10035,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,4722.23,10768,10816,9781,10000,10000,4.56
科技100ETF,515580,0.747,10027,10018,主题，新兴产业，科技,0.60%,华泰柏瑞基金,2019-10-28,科技100指数,1210.92,10375,10346,9829,9765,10000,4.4
科技ETF,515000,1.209,9951,9999,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,6720.48,10404,10396,9861,7033,10000,31.03
港股通红利ETF,513530,1.086,10028,10000,跨境，香港，红利,0.60%,华泰柏瑞基金,2022-04-25,港股通高股息港元指数,1907.28,9891,10544,11541,10000,10000,1.44
创新药ETF,515120,0.659,10076,9999,行业，医药,0.60%,广发基金,2021-01-04,CS创新药指数,18041.34,10612,9482,8869,10000,10000,37.72
电池ETF,159755,0.665,9985,10007,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,15289.03,10262,7506,7205,10000,10000,38.53
国防ETF,512670,0.743,10192,9998,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,9207.75,10737,8377,7879,8872,10000,29.95
食品饮料ETF,515170,0.655,10031,9989,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,4265.2,10463,8664,9647,10000,10000,34.42
科创100ETF基金,588220,1.044,10058,10002,,0.60%,鹏华基金,2023-09-15,科创100指数,80850.95,10796,10000,10000,10000,10000,14.42
光伏龙头ETF,516290,0.579,10000,9989,主题，光伏，新兴产业,0.20%,汇添富基金,2021-08-23,光伏产业指数,760.24,9881,6844,6342,10000,10000,2.48
中韩半导体ETF,513310,1.233,9936,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,2978.79,10694,12844,10000,10000,10000,1.22
创新药ETF易方达,516080,0.662,10076,10014,行业，医药,0.20%,易方达基金,2021-02-23,CS创新药指数,903.74,10660,9707,9118,10000,10000,2.99
有色ETF,159980,1.531,9967,9976,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,5063.08,9993,9581,10013,13969,10000,5.0
半导体设备ETF,159516,0.986,10051,10000,,0.60%,国泰基金,2023-07-27,半导体材料设备指数,7079.48,10591,10000,10000,10000,10000,7.97
消费50ETF,515650,1.102,10073,10003,行业，消费,0.60%,富国基金,2019-11-11,CS消费50指数,4266.72,10436,8718,9574,7091,10000,23.31
计算机ETF,159998,0.859,10130,10004,行业，计算机,0.60%,天弘基金,2020-04-13,CS计算机指数,5147.66,10618,10724,10082,7704,10000,22.25
港股通医药ETF,513200,0.894,10000,10031,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,15358.69,10983,8765,9049,10000,10000,7.44
医疗50ETF,159847,0.484,10104,10011,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,2490.34,10499,8432,8231,10000,10000,6.09
新能车ETF,515700,1.684,10024,10002,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,10862.82,10363,7732,7312,10206,10000,42.95
生物科技ETF,159837,0.564,10108,9986,主题，新兴产业，生物科技,0.20%,易方达基金,2021-01-27,中证生科指数,1979.79,10825,9463,8812,10000,10000,17.55
纳斯达克ETF,159632,1.306,9872,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,12977.99,10406,14875,13492,10000,10000,60.34
高端装备ETF,159638,0.818,10161,9992,主题，高端装备,0.60%,嘉实基金,2022-08-12,高装细分50指数,4543.46,10693,9402,8796,10000,10000,15.17
高端制造ETF,562910,0.626,10048,9994,主题，装备制造,0.20%,易方达基金,2022-01-10,装备产业指数,336.8,10162,8077,7597,10000,10000,1.17
电子ETF,515260,0.723,9945,10017,行业，电子,0.60%,华宝基金,2020-07-31,电子50指数,1429.31,10403,10711,10098,7230,10000,5.21
短融ETF,511360,108.346,10001,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,721431.94,10021,10206,10245,10772,10000,260.58
城投债ETF,511220,10.013,9999,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,29008.36,10054,10533,10436,11510,12347,20.91
消费电子ETF,159732,0.7,9915,10020,主题，消费电子,0.60%,华夏基金,2021-08-23,消费电子指数,5753.15,10511,11218,10417,10000,10000,1.96
光伏ETF,159857,0.788,10000,10010,主题，光伏，新兴产业,0.60%,天弘基金,2021-02-24,光伏产业指数,13426.9,9899,6840,6314,10000,10000,23.96
深证100ETF,159901,2.572,10023,9997,宽基，大盘股,0.60%,易方达基金,2006-04-24,深证100指数,11604.48,10239,8814,8937,7040,13944,65.95
医药龙头ETF,515950,1.155,10123,9997,行业，医药,0.60%,富国基金,2020-04-01,医药50指数,1781.43,10645,9390,9002,7799,10000,11.4
中证1000价值ETF,562530,1.053,10057,10004,策略，价值，低波动,0.60%,华夏基金,2022-08-12,1000价值稳健指数,231.39,10457,10980,10551,10000,10000,0.645
医药卫生ETF,159938,0.73,10125,9979,行业，医药,0.60%,广发基金,2015-01-08,全指医药,5453.8,10626,9264,8670,7460,12383,55.31
基建ETF,516950,0.947,10011,10000,主题，基建,0.60%,银华基金,2021-05-14,中证基建指数,4070.05,9885,10042,10085,10000,10000,10.0
影视ETF,159855,0.893,10079,10001,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,501.39,11176,10669,11038,10000,10000,0.701
中国国企ETF,517180,1.269,10008,9984,主题，国企,0.30%,南方基金,2021-12-28,富时中国国企开放共赢指数,3279.66,9527,11915,12167,10000,10000,11.37
中证2000ETF,563300,1.05,10077,9979,,0.60%,华泰柏瑞基金,2023-09-14,中证2000指数,8003.49,10972,10000,10000,10000,10000,5.88
中药ETF,159647,1.093,10196,9989,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,4279.41,10790,10449,9310,10000,10000,8.28
证券保险ETF,512070,0.641,10000,10018,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,14825.94,9969,10491,10957,7456,10531,60.4
云计算ETF沪港深,159738,0.923,10143,10049,跨境，香港，云计算,0.60%,华泰柏瑞基金,2022-01-28,SHS云计算人民币指数,555.65,10833,11147,10975,10000,10000,0.371
养殖ETF,516760,0.699,10175,9975,行业，畜牧养殖,0.60%,平安基金,2021-03-12,中证畜牧指数,472.05,10688,8535,8391,10000,10000,2.15
红利50ETF,159758,0.858,10070,9992,策略，红利，价值,0.60%,华夏基金,2021-12-28,红利质量指数,360.89,10300,9783,9717,10000,10000,2.53
军工龙头ETF,512710,0.642,10190,10009,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,10871.18,10736,8747,8189,8498,10000,60.12
大数据ETF,515400,0.825,10173,10017,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,5450.26,10631,11119,10604,10000,10000,11.96
科创板100ETF,588120,1.044,10038,9991,,0.60%,国泰基金,2023-09-15,科创100指数,38024.15,10796,10000,10000,10000,10000,14.94
半导体ETF,159813,0.637,9938,10001,行业，半导体，芯片,0.60%,鹏华基金,2020-05-25,国证芯片指数,12314.07,10375,9907,9035,8577,10000,45.57
中证100ETF,512910,0.994,10010,9994,宽基，大盘股,0.60%,广发基金,2019-07-01,中证100指数,1877.09,10026,9302,9471,7349,10000,9.77
沪港深创新药ETF,159748,0.697,10029,10035,行业，医药,0.60%,富国基金,2021-12-03,SHS创新药人民币指数,1136.06,10857,9627,9419,10000,10000,2.65
中药ETF,560080,1.19,10223,10021,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,5549.07,10838,10429,9275,10000,10000,20.78
计算机ETF,512720,1.077,10122,9999,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,8085.17,10621,10620,10069,7845,10000,17.4
创新药ETF沪港深,159622,1.006,10030,10000,行业，医药,0.55%,东财基金,2023-05-09,SHS创新药人民币指数,1085.83,10736,10000,10000,10000,10000,2.22
港股消费50ETF,513070,0.955,10106,10005,跨境，香港，消费,0.20%,易方达基金,2022-03-24,HKC消费港元指数,957.46,10291,9272,10149,10000,10000,0.894
半导体芯片ETF,516350,0.691,9957,10019,行业，半导体，芯片,0.20%,易方达基金,2021-12-23,芯片产业指数,1546.43,10438,10664,9801,10000,10000,3.12
中证500指数ETF,512510,1.545,10059,9994,宽基，中小盘,0.20%,华泰柏瑞基金,2015-06-12,中证500指数,1340.37,10307,9968,9467,10212,15575,5.66
中证500ETF易方达,510580,0.689,10073,10005,宽基，中小盘,0.20%,易方达基金,2015-09-14,中证500指数,1497.65,10330,9885,9349,9871,14901,22.28
科创创业50ETF,159783,0.519,10019,10004,宽基，中小盘,0.60%,华夏基金,2021-07-05,科创创业50指数,5364.34,10359,8522,8135,10000,10000,44.76
双创ETF,159780,0.517,10019,10004,宽基，中小盘,0.60%,南方基金,2021-07-05,科创创业50指数,3436.1,10361,8531,8116,10000,10000,34.63
光伏50ETF,516880,0.778,10026,10019,主题，光伏，新兴产业,0.60%,银华基金,2021-01-18,光伏产业指数,2627.46,9911,6855,6346,10000,10000,9.98
上证综指ETF,510760,1.051,10048,10001,宽基，综合,0.60%,国泰基金,2020-09-09,上证指数,4674.77,10194,10234,10264,10724,10000,5.76
港股通ETF,513990,0.787,10129,9963,跨境，香港,0.25%,招商基金,2020-08-18,港股通指数,622.34,10288,9448,10261,7716,10000,0.81
新能源ETF易方达,516090,0.424,10024,10039,主题，新兴产业，新能源,0.20%,易方达基金,2021-03-19,中证新能指数,2753.81,10119,7020,6563,10000,10000,8.35
必选消费ETF,512600,0.761,10066,9992,行业，消费，必选消费,0.60%,嘉实基金,2014-07-25,中证消费指数,1093.34,10497,8717,9536,8222,21317,4.35
中证1000ETF基金,560110,0.902,10101,10025,宽基，中小盘,0.20%,汇添富基金,2022-08-08,中证1000指数,2462.47,10713,10067,9505,10000,10000,3.87
游戏动漫ETF,516770,1.12,10045,10002,主题，游戏,0.60%,华泰柏瑞基金,2021-03-05,动漫游戏指数,2067.22,11002,14621,13759,10000,10000,1.57
创新药沪深港ETF,517110,0.666,10045,10030,行业，医药,0.60%,国泰基金,2021-09-30,SHS创新药人民币指数,325.62,10794,9542,9263,10000,10000,1.65
港股通科技ETF,513860,0.519,10019,9963,跨境，香港，科技,0.60%,海富通基金,2021-07-02,HKC科技港币全收益指数,3615.8,10835,10039,10745,10000,10000,6.83
A股ETF,563330,1.01,10030,10000,,0.60%,华泰柏瑞基金,2023-11-07,中证A股指数,3276.41,10000,10000,10000,10000,10000,6.36
港股医药ETF,159718,0.776,9987,10021,跨境，香港，医药,0.60%,平安基金,2021-12-28,HKC医药C人民币指数,2431.78,11149,8768,9129,10000,10000,1.07
黄金基金ETF,518800,4.468,9887,10000,商品，黄金,0.60%,国泰基金,2013-07-29,黄金9999指数,14998.2,9944,11340,11418,11749,16585,16.83
智能制造ETF,516800,0.939,10097,9997,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,567.9,10387,10445,9761,10000,10000,2.02
畜牧养殖ETF,516670,0.721,10212,9986,行业，畜牧养殖,0.30%,招商基金,2021-03-26,中证畜牧指数,2590.51,10745,8624,8492,10000,10000,8.95
央企创新ETF,159974,1.38,10058,10001,主题，央企,0.20%,富国基金,2019-12-18,央企创新指数,538.87,9971,11040,10979,13118,10000,4.64
人工智能ETF,515980,0.851,10047,10014,主题，新兴产业，人工智能,0.60%,华富基金,2020-02-10,人工智能指数,3822.59,10598,11377,10637,7343,10000,8.84
光伏ETF基金,159863,0.622,10032,10021,主题，光伏，新兴产业,0.60%,鹏华基金,2021-03-11,光伏产业指数,766.61,9920,6896,6373,10000,10000,2.6
生物医药ETF,159859,0.51,10079,9994,行业，医药，生物科技,0.60%,天弘基金,2021-07-07,生物医药指数,5731.72,10669,8629,8108,10000,10000,33.1
恒生科技ETF基金,513260,1.048,10116,10000,跨境，香港，科技,0.20%,汇添富基金,2022-09-13,恒生科技指数,3840.89,10860,10126,10939,10000,10000,6.41
1000ETF增强,159680,1.02,10099,10018,宽基，中小盘,0.60%,招商基金,2022-11-30,中证1000指数,3190.42,10681,10658,10000,10000,10000,2.95
碳中和50ETF,516070,0.44,9977,9990,主题，低碳,0.20%,易方达基金,2021-04-23,内地低碳指数,1565.24,9932,7560,7237,10000,10000,3.83
MSCIETF,512520,1.079,10019,9977,MSCI,0.20%,华泰柏瑞基金,2018-05-18,MSCI中国A股国际通指数,249.0,10189,9399,9473,8782,15663,1.06
5GETF,159994,0.77,9897,9989,主题，新兴产业，5G,0.60%,银华基金,2020-02-28,5G通信指数,2130.82,10490,11810,11159,7512,10000,17.2
