fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,532199,,40.55,0.02,0.762,6458.24,2023-09-14,15:14:15,-0.13,0.7626,02:20:01,-0.07,0.7625,2023-09-14,中国A50互联互通,-0.08,2023-09-14,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,195454,,14.85,0.00,0.760,1940.41,2023-09-14,15:14:18,0.00,0.7608,02:20:01,-0.09,0.7607,2023-09-14,中国A50互联互通,-0.08,2023-09-14,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,240807,,18.93,0.00,0.786,328.72,2023-09-14,15:14:09,-0.88,0.7853,02:20:01,0.08,0.7854,2023-09-14,科创创业50,-0.93,2023-09-14,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,62522,,4.87,0.01,0.779,350.38,2023-09-14,15:14:21,-0.38,0.7805,02:20:01,-0.20,0.7806,2023-09-14,500质量,-0.09,2023-09-14,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,41921,,2.52,0.00,0.602,876.01,2023-09-14,15:14:09,-0.66,0.6013,02:20:01,0.12,0.6013,2023-09-14,CS稀金属,-0.57,2023-09-14,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,47390,,2.75,0.01,0.580,1183.26,2023-09-14,15:14:12,-1.36,0.5793,02:20:01,0.10,0.5794,2023-09-14,光伏产业,-1.20,2023-09-14,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,58957,,4.71,0.02,0.799,916.45,2023-09-14,15:14:15,0.00,0.7981,02:20:01,0.03,0.7988,2023-09-14,中证500,-0.23,2023-09-14,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,274476,,24.76,-0.03,0.902,7887.79,2023-09-14,15:14:09,0.89,0.9035,02:20:01,-0.17,0.9035,2023-09-14,电力指数,1.09,2023-09-14,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,11059,,0.92,0.00,0.835,675.53,2023-09-14,15:14:18,-0.95,0.8352,02:20:01,-0.04,0.8353,2023-09-14,信息安全,-1.00,2023-09-14,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,11956,,0.90,0.00,0.749,271.84,2023-09-14,15:14:12,-0.79,0.7515,02:20:01,-0.35,0.7516,2023-09-14,农牧主题,-0.55,2023-09-14,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,4442,,0.47,0.00,1.068,53.70,2023-09-14,15:14:21,0.38,1.0702,02:20:01,-0.19,1.0700,2023-09-14,500价值稳健,0.38,2023-09-14,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,26413,,2.11,0.00,0.799,230.86,2023-09-14,15:14:24,-0.99,0.7974,02:20:01,0.19,0.7975,2023-09-14,光伏产业,-1.20,2023-09-14,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,32798,,3.12,0.00,0.951,4059.08,2023-09-14,15:14:27,0.21,0.9514,02:20:01,-0.03,0.9513,2023-09-14,中证基建,0.06,2023-09-14,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,2614,,0.23,0.00,0.876,33.42,2023-09-14,15:14:30,-0.79,0.8757,02:20:01,0.00,0.8760,2023-09-14,500成长创新,-0.60,2023-09-14,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,396227,,32.65,0.01,0.824,1312.22,2023-09-14,15:14:15,-0.48,0.8223,02:20:01,0.21,0.8223,2023-09-14,成渝经济圈,-0.49,2023-09-14,0,0,-,-
159625,绿色电力,399438,0.60,0.50,0.10,40.0,嘉实基金,https://www.jsfund.cn/main/fund/159625/fundManager.shtml,Y,,,39571,,4.19,-0.05,1.060,3560.08,2023-09-14,15:14:18,0.76,1.0626,02:20:01,-0.23,1.0624,2023-09-14,绿色电力,0.79,2023-09-14,0,0,-,-
159627,中证100,000903,0.60,0.50,0.10,200.0,华夏基金,https://www.chinaamc.com/fund/159627/index.shtml,Y,,,3512,,0.35,0.00,0.993,269.97,2023-09-14,15:14:27,-0.10,0.9929,02:20:01,0.01,0.9929,2023-09-14,中证100,-0.14,2023-09-14,0,0,-,-
159628,国证2000,399303,0.60,0.50,0.10,300.0,万家基金,https://www.wjasset.com/products/etf/159628/index.html,Y,,,125028,,12.09,-0.03,0.967,11076.52,2023-09-14,15:14:33,-0.31,0.9655,02:20:01,0.14,0.9656,2023-09-14,国证2000,-0.68,2023-09-14,0,0,-,-
