fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,522579,,40.66,0.51,0.778,12025.84,2023-08-29,15:14:48,0.91,0.7772,02:05:02,0.08,0.7774,2023-08-29,中国A50互联互通,0.86,2023-08-29,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,197254,,15.29,-0.02,0.775,1943.52,2023-08-29,15:14:30,0.65,0.7760,02:05:02,-0.13,0.7760,2023-08-29,中国A50互联互通,0.86,2023-08-29,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,239807,,19.78,0.06,0.825,368.57,2023-08-29,15:14:39,3.38,0.8241,02:05:02,0.10,0.8242,2023-08-29,科创创业50,3.38,2023-08-29,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,62322,,4.89,0.03,0.785,462.22,2023-08-29,15:14:42,2.21,0.7860,02:05:02,-0.14,0.7861,2023-08-29,500质量,2.36,2023-08-29,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,43281,,2.61,0.06,0.603,1443.33,2023-08-29,15:14:57,2.03,0.6036,02:05:02,-0.10,0.6036,2023-08-29,CS稀金属,1.98,2023-08-29,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,45690,,2.82,-0.01,0.618,855.18,2023-08-29,15:14:36,1.98,0.6191,02:05:02,-0.11,0.6187,2023-08-29,光伏产业,2.37,2023-08-29,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,59557,,4.82,0.00,0.809,2141.73,2023-08-29,15:14:51,1.63,0.8132,02:05:02,-0.20,0.8106,2023-08-29,中证500,2.23,2023-08-29,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,273356,,24.27,-0.36,0.888,10444.98,2023-08-29,15:15:00,-0.11,0.8859,02:05:02,0.24,0.8859,2023-08-29,电力指数,0.16,2023-08-29,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10959,,0.93,0.00,0.852,896.26,2023-08-29,15:14:06,3.52,0.8536,02:05:02,-0.15,0.8533,2023-08-29,信息安全,3.86,2023-08-29,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,11956,,0.91,0.02,0.761,447.71,2023-08-29,15:14:48,1.20,0.7602,02:05:02,0.11,0.7602,2023-08-29,农牧主题,1.45,2023-08-29,0,0,-,-
