name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
标普500ETF,513500,1.544,9942,10000,跨境，美国,0.85%,博时基金,2014-01-15,标准普尔500指数,15951.9,10032,12303,11831,13276,16746,71.88
恒生ETF,159920,1.103,10036,10000,跨境，香港,0.75%,华夏基金,2012-10-22,香港恒生指数,50296.14,9292,9831,9813,7856,7473,159.88
恒生科技ETF,513130,0.572,10053,10000,跨境，香港，科技,0.25%,华泰柏瑞基金,2021-06-01,恒生科技指数,230297.68,9241,10457,10142,10000,10000,91.5
人工智能ETF,159819,0.806,9902,10003,主题，新兴产业，人工智能,0.20%,易方达基金,2020-09-23,CS人工智能指数,25297.96,9254,11976,11631,10000,10000,38.84
军工ETF,512660,1.029,9942,9999,行业，军工,0.60%,国泰基金,2016-08-08,中证军工指数,33533.34,9545,9563,9050,8971,15022,103.31
十年国债ETF,511260,123.304,9990,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,40224.68,10069,10333,10285,11238,12021,5.88
券商ETF,512000,0.928,10011,9998,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,145540.14,9528,11154,10462,7688,13607,238.4
上证指数ETF,510210,0.837,10024,9993,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,43083.47,9573,10611,10221,10134,14401,44.24
中证1000ETF,512100,2.458,9992,9999,宽基，中小盘,0.60%,南方基金,2016-11-04,中证1000指数,169842.7,9382,9805,9094,9067,14901,98.15
传媒ETF,512980,0.822,9880,10004,行业，TMT，传媒,0.60%,广发基金,2018-01-19,中证传媒指数,22083.48,9892,13723,13564,7996,11291,50.19
日经ETF,513520,1.231,10000,10000,跨境，日本,0.25%,华夏基金,2019-06-25,日经225指数,2623.81,9754,11998,11780,11181,10000,4.36
创业板成长ETF,159967,0.47,9937,10011,策略，动量，成长,0.60%,华夏基金,2019-07-15,创成长指数,12064.85,9400,8348,7344,8659,10000,36.53
新能源车ETF,515030,1.38,10022,10014,主题，新兴产业，新能源车,0.60%,华夏基金,2020-03-04,CS新能车指数,18324.88,8961,8224,6832,12849,10000,116.5
香港证券ETF,513090,1.146,10044,10181,跨境，香港,0.20%,易方达基金,2020-03-26,香港证券港元指数,146314.56,9332,10660,10680,8918,10000,15.32
电力ETF,159611,0.882,10000,10026,行业，电力,0.60%,广发基金,2022-01-07,电力指数,9480.77,9535,10220,9618,10000,10000,36.52
中概互联网ETF,159607,0.808,10125,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,67989.6,9277,10025,9842,10000,10000,19.71
德国ETF,513030,1.231,9911,10000,跨境，德国,1.00%,华安基金,2014-09-05,德国DAX指数,1908.91,9685,11917,13587,10913,11050,4.29
旅游ETF,159766,0.851,10107,10012,主题，旅游,0.60%,富国基金,2021-07-23,中证旅游指数,18091.91,8855,7538,8666,10000,10000,29.51
生物医药ETF,512290,1.072,9917,9992,行业，医药，生物科技,0.60%,国泰基金,2019-05-20,CS生医指数,12883.75,9445,8867,9085,4942,10000,55.69
电池ETF,159755,0.734,10014,9999,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,15244.6,8940,8284,6834,10000,10000,57.06
养殖ETF,159865,0.674,10075,10004,行业，畜牧养殖,0.60%,国泰基金,2021-03-08,中证畜牧指数,15819.23,9195,8608,7668,10000,10000,57.95
国债ETF,511010,132.208,9989,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,42079.63,10037,10240,10208,10973,11652,12.94
纳斯达克ETF,513300,1.413,9972,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,29302.23,9772,14060,13059,10000,10000,19.96
钢铁ETF,515210,1.296,10229,9985,行业，钢铁,0.60%,国泰基金,2020-03-02,中证钢铁指数,9820.0,9543,10109,9301,11604,10000,15.49
中证500ETF,510500,5.852,10010,9990,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,287077.93,9445,9941,9505,9149,13084,483.95
中证红利ETF,515080,1.482,10102,10008,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,20749.17,9731,10941,10740,13785,10000,24.1
中概互联ETF,159605,0.815,10112,10000,跨境，中概股,0.60%,广发基金,2021-12-02,中国互联网30人民币指数,150803.92,9379,10137,9988,10000,10000,60.64
红利低波50ETF,515450,1.384,10087,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,4251.82,9719,12108,12245,14131,10000,2.93
红利ETF,510880,3.022,10094,10002,策略，红利,0.60%,华泰柏瑞基金,2007-01-18,红利指数,31670.71,9730,11081,10729,12359,14066,159.31
教育ETF,513360,0.564,10018,10000,跨境，教育,0.65%,博时基金,2021-06-17,中国教育人民币指数,13021.15,9231,10702,12646,10000,10000,3.66
工业母机ETF,159667,0.945,10011,9998,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,5642.88,9604,10419,10000,10000,10000,5.75
汽车ETF,516110,1.059,10086,10009,行业，汽车,0.60%,国泰基金,2021-05-07,800汽车指数,13010.1,9217,10884,9636,10000,10000,18.53
军工龙头ETF,512710,0.658,9940,10009,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,15595.6,9777,8965,8468,8630,10000,58.74
科创板50ETF,588080,0.959,9938,10015,宽基，中小盘，科创板,0.60%,易方达基金,2020-11-16,科创50指数,158889.22,9658,9716,9030,10000,10000,236.83
基建50ETF,516970,1.158,10105,10013,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,16924.75,8998,10853,10432,10000,10000,69.09
证券保险ETF,512070,0.677,10165,10014,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,34153.05,9589,11080,11098,7893,12139,52.7
科创芯片ETF,588200,1.167,9932,10012,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,98344.71,9774,11352,10000,10000,10000,63.12
游戏ETF,516010,1.17,9865,10005,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,15469.0,9710,15294,14373,10000,10000,24.04
有色ETF,159980,1.593,10134,9965,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,6141.46,10057,9969,11330,14723,10000,2.91
红利低波ETF,512890,0.937,10054,9998,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,7276.84,9670,11455,11063,13709,10000,12.55
深红利ETF,159905,1.969,10165,10003,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,4148.34,9475,10155,10087,8123,14278,24.38
中药ETF,159647,1.077,9917,10031,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,4828.55,9668,10296,11409,10000,10000,10.66
芯片ETF,512760,0.954,9937,10012,行业，半导体，芯片,0.60%,国泰基金,2019-06-12,中华半导体人民币指数,55297.05,9474,10214,8949,8013,10000,195.06
软件ETF,515230,0.876,9887,10011,主题，新兴产业，软件,0.60%,国泰基金,2021-03-02,软件指数,7280.36,9270,11159,11951,10000,10000,14.29
证券ETF龙头,159993,1.031,10068,10002,行业，金融，证券,0.60%,鹏华基金,2020-02-07,证券龙头指数,9462.71,9582,11027,10488,8163,10000,14.82
沪深300ETF易方达,510310,1.844,10060,9996,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,77337.56,9461,9995,9535,8443,12806,194.07
有色金属ETF,512400,1.019,10221,10000,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,12265.82,9366,9586,8534,11890,15510,39.87
港股创新药ETF,513120,0.789,9975,10000,跨境，香港，医药,0.60%,广发基金,2022-07-12,港股创新药港币指数,71055.67,9239,8043,8796,10000,10000,24.84
可转债ETF,511380,11.395,10044,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,74244.47,9869,10392,9863,10886,10000,31.46
政金债券ETF,511520,103.474,9986,10000,债券，利率债，政金债,0.20%,富国基金,2022-10-25,中债-7-10年政策性金融债全价(总值)指数,581844.53,10076,10364,10000,10000,10000,37.16
家电ETF,159996,1.135,10161,10014,行业，家电,0.60%,国泰基金,2020-03-16,家用电器指数,9602.39,9759,11282,10432,9109,10000,30.31
金融科技ETF,159851,1.147,9888,9993,主题，金融科技,0.60%,华宝基金,2021-03-19,金融科技指数,4924.18,9871,11837,12373,10000,10000,2.12
MSCIA股ETF易方达,512090,1.461,10055,9994,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,759.89,9475,9865,9335,9518,16197,4.52
中药ETF,560080,1.17,9907,10039,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,7658.87,9693,10254,10000,10000,10000,21.68
新能车ETF,515700,1.813,10006,10003,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,11169.13,9002,8324,6933,13673,10000,55.21
城投债ETF,511220,9.966,10000,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,33983.37,10071,10484,10271,11516,12560,13.94
建材ETF,159745,0.746,10191,10007,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,7931.85,9540,9613,9098,10000,10000,10.04
国防ETF,512670,0.765,9948,10018,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,10399.1,9783,8625,8244,9048,10000,31.15
红利低波100ETF,515100,1.792,10096,10010,策略，低波动，红利,0.60%,景顺长城基金,2020-07-03,红利低波100指数,7314.61,9660,11759,11774,14896,10000,8.54
5GETF,515050,0.946,9916,10021,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,8847.58,9329,11975,10594,7243,10000,80.87
恒生科技30ETF,513010,0.59,10068,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,51434.22,9350,10631,10424,10000,10000,45.57
食品饮料ETF,515170,0.697,10116,9985,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,13748.8,9470,9220,9123,10000,10000,35.17
稀土ETF基金,516150,1.023,10089,9997,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,4405.66,9266,9142,8005,10000,10000,23.28
化工ETF,159870,0.66,10092,9972,行业，化工,0.60%,鹏华基金,2021-03-03,细分化工指数,7294.62,9257,8765,7801,10000,10000,22.08
智能汽车ETF,515250,0.866,9965,10019,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,8382.38,9403,11131,9516,10000,10000,7.42
国证2000ETF,159628,0.973,10010,10003,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,19271.71,9567,10384,9838,10000,10000,7.8
云计算ETF,516510,1.013,9883,9994,主题，TMT，互联网,0.20%,易方达基金,2021-04-07,云计算指数,9527.97,9143,12631,13915,10000,10000,12.47
H股ETF,510900,0.81,10075,10234,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,34209.49,9332,10025,10012,6953,6882,91.78
证券ETF,159841,0.882,10011,9987,行业，金融，证券,0.60%,天弘基金,2021-02-09,证券公司指数,41111.56,9535,11150,10450,10000,10000,43.26
港股通医药ETF,513200,0.822,9976,10048,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,11321.83,9043,8059,9093,10000,10000,9.51
科创ETF,588050,0.966,9928,10015,宽基，中小盘，科创板,0.60%,工银瑞信基金,2020-11-16,科创50指数,64415.13,9660,9738,9070,10000,10000,63.68
纳斯达克ETF,159632,1.299,9985,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,19983.48,9931,14795,13016,10000,10000,54.06
消费50ETF,515650,1.164,10122,9994,行业，消费,0.60%,富国基金,2019-11-11,CS消费50指数,4690.74,9342,9209,9016,7870,10000,22.65
医疗50ETF,159847,0.465,9957,10004,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,1108.57,9470,8101,8158,10000,10000,4.97
稀有金属ETF,562800,0.545,10074,9980,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,6004.97,8819,8086,6630,10000,10000,10.66
农业ETF,159825,0.747,10081,9997,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,9059.79,9268,8706,7591,10000,10000,29.05
生物医药ETF,159859,0.466,9936,10014,行业，医药，生物科技,0.60%,天弘基金,2021-07-07,生物医药指数,6942.47,9472,7885,7553,10000,10000,29.2
中韩半导体ETF,513310,1.191,10076,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,6382.57,9659,12406,10000,10000,10000,1.06
科技ETF,515000,1.216,9935,10009,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,7574.32,9412,10456,10008,6786,10000,31.21
传媒ETF,159805,1.131,9869,10005,行业，TMT，传媒,0.60%,鹏华基金,2020-04-17,中证传媒指数,3134.77,9930,13742,13659,9041,10000,1.89
红利ETF易方达,515180,1.333,10114,10009,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,6354.95,9730,10971,10722,13060,10000,26.57
数字经济ETF,560800,0.675,9970,9992,主题，数字经济,0.60%,鹏扬基金,2022-01-07,数字经济指数,4228.78,9427,10060,9783,10000,10000,14.13
短融ETF,511360,107.93,10003,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,1292237.05,10023,10167,10214,10000,10000,193.87
医药卫生ETF,159938,0.692,9943,10014,行业，医药,0.60%,广发基金,2015-01-08,全指医药,6279.05,9454,8782,9010,6320,11063,46.26
上证50ETF易方达,510100,1.307,10085,9997,宽基，大盘股,0.20%,易方达基金,2019-10-09,上证50指数,15233.41,9561,9911,9523,8657,10000,16.55
信息技术ETF,159939,0.554,9928,10022,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,5379.89,9438,10895,10259,7242,12577,24.34
软件ETF,159852,0.867,9931,10006,主题，新兴产业，软件,0.60%,嘉实基金,2021-02-09,软件服务指数,7563.64,9146,10638,11468,10000,10000,9.93
锂电池ETF,561160,0.566,9982,10010,主题，新兴产业，新能源车,0.60%,富国基金,2022-07-08,CS电池指数,5859.95,8927,7785,6536,10000,10000,11.65
1000ETF增强,159680,0.996,9980,9978,宽基，中小盘,0.60%,招商基金,2022-11-30,中证1000指数,3644.29,9549,10408,10000,10000,10000,3.01
日经225ETF易方达,513000,1.243,10008,10000,跨境，日本,0.25%,易方达基金,2019-06-25,日经225指数,1265.02,9749,11963,11804,11229,10000,2.99
医疗ETF,159828,0.506,9961,9995,行业，医药,0.60%,国泰基金,2021-01-12,中证医疗指数,7412.26,9423,8006,7969,10000,10000,22.19
大数据ETF,159739,0.968,9888,10001,主题，TMT，互联网,0.60%,鹏华基金,2021-11-17,云计算指数,1535.57,9158,12523,13750,10000,10000,1.7
科创信息技术ETF,588100,1.112,9991,10071,行业，信息技术，科创板,0.60%,嘉实基金,2022-05-27,科创信息指数,14631.74,9991,11742,11464,10000,10000,9.7
影视ETF,159855,0.901,9989,9982,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,531.78,9444,10765,10961,10000,10000,0.529
法国CAC40ETF,513080,1.516,9863,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,1149.85,9793,12109,13572,14397,10000,0.986
恒生医药ETF,159892,0.555,10000,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,36766.49,9158,7929,8740,10000,10000,11.97
生物科技ETF,159837,0.508,9903,10005,主题，新兴产业，生物科技,0.20%,易方达基金,2021-01-27,中证生科指数,3196.94,9478,8523,8383,10000,10000,16.01
房地产ETF基金,515060,0.848,10036,10000,行业，金融，房地产,0.60%,华夏基金,2020-01-03,房地产指数,4745.19,9350,9227,9012,7737,10000,7.41
物流ETF,516910,0.955,10063,10003,行业，物流,0.60%,富国基金,2021-06-11,CS物流指数,2770.58,9308,9227,9035,10000,10000,1.25
恒生科技ETF基金,513260,1.077,10047,10000,跨境，香港，科技,0.20%,汇添富基金,2022-09-13,恒生科技指数,5153.5,9150,10406,10000,10000,10000,6.05
计算机ETF,512720,1.165,9915,10016,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,10095.7,9209,10991,11791,7531,10000,18.74
黄金ETF,159934,4.436,9993,10000,商品，黄金,0.60%,易方达基金,2013-12-16,黄金9999指数,10421.55,10165,11247,11922,10841,16873,37.69
央企共赢ETF,517090,1.284,10063,9995,主题，国企,0.30%,国泰基金,2021-12-28,富时中国国企开放共赢指数,2746.2,9691,12148,12217,10000,10000,12.1
中药50ETF,562390,1.071,9917,10016,行业，医药,0.60%,银华基金,2022-07-28,中证中药指数,667.3,9597,10249,11333,10000,10000,0.806
中国A50ETF,563000,0.777,10039,9984,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,6823.58,9534,9628,9130,10000,10000,50.12
高端装备ETF,159638,0.824,9940,10005,主题，高端装备,0.60%,嘉实基金,2022-08-12,高装细分50指数,4657.37,9728,9471,9125,10000,10000,18.97
双创50ETF,159781,0.534,9963,9989,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,10022.31,9468,8885,8436,10000,10000,66.12
消费30ETF,510630,1.07,10123,10002,行业，消费，必选消费,0.60%,华夏基金,2013-05-08,上证消费指数,1297.37,9494,8909,8770,8111,20400,3.02
恒生生物科技ETF,513280,0.774,10000,10000,跨境，香港，生物科技,0.20%,汇添富基金,2022-07-18,恒生香港上市生物科技指数,1951.72,8979,7717,8600,10000,10000,0.767
500增强ETF,561550,0.874,10011,9995,宽基，中小盘,0.80%,华泰柏瑞基金,2021-12-10,中证500指数,2927.46,9647,10234,9657,10000,10000,6.03
食品ETF,515710,0.731,10139,9999,行业，食品饮料,0.60%,华宝基金,2021-01-07,细分食品指数,2482.02,9481,9300,9207,10000,10000,8.54
半导体芯片ETF,516350,0.676,9927,9982,行业，半导体，芯片,0.20%,易方达基金,2021-12-23,芯片产业指数,1679.47,9535,10432,9235,10000,10000,3.01
创业板ETF广发,159952,1.244,9992,9997,宽基，中小盘,0.20%,广发基金,2017-05-19,创业板指,14031.23,9382,9014,8271,7854,15079,34.57
上证综指ETF,510760,1.064,10076,10035,宽基，综合,0.60%,国泰基金,2020-09-09,上证指数,6699.89,9594,10360,10201,10000,10000,4.91
金融ETF,510230,1.031,10118,10001,行业，金融,0.60%,国泰基金,2011-05-23,180金融指数,5965.89,9511,10773,11062,8911,11431,37.1
央企创新ETF,159974,1.45,10076,10013,主题，央企,0.20%,富国基金,2019-12-18,央企创新指数,531.01,9391,11600,11591,14300,10000,5.38
纳斯达克指数ETF,159501,1.068,9991,10000,跨境，美国,0.60%,嘉实基金,2023-06-14,纳斯达克100指数,2364.98,9861,10000,10000,10000,10000,2.63
证券ETF先锋,516980,0.948,9989,9969,策略，动量，成长，证券,0.60%,华富基金,2021-06-24,证券先锋指数,817.49,9414,11153,10249,10000,10000,0.225
科创50ETF基金,588180,0.607,9935,10032,宽基，中小盘，科创板,0.35%,国联安基金,2021-07-01,科创50指数,9226.2,9650,9790,9100,10000,10000,21.93
创业50ETF,159682,0.862,9965,9995,宽基，中小盘,0.60%,景顺长城基金,2023-01-03,创业板50指数,14795.22,9370,10000,10000,10000,10000,27.1
日经225ETF,513880,1.18,10000,10000,跨境，日本,0.25%,华安基金,2019-06-25,日经225指数,854.29,9720,11883,11672,11007,10000,2.04
港股医药ETF,159718,0.718,10000,10043,跨境，香港，医药,0.60%,平安基金,2021-12-28,HKC医药C人民币指数,764.66,9100,8113,9043,10000,10000,0.636
能源ETF,159930,1.214,10262,10008,行业，资源，能源,0.60%,汇添富基金,2013-09-16,中证能源指数,2122.57,10159,11496,10108,19581,16540,2.0
智能制造ETF,516800,0.966,9898,9979,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,572.13,9424,10745,10010,10000,10000,2.44
中证1000价值ETF,562530,1.055,10076,10021,策略，价值，低波动,0.60%,华夏基金,2022-08-12,1000价值稳健指数,201.72,9487,11001,10899,10000,10000,0.227
上证180ETF,510180,3.467,10055,9987,宽基，大盘股,0.60%,华安基金,2006-05-18,上证180指数,7760.87,9496,10052,9676,8706,12213,193.6
恒生ETF,513660,2.158,10070,10000,跨境，香港,0.60%,华夏基金,2015-01-26,香港恒生指数,8920.09,9354,9872,10103,8598,8449,46.78
半导体设备ETF,159516,0.973,9949,10000,,0.60%,国泰基金,2023-07-27,半导体材料设备指数,7351.98,9740,10000,10000,10000,10000,13.44
沪深300增强ETF,561990,0.808,10037,9972,宽基，大盘股,0.60%,招商基金,2021-12-10,沪深300指数,5943.61,9517,10025,9506,10000,10000,6.25
碳中和ETF,159790,0.649,10000,10000,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,5460.84,9219,8331,7039,10000,10000,30.7
沪港深500ETF基金,517080,0.736,10000,10025,宽基，大盘股,0.20%,汇添富基金,2021-02-22,沪港深500人民币指数,446.9,9388,9892,9684,10000,10000,4.94
红利50ETF,159758,0.898,10067,9990,策略，红利，价值,0.60%,华夏基金,2021-12-28,红利质量指数,219.08,9656,10239,10135,10000,10000,2.02
大数据ETF,515400,0.864,9920,10020,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,10655.37,9241,11644,12486,10000,10000,11.92
港股通互联网ETF,159792,0.657,10092,10250,跨境，香港，互联网,0.60%,富国基金,2021-09-28,HKC互联网指数,62570.83,9346,9176,9880,10000,10000,87.2
中国国企ETF,517180,1.356,10052,10000,主题，国企,0.30%,南方基金,2021-12-28,富时中国国企开放共赢指数,5594.61,9713,12732,12964,10000,10000,12.72
800ETF,515800,1.075,10047,9996,宽基，综合,0.20%,汇添富基金,2019-12-16,中证800指数,19055.73,9471,10000,9530,8690,10000,19.57
创新药ETF易方达,516080,0.593,9933,10017,行业，医药,0.20%,易方达基金,2021-02-23,CS创新药指数,527.87,9518,8695,8708,10000,10000,2.78
高股息ETF港股,159691,0.975,10062,10000,,0.52%,工银瑞信基金,2023-04-21,HK高股息港元指数,1750.2,9512,10000,10000,10000,10000,2.66
锂电池ETF,159840,0.584,10000,9985,主题，新兴产业，新能源车，电池,0.52%,工银瑞信基金,2021-08-20,新能电池指数,10734.88,8957,8284,6846,10000,10000,14.37
日经ETF,159866,0.931,10011,10000,跨境，日本,0.25%,工银瑞信基金,2021-04-08,日经225指数,2743.29,9759,11860,11711,10000,10000,4.68
半导体ETF,159813,0.635,9953,10014,行业，半导体，芯片,0.60%,鹏华基金,2020-05-25,国证芯片指数,23886.77,9463,9876,8593,8363,10000,40.53
畜牧ETF,159867,0.678,10059,9994,行业，畜牧业,0.60%,鹏华基金,2021-03-05,中证畜牧指数,4713.28,9224,8681,7731,10000,10000,13.09
新能源ETF易方达,516090,0.472,10021,10016,主题，新兴产业，新能源,0.20%,易方达基金,2021-03-19,中证新能指数,2635.92,8922,7815,6556,10000,10000,7.35
建材ETF易方达,159787,0.825,10223,10021,行业，建筑材料,0.20%,易方达基金,2022-03-15,建筑材料指数,253.56,9560,9538,9086,10000,10000,0.233
消费ETF,510150,0.569,10071,10017,行业，消费,0.60%,招商基金,2011-02-25,消费80指数,5054.1,9531,9032,8849,7711,15133,14.44
