name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
新能源车ETF,515030,1.27,10040,9982,主题，新兴产业，新能源车,0.60%,华夏基金,2020-03-04,CS新能车指数,17359.81,10071,7569,6936,9243,10000,95.71
纳指ETF,159941,0.876,10034,10000,跨境，美国,1.05%,广发基金,2015-07-13,纳斯达克100指数,35518.91,10441,14600,13456,14134,22647,157.21
软件ETF,515230,0.82,10012,10003,主题，新兴产业，软件,0.60%,国泰基金,2021-03-02,软件指数,6374.14,10061,10446,9891,10000,10000,12.36
上证指数ETF,510210,0.815,10012,10001,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,16464.47,9891,10332,10240,9949,14561,61.94
生物医药ETF,512290,1.177,10051,10001,行业，医药，生物科技,0.60%,国泰基金,2019-05-20,CS生医指数,10551.63,10434,9735,9075,6098,10000,53.23
恒生科技30ETF,513010,0.557,9824,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,43857.03,10392,10036,10900,10000,10000,50.98
恒生医药ETF,159892,0.614,10066,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,45684.36,10791,8771,8950,10000,10000,20.97
红利低波100ETF,515100,1.744,9977,9993,策略，低波动，红利,0.60%,景顺长城基金,2020-07-03,红利低波100指数,23518.26,9842,11444,11603,14389,10000,19.71
纳斯达克ETF,513300,1.442,10021,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,14905.71,10449,14348,13515,14363,10000,39.58
红利ETF,510880,2.969,9966,9997,策略，红利,0.60%,华泰柏瑞基金,2007-01-18,红利指数,13698.93,9655,10887,10708,11617,13955,161.7
红利低波ETF,512890,0.924,9978,10002,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,7767.69,9716,11296,11255,13088,10000,26.4
信息技术ETF,159939,0.554,10036,10008,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,4974.98,10317,10895,10119,7732,13254,21.25
能源化工ETF,159981,1.65,10012,10000,商品，化工,0.60%,建信基金,2020-01-17,易盛能化A,3137.55,10280,10913,11270,18172,10000,3.15
有色金属ETF,512400,0.953,10021,9988,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,8479.62,9754,8965,8230,10325,15346,44.61
房地产ETF,512200,0.573,9948,10000,行业，金融，房地产,0.60%,南方基金,2017-09-25,房地产指数,15115.39,9778,7958,7936,6325,7413,46.64
券商ETF,512000,0.937,10043,9990,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,59247.94,10528,11262,10959,8329,12153,224.38
教育ETF,513360,0.594,9950,10000,跨境，教育,0.65%,博时基金,2021-06-17,中国教育人民币指数,6649.1,10119,11271,12802,10000,10000,3.86
传媒ETF,512980,0.785,10077,10005,行业，TMT，传媒,0.60%,广发基金,2018-01-19,中证传媒指数,12216.72,10666,13105,13373,8570,10768,43.75
银行ETF,512800,1.072,9954,10003,行业，金融，银行,0.60%,华宝基金,2017-08-03,中证银行指数,11812.52,9495,9944,10551,9754,11261,68.07
科创芯片ETF,588200,1.185,10077,10003,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,49275.18,10842,11527,10340,10000,10000,74.4
农业ETF,159825,0.726,10014,9988,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,4276.13,10126,8462,8335,10000,10000,28.63
红利低波50ETF,515450,1.334,9993,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,5788.44,9625,11671,11964,13360,10000,6.44
H股ETF,510900,0.762,9782,10118,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,33678.57,9807,9431,10133,6580,6563,93.16
中证500ETF,510500,5.726,10033,9991,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,121709.98,10076,9727,9218,9317,13191,576.92
科创创业ETF,159781,0.512,10039,9992,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,6496.48,10159,8519,8050,10000,10000,69.27
国证2000ETF,159628,1.013,10110,10032,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,16390.13,10433,10811,10140,10000,10000,13.62
养殖ETF,159865,0.655,10046,9999,行业，畜牧养殖,0.60%,国泰基金,2021-03-08,中证畜牧指数,6605.66,10187,8365,8187,10000,10000,56.79
国债ETF,511010,132.437,10001,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,43469.07,10051,10258,10308,10977,11462,17.13
钢铁ETF,515210,1.274,10000,9992,行业，钢铁,0.60%,国泰基金,2020-03-02,中证钢铁指数,7815.3,10063,9938,9464,10327,10000,14.94
建材ETF,159745,0.657,9924,10019,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,4302.72,9591,8466,8423,10000,10000,11.64
MSCIA股ETF易方达,512090,1.393,9993,9995,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,529.72,9900,9406,9419,8839,15776,4.49
十年国债ETF,511260,123.464,10004,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,25490.3,10054,10346,10406,11244,11791,6.76
5GETF,515050,0.944,10107,9992,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,4998.95,10183,11949,11305,7656,10000,75.03
中证红利ETF,515080,1.443,9965,9993,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,21893.66,9698,10653,10545,12513,10000,36.91
深红利ETF,159905,1.848,9957,9994,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,3468.57,9946,9531,10227,6995,13568,25.54
科创板50ETF,588080,0.912,10044,9995,宽基，中小盘，科创板,0.48%,易方达基金,2020-11-16,科创50指数,55160.6,10190,9240,8547,6294,10000,293.8
科创100ETF,588190,1.041,10058,10009,,0.60%,银华基金,2023-09-15,科创100指数,36668.92,10579,10000,10000,10000,10000,13.57
科创100指数ETF,588030,1.031,10029,9992,,0.60%,博时基金,2023-09-15,科创100指数,92464.72,10553,10000,10000,10000,10000,26.62
电力ETF,159611,0.866,10012,9992,行业，电力,0.60%,广发基金,2022-01-07,电力指数,6024.39,9943,10035,9977,10000,10000,23.69
沪深300ETF易方达,510310,1.737,9983,9994,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,62620.25,9847,9415,9544,7793,12284,307.65
法国CAC40ETF,513080,1.484,10000,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,513.9,10465,11853,11806,13843,10000,1.26
云计算ETF,516510,0.967,10094,10010,主题，TMT，互联网,0.20%,易方达基金,2021-04-07,云计算指数,10177.97,10158,12057,11651,10000,10000,10.52
锂电池ETF,159840,0.53,10019,9979,主题，新兴产业，新能源车，电池,0.52%,工银瑞信基金,2021-08-20,新能电池指数,6281.83,10095,7518,7001,10000,10000,12.53
游戏ETF,516010,1.094,10064,9983,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,9775.19,10747,14301,14226,10000,10000,19.74
基建50ETF,516970,1.031,9990,9998,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,6401.84,9600,9663,9564,10000,10000,54.48
智能汽车ETF,515250,0.92,10166,10020,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,6407.81,10372,11825,10723,10000,10000,9.61
中概互联网ETF,159607,0.749,9727,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,32636.23,10013,9293,10360,10000,10000,28.94
红利ETF易方达,515180,1.236,9968,10003,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,3964.97,9713,10688,10532,12040,10000,46.11
汽车ETF,159512,1.118,10072,10000,,0.60%,广发基金,2023-07-25,汽车指数,1635.05,10361,10000,10000,10000,10000,0.592
可转债ETF,511380,11.024,9992,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,66548.23,9866,10054,9782,10698,10000,58.52
锂电池ETF,561160,0.52,10078,10002,主题，新兴产业，新能源车,0.60%,富国基金,2022-07-08,CS电池指数,3307.27,10236,7153,6684,10000,10000,9.38
稀有金属ETF,562800,0.53,10019,10006,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,5450.37,10057,7864,6946,10000,10000,11.72
科技ETF,515000,1.215,10033,9995,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,6855.06,10245,10447,9959,7007,10000,31.03
电池ETF,159755,0.666,10045,10000,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,13064.84,10122,7517,6988,10000,10000,38.53
创新药ETF,515120,0.654,10093,10009,行业，医药,0.60%,广发基金,2021-01-04,CS创新药指数,17877.09,10155,9410,8934,10000,10000,37.72
中国A50ETF,563000,0.716,9972,10006,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,3414.46,9781,8872,9040,10000,10000,49.02
香港证券ETF,513090,1.134,9956,10098,跨境，香港,0.20%,易方达基金,2020-03-26,香港证券港元指数,51969.85,10404,10549,11053,9434,10000,24.36
科创100ETF基金,588220,1.038,10048,9995,,0.60%,鹏华基金,2023-09-15,科创100指数,79914.91,10538,10000,10000,10000,10000,14.42
光伏龙头ETF,516290,0.579,9931,9997,主题，光伏，新兴产业,0.20%,汇添富基金,2021-08-23,光伏产业指数,802.81,9650,6844,6273,10000,10000,2.48
科技100ETF,515580,0.745,10027,10006,主题，新兴产业，科技,0.60%,华泰柏瑞基金,2019-10-28,科技100指数,1235.92,10081,10319,9816,9657,10000,4.4
创新药ETF易方达,516080,0.657,10108,10025,行业，医药,0.20%,易方达基金,2021-02-23,CS创新药指数,883.78,10170,9633,9176,10000,10000,2.99
工业母机ETF,159667,0.954,10181,10003,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,4174.66,10160,10518,9511,10000,10000,4.56
国防ETF,512670,0.729,10014,9998,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,11140.69,10297,8219,7594,8978,10000,29.95
家电ETF,159996,1.094,10064,10005,行业，家电,0.60%,国泰基金,2020-03-16,家用电器指数,5177.61,10018,10875,10725,7814,10000,25.07
港股通红利ETF,513530,1.083,9854,10000,跨境，香港，红利,0.60%,华泰柏瑞基金,2022-04-25,港股通高股息港元指数,1675.87,9704,10515,11305,10000,10000,1.44
新能车ETF,515700,1.68,10048,9982,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,10479.43,10108,7713,7089,9767,10000,42.95
港股通医药ETF,513200,0.894,10011,10118,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,15010.85,10567,8765,8931,10000,10000,7.44
医疗50ETF,159847,0.479,10063,10014,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,2459.04,10021,8345,8132,10000,10000,6.09
中韩半导体ETF,513310,1.241,10008,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,3046.47,10820,12927,10000,10000,10000,1.22
有色ETF,159980,1.536,9955,9982,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,5080.13,9981,9612,9935,13875,10000,5.0
稀土ETF基金,516150,0.999,10050,9990,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,5600.99,10142,8928,8339,10000,10000,21.42
纳斯达克ETF,159632,1.323,10008,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,12403.36,10426,15068,13555,10000,10000,60.34
生物科技ETF,159837,0.558,10054,9985,主题，新兴产业，生物科技,0.20%,易方达基金,2021-01-27,中证生科指数,2032.05,10410,9362,8885,10000,10000,17.55
短融ETF,511360,108.331,10003,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,762495.57,10018,10205,10246,10779,10000,260.58
消费50ETF,515650,1.094,9936,10001,行业，消费,0.60%,富国基金,2019-11-11,CS消费50指数,4111.22,10037,8655,9439,7109,10000,23.31
电子ETF,515260,0.727,10055,10001,行业，电子,0.60%,华宝基金,2020-07-31,电子50指数,1477.47,10283,10770,10097,7277,10000,5.21
城投债ETF,511220,10.014,10005,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,28334.47,10053,10534,10439,11452,12354,20.91
高端制造ETF,562910,0.623,9984,10002,主题，装备制造,0.20%,易方达基金,2022-01-10,装备产业指数,397.37,9873,8039,7497,10000,10000,1.17
消费电子ETF,159732,0.706,10043,9979,主题，消费电子,0.60%,华夏基金,2021-08-23,消费电子指数,6037.85,10262,11314,10398,10000,10000,1.96
高端装备ETF,159638,0.805,10000,9999,主题，高端装备,0.60%,嘉实基金,2022-08-12,高装细分50指数,4376.85,10360,9253,8573,10000,10000,15.17
计算机ETF,159998,0.848,9988,9990,行业，计算机,0.60%,天弘基金,2020-04-13,CS计算机指数,5178.0,10168,10587,10144,7538,10000,22.25
食品饮料ETF,515170,0.653,9939,9992,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,4481.61,10124,8638,9561,10000,10000,34.42
医药卫生ETF,159938,0.721,10056,9976,行业，医药,0.60%,广发基金,2015-01-08,全指医药,5556.54,10112,9150,8761,7171,12251,55.31
医药龙头ETF,515950,1.141,10044,10008,行业，医药,0.60%,富国基金,2020-04-01,医药50指数,1926.04,10115,9276,9013,7414,10000,11.4
光伏ETF,159857,0.788,10013,10018,主题，光伏，新兴产业,0.60%,天弘基金,2021-02-24,光伏产业指数,13272.55,9716,6840,6259,10000,10000,23.96
基建ETF,516950,0.946,10032,10011,主题，基建,0.60%,银华基金,2021-05-14,中证基建指数,4081.02,9585,10032,9958,10000,10000,10.0
影视ETF,159855,0.886,10045,10002,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,517.19,10831,10585,11173,10000,10000,0.701
证券保险ETF,512070,0.641,9984,9994,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,14766.78,9877,10491,10883,7597,10696,60.4
中国国企ETF,517180,1.268,9914,10002,主题，国企,0.30%,南方基金,2021-12-28,富时中国国企开放共赢指数,3460.78,9428,11906,12157,10000,10000,11.37
红利50ETF,159758,0.852,9988,9996,策略，红利，价值,0.60%,华夏基金,2021-12-28,红利质量指数,296.85,9988,9715,9649,10000,10000,2.53
中证1000价值ETF,562530,1.047,10067,10002,策略，价值，低波动,0.60%,华夏基金,2022-08-12,1000价值稳健指数,197.48,10106,10918,10470,10000,10000,0.645
军工龙头ETF,512710,0.63,10000,9999,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,12858.54,10311,8583,7895,8601,10000,60.12
大数据ETF,515400,0.811,10037,10009,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,5469.97,10163,10930,10492,10000,10000,11.96
科创板100ETF,588120,1.04,10048,10003,,0.60%,国泰基金,2023-09-15,科创100指数,38791.65,10558,10000,10000,10000,10000,14.94
中药ETF,560080,1.164,10184,10021,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,4433.39,9923,10202,9440,10000,10000,20.78
半导体设备ETF,159516,0.981,10093,10000,,0.60%,国泰基金,2023-07-27,半导体材料设备指数,7199.74,10526,10000,10000,10000,10000,7.97
创新药ETF沪港深,159622,1.003,10030,10000,行业，医药,0.55%,东财基金,2023-05-09,SHS创新药人民币指数,1045.23,10319,10000,10000,10000,10000,2.22
深证100ETF,159901,2.566,9996,9995,宽基，大盘股,0.60%,易方达基金,2006-04-24,深证100指数,10462.05,9957,8794,8857,7025,14022,65.95
半导体ETF,159813,0.641,10016,9992,行业，半导体，芯片,0.60%,鹏华基金,2020-05-25,国证芯片指数,11784.35,10525,9969,9041,8686,10000,45.57
中证100ETF,512910,0.993,9980,10004,宽基，大盘股,0.60%,广发基金,2019-07-01,中证100指数,1648.4,9791,9293,9368,7441,10000,9.77
沪港深创新药ETF,159748,0.695,10043,10044,行业，医药,0.60%,富国基金,2021-12-03,SHS创新药人民币指数,1130.6,10435,9599,9405,10000,10000,2.65
港股消费50ETF,513070,0.945,9803,10101,跨境，香港，消费,0.20%,易方达基金,2022-03-24,HKC消费港元指数,686.4,10021,9175,10021,10000,10000,0.894
中证500指数ETF,512510,1.536,10013,9986,宽基，中小盘,0.20%,华泰柏瑞基金,2015-06-12,中证500指数,1235.29,10046,9910,9400,10145,15547,5.66
半导体芯片ETF,516350,0.694,10058,10005,行业，半导体，芯片,0.20%,易方达基金,2021-12-23,芯片产业指数,1513.85,10612,10710,9775,10000,10000,3.12
中证500ETF易方达,510580,0.684,10029,9982,宽基，中小盘,0.20%,易方达基金,2015-09-14,中证500指数,1302.56,10044,9813,9293,9767,14780,22.28
中证2000ETF,563300,1.042,10087,10007,,0.60%,华泰柏瑞基金,2023-09-14,中证2000指数,7095.82,10600,10000,10000,10000,10000,5.88
双创ETF,159780,0.516,10039,9998,宽基，中小盘,0.60%,南方基金,2021-07-05,科创创业50指数,3229.99,10178,8515,8050,10000,10000,34.63
科创创业50ETF,159783,0.518,10058,9995,宽基，中小盘,0.60%,华夏基金,2021-07-05,科创创业50指数,6367.74,10177,8506,8069,10000,10000,44.76
必选消费ETF,512600,0.756,9960,10009,行业，消费，必选消费,0.60%,嘉实基金,2014-07-25,中证消费指数,1125.54,10120,8660,9391,8162,21404,4.35
上证综指ETF,510760,1.046,10019,10009,宽基，综合,0.60%,国泰基金,2020-09-09,上证指数,4714.3,9943,10185,10155,10728,10000,5.76
中证1000ETF基金,560110,0.893,10102,10011,宽基，中小盘,0.20%,汇添富基金,2022-08-08,中证1000指数,2184.99,10300,9967,9351,10000,10000,3.87
新能源ETF易方达,516090,0.423,10000,10023,主题，新兴产业，新能源,0.20%,易方达基金,2021-03-19,中证新能指数,2613.51,9860,7003,6448,10000,10000,8.35
光伏50ETF,516880,0.776,10000,10001,主题，光伏，新兴产业,0.60%,银华基金,2021-01-18,光伏产业指数,2678.45,9688,6837,6253,10000,10000,9.98
黄金基金ETF,518800,4.519,10031,10000,商品，黄金,0.60%,国泰基金,2013-07-29,黄金9999指数,15864.71,10256,11470,11549,11729,16831,16.83
养殖ETF,516760,0.687,10044,10012,行业，畜牧养殖,0.60%,平安基金,2021-03-12,中证畜牧指数,310.56,10178,8388,8257,10000,10000,2.15
智能制造ETF,516800,0.93,9968,9967,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,577.92,10186,10345,9698,10000,10000,2.02
创新药沪深港ETF,517110,0.663,10015,10016,行业，医药,0.60%,国泰基金,2021-09-30,SHS创新药人民币指数,336.76,10327,9499,9221,10000,10000,1.65
A股ETF,563330,1.007,10010,10000,,0.60%,华泰柏瑞基金,2023-11-07,中证A股指数,3423.32,10000,10000,10000,10000,10000,6.36
港股通科技ETF,513860,0.518,9923,10096,跨境，香港，科技,0.60%,海富通基金,2021-07-02,HKC科技港币全收益指数,3930.71,10615,10019,10658,10000,10000,6.83
央企创新ETF,159974,1.372,9993,10002,主题，央企,0.20%,富国基金,2019-12-18,央企创新指数,367.24,9751,10976,10932,13129,10000,4.64
计算机ETF,512720,1.064,10019,9993,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,8280.55,10172,10492,10120,7659,10000,17.4
生物医药ETF,159859,0.506,10100,10025,行业，医药，生物科技,0.60%,天弘基金,2021-07-07,生物医药指数,5693.38,10264,8562,8214,10000,10000,33.1
光伏ETF基金,159863,0.62,9968,9997,主题，光伏，新兴产业,0.60%,鹏华基金,2021-03-11,光伏产业指数,754.42,9657,6874,6301,10000,10000,2.6
1000ETF增强,159680,1.01,10090,10018,宽基，中小盘,0.60%,招商基金,2022-11-30,中证1000指数,3266.21,10264,10554,10000,10000,10000,2.95
港股医药ETF,159718,0.777,10065,10122,跨境，香港，医药,0.60%,平安基金,2021-12-28,HKC医药C人民币指数,2741.41,10717,8780,9067,10000,10000,1.07
恒生科技ETF基金,513260,1.036,9783,10000,跨境，香港，科技,0.20%,汇添富基金,2022-09-13,恒生科技指数,3593.13,10528,10010,10848,10000,10000,6.41
碳中和50ETF,516070,0.441,9977,10014,主题，低碳,0.20%,易方达基金,2021-04-23,内地低碳指数,1641.59,9778,7577,7147,10000,10000,3.83
创业大盘ETF,159814,0.364,10000,9977,宽基，中小盘,0.60%,西部利得基金,2020-07-17,创业大盘指数,2724.47,10083,8000,7811,7031,10000,5.58
MSCIETF,512520,1.077,9991,9984,MSCI,0.20%,华泰柏瑞基金,2018-05-18,MSCI中国A股国际通指数,157.3,9899,9382,9398,8766,15776,1.06
5GETF,159994,0.778,10117,10002,主题，新兴产业，5G,0.60%,银华基金,2020-02-28,5G通信指数,1816.57,10197,11933,11292,7620,10000,17.2
云计算ETF,159890,0.98,10103,10010,主题，TMT，互联网,0.25%,招商基金,2021-04-02,云计算指数,1957.73,10187,11980,11625,10000,10000,0.804
碳中和ETF,159790,0.576,10000,10003,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,3749.34,9763,7394,6948,10000,10000,29.24
30年国债ETF,511090,103.165,10014,10000,,0.20%,鹏扬基金,2023-06-13,中债-30年期国债财富(总值)指数,9585.5,10095,10000,10000,10000,10000,2.5
中药ETF,159647,1.072,10200,10012,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,3531.35,9917,10249,9529,10000,10000,8.28
能源ETF,159930,1.203,9942,9977,行业，资源，能源,0.60%,汇添富基金,2013-09-16,中证能源指数,1534.75,9570,11392,10497,18479,16479,2.57
