fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,478119,,37.58,-0.06,0.786,4097.57,2023-07-14,15:14:30,-0.25,0.7874,23:50:01,-0.18,0.7874,2023-07-14,中国A50互联互通,-0.14,2023-07-14,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,199654,,15.67,-0.03,0.785,1397.50,2023-07-14,15:14:30,-0.13,0.7857,23:50:01,-0.09,0.7857,2023-07-14,中国A50互联互通,-0.14,2023-07-14,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,227507,,19.98,0.00,0.878,175.76,2023-07-14,15:14:48,-0.45,0.8780,23:50:01,-0.02,0.8782,2023-07-14,科创创业50,-0.55,2023-07-14,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,65222,,5.31,-0.01,0.814,1191.97,2023-07-14,15:14:33,-0.85,0.8172,23:50:01,-0.48,0.8179,2023-07-14,500质量,-0.64,2023-07-14,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,33121,,2.26,-0.01,0.683,693.99,2023-07-14,15:14:36,-1.01,0.6847,23:50:01,-0.26,0.6848,2023-07-14,CS稀金属,-0.99,2023-07-14,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,37190,,2.63,-0.02,0.707,1379.94,2023-07-14,15:14:54,-1.67,0.7052,23:50:01,0.18,0.7057,2023-07-14,光伏产业,-1.79,2023-07-14,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,61157,,5.08,0.05,0.831,2067.57,2023-07-14,15:14:39,-0.36,0.8335,23:50:01,-0.38,0.8342,2023-07-14,中证500,-0.22,2023-07-14,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,381996,,35.79,-0.08,0.937,42377.39,2023-07-14,15:14:57,-1.16,0.9367,23:50:01,-0.29,0.9397,2023-07-14,电力指数,-1.15,2023-07-14,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10059,,0.93,-0.01,0.923,1054.62,2023-07-14,15:14:03,2.33,0.9225,23:50:01,0.08,0.9223,2023-07-14,信息安全,2.08,2023-07-14,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,12656,,0.99,-0.01,0.784,250.76,2023-07-14,15:14:42,-0.51,0.7840,23:50:01,-0.01,0.7841,2023-07-14,农牧主题,-0.41,2023-07-14,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,4642,,0.50,0.00,1.076,108.68,2023-07-14,15:14:09,0.00,1.0778,23:50:01,-0.18,1.0779,2023-07-14,500价值稳健,0.02,2023-07-14,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,22613,,2.20,0.00,0.974,575.05,2023-07-14,15:14:54,-1.72,0.9729,23:50:01,0.08,0.9732,2023-07-14,光伏产业,-1.79,2023-07-14,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,34498,,3.50,-0.07,1.015,3810.42,2023-07-14,15:14:12,0.89,1.0150,23:50:01,-0.05,1.0155,2023-07-14,中证基建,0.71,2023-07-14,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,3414,,0.32,0.00,0.940,37.92,2023-07-14,15:14:33,-0.32,0.9404,23:50:01,-0.07,0.9407,2023-07-14,500成长创新,-0.47,2023-07-14,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,382827,,33.88,0.00,0.885,599.86,2023-07-14,15:14:15,-0.45,0.8864,23:50:01,-0.24,0.8871,2023-07-14,成渝经济圈,-0.37,2023-07-14,0,0,-,-
