fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159531,中证2000,-,0.60,0.50,0.10,400.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159531.shtml,Y,,,7261,,0.75,0.00,1.030,3490.19,2023-12-05,15:14:54,-2.09,1.0319,15:37:49,-0.19,1.0518,2023-12-04,中证2000,-1.89,2023-12-05,0,0,-,-
159532,2000E,-,0.60,0.50,0.10,200.0,易方达,https://www.efunds.com.cn/fund/159532.shtml,Y,,,10156,,1.06,0.17,1.046,1906.39,2023-12-05,15:14:57,-1.97,1.0468,15:37:49,-0.08,1.0670,2023-12-04,中证2000,-1.89,2023-12-05,0,0,-,-
159535,2000指数,-,0.60,0.50,0.10,300.0,嘉实基金,https://www.efunds.com.cn/fund/159532.shtml,Y,,,5898,,0.62,0.00,1.044,2041.97,2023-12-05,15:14:36,-1.79,1.0400,15:37:49,0.39,1.0600,2023-12-04,中证2000,-1.89,2023-12-05,0,0,-,-
159536,CSI2000,-,0.60,0.50,0.10,400.0,汇添富,https://www.99fund.com/main/products/pofund/159536/fundgk.shtml,Y,,,16526,,1.73,0.00,1.048,3211.43,2023-12-05,15:14:21,-1.69,1.0423,15:37:49,0.54,1.0624,2023-12-04,中证2000,-1.89,2023-12-05,0,0,-,-
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,545979,,37.02,0.05,0.678,7586.90,2023-12-05,15:14:12,-1.88,0.6758,15:37:49,0.32,0.6899,2023-12-04,中国A50互联互通,-2.04,2023-12-05,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,190054,,12.83,0.00,0.675,1229.67,2023-12-05,15:14:18,-2.17,0.6739,15:37:49,0.17,0.6879,2023-12-04,中国A50互联互通,-2.04,2023-12-05,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,246007,,18.50,0.00,0.752,115.90,2023-12-05,15:14:21,-1.57,0.7497,15:37:49,0.31,0.7649,2023-12-04,科创创业50,-1.99,2023-12-05,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,59022,,4.41,-0.01,0.748,430.32,2023-12-05,15:14:15,-1.45,0.7483,15:37:49,-0.04,0.7598,2023-12-04,500质量,-1.51,2023-12-05,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,45841,,2.55,0.00,0.557,1670.19,2023-12-05,15:14:45,-0.36,0.5533,15:37:49,0.68,0.5585,2023-12-04,CS稀金属,-0.94,2023-12-05,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,52890,,2.58,0.00,0.488,1618.77,2023-12-05,15:14:33,-1.61,0.4864,15:37:49,0.33,0.4963,2023-12-04,光伏产业,-2.00,2023-12-05,0,0,-,-
