name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
半导体ETF,512480,0.778,9762,10005,行业，半导体，芯片,0.60%,国联安基金,2019-06-12,半导体指数,114893.63,8871,9442,8198,7022,10000,247.29
光伏ETF,515790,1.025,9923,10001,主题，光伏，新兴产业,0.60%,华泰柏瑞基金,2020-12-18,光伏产业指数,54877.33,8905,7460,5775,10000,10000,164.95
新能源ETF,516160,0.755,9947,10029,主题，新能源，新兴产业,0.20%,南方基金,2021-02-04,中证新能指数,19812.32,9163,7649,5853,10000,10000,64.43
游戏ETF,159869,1.109,9610,10014,主题，游戏,0.60%,华夏基金,2021-03-05,动漫游戏指数,47111.01,9009,14535,13691,10000,10000,80.38
创业板ETF,159915,1.991,9886,10006,宽基，中小盘,0.60%,易方达基金,2011-12-09,创业板指,177997.82,9526,8736,7658,7667,14407,390.03
医药ETF,512010,0.409,9927,9981,行业，医药,0.60%,易方达基金,2013-10-28,300医药指数,63993.86,9490,8556,8665,5830,9596,185.87
创业板50ETF,159949,0.866,9886,10014,宽基，中小盘,0.60%,华安基金,2016-07-22,创业板50指数,62756.01,9548,8416,7308,8170,16187,175.15
通信ETF,515880,1.045,9509,10015,行业，TMT，通信,0.60%,国泰基金,2019-09-06,通信设备指数,19263.26,8679,12697,11249,8222,10000,32.82
银行ETF,512800,1.113,10082,10014,行业，金融，银行,0.60%,华宝基金,2017-08-03,中证银行指数,20335.28,10230,10325,10764,10325,11929,77.45
能源化工ETF,159981,1.643,10074,10000,商品，化工,0.60%,建信基金,2020-01-17,易盛能化A,5475.23,10795,10866,10975,18929,10000,4.28
标普500ETF,513500,1.501,9798,10000,跨境，美国,0.85%,博时基金,2014-01-15,标准普尔500指数,31609.56,9740,11960,11243,13480,16549,71.88
恒生医疗ETF,513060,0.469,9915,10000,跨境，香港，医药，医疗保健,0.65%,博时基金,2021-03-29,恒生医疗保健指数,138445.96,9456,7830,9037,10000,10000,98.11
芯片ETF,159995,0.923,9757,9992,行业，半导体，芯片,0.60%,华夏基金,2020-02-10,国证芯片指数,49176.46,9022,9230,7769,7256,10000,249.82
创新药ETF,159992,0.779,9911,9983,行业，医药,0.55%,银华基金,2020-04-10,CS创新药指数,26560.62,9397,8314,8358,5521,10000,77.31
恒生ETF,159920,1.076,9890,10000,跨境，香港,0.75%,华夏基金,2012-10-22,香港恒生指数,68065.21,9773,9590,9991,7604,7295,159.88
煤炭ETF,515220,2.028,9902,9996,行业，煤炭，资源,0.60%,国泰基金,2020-03-02,中证煤炭指数,11147.67,9802,9526,7810,19087,10000,38.25
人工智能ETF,159819,0.76,9548,9995,主题，新兴产业，人工智能,0.20%,易方达基金,2020-09-23,CS人工智能指数,23642.25,8796,11293,10689,10000,10000,38.84
恒生互联网ETF,513330,0.428,9749,10000,跨境，香港，互联网,0.65%,华夏基金,2021-02-08,恒生互联网科技业指数,266874.98,10118,9244,9596,10000,10000,289.87
恒生科技ETF,513130,0.554,9823,10000,跨境，香港，科技,0.25%,华泰柏瑞基金,2021-06-01,恒生科技指数,241388.57,10203,10128,10453,10000,10000,91.5
军工ETF,512660,0.994,9832,9993,行业，军工,0.60%,国泰基金,2016-08-08,中证军工指数,33332.9,9247,9238,8481,8496,14792,103.31
养殖ETF,159865,0.67,10030,10021,行业，畜牧养殖,0.60%,国泰基金,2021-03-08,中证畜牧指数,17930.73,9504,8557,7675,10000,10000,57.95
上证指数ETF,510210,0.82,9915,9998,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,35788.71,9776,10396,9949,9965,14116,44.24
电力ETF,159611,0.883,10046,9967,行业，电力,0.60%,广发基金,2022-01-07,电力指数,8715.49,9536,10232,9414,10000,10000,36.52
十年国债ETF,511260,123.579,9995,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,38613.18,10059,10356,10308,11200,12115,5.88
券商ETF,512000,0.957,10074,10047,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,86399.12,11115,11502,10863,7922,13890,238.4
香港证券ETF,513090,1.154,10026,10113,跨境，香港,0.20%,易方达基金,2020-03-26,香港证券港元指数,103112.37,10705,10735,10877,8856,10000,15.32
日经ETF,513520,1.186,9697,10000,跨境，日本,0.25%,华夏基金,2019-06-25,日经225指数,3202.75,9428,11559,11189,10772,10000,4.36
旅游ETF,159766,0.835,9812,10008,主题，旅游,0.60%,富国基金,2021-07-23,中证旅游指数,14956.23,9309,7396,8799,10000,10000,29.51
新能源车ETF,515030,1.347,9883,10012,主题，新兴产业，新能源车,0.60%,华夏基金,2020-03-04,CS新能车指数,21275.85,9213,8027,6159,12358,10000,116.5
电池ETF,159755,0.719,9917,10014,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,15379.98,9242,8115,6156,10000,10000,57.06
钢铁ETF,515210,1.265,10000,9992,行业，钢铁,0.60%,国泰基金,2020-03-02,中证钢铁指数,5498.37,10088,9867,8878,11268,10000,15.49
德国ETF,513030,1.196,9724,10000,跨境，德国,1.00%,华安基金,2014-09-05,德国DAX指数,2051.63,9432,11578,13274,10736,10883,4.29
中证500ETF,510500,5.686,9882,10001,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,171346.27,9445,9659,9049,8878,12641,483.95
纳斯达克ETF,513300,1.358,9597,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,30306.55,9530,13512,12201,10000,10000,19.96
创业板成长ETF,159967,0.455,9785,10010,策略，动量，成长,0.60%,华夏基金,2019-07-15,创成长指数,11316.23,9286,8082,6822,8640,10000,36.53
中证红利ETF,515080,1.468,10014,10003,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,14648.99,10089,10838,10698,13698,10000,24.1
中概互联网ETF,159607,0.78,9787,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,75327.55,10130,9677,10498,10000,10000,19.71
红利ETF,510880,3.015,10010,9993,策略，红利,0.60%,华泰柏瑞基金,2007-01-18,红利指数,25835.65,10131,11056,10781,12204,14134,159.31
生物医药ETF,512290,1.06,9972,9989,行业，医药，生物科技,0.60%,国泰基金,2019-05-20,CS生医指数,12264.5,9397,8768,9037,4942,10000,55.69
传媒ETF,512980,0.784,9715,10019,行业，TMT，传媒,0.60%,广发基金,2018-01-19,中证传媒指数,17973.7,9434,13088,13023,7641,10652,50.19
红利低波50ETF,515450,1.373,10022,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,3585.02,9913,12012,12325,14046,10000,2.93
中证1000ETF,512100,2.368,9838,10006,宽基，中小盘,0.60%,南方基金,2016-11-04,中证1000指数,135692.86,9207,9446,8404,8753,14167,98.15
国债ETF,511010,132.397,9995,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,43000.55,10020,10255,10226,10931,11715,12.94
中药ETF,159647,1.056,9925,9991,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,5338.54,9429,10096,11163,10000,10000,10.66
教育ETF,513360,0.561,9791,10000,跨境，教育,0.65%,博时基金,2021-06-17,中国教育人民币指数,12651.75,10145,10645,14060,10000,10000,3.66
深红利ETF,159905,1.906,9979,10017,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,3657.34,9881,9830,9984,8032,13963,24.38
可转债ETF,511380,11.331,9969,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,81930.22,9987,10334,9616,10842,10000,31.46
基建50ETF,516970,1.137,9939,9989,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,21840.47,9366,10656,10308,10000,10000,69.09
软件ETF,515230,0.83,9640,9989,主题，新兴产业，软件,0.60%,国泰基金,2021-03-02,软件指数,8353.91,9032,10573,11247,10000,10000,14.29
汽车ETF,516110,1.02,9961,10018,行业，汽车,0.60%,国泰基金,2021-05-07,800汽车指数,10457.63,9659,10483,8924,10000,10000,18.53
证券保险ETF,512070,0.67,10075,10012,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,31504.26,10686,10966,11261,7809,11937,52.7
城投债ETF,511220,9.972,10008,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,36750.53,10082,10490,10251,11428,12622,13.94
中概互联ETF,159605,0.786,9776,10000,跨境，中概股,0.60%,广发基金,2021-12-02,中国互联网30人民币指数,159831.75,10181,9776,10650,10000,10000,60.64
港股创新药ETF,513120,0.778,9886,10000,跨境，香港，医药,0.60%,广发基金,2022-07-12,港股创新药港币指数,86362.03,9581,7931,9015,10000,10000,24.84
恒生科技30ETF,513010,0.571,9811,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,52162.73,10288,10288,10733,10000,10000,45.57
证券ETF龙头,159993,1.055,10067,10048,行业，金融，证券,0.60%,鹏华基金,2020-02-07,证券龙头指数,5673.04,10955,11283,10865,8347,10000,14.82
游戏ETF,516010,1.099,9598,10015,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,12643.38,9023,14366,13585,10000,10000,24.04
芯片ETF,512760,0.887,9769,10002,行业，半导体，芯片,0.60%,国泰基金,2019-06-12,中华半导体人民币指数,33920.68,8978,9497,8123,7262,10000,195.06
政金债券ETF,511520,103.699,9993,10000,债券，利率债，政金债,0.20%,富国基金,2022-10-25,中债-7-10年政策性金融债全价(总值)指数,561526.77,10062,10387,10000,10000,10000,37.16
军工龙头ETF,512710,0.638,9876,10020,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,14119.32,9369,8692,7906,8195,10000,58.74
有色ETF,159980,1.563,10013,9913,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,5018.02,10084,9781,10922,14662,10000,2.91
建材ETF,159745,0.718,10000,9988,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,8002.57,10170,9253,8767,10000,10000,10.04
5GETF,515050,0.898,9615,10025,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,5400.29,8761,11367,9814,6742,10000,80.87
工业母机ETF,159667,0.887,9747,10027,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,5111.93,9014,9779,10000,10000,10000,5.75
中药ETF,560080,1.146,9913,9993,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,5094.11,9401,10044,10000,10000,10000,21.68
红利低波ETF,512890,0.934,9989,10010,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,6758.31,10043,11418,11280,13517,10000,12.55
化工ETF,159870,0.647,9985,10017,行业，化工,0.60%,鹏华基金,2021-03-03,细分化工指数,7850.44,9529,8592,7369,10000,10000,22.08
有色金属ETF,512400,0.987,9850,10006,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,10703.75,9509,9285,7896,11490,14887,39.87
科创板50ETF,588080,0.892,9824,10002,宽基，中小盘，科创板,0.60%,易方达基金,2020-11-16,科创50指数,74381.58,9158,9037,8080,10000,10000,236.83
金融科技ETF,159851,1.117,9738,10008,主题，金融科技,0.60%,华宝基金,2021-03-19,金融科技指数,3870.41,10210,11527,11845,10000,10000,2.12
沪深300ETF易方达,510310,1.806,9978,10017,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,49648.15,9778,9789,9314,8400,12524,194.07
红利100ETF,515100,1.784,10022,9995,策略，低波动，红利,0.60%,景顺长城基金,2020-07-03,红利低波100指数,11050.0,10136,11706,11885,14805,10000,8.54
H股ETF,510900,0.787,9912,10150,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,42268.26,10013,9740,10208,6613,6709,91.78
国防ETF,512670,0.74,9867,9992,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,9714.83,9391,8343,7653,8630,10000,31.15
MSCIA股ETF易方达,512090,1.434,9965,10037,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,920.29,9762,9683,9169,9478,15951,4.52
家电ETF,159996,1.07,9935,10027,行业，家电,0.60%,国泰基金,2020-03-16,家用电器指数,7649.39,9596,10636,9844,8533,10000,30.31
港股通医药ETF,513200,0.813,9951,10103,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,13386.69,9410,7971,9313,10000,10000,9.51
新能车ETF,515700,1.768,9872,9990,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,13867.89,9194,8118,6232,13096,10000,55.21
农业ETF,159825,0.743,9973,9991,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,9239.39,9501,8660,7558,10000,10000,29.05
传媒ETF,159805,1.078,9677,10014,行业，TMT，传媒,0.60%,鹏华基金,2020-04-17,中证传媒指数,3047.78,9431,13098,13098,8687,10000,1.89
证券ETF,159841,0.912,10088,10064,行业，金融，证券,0.60%,天弘基金,2021-02-09,证券公司指数,22806.39,11163,11530,10896,10000,10000,43.26
生物医药ETF,159859,0.456,9892,10004,行业，医药，生物科技,0.60%,天弘基金,2021-07-07,生物医药指数,7768.8,9620,7716,7500,10000,10000,29.2
智能汽车ETF,515250,0.814,9749,10007,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,7078.16,9095,10463,8506,10000,10000,7.42
食品饮料ETF,515170,0.686,9956,10007,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,9695.23,9985,9074,9295,10000,10000,35.17
纳斯达克ETF,159632,1.241,9598,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,33521.04,9643,14134,12072,10000,10000,54.06
数字经济ETF,560800,0.639,9771,10014,主题，数字经济,0.60%,鹏扬基金,2022-01-07,数字经济指数,3688.61,9315,9523,9051,10000,10000,14.13
医药卫生ETF,159938,0.68,9942,10015,行业，医药,0.60%,广发基金,2015-01-08,全指医药,12169.11,9328,8629,8924,6436,10777,46.26
短融ETF,511360,107.922,10001,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,1003979.14,10021,10166,10213,10000,10000,193.87
中韩半导体ETF,513310,1.122,9774,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,3306.47,9373,11688,10000,10000,10000,1.06
红利ETF易方达,515180,1.32,10023,10001,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,6005.94,10076,10864,10651,12988,10000,26.57
稀土ETF基金,516150,0.985,9870,10018,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,5124.61,9146,8803,7291,10000,10000,23.28
科创ETF,588050,0.898,9825,9997,宽基，中小盘，科创板,0.60%,工银瑞信基金,2020-11-16,科创50指数,25483.79,9154,9052,8105,10000,10000,63.68
恒生医药ETF,159892,0.546,9927,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,36749.09,9463,7800,9010,10000,10000,11.97
影视ETF,159855,0.877,9680,10025,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,696.03,9300,10478,10761,10000,10000,0.529
消费50ETF,515650,1.146,9991,10031,行业，消费,0.60%,富国基金,2019-11-11,CS消费50指数,5744.6,9803,9066,9131,8128,10000,22.65
国证2000ETF,159628,0.933,9821,10034,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,10890.08,9274,9957,9032,10000,10000,7.8
科创芯片ETF,588200,1.06,9707,9983,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,33747.89,8975,10311,10000,10000,10000,63.12
医疗50ETF,159847,0.453,9891,9992,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,1762.87,9457,7892,8118,10000,10000,4.97
信息技术ETF,159939,0.518,9719,10002,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,5024.31,8993,10187,9258,6684,11680,24.34
科技ETF,515000,1.16,9797,10023,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,6118.1,9112,9974,9493,6480,10000,31.21
云计算ETF,516510,0.953,9464,9998,主题，TMT，互联网,0.20%,易方达基金,2021-04-07,云计算指数,12096.68,8672,11883,12844,10000,10000,12.47
创业板ETF广发,159952,1.208,9877,9992,宽基，中小盘,0.20%,广发基金,2017-05-19,创业板指,12693.62,9504,8754,7684,7739,14502,34.57
稀有金属ETF,562800,0.538,9872,10010,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,5472.14,9042,7982,6205,10000,10000,10.66
上证50ETF易方达,510100,1.284,10039,10019,宽基，大盘股,0.20%,易方达基金,2019-10-09,上证50指数,15727.54,9961,9736,9546,8648,10000,16.55
港股通互联网ETF,159792,0.654,9835,10144,跨境，香港，互联网,0.60%,富国基金,2021-09-28,HKC互联网指数,68280.86,10447,9134,10431,10000,10000,87.2
日经225ETF易方达,513000,1.203,9725,10000,跨境，日本,0.25%,易方达基金,2019-06-25,日经225指数,1228.24,9510,11578,11212,10867,10000,2.99
创业50ETF,159682,0.837,9847,9996,宽基，中小盘,0.60%,景顺长城基金,2023-01-03,创业板50指数,17303.45,9544,10000,10000,10000,10000,27.1
恒生生物科技ETF,513280,0.769,9910,10000,跨境，香港，生物科技,0.20%,汇添富基金,2022-07-18,恒生香港上市生物科技指数,1330.78,9389,7667,8880,10000,10000,0.767
法国CAC40ETF,513080,1.479,9724,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,802.02,9438,11813,13170,14249,10000,0.986
软件ETF,159852,0.818,9624,9998,主题，新兴产业，软件,0.60%,嘉实基金,2021-02-09,软件服务指数,8849.07,8950,10037,10806,10000,10000,9.93
碳中和ETF,159790,0.641,9984,10012,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,6462.4,9426,8228,6488,10000,10000,30.7
黄金ETF,159934,4.398,9966,10000,商品，黄金,0.60%,易方达基金,2013-12-16,黄金9999指数,10711.57,10011,11151,11734,10932,16838,37.69
上证180ETF,510180,3.41,9991,10004,宽基，大盘股,0.60%,华安基金,2006-05-18,上证180指数,8716.11,9873,9887,9627,8690,12016,193.6
1000ETF增强,159680,0.958,9806,10001,宽基，中小盘,0.60%,招商基金,2022-11-30,中证1000指数,3891.27,9337,10010,10000,10000,10000,3.01
计算机ETF,512720,1.095,9622,9998,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,10779.69,8946,10330,10896,7024,10000,18.74
中国A50ETF,563000,0.761,9987,10025,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,8185.95,9870,9430,8921,10000,10000,50.12
恒生科技ETF基金,513260,1.046,9812,10000,跨境，香港，科技,0.20%,汇添富基金,2022-09-13,恒生科技指数,8773.5,10116,10106,10000,10000,10000,6.05
央企创新ETF,159974,1.413,9944,9984,主题，央企,0.20%,富国基金,2019-12-18,央企创新指数,1036.05,9534,11304,11223,13718,10000,5.38
医药龙头ETF,515950,1.088,9982,10006,行业，医药,0.60%,富国基金,2020-04-01,医药50指数,3902.14,9453,8846,9074,7139,10000,9.14
大数据ETF,159739,0.91,9459,9995,主题，TMT，互联网,0.60%,鹏华基金,2021-11-17,云计算指数,2040.76,8667,11772,12745,10000,10000,1.7
纳斯达克指数ETF,159501,1.02,9595,10000,跨境，美国,0.60%,嘉实基金,2023-06-14,纳斯达克100指数,2998.31,9515,10000,10000,10000,10000,2.63
日经225ETF,513880,1.142,9719,10000,跨境，日本,0.25%,华安基金,2019-06-25,日经225指数,891.26,9501,11501,11152,10673,10000,2.04
高端装备ETF,159638,0.796,9864,10003,主题，高端装备,0.60%,嘉实基金,2022-08-12,高装细分50指数,5625.12,9376,9149,8605,10000,10000,18.97
500增强ETF,561550,0.846,9918,10034,宽基，中小盘,0.80%,华泰柏瑞基金,2021-12-10,中证500指数,2569.65,9549,9906,9136,10000,10000,6.03
半导体芯片ETF,516350,0.63,9783,10018,行业，半导体，芯片,0.20%,易方达基金,2021-12-23,芯片产业指数,900.46,9052,9722,8378,10000,10000,3.01
畜牧ETF,159867,0.674,10030,10012,行业，畜牧业,0.60%,鹏华基金,2021-03-05,中证畜牧指数,3892.97,9533,8630,7756,10000,10000,13.09
双创50ETF,159781,0.513,9903,10031,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,8082.23,9396,8536,7738,10000,10000,66.12
生物科技ETF,159837,0.498,9920,9978,主题，新兴产业，生物科技,0.20%,易方达基金,2021-01-27,中证生科指数,2868.58,9486,8356,8300,10000,10000,16.01
日经ETF,159866,0.897,9645,10000,跨境，日本,0.25%,工银瑞信基金,2021-04-08,日经225指数,2796.41,9422,11427,11143,10000,10000,4.68
医疗ETF,159828,0.494,9900,10003,行业，医药,0.60%,国泰基金,2021-01-12,中证医疗指数,8129.37,9446,7816,7917,10000,10000,22.19
建材ETF,516750,0.797,10025,10006,行业，建筑材料,0.60%,富国基金,2021-11-05,建筑材料指数,2573.63,10179,9225,8739,10000,10000,0.853
医疗器械ETF,159883,0.533,9963,10026,行业，医药，医疗器械,0.60%,永赢基金,2021-04-30,医疗器械指数,5251.99,9019,8251,8394,10000,10000,22.77
锂电池ETF,159840,0.572,9896,10001,主题，新兴产业，新能源车，电池,0.52%,工银瑞信基金,2021-08-20,新能电池指数,9378.16,9226,8113,6137,10000,10000,14.37
食品ETF,515710,0.717,9931,9991,行业，食品饮料,0.60%,华宝基金,2021-01-07,细分食品指数,1997.76,9986,9122,9336,10000,10000,8.54
上证综指ETF,510760,1.035,9942,10025,宽基，综合,0.60%,国泰基金,2020-09-09,上证指数,7210.48,9673,10078,9952,10000,10000,4.91
物流ETF,516910,0.94,9884,10019,行业，物流,0.60%,富国基金,2021-06-11,CS物流指数,3000.22,9602,9082,8712,10000,10000,1.25
红利50ETF,159758,0.87,9932,10007,策略，红利，价值,0.60%,华夏基金,2021-12-28,红利质量指数,343.21,9635,9920,9864,10000,10000,2.02
恒生ETF,513660,2.1,9915,10000,跨境，香港,0.60%,华夏基金,2015-01-26,香港恒生指数,10081.36,9795,9607,10169,8307,8274,46.78
电池50ETF,159796,0.656,9894,9992,主题，新兴产业，新能源车,0.20%,汇添富基金,2022-03-14,CS电池指数,2565.42,9036,7593,5694,10000,10000,11.33
智能汽车50ETF,516590,0.915,9903,10020,主题，智能汽车,0.20%,易方达基金,2021-05-12,智能电车指数,936.33,9414,8997,7115,10000,10000,1.2
可选消费ETF,159936,1.614,9896,10002,行业，消费,0.60%,广发基金,2014-06-25,全指可选,51.27,9630,9694,8997,9037,12810,2.07
中证1000价值ETF,562530,1.029,9875,10019,策略，价值，低波动,0.60%,华夏基金,2022-08-12,1000价值稳健指数,522.14,9466,10730,10394,10000,10000,0.227
央企共赢ETF,517090,1.272,10008,9990,主题，国企,0.30%,国泰基金,2021-12-28,富时中国国企开放共赢指数,2630.62,9830,12034,12290,10000,10000,12.1
稀土ETF,516780,0.932,9862,10029,主题，稀土,0.60%,华泰柏瑞基金,2021-03-08,稀土产业指数,3458.22,9164,8868,7379,10000,10000,9.04
红利低波ETF基金,515300,1.379,10080,10005,策略，红利，低波动,0.60%,嘉实基金,2019-09-19,300红利LV指数,1640.62,10147,11776,12193,12663,10000,2.12
科创信息技术ETF,588100,1.004,9776,9982,行业，信息技术，科创板,0.60%,嘉实基金,2022-05-27,科创信息指数,4866.7,9144,10602,9980,10000,10000,9.7
能源ETF,159930,1.169,9991,9989,行业，资源，能源,0.60%,汇添富基金,2013-09-16,中证能源指数,1900.04,9915,11070,9520,18794,16014,2.0
沪港深500ETF基金,517080,0.724,9931,10048,宽基，大盘股,0.20%,汇添富基金,2021-02-22,沪港深500人民币指数,404.11,9797,9731,9615,10000,10000,4.94
证券ETF先锋,516980,0.98,10082,10042,策略，动量，成长，证券,0.60%,华富基金,2021-06-24,证券先锋指数,231.3,11073,11529,10817,10000,10000,0.225
中国国企ETF,517180,1.342,10022,9985,主题，国企,0.30%,南方基金,2021-12-28,富时中国国企开放共赢指数,6593.73,9796,12601,13004,10000,10000,12.72
300增强ETF,561300,0.734,9973,10037,宽基，大盘股,1.10%,国泰基金,2021-12-10,沪深300指数,5806.07,9774,9852,9095,10000,10000,10.38
大数据ETF,515400,0.812,9508,9984,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,11612.93,8788,10943,11617,10000,10000,11.92
深证100ETF,159901,2.689,9930,9997,宽基，大盘股,0.60%,易方达基金,2006-04-24,深证100指数,13979.26,9576,9215,8422,7760,13925,66.94
军工ETF龙头,512680,1.02,9846,10001,行业，军工,0.60%,广发基金,2016-10-14,中证军工指数,4451.66,9239,9222,8451,8579,15502,44.3
饮食ETF,159736,0.842,9929,10008,行业，食品饮料,0.60%,天弘基金,2021-09-27,CS食品饮指数,3450.83,9894,8919,9182,10000,10000,53.5
电信ETF,563010,0.945,9752,10000,,0.60%,易方达基金,2023-07-13,中证电信指数,844.79,9394,10000,10000,10000,10000,2.54
智能制造ETF,516800,0.917,9735,10013,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,399.33,9061,10200,9133,10000,10000,2.44
新能源ETF易方达,516090,0.466,9936,10026,主题，新兴产业，新能源,0.20%,易方达基金,2021-03-19,中证新能指数,3479.37,9191,7715,5959,10000,10000,7.35
A50ETF,159601,0.761,9974,10003,MSCI,0.60%,华夏基金,2021-11-08,MSCI中国A50互联互通人民币指数,8786.0,9845,9430,8921,10000,10000,37.2
黄金ETF基金,159937,4.443,9971,10000,商品，黄金,0.60%,博时基金,2014-09-01,黄金9999指数,28435.49,10018,11155,11745,10954,16894,60.41
