name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
纳指ETF,513100,1.219,10033,10000,跨境，美国,0.80%,国泰基金,2013-05-15,纳斯达克100指数,47604.81,10536,15257,15200,14106,28750,92.22
游戏ETF,159869,0.976,9949,10023,主题，游戏,0.60%,华夏基金,2021-03-05,动漫游戏指数,56524.76,9147,12792,13083,10000,10000,60.62
日经ETF,513520,1.336,9838,10000,跨境，日本,0.25%,华夏基金,2019-06-25,日经225指数,16171.4,10879,13021,12834,10862,10000,5.05
黄金ETF,518880,4.66,10028,10000,商品，黄金,0.60%,华安基金,2013-07-29,黄金9999指数,90080.8,10358,11691,11789,12094,16531,120.91
沪深300ETF,510300,3.405,10029,10000,宽基，大盘股,0.60%,华泰柏瑞基金,2012-05-28,沪深300指数,427457.41,9445,8782,8868,6956,12042,1200.4
煤炭ETF,515220,2.387,10110,10000,行业，煤炭，资源,0.60%,国泰基金,2020-03-02,中证煤炭指数,17164.55,10329,11212,11118,18963,10000,26.93
科创50ETF,588000,0.873,10058,9996,宽基，中小盘，科创板,0.60%,华夏基金,2020-11-16,科创50指数,237337.34,9636,8704,8800,6263,10000,946.73
酒ETF,512690,0.667,9985,10011,行业，食品饮料，酒,0.60%,鹏华基金,2019-05-06,中证酒指数,36621.31,8929,7847,7893,7287,10000,134.54
标普500ETF,513500,1.608,10019,10000,跨境，美国,0.85%,博时基金,2014-01-15,标准普尔500指数,21043.44,10476,12813,12661,14155,21497,75.86
德国ETF,513030,1.294,10023,10000,跨境，德国,1.00%,华安基金,2014-09-05,德国DAX指数,2919.71,10572,12527,12551,11451,14020,5.06
港股创新药ETF,513120,0.767,10337,10000,跨境，香港，医药,0.60%,广发基金,2022-07-12,港股创新药港币指数,99237.95,8796,7819,8091,10000,10000,40.66
半导体ETF,512480,0.782,10143,9990,行业，半导体，芯片,0.60%,国联安基金,2019-06-12,半导体指数,81491.36,9376,9490,9422,7629,10000,268.12
恒生医疗ETF,513060,0.438,10210,10000,跨境，香港，医药，医疗保健,0.65%,博时基金,2021-03-29,恒生医疗保健指数,83648.59,8743,7312,7500,10000,10000,131.11
豆粕ETF,159985,2.213,10087,10009,商品，农产品,0.60%,华夏基金,2019-12-05,大商所豆粕期货价格指数,6669.58,9736,11010,11194,18350,10000,9.25
光伏ETF,515790,0.829,9940,9995,主题，光伏，新兴产业,0.60%,华泰柏瑞基金,2020-12-18,光伏产业指数,54567.93,9252,6033,6238,7165,10000,136.18
恒生科技指数ETF,513180,0.487,10167,10000,跨境，香港，科技,0.65%,华夏基金,2021-05-25,恒生科技指数,216750.84,8936,8871,8969,10000,10000,215.86
医疗ETF,512170,0.38,10053,10011,行业，医药,0.60%,华宝基金,2019-06-17,中证医疗指数,38470.82,9201,7480,7739,4933,10000,270.03
恒生互联网ETF,513330,0.338,10120,10000,跨境，香港，互联网,0.65%,华夏基金,2021-02-08,恒生互联网科技业指数,242434.83,8601,7300,7412,10000,10000,289.22
证券ETF,512880,0.882,10092,10013,行业，金融，证券,0.60%,国泰基金,2016-08-08,证券公司指数,76534.59,9216,10150,10232,7690,12546,316.75
东南亚科技ETF,513730,1.072,9701,10000,,0.50%,华泰柏瑞基金,2023-12-01,新交所泛东南亚科技指数,18560.83,10000,10000,10000,10000,10000,2.56
纳指ETF,159941,0.918,10044,10000,跨境，美国,1.05%,广发基金,2015-07-13,纳斯达克100指数,66276.32,10515,15300,15199,14371,27734,157.21
消费ETF,159928,0.83,10061,9988,行业，消费，必选消费,0.60%,汇添富基金,2013-09-16,中证消费指数,9442.38,9232,7950,8090,6675,18577,104.58
创新药ETF,159992,0.805,10037,10008,行业，医药,0.55%,银华基金,2020-04-10,CS创新药指数,21110.2,9179,8591,8856,5766,10000,85.4
教育ETF,513360,0.584,10086,10000,跨境，教育,0.65%,博时基金,2021-06-17,中国教育人民币指数,6095.82,9653,11082,10355,10000,10000,3.86
军工ETF,512660,0.935,9989,9984,行业，军工,0.60%,国泰基金,2016-08-08,中证军工指数,28789.39,9512,8690,8788,7721,15105,97.39
中概互联网ETF,513050,0.929,10087,10000,跨境，中概股,0.85%,易方达基金,2017-01-18,中国互联网50指数,75414.17,9327,8924,9011,4654,8898,348.42
传媒ETF,512980,0.691,9886,9986,行业，TMT，传媒,0.60%,广发基金,2018-01-19,中证传媒指数,26787.44,8893,11536,11712,8335,10407,43.75
红利ETF,510880,2.934,10041,9997,策略，红利,0.60%,华泰柏瑞基金,2007-01-18,红利指数,24787.09,9751,10759,10831,12120,14154,161.7
创业板ETF,159915,1.763,10011,10000,宽基，中小盘,0.60%,易方达基金,2011-12-09,创业板指,137936.57,9338,7736,7794,6413,14558,397.92
上证50ETF,510050,2.302,10013,9994,宽基，大盘股,0.60%,华夏基金,2005-02-23,上证50指数,282465.8,9481,8830,8955,6847,10889,643.34
恒生ETF,159920,0.985,10165,10000,跨境，香港,0.75%,华夏基金,2012-10-22,香港恒生指数,33373.88,9462,8779,8906,7112,7334,156.62
芯片ETF,159995,0.912,10179,10004,行业，半导体，芯片,0.60%,华夏基金,2020-02-10,国证芯片指数,37970.01,9461,9120,9075,7594,10000,266.56
上证指数ETF,510210,0.714,10042,10002,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,27671.0,9579,9848,9925,9310,14416,61.94
创业板50ETF,159949,0.75,10000,10014,宽基，中小盘,0.60%,华安基金,2016-07-22,创业板50指数,50698.12,9340,7289,7331,6292,16968,180.13
恒生科技ETF,513130,0.483,10147,10000,跨境，香港，科技,0.25%,华泰柏瑞基金,2021-06-01,恒生科技指数,166807.1,8928,8830,8944,10000,10000,134.26
红利低波100ETF,515100,1.27,10055,10009,策略，低波动，红利,0.60%,景顺长城基金,2020-07-03,红利低波100指数,6932.02,9602,11189,11301,14187,10000,19.71
游戏ETF,516010,0.965,9897,9995,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,23618.23,9121,12614,12884,10000,10000,19.74
纳斯达克ETF,513300,1.519,10026,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,18221.05,10578,15114,15055,14564,10000,39.58
中概互联ETF,159605,0.729,10153,10000,跨境，中概股,0.60%,广发基金,2021-12-02,中国互联网30人民币指数,71570.77,9517,9067,9135,10000,10000,81.62
新能源车ETF,515030,1.129,9938,9991,主题，新兴产业，新能源车,0.60%,华夏基金,2020-03-04,CS新能车指数,16133.89,9262,6728,6537,6918,10000,95.71
新能源ETF,516160,0.608,9918,10017,主题，新能源，新兴产业,0.20%,南方基金,2021-02-04,中证新能指数,18807.44,9282,6160,6141,10000,10000,64.58
养殖ETF,159865,0.663,10263,10005,行业，畜牧养殖,0.60%,国泰基金,2021-03-08,中证畜牧指数,7561.29,9793,8467,8588,10000,10000,56.79
人工智能ETF,159819,0.723,10042,9999,主题，新兴产业，人工智能,0.20%,易方达基金,2020-09-23,CS人工智能指数,19951.52,9526,10743,10711,7893,10000,40.79
云计算ETF,516510,0.879,10069,10015,主题，TMT，互联网,0.20%,易方达基金,2021-04-07,云计算指数,7780.77,9523,10960,11141,10000,10000,10.52
旅游ETF,159766,0.675,9970,9995,主题，旅游,0.60%,富国基金,2021-07-23,中证旅游指数,5632.07,8905,5979,5906,10000,10000,37.49
通信ETF,515880,0.985,10061,10009,行业，TMT，通信,0.60%,国泰基金,2019-09-06,通信设备指数,10624.5,9610,11968,12101,9724,10000,25.79
法国CAC40ETF,513080,1.567,10006,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,821.0,10538,12516,12526,14066,10000,1.26
医药ETF,512010,0.403,10050,10033,行业，医药,0.60%,易方达基金,2013-10-28,300医药指数,46968.52,9286,8431,8704,5352,12120,205.11
芯片ETF,512760,0.876,10162,10001,行业，半导体，芯片,0.60%,国泰基金,2019-06-12,中华半导体人民币指数,27365.87,9399,9379,9309,7474,10000,180.01
5GETF,515050,0.88,10080,10023,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,4227.89,9756,11139,11125,7541,10000,75.03
农业ETF,159825,0.726,10225,9993,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,3514.63,9732,8462,8541,10000,10000,28.63
纳指生物科技ETF,513290,1.14,10133,10000,跨境，美国，生物科技,0.65%,汇添富基金,2022-08-29,纳斯达克生物科技指数,9178.89,11446,10714,10575,10000,10000,1.83
影视ETF,516620,0.926,9978,9976,主题，TMT，影视,0.60%,国泰基金,2021-11-05,中证影视指数,1820.92,9344,9925,10120,10000,10000,0.727
软件ETF,515230,0.737,10014,10004,主题，新兴产业，软件,0.60%,国泰基金,2021-03-02,软件指数,5126.74,9401,9389,9559,10000,10000,12.36
基建50ETF,516970,0.964,10073,9994,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,5695.42,9414,9035,9086,10000,10000,54.48
恒生科技30ETF,513010,0.501,10204,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,36677.93,8978,9027,9109,10000,10000,50.98
创业板成长ETF,159967,0.404,10100,10007,策略，动量，成长,0.60%,华夏基金,2019-07-15,创成长指数,6670.24,9782,7176,7266,6474,10000,42.08
中证1000ETF,512100,2.293,10057,9994,宽基，中小盘,0.60%,南方基金,2016-11-04,中证1000指数,72381.32,9325,9146,9157,9062,15580,121.13
中证500ETF,510500,5.372,10030,9988,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,160157.55,9469,9125,9167,8849,13670,576.92
生物医药ETF,512290,1.12,10009,10008,行业，医药，生物科技,0.60%,国泰基金,2019-05-20,CS生医指数,6189.22,9459,9264,9451,5803,10000,53.23
房地产ETF,512200,0.514,10019,10000,行业，金融，房地产,0.60%,南方基金,2017-09-25,房地产指数,10453.56,8595,7139,7080,6068,7239,46.64
科创芯片ETF,588200,1.076,10189,10009,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,40800.28,9430,10467,10366,10000,10000,74.4
中药ETF,159647,1.054,10135,9997,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,3480.15,9402,10076,9897,10000,10000,8.28
中药ETF,560080,1.144,10115,10007,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,3068.71,9385,10026,9828,10000,10000,20.78
军工龙头ETF,512710,0.585,10000,10005,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,19926.42,9497,7970,8047,6907,10000,60.12
红利低波ETF,512890,0.912,10077,9994,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,7911.28,9775,11149,11273,13694,10000,26.4
H股ETF,510900,0.701,10189,10019,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,27005.94,9224,8676,8719,6187,6461,93.16
银行ETF,512800,1.035,10049,10008,行业，金融，银行,0.60%,华宝基金,2017-08-03,中证银行指数,10487.11,9610,9601,9876,9266,11708,68.07
能源化工ETF,159981,1.641,10055,10000,商品，化工,0.60%,建信基金,2020-01-17,易盛能化A,2477.06,10321,10853,11278,16183,10000,3.15
城投债ETF,511220,10.051,10006,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,21333.92,10029,10573,10568,11447,12340,20.91
红利ETF易方达,515180,1.221,10058,10017,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,4695.37,9768,10559,10654,12483,10000,46.11
汽车ETF,516110,0.995,10010,10003,行业，汽车,0.60%,国泰基金,2021-05-07,800汽车指数,5865.77,9299,10226,9980,10000,10000,14.91
红利低波50ETF,515450,1.178,10060,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,3024.66,9813,11540,11652,13294,10000,6.44
国证2000ETF,159628,0.933,10097,10014,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,14082.09,9293,9957,9968,10000,10000,13.62
游戏动漫ETF,516770,0.992,10010,10072,主题，游戏,0.36%,华泰柏瑞基金,2021-03-05,动漫游戏指数,2978.88,9194,12950,13262,10000,10000,1.57
国防ETF,512670,0.679,9971,10016,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,12566.83,9483,7655,7742,6996,10000,29.95
电池ETF,159755,0.575,9931,9985,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,9258.2,9098,6490,6277,10000,10000,38.53
十年国债ETF,511260,124.276,10008,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,26994.44,10081,10414,10440,11300,11776,6.76
信息技术ETF,159939,0.505,10080,10003,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,3958.52,9457,9931,9912,7470,13557,21.25
红利低波动ETF,563020,0.99,10051,9988,策略，红利,0.20%,易方达基金,2023-12-14,红利低波指数,815.95,10000,10000,10000,10000,10000,2.47
新能车ETF,515700,1.491,9940,9987,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,16152.67,9232,6846,6641,7309,10000,42.95
稀有金属ETF,562800,0.493,9960,9996,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,4310.1,9648,7315,7197,10000,10000,11.72
国债ETF,511010,133.126,10010,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,28238.77,10079,10312,10350,10979,11479,17.13
中概互联网ETF,159607,0.726,10182,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,31395.94,9503,9007,9052,10000,10000,28.94
有色金属ETF,512400,0.917,10044,9996,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,5312.14,9850,8627,8546,8929,16144,44.61
科创板50ETF,588080,0.849,10059,9985,宽基，中小盘，科创板,0.45%,易方达基金,2020-11-16,科创50指数,53211.82,9582,8602,8699,6143,10000,293.8
中证红利ETF,515080,1.386,10051,10004,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,22416.13,9721,10486,10570,12781,10000,36.91
智能汽车ETF,515250,0.829,10036,10002,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,4820.72,9283,10656,10402,10000,10000,9.61
短融ETF,511360,108.576,10004,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,1531671.0,10021,10228,10238,10752,10000,260.58
