fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159531,中证2000,-,0.60,0.50,0.10,400.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159531.shtml,Y,,,6861,,0.72,0.00,1.046,3683.60,2023-11-24,15:14:42,-1.32,1.0444,23:05:02,0.19,1.0440,2023-11-24,中证2000,-1.26,2023-11-24,0,0,-,-
159532,2000E,-,0.60,0.50,0.10,200.0,易方达,https://www.efunds.com.cn/fund/159532.shtml,Y,,,9356,,0.99,0.00,1.057,2402.67,2023-11-24,15:14:21,-1.49,1.0577,23:05:02,-0.09,1.0579,2023-11-24,中证2000,-1.26,2023-11-24,0,0,-,-
159535,2000指数,-,0.60,0.50,0.10,300.0,嘉实基金,https://www.efunds.com.cn/fund/159532.shtml,Y,,,6198,,0.65,0.00,1.054,2307.10,2023-11-24,15:14:45,-1.22,1.0522,23:05:02,0.00,1.0540,2023-11-24,中证2000,-1.26,2023-11-24,0,0,-,-
159536,CSI2000,-,0.60,0.50,0.10,400.0,汇添富,https://www.99fund.com/main/products/pofund/159536/fundgk.shtml,Y,,,18526,,1.95,0.00,1.055,7259.73,2023-11-24,15:14:03,-1.40,1.0543,23:05:02,0.04,1.0546,2023-11-24,中证2000,-1.26,2023-11-24,0,0,-,-
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,538959,,38.21,0.02,0.709,5865.49,2023-11-24,15:14:51,-0.70,0.7089,23:05:02,0.01,0.7089,2023-11-24,中国A50互联互通,-0.84,2023-11-24,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,188654,,13.36,0.01,0.708,1119.47,2023-11-24,15:14:18,-0.70,0.7071,23:05:02,0.13,0.7071,2023-11-24,中国A50互联互通,-0.84,2023-11-24,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,245407,,18.97,0.04,0.773,272.19,2023-11-24,15:14:30,-0.90,0.7717,23:05:02,0.17,0.7717,2023-11-24,科创创业50,-1.23,2023-11-24,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,61222,,4.65,-0.01,0.760,643.44,2023-11-24,15:14:15,-0.65,0.7622,23:05:02,-0.26,0.7620,2023-11-24,500质量,-0.58,2023-11-24,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,44641,,2.53,0.01,0.567,1259.06,2023-11-24,15:14:54,-1.22,0.5656,23:05:02,0.23,0.5657,2023-11-24,CS稀金属,-1.41,2023-11-24,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,50090,,2.62,0.02,0.524,828.24,2023-11-24,15:14:36,-1.50,0.5226,23:05:02,0.25,0.5227,2023-11-24,光伏产业,-1.71,2023-11-24,0,0,-,-
