name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
豆粕ETF,159985,2.321,9889,9998,商品，农产品,0.60%,华夏基金,2019-12-05,大商所豆粕期货价格指数,20452.69,10521,11547,13932,21712,10000,5.06
沪深300ETF,510300,3.832,9987,9997,宽基，大盘股,0.60%,华泰柏瑞基金,2012-05-28,沪深300指数,298417.39,9701,9883,9358,8549,12616,718.71
酒ETF,512690,0.818,9915,9995,行业，食品饮料，酒,0.60%,鹏华基金,2019-05-06,中证酒指数,51417.67,10049,9624,10212,11714,10000,126.68
科创50ETF,588000,0.945,9937,10001,宽基，中小盘，科创板,0.60%,华夏基金,2020-11-16,科创50指数,352938.94,9613,9422,8726,10000,10000,671.92
纳指ETF,513100,1.141,10062,10000,跨境，美国,0.80%,国泰基金,2013-05-15,纳斯达克100指数,32776.99,10279,14280,13070,12597,21185,85.5
黄金ETF,518880,4.546,10002,10000,商品，黄金,0.60%,华安基金,2013-07-29,黄金9999指数,66853.35,10297,11405,12011,11123,17220,104.07
证券ETF,512880,0.968,9888,10000,行业，金融，证券,0.60%,国泰基金,2016-08-08,证券公司指数,105701.09,9426,11139,10309,8196,13988,329.09
医疗ETF,512170,0.403,10000,10023,行业，医药,0.60%,华宝基金,2019-06-17,中证医疗指数,52287.42,9688,7933,8012,5941,10000,226.83
半导体ETF,512480,0.839,9894,10002,行业，半导体，芯片,0.60%,国联安基金,2019-06-12,半导体指数,146394.53,9871,10182,8935,8535,10000,247.29
煤炭ETF,515220,2.222,9982,10013,行业，煤炭，资源,0.60%,国泰基金,2020-03-02,中证煤炭指数,15920.13,10632,10437,8195,20968,10000,38.25
中概互联网ETF,513050,1.039,9990,10000,跨境，中概股,0.85%,易方达基金,2017-01-18,中国互联网50指数,62573.9,9629,9981,9924,5282,8475,345.76
恒生科技指数ETF,513180,0.563,10054,10000,跨境，香港，科技,0.65%,华夏基金,2021-05-25,恒生科技指数,157785.94,9657,10255,10426,10000,10000,185.95
能源化工ETF,159981,1.711,10221,10000,商品，化工,0.60%,建信基金,2020-01-17,易盛能化A,5225.67,10707,11316,11082,19735,10000,4.28
房地产ETF,512200,0.64,9953,10000,行业，金融，房地产,0.60%,南方基金,2017-09-25,房地产指数,23679.16,9453,8889,8020,6744,8743,44.15
上证50ETF,510050,2.609,9985,9998,宽基，大盘股,0.60%,华夏基金,2005-02-23,上证50指数,115569.9,9875,9849,9450,8207,11511,576.21
纳指ETF,159941,0.86,10058,10000,跨境，美国,1.05%,广发基金,2015-07-13,纳斯达克100指数,52033.11,10275,14333,13050,13016,20212,170.26
恒生医疗ETF,513060,0.476,10021,10000,跨境，香港，医药，医疗保健,0.65%,博时基金,2021-03-29,恒生医疗保健指数,95045.74,9774,7947,9084,10000,10000,98.11
芯片ETF,159995,0.976,9919,9993,行业，半导体，芯片,0.60%,华夏基金,2020-02-10,国证芯片指数,57751.54,9702,9760,8385,8502,10000,249.82
光伏ETF,515790,1.021,10020,10011,主题，光伏，新兴产业,0.60%,华泰柏瑞基金,2020-12-18,光伏产业指数,41554.53,8940,7431,6081,10000,10000,164.95
消费ETF,159928,0.942,10011,9990,行业，消费，必选消费,0.60%,汇添富基金,2013-09-16,中证消费指数,13935.88,9843,9023,9093,8355,19495,108.93
游戏ETF,159869,1.094,9812,10000,主题，游戏,0.60%,华夏基金,2021-03-05,动漫游戏指数,40947.95,9162,14338,13972,10000,10000,80.38
创业板ETF,159915,1.998,9935,9992,宽基，中小盘,0.60%,易方达基金,2011-12-09,创业板指,102822.66,9385,8767,8069,8158,15000,390.03
新能源ETF,516160,0.744,10013,10009,主题，新能源，新兴产业,0.20%,南方基金,2021-02-04,中证新能指数,16176.08,8878,7538,6169,10000,10000,64.43
创新药ETF,159992,0.797,10000,9994,行业，医药,0.55%,银华基金,2020-04-10,CS创新药指数,23386.14,9827,8506,8672,6020,10000,77.31
创业板50ETF,159949,0.861,9931,10004,宽基，中小盘,0.60%,华安基金,2016-07-22,创业板50指数,48053.77,9248,8367,7729,8593,17050,175.15
标普500ETF,513500,1.541,10033,10000,跨境，美国,0.85%,博时基金,2014-01-15,标准普尔500指数,12495.79,10125,12279,11745,14183,16796,71.88
通信ETF,515880,1.11,9991,10000,行业，TMT，通信,0.60%,国泰基金,2019-09-06,通信设备指数,12846.56,9780,13487,11948,9594,10000,32.82
军工ETF,512660,1.048,9943,10003,行业，军工,0.60%,国泰基金,2016-08-08,中证军工指数,32629.98,10077,9740,8733,9943,14657,103.31
传媒ETF,512980,0.771,9872,10002,行业，TMT，传媒,0.60%,广发基金,2018-01-19,中证传媒指数,18242.23,9483,12871,13179,7940,10967,50.19
银行ETF,512800,1.112,9982,9996,行业，金融，银行,0.60%,华宝基金,2017-08-03,中证银行指数,15305.64,9902,10315,10393,10471,12166,77.45
芯片ETF,512760,0.945,9906,10008,行业，半导体，芯片,0.60%,国泰基金,2019-06-12,中华半导体人民币指数,39228.15,9732,10118,8750,8575,10000,195.06
医药ETF,512010,0.413,9952,9992,行业，医药,0.60%,易方达基金,2013-10-28,300医药指数,53691.7,9810,8640,8695,6126,9892,185.87
恒生互联网ETF,513330,0.424,9976,10000,跨境，香港，互联网,0.65%,华夏基金,2021-02-08,恒生互联网科技业指数,177327.19,9464,9158,9237,10000,10000,289.87
恒生ETF,159920,1.09,10037,10000,跨境，香港,0.75%,华夏基金,2012-10-22,香港恒生指数,41866.72,9629,9715,9963,8110,7730,159.88
电力ETF,159611,0.893,10022,9997,行业，电力,0.60%,广发基金,2022-01-07,电力指数,7411.71,9824,10348,9168,10000,10000,36.52
十年国债ETF,511260,122.866,10003,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,32564.92,10002,10296,10243,11151,12059,5.88
日经ETF,513520,1.234,10073,10000,跨境，日本,0.25%,华夏基金,2019-06-25,日经225指数,2401.52,10041,12027,12063,11228,10000,4.36
有色金属ETF,512400,1.028,9971,10009,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,11419.01,9772,9671,8217,12723,16448,39.87
创业板成长ETF,159967,0.45,9934,10001,策略，动量，成长,0.60%,华夏基金,2019-07-15,创成长指数,10006.82,9221,7993,6944,9056,10000,36.53
中证1000ETF,512100,2.487,9992,9991,宽基，中小盘,0.60%,南方基金,2016-11-04,中证1000指数,113651.87,9807,9920,8982,9765,15435,98.15
恒生科技ETF,513130,0.557,10054,10000,跨境，香港，科技,0.25%,华泰柏瑞基金,2021-06-01,恒生科技指数,159690.42,9603,10183,10296,10000,10000,91.5
人工智能ETF,159819,0.794,9987,9993,主题，新兴产业，人工智能,0.20%,易方达基金,2020-09-23,CS人工智能指数,22077.1,9385,11798,11507,10000,10000,38.84
国债ETF,511010,131.85,10002,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,38864.88,9987,10213,10179,10923,11673,12.94
生物医药ETF,512290,1.07,9963,9996,行业，医药，生物科技,0.60%,国泰基金,2019-05-20,CS生医指数,12617.25,9871,8850,9192,5459,10000,55.69
科创芯片ETF,588200,1.136,9853,10004,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,78207.41,9870,11051,10000,10000,10000,63.12
新能源车ETF,515030,1.359,10067,9997,主题，新兴产业，新能源车,0.60%,华夏基金,2020-03-04,CS新能车指数,19649.86,9072,8099,6748,13284,10000,116.5
家电ETF,159996,1.131,10098,10010,行业，家电,0.60%,国泰基金,2020-03-16,家用电器指数,6362.14,10198,11243,10053,9520,10000,30.31
中证500ETF,510500,5.876,10003,9996,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,176048.3,9771,9981,9305,9705,13458,483.95
券商ETF,512000,0.927,9883,9994,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,63031.58,9411,11142,10311,8225,14067,238.4
钢铁ETF,515210,1.286,9961,9989,行业，钢铁,0.60%,国泰基金,2020-03-02,中证钢铁指数,7563.96,9824,10031,8926,11514,10000,15.49
中概互联网ETF,159607,0.786,10026,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,37580.98,9516,9752,9975,10000,10000,19.71
旅游ETF,159766,0.857,9954,9998,主题，旅游,0.60%,富国基金,2021-07-23,中证旅游指数,15158.56,9195,7591,8727,10000,10000,29.51
上证指数ETF,510210,0.839,10000,10018,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,16799.98,9856,10636,10072,10532,14612,44.24
有色ETF,159980,1.582,9981,10021,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,7038.41,10206,9900,11024,15009,10000,2.91
军工龙头ETF,512710,0.667,9940,9987,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,21095.48,10214,9087,8075,9421,10000,58.74
工业母机ETF,159667,0.965,10042,9985,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,5080.4,10158,10639,10000,10000,10000,5.75
