fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,502819,,38.52,0.16,0.766,9451.62,2023-08-22,15:14:18,0.66,0.7653,02:05:01,0.09,0.7653,2023-08-22,中国A50互联互通,0.75,2023-08-22,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,196054,,14.98,0.00,0.764,2081.17,2023-08-22,15:14:36,0.66,0.7637,02:05:01,0.04,0.7637,2023-08-22,中国A50互联互通,0.75,2023-08-22,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,237307,,19.25,0.02,0.811,300.15,2023-08-22,15:14:39,-0.12,0.8116,02:05:01,-0.07,0.8116,2023-08-22,科创创业50,0.25,2023-08-22,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,62022,,4.79,0.00,0.773,873.88,2023-08-22,15:14:15,-0.13,0.7738,02:05:01,-0.09,0.7737,2023-08-22,500质量,0.19,2023-08-22,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,41361,,2.53,0.03,0.612,1463.66,2023-08-22,15:14:18,-0.65,0.6139,02:05:01,-0.31,0.6139,2023-08-22,CS稀金属,-0.08,2023-08-22,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,45690,,2.76,0.02,0.605,1576.06,2023-08-22,15:14:57,-0.98,0.6053,02:05:02,-0.08,0.6055,2023-08-22,光伏产业,-0.86,2023-08-22,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,59757,,4.77,0.00,0.799,2461.98,2023-08-22,15:14:21,0.63,0.7995,02:05:02,-0.22,0.8008,2023-08-22,中证500,0.53,2023-08-22,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,283276,,25.47,0.06,0.899,10835.50,2023-08-22,15:15:00,-0.11,0.9005,02:05:02,-0.17,0.9005,2023-08-22,电力指数,-0.06,2023-08-22,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10759,,0.94,0.00,0.871,921.88,2023-08-22,15:14:24,2.83,0.8723,02:05:02,-0.11,0.8720,2023-08-22,信息安全,2.85,2023-08-22,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,11756,,0.88,0.00,0.747,303.39,2023-08-22,15:14:06,-0.53,0.7467,02:05:02,0.04,0.7467,2023-08-22,农牧主题,-0.43,2023-08-22,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,4742,,0.51,0.00,1.067,167.65,2023-08-22,15:14:27,0.38,1.0675,02:05:02,-0.03,1.0673,2023-08-22,500价值稳健,0.28,2023-08-22,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,26313,,2.19,0.01,0.833,754.43,2023-08-22,15:14:09,-1.30,0.8334,02:05:02,-0.05,0.8334,2023-08-22,光伏产业,-0.86,2023-08-22,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,33598,,3.36,-0.01,0.999,2959.95,2023-08-22,15:14:12,1.32,1.0002,02:05:02,-0.11,1.0001,2023-08-22,中证基建,1.28,2023-08-22,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,2614,,0.23,0.01,0.883,108.58,2023-08-22,15:14:27,0.34,0.8821,02:05:02,0.12,0.8819,2023-08-22,500成长创新,0.38,2023-08-22,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,392427,,32.69,0.04,0.833,2230.54,2023-08-22,15:14:18,-0.24,0.8339,02:05:02,-0.11,0.8339,2023-08-22,成渝经济圈,0.16,2023-08-22,0,0,-,-
159625,绿色电力,399438,0.60,0.50,0.10,40.0,嘉实基金,https://www.jsfund.cn/main/fund/159625/fundManager.shtml,Y,,,41251,,4.39,-0.08,1.064,5448.52,2023-08-22,15:14:21,0.38,1.0608,02:05:02,0.30,1.0608,2023-08-22,绿色电力,-0.07,2023-08-22,0,0,-,-
159627,中证100,000903,0.60,0.50,0.10,200.0,华夏基金,https://www.chinaamc.com/fund/159627/index.shtml,Y,,,3312,,0.33,0.00,0.994,375.50,2023-08-22,15:14:24,0.40,0.9945,02:05:02,-0.04,0.9944,2023-08-22,中证100,0.63,2023-08-22,0,0,-,-
159628,国证2000,399303,0.60,0.50,0.10,300.0,万家基金,https://www.wjasset.com/products/etf/159628/index.html,Y,,,83328,,8.04,0.00,0.965,9616.31,2023-08-22,15:14:45,0.63,0.9650,02:05:02,0.00,0.9650,2023-08-22,国证2000,0.79,2023-08-22,0,0,-,-
