name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
消费ETF,159928,0.901,10124,9998,行业，消费，必选消费,0.60%,汇添富基金,2013-09-16,中证消费指数,16118.9,9890,8630,10428,7991,21737,104.58
汽车ETF,516110,1.076,9872,10008,行业，汽车,0.60%,国泰基金,2021-05-07,800汽车指数,11761.14,10267,11059,11595,10000,10000,14.91
上证50ETF,510050,2.492,9992,10003,宽基，大盘股,0.60%,华夏基金,2005-02-23,上证50指数,187300.99,9648,9407,10687,7802,10933,643.34
军工ETF,512660,0.974,10104,10005,行业，军工,0.60%,国泰基金,2016-08-08,中证军工指数,28236.7,9701,9052,8261,9392,15534,97.39
标普500ETF,513500,1.427,9958,10000,跨境，美国,0.85%,博时基金,2014-01-15,标准普尔500指数,15950.25,9701,11371,11192,13936,16700,75.86
旅游ETF,159766,0.759,10107,9985,主题，旅游,0.60%,富国基金,2021-07-23,中证旅游指数,12909.48,9279,6723,8092,10000,10000,37.49
红利ETF,510880,2.974,9864,10011,策略，红利,0.60%,华泰柏瑞基金,2007-01-18,红利指数,24151.79,9665,10905,11095,12624,14314,161.7
中证1000ETF,512100,2.414,10130,9987,宽基，中小盘,0.60%,南方基金,2016-11-04,中证1000指数,86157.94,9857,9629,9695,9697,16970,121.13
新能源ETF,516160,0.692,10117,10018,主题，新能源，新兴产业,0.20%,南方基金,2021-02-04,中证新能指数,24425.55,9624,7011,6616,10000,10000,64.58
恒生互联网ETF,513330,0.383,9974,10000,跨境，香港，互联网,0.65%,华夏基金,2021-02-08,恒生互联网科技业指数,248906.68,9672,8272,11006,10000,10000,289.22
日经ETF,513520,1.148,9991,10000,跨境，日本,0.25%,华夏基金,2019-06-25,日经225指数,3341.17,9655,11189,11423,10551,10000,5.05
芯片ETF,512760,0.961,10434,10001,行业，半导体，芯片,0.60%,国泰基金,2019-06-12,中华半导体人民币指数,43031.05,10537,10289,10126,8580,10000,180.01
新能源车ETF,515030,1.284,10110,10004,主题，新兴产业，新能源车,0.60%,华夏基金,2020-03-04,CS新能车指数,21368.33,9969,7652,7589,10330,10000,95.71
恒生科技ETF,513130,0.531,10076,10000,跨境，香港，科技,0.25%,华泰柏瑞基金,2021-06-01,恒生科技指数,182837.95,10251,9707,13686,10000,10000,134.26
教育ETF,513360,0.582,9949,10000,跨境，教育,0.65%,博时基金,2021-06-17,中国教育人民币指数,7603.65,10175,11044,14126,10000,10000,3.86
恒生ETF,159920,1.052,9991,10000,跨境，香港,0.75%,华夏基金,2012-10-22,香港恒生指数,57372.8,10000,9376,12204,8092,7904,156.62
房地产ETF,512200,0.575,10017,10000,行业，金融，房地产,0.60%,南方基金,2017-09-25,房地产指数,16260.43,9334,7986,8970,6571,8099,46.64
游戏ETF,159869,0.999,10215,9989,主题，游戏,0.60%,华夏基金,2021-03-05,动漫游戏指数,22626.52,9182,13093,14955,10000,10000,60.62
上证指数ETF,510210,0.808,10012,10000,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,31696.44,9665,10243,10850,10250,14850,61.94
德国ETF,513030,1.115,9973,10000,跨境，德国,1.00%,华安基金,2014-09-05,德国DAX指数,1341.51,9704,10794,11824,11240,11072,5.06
银行ETF,512800,1.081,9836,10020,行业，金融，银行,0.60%,华宝基金,2017-08-03,中证银行指数,16512.52,9617,10028,11331,10000,11064,68.07
沪深300ETF易方达,510310,1.746,10052,10001,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,179145.31,9716,9463,10350,8189,12943,307.65
纳指ETF,159941,0.795,10000,10000,跨境，美国,1.05%,广发基金,2015-07-13,纳斯达克100指数,73303.47,9767,13250,12948,13268,20692,157.21
有色金属ETF,512400,0.972,10062,9986,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,7194.23,9818,9144,9257,12351,16644,44.61
人工智能ETF,159819,0.737,10222,9993,主题，新兴产业，人工智能,0.20%,易方达基金,2020-09-23,CS人工智能指数,16349.14,9485,10951,11409,7614,10000,40.79
中证500ETF,510500,5.64,10080,9988,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,202621.17,9738,9580,9759,9585,14416,576.92
工业母机ETF,159667,0.915,10155,9994,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,4285.19,9452,10088,9581,10000,10000,4.56
生物医药ETF,512290,1.169,10290,10004,行业，医药，生物科技,0.60%,国泰基金,2019-05-20,CS生医指数,13611.05,10475,9669,9582,5770,10000,53.23
红利低波ETF,512890,0.922,9829,10019,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,9890.47,9685,11271,11641,14196,10000,26.4
创业板成长ETF,159967,0.42,10269,10016,策略，动量，成长,0.60%,华夏基金,2019-07-15,创成长指数,15637.21,9524,7460,7664,7660,10000,42.08
创业板50ETF,159949,0.827,10286,10011,宽基，中小盘,0.60%,华安基金,2016-07-22,创业板50指数,81086.35,9857,8037,8456,7629,18378,180.13
十年国债ETF,511260,122.89,10004,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,26542.21,10016,10298,10243,11161,11881,6.76
电力ETF,159611,0.866,10035,10011,行业，电力,0.60%,广发基金,2022-01-07,电力指数,5259.19,9943,10035,10396,10000,10000,23.69
农业ETF,159825,0.736,10208,9977,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,9524.37,10027,8578,9009,10000,10000,28.63
钢铁ETF,515210,1.278,10039,9979,行业，钢铁,0.60%,国泰基金,2020-03-02,中证钢铁指数,5062.16,9992,9969,10268,11651,10000,14.94
稀有金属ETF,562800,0.527,10057,9970,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,6125.64,9962,7819,7550,10000,10000,11.72
家电ETF,159996,1.096,10064,9987,行业，家电,0.60%,国泰基金,2020-03-16,家用电器指数,4546.06,9838,10895,11849,8549,10000,25.07
恒生科技30ETF,513010,0.539,10056,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,43625.39,10132,9712,13715,10000,10000,50.98
中证红利ETF,515080,1.448,9891,10014,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,25887.9,9666,10690,11300,13654,10000,36.91
纳斯达克ETF,513300,1.312,10038,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,19456.33,9791,13055,12952,10000,10000,39.58
红利ETF易方达,515180,1.238,9880,10001,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,5701.54,9670,10706,11193,13107,10000,46.11
能源化工ETF,159981,1.611,10100,10000,商品，化工,0.60%,建信基金,2020-01-17,易盛能化A,2990.29,9758,10655,11474,18689,10000,3.15
软件ETF,515230,0.771,10145,10037,主题，新兴产业，软件,0.60%,国泰基金,2021-03-02,软件指数,5991.23,9345,9822,9923,10000,10000,12.36
新能车ETF,515700,1.69,10090,9994,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,16129.45,9929,7759,7717,10910,10000,42.95
智能汽车ETF,515250,0.89,10289,10026,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,6636.0,10361,11440,11619,10000,10000,9.61
养殖ETF,159865,0.658,10186,9972,行业，畜牧养殖,0.60%,国泰基金,2021-03-08,中证畜牧指数,11057.21,9970,8404,8868,10000,10000,56.79
MSCIA股ETF易方达,512090,1.391,10080,10006,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,511.48,9727,9392,10161,9212,16423,4.49
5GETF,515050,0.911,10364,9977,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,5389.44,9806,11532,12261,7630,10000,75.03
汽车ETF,159512,1.117,9824,10000,,0.60%,广发基金,2023-07-25,汽车指数,1926.95,11170,10000,10000,10000,10000,0.592
国债ETF,511010,132.026,10013,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,34373.45,10011,10226,10189,10915,11554,17.13
科技ETF,515000,1.204,10335,9975,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,7210.07,10126,10353,10645,7116,10000,31.03
红利低波100ETF,515100,1.739,9949,10010,策略，低波动，红利,0.60%,景顺长城基金,2020-07-03,红利低波100指数,6511.66,9764,11411,12186,15069,10000,19.71
H股ETF,510900,0.763,9948,10217,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,37906.32,9896,9443,12188,6974,6880,93.16
科创芯片ETF,588200,1.134,10281,9993,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,50487.37,10337,11031,10618,10000,10000,74.4
券商ETF,512000,0.903,9945,10013,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,66592.66,9945,10853,11727,8209,12455,224.38
深红利ETF,159905,1.869,10097,9997,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,4244.26,9821,9639,11502,7679,14869,25.54
有色ETF,159980,1.543,10078,10002,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,3550.35,9955,9656,10798,14598,10000,5.0
城投债ETF,511220,9.959,9998,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,30934.5,10002,10476,10336,11322,12380,20.91
红利低波50ETF,515450,1.35,9854,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,3769.66,9677,11811,12652,14112,10000,6.44
信息技术ETF,159939,0.539,10326,9978,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,5809.4,10132,10600,10673,7717,14687,21.25
创新药ETF,515120,0.657,10330,10007,行业，医药,0.60%,广发基金,2021-01-04,CS创新药指数,19448.45,10429,9453,9733,10000,10000,37.72
中药ETF,159647,1.062,10085,9972,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,4249.8,9533,10153,10473,10000,10000,8.28
香港证券ETF,513090,1.08,9936,10210,跨境，香港,0.20%,易方达基金,2020-03-26,香港证券港元指数,59372.53,9800,10047,12529,9254,10000,24.36
科创板50ETF,588080,0.899,10170,10000,宽基，中小盘，科创板,0.48%,易方达基金,2020-11-16,科创50指数,73811.91,9890,9108,8762,10000,10000,293.8
国证2000ETF,159628,0.968,10126,9996,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,15576.93,9908,10331,10442,10000,10000,13.62
港股通医药ETF,513200,0.885,10315,10139,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,15108.77,10637,8676,11203,10000,10000,7.44
医药龙头ETF,515950,1.141,10242,9981,行业，医药,0.60%,富国基金,2020-04-01,医药50指数,2742.85,10035,9276,9719,7286,10000,11.4
短融ETF,511360,108.147,10000,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,1279260.36,10014,10187,10210,10760,10000,260.58
科创创业ETF,159781,0.507,10326,10006,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,9318.32,9941,8436,8366,10000,10000,69.27
医疗50ETF,159847,0.481,10322,9963,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,3012.73,10084,8380,8761,10000,10000,6.09
医药卫生ETF,159938,0.72,10227,9981,行业，医药,0.60%,广发基金,2015-01-08,全指医药,6589.7,10070,9137,9474,7024,13521,55.31
政金债券ETF,511520,103.286,10004,10000,债券，利率债，政金债,0.20%,富国基金,2022-10-25,中债-7-10年政策性金融债全价(总值)指数,444962.21,10007,10345,10276,10000,10000,50.73
法国CAC40ETF,513080,1.392,9957,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,378.53,9700,11118,12010,14904,10000,1.26
基建50ETF,516970,1.045,9877,10003,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,10148.27,9215,9794,10097,10000,10000,54.48
中概互联ETF,159605,0.744,9987,10000,跨境，中概股,0.60%,广发基金,2021-12-02,中国互联网30人民币指数,124228.27,10095,9254,13651,10000,10000,81.62
半导体设备ETF,159516,0.963,10190,10000,,0.60%,国泰基金,2023-07-27,半导体材料设备指数,10094.73,10245,10000,10000,10000,10000,7.97
能源ETF,159930,1.186,9810,9999,行业，资源，能源,0.60%,汇添富基金,2013-09-16,中证能源指数,1558.7,9331,11231,10358,19833,16114,2.57
锂电池ETF,561160,0.517,10137,9975,主题，新兴产业，新能源车,0.60%,富国基金,2022-07-08,CS电池指数,4958.76,9866,7111,6977,10000,10000,9.38
军工龙头ETF,512710,0.613,10049,10019,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,12696.38,9608,8351,7512,8597,10000,60.12
影视ETF,159855,0.81,10202,9990,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,278.02,9397,9677,11894,10000,10000,0.701
创新药ETF易方达,516080,0.655,10283,9961,行业，医药,0.20%,易方达基金,2021-02-23,CS创新药指数,1367.14,10397,9604,9939,10000,10000,2.99
国防ETF,512670,0.706,10071,9993,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,7054.16,9528,7959,7053,8959,10000,29.95
中韩半导体ETF,513310,1.17,10299,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,4363.06,10465,12188,10000,10000,10000,1.22
电池ETF,159755,0.674,10105,9988,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,12264.08,9941,7607,7703,10000,10000,38.53
日经225ETF,513880,1.1,9982,10000,跨境，日本,0.25%,华安基金,2019-06-25,日经225指数,401.11,9658,11078,11305,10377,10000,1.71
可转债ETF,511380,11.066,10016,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,60948.67,9803,10092,9928,10806,10000,58.52
传媒ETF,512980,0.715,10113,9997,行业，TMT，传媒,0.60%,广发基金,2018-01-19,中证传媒指数,9266.5,9274,11937,14130,7797,11172,43.75
生物医药ETF,159859,0.503,10329,9990,行业，医药，生物科技,0.60%,天弘基金,2021-07-07,生物医药指数,10847.31,10414,8511,8856,10000,10000,33.1
半导体ETF,159813,0.635,10359,9918,行业，半导体，芯片,0.60%,鹏华基金,2020-05-25,国证芯片指数,17514.6,10444,9876,9739,9046,10000,45.57
科创100指数ETF,588030,0.999,10257,10010,,0.60%,博时基金,2023-09-15,科创100指数,38422.87,10050,10000,10000,10000,10000,26.62
智能制造ETF,516800,0.911,10224,9976,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,534.39,9785,10133,9935,10000,10000,2.02
中证2000ETF添富,159536,1.006,10090,9957,,0.60%,汇添富基金,2023-09-21,中证2000指数,4136.4,9960,10000,10000,10000,10000,12.13
纳斯达克ETF,159632,1.204,10025,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,15377.32,9741,13713,12946,10000,10000,60.34
资源ETF,510410,1.073,9908,9984,行业，资源,0.60%,博时基金,2012-05-11,上证资源指数,2460.3,9580,10407,10357,17196,17913,4.0
游戏ETF,516010,0.99,10206,9988,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,7881.06,9184,12941,14843,10000,10000,19.74
光伏龙头ETF,516290,0.581,10104,9993,主题，光伏，新兴产业,0.20%,汇添富基金,2021-08-23,光伏产业指数,632.09,9296,6868,6288,10000,10000,2.48
中药ETF,560080,1.153,10096,9981,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,5783.56,9529,10105,10168,10000,10000,20.78
恒生医药ETF,159892,0.603,10397,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,48334.81,10710,8614,11064,10000,10000,20.97
消费电子ETF,159732,0.708,10536,10030,主题，消费电子,0.60%,华夏基金,2021-08-23,消费电子指数,3480.56,10727,11346,11820,10000,10000,1.96
恒生科技ETF基金,513260,1.008,10090,10000,跨境，香港，科技,0.20%,汇添富基金,2022-09-13,恒生科技指数,4362.61,10349,9739,13808,10000,10000,6.41
中证1000ETF基金,560110,0.862,10094,9973,宽基，中小盘,0.20%,汇添富基金,2022-08-08,中证1000指数,3671.41,9851,9621,9696,10000,10000,3.87
证券ETF龙头,159993,0.996,9950,10022,行业，金融，证券,0.60%,鹏华基金,2020-02-07,证券龙头指数,5404.27,9910,10652,11704,8498,10000,12.47
500增强ETF,561550,0.847,10059,9948,宽基，中小盘,0.80%,华泰柏瑞基金,2021-12-10,中证500指数,2631.38,9713,9918,9895,10000,10000,7.53
恒生科技HKETF,513890,0.761,10066,10000,跨境，香港，科技,0.65%,上投摩根基金,2022-01-21,恒生科技指数,6090.3,10053,9548,13121,10000,10000,3.26
恒生高股息ETF,513690,0.716,9958,9993,跨境，香港，策略，红利,0.60%,博时基金,2021-05-20,恒生高股息率指数,6357.22,9572,9598,11383,10000,10000,10.66
金融科技ETF,159851,1.095,10139,10002,主题，金融科技,0.60%,华宝基金,2021-03-19,金融科技指数,2640.26,9918,11300,11674,10000,10000,3.05
港股消费50ETF,513070,0.939,10032,10159,跨境，香港，消费,0.20%,易方达基金,2022-03-24,HKC消费港元指数,884.37,10011,9117,12388,10000,10000,0.894
建材ETF,159745,0.675,9956,10008,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,4806.26,9375,8698,9854,10000,10000,11.64
央企创新ETF,159974,1.374,9928,9992,主题，央企,0.20%,富国基金,2019-12-18,央企创新指数,668.44,9595,10992,11479,13921,10000,4.64
畜牧养殖ETF,516670,0.709,10201,9963,行业，畜牧养殖,0.30%,招商基金,2021-03-26,中证畜牧指数,3358.5,9944,8481,8986,10000,10000,8.95
基建ETF,516950,0.962,9928,10001,主题，基建,0.60%,银华基金,2021-05-14,中证基建指数,4987.96,9277,10201,10525,10000,10000,10.0
电子ETF,515260,0.727,10460,10025,行业，电子,0.60%,华宝基金,2020-07-31,电子50指数,1264.24,10356,10770,10932,7503,10000,5.21
医疗服务ETF,516610,0.567,10216,9960,行业，医药，医疗保健,0.60%,大成基金,2021-05-13,医疗保健指数,610.61,9913,8425,8539,10000,10000,0.818
中概互联网ETF,159607,0.744,10000,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,45400.43,10095,9231,13651,10000,10000,28.94
科创50ETF基金,588180,0.569,10179,9999,宽基，中小盘，科创板,0.35%,国联安基金,2021-07-01,科创50指数,4518.19,9896,9177,8794,10000,10000,24.37
中证500指数ETF,512510,1.512,10073,9985,宽基，中小盘,0.20%,华泰柏瑞基金,2015-06-12,中证500指数,1099.98,9730,9755,9749,10377,16989,5.66
1000ETF增强,159680,0.972,10073,9926,宽基，中小盘,0.60%,招商基金,2022-11-30,中证1000指数,2769.47,9701,10157,10000,10000,10000,2.95
云计算ETF,516510,0.887,10149,9996,主题，TMT，互联网,0.20%,易方达基金,2021-04-07,云计算指数,7498.62,9107,11060,11460,10000,10000,10.52
中国A50ETF,563000,0.722,10070,9976,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,5380.34,9614,8947,9904,10000,10000,49.02
光伏50ETF,516880,0.779,10117,10001,主题，光伏，新兴产业,0.60%,银华基金,2021-01-18,光伏产业指数,2469.39,9318,6863,6292,10000,10000,9.98
红利50ETF,159758,0.847,10047,10017,策略，红利，价值,0.60%,华夏基金,2021-12-28,红利质量指数,219.7,9571,9658,10229,10000,10000,2.53
科创50ETF龙头,588060,0.56,10145,9973,宽基，中小盘，科创板,0.60%,广发基金,2021-07-29,科创50指数,15837.97,9842,9106,8642,10000,10000,20.13
高端装备ETF,159638,0.777,10065,9976,主题，高端装备,0.60%,嘉实基金,2022-08-12,高装细分50指数,6626.46,9700,8931,8179,10000,10000,15.17
高端制造ETF,562910,0.628,10096,10016,主题，装备制造,0.20%,易方达基金,2022-01-10,装备产业指数,733.67,9559,8103,7763,10000,10000,1.17
沪深300增强ETF,561990,0.759,10040,9973,宽基，大盘股,0.60%,招商基金,2021-12-10,沪深300指数,5638.65,9669,9417,10243,10000,10000,6.55
黄金ETF,159934,4.556,10020,10000,商品，黄金,0.60%,易方达基金,2013-12-16,黄金9999指数,49380.35,10373,11552,12040,11788,16689,47.84
化工ETF,159870,0.631,10161,9980,行业，化工,0.60%,鹏华基金,2021-03-03,细分化工指数,5921.88,9937,8380,8788,10000,10000,25.48
计算机ETF,512720,1.005,10141,9991,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,6717.11,9526,9910,10278,7419,10000,17.4
中证500低波动ETF,512260,1.515,10060,9990,策略，低波动,0.60%,华安基金,2019-01-11,500SNLV指数,85.07,9857,10684,11018,11222,10000,0.856
碳中和ETF,159790,0.584,10104,9998,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,5846.66,9558,7497,7174,10000,10000,29.24
深证100ETF,159901,2.59,10169,9999,宽基，大盘股,0.60%,易方达基金,2006-04-24,深证100指数,14846.98,9818,8876,9646,7432,15267,65.95
电池50ETF,159796,0.617,10182,10018,主题，新兴产业，新能源车,0.20%,汇添富基金,2022-03-14,CS电池指数,2578.16,9904,7141,6933,10000,10000,9.93
必选消费ETF,512600,0.767,10105,9991,行业，消费，必选消费,0.60%,嘉实基金,2014-07-25,中证消费指数,1055.14,9884,8786,10609,8620,19477,4.35
大宗商品ETF,510170,0.807,10012,9979,行业，资源,0.70%,国联安基金,2011-01-25,上证商品指数,234.57,9700,9951,9963,15093,20639,1.72
医疗创新ETF,516820,0.428,10313,10014,行业，医药,0.60%,平安基金,2021-07-01,CS医药创新指数,5645.71,10414,8091,8409,10000,10000,13.12
中证1000价值ETF,562530,1.038,10068,9997,策略，价值，低波动,0.60%,华夏基金,2022-08-12,1000价值稳健指数,637.26,9746,10824,11295,10000,10000,0.645
房地产ETF,159768,0.661,9851,10021,行业，金融，房地产,0.60%,银华基金,2022-02-16,内地地产指数,3436.84,8932,7722,8367,10000,10000,4.48
黄金基金ETF,518800,4.554,10024,10000,商品，黄金,0.60%,国泰基金,2013-07-29,黄金9999指数,17669.47,10359,11558,12054,11804,16706,16.83
食品饮料ETF,159843,0.739,10109,9990,行业，食品饮料,0.60%,招商基金,2021-02-05,国证食品指数,2670.63,9788,8904,11282,10000,10000,2.53
创新药ETF基金,159858,0.685,10316,9988,行业，医药,0.20%,南方基金,2021-03-25,CS创新药指数,1117.81,10395,9461,9800,10000,10000,1.92
上证180ETF,510180,3.306,9991,9997,宽基，大盘股,0.60%,华安基金,2006-05-18,上证180指数,11020.65,9653,9585,10539,8610,12125,202.34
科技100ETF,515580,0.736,10222,9993,主题，新兴产业，科技,0.60%,华泰柏瑞基金,2019-10-28,科技100指数,1402.96,9800,10194,10279,9621,10000,4.4
港股医药ETF,159718,0.757,10313,9956,跨境，香港，医药,0.60%,平安基金,2021-12-28,HKC医药C人民币指数,1918.12,10573,8554,10908,10000,10000,1.07
央企共赢ETF,517090,1.206,9765,9966,主题，国企,0.30%,国泰基金,2021-12-28,富时中国国企开放共赢指数,1596.23,9263,11410,12331,10000,10000,10.12
证券保险ETF,512070,0.641,9969,10012,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,23493.72,9756,10491,12280,7817,11154,60.4
医药创新ETF,560600,0.687,10315,9978,行业，医药,0.60%,方正富邦基金,2022-03-15,CS医药创新指数,76.34,10346,8035,8237,10000,10000,0.244
恒生生物科技ETF,513280,0.839,10384,10000,跨境，香港，生物科技,0.20%,汇添富基金,2022-07-18,恒生香港上市生物科技指数,2033.88,10784,8365,10756,10000,10000,1.06
锂电池ETF,159840,0.537,10132,9982,主题，新兴产业，新能源车，电池,0.52%,工银瑞信基金,2021-08-20,新能电池指数,8972.33,9908,7617,7671,10000,10000,12.53
港股通科技ETF,513860,0.496,10164,10043,跨境，香港，科技,0.60%,海富通基金,2021-07-02,HKC科技港币全收益指数,4275.36,10333,9594,12850,10000,10000,6.83
恒生红利ETF,513950,0.932,9883,10000,跨境，香港,0.60%,富国基金,2023-04-28,恒生港股通高股息低波动指数,913.35,9800,10000,10000,10000,10000,1.11
创新药ETF沪港深,159622,0.998,10236,10000,行业，医药,0.55%,东财基金,2023-05-09,SHS创新药人民币指数,1311.11,10572,10000,10000,10000,10000,2.22
红利低波ETF基金,515300,1.35,9926,10041,策略，红利，低波动,0.60%,嘉实基金,2019-09-19,300红利LV指数,1796.04,9776,11529,12582,12833,10000,4.48
生物科技ETF,159837,0.552,10337,9963,主题，新兴产业，生物科技,0.20%,易方达基金,2021-01-27,中证生科指数,4448.48,10435,9262,9372,10000,10000,17.55
