name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
银行ETF,512800,1.072,9954,10003,行业，金融，银行,0.60%,华宝基金,2017-08-03,中证银行指数,14621.74,9487,9944,10709,9623,11261,68.07
教育ETF,513360,0.591,10190,10000,跨境，教育,0.65%,博时基金,2021-06-17,中国教育人民币指数,6412.59,9736,11214,13221,10000,10000,3.86
科创芯片ETF,588200,1.185,10102,10014,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,51437.21,10459,11527,10832,10000,10000,74.4
软件ETF,515230,0.819,10263,10003,主题，新兴产业，软件,0.60%,国泰基金,2021-03-02,软件指数,7328.51,9727,10433,10061,10000,10000,12.36
纳斯达克ETF,513300,1.416,10216,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,13306.45,10100,14090,13308,14188,10000,39.58
红利低波100ETF,515100,1.731,10012,10007,策略，低波动，红利,0.60%,景顺长城基金,2020-07-03,红利低波100指数,9403.29,9763,11358,11641,14413,10000,19.71
德国ETF,513030,1.164,10061,10000,跨境，德国,1.00%,华安基金,2014-09-05,德国DAX指数,1908.82,9848,11268,11203,10919,11457,5.06
农业ETF,159825,0.729,10000,9996,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,5057.65,10041,8497,8341,10000,10000,28.63
能源化工ETF,159981,1.609,9908,10000,商品，化工,0.60%,建信基金,2020-01-17,易盛能化A,3385.02,10107,10642,11058,17978,10000,3.15
红利低波50ETF,515450,1.329,9985,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,3142.57,9582,11627,12054,13310,10000,6.44
券商ETF,512000,0.929,9946,9996,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,60400.59,10299,11166,11152,8221,12814,224.38
中证500ETF,510500,5.704,10055,9996,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,119450.65,9886,9689,9282,9391,13659,576.92
中证红利ETF,515080,1.444,10007,9996,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,24973.75,9711,10661,10657,12711,10000,36.91
十年国债ETF,511260,123.423,10004,10000,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,27321.23,10071,10343,10305,11218,11882,6.76
有色金属ETF,512400,0.948,10053,9997,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,6889.71,9414,8918,8034,10909,15592,44.61
沪深300ETF易方达,510310,1.744,9989,10003,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,48966.63,9678,9453,9689,7828,12538,307.65
MSCIA股ETF易方达,512090,1.394,9986,9993,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,458.81,9735,9413,9522,8868,16005,4.49
H股ETF,510900,0.761,10026,10196,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,26072.7,9489,9418,10749,6515,6600,93.16
科创创业ETF,159781,0.516,10000,9974,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,7052.03,9923,8586,8152,10000,10000,69.27
锂电池ETF,159840,0.537,10019,10014,主题，新兴产业，新能源车，电池,0.52%,工银瑞信基金,2021-08-20,新能电池指数,6345.47,9764,7617,6876,10000,10000,12.53
智能汽车ETF,515250,0.897,10056,10011,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,6904.76,10000,11530,10628,10000,10000,9.61
信息技术ETF,159939,0.557,10127,10023,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,5240.16,10127,10954,10549,7720,13942,21.25
深红利ETF,159905,1.847,9888,10002,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,3566.19,9757,9526,10453,7047,13898,25.54
基建50ETF,516970,1.036,10097,9999,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,7937.8,9470,9709,9619,10000,10000,54.48
法国CAC40ETF,513080,1.441,10021,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,577.43,9863,11510,11574,13556,10000,1.26
科创板50ETF,588080,0.917,10066,9991,宽基，中小盘，科创板,0.48%,易方达基金,2020-11-16,科创50指数,62291.92,9957,9291,8700,10000,10000,293.8
创新药ETF,515120,0.656,9880,10003,行业，医药,0.60%,广发基金,2021-01-04,CS创新药指数,20606.53,10108,9439,9292,10000,10000,37.72
汽车ETF,159512,1.09,9891,10000,,0.60%,广发基金,2023-07-25,汽车指数,2418.01,10244,10000,10000,10000,10000,0.592
国债ETF,511010,132.363,10012,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,45585.98,10055,10252,10247,10966,11517,17.13
可转债ETF,511380,11.041,10005,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,60718.15,9837,10069,9661,10672,10000,58.52
5GETF,515050,0.94,10108,9999,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,5853.77,9874,11899,11809,7466,10000,75.03
科创100指数ETF,588030,1.04,10029,10013,,0.60%,博时基金,2023-09-15,科创100指数,93802.83,10431,10000,10000,10000,10000,26.62
传媒ETF,512980,0.779,10130,10004,行业，TMT，传媒,0.60%,广发基金,2018-01-19,中证传媒指数,18116.68,10250,13005,13691,8514,11339,43.75
电池ETF,159755,0.673,10000,10005,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,13081.32,9768,7596,6860,10000,10000,38.53
国证2000ETF,159628,0.994,10091,9989,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,16079.19,10081,10608,10010,10000,10000,13.62
建材ETF,159745,0.66,9970,10009,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,3812.47,9456,8505,8661,10000,10000,11.64
科技ETF,515000,1.22,10033,10003,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,7541.08,10016,10490,10410,7003,10000,31.03
养殖ETF,159865,0.655,10015,10013,行业，畜牧养殖,0.60%,国泰基金,2021-03-08,中证畜牧指数,9403.71,10015,8365,8147,10000,10000,56.79
钢铁ETF,515210,1.275,10266,10017,行业，钢铁,0.60%,国泰基金,2020-03-02,中证钢铁指数,6243.14,9961,9945,9369,10621,10000,14.94
工业母机ETF,159667,0.95,10150,10007,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,3977.28,9896,10474,9453,10000,10000,4.56
电力ETF,159611,0.865,10000,10015,行业，电力,0.60%,广发基金,2022-01-07,电力指数,4998.91,9897,10023,10093,10000,10000,23.69
科创100ETF,588190,1.047,10019,10001,,0.60%,银华基金,2023-09-15,科创100指数,39258.19,10418,10000,10000,10000,10000,13.57
港股通医药ETF,513200,0.895,9922,10184,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,17509.19,10287,8775,9739,10000,10000,7.44
医疗50ETF,159847,0.479,9938,9992,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,1029.77,9856,8345,8418,10000,10000,6.09
科创100ETF基金,588220,1.047,10019,10016,,0.60%,鹏华基金,2023-09-15,科创100指数,87648.39,10439,10000,10000,10000,10000,14.42
香港证券ETF,513090,1.116,10000,10152,跨境，香港,0.20%,易方达基金,2020-03-26,香港证券港元指数,44294.31,9911,10381,11399,9125,10000,24.36
红利ETF易方达,515180,1.236,10016,9997,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,6981.79,9720,10688,10671,12197,10000,46.11
锂电池ETF,561160,0.525,10019,10027,主题，新兴产业，新能源车,0.60%,富国基金,2022-07-08,CS电池指数,3005.66,9887,7221,6538,10000,10000,9.38
国防ETF,512670,0.734,10367,9991,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,8755.53,10096,8275,7638,9321,10000,29.95
家电ETF,159996,1.077,9890,9994,行业，家电,0.60%,国泰基金,2020-03-16,家用电器指数,4321.23,9747,10706,10738,7638,10000,25.07
生物科技ETF,159837,0.558,9894,10004,主题，新兴产业，生物科技,0.20%,易方达基金,2021-01-27,中证生科指数,2389.7,10239,9362,9178,10000,10000,17.55
城投债ETF,511220,10.001,10008,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,30376.04,10045,10520,10408,11355,12373,20.91
新能车ETF,515700,1.686,10000,9999,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,10212.11,9718,7741,6904,10042,10000,42.95
影视ETF,159855,0.883,10068,10012,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,675.26,10550,10550,11558,10000,10000,0.701
中国A50ETF,563000,0.718,9986,9979,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,4159.3,9561,8897,9170,10000,10000,49.02
中概互联网ETF,159607,0.751,10094,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,30369.45,9543,9318,11362,10000,10000,28.94
军工龙头ETF,512710,0.634,10343,10003,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,14812.02,10112,8638,7995,8880,10000,60.12
稀有金属ETF,562800,0.528,10000,9979,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,4564.72,9600,7834,6718,10000,10000,11.72
中韩半导体ETF,513310,1.226,9927,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,4681.86,10416,12771,10000,10000,10000,1.22
医药卫生ETF,159938,0.722,9918,10002,行业，医药,0.60%,广发基金,2015-01-08,全指医药,6309.19,10000,9162,9070,7209,12416,55.31
电子ETF,515260,0.731,10027,9994,行业，电子,0.60%,华宝基金,2020-07-31,电子50指数,1801.8,10097,10830,10734,7209,10000,5.21
计算机ETF,159998,0.852,10204,10005,行业，计算机,0.60%,天弘基金,2020-04-13,CS计算机指数,8356.79,9919,10637,10506,7628,10000,22.25
短融ETF,511360,108.29,10001,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,1068411.81,10018,10201,10223,10766,10000,260.58
高端制造ETF,562910,0.63,10096,10011,主题，装备制造,0.20%,易方达基金,2022-01-10,装备产业指数,603.23,9663,8129,7429,10000,10000,1.17
有色ETF,159980,1.535,10020,9976,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,4604.73,9961,9606,9922,14200,10000,5.0
基建ETF,516950,0.947,10096,9994,主题，基建,0.60%,银华基金,2021-05-14,中证基建指数,4300.79,9442,10042,9989,10000,10000,10.0
光伏龙头ETF,516290,0.587,10069,9999,主题，光伏，新兴产业,0.20%,汇添富基金,2021-08-23,光伏产业指数,1088.15,9422,6939,6179,10000,10000,2.48
中药ETF,560080,1.15,9974,10004,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,3969.13,9688,10079,9779,10000,10000,20.78
创新药ETF沪港深,159622,1.008,9902,10000,行业，医药,0.55%,东财基金,2023-05-09,SHS创新药人民币指数,1512.77,10244,10000,10000,10000,10000,2.22
云计算ETF,516510,0.963,10299,10017,主题，TMT，互联网,0.20%,易方达基金,2021-04-07,云计算指数,10464.6,9767,12007,11978,10000,10000,10.52
纳斯达克ETF,159632,1.301,10212,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,11253.17,10101,14818,13482,10000,10000,60.34
消费50ETF,515650,1.102,9937,10019,行业，消费,0.60%,富国基金,2019-11-11,CS消费50指数,3770.86,9839,8718,9701,7137,10000,23.31
高端装备ETF,159638,0.81,10332,9987,主题，高端装备,0.60%,嘉实基金,2022-08-12,高装细分50指数,4744.47,10189,9310,8691,10000,10000,15.17
半导体设备ETF,159516,0.992,10061,10000,,0.60%,国泰基金,2023-07-27,半导体材料设备指数,8044.97,10290,10000,10000,10000,10000,7.97
医药龙头ETF,515950,1.14,9896,9997,行业，医药,0.60%,富国基金,2020-04-01,医药50指数,5161.18,9948,9268,9337,7446,10000,11.4
证券保险ETF,512070,0.636,9953,9991,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,18145.35,9651,10409,11099,7536,10971,60.4
游戏ETF,516010,1.107,10110,10011,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,12983.28,10463,14471,14859,10000,10000,19.74
红利50ETF,159758,0.851,9942,9995,策略，红利，价值,0.60%,华夏基金,2021-12-28,红利质量指数,439.91,9793,9704,9827,10000,10000,2.53
中证1000价值ETF,562530,1.04,10039,10003,策略，价值，低波动,0.60%,华夏基金,2022-08-12,1000价值稳健指数,358.14,9914,10845,10601,10000,10000,0.645
稀土ETF基金,516150,0.993,10061,9987,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,5617.62,9793,8874,8159,10000,10000,21.42
食品饮料ETF,515170,0.659,9955,10012,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,5013.37,9851,8717,9895,10000,10000,34.42
大数据ETF,515400,0.806,10254,10011,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,9304.17,9770,10863,10675,10000,10000,11.96
生物医药ETF,159859,0.506,9922,10003,行业，医药，生物科技,0.60%,天弘基金,2021-07-07,生物医药指数,8507.32,10140,8562,8519,10000,10000,33.1
能源ETF,159930,1.212,10017,9993,行业，资源，能源,0.60%,汇添富基金,2013-09-16,中证能源指数,1591.04,9822,11477,10386,18967,16356,2.57
半导体ETF,159813,0.648,10031,10019,行业，半导体，芯片,0.60%,鹏华基金,2020-05-25,国证芯片指数,14613.48,10335,10078,9572,8757,10000,45.57
光伏ETF,159857,0.798,10076,10009,主题，光伏，新兴产业,0.60%,天弘基金,2021-02-24,光伏产业指数,12720.12,9421,6927,6138,10000,10000,23.96
深证100ETF,159901,2.583,9965,10003,宽基，大盘股,0.60%,易方达基金,2006-04-24,深证100指数,7838.68,9740,8852,9000,7062,14454,65.95
智能制造ETF,516800,0.938,10054,10014,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,507.38,9979,10434,9989,10000,10000,2.02
政金债券ETF,511520,103.559,10002,10000,债券，利率债，政金债,0.20%,富国基金,2022-10-25,中债-7-10年政策性金融债全价(总值)指数,509352.07,10042,10373,10358,10000,10000,50.73
消费电子ETF,159732,0.704,9972,10001,主题，消费电子,0.60%,华夏基金,2021-08-23,消费电子指数,8371.19,10144,11282,10949,10000,10000,1.96
中药ETF,159647,1.058,9981,9988,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,3977.19,9689,10115,9916,10000,10000,8.28
科技100ETF,515580,0.749,10067,9991,主题，新兴产业，科技,0.60%,华泰柏瑞基金,2019-10-28,科技100指数,1480.16,9881,10374,10122,9627,10000,4.4
1000ETF增强,159680,0.999,10081,9993,宽基，中小盘,0.60%,招商基金,2022-11-30,中证1000指数,3018.38,9980,10439,10000,10000,10000,2.95
创新药沪深港ETF,517110,0.666,9881,10037,行业，医药,0.60%,国泰基金,2021-09-30,SHS创新药人民币指数,445.71,10246,9542,9638,10000,10000,1.65
30年国债ETF,511090,103.139,10023,10000,,0.20%,鹏扬基金,2023-06-13,中债-30年期国债财富(总值)指数,9601.92,10121,10000,10000,10000,10000,2.5
创新药ETF易方达,516080,0.658,9910,10010,行业，医药,0.20%,易方达基金,2021-02-23,CS创新药指数,969.88,10123,9648,9468,10000,10000,2.99
碳中和ETF,159790,0.585,10034,10006,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,4141.08,9590,7510,6882,10000,10000,29.24
半导体芯片ETF,516350,0.699,10029,10014,行业，半导体，芯片,0.20%,易方达基金,2021-12-23,芯片产业指数,1196.46,10340,10787,10417,10000,10000,3.12
创业大盘ETF,159814,0.37,10027,10027,宽基，中小盘,0.60%,西部利得基金,2020-07-17,创业大盘指数,2971.11,9893,8132,7940,7166,10000,5.58
双创ETF,159780,0.52,10039,9980,宽基，中小盘,0.60%,南方基金,2021-07-05,科创创业50指数,5245.94,9943,8581,8176,10000,10000,34.63
必选消费ETF,512600,0.761,9922,9987,行业，消费，必选消费,0.60%,嘉实基金,2014-07-25,中证消费指数,1442.94,9870,8717,9572,8248,21818,4.35
黄金基金ETF,518800,4.48,9964,10000,商品，黄金,0.60%,国泰基金,2013-07-29,黄金9999指数,16026.42,10330,11371,11464,11679,16735,16.83
光伏50ETF,516880,0.787,10077,10008,主题，光伏，新兴产业,0.60%,银华基金,2021-01-18,光伏产业指数,2614.45,9448,6934,6148,10000,10000,9.98
央企创新ETF,159974,1.376,10066,9990,主题，央企,0.20%,富国基金,2019-12-18,央企创新指数,541.22,9643,11008,11088,13385,10000,4.64
中证1000ETF基金,560110,0.885,10091,10009,宽基，中小盘,0.20%,汇添富基金,2022-08-08,中证1000指数,3713.93,10080,9877,9345,10000,10000,3.87
光伏ETF基金,159863,0.629,10064,10007,主题，光伏，新兴产业,0.60%,鹏华基金,2021-03-11,光伏产业指数,840.28,9430,6973,6197,10000,10000,2.6
科创ETF,588050,0.925,10098,10000,宽基，中小盘，科创板,0.35%,工银瑞信基金,2020-11-16,科创50指数,25635.55,9957,9325,8743,10000,10000,86.41
MSCIETF,512520,1.077,9981,9976,MSCI,0.20%,华泰柏瑞基金,2018-05-18,MSCI中国A股国际通指数,110.21,9720,9382,9481,8794,16015,1.06
畜牧养殖ETF,516670,0.707,10000,10014,行业，畜牧养殖,0.30%,招商基金,2021-03-26,中证畜牧指数,2611.41,10057,8457,8288,10000,10000,8.95
500增强ETF,561550,0.849,10047,9980,宽基，中小盘,0.80%,华泰柏瑞基金,2021-12-10,中证500指数,2516.4,9781,9941,9412,10000,10000,7.53
证券ETF基金,512900,0.965,9959,10012,行业，金融，证券,0.60%,南方基金,2017-03-31,证券公司指数,5428.8,10321,11182,11182,8248,13237,58.22
养殖ETF,516760,0.685,10000,9997,行业，畜牧养殖,0.60%,平安基金,2021-03-12,中证畜牧指数,299.89,10000,8364,8174,10000,10000,2.15
芯片50ETF,516920,0.624,9984,10005,行业，半导体，芯片,0.20%,汇添富基金,2021-08-16,芯片产业指数,894.74,10331,10648,10213,10000,10000,4.08
港股医药ETF,159718,0.776,9911,10159,跨境，香港，医药,0.60%,平安基金,2021-12-28,HKC医药C人民币指数,4773.76,10402,8768,9848,10000,10000,1.07
港股消费50ETF,513070,0.941,10021,10149,跨境，香港，消费,0.20%,易方达基金,2022-03-24,HKC消费港元指数,598.1,9563,9136,10444,10000,10000,0.894
恒生科技HKETF,513890,0.781,10130,10000,跨境，香港，科技,0.65%,上投摩根基金,2022-01-21,恒生科技指数,4227.04,9787,9799,11286,10000,10000,3.26
医疗服务ETF,516610,0.569,9948,9995,行业，医药，医疗保健,0.60%,大成基金,2021-05-13,医疗保健指数,632.75,9896,8455,8430,10000,10000,0.818
智能车ETF,159888,0.999,10040,10001,主题，智能汽车,0.60%,华夏基金,2021-05-21,CS智汽车指数,2483.6,9990,11549,10684,10000,10000,1.21
恒生科技ETF基金,513260,1.033,10098,10000,跨境，香港，科技,0.20%,汇添富基金,2022-09-13,恒生科技指数,4417.3,9961,9981,11659,10000,10000,6.41
证券ETF龙头,159993,1.019,9951,10014,行业，金融，证券,0.60%,鹏华基金,2020-02-07,证券龙头指数,5690.14,10200,10898,11040,8449,10000,12.47
科创信息技术ETF,588100,1.084,10084,9991,行业，信息技术，科创板,0.60%,嘉实基金,2022-05-27,科创信息指数,4417.09,10169,11447,10994,10000,10000,9.25
红利低波ETF基金,515300,1.348,9970,9995,策略，红利，低波动,0.60%,嘉实基金,2019-09-19,300红利LV指数,1674.77,9740,11512,12101,12288,10000,4.48
上证180ETF,510180,3.303,9994,10002,宽基，大盘股,0.60%,华安基金,2006-05-18,上证180指数,6455.33,9633,9577,9842,8254,11870,202.34
港股通科技ETF,513860,0.512,10079,10087,跨境，香港，科技,0.60%,海富通基金,2021-07-02,HKC科技港币全收益指数,4489.33,10079,9903,11058,10000,10000,6.83
金融科技ETF,159851,1.14,10179,9990,主题，金融科技,0.60%,华宝基金,2021-03-19,金融科技指数,1449.39,10124,11765,11400,10000,10000,3.05
环保ETF,512580,1.021,10010,9994,主题，环保，新兴产业,0.60%,广发基金,2017-02-28,中证环保指数,1602.98,9623,7474,6852,9578,14949,13.26
