name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
黄金ETF,518880,4.47,9993,9999,商品，黄金,0.60%,华安基金,2013-07-29,黄金9999指数,59061.97,10219,11214,12321,11389,16836,104.07
标普500ETF,513500,1.541,9929,10000,跨境，美国,0.85%,博时基金,2014-01-15,标准普尔500指数,19391.19,10363,12279,12240,14697,17491,61.88
游戏ETF,159869,1.233,9640,9988,主题，游戏,0.60%,华夏基金,2021-03-05,动漫游戏指数,53155.02,7318,16160,15317,10000,10000,80.38
电力ETF,159611,0.92,9892,9983,行业，电力,0.60%,广发基金,2022-01-07,电力指数,20048.61,10055,10660,9735,10000,10000,36.52
人工智能ETF,159819,0.869,9613,9992,主题，新兴产业，人工智能,0.20%,易方达基金,2020-09-23,CS人工智能指数,21561.25,8421,12912,11587,10000,10000,38.84
新能源车ETF,515030,1.5,9993,10003,主题，新兴产业，新能源车,0.60%,华夏基金,2020-03-04,CS新能车指数,20346.59,9747,8939,6454,13649,10000,116.5
恒生科技指数ETF,513180,0.552,9822,10000,跨境，香港，科技,0.65%,华夏基金,2021-05-25,恒生科技指数,162944.36,10018,10055,9324,10000,10000,185.95
智能汽车ETF,515250,0.898,9646,9970,主题，智能汽车,0.60%,富国基金,2021-01-08,CS智汽车指数,10315.78,9584,11542,9108,10000,10000,5.46
纳指ETF,159941,0.865,9874,10000,跨境，美国,1.05%,广发基金,2015-07-13,纳斯达克100指数,53343.02,10485,14417,13516,15070,21098,170.26
上证50ETF,510050,2.576,9946,9989,宽基，大盘股,0.60%,华夏基金,2005-02-23,上证50指数,106899.27,9981,9724,8984,8060,10958,576.21
汽车ETF,516110,1.06,9824,9979,行业，汽车,0.60%,国泰基金,2021-05-07,800汽车指数,16155.51,10192,10894,8562,10000,10000,9.78
德国ETF,513030,1.269,9845,10000,跨境，德国,1.00%,华安基金,2014-09-05,德国DAX指数,2010.52,10193,12285,13689,11696,11340,4.29
5GETF,515050,1.026,9598,10020,主题，新兴产业，5G,0.60%,华夏基金,2019-10-16,5G通信指数,9667.14,9153,12987,11238,7617,10000,80.87
恒生互联网ETF,513330,0.428,9862,10000,跨境，香港，互联网,0.65%,华夏基金,2021-02-08,恒生互联网科技业指数,173820.33,9749,9244,8492,10000,10000,289.87
基建50ETF,516970,1.209,9886,9998,主题，基建,0.60%,广发基金,2021-07-05,基建工程指数,11029.49,10033,11331,10272,10000,10000,69.09
恒生科技ETF,513130,0.55,9821,10000,跨境，香港，科技,0.25%,华泰柏瑞基金,2021-06-01,恒生科技指数,105305.49,10000,10055,9275,10000,10000,112.17
证券ETF,512880,0.896,9912,9980,行业，金融，证券,0.60%,国泰基金,2016-08-08,证券公司指数,60617.8,10011,10311,9707,7022,12011,321.48
消费ETF,159928,0.934,10000,9981,行业，消费，必选消费,0.60%,汇添富基金,2013-09-16,中证消费指数,14550.86,9811,8946,8468,8851,16619,107.59
养殖ETF,159865,0.709,9944,10000,行业，畜牧养殖,0.60%,国泰基金,2021-03-08,中证畜牧指数,16026.76,10290,9055,8168,10000,10000,34.86
日经ETF,513520,1.26,9775,10000,跨境，日本,0.25%,华夏基金,2019-06-25,日经225指数,4463.14,9890,12281,12562,11710,10000,4.36
芯片ETF,159995,1.037,9839,10005,行业，半导体，芯片,0.60%,华夏基金,2020-02-10,国证芯片指数,56210.92,9402,10370,8781,7750,10000,249.82
传媒ETF,512980,0.837,9767,10000,行业，TMT，传媒,0.60%,广发基金,2018-01-19,中证传媒指数,13883.41,8214,13973,13610,8190,10220,50.19
农业ETF,159825,0.784,9987,9985,行业，农业,0.60%,富国基金,2020-12-29,中证农业指数,9725.39,10439,9138,7793,10000,10000,20.96
工业母机ETF,159667,0.993,9735,9939,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,4695.7,9421,10948,10000,10000,10000,4.07
家电ETF,159996,1.129,9878,9978,行业，家电,0.60%,国泰基金,2020-03-16,家用电器指数,8461.11,9716,11223,10036,9766,10000,29.88
恒生ETF,159920,1.117,9938,10000,跨境，香港,0.75%,华夏基金,2012-10-22,香港恒生指数,34978.18,9755,9955,9721,7967,7558,159.88
医药ETF,512010,0.424,9953,9979,行业，医药,0.60%,易方达基金,2013-10-28,300医药指数,34987.56,9725,8870,8030,6167,8662,185.87
能源化工ETF,159981,1.546,9955,10000,商品，化工,0.60%,建信基金,2020-01-17,易盛能化A,3090.77,10774,10225,10729,18231,10000,4.28
创业板成长ETF,159967,0.495,9802,10012,策略，动量，成长,0.60%,华夏基金,2019-07-15,创成长指数,10178.51,8887,8792,7290,9317,10000,36.53
国防ETF,512670,0.786,9874,10003,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,7562.19,9937,8861,7836,9770,10000,31.15
旅游ETF,159766,0.894,9989,10009,主题，旅游,0.60%,富国基金,2021-07-23,中证旅游指数,14623.2,9707,7919,8773,10000,10000,22.99
恒生医疗ETF,513060,0.489,9980,10000,跨境，香港，医药，医疗保健,0.65%,博时基金,2021-03-29,恒生医疗保健指数,87321.41,9702,8164,8260,10000,10000,79.55
芯片ETF,512760,1.001,9823,9998,行业，半导体，芯片,0.60%,国泰基金,2019-06-12,中华半导体人民币指数,44186.52,9373,10717,9303,7919,10000,161.53
新能源ETF,516160,0.843,9988,9998,主题，新能源，新兴产业,0.20%,南方基金,2021-02-04,中证新能指数,21365.57,9723,8541,6367,10000,10000,40.2
纳斯达克ETF,513300,1.445,9911,10000,跨境，美国,0.80%,华夏基金,2020-11-05,纳斯达克100指数,17666.98,10540,14378,13684,10000,10000,19.96
软件ETF,515230,0.926,9666,9991,主题，新兴产业，软件,0.60%,国泰基金,2021-03-02,软件指数,9364.04,8137,11796,11979,10000,10000,10.73
红利ETF,510880,2.978,9970,10018,策略，红利,0.60%,华泰柏瑞基金,2007-01-18,红利指数,14629.63,10181,10920,10685,12392,13578,143.51
房地产ETF,512200,0.613,9984,9993,行业，金融，房地产,0.60%,南方基金,2017-09-25,房地产指数,20691.35,9984,8514,8386,6211,8162,40.34
中证1000ETF,512100,2.581,9874,10002,宽基，中小盘,0.60%,南方基金,2016-11-04,中证1000指数,110498.03,9609,10295,9063,10048,14317,98.99
中证500ETF,510500,6.027,9892,9995,宽基，中小盘,0.60%,南方基金,2013-03-15,中证500指数,99515.21,9724,10238,9427,9654,12560,499.19
创新药ETF,159992,0.81,9914,10010,行业，医药,0.55%,银华基金,2020-04-10,CS创新药指数,16080.66,9631,8645,7678,5811,10000,77.31
国债ETF,511010,131.963,10000,10000,债券，国债，利率债,0.40%,国泰基金,2013-03-25,5年国债指数,32212.56,10056,10221,10314,10857,11642,5.01
十年国债ETF,511260,122.623,10001,9997,债券，国债，利率债,0.40%,国泰基金,2017-08-24,10年国债指数,35065.01,10062,10276,10395,11114,11894,4.8
中概互联ETF,159605,0.785,9912,10000,跨境，中概股,0.60%,广发基金,2021-12-02,中国互联网30人民币指数,103225.19,9887,9764,9492,10000,10000,60.64
科创芯片ETF,588200,1.2,9836,9983,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,32265.66,8962,11673,10000,10000,10000,63.12
游戏ETF,516010,1.22,9644,9987,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,18137.58,7319,15948,15174,10000,10000,6.03
稀有金属ETF,562800,0.616,10065,10011,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,4999.35,10033,9139,6631,10000,10000,10.66
银行ETF,512800,1.09,10009,9989,行业，金融，银行,0.60%,华宝基金,2017-08-03,中证银行指数,13139.86,10149,10111,10074,9991,11874,65.23
教育ETF,513360,0.542,9945,10000,跨境，教育,0.65%,博时基金,2021-06-17,中国教育人民币指数,6253.39,9426,10285,13550,10000,10000,4.65
云计算ETF,516510,1.099,9565,9988,主题，TMT，互联网,0.20%,易方达基金,2021-04-07,云计算指数,12389.51,7906,13703,14254,10000,10000,12.47
有色金属ETF,512400,1.065,10028,9993,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,10577.26,10211,10019,8333,12604,14649,38.99
新能车ETF,515700,1.968,9990,9979,主题，新兴产业，新能源车,0.20%,平安基金,2020-02-10,新能源车指数,14574.16,9801,9036,6560,14610,10000,61.28
科技ETF,515000,1.273,9740,9984,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,6341.35,9152,10946,10071,7092,10000,36.12
H股ETF,510900,0.799,9938,10000,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,27226.33,9756,9889,9627,6647,6948,91.78
大数据ETF,515400,0.92,9694,10001,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,11500.55,7993,12399,12585,10000,10000,10.84
纳斯达克ETF,159632,1.31,9879,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,30031.12,10488,14920,10000,10000,10000,54.06
中韩半导体ETF,513310,1.222,9951,10000,跨境，韩国,0.95%,华泰柏瑞基金,2022-12-22,中韩半导体指数,3444.21,10025,12729,10000,10000,10000,0.494
中药ETF,159647,1.107,9937,9992,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,7966.02,9413,10583,10000,10000,10000,10.66
中证红利ETF,515080,1.457,9986,10038,策略，红利,0.30%,招商基金,2019-12-27,中证红利指数,11907.12,10210,10757,10715,14034,10000,24.1
信息技术ETF,159939,0.581,9748,9986,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,6493.79,9107,11426,10573,7625,12104,24.34
香港证券ETF,513090,1.094,9927,10106,跨境，香港,0.20%,易方达基金,2020-03-26,香港证券港元指数,22770.71,9955,10177,10102,8269,10000,15.32
证券保险ETF,512070,0.632,9922,9998,行业，金融,0.60%,易方达基金,2014-07-18,300非银指数,18097.29,10000,10344,10395,7176,11152,52.7
城投债ETF,511220,9.874,9998,9972,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,26364.05,10043,10387,10241,11520,12723,13.92
机器人ETF,562500,0.831,9823,9970,主题，新兴产业，机器人,0.60%,华夏基金,2021-12-29,机器人指数,5916.98,9465,12096,9916,10000,10000,5.54
资源ETF,510410,1.113,9973,9991,行业，资源,0.60%,博时基金,2012-05-11,上证资源指数,1689.57,10421,10795,9911,17149,17202,3.71
电池ETF,159755,0.797,10000,9992,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,16230.76,9743,8995,6396,10000,10000,57.06
中概互联网ETF,159607,0.782,9886,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,46559.13,9849,9702,9410,10000,10000,19.71
券商ETF,512000,0.859,9919,9983,行业，金融，证券,0.60%,华宝基金,2016-09-14,证券公司指数,31086.04,10012,10325,9728,7064,12116,243.23
稀土ETF基金,516150,1.092,9936,9995,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,6143.45,9945,9759,7717,10000,10000,23.28
深红利ETF,159905,1.942,9939,9985,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,3881.97,10000,10015,9567,8396,13104,24.38
锂电池ETF,561160,0.624,9952,10024,主题，新兴产业，新能源车,0.60%,富国基金,2022-07-08,CS电池指数,3853.3,9705,8583,6361,10000,10000,8.31
沪深300ETF易方达,510310,1.855,9925,10002,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,32697.87,9867,10054,9174,8796,12317,194.07
法国CAC40ETF,513080,1.543,9834,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,917.43,10287,12324,13926,14995,10000,0.986
上证指数ETF,510210,0.875,9898,9997,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,15391.52,9898,10633,9933,10458,14172,10.9
游戏动漫ETF,516770,1.231,9632,9995,主题，游戏,0.60%,华泰柏瑞基金,2021-03-05,动漫游戏指数,3058.21,7358,16070,15273,10000,10000,1.14
红利ETF易方达,515180,1.309,9970,10029,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,3996.1,10219,10774,10670,13166,10000,26.57
科创板50ETF,588080,0.986,9870,10014,宽基，中小盘，科创板,0.60%,易方达基金,2020-11-16,科创50指数,51312.62,9155,9990,8859,10000,10000,236.83
计算机ETF,512720,1.226,9707,9992,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,10851.44,8267,11566,11654,7915,10000,15.78
红利低波ETF,512890,0.929,9936,10025,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,3589.47,10186,11357,11179,13991,10000,3.67
建材ETF,159745,0.716,10085,10010,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,5284.0,10170,9227,8164,10000,10000,8.16
钢铁ETF,515210,1.26,9976,9993,行业，钢铁,0.60%,国泰基金,2020-03-02,中证钢铁指数,4064.04,10211,9828,8435,11378,10000,15.24
基建ETF,516950,1.104,9910,10002,主题，基建,0.60%,银华基金,2021-05-14,中证基建指数,6564.87,10156,11707,10605,10000,10000,11.85
农业ETF,516550,0.685,10029,9996,行业，农业,0.60%,嘉实基金,2021-04-08,大农业指数,812.33,10044,8805,7714,10000,10000,2.01
稀土ETF,516780,1.03,9952,9991,主题，稀土,0.60%,华泰柏瑞基金,2021-03-08,稀土产业指数,7252.83,9942,9800,7762,10000,10000,8.47
消费50ETF,515650,1.168,10000,9997,行业，消费,0.60%,富国基金,2019-11-11,CS消费50指数,5756.09,9857,9241,8658,8743,10000,20.58
有色ETF,159980,1.557,10065,10000,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,3771.81,10176,9743,11977,15385,10000,2.91
日经225ETF易方达,513000,1.268,9761,10000,跨境，日本,0.25%,易方达基金,2019-06-25,日经225指数,2539.87,9822,12204,12431,11654,10000,2.99
短融ETF,511360,107.672,10000,9999,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,545248.61,10024,10143,10212,10000,10000,101.9
国证2000ETF,159628,1.008,9863,10008,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,6754.44,9711,10758,9892,10000,10000,7.8
物流ETF,516910,0.982,9929,9979,行业，物流,0.60%,富国基金,2021-06-11,CS物流指数,3102.41,10197,9488,8976,10000,10000,1.02
化工ETF,159870,0.692,10087,10013,行业，化工,0.60%,鹏华基金,2021-03-03,细分化工指数,12219.42,10282,9190,7579,10000,10000,22.08
央企共赢ETF,517090,1.296,9878,10000,主题，国企,0.30%,国泰基金,2021-12-28,富时中国国企开放共赢指数,1913.85,10376,12261,12343,10000,10000,1.59
软件ETF,159852,0.921,9705,10004,主题，新兴产业，软件,0.60%,嘉实基金,2021-02-09,软件服务指数,7639.67,8129,11301,11541,10000,10000,9.93
机器人ETF,159770,0.846,9803,9959,主题，新兴产业，机器人,0.60%,天弘基金,2021-11-08,机器人指数,1037.98,9421,12000,9941,10000,10000,1.17
游戏传媒ETF,517770,0.985,9811,10000,主题，游戏，传媒,0.60%,浦银安盛基金,2021-12-03,SHS游戏传媒人民币指数,255.91,8748,11911,11925,10000,10000,0.316
电池ETF,561910,0.61,9935,10000,主题，新兴产业，新能源车，电池,0.60%,招商基金,2021-08-12,CS电池指数,3579.46,9652,8628,6387,10000,10000,6.4
生物医药ETF,512290,1.106,9955,9995,行业，医药，生物科技,0.60%,国泰基金,2019-05-20,CS生医指数,6997.67,9796,9148,8475,5392,10000,51.63
机床ETF,159663,1.01,9768,9987,行业，机床,0.60%,华夏基金,2022-10-26,中证机床指数,1808.69,9466,10931,10000,10000,10000,1.23
5GETF,159994,0.84,9556,9981,主题，新兴产业，5G,0.60%,银华基金,2020-02-28,5G通信指数,3746.74,9121,12883,11185,7534,10000,18.39
消费ETF,510150,0.565,9982,10021,行业，消费,0.60%,招商基金,2011-02-25,消费80指数,3583.39,9741,8968,8284,8716,13517,14.44
MSCIA股ETF易方达,512090,1.473,9946,10000,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,593.08,9859,9946,9098,10110,15604,4.52
日经ETF,159866,0.951,9754,10000,跨境，日本,0.25%,工银瑞信基金,2021-04-08,日经225指数,5694.71,9814,12115,12464,10000,10000,4.68
深证100ETF,159901,2.828,9923,9989,宽基，大盘股,0.60%,易方达基金,2006-04-24,深证100指数,10368.23,9708,9692,8487,8366,13365,66.94
港股通医药ETF,513200,0.855,9919,10128,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,6790.32,9794,8382,8689,10000,10000,9.51
港股通50ETF,513550,0.8,9988,10015,跨境，香港,0.60%,华泰柏瑞基金,2021-01-13,港股通50港元指数,16329.1,9732,9963,9901,10000,10000,23.97
红利低波50ETF,515450,1.384,9914,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,2114.9,10282,12108,12120,14565,10000,1.85
金融科技ETF,159851,1.094,9812,9993,主题，金融科技,0.60%,华宝基金,2021-03-19,金融科技指数,1377.72,8487,11290,11384,10000,10000,2.07
旅游ETF,562510,0.902,9989,10021,主题，旅游,0.60%,华夏基金,2021-12-30,中证旅游指数,3901.13,9730,7968,8817,10000,10000,7.63
恒生科技30ETF,513010,0.562,9825,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,27341.2,10036,10126,9430,10000,10000,45.57
现代农业ETF,562900,0.843,9965,10000,主题，农业,0.20%,易方达基金,2021-12-13,CS现代农指数,1318.3,10306,9173,7893,10000,10000,0.817
智能制造ETF,516800,1.019,9789,9989,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,611.33,9281,11335,10272,10000,10000,2.57
可转债ETF,511380,11.36,9983,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,70921.16,10015,10360,9642,11027,10000,23.65
能源ETF,159930,1.195,9942,9996,行业，资源，能源,0.60%,汇添富基金,2013-09-16,中证能源指数,2023.45,10519,11316,10698,19243,16643,1.85
国防军工ETF,512810,1.21,9837,10007,行业，军工,0.60%,华宝基金,2016-08-22,中证军工指数,5191.73,9711,10008,8923,11340,18006,4.71
食品饮料ETF,515170,0.681,10000,9997,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,6090.51,9646,9008,8577,10000,10000,35.17
纳指100ETF,159660,1.241,9881,10000,跨境，美国,0.65%,汇添富基金,2023-04-17,纳斯达克100指数,3576.15,10385,10000,10000,10000,10000,2.44
光伏ETF,159857,0.989,9960,10004,主题，光伏，新兴产业,0.60%,天弘基金,2021-02-24,光伏产业指数,13491.8,9677,8585,6840,10000,10000,24.86
上证50ETF易方达,510100,1.29,9954,9994,宽基，大盘股,0.20%,易方达基金,2019-10-09,上证50指数,7948.02,9992,9782,9083,8838,10000,16.55
畜牧ETF,159867,0.712,9958,9990,行业，畜牧业,0.60%,鹏华基金,2021-03-05,中证畜牧指数,4463.63,10289,9117,8241,10000,10000,13.09
消费电子ETF,159732,0.7,9749,10010,主题，消费电子,0.60%,华夏基金,2021-08-23,消费电子指数,961.97,9986,11218,9576,10000,10000,1.85
活跃国债ETF,511020,109.791,10003,10000,债券，国债，利率债,0.30%,平安基金,2019-02-22,中证平安5-10年国债指数,40306.78,10065,10272,10338,10993,10000,9.6
政金债券ETF,511520,102.911,10001,10000,债券，利率债，政金债,0.20%,富国基金,2022-10-25,中债-7-10年政策性金融债全价(总值)指数,306080.94,10081,10308,10000,10000,10000,33.97
创业50ETF,159682,0.881,9888,9989,宽基，中小盘,0.60%,景顺长城基金,2023-01-03,创业板50指数,15817.63,9473,10000,10000,10000,10000,27.84
数字经济ETF,560800,0.691,9788,10004,主题，数字经济,0.60%,鹏扬基金,2022-01-07,数字经济指数,4462.62,8928,10298,9624,10000,10000,14.13
科创ETF,588050,0.992,9871,10009,宽基，中小盘，科创板,0.60%,工银瑞信基金,2020-11-16,科创50指数,17095.43,9160,10000,8889,10000,10000,63.68
科创信息技术ETF,588100,1.112,9797,9995,行业，信息技术，科创板,0.60%,嘉实基金,2022-05-27,科创信息指数,3772.59,8939,11742,11452,10000,10000,9.7
云计算ETF,159890,1.117,9563,9979,主题，TMT，互联网,0.25%,招商基金,2021-04-02,云计算指数,2011.01,7888,13655,14229,10000,10000,0.744
中证1000ETF,159845,2.586,9882,10008,宽基，中小盘,0.60%,华夏基金,2021-03-31,中证1000指数,163323.77,9621,10290,9045,10000,10000,110.34
人工智能ETF,515980,0.959,9552,9993,主题，新兴产业，人工智能,0.60%,华富基金,2020-02-10,人工智能指数,5022.03,8303,12821,11444,7728,10000,5.22
影视ETF,159855,0.943,9843,9990,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,835.2,8846,11266,11613,10000,10000,0.529
双创50ETF,159781,0.552,9892,10005,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,4665.48,9550,9185,8227,10000,10000,66.12
科创新材料ETF,588010,0.779,9949,10018,主题，新材料，科创板,0.60%,博时基金,2022-10-26,科创材料指数,1290.31,9799,8523,10000,10000,10000,0.528
碳中和ETF,159790,0.692,9971,10020,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,5765.43,9774,8883,6798,10000,10000,30.7
互联网龙头ETF,159856,0.577,9813,10061,主题，互联网,0.52%,工银瑞信基金,2021-02-01,SHS互联网人民币指数,510.82,8904,10665,10415,10000,10000,3.82
中国国企ETF,517180,1.374,9913,10000,主题，国企,0.30%,南方基金,2021-12-28,富时中国国企开放共赢指数,4761.76,10417,12901,13061,10000,10000,1.34
计算机ETF,159998,0.935,9699,9988,行业，计算机,0.60%,天弘基金,2020-04-13,CS计算机指数,7933.22,8260,11673,11629,7715,10000,22.75
中国A50ETF,563000,0.773,9936,10000,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,5736.78,9961,9579,8647,10000,10000,50.12
港股通100ETF,159788,0.922,9968,10051,跨境，香港,0.20%,易方达基金,2022-03-02,HKC中国100港元指数,142.3,9726,9840,9505,10000,10000,0.301
日经225ETF,513880,1.209,9774,10000,跨境，日本,0.25%,华安基金,2019-06-25,日经225指数,1501.71,9861,12175,12413,11471,10000,2.04
上证180ETF,510180,3.459,9940,9987,宽基，大盘股,0.60%,华安基金,2006-05-18,上证180指数,6651.54,9923,10029,9298,8945,11833,193.6
电子ETF,515260,0.753,9729,9991,行业，电子,0.60%,华宝基金,2020-07-31,电子50指数,1289.82,9460,11156,9921,10000,10000,5.2
中医药ETF,561510,1.172,9949,9999,行业，医药,0.60%,华泰柏瑞基金,2022-08-04,中证中药指数,2258.23,9436,10674,10000,10000,10000,1.12
5G50ETF,159811,1.079,9617,9987,主题，新兴产业，5G,0.55%,博时基金,2020-04-22,5G50指数,1284.83,9286,12861,11442,8751,10000,2.4
港股创新药ETF,513120,0.791,9900,10000,跨境，香港，医药,0.60%,广发基金,2022-07-12,港股创新药港币指数,39045.39,9588,8063,8188,10000,10000,24.84
稀有金属ETF基金,561800,0.666,10091,10024,主题，稀有金属,0.60%,华富基金,2021-08-24,CS稀金属指数,147.32,10045,9049,6633,10000,10000,1.03
黄金ETF基金,159937,4.465,10002,10002,商品，黄金,0.60%,博时基金,2014-09-01,黄金9999指数,21821.31,10215,11210,12314,11387,16805,60.91
纳斯达克指数ETF,159501,1.09,9864,10000,跨境，美国,0.60%,嘉实基金,2023-06-14,纳斯达克100指数,3856.33,10501,10000,10000,10000,10000,2.63
医疗50ETF,159847,0.472,9979,9994,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,1039.53,9459,8223,7492,10000,10000,4.97
新能源ETF易方达,516090,0.519,9962,10002,主题，新兴产业，新能源,0.20%,易方达基金,2021-03-19,中证新能指数,3036.53,9737,8593,6471,10000,10000,7.35
信息安全ETF,159613,0.885,9715,9981,主题，信息安全,0.60%,嘉实基金,2022-01-27,信息安全指数,960.24,8453,11976,11722,10000,10000,0.943
高端装备ETF,159638,0.848,9838,9996,主题，高端装备,0.60%,嘉实基金,2022-08-12,高装细分50指数,4756.72,9770,9747,10000,10000,10000,18.97
军工龙头ETF,512710,0.679,9869,10031,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,11242.26,10015,9251,8064,9308,10000,58.79
传媒ETF,159805,1.147,9762,9996,行业，TMT，传媒,0.60%,鹏华基金,2020-04-17,中证传媒指数,2698.91,8234,13937,13671,9386,10000,1.89
H股ETF基金,159823,0.696,9971,10000,跨境，香港，中概股,0.20%,嘉实基金,2020-10-23,恒生中国企业指数,53.42,9748,10000,9547,10000,10000,0.3
大宗商品ETF,510170,0.831,10012,9993,行业，资源,0.70%,国联安基金,2011-01-25,上证商品指数,203.38,10466,10247,9102,16230,20111,1.84
恒生医药ETF,159892,0.563,9965,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,16539.4,9707,8043,8171,10000,10000,11.97
智能汽车50ETF,516590,0.99,9920,10008,主题，智能汽车,0.20%,易方达基金,2021-05-12,智能电车指数,771.94,9715,9735,7301,10000,10000,1.2
央企创新ETF,159974,1.487,9867,9997,主题，央企,0.20%,富国基金,2019-12-18,央企创新指数,746.61,9966,11896,11351,14900,10000,6.91
医药卫生ETF,159938,0.718,9958,10025,行业，医药,0.60%,广发基金,2015-01-08,全指医药,5108.37,9664,9112,8599,6984,10021,46.26
食品饮料ETF,159843,0.762,9987,10014,行业，食品饮料,0.60%,招商基金,2021-02-05,国证食品指数,2497.88,9707,9181,8809,10000,10000,2.12
