fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159531,中证2000,-,0.60,0.50,0.10,400.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159531.shtml,Y,,,7261,,0.75,0.00,1.035,3216.91,2023-12-07,15:14:09,-0.29,1.0338,15:37:51,0.12,1.0369,2023-12-06,中证2000,-0.30,2023-12-07,0,0,-,-
159532,2000E,-,0.60,0.50,0.10,200.0,易方达,https://www.efunds.com.cn/fund/159532.shtml,Y,,,9956,,1.05,0.00,1.051,2045.65,2023-12-07,15:14:09,0.00,1.0483,15:37:51,0.25,1.0515,2023-12-06,中证2000,-0.30,2023-12-07,0,0,-,-
159535,2000指数,-,0.60,0.50,0.10,300.0,嘉实基金,https://www.efunds.com.cn/fund/159532.shtml,Y,,,5898,,0.62,0.00,1.048,1917.17,2023-12-07,15:14:12,-0.10,1.0451,15:37:51,0.28,1.0482,2023-12-06,中证2000,-0.30,2023-12-07,0,0,-,-
159536,CSI2000,-,0.60,0.50,0.10,400.0,汇添富,https://www.99fund.com/main/products/pofund/159536/fundgk.shtml,Y,,,16526,,1.73,0.00,1.044,3921.38,2023-12-07,15:14:12,-0.76,1.0447,15:37:51,-0.06,1.0478,2023-12-06,中证2000,-0.30,2023-12-07,0,0,-,-
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,550399,,37.15,0.07,0.675,6815.15,2023-12-07,15:14:15,-0.30,0.6752,15:37:51,-0.03,0.6774,2023-12-06,中国A50互联互通,-0.32,2023-12-07,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,190654,,12.83,0.03,0.673,1273.52,2023-12-07,15:14:24,-0.30,0.6732,15:37:51,-0.04,0.6754,2023-12-06,中国A50互联互通,-0.32,2023-12-07,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,246007,,18.38,0.00,0.747,105.03,2023-12-07,15:14:24,-0.27,0.7474,15:37:51,-0.05,0.7510,2023-12-06,科创创业50,-0.48,2023-12-07,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,58922,,4.42,-0.01,0.750,667.99,2023-12-07,15:14:30,0.00,0.7502,15:37:51,-0.03,0.7516,2023-12-06,500质量,-0.18,2023-12-07,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,44481,,2.54,-0.08,0.570,1516.04,2023-12-07,15:14:18,-0.87,0.5698,15:37:51,0.03,0.5742,2023-12-06,CS稀金属,-0.76,2023-12-07,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,54190,,2.63,0.00,0.486,1190.65,2023-12-07,15:14:33,-1.22,0.4862,15:37:51,-0.05,0.4923,2023-12-06,光伏产业,-1.23,2023-12-07,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,58657,,4.48,0.04,0.763,3105.92,2023-12-07,15:14:27,0.53,0.7613,15:37:51,0.22,0.7614,2023-12-06,中证500,-0.01,2023-12-07,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,228156,,19.60,-0.05,0.859,4779.75,2023-12-07,15:14:36,0.59,0.8594,15:37:51,-0.05,0.8564,2023-12-06,电力指数,0.35,2023-12-07,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10059,,0.81,0.00,0.810,457.89,2023-12-07,15:14:24,1.25,0.8066,15:37:51,0.42,0.7983,2023-12-06,信息安全,1.04,2023-12-07,0,0,-,-
