name,code,close,rate,premium,tag,mtexp,fundfirm,listdate,index,avgamount,m1,y0,y1,y3,y5,scale
有色ETF,159980,1.576,10025,9958,商品，有色金属,0.70%,大成基金,2019-12-24,上期有色金属指数,3405.78,10328,9862,11512,15125,10000,2.91
H股ETF,510900,0.844,10024,10069,跨境，香港，中概股,0.75%,易方达基金,2012-10-22,恒生中国企业指数,53536.21,10268,10446,10876,7220,7270,91.78
红利低波50ETF,515450,1.414,10000,10000,策略，低波动，红利,0.60%,南方基金,2020-02-26,标普中国A股大盘红利低波50指数,2942.95,10299,12371,12926,15039,10000,2.93
恒生科技30ETF,513010,0.619,10032,10000,跨境，香港，科技,0.25%,易方达基金,2021-05-25,恒生科技指数,54352.67,10975,11153,11255,10000,10000,45.57
科技ETF,515000,1.301,10054,10029,主题，新兴产业，科技,0.60%,华宝基金,2019-08-16,科技龙头指数,7218.29,9841,11187,10483,6961,10000,31.21
工业母机ETF,159667,0.997,10091,9981,行业，机床,0.60%,国泰基金,2022-10-26,中证机床指数,4559.72,9670,10992,10000,10000,10000,5.75
国防ETF,512670,0.78,10000,10007,行业，军工,0.40%,鹏华基金,2019-08-01,中证国防指数,12890.12,9420,8794,7863,9023,10000,31.15
法国CAC40ETF,513080,1.518,10026,10000,跨境，法国,0.65%,华安基金,2020-06-12,法国CAC40指数,1122.64,9857,12125,13235,14767,10000,0.986
中证1000ETF,512100,2.628,10057,9991,宽基，中小盘,0.60%,南方基金,2016-11-04,中证1000指数,115274.01,9906,10483,9493,9655,15297,98.15
有色金属ETF,512400,1.087,10102,10048,行业，资源，有色金属,0.60%,南方基金,2017-09-01,有色金属指数,22046.28,10333,10226,8888,12423,15618,39.87
电池ETF,159755,0.826,10085,9981,主题，新兴产业，新能源车，电池,0.60%,广发基金,2021-06-24,新能电池指数,16571.21,9988,9323,7048,10000,10000,57.06
深红利ETF,159905,2.062,10059,10020,策略，红利,0.60%,工银瑞信基金,2011-01-11,深证红利指数,5203.21,10623,10634,10830,8838,15195,24.38
生物医药ETF,512290,1.117,9859,10017,行业，医药，生物科技,0.60%,国泰基金,2019-05-20,CS生医指数,25049.11,10036,9239,9332,4565,10000,55.69
科创板50ETF,588080,1.0,10060,10006,宽基，中小盘，科创板,0.60%,易方达基金,2020-11-16,科创50指数,63493.2,9681,10132,8818,10000,10000,236.83
消费50ETF,515650,1.231,10008,9997,行业，消费,0.60%,富国基金,2019-11-11,CS消费50指数,9666.52,10423,9739,9685,8762,10000,22.65
建材ETF,159745,0.776,9961,9972,行业，建筑材料,0.60%,国泰基金,2021-06-18,建筑材料指数,11084.73,10884,10000,9452,10000,10000,10.04
红利低波ETF,512890,0.962,10010,9997,策略，红利,0.60%,华泰柏瑞基金,2019-01-18,红利低波指数,6621.79,10434,11760,12177,14294,10000,12.55
中概互联网ETF,159607,0.85,10083,10000,跨境，中概股,0.60%,嘉实基金,2021-12-02,中国互联网30人民币指数,63862.29,11010,10546,11303,10000,10000,19.71
纳斯达克指数ETF,159501,1.066,10057,10000,跨境，美国,0.60%,嘉实基金,2023-06-14,纳斯达克100指数,3424.6,9991,10000,10000,10000,10000,2.63
纳斯达克ETF,159632,1.283,10079,10000,跨境，美国,0.80%,华安基金,2022-08-03,纳斯达克100指数,27326.68,10055,14613,12665,10000,10000,54.06
沪深300ETF易方达,510310,1.953,10046,10003,宽基，大盘股,0.20%,易方达基金,2013-03-25,沪深300指数,63118.24,10427,10585,10145,9058,13469,194.07
可转债ETF,511380,11.577,10043,10000,债券，可转债,0.20%,博时基金,2020-04-07,中证转债及可交换债指数,81946.53,10196,10558,9846,11036,10000,31.46
游戏ETF,516010,1.212,10236,10012,主题，游戏,0.60%,国泰基金,2021-03-05,动漫游戏指数,16580.03,9038,15843,15906,10000,10000,24.04
城投债ETF,511220,9.9,10004,10000,债券，企业债，信用债,0.40%,海富通基金,2014-12-16,沪城投债指数,22927.12,10061,10414,10227,11457,12550,13.94
上证50ETF易方达,510100,1.365,10022,9996,宽基，大盘股,0.20%,易方达基金,2019-10-09,上证50指数,16911.73,10573,10350,10157,9283,10000,16.55
中药ETF,159647,1.114,10081,9982,行业，医药,0.60%,鹏华基金,2022-07-28,中证中药指数,9942.92,9595,10650,11751,10000,10000,10.66
稀有金属ETF,562800,0.618,10049,10030,主题，稀有金属,0.60%,嘉实基金,2021-09-27,CS稀金属指数,6297.27,10016,9169,7220,10000,10000,10.66
科创芯片ETF,588200,1.202,10033,10017,行业，半导体，芯片，科创板,0.60%,嘉实基金,2022-10-26,科创芯片指数,31578.42,9562,11693,10000,10000,10000,63.12
MSCIA股ETF易方达,512090,1.544,10052,9994,MSCI,0.20%,易方达基金,2018-06-01,MSCI中国A股国际通指数,1036.57,10397,10425,10000,10259,17156,4.52
港股通医药ETF,513200,0.882,9977,10075,跨境，香港，医药,0.20%,易方达基金,2022-02-11,HKC医药C港元指数,16977.71,10292,8647,9910,10000,10000,9.51
上证指数ETF,510210,0.913,10033,10010,宽基，综合,0.60%,富国基金,2011-03-25,上证指数,23808.32,10305,11095,10828,10732,14921,44.24
数字经济ETF,560800,0.728,10083,9992,主题，数字经济,0.60%,鹏扬基金,2022-01-07,数字经济指数,4707.21,10182,10849,10168,10000,10000,14.13
证券ETF,159841,0.971,10073,10005,行业，金融，证券,0.60%,天弘基金,2021-02-09,证券公司指数,39418.5,11958,12276,12307,10000,10000,43.26
资源ETF,510410,1.123,10018,10005,行业，资源,0.60%,博时基金,2012-05-11,上证资源指数,3052.26,10218,10892,10265,16837,17547,3.57
畜牧ETF,159867,0.72,9931,10013,行业，畜牧业,0.60%,鹏华基金,2021-03-05,中证畜牧指数,4485.28,10345,9219,8727,10000,10000,13.09
红利ETF易方达,515180,1.361,9949,9989,策略，红利,0.20%,易方达基金,2019-12-20,中证红利指数,6827.17,10461,11202,11529,13654,10000,26.57
信息技术ETF,159939,0.595,10085,9977,行业，信息技术,0.60%,广发基金,2015-02-05,全指信息,5549.9,9950,11701,10721,7489,13507,24.34
物流ETF,516910,1.011,9921,9963,行业，物流,0.60%,富国基金,2021-06-11,CS物流指数,3240.77,10369,9768,9656,10000,10000,1.25
化工ETF,159870,0.705,9958,9994,行业，化工,0.60%,鹏华基金,2021-03-03,细分化工指数,14957.32,10322,9363,8217,10000,10000,22.08
大数据ETF,515400,0.963,10245,10009,主题，新兴产业,0.60%,富国基金,2021-01-20,中证数据指数,12813.74,9669,12978,13621,10000,10000,11.92
创业50ETF,159682,0.935,10130,10003,宽基，中小盘,0.60%,景顺长城基金,2023-01-03,创业板50指数,20719.99,10309,10000,10000,10000,10000,27.1
科创信息技术ETF,588100,1.132,10089,10034,行业，信息技术，科创板,0.60%,嘉实基金,2022-05-27,科创信息指数,4327.81,9733,11954,11055,10000,10000,9.7
日经225ETF易方达,513000,1.236,10057,10000,跨境，日本,0.25%,易方达基金,2019-06-25,日经225指数,3063.49,9537,11896,11693,11466,10000,2.99
短融ETF,511360,107.774,10002,10000,债券，信用债，短期融资券,0.20%,海富通基金,2020-09-25,中证短融指数,870315.13,10026,10152,10207,10000,10000,193.87
国防军工ETF,512810,1.209,9992,10009,行业，军工,0.60%,华宝基金,2016-08-22,中证军工指数,8484.54,9468,10000,8870,10671,19252,5.23
生物医药ETF,159859,0.492,9919,9995,行业，医药，生物科技,0.60%,天弘基金,2021-07-07,生物医药指数,13691.37,10446,8325,7859,10000,10000,29.2
食品饮料ETF,515170,0.732,10000,9999,行业，食品饮料,0.60%,华夏基金,2021-01-13,细分食品指数,10783.73,10517,9683,9734,10000,10000,35.17
中药ETF,560080,1.209,10083,9975,行业，医药,0.60%,汇添富基金,2022-10-17,中证中药指数,8551.88,9572,10596,10000,10000,10000,21.68
日经ETF,159866,0.926,10054,10000,跨境，日本,0.25%,工银瑞信基金,2021-04-08,日经225指数,5474.64,9497,11796,11662,10000,10000,4.68
港股通50ETF,513550,0.829,9988,10031,跨境，香港,0.60%,华泰柏瑞基金,2021-01-13,港股通50港元指数,15701.26,10134,10324,10837,10000,10000,43.13
国证2000ETF,159628,1.022,10049,9998,宽基，中小盘,0.60%,万家基金,2022-07-18,国证2000指数,8787.27,9932,10907,10230,10000,10000,7.8
央企共赢ETF,517090,1.313,10046,9993,主题，国企,0.30%,国泰基金,2021-12-28,富时中国国企开放共赢指数,1982.8,10061,12422,13357,10000,10000,12.1
5GETF,159994,0.86,10202,10007,主题，新兴产业，5G,0.60%,银华基金,2020-02-28,5G通信指数,2984.04,9795,13190,11436,7465,10000,18.39
电子ETF,515260,0.772,10039,9994,行业，电子,0.60%,华宝基金,2020-07-31,电子50指数,2017.77,10026,11437,10131,7228,10000,5.08
创新药ETF,515120,0.618,9904,10018,行业，医药,0.60%,广发基金,2021-01-04,CS创新药指数,18623.48,10049,8892,8729,10000,10000,32.17
中国国企ETF,517180,1.382,10022,9965,主题，国企,0.30%,南方基金,2021-12-28,富时中国国企开放共赢指数,7717.35,10029,12977,13988,10000,10000,12.72
金融科技ETF,159851,1.239,10386,10015,主题，金融科技,0.60%,华宝基金,2021-03-19,金融科技指数,3593.17,10681,12786,13586,10000,10000,2.12
电池50ETF,159796,0.761,10133,9996,主题，新兴产业，新能源车,0.20%,汇添富基金,2022-03-14,CS电池指数,2771.93,9670,8808,6758,10000,10000,11.33
碳中和50ETF,516070,0.539,10075,9978,主题，低碳,0.20%,易方达基金,2021-04-23,内地低碳指数,1981.03,9908,9261,7497,10000,10000,4.31
港股创新药ETF,513120,0.825,9916,10000,跨境，香港，医药,0.60%,广发基金,2022-07-12,港股创新药港币指数,115807.45,10300,8410,9472,10000,10000,24.84
恒生医药ETF,159892,0.588,9966,10000,跨境，香港，生物科技,0.65%,华夏基金,2021-10-19,恒生香港上市生物科技指数,40389.9,10407,8400,9469,10000,10000,11.97
机器人ETF,562500,0.842,10132,10009,主题，新兴产业，机器人,0.60%,华夏基金,2021-12-29,机器人指数,3535.19,9768,12256,10012,10000,10000,5.54
房地产ETF,159768,0.83,9916,9988,行业，金融，房地产,0.60%,银华基金,2022-02-16,内地地产指数,7248.97,11186,9696,9988,10000,10000,3.21
影视ETF,159855,0.953,10225,10016,主题，TMT，影视,0.60%,银华基金,2021-02-26,中证影视指数,586.1,10021,11386,12345,10000,10000,0.529
医药卫生ETF,159938,0.725,9959,10021,行业，医药,0.60%,广发基金,2015-01-08,全指医药,8836.51,9891,9201,9403,6357,11232,46.26
消费ETF,510150,0.594,10000,10017,行业，消费,0.60%,招商基金,2011-02-25,消费80指数,9573.58,10330,9429,9195,8365,15529,14.44
龙头券商ETF,159993,1.121,10136,9986,行业，金融，证券,0.60%,鹏华基金,2020-02-07,证券龙头指数,12167.11,11653,11989,12145,8904,10000,14.82
科创ETF,588050,1.006,10060,10000,宽基，中小盘，科创板,0.60%,工银瑞信基金,2020-11-16,科创50指数,18289.51,9692,10141,8809,10000,10000,63.68
计算机ETF,512720,1.299,10310,10048,行业，计算机,0.60%,国泰基金,2019-08-16,CS计算机指数,12618.03,9977,12255,12648,8099,10000,18.74
军工龙头ETF,512710,0.67,10000,9987,行业，军工,0.60%,富国基金,2019-08-26,军工龙头指数,14779.42,9477,9128,7957,8562,10000,58.74
食品ETF,515710,0.765,10000,10005,行业，食品饮料,0.60%,华宝基金,2021-01-07,细分食品指数,2557.81,10523,9733,9770,10000,10000,8.54
农业ETF,516550,0.696,9986,10022,行业，农业,0.60%,嘉实基金,2021-04-08,大农业指数,1237.79,10190,8946,8315,10000,10000,2.01
稀土ETF基金,516150,1.106,10018,9988,主题，稀土,0.60%,嘉实基金,2021-03-17,稀土产业指数,5362.6,9875,9884,8103,10000,10000,23.28
汽车ETF,159512,1.074,10047,10000,,0.60%,广发基金,2023-07-25,汽车指数,5050.33,10000,10000,10000,10000,10000,6.2
云计算ETF,516510,1.147,10269,10004,主题，TMT，互联网,0.20%,易方达基金,2021-04-07,云计算指数,11869.96,9606,14302,15396,10000,10000,12.47
软件ETF,159852,0.971,10210,10009,主题，新兴产业，软件,0.60%,嘉实基金,2021-02-09,软件服务指数,9056.46,9878,11914,12513,10000,10000,9.93
港股通互联网ETF,159792,0.691,10058,10050,跨境，香港，互联网,0.60%,富国基金,2021-09-28,HKC互联网指数,85684.82,10899,9651,10647,10000,10000,87.2
智能制造ETF,516800,1.04,10127,10017,主题，智能制造,0.60%,华宝基金,2021-02-19,智能制造指数,653.17,9952,11568,10390,10000,10000,2.44
稀土ETF,516780,1.045,10010,10004,主题，稀土,0.60%,华泰柏瑞基金,2021-03-08,稀土产业指数,4226.09,9868,9943,8183,10000,10000,9.04
消费电子ETF,159732,0.709,9986,10020,主题，消费电子,0.60%,华夏基金,2021-08-23,消费电子指数,669.97,10275,11362,9594,10000,10000,1.85
机床ETF,159663,1.01,10110,9992,行业，机床,0.60%,华夏基金,2022-10-26,中证机床指数,2009.97,9674,10931,10000,10000,10000,1.23
纳指100ETF,159660,1.217,10075,10000,跨境，美国,0.65%,汇添富基金,2023-04-17,纳斯达克100指数,1965.73,10000,10000,10000,10000,10000,1.43
基建ETF,516950,1.159,9931,10006,主题，基建,0.60%,银华基金,2021-05-14,中证基建指数,6443.54,10348,12291,12023,10000,10000,11.85
生物药ETF,159839,0.465,9957,10020,主题，新兴产业，生物科技,0.60%,汇添富基金,2021-02-22,生物医药指数,3499.72,10497,8304,7855,10000,10000,6.88
半导体ETF,159813,0.672,9956,10015,行业，半导体，芯片,0.60%,鹏华基金,2020-05-25,国证芯片指数,17824.63,9926,10451,8773,7912,10000,40.53
能源ETF,159930,1.175,9991,10003,行业，资源，能源,0.60%,汇添富基金,2013-09-16,中证能源指数,1393.42,9824,11127,10849,18891,16365,2.0
建材ETF,516750,0.861,9954,9986,行业，建筑材料,0.60%,富国基金,2021-11-05,建筑材料指数,3130.65,10913,9965,9400,10000,10000,0.853
双创50ETF,159781,0.568,10053,9991,宽基，中小盘,0.60%,易方达基金,2021-07-05,科创创业50指数,5916.3,9947,9451,8659,10000,10000,66.12
日经225ETF,513880,1.174,10051,10000,跨境，日本,0.25%,华安基金,2019-06-25,日经225指数,1549.5,9545,11823,11612,11202,10000,2.04
活跃国债ETF,511020,109.797,10003,10000,债券，国债，利率债,0.30%,平安基金,2019-02-22,中证平安5-10年国债指数,41618.74,10036,10273,10299,10994,10000,10.55
医疗50ETF,159847,0.486,9939,10011,行业，医药,0.20%,易方达基金,2021-07-19,中证医疗指数,1380.02,10041,8467,8379,10000,10000,4.97
沪港深500ETF基金,517080,0.776,10000,10000,宽基，大盘股,0.20%,汇添富基金,2021-02-22,沪港深500人民币指数,765.45,10251,10430,10360,10000,10000,4.94
港股消费50ETF,513070,1.071,10009,10027,跨境，香港，消费,0.20%,易方达基金,2022-03-24,HKC消费港元指数,4043.66,10583,10398,10418,10000,10000,0.987
计算机ETF,159998,0.984,10218,9978,行业，计算机,0.60%,天弘基金,2020-04-13,CS计算机指数,11225.19,9880,12285,12583,7841,10000,22.36
现代农业ETF,562900,0.847,9941,9998,主题，农业,0.20%,易方达基金,2021-12-13,CS现代农指数,1677.5,10292,9217,8378,10000,10000,0.817
中国A50ETF,563000,0.814,10037,9992,MSCI,0.60%,易方达基金,2021-11-08,MSCI中国A50互联互通人民币指数,7866.68,10517,10087,9633,10000,10000,50.12
500质量成长ETF,560500,0.869,10046,10001,策略，价值，成长,0.50%,鹏扬基金,2021-09-01,500质量指数,407.13,9989,9753,9005,10000,10000,7.82
创新药ETF易方达,516080,0.615,9903,10031,行业，医药,0.20%,易方达基金,2021-02-23,CS创新药指数,1118.92,10099,9018,8952,10000,10000,2.78
金融ETF,510230,1.087,10037,9997,行业，金融,0.60%,国泰基金,2011-05-23,180金融指数,8145.49,10947,11358,12186,9570,12369,37.1
智能汽车50ETF,516590,1.033,10098,9997,主题，智能汽车,0.20%,易方达基金,2021-05-12,智能电车指数,1075.65,10187,10157,7904,10000,10000,1.2
沪深300增强ETF,561990,0.85,10035,10004,宽基，大盘股,0.60%,招商基金,2021-12-10,沪深300指数,7356.78,10353,10546,10107,10000,10000,6.25
港股通100ETF,159788,0.964,10000,10000,跨境，香港,0.20%,易方达基金,2022-03-02,HKC中国100港元指数,213.45,10126,10288,10593,10000,10000,0.301
旅游ETF,562510,0.947,9979,10018,主题，旅游,0.60%,华夏基金,2021-12-30,中证旅游指数,6333.42,10227,8366,9854,10000,10000,7.63
1000价值ETF,562530,1.109,9991,10004,策略，价值，低波动,0.60%,华夏基金,2022-08-12,1000价值稳健指数,133.43,10278,11564,10000,10000,10000,0.227
新能源ETF易方达,516090,0.532,10095,9996,主题，新兴产业，新能源,0.20%,易方达基金,2021-03-19,中证新能指数,3374.0,9815,8808,6982,10000,10000,7.35
纳指100ETF,513390,1.246,10097,10000,跨境，美国,0.65%,博时基金,2023-05-08,纳斯达克100指数,1573.84,10081,10000,10000,10000,10000,0.718
云计算ETF,159890,1.168,10282,10006,主题，TMT，互联网,0.25%,招商基金,2021-04-02,云计算指数,1967.15,9629,14279,15389,10000,10000,0.744
碳中和ETF,159790,0.712,10071,9971,主题，低碳,0.60%,华夏基金,2021-08-06,内地低碳指数,6981.08,9903,9140,7355,10000,10000,30.7
香港科技ETF,159747,1.161,10052,10000,跨境，香港，科技,0.65%,南方基金,2021-07-14,港股科技港币指数,7370.19,10901,10790,10202,10000,10000,3.43
保险证券ETF,515630,1.201,10033,10004,行业，金融，证券保险,0.60%,鹏华基金,2020-04-03,800证保指数,3223.9,11570,12058,12736,9405,10000,1.12
医药龙头ETF,515950,1.145,9948,10017,行业，医药,0.60%,富国基金,2020-04-01,医药50指数,4408.93,9913,9309,9324,6986,10000,9.14
