fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,501259,,38.35,0.14,0.765,6171.47,2023-06-13,15:14:06,0.53,0.7649,15:37:50,0.01,0.7621,2023-06-12,中国A50互联互通,0.37,2023-06-13,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,184654,,14.09,-0.08,0.763,4939.93,2023-06-13,15:15:00,0.53,0.7634,15:37:50,-0.05,0.7606,2023-06-12,中国A50互联互通,0.37,2023-06-13,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,226807,,19.64,0.03,0.866,413.44,2023-06-13,15:14:15,0.93,0.8657,15:37:50,0.03,0.8593,2023-06-12,科创创业50,0.75,2023-06-13,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,68222,,5.54,-0.01,0.812,386.51,2023-06-13,15:14:03,0.12,0.8132,15:37:50,-0.15,0.8125,2023-06-12,500质量,0.09,2023-06-13,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,33201,,2.24,0.00,0.676,772.20,2023-06-13,15:14:09,0.30,0.6758,15:37:50,0.02,0.6755,2023-06-12,CS稀金属,0.05,2023-06-13,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,43790,,2.93,-0.05,0.670,1149.53,2023-06-13,15:14:12,0.15,0.6681,15:37:50,0.29,0.6709,2023-06-12,光伏产业,-0.42,2023-06-13,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,61057,,5.02,0.00,0.822,1708.28,2023-06-13,15:14:06,0.00,0.8237,15:37:50,-0.21,0.8215,2023-06-12,中证500,0.27,2023-06-13,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,282076,,25.98,0.31,0.921,18411.75,2023-06-13,15:14:09,-0.75,0.9198,15:37:50,0.13,0.9252,2023-06-12,电力指数,-0.58,2023-06-13,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,12159,,1.19,0.00,0.979,1400.96,2023-06-13,15:14:15,3.38,0.9765,15:37:50,0.26,0.9464,2023-06-12,信息安全,3.18,2023-06-13,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,13356,,1.02,0.00,0.760,372.87,2023-06-13,15:14:12,-0.52,0.7590,15:37:50,0.13,0.7633,2023-06-12,农牧主题,-0.56,2023-06-13,0,0,-,-
159617,500价值,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/159617/index.shtml,Y,,,5442,,0.59,0.00,1.075,194.07,2023-06-13,15:14:21,0.00,1.0764,15:37:50,-0.13,1.0781,2023-06-12,500价值稳健,-0.16,2023-06-13,0,0,-,-
159618,光伏华安,-,0.60,0.50,0.10,100.0,华安基金,https://www.huaan.com.cn/funds/159618/index.shtml,Y,,,24413,,2.25,0.00,0.922,405.37,2023-06-13,15:14:15,-0.22,0.9209,15:37:50,0.12,0.9248,2023-06-12,光伏产业,-0.42,2023-06-13,0,0,-,-
159619,基建ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159619,Y,,,33598,,3.30,0.00,0.981,2983.95,2023-06-13,15:14:24,-0.81,0.9813,15:37:50,-0.03,0.9893,2023-06-12,中证基建,-0.81,2023-06-13,0,0,-,-
159620,500创新,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159620/index.shtml,Y,,,3414,,0.32,-0.01,0.936,39.32,2023-06-13,15:14:06,0.32,0.9391,15:37:50,-0.33,0.9341,2023-06-12,500成长创新,0.54,2023-06-13,0,0,-,-
159623,成渝ETF,-,0.45,0.40,0.05,100.0,博时基金,https://www.bosera.com/fund/159623.html,Y,,,382627,,33.33,0.00,0.871,580.80,2023-06-13,15:14:12,0.23,0.8721,15:37:50,-0.13,0.8696,2023-06-12,成渝经济圈,0.29,2023-06-13,0,0,-,-
159625,绿色电力,399438,0.60,0.50,0.10,40.0,嘉实基金,https://www.jsfund.cn/main/fund/159625/fundManager.shtml,Y,,,51531,,5.54,-0.01,1.076,2491.38,2023-06-13,15:14:30,-0.55,1.0763,15:37:50,-0.03,1.0816,2023-06-12,绿色电力,-0.49,2023-06-13,0,0,-,-
159627,中证100,000903,0.60,0.50,0.10,200.0,华夏基金,https://www.chinaamc.com/fund/159627/index.shtml,Y,,,2912,,0.29,0.00,1.008,21.09,2023-06-13,15:14:27,-0.10,1.0122,15:37:50,-0.42,1.0067,2023-06-12,中证100,0.55,2023-06-13,0,0,-,-
159628,国证2000,399303,0.60,0.50,0.10,300.0,万家基金,https://www.wjasset.com/products/etf/159628/index.html,Y,,,51828,,5.28,0.00,1.018,5732.92,2023-06-13,15:14:30,0.49,1.0158,15:37:50,0.22,1.0111,2023-06-12,国证2000,0.46,2023-06-13,0,0,-,-
159629,1000ETF,000852,0.60,0.50,0.10,300.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159629/index.html,Y,,,202725,1拆0.752079,53.15,-0.10,2.622,79057.16,2023-06-13,15:14:15,0.38,2.6239,15:37:50,-0.07,2.6140,2023-06-12,中证1000,0.38,2023-06-13,0,0,-,-
159630,中证100F,000903,0.20,0.15,0.05,200.0,汇添富,https://www.99fund.com/main/products/pofund/159630/fundgk.shtml,Y,,,2311,,0.24,0.00,1.052,73.18,2023-06-13,15:14:18,0.48,1.0520,15:37:50,0.00,1.0462,2023-06-12,中证100,0.55,2023-06-13,0,0,-,-
159631,中证100P,000903,0.60,0.50,0.10,200.0,招商基金,http://www.cmfchina.com/main/159631/fundinfo.shtml,Y,,,26533,,2.44,0.00,0.920,1204.64,2023-06-13,15:14:33,0.55,0.9203,15:37:50,-0.04,0.9153,2023-06-12,中证100,0.55,2023-06-13,0,0,-,-
159633,ZZ1000,000852,0.60,0.50,0.10,280.0,易方达,https://www.efunds.com.cn/fund/159633.shtml,Y,,,259348,,51.07,-1.02,1.969,74106.93,2023-06-13,15:14:36,0.36,1.9711,15:37:50,-0.10,1.9636,2023-06-12,中证1000,0.38,2023-06-13,0,0,-,-
159635,基建50,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159635/index.shtml,Y,,,19285,,2.03,-0.01,1.051,2319.36,2023-06-13,15:14:18,-0.76,1.0505,15:37:50,0.05,1.0591,2023-06-12,中证基建,-0.81,2023-06-13,0,0,-,-
159636,港科技30,-,0.52,0.45,0.07,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/ganggutongkj30/index.html,Y,,,214425,,18.50,-0.09,0.863,8403.75,2023-06-13,15:14:21,2.37,0.8600,15:37:50,0.35,0.8427,2023-06-12,港股通科技,1.85,2023-06-13,0,0,-,-
159637,新能龙头,399976,0.55,0.50,0.05,100.0,西藏东财,https://www.dongcaijijin.com/fund/cpxq?fcode=159637,Y,,,182677,,13.34,-0.03,0.730,3702.51,2023-06-13,15:14:39,0.14,0.7295,15:37:50,0.06,0.7294,2023-06-12,CS新能车,0.02,2023-06-13,0,0,-,-
159638,高端装备,-,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159638/fundManager.shtml,Y,,,198934,,16.43,-0.01,0.826,9489.67,2023-06-13,15:14:21,0.24,0.8266,15:37:50,-0.07,0.8239,2023-06-12,高装细分50,0.33,2023-06-13,0,0,-,-
159639,碳中和NF,-,0.60,0.50,0.10,200.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159639.shtml,Y,,,169929,,13.07,-0.02,0.769,1625.50,2023-06-13,15:14:24,0.00,0.7696,15:37:50,-0.08,0.7703,2023-06-12,SEEE碳中和,-0.09,2023-06-13,0,0,-,-
159640,碳中和ET,-,0.55,0.45,0.10,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/tanzhongheltetf/index.html,Y,,,50585,,3.89,-0.01,0.769,1077.11,2023-06-13,15:14:42,-0.26,0.7711,15:37:50,-0.27,0.7718,2023-06-12,SEEE碳中和,-0.09,2023-06-13,0,0,-,-
159641,双碳ETF,-,0.60,0.50,0.10,100.0,招商基金,http://www.cmfchina.com/main/159641/fundinfo.shtml,Y,,,59572,,4.65,-0.02,0.781,1242.56,2023-06-13,15:14:36,0.00,0.7817,15:37:50,-0.09,0.7824,2023-06-12,SEEE碳中和,-0.09,2023-06-13,0,0,-,-
159642,DC碳中和,-,0.60,0.50,0.10,100.0,大成基金,https://www.dcfund.com.cn/dcjj/159642/index.jhtml,Y,,,23444,,1.83,0.00,0.779,1518.21,2023-06-13,15:14:24,0.26,0.7792,15:37:50,-0.03,0.7799,2023-06-12,SEEE碳中和,-0.09,2023-06-13,0,0,-,-
159643,疫苗ETF,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159643,Y,,,11439,,0.90,0.00,0.789,901.19,2023-06-13,15:14:45,-0.25,0.7862,15:37:50,0.36,0.7911,2023-06-12,疫苗生科,-0.62,2023-06-13,0,0,-,-
159645,疫苗龙头,-,0.60,0.50,0.10,100.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159645/index.html,Y,,,2554,,0.23,0.00,0.898,616.68,2023-06-13,15:14:27,-0.44,0.8948,15:37:50,0.36,0.9004,2023-06-12,疫苗生科,-0.62,2023-06-13,0,0,-,-
159646,疫苗,-,0.60,0.50,0.10,100.0,华泰柏瑞,https://www.huatai-pb.com/products/zhishu/159646/summary/index.html,Y,,,3471,,0.27,0.00,0.792,531.57,2023-06-13,15:14:39,-0.63,0.7899,15:37:50,0.27,0.7948,2023-06-12,疫苗生科,-0.62,2023-06-13,0,0,-,-
159647,中药ETF,-,0.60,0.50,0.10,50.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159647,Y,,,85096,,9.96,0.11,1.171,8958.92,2023-06-13,15:14:42,-1.10,1.1705,15:37:50,0.05,1.1836,2023-06-12,中证中药,-1.11,2023-06-13,0,0,-,-
159652,有色基金,000811,0.60,0.50,0.10,100.0,汇添富,https://www.99fund.com/main/products/pofund/159652/fundgk.shtml,Y,,,28932,,2.53,0.00,0.876,334.42,2023-06-13,15:14:30,-0.23,0.8766,15:37:50,-0.07,0.8779,2023-06-12,细分有色,-0.15,2023-06-13,0,0,-,-
159653,ESG300,399378,0.56,0.50,0.06,300.0,国联安,https://www.cpicfunds.com/product/159653/index.shtml,Y,,,4997,,0.48,0.00,0.960,33.39,2023-06-13,15:14:51,0.95,0.9554,15:37:50,0.48,0.9514,2023-06-12,ESG 300,0.42,2023-06-13,0,0,-,-
159656,300成长,-,0.60,0.50,0.10,200.0,万家基金,https://www.wjasset.com/products/etf/159656/index.html,Y,,,15824,,1.41,0.00,0.892,542.01,2023-06-13,15:14:48,0.79,0.8918,15:37:50,0.02,0.8869,2023-06-12,300成长,0.55,2023-06-13,0,0,-,-
159657,生物疫苗,-,0.60,0.50,0.10,100.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159657,Y,,,36651,,3.04,-0.01,0.829,257.48,2023-06-13,15:14:30,-0.60,0.8293,15:37:50,-0.04,0.8345,2023-06-12,疫苗生科,-0.62,2023-06-13,0,0,-,-
159658,数字经济,-,0.60,0.50,0.10,150.0,华安基金,https://www.huaan.com.cn/funds/159658/index.shtml,Y,,,33089,,3.83,0.02,1.158,5550.93,2023-06-13,15:14:36,3.21,1.1627,15:37:50,-0.40,1.1229,2023-06-12,数字经济,3.54,2023-06-13,0,0,-,-
159662,交运ETF,399433,0.60,0.50,0.10,50.0,南方基金,https://www.nffund.com/main/jjcp/fundproduct/159662.shtml,Y,,,11461,,1.12,0.00,0.979,2491.75,2023-06-13,15:14:51,-0.20,0.9788,15:37:50,0.02,0.9803,2023-06-12,国证交运,-0.15,2023-06-13,0,0,-,-
159663,机床,-,0.60,0.50,0.10,100.0,华夏基金,https://www.chinaamc.com/fund/159663/index.shtml,Y,,,6852,,0.66,-0.02,0.969,1532.83,2023-06-13,15:14:54,0.62,0.9695,15:37:50,-0.05,0.9640,2023-06-12,中证机床,0.57,2023-06-13,0,0,-,-
159665,芯片龙头,-,0.52,0.45,0.07,100.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/bandaotiltetf/index.html,Y,,,26958,,2.94,0.00,1.092,3915.15,2023-06-13,15:14:39,2.54,1.0954,15:37:50,-0.31,1.0630,2023-06-12,国证芯片,3.05,2023-06-13,0,0,-,-
159667,工业母机,-,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159667,Y,,,58002,,5.53,-0.05,0.954,7968.02,2023-06-13,15:14:54,0.42,0.9568,15:37:50,-0.30,0.9514,2023-06-12,中证机床,0.57,2023-06-13,0,0,-,-
159669,绿电ETF,399438,0.60,0.50,0.10,50.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159669,Y,,,5775,,0.58,0.00,0.996,1726.02,2023-06-13,15:14:57,-0.70,0.9973,15:37:50,-0.13,1.0022,2023-06-12,绿色电力,-0.49,2023-06-13,0,0,-,-
159671,稀金属,-,0.52,0.45,0.07,50.0,工银瑞信,https://www.icbccs.com.cn/gyrx/jjcp/etf/159671/index.html,Y,,,124005,,10.48,-0.02,0.845,3141.64,2023-06-13,15:15:00,0.12,0.8466,15:37:50,-0.19,0.8462,2023-06-12,CS稀金属,0.05,2023-06-13,0,0,-,-
159672,主要消费,000932,0.60,0.50,0.10,100.0,博时基金,https://www.bosera.com/fund/159672.html,Y,,,12489,,1.12,-0.03,0.898,623.37,2023-06-13,15:14:57,0.45,0.8956,15:37:50,0.26,0.8951,2023-06-12,中证消费,0.06,2023-06-13,0,0,-,-
159675,创业增强,399006,0.60,0.50,0.10,150.0,嘉实基金,https://www.jsfund.cn/main/fund/159675/fundManager.shtml,Y,,,22135,,1.93,0.00,0.872,1096.32,2023-06-13,15:15:00,0.46,0.8748,15:37:50,-0.32,0.8689,2023-06-12,创业板指,0.68,2023-06-13,0,0,-,-
159676,创业板增,399006,0.80,0.70,0.10,200.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/159676/index.html,Y,,,49456,,4.43,-0.09,0.895,1394.85,2023-06-13,15:14:39,0.67,0.8969,15:37:50,-0.21,0.8908,2023-06-12,创业板指,0.68,2023-06-13,0,0,-,-
159677,1000增强,000852,0.60,0.50,0.10,300.0,银华基金,http://www.yhfund.com.cn/main/qxjj/159677/fndFacts.shtml,Y,,,12290,,1.26,0.03,1.024,3392.52,2023-06-13,15:14:48,-0.10,1.0272,15:37:50,-0.31,1.0233,2023-06-12,中证1000,0.38,2023-06-13,0,0,-,-
159678,500指增,399905,0.60,0.50,0.10,150.0,博时基金,https://www.bosera.com/fund/159678.html,Y,,,20714,,1.98,0.01,0.957,667.42,2023-06-13,15:14:03,0.42,0.9572,15:37:50,-0.02,0.9546,2023-06-12,中证 500,0.27,2023-06-13,0,0,-,-
159679,1000增,000852,1.10,1.00,0.10,280.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/159679,Y,,,49769,,4.65,-0.05,0.934,1829.22,2023-06-13,15:14:06,0.32,0.9360,15:37:50,-0.22,0.9325,2023-06-12,中证1000,0.38,2023-06-13,0,0,-,-
159680,1000指增,000852,0.60,0.50,0.10,300.0,招商基金,http://www.cmfchina.com/main/159680/fundinfo.shtml,Y,,,22544,,2.34,-0.06,1.037,2852.87,2023-06-13,15:14:42,0.10,1.0396,15:37:50,-0.25,1.0357,2023-06-12,中证1000,0.38,2023-06-13,0,0,-,-
159681,创50ETF,399673,0.60,0.50,0.10,200.0,鹏华基金,https://www.phfund.com.cn/web/FUND_159681,Y,,,27177,,2.41,-0.09,0.888,3781.87,2023-06-13,15:14:45,0.57,0.8889,15:37:50,-0.10,0.8831,2023-06-12,创业板50,0.66,2023-06-13,0,0,-,-
159682,创业五零,399673,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159682/detail.html,Y,,,161431,,14.21,-0.13,0.880,19532.11,2023-06-13,15:14:09,0.57,0.8799,15:37:50,0.01,0.8741,2023-06-12,创业板50,0.66,2023-06-13,0,0,-,-
159683,运输ETF,-,0.60,0.50,0.10,50.0,嘉实基金,https://www.jsfund.cn/main/fund/159683/fundManager.shtml,Y,,,3412,,0.33,0.00,0.957,1068.77,2023-06-13,15:14:48,-0.21,0.9570,15:37:50,0.00,0.9587,2023-06-12,内地运输,-0.18,2023-06-13,0,0,-,-
159685,1000策略,000852,0.60,0.50,0.10,200.0,天弘基金,http://www.thfund.com.cn/fundinfo/159685,Y,,,5344,,0.53,-0.02,1.001,852.45,2023-06-13,15:14:51,0.60,1.0000,15:37:50,0.10,0.9962,2023-06-12,中证1000,0.38,2023-06-13,0,0,-,-
