fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
159601,A50,-,0.60,0.50,0.10,260.0,华夏基金,https://www.chinaamc.com/fund/159601/index.shtml,Y,,,500999,,38.58,0.24,0.770,6545.98,2023-08-18,15:14:39,-1.28,0.7705,15:37:57,-0.07,0.7799,2023-08-17,中国A50互联互通,-1.20,2023-08-18,0,0,-,-
159602,中国A50,-,0.60,0.50,0.10,200.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/159602.shtml,Y,,,196054,,15.06,0.02,0.768,1681.22,2023-08-18,15:14:42,-1.29,0.7690,15:37:57,-0.12,0.7783,2023-08-17,中国A50互联互通,-1.20,2023-08-18,0,0,-,-
159603,双创天弘,-,0.60,0.50,0.10,100.0,天弘基金,http://www.thfund.com.cn/fundinfo/159603,Y,,,236807,,19.49,0.04,0.823,170.36,2023-08-18,15:14:45,-0.84,0.8223,15:37:57,0.08,0.8299,2023-08-17,科创创业50,-0.91,2023-08-18,0,0,-,-
159606,500成长,-,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/159606.shtml,Y,,,61922,,4.84,0.00,0.781,605.45,2023-08-18,15:14:51,-1.51,0.7798,15:37:57,0.15,0.7928,2023-08-17,500质量,-1.64,2023-08-18,0,0,-,-
159608,稀有金属,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159608&fromSearch=1,Y,,,39601,,2.47,0.03,0.623,1269.59,2023-08-18,15:14:48,-2.35,0.6223,15:37:57,0.12,0.6360,2023-08-17,CS稀金属,-2.16,2023-08-18,0,0,-,-
159609,光伏龙头,-,0.60,0.50,0.10,0.0,浦银安盛,https://www.py-axa.com/productDetails?fundCode=159609,Y,,,45190,,2.84,0.01,0.629,1193.98,2023-08-18,15:14:51,-0.79,0.6278,15:37:57,0.20,0.6327,2023-08-17,光伏产业,-0.78,2023-08-18,0,0,-,-
159610,500增强,000905,0.60,0.50,0.10,100.0,景顺长城,http://www.igwfmc.com/main/jjcp/product/159610/detail.html,Y,,,59657,,4.81,0.00,0.806,2001.91,2023-08-18,15:14:24,-0.98,0.8020,15:37:57,0.50,0.8154,2023-08-17,中证500,-1.64,2023-08-18,0,0,-,-
159611,电力ETF,-,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=159611&fromSearch=1,Y,,,281756,,25.70,0.12,0.912,7306.07,2023-08-18,15:14:54,-0.33,0.9113,15:37:57,0.08,0.9164,2023-08-17,电力指数,-0.56,2023-08-18,0,0,-,-
159613,嘉实信安,399994,0.60,0.50,0.10,100.0,嘉实基金,https://www.jsfund.cn/main/fund/159613/fundManager.shtml,Y,,,10759,,0.91,0.00,0.850,754.42,2023-08-18,15:14:06,-2.30,0.8492,15:37:57,0.09,0.8710,2023-08-17,信息安全,-2.50,2023-08-18,0,0,-,-
159616,农牧ETF,-,0.60,0.50,0.10,100.0,建信基金,https://www.ccbfund.cn/fund_info/info.jspx?fundCode=159616,Y,,,11756,,0.89,0.00,0.760,324.49,2023-08-18,15:14:09,-1.55,0.7595,15:37:57,0.07,0.7727,2023-08-17,农牧主题,-1.71,2023-08-18,0,0,-,-
